fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,31717,M. Bleve,1,G,1:1,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,31357,M. Coppolaro,21,D,2:3,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,6705,J. Illanes,4,D,2:2,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,32179,M. Imperiale,3,D,2:1,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,56165,N. Belloni,77,M,3:4,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,31053,L. Capezzi,82,M,3:3,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,30695,N. Schiavi,18,M,3:2,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,106256,M. Cicconi,11,M,3:1,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,30666,G. Panico,10,F,4:2,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,127047,R. Palmieri,8,M,4:1,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,31437,A. Capello,28,F,5:1,False
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,119700,D. Grassini,7,D,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,342042,L. Cherubini,9,F,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,182467,E. Zuelli,17,M,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,5219,R. Palermo,99,F,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,295159,L. Cerri,90,F,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,32103,S. Della Latta,5,M,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,56405,F. Oliana,6,D,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,437730,T. Tampucci,12,G,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,460615,T. Di Matteo,14,D,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,32115,S. Mazzini,22,G,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,429641,R. Cartano,26,D,,True
1232068,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,25acf7,fffc81,25acf7,419d77,ffffff,419d77,22818,N. Calabro,https://media.api-sports.io/football/coachs/22818.png,3-4-2-1,30664,M. Finotto,32,F,,True
