fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1048678,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,5,13,2,6,7,10,2,3,70%,2,0,1,607,529,87%,,
1048678,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,1,0,1,0,1,0,13,5,0,30%,7,1,4,252,140,56%,,
1048676,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,6,16,3,12,4,10,2,2,49%,4,,2,448,349,78%,,
1048676,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,5,6,12,1,9,3,10,3,0,51%,1,,6,482,385,80%,,
1048679,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,2,3,11,6,8,3,17,7,3,47%,2,,2,360,278,77%,,
1048679,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,10,15,3,11,4,11,5,0,53%,2,,2,410,325,79%,,
1048683,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,11,23,8,16,7,11,8,1,56%,3,,4,476,379,80%,,
1048683,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,6,6,13,1,7,6,11,2,1,44%,2,,3,394,295,75%,,
1048685,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,5,13,6,7,6,12,7,3,56%,2,,0,543,466,86%,,
1048685,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,0,1,2,1,2,0,15,1,2,44%,4,,2,436,357,82%,,
1048686,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,9,8,26,9,15,11,17,12,0,73%,2,0,5,621,533,86%,,
1048686,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,8,3,13,2,11,2,8,2,5,27%,1,1,8,237,163,69%,,
1048687,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,6,17,2,11,6,13,7,7,38%,2,,4,332,254,77%,,
1048687,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,7,8,18,3,13,5,13,6,1,62%,2,,5,534,460,86%,,
1048690,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,9,5,18,4,15,3,18,4,1,38%,3,0,1,307,218,71%,,
1048690,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,3,2,8,3,5,3,12,4,3,62%,5,1,5,510,413,81%,,
1048684,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,4,12,4,8,4,17,6,2,43%,0,,3,396,294,74%,,
1048684,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,4,15,7,13,2,13,9,1,57%,2,,2,536,429,80%,,
1048689,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,5,10,1,8,2,16,3,2,47%,4,,3,442,365,83%,,
1048689,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,3,6,11,2,6,5,13,7,1,53%,3,,3,491,399,81%,,
1048688,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,8,7,17,2,10,7,6,13,1,70%,3,,1,604,519,86%,,
1048688,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,2,6,14,6,6,8,15,2,2,30%,2,,7,249,176,71%,,
1048691,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,6,1,12,5,5,7,16,5,1,49%,0,,0,499,403,81%,,
1048691,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,1,3,5,1,4,1,14,2,1,51%,2,,4,516,423,82%,,
1048696,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,4,20,10,12,8,11,9,3,61%,0,,1,487,398,82%,,
1048696,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,3,5,11,3,7,4,16,1,3,39%,1,,4,312,219,70%,,
1048692,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,5,16,6,7,9,11,7,2,58%,1,,2,554,470,85%,,
1048692,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,3,7,15,5,10,5,10,4,1,42%,2,,3,384,295,77%,,
1048698,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,4,7,14,3,11,3,19,2,1,38%,2,,5,338,248,73%,,
1048698,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,8,5,18,5,9,9,10,1,2,62%,1,,2,551,468,85%,,
1048700,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,3,3,11,5,9,2,10,5,1,36%,2,,3,294,198,67%,,
1048700,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,5,3,12,4,7,5,13,8,1,64%,2,,3,535,443,83%,,
1048699,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,9,5,15,1,9,6,10,4,6,46%,2,,3,416,341,82%,,
1048699,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,5,1,10,4,7,3,13,3,1,54%,3,,5,489,397,81%,,
1048693,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,8,6,14,0,6,8,8,6,2,55%,1,,3,528,459,87%,,
1048693,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,4,11,1,9,2,9,8,2,45%,2,,3,418,347,83%,,
1048697,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,7,7,22,8,14,8,7,7,1,57%,3,,5,513,412,80%,,
1048697,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,5,3,14,6,9,5,18,6,3,43%,5,,5,385,277,72%,,
1048695,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,3,5,12,4,8,4,9,6,1,49%,1,,3,397,314,79%,,
1048695,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,4,12,3,10,2,11,10,0,51%,1,,3,427,329,77%,,
1048694,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,10,21,4,17,4,10,6,2,50%,2,,2,462,382,83%,,
1048694,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,3,2,12,7,3,9,9,8,3,50%,3,,2,454,375,83%,,
1048701,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,6,14,3,13,1,15,3,0,59%,2,,2,535,441,82%,,
1048701,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,2,2,8,4,3,5,11,0,1,41%,2,,2,378,294,78%,,
1048703,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,5,18,8,13,5,6,9,2,60%,1,,1,576,494,86%,,
1048703,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,3,1,6,2,5,1,14,3,4,40%,3,,5,390,315,81%,,
1048708,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,1,2,4,1,3,1,9,2,1,37%,2,,2,368,287,78%,,
1048708,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,7,5,12,0,9,3,6,5,0,63%,3,,1,623,556,89%,,
1048706,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,7,23,7,17,6,7,11,2,56%,1,,2,455,362,80%,,
1048706,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,4,5,13,4,9,4,10,3,1,44%,2,,6,359,264,74%,,
1048709,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,5,5,12,2,9,3,7,2,3,56%,4,,1,558,440,79%,,
1048709,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,2,4,8,2,6,2,16,5,3,44%,3,,5,436,322,74%,,
1048707,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,8,1,14,5,11,3,9,6,2,58%,3,,4,479,400,84%,,
1048707,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,5,9,19,5,14,5,14,2,0,42%,1,,4,335,253,76%,,
1048702,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,6,5,14,3,11,3,5,3,3,53%,0,,4,542,463,85%,,
1048702,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,5,7,16,4,6,10,8,4,0,47%,2,,1,474,381,80%,,
1048704,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,7,8,22,7,13,9,18,6,1,67%,1,0,1,601,524,87%,,
1048704,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,4,8,3,5,3,13,5,1,33%,2,1,5,294,216,73%,,
1048705,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,8,18,3,13,5,6,8,0,64%,2,,4,634,532,84%,,
1048705,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,7,7,18,4,13,5,10,5,1,36%,1,,4,356,260,73%,,
1048713,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,6,19,7,9,10,10,5,2,62%,1,,6,548,444,81%,,
1048713,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,6,16,3,10,6,13,4,4,38%,0,,4,349,237,68%,,
1048718,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,2,4,11,5,7,4,10,4,2,54%,2,,5,473,383,81%,,
1048718,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,8,4,14,2,7,7,7,7,3,46%,1,,1,402,307,76%,,
1048710,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,7,9,19,3,10,9,16,8,3,53%,2,1,1,470,386,82%,,
1048710,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,3,7,12,2,7,5,8,4,3,47%,1,1,6,431,341,79%,,
1048714,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,6,7,15,2,14,1,20,7,3,44%,1,,7,392,292,74%,,
1048714,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,8,2,11,1,5,6,16,3,3,56%,4,,5,514,417,81%,,
1048712,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,5,12,3,9,3,8,9,1,37%,1,1,3,286,196,69%,,
1048712,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,5,4,10,1,9,1,21,6,1,63%,3,0,3,495,412,83%,,
1048717,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,3,3,8,2,5,3,11,9,1,46%,4,1,4,354,273,77%,,
1048717,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,9,21,7,17,4,10,10,1,54%,0,0,2,436,360,83%,,
1048711,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,3,10,17,4,13,4,9,9,2,51%,2,,2,487,406,83%,,
1048711,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,6,4,13,3,9,4,10,3,1,49%,0,,3,475,393,83%,,
1048715,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,0,2,3,1,1,2,16,3,1,33%,1,1,1,290,222,77%,,
1048715,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,10,18,5,8,10,13,4,0,67%,2,0,0,594,520,88%,,
1048716,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,2,8,17,7,5,12,11,9,,64%,3,,1,552,446,81%,,
1048716,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,5,10,3,4,6,13,4,,36%,4,,2,303,210,69%,,
1048719,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,8,3,12,1,5,7,14,2,1,45%,4,1,6,379,281,74%,,
1048719,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,8,2,11,1,8,3,14,3,5,55%,1,0,6,471,370,79%,,
1048722,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,11,13,24,0,15,9,7,12,0,71%,4,0,1,631,562,89%,,
1048722,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,1,4,8,3,5,3,13,2,4,29%,3,1,8,260,188,72%,,
1048720,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,6,4,11,1,9,2,18,4,0,61%,3,1,2,477,379,79%,,
1048720,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,2,3,8,3,4,4,16,7,1,39%,3,0,6,309,202,65%,,
1048726,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,7,12,3,7,5,9,4,3,38%,1,,2,339,277,82%,,
1048726,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,4,8,14,2,9,5,19,6,1,62%,5,,2,560,500,89%,,
1048725,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,6,5,17,6,8,9,9,7,,58%,2,,1,531,438,82%,,
1048725,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,8,12,0,10,2,17,2,,42%,3,,4,378,295,78%,,
1048724,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,6,2,11,3,7,4,11,2,2,66%,2,0,1,631,555,88%,,
1048724,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,9,11,1,5,6,12,4,1,34%,2,1,3,314,257,82%,,
1048721,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,13,26,8,15,11,8,12,2,71%,2,,0,699,600,86%,,
1048721,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,1,4,5,0,3,2,9,2,2,29%,3,,4,288,192,67%,,
1048727,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,6,5,16,5,11,5,7,4,2,46%,1,,0,382,266,70%,,
1048727,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,0,7,13,6,9,4,11,6,3,54%,3,,3,446,332,74%,,
1048723,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,5,15,3,9,6,9,5,1,49%,2,,3,507,403,79%,,
1048723,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,5,4,11,2,9,2,13,1,2,51%,2,,4,533,433,81%,,
1048733,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,11,25,5,13,12,12,6,4,64%,1,,3,574,466,81%,,
1048733,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,5,6,16,5,9,7,7,3,1,36%,2,,8,308,215,70%,,
1048732,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,10,16,3,14,2,13,7,1,51%,1,,3,383,291,76%,,
1048732,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,4,6,15,5,7,8,10,2,0,49%,2,,1,378,287,76%,,
1048735,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,2,7,1,4,3,8,2,2,39%,,,2,337,268,80%,,
1048735,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,2,4,9,3,6,3,18,5,1,61%,,,1,516,423,82%,,
1048730,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,9,10,20,1,14,6,7,4,4,57%,3,,4,523,441,84%,,
1048730,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,6,13,3,9,4,10,4,0,43%,2,,7,385,294,76%,,
1048736,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,2,6,11,3,6,5,5,6,1,48%,1,,4,445,345,78%,,
1048736,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,5,3,10,2,9,1,13,4,4,52%,0,,0,495,410,83%,,
1048728,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,9,26,13,16,10,13,11,2,55%,3,,2,442,337,76%,,
1048728,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,3,8,0,6,2,10,5,0,45%,2,,4,377,276,73%,,
1048729,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,4,2,9,3,7,2,22,1,3,41%,6,,0,405,304,75%,,
1048729,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,2,5,9,2,7,2,13,4,0,59%,1,,2,579,476,82%,,
1048734,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,4,12,4,7,5,12,9,4,64%,3,0,2,599,505,84%,,
1048734,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,2,2,9,5,6,3,15,1,0,36%,5,1,2,333,232,70%,,
1048731,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,8,7,17,2,11,6,9,6,2,75%,1,,1,764,678,89%,,
1048731,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,2,4,12,6,10,2,11,5,1,25%,2,,7,254,183,72%,,
1048740,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,11,12,29,6,24,5,14,7,,48%,2,,1,385,317,82%,,
1048740,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,1,5,13,7,6,7,8,5,,52%,1,,8,424,347,82%,,
1048739,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,6,6,15,3,9,6,14,4,0,40%,1,,4,304,194,64%,,
1048739,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,5,6,11,0,4,7,13,1,3,60%,3,,2,486,376,77%,,
1048745,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,6,9,17,2,10,7,8,3,0,39%,0,,6,361,254,70%,,
1048745,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,7,6,18,5,15,3,7,10,5,61%,2,,3,545,452,83%,,
1048742,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,4,5,12,3,8,4,14,2,4,38%,2,0,1,285,172,60%,,
1048742,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,2,11,21,8,10,11,9,11,1,62%,3,1,2,455,344,76%,,
1048744,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,2,9,15,4,9,6,9,11,7,67%,3,0,1,467,403,86%,,
1048744,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1,6,9,2,6,3,15,6,0,33%,4,1,2,234,159,68%,,
1048738,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,6,11,1,5,6,12,2,2,55%,2,,5,534,459,86%,,
1048738,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,7,2,14,5,9,5,10,4,0,45%,2,,3,447,376,84%,,
1048737,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,10,8,20,2,16,4,8,11,3,60%,1,,2,581,500,86%,,
1048737,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,6,6,13,1,12,1,11,2,2,40%,2,,7,394,315,80%,,
1048741,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,6,8,23,9,9,14,9,10,4,48%,3,,1,385,311,81%,,
1048741,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,2,6,11,3,9,2,15,5,0,52%,5,,4,438,355,81%,,
1048743,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,7,4,14,3,12,2,9,3,1,31%,1,0,4,263,172,65%,,
1048743,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,3,8,1,2,6,15,4,2,69%,5,1,5,618,502,81%,,
1048752,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,9,6,21,6,17,4,7,12,1,68%,2,,2,548,453,83%,,
1048752,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,2,8,3,6,2,12,4,4,32%,3,,8,260,167,64%,,
1048750,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,2,10,4,6,4,8,4,1,49%,1,,5,473,366,77%,,
1048750,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,7,8,22,7,14,8,8,3,1,51%,2,,2,488,402,82%,,
1048753,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,7,6,14,1,11,3,11,5,0,43%,3,,4,339,266,78%,,
1048753,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,6,8,18,4,13,5,10,6,2,57%,2,,4,441,364,83%,,
1048746,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,6,17,5,9,8,8,3,3,51%,2,,1,478,383,80%,,
1048746,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,1,6,8,1,4,4,7,5,2,49%,2,,5,464,360,78%,,
1048748,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,14,4,20,2,14,6,17,7,2,58%,1,,1,550,484,88%,,
1048748,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,4,8,1,5,3,16,3,3,42%,2,,11,397,327,82%,,
1048747,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,1,2,4,1,3,1,14,3,1,38%,1,,2,211,160,76%,,
1048747,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,4,4,9,1,5,4,9,6,2,62%,1,,1,370,332,90%,,
1048751,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,4,8,15,3,10,5,13,6,2,60%,4,1,3,385,299,78%,,
1048751,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,4,3,10,3,7,3,13,6,2,40%,2,0,3,255,164,64%,,
1048749,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,4,3,11,4,7,4,8,5,3,48%,1,,3,415,335,81%,,
1048749,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,6,5,13,2,9,4,10,7,4,52%,1,,0,444,362,82%,,
1048754,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,4,4,8,0,5,3,11,3,4,44%,3,,1,335,214,64%,,
1048754,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,2,8,13,3,5,8,9,4,3,56%,1,,2,419,310,74%,,
1048755,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,3,10,18,5,10,8,13,10,0,59%,2,2,1,453,363,80%,,
1048755,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,4,7,13,2,8,5,14,7,1,41%,2,0,0,316,220,70%,,
1048763,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,3,2,7,2,2,5,9,2,,49%,1,,6,496,416,84%,,
1048763,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,7,5,17,5,11,6,10,11,,51%,1,,2,490,409,83%,,
1048756,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,4,9,13,0,9,4,14,5,1,61%,2,,2,641,566,88%,,
1048756,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,3,3,9,3,4,5,10,2,2,39%,1,,3,407,326,80%,,
1048759,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,5,4,9,0,5,4,6,2,5,50%,1,,4,488,406,83%,,
1048759,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,4,11,3,8,3,11,4,0,50%,2,,4,479,385,80%,,
1048761,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,7,1,11,3,7,4,6,5,,28%,2,,7,251,175,70%,,
1048761,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,3,16,6,7,9,13,11,,72%,2,,5,645,560,87%,,
1048758,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,3,6,10,1,7,3,14,4,4,37%,3,,0,276,187,68%,,
1048758,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,2,4,8,2,6,2,11,2,1,63%,2,,2,500,413,83%,,
1048760,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,7,7,16,2,9,7,10,2,0,64%,2,0,5,518,441,85%,,
1048760,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,7,4,12,1,9,3,14,3,1,36%,4,1,7,289,217,75%,,
1048757,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,11,22,6,14,8,7,10,3,60%,1,,2,539,447,83%,,
1048757,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,4,7,1,5,2,9,4,1,40%,3,,3,354,257,73%,,
1048762,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,5,13,26,8,16,10,9,9,0,69%,3,,1,548,457,83%,,
1048762,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,1,3,7,3,4,3,23,2,4,31%,2,,4,242,153,63%,,
1048765,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,9,6,21,6,13,8,16,9,1,40%,2,0,3,359,289,81%,,
1048765,179,FC Magdeburg,https://media.api-sports.io/football/teams/179.png,5,6,12,1,10,2,8,4,4,60%,4,1,5,576,510,89%,,
1048769,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,3,4,9,2,8,1,16,7,3,40%,2,,4,310,206,66%,,
1048769,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,3,13,5,6,7,14,5,1,60%,1,,1,470,375,80%,,
1048764,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,2,10,5,7,3,10,8,4,49%,2,,2,492,379,77%,,
1048764,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,3,3,11,5,7,4,8,3,4,51%,2,,2,518,393,76%,,
1048767,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,2,4,9,3,7,2,10,6,1,59%,3,1,2,449,373,83%,,
1048767,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,6,3,10,1,6,4,10,5,1,41%,3,0,2,313,221,71%,,
1048770,1321,Hansa Rostock,https://media.api-sports.io/football/teams/1321.png,7,2,10,1,5,5,20,1,3,40%,4,,3,358,267,75%,,
1048770,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,4,14,5,11,3,13,1,1,60%,2,,5,520,439,84%,,
1048768,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,2,4,10,4,7,3,7,7,3,50%,2,,1,481,400,83%,,
1048768,158,Fortuna Dusseldorf,https://media.api-sports.io/football/teams/158.png,3,4,8,1,5,3,13,4,1,50%,2,,0,483,399,83%,,
1048771,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,3,6,1,3,3,13,8,5,63%,5,,2,441,369,84%,,
1048771,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,3,11,20,6,13,7,12,9,1,37%,3,,1,248,175,71%,,
1048766,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,5,11,2,7,4,8,5,3,61%,3,1,2,576,513,89%,,
1048766,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,2,6,10,2,7,3,10,4,4,39%,2,0,3,348,280,80%,,
1048772,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,5,6,13,2,12,1,12,5,4,47%,3,,4,410,336,82%,,
1048772,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,5,5,12,2,8,4,13,5,0,53%,2,,2,474,392,83%,,
1048775,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,6,4,12,2,10,2,8,3,3,61%,1,,1,676,589,87%,,
1048775,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,5,4,11,2,9,2,8,1,3,39%,1,,2,431,344,80%,,
1048781,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,2,3,5,0,3,2,11,2,2,47%,2,,2,465,353,76%,,
1048781,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,4,7,16,5,9,7,7,7,2,53%,2,,1,543,441,81%,,
1048779,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,3,5,8,0,5,3,13,5,1,42%,2,1,1,385,302,78%,,
1048779,159,Hertha Berlin,https://media.api-sports.io/football/teams/159.png,2,6,13,5,10,3,11,4,1,58%,0,0,2,520,443,85%,,
1048776,745,FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,3,3,8,2,6,2,8,6,0,42%,3,,2,348,233,67%,,
1048776,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,6,0,8,2,8,0,14,4,3,58%,1,,3,499,396,79%,,
