fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1213441,2024-08-09 18:00:00+00:00,1723226400,FT,90,1723226400,1723230000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Euroborg,Groningen,12276.0,M. Nagtegaal,Groningen,202,https://media.api-sports.io/football/teams/202.png,True,NAC Breda,203,https://media.api-sports.io/football/teams/203.png,False,4,1,3,0,4,1,Groningen,https://media.api-sports.io/football/teams/202.png,9.0,5.0,17.0,3.0,10.0,7.0,7.0,8.0,1.0,69%,1.0,0.0,2.0,647.0,565.0,87%,NAC Breda,https://media.api-sports.io/football/teams/203.png,3.0,4.0,7.0,0.0,4.0,3.0,7.0,1.0,0.0,31%,3.0,1.0,5.0,299.0,208.0,70%,,,
1213442,2024-08-10 14:30:00+00:00,1723300200,FT,90,1723300200,1723303800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Stadion Feijenoord,Rotterdam,1128.0,D. Higler,Feyenoord,209,https://media.api-sports.io/football/teams/209.png,,Willem II,195,https://media.api-sports.io/football/teams/195.png,,1,1,1,0,1,1,Feyenoord,https://media.api-sports.io/football/teams/209.png,7.0,9.0,22.0,6.0,16.0,6.0,8.0,14.0,0.0,71%,2.0,,0.0,600.0,528.0,88%,Willem II,https://media.api-sports.io/football/teams/195.png,1.0,0.0,2.0,1.0,2.0,0.0,21.0,3.0,3.0,29%,4.0,,6.0,244.0,164.0,67%,,,
1213443,2024-08-10 16:45:00+00:00,1723308300,FT,90,1723308300,1723311900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Goffertstadion,Nijmegen,1140.0,A. Lindhout,NEC Nijmegen,413,https://media.api-sports.io/football/teams/413.png,False,Twente,415,https://media.api-sports.io/football/teams/415.png,True,1,2,1,1,1,2,NEC Nijmegen,https://media.api-sports.io/football/teams/413.png,2.0,4.0,12.0,6.0,7.0,5.0,6.0,7.0,1.0,52%,,,3.0,473.0,357.0,75%,Twente,https://media.api-sports.io/football/teams/415.png,5.0,8.0,15.0,2.0,9.0,6.0,5.0,5.0,1.0,48%,,,1.0,465.0,372.0,80%,,,
1213444,2024-08-10 18:00:00+00:00,1723312800,FT,90,1723312800,1723316400,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Yanmar Stadion,Almere,1141.0,M. van den Kerkhof,Almere City FC,419,https://media.api-sports.io/football/teams/419.png,False,AZ Alkmaar,201,https://media.api-sports.io/football/teams/201.png,True,0,1,0,1,0,1,Almere City FC,https://media.api-sports.io/football/teams/419.png,2.0,3.0,8.0,3.0,2.0,6.0,13.0,2.0,3.0,44%,1.0,2.0,2.0,399.0,315.0,79%,AZ Alkmaar,https://media.api-sports.io/football/teams/201.png,3.0,6.0,9.0,0.0,4.0,5.0,11.0,8.0,0.0,56%,2.0,1.0,2.0,525.0,429.0,82%,,,
1213445,2024-08-10 19:00:00+00:00,1723316400,FT,90,1723316400,1723320000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Philips Stadion,Eindhoven,1143.0,J. Kooij,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,Waalwijk,417,https://media.api-sports.io/football/teams/417.png,False,5,1,3,0,5,1,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,12.0,7.0,21.0,2.0,18.0,3.0,4.0,7.0,3.0,78%,,,2.0,752.0,681.0,91%,Waalwijk,https://media.api-sports.io/football/teams/417.png,4.0,4.0,9.0,1.0,7.0,2.0,8.0,3.0,0.0,22%,,,7.0,209.0,141.0,67%,,,
1213446,2024-08-11 10:15:00+00:00,1723371300,FT,90,1723371300,1723374900,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Sparta-Stadion Het Kasteel,Rotterdam,10505.0,S. van der Eijk,Sparta Rotterdam,426,https://media.api-sports.io/football/teams/426.png,,Heracles,206,https://media.api-sports.io/football/teams/206.png,,0,0,0,0,0,0,Sparta Rotterdam,https://media.api-sports.io/football/teams/426.png,1.0,6.0,9.0,2.0,7.0,2.0,14.0,3.0,,68%,1.0,,2.0,534.0,455.0,85%,Heracles,https://media.api-sports.io/football/teams/206.png,2.0,5.0,10.0,3.0,4.0,6.0,12.0,4.0,,32%,1.0,,1.0,248.0,167.0,67%,,,
1213447,2024-08-11 12:30:00+00:00,1723379400,FT,90,1723379400,1723383000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Stadion Galgenwaard,Utrecht,1154.0,J. van der Laan,Utrecht,207,https://media.api-sports.io/football/teams/207.png,True,PEC Zwolle,193,https://media.api-sports.io/football/teams/193.png,False,1,0,1,0,1,0,Utrecht,https://media.api-sports.io/football/teams/207.png,2.0,3.0,9.0,4.0,8.0,1.0,10.0,2.0,3.0,50%,0.0,,1.0,450.0,357.0,79%,PEC Zwolle,https://media.api-sports.io/football/teams/193.png,1.0,3.0,5.0,1.0,4.0,1.0,18.0,1.0,3.0,50%,3.0,,1.0,460.0,385.0,84%,,,
1213448,2024-08-11 12:30:00+00:00,1723379400,FT,90,1723379400,1723383000,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,De Adelaarshorst,Deventer,1130.0,A. Bos,GO Ahead Eagles,410,https://media.api-sports.io/football/teams/410.png,False,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,True,0,2,0,0,0,2,GO Ahead Eagles,https://media.api-sports.io/football/teams/410.png,4.0,9.0,18.0,5.0,10.0,8.0,10.0,6.0,3.0,65%,1.0,,2.0,524.0,430.0,82%,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,4.0,3.0,13.0,6.0,5.0,8.0,13.0,3.0,1.0,35%,1.0,,4.0,288.0,200.0,69%,,,
1213449,2024-08-11 14:45:00+00:00,1723387500,FT,90,1723387500,1723391100,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 1,Johan Cruijff ArenA,Amsterdam,1117.0,B. Nijhuis,Ajax,194,https://media.api-sports.io/football/teams/194.png,True,Heerenveen,210,https://media.api-sports.io/football/teams/210.png,False,1,0,1,0,1,0,Ajax,https://media.api-sports.io/football/teams/194.png,4.0,6.0,12.0,2.0,6.0,6.0,8.0,5.0,2.0,48%,0.0,,2.0,458.0,386.0,84%,Heerenveen,https://media.api-sports.io/football/teams/210.png,2.0,3.0,7.0,2.0,5.0,2.0,10.0,2.0,3.0,52%,2.0,,3.0,504.0,422.0,84%,,,
1213450,2024-08-16 18:00:00+00:00,1723831200,FT,90,1723831200,1723834800,,Netherlands,88,Eredivisie,https://media.api-sports.io/flags/nl.svg,https://media.api-sports.io/football/leagues/88.png,2024,Regular Season - 2,Fortuna Sittard Stadion,Sittard,1129.0,J. Kooij,Fortuna Sittard,205,https://media.api-sports.io/football/teams/205.png,True,Almere City FC,419,https://media.api-sports.io/football/teams/419.png,False,3,0,1,0,3,0,Fortuna Sittard,https://media.api-sports.io/football/teams/205.png,9.0,6.0,20.0,5.0,13.0,7.0,7.0,9.0,,52%,2.0,,4.0,373.0,304.0,82%,Almere City FC,https://media.api-sports.io/football/teams/419.png,4.0,2.0,8.0,2.0,6.0,2.0,12.0,3.0,,48%,3.0,,5.0,357.0,281.0,79%,,,
