fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
765602,2021-08-18T19:00:00+00:00,51617,D. Nunez,https://media.api-sports.io/football/players/51617.png,Missing Fixture,Knee Injury,211,Benfica,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,582,H. Seferovic,https://media.api-sports.io/football/players/582.png,Missing Fixture,Muscle Injury,211,Benfica,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,170,J. Vertonghen,https://media.api-sports.io/football/players/170.png,Missing Fixture,Thigh Injury,211,Benfica,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,38714,M. Delanghe,https://media.api-sports.io/football/players/38714.png,Missing Fixture,Shoulder Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,2598,R. Doan,https://media.api-sports.io/football/players/2598.png,Missing Fixture,Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,163184,M. Kreekels,https://media.api-sports.io/football/players/163184.png,Missing Fixture,Knee Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,102851,R. Ledezma,https://media.api-sports.io/football/players/102851.png,Missing Fixture,Knee Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,194645,S. Sambo,https://media.api-sports.io/football/players/194645.png,Missing Fixture,Knee Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765602,2021-08-18T19:00:00+00:00,232,N. Viergever,https://media.api-sports.io/football/players/232.png,Missing Fixture,Personal Reasons,197,PSV Eindhoven,2,UEFA Champions League,2021
765596,2021-08-18T19:00:00+00:00,1960,B. Innocent,https://media.api-sports.io/football/players/1960.png,Missing Fixture,Red Card,375,Malmo FF,2,UEFA Champions League,2021
765596,2021-08-18T19:00:00+00:00,2732,J. Knudsen,https://media.api-sports.io/football/players/2732.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
765596,2021-08-18T19:00:00+00:00,6868,O. Toivonen,https://media.api-sports.io/football/players/6868.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
765596,2021-08-18T19:00:00+00:00,30571,K. Despodov,https://media.api-sports.io/football/players/30571.png,Missing Fixture,Yellow Cards,566,Ludogorets,2,UEFA Champions League,2021
765596,2021-08-18T19:00:00+00:00,47145,H. Marin,https://media.api-sports.io/football/players/47145.png,Missing Fixture,Broken Leg,566,Ludogorets,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,951,M. Aebischer,https://media.api-sports.io/football/players/951.png,Missing Fixture,Yellow Cards,565,BSC Young Boys,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,954,S. Lauper,https://media.api-sports.io/football/players/954.png,Missing Fixture,Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,25354,F. Lustenberger,https://media.api-sports.io/football/players/25354.png,Missing Fixture,Achilles Tendon Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,939,D. von Ballmoos,https://media.api-sports.io/football/players/939.png,Missing Fixture,Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,277862,J. Monteiro,https://media.api-sports.io/football/players/277862.png,Questionable,Knock,565,BSC Young Boys,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,962,J. Nsame,https://media.api-sports.io/football/players/962.png,Questionable,Muscle Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,56116,E. Civic,https://media.api-sports.io/football/players/56116.png,Missing Fixture,Red Card,651,Ferencvarosi TC,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,28327,L. Dvali,https://media.api-sports.io/football/players/28327.png,Missing Fixture,Injury,651,Ferencvarosi TC,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,28339,T. Nguen,https://media.api-sports.io/football/players/28339.png,Missing Fixture,Injury,651,Ferencvarosi TC,2,UEFA Champions League,2021
765594,2021-08-18T19:00:00+00:00,28341,D. Siger,https://media.api-sports.io/football/players/28341.png,Missing Fixture,Injury,651,Ferencvarosi TC,2,UEFA Champions League,2021
765603,2021-08-24T19:00:00+00:00,18975,D. Propper,https://media.api-sports.io/football/players/18975.png,Missing Fixture,Muscle Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765603,2021-08-24T19:00:00+00:00,102851,R. Ledezma,https://media.api-sports.io/football/players/102851.png,Questionable,Knee Injury,197,PSV Eindhoven,2,UEFA Champions League,2021
765603,2021-08-24T19:00:00+00:00,566,Ferro,https://media.api-sports.io/football/players/566.png,Missing Fixture,Muscle Injury,211,Benfica,2,UEFA Champions League,2021
765603,2021-08-24T19:00:00+00:00,582,H. Seferovic,https://media.api-sports.io/football/players/582.png,Missing Fixture,Muscle Injury,211,Benfica,2,UEFA Champions League,2021
765597,2021-08-24T19:00:00+00:00,2155,E. Manu,https://media.api-sports.io/football/players/2155.png,Missing Fixture,Injury,566,Ludogorets,2,UEFA Champions League,2021
765597,2021-08-24T19:00:00+00:00,2732,J. Knudsen,https://media.api-sports.io/football/players/2732.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
765597,2021-08-24T19:00:00+00:00,25317,N. Moisander,https://media.api-sports.io/football/players/25317.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
765597,2021-08-24T19:00:00+00:00,41448,S. Pena,https://media.api-sports.io/football/players/41448.png,Missing Fixture,Calf Injury,375,Malmo FF,2,UEFA Champions League,2021
765597,2021-08-24T19:00:00+00:00,6868,O. Toivonen,https://media.api-sports.io/football/players/6868.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,28338,I. Kharatin,https://media.api-sports.io/football/players/28338.png,Missing Fixture,Yellow Cards,651,Ferencvarosi TC,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,28341,D. Siger,https://media.api-sports.io/football/players/28341.png,Missing Fixture,Injury,651,Ferencvarosi TC,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,28339,T. Nguen,https://media.api-sports.io/football/players/28339.png,Questionable,Injury,651,Ferencvarosi TC,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,48475,S. Hefti,https://media.api-sports.io/football/players/48475.png,Missing Fixture,Red Card,565,BSC Young Boys,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,21381,J. Lefort,https://media.api-sports.io/football/players/21381.png,Missing Fixture,Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,25354,F. Lustenberger,https://media.api-sports.io/football/players/25354.png,Missing Fixture,Achilles Tendon Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,277862,J. Monteiro,https://media.api-sports.io/football/players/277862.png,Missing Fixture,Knock,565,BSC Young Boys,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,962,J. Nsame,https://media.api-sports.io/football/players/962.png,Missing Fixture,Muscle Injury,565,BSC Young Boys,2,UEFA Champions League,2021
765595,2021-08-24T19:00:00+00:00,947,E. Petignat,https://media.api-sports.io/football/players/947.png,Missing Fixture,Injury,565,BSC Young Boys,2,UEFA Champions League,2021
757728,2021-08-25T19:00:00+00:00,128291,P. Bjur,https://media.api-sports.io/football/players/128291.png,Missing Fixture,Injury,407,Brondby,2,UEFA Champions League,2021
757728,2021-08-25T19:00:00+00:00,48376,B. Riveros,https://media.api-sports.io/football/players/48376.png,Missing Fixture,Knee Injury,407,Brondby,2,UEFA Champions League,2021
757728,2021-08-25T19:00:00+00:00,7571,S. Koita,https://media.api-sports.io/football/players/7571.png,Missing Fixture,Muscle Injury,571,Red Bull Salzburg,2,UEFA Champions League,2021
757728,2021-08-25T19:00:00+00:00,1088,A. Vallci,https://media.api-sports.io/football/players/1088.png,Missing Fixture,Achilles Tendon Injury,571,Red Bull Salzburg,2,UEFA Champions League,2021
765601,2021-08-25T19:00:00+00:00,675,A. Trubin,https://media.api-sports.io/football/players/675.png,Missing Fixture,Injury,550,Shakhtar Donetsk,2,UEFA Champions League,2021
765601,2021-08-25T19:00:00+00:00,81,K. Diatta,https://media.api-sports.io/football/players/81.png,Missing Fixture,Ankle Injury,91,Monaco,2,UEFA Champions League,2021
765601,2021-08-25T19:00:00+00:00,51146,V. Mannone,https://media.api-sports.io/football/players/51146.png,Missing Fixture,Injury,91,Monaco,2,UEFA Champions League,2021
765601,2021-08-25T19:00:00+00:00,45826,S. Pavlovic,https://media.api-sports.io/football/players/45826.png,Missing Fixture,Knee Injury,91,Monaco,2,UEFA Champions League,2021
765599,2021-08-25T19:00:00+00:00,14395,K. Jakic,https://media.api-sports.io/football/players/14395.png,Questionable,Ankle Injury,620,Dinamo Zagreb,2,UEFA Champions League,2021
787561,2021-09-14T16:45:00+00:00,1489,N. Gudelj,https://media.api-sports.io/football/players/1489.png,Missing Fixture,Inactive,536,Sevilla,2,UEFA Champions League,2021
787561,2021-09-14T16:45:00+00:00,2723,O. Idrissi,https://media.api-sports.io/football/players/2723.png,Missing Fixture,Inactive,536,Sevilla,2,UEFA Champions League,2021
787561,2021-09-14T16:45:00+00:00,7571,S. Koita,https://media.api-sports.io/football/players/7571.png,Missing Fixture,Knee Injury,571,Red Bull Salzburg,2,UEFA Champions League,2021
787561,2021-09-14T16:45:00+00:00,1088,A. Vallci,https://media.api-sports.io/football/players/1088.png,Missing Fixture,Achilles Tendon Injury,571,Red Bull Salzburg,2,UEFA Champions League,2021
787561,2021-09-14T16:45:00+00:00,1091,Z. Junuzovic,https://media.api-sports.io/football/players/1091.png,Questionable,Heel Injury,571,Red Bull Salzburg,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,25354,F. Lustenberger,https://media.api-sports.io/football/players/25354.png,Missing Fixture,Achilles Tendon Injury,565,BSC Young Boys,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,161820,N. Maier,https://media.api-sports.io/football/players/161820.png,Missing Fixture,Muscle Injury,565,BSC Young Boys,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,277862,J. Monteiro,https://media.api-sports.io/football/players/277862.png,Missing Fixture,Knee Injury,565,BSC Young Boys,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,962,J. Nsame,https://media.api-sports.io/football/players/962.png,Missing Fixture,Muscle Injury,565,BSC Young Boys,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,947,E. Petignat,https://media.api-sports.io/football/players/947.png,Missing Fixture,Knee Injury,565,BSC Young Boys,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,21381,J. Lefort,https://media.api-sports.io/football/players/21381.png,Questionable,Injury,565,BSC Young Boys,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,274,E. Cavani,https://media.api-sports.io/football/players/274.png,Missing Fixture,Knock,33,Manchester United,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,157997,A. Diallo,https://media.api-sports.io/football/players/157997.png,Missing Fixture,Thigh Injury,33,Manchester United,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,19088,D. Henderson,https://media.api-sports.io/football/players/19088.png,Missing Fixture,Illness,33,Manchester United,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,888,P. Jones,https://media.api-sports.io/football/players/888.png,Missing Fixture,Knee Injury,33,Manchester United,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,903,S. McTominay,https://media.api-sports.io/football/players/903.png,Missing Fixture,Groin Injury,33,Manchester United,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,909,M. Rashford,https://media.api-sports.io/football/players/909.png,Missing Fixture,Shoulder Injury,33,Manchester United,2,UEFA Champions League,2021
787560,2021-09-14T16:45:00+00:00,378,A. Telles,https://media.api-sports.io/football/players/378.png,Missing Fixture,Ankle Injury,33,Manchester United,2,UEFA Champions League,2021
787566,2021-09-14T19:00:00+00:00,2290,N. Kante,https://media.api-sports.io/football/players/2290.png,Missing Fixture,Ankle Injury,49,Chelsea,2,UEFA Champions League,2021
787566,2021-09-14T19:00:00+00:00,17,C. Pulisic,https://media.api-sports.io/football/players/17.png,Missing Fixture,Ankle Injury,49,Chelsea,2,UEFA Champions League,2021
787566,2021-09-14T19:00:00+00:00,1217,M. Ozdoev,https://media.api-sports.io/football/players/1217.png,Missing Fixture,Knee Injury,596,Zenit Saint Petersburg,2,UEFA Champions League,2021
787566,2021-09-14T19:00:00+00:00,2620,V. Karavaev,https://media.api-sports.io/football/players/2620.png,Questionable,Injury,596,Zenit Saint Petersburg,2,UEFA Champions League,2021
787565,2021-09-14T19:00:00+00:00,22235,J. Bamba,https://media.api-sports.io/football/players/22235.png,Missing Fixture,Thigh Injury,79,Lille,2,UEFA Champions League,2021
787565,2021-09-14T19:00:00+00:00,513,R. Sanches,https://media.api-sports.io/football/players/513.png,Missing Fixture,Knee Injury,79,Lille,2,UEFA Champions League,2021
787565,2021-09-14T19:00:00+00:00,1138,T. Weah,https://media.api-sports.io/football/players/1138.png,Missing Fixture,Thigh Injury,79,Lille,2,UEFA Champions League,2021
787565,2021-09-14T19:00:00+00:00,148284,B. Bialek,https://media.api-sports.io/football/players/148284.png,Missing Fixture,Knee Injury,161,VfL Wolfsburg,2,UEFA Champions League,2021
787565,2021-09-14T19:00:00+00:00,25208,P. Otavio,https://media.api-sports.io/football/players/25208.png,Missing Fixture,Ankle Injury,161,VfL Wolfsburg,2,UEFA Champions League,2021
787565,2021-09-14T19:00:00+00:00,1095,X. Schlager,https://media.api-sports.io/football/players/1095.png,Missing Fixture,Knee Injury,161,VfL Wolfsburg,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,2732,J. Knudsen,https://media.api-sports.io/football/players/2732.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,6868,O. Toivonen,https://media.api-sports.io/football/players/6868.png,Missing Fixture,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,1962,O. Lewicki,https://media.api-sports.io/football/players/1962.png,Questionable,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,25317,N. Moisander,https://media.api-sports.io/football/players/25317.png,Questionable,Knee Injury,375,Malmo FF,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,41448,S. Pena,https://media.api-sports.io/football/players/41448.png,Questionable,Calf Injury,375,Malmo FF,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,150,Arthur,https://media.api-sports.io/football/players/150.png,Missing Fixture,Muscle Injury,496,Juventus,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,873,F. Bernardeschi,https://media.api-sports.io/football/players/873.png,Missing Fixture,Coach's decision,496,Juventus,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,30410,F. Chiesa,https://media.api-sports.io/football/players/30410.png,Missing Fixture,Muscle Injury,496,Juventus,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,10008,Kaio Jorge,https://media.api-sports.io/football/players/10008.png,Missing Fixture,Muscle Injury,496,Juventus,2,UEFA Champions League,2021
787567,2021-09-14T19:00:00+00:00,881,H. Nicolussi Caviglia,https://media.api-sports.io/football/players/881.png,Missing Fixture,Knee Injury,496,Juventus,2,UEFA Champions League,2021
787562,2021-09-14T19:00:00+00:00,642,S. Aguero,https://media.api-sports.io/football/players/642.png,Missing Fixture,Calf Injury,529,Barcelona,2,UEFA Champions League,2021
787562,2021-09-14T19:00:00+00:00,2737,M. Braithwaite,https://media.api-sports.io/football/players/2737.png,Missing Fixture,Knee Injury,529,Barcelona,2,UEFA Champions League,2021
787562,2021-09-14T19:00:00+00:00,153,O. Dembele,https://media.api-sports.io/football/players/153.png,Missing Fixture,Knee Injury,529,Barcelona,2,UEFA Champions League,2021
787562,2021-09-14T19:00:00+00:00,135775,A. Fati,https://media.api-sports.io/football/players/135775.png,Missing Fixture,Lacking Match Fitness,529,Barcelona,2,UEFA Champions League,2021
787562,2021-09-14T19:00:00+00:00,141,M. Wague,https://media.api-sports.io/football/players/141.png,Missing Fixture,Tendon Injury,529,Barcelona,2,UEFA Champions League,2021
787562,2021-09-14T19:00:00+00:00,519,C. Tolisso,https://media.api-sports.io/football/players/519.png,Missing Fixture,Calf Injury,157,Bayern Munich,2,UEFA Champions League,2021
787564,2021-09-14T19:00:00+00:00,1696,S. Chukwueze,https://media.api-sports.io/football/players/1696.png,Missing Fixture,Hip Injury,533,Villarreal,2,UEFA Champions League,2021
787564,2021-09-14T19:00:00+00:00,30423,H. Hateboer,https://media.api-sports.io/football/players/30423.png,Missing Fixture,Broken Leg,499,Atalanta,2,UEFA Champions League,2021
787564,2021-09-14T19:00:00+00:00,2493,L. Muriel,https://media.api-sports.io/football/players/2493.png,Missing Fixture,Muscle Injury,499,Atalanta,2,UEFA Champions League,2021
787563,2021-09-14T19:00:00+00:00,2184,A. Besedin,https://media.api-sports.io/football/players/2184.png,Missing Fixture,Knee Injury,572,Dynamo Kyiv,2,UEFA Champions League,2021
