fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_committed,shots_total,tackles_total,dribbles_success,dribbles_past,fouls_drawn,tackles_blocks,shots_on,offsides,goals_total,goals_assists,penalty_commited,penalty_won
787580,Liverpool,40,296,James Milner,https://media.api-sports.io/football/players/296.png,66.0,7,D,7.2,False,False,0,,45.0,31,0,0,0,0,,2.0,1.0,12.0,6.0,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,,
787580,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,90.0,32,D,7.2,False,False,0,,83.0,75,0,0,0,0,,,2.0,9.0,7.0,1.0,,,1.0,1.0,,1.0,,,,,,,
787580,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90.0,4,D,7.7,False,False,0,,87.0,78,0,0,0,0,,,4.0,6.0,5.0,1.0,,,1.0,1.0,,,1.0,,,,,,
787580,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90.0,26,D,7.9,False,False,0,,70.0,62,0,0,0,0,,3.0,2.0,11.0,7.0,4.0,,1.0,3.0,4.0,1.0,,,1.0,,,,,
787580,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,73.0,14,M,7.2,True,False,0,,55.0,48,0,0,0,0,,1.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,
787580,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,90.0,3,M,7.2,False,False,0,,63.0,56,0,0,0,0,,,1.0,11.0,8.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,,
787580,Liverpool,40,293,Curtis Jones,https://media.api-sports.io/football/players/293.png,90.0,17,M,8.3,False,False,0,,71.0,63,0,0,0,0,,3.0,,9.0,7.0,4.0,1.0,3.0,1.0,4.0,,2.0,,3.0,1.0,,2.0,,
787580,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,67.0,11,F,8.2,False,False,0,,25.0,22,0,0,0,0,,2.0,,7.0,2.0,3.0,,2.0,,1.0,1.0,1.0,,2.0,,2.0,,,
787580,Liverpool,40,2678,Diogo Jota,https://media.api-sports.io/football/players/2678.png,88.0,20,F,6.3,False,False,0,,38.0,27,0,0,0,0,,,,7.0,2.0,2.0,1.0,3.0,,1.0,,,,2.0,,,,,
787580,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,67.0,10,F,7.5,False,False,0,,27.0,24,0,0,0,0,,2.0,,15.0,4.0,1.0,4.0,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,,
787580,Liverpool,40,18812,Adrián,https://media.api-sports.io/football/players/18812.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,281,Caoimhin Kelleher,https://media.api-sports.io/football/players/281.png,,62,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,1600,Konstantinos Tsimikas,https://media.api-sports.io/football/players/1600.png,,21,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,24.0,12,D,6.3,False,True,0,,17.0,14,0,0,0,0,,,,9.0,5.0,1.0,1.0,,2.0,1.0,,,,,,,,,
787580,Liverpool,40,1145,Ibrahima Konaté,https://media.api-sports.io/football/players/1145.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,138780,Neco Williams,https://media.api-sports.io/football/players/138780.png,,76,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,127472,Nathaniel Phillips,https://media.api-sports.io/football/players/127472.png,,47,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,17.0,15,M,6.7,False,True,0,,8.0,8,0,0,0,0,,,,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,
787580,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,1101,Takumi Minamino,https://media.api-sports.io/football/players/1101.png,23.0,18,F,6.3,False,True,0,,7.0,7,0,0,0,0,,,,1.0,,1.0,,1.0,,,,,,,,,,,
787580,Liverpool,40,305,Divock Origi,https://media.api-sports.io/football/players/305.png,2.0,27,F,,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
787580,Liverpool,40,302,Roberto Firmino,https://media.api-sports.io/football/players/302.png,23.0,9,F,8.3,False,True,0,,16.0,12,0,0,0,0,,,,2.0,1.0,,,2.0,1.0,,,,,2.0,,2.0,,,
787581,AC Milan,489,22221,Mike Maignan,https://media.api-sports.io/football/players/22221.png,90.0,16,G,6.7,False,False,2,3.0,29.0,13,1,0,0,0,0.0,,,1.0,1.0,,,,,,,1.0,,,,,,,
787581,AC Milan,489,1627,Davide Calabria,https://media.api-sports.io/football/players/1627.png,90.0,2,D,6.3,False,False,0,,24.0,18,0,0,0,0,,,1.0,5.0,3.0,,,,3.0,,1.0,,,,,,,,
787581,AC Milan,489,19209,Fikayo Tomori,https://media.api-sports.io/football/players/19209.png,90.0,23,D,7.3,False,False,0,,32.0,28,0,0,0,0,,,,,,,,1.0,,,,,4.0,,,,,,
787581,AC Milan,489,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,7,True,False,0,,36.0,31,0,0,0,0,,,3.0,2.0,2.0,1.0,,,1.0,1.0,,,1.0,,,,,,
787581,AC Milan,489,47300,Theo Hernández,https://media.api-sports.io/football/players/47300.png,90.0,19,D,6.7,False,False,0,,37.0,28,1,0,0,0,,,,9.0,5.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,
787581,AC Milan,489,3173,Ismaël Bennacer,https://media.api-sports.io/football/players/3173.png,81.0,4,M,7.3,False,False,0,,45.0,40,0,0,0,0,,,1.0,13.0,10.0,5.0,1.0,,4.0,4.0,1.0,1.0,,,,,,,
787581,AC Milan,489,1642,Franck Kessié,https://media.api-sports.io/football/players/1642.png,29.0,79,M,4.9,False,False,0,,12.0,10,2,1,0,0,,,1.0,6.0,2.0,,2.0,,,,,1.0,,,,,,,
787581,AC Milan,489,1417,Alexis Saelemaekers,https://media.api-sports.io/football/players/1417.png,82.0,56,M,6.9,False,False,0,,19.0,15,1,0,0,0,,,2.0,9.0,5.0,2.0,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,
787581,AC Milan,489,744,Brahim Díaz,https://media.api-sports.io/football/players/744.png,57.0,10,M,7.3,False,False,0,,21.0,17,0,0,0,0,,2.0,,18.0,10.0,9.0,,1.0,3.0,5.0,1.0,2.0,,1.0,,,1.0,,
787581,AC Milan,489,22236,Rafael Leão,https://media.api-sports.io/football/players/22236.png,57.0,17,M,6.9,False,False,0,,11.0,9,0,0,0,0,,,1.0,11.0,2.0,5.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,
787581,AC Milan,489,1831,Ante Rebić,https://media.api-sports.io/football/players/1831.png,34.0,12,F,6,False,False,0,,8.0,5,1,0,0,0,,,,5.0,,,2.0,1.0,,,2.0,,,1.0,,,,,
787581,AC Milan,489,21081,Ciprian Tătărușanu,https://media.api-sports.io/football/players/21081.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,AC Milan,489,277175,Andreas Jungdal,https://media.api-sports.io/football/players/277175.png,,96,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,AC Milan,489,105,Fodé Ballo-Touré,https://media.api-sports.io/football/players/105.png,33.0,5,D,6.2,False,True,0,,8.0,5,0,0,0,0,,,,3.0,2.0,,,,1.0,,,1.0,,,,,,,
787581,AC Milan,489,769,Alessandro Florenzi,https://media.api-sports.io/football/players/769.png,9.0,25,D,6.2,False,True,0,,3.0,2,0,0,0,0,,,,3.0,1.0,,,2.0,1.0,,,,,,,,,,
787581,AC Milan,489,162188,Pierre Kalulu,https://media.api-sports.io/football/players/162188.png,8.0,20,D,5,False,True,0,,3.0,2,0,0,0,0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,
787581,AC Milan,489,56473,Matteo Gabbia,https://media.api-sports.io/football/players/56473.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,AC Milan,489,31146,Sandro Tonali,https://media.api-sports.io/football/players/31146.png,56.0,8,M,6.5,False,True,0,,17.0,11,0,0,0,0,,,,13.0,7.0,3.0,1.0,,3.0,2.0,,2.0,,,,,,,
787581,AC Milan,489,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,33.0,9,F,6.5,False,True,0,,8.0,6,0,0,0,0,,,,5.0,2.0,,,,,,1.0,,,,,,,,
787581,AC Milan,489,134926,Daniel Maldini,https://media.api-sports.io/football/players/134926.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,29,Jan Oblak,https://media.api-sports.io/football/players/29.png,90.0,13,G,6.7,False,False,1,2.0,16.0,11,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,169,Kieran Trippier,https://media.api-sports.io/football/players/169.png,40.0,23,D,6.9,False,False,0,,27.0,20,0,0,0,0,,,,5.0,4.0,1.0,,,4.0,,,,,,,,,,
787581,Atletico Madrid,530,371,Felipe,https://media.api-sports.io/football/players/371.png,90.0,18,D,6.9,False,False,0,,63.0,58,0,0,0,0,,,1.0,12.0,7.0,2.0,,1.0,1.0,2.0,2.0,1.0,,,,,,,
787581,Atletico Madrid,530,31,José María Giménez,https://media.api-sports.io/football/players/31.png,90.0,2,D,7.2,False,False,0,,56.0,56,0,0,0,0,,,1.0,4.0,4.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,
787581,Atletico Madrid,530,2669,Mario Hermoso,https://media.api-sports.io/football/players/2669.png,45.0,22,D,6.5,False,False,0,,26.0,23,0,0,0,0,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,
787581,Atletico Madrid,530,753,Marcos Llorente,https://media.api-sports.io/football/players/753.png,90.0,14,M,7.2,False,False,0,,58.0,54,0,0,0,0,,3.0,,8.0,5.0,1.0,2.0,,2.0,1.0,,2.0,,,,,,,
787581,Atletico Madrid,530,926,Geoffrey Kondogbia,https://media.api-sports.io/football/players/926.png,64.0,4,M,7.3,False,False,0,,37.0,33,1,0,0,0,,1.0,3.0,17.0,11.0,,,2.0,7.0,,5.0,1.0,,,,,,,
787581,Atletico Madrid,530,50,Koke,https://media.api-sports.io/football/players/50.png,61.0,6,M,6.3,True,False,0,,53.0,47,0,0,0,0,,,,7.0,3.0,,,,3.0,,3.0,,,,,,,,
787581,Atletico Madrid,530,2923,Yannick Carrasco,https://media.api-sports.io/football/players/2923.png,45.0,21,M,6.5,False,False,0,,15.0,13,0,0,0,0,,,,3.0,1.0,2.0,1.0,,,1.0,1.0,,,,1.0,,,,
787581,Atletico Madrid,530,53,Ángel Correa,https://media.api-sports.io/football/players/53.png,90.0,10,F,6.6,False,False,0,,39.0,34,0,0,0,0,,1.0,,11.0,3.0,,2.0,1.0,2.0,,2.0,1.0,,,,,,,
787581,Atletico Madrid,530,157,Luis Suárez,https://media.api-sports.io/football/players/157.png,90.0,9,F,6.9,False,False,0,,23.0,14,0,0,1,0,,1.0,,6.0,2.0,2.0,1.0,4.0,,1.0,,,,1.0,,1.0,,,
787581,Atletico Madrid,530,163212,Christian Gómez,https://media.api-sports.io/football/players/163212.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,21566,Benjamin Lecomte,https://media.api-sports.io/football/players/21566.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,199,Šime Vrsaljko,https://media.api-sports.io/football/players/199.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,208045,Sergio Camus,https://media.api-sports.io/football/players/208045.png,,37,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,10122,Renan Lodi,https://media.api-sports.io/football/players/10122.png,45.0,12,D,7,False,True,0,,25.0,20,0,0,0,0,,5.0,,10.0,2.0,4.0,4.0,1.0,1.0,1.0,,,,1.0,,,1.0,,
787581,Atletico Madrid,530,382,Héctor Herrera,https://media.api-sports.io/football/players/382.png,,16,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787581,Atletico Madrid,530,45,Thomas Lemar,https://media.api-sports.io/football/players/45.png,26.0,11,M,7.3,False,True,0,,31.0,25,0,0,0,0,,3.0,2.0,1.0,,,,1.0,,,,,,1.0,,,,,
787581,Atletico Madrid,530,2472,Rodrigo de Paul,https://media.api-sports.io/football/players/2472.png,45.0,5,M,7.2,False,True,0,,37.0,30,0,0,0,0,,2.0,,3.0,2.0,,,1.0,2.0,,1.0,,,,,,,,
787581,Atletico Madrid,530,56,Antoine Griezmann,https://media.api-sports.io/football/players/56.png,29.0,8,F,7.5,False,True,0,,26.0,23,0,0,0,0,,1.0,,6.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,,,
787581,Atletico Madrid,530,583,João Félix,https://media.api-sports.io/football/players/583.png,50.0,7,F,7.3,False,True,0,,34.0,31,0,0,0,0,,2.0,1.0,8.0,3.0,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,
787581,Atletico Madrid,530,1165,Matheus Cunha,https://media.api-sports.io/football/players/1165.png,,19,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,730,Thibaut Courtois,https://media.api-sports.io/football/players/730.png,90.0,1,G,6.2,False,False,2,1.0,28.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,735,Nacho Fernández,https://media.api-sports.io/football/players/735.png,66.0,6,D,7.2,False,False,0,,37.0,34,0,0,0,0,,2.0,1.0,9.0,7.0,2.0,1.0,1.0,3.0,2.0,1.0,,,,,,,,
787583,Real Madrid,541,372,Éder Militão,https://media.api-sports.io/football/players/372.png,90.0,3,D,6.6,False,False,0,,75.0,72,0,0,0,0,,,1.0,8.0,4.0,,,2.0,1.0,,2.0,1.0,,1.0,,,,,
787583,Real Madrid,541,505,David Alaba,https://media.api-sports.io/football/players/505.png,90.0,4,D,6.9,False,False,0,,100.0,93,0,0,0,0,,2.0,,4.0,2.0,,,,1.0,,,,,,,,,,
787583,Real Madrid,541,162032,Miguel Gutiérrez,https://media.api-sports.io/football/players/162032.png,66.0,35,D,6.9,False,False,0,,44.0,37,0,0,0,0,,1.0,,5.0,2.0,1.0,,1.0,1.0,,,,,,,,,,
787583,Real Madrid,541,756,Federico Valverde,https://media.api-sports.io/football/players/756.png,90.0,15,M,7.5,False,False,0,,67.0,57,0,0,0,0,,2.0,1.0,7.0,6.0,3.0,,1.0,1.0,3.0,1.0,2.0,,,1.0,,,,
787583,Real Madrid,541,747,Casemiro,https://media.api-sports.io/football/players/747.png,66.0,14,M,6.7,False,False,0,,43.0,38,1,0,0,0,,1.0,,10.0,4.0,2.0,3.0,1.0,,2.0,3.0,1.0,,1.0,,,,,
787583,Real Madrid,541,2207,Eduardo Camavinga,https://media.api-sports.io/football/players/2207.png,90.0,25,M,7.3,False,False,0,,62.0,52,0,0,0,0,,1.0,,15.0,10.0,,,,5.0,,3.0,4.0,,,1.0,,,,
787583,Real Madrid,541,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,66.0,7,F,7.5,False,False,0,,34.0,31,0,0,0,0,,2.0,,12.0,7.0,3.0,1.0,3.0,1.0,2.0,2.0,3.0,,3.0,,,,,
787583,Real Madrid,541,759,Karim Benzema,https://media.api-sports.io/football/players/759.png,90.0,9,F,8,True,False,0,,66.0,55,0,0,1,0,,3.0,,6.0,2.0,2.0,,5.0,,1.0,1.0,,,3.0,1.0,1.0,,,
787583,Real Madrid,541,762,Vinícius Júnior,https://media.api-sports.io/football/players/762.png,90.0,20,F,7.9,False,False,0,,52.0,40,0,0,0,0,,4.0,,13.0,6.0,5.0,1.0,3.0,2.0,3.0,2.0,1.0,,2.0,,,,,1.0
787583,Real Madrid,541,47400,Andriy Lunin,https://media.api-sports.io/football/players/47400.png,,13,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,162529,Luis López,https://media.api-sports.io/football/players/162529.png,,26,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,757,Lucas Vázquez,https://media.api-sports.io/football/players/757.png,,17,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,741,Jesús Vallejo,https://media.api-sports.io/football/players/741.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,754,Luka Modrić,https://media.api-sports.io/football/players/754.png,24.0,10,M,6.6,False,True,0,,37.0,35,0,0,0,0,,3.0,1.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,
787583,Real Madrid,541,745,Isco,https://media.api-sports.io/football/players/745.png,,22,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,752,Toni Kroos,https://media.api-sports.io/football/players/752.png,24.0,8,M,7.2,False,True,0,,34.0,31,0,0,0,0,,1.0,,6.0,5.0,1.0,,,3.0,1.0,,,,,,,,,
787583,Real Madrid,541,162686,Antonio Blanco,https://media.api-sports.io/football/players/162686.png,,27,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,760,Mariano Díaz,https://media.api-sports.io/football/players/760.png,,24,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,1828,Luka Jović,https://media.api-sports.io/football/players/1828.png,24.0,16,F,6.3,False,True,0,,9.0,9,1,0,0,0,,,,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
787583,Real Madrid,541,746,Marco Asensio,https://media.api-sports.io/football/players/746.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Real Madrid,541,10009,Rodrygo,https://media.api-sports.io/football/players/10009.png,24.0,21,F,7.5,False,True,0,,17.0,15,0,0,0,0,,3.0,,3.0,3.0,3.0,,1.0,,3.0,,,,,,,,,
787583,Sheriff Tiraspol,568,26821,Giorgos Athanasiadis,https://media.api-sports.io/football/players/26821.png,90.0,30,G,8.9,False,False,1,10.0,34.0,23,0,0,0,0,0.0,,1.0,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,10056,Fernando Costanza,https://media.api-sports.io/football/players/10056.png,90.0,13,D,7.2,False,False,0,,21.0,12,0,0,0,0,,,4.0,14.0,7.0,1.0,1.0,,4.0,1.0,3.0,,1.0,,,,,,
787583,Sheriff Tiraspol,568,13602,Danilo Arboleda,https://media.api-sports.io/football/players/13602.png,90.0,2,D,7,False,False,0,,26.0,22,1,0,0,0,,,4.0,1.0,,,1.0,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,39687,Gustavo Dulanto,https://media.api-sports.io/football/players/39687.png,90.0,55,D,7.2,False,False,0,,25.0,19,1,0,0,0,,,1.0,5.0,3.0,,1.0,,2.0,,,,3.0,,,,,,
787583,Sheriff Tiraspol,568,105501,Cris Silva,https://media.api-sports.io/football/players/105501.png,90.0,15,D,6.5,False,False,0,,23.0,14,0,0,0,0,,2.0,1.0,13.0,5.0,6.0,,,1.0,3.0,4.0,,,,,,1.0,,
787583,Sheriff Tiraspol,568,61349,Edmund Addo,https://media.api-sports.io/football/players/61349.png,90.0,21,M,6.5,False,False,0,,13.0,12,1,0,0,0,,,2.0,9.0,4.0,,5.0,,2.0,,,2.0,,,,,,1.0,
787583,Sheriff Tiraspol,568,105829,Sebastien Thill,https://media.api-sports.io/football/players/105829.png,90.0,31,M,7.7,False,False,0,,22.0,18,1,0,0,0,,,2.0,6.0,2.0,,1.0,2.0,2.0,,3.0,,3.0,2.0,,1.0,,,
787583,Sheriff Tiraspol,568,3347,Adama Malouda Traoré,https://media.api-sports.io/football/players/3347.png,90.0,9,M,7.2,False,False,0,,21.0,12,0,0,0,0,,1.0,3.0,19.0,10.0,4.0,1.0,,1.0,4.0,1.0,1.0,2.0,,,,1.0,,
787583,Sheriff Tiraspol,568,15384,Dimitrios Kolovos,https://media.api-sports.io/football/players/15384.png,89.0,22,M,6.2,False,False,0,,21.0,16,0,0,0,0,,,,19.0,9.0,10.0,,,,7.0,4.0,2.0,1.0,,,,,,
787583,Sheriff Tiraspol,568,61363,Frank Castañeda,https://media.api-sports.io/football/players/61363.png,78.0,10,M,6.3,True,False,0,,13.0,8,0,0,0,0,,1.0,,7.0,1.0,,1.0,,,,2.0,1.0,,,,,,,
787583,Sheriff Tiraspol,568,73403,Jasurbek Yakhshiboev,https://media.api-sports.io/football/players/73403.png,57.0,17,F,7.2,False,False,0,,7.0,3,0,0,0,0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,,,1.0,1.0,1.0,,,
787583,Sheriff Tiraspol,568,56058,Dumitru Celeadnic,https://media.api-sports.io/football/players/56058.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,105499,Serghei Paşcenco,https://media.api-sports.io/football/players/105499.png,,33,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,61398,Keston Julien,https://media.api-sports.io/football/players/61398.png,12.0,16,D,6.3,False,True,0,,6.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,14301,Stjepan Radeljić,https://media.api-sports.io/football/players/14301.png,,6,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,92073,Maxim Cojocaru,https://media.api-sports.io/football/players/92073.png,,98,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,2346,Boban Nikolov,https://media.api-sports.io/football/players/2346.png,1.0,20,M,,False,True,0,,1.0,1,0,0,0,0,,,,1.0,1.0,,,,1.0,,,,,,,,,,
787583,Sheriff Tiraspol,568,131469,Serafim Cojocari,https://media.api-sports.io/football/players/131469.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,7852,Momo Yansane,https://media.api-sports.io/football/players/7852.png,,99,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787583,Sheriff Tiraspol,568,26669,Bruno,https://media.api-sports.io/football/players/26669.png,33.0,77,M,6,False,True,0,,4.0,2,0,0,0,0,,,,9.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,
787584,Atalanta,499,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90.0,1,G,7.2,False,False,0,1.0,28.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,90.0,2,D,8.2,True,False,0,,65.0,56,0,0,0,0,,3.0,,10.0,7.0,,2.0,1.0,5.0,,,1.0,,1.0,1.0,,,,
787584,Atalanta,499,30521,Merih Demiral,https://media.api-sports.io/football/players/30521.png,90.0,28,D,7.2,False,False,0,,59.0,53,0,0,0,0,,,6.0,13.0,7.0,1.0,1.0,,,1.0,,1.0,,,,,,,
787584,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90.0,19,D,7.5,False,False,0,,91.0,79,0,0,0,0,,,5.0,11.0,7.0,,2.0,,3.0,,1.0,1.0,,,,,,,
787584,Atalanta,499,2286,Davide Zappacosta,https://media.api-sports.io/football/players/2286.png,89.0,77,M,6.2,False,False,0,,50.0,45,1,0,0,0,,,,13.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,,,,
787584,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,M,7.2,False,False,0,,69.0,58,0,0,0,0,,1.0,2.0,10.0,4.0,1.0,1.0,,3.0,,2.0,,,,,,,,
787584,Atalanta,499,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,89.0,11,M,7.5,False,False,0,,94.0,85,0,0,0,0,,1.0,2.0,5.0,3.0,2.0,,,2.0,1.0,,,,,,,,,
787584,Atalanta,499,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,11.0,8,M,6.3,False,False,0,,7.0,5,0,0,0,0,,,,2.0,1.0,2.0,,,,1.0,,,,,,,,,
787584,Atalanta,499,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,75.0,18,F,6.9,False,False,0,,24.0,18,0,0,0,0,,1.0,,13.0,6.0,5.0,2.0,,4.0,2.0,,,,,,,,,
787584,Atalanta,499,30436,Matteo Pessina,https://media.api-sports.io/football/players/30436.png,75.0,32,F,7,False,False,0,,29.0,24,0,0,0,0,,2.0,,12.0,5.0,6.0,,2.0,2.0,2.0,1.0,1.0,,2.0,,1.0,,,
787584,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,7.2,False,False,0,,31.0,28,0,0,0,0,,2.0,,13.0,6.0,4.0,,3.0,,3.0,,3.0,,2.0,,,1.0,,
787584,Atalanta,499,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,,57,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,31418,Matteo Lovato,https://media.api-sports.io/football/players/31418.png,,66,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,289761,Giorgio Scalvini,https://media.api-sports.io/football/players/289761.png,,42,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,30775,Giuseppe Pezzella,https://media.api-sports.io/football/players/30775.png,1.0,13,D,,False,True,0,,1.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,15.0,88,M,6.6,False,True,0,,8.0,5,0,0,0,0,,,,3.0,2.0,,,,1.0,,,,,,,,,,
787584,Atalanta,499,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,1.0,7,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
787584,Atalanta,499,1930,Joakim Mæhle,https://media.api-sports.io/football/players/1930.png,79.0,3,D,6.2,False,True,0,,45.0,41,0,0,0,0,,1.0,,11.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,
787584,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,,72,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
