fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
765594,651,Ferencvarosi TC,https://media.api-sports.io/football/teams/651.png,5,5,14,4,7,7,12,5,0,64%,3,0,4,515,432,84%
765603,197,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,8,4,21,9,8,13,14,6,2,73%,3,0,1,650,541,83%
765603,211,Benfica,https://media.api-sports.io/football/teams/211.png,1,1,4,2,2,2,12,2,1,27%,5,1,8,244,148,61%
765597,566,Ludogorets,https://media.api-sports.io/football/teams/566.png,2,8,15,5,10,5,10,10,2,50%,3,,4,410,283,69%
765597,375,Malmo FF,https://media.api-sports.io/football/teams/375.png,5,2,8,1,6,2,8,4,2,50%,2,,0,414,302,73%
765595,651,Ferencvarosi TC,https://media.api-sports.io/football/teams/651.png,3,2,6,1,5,1,18,4,0,52%,6,1,2,423,341,81%
765595,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,5,8,16,3,11,5,18,4,4,48%,1,0,1,399,316,79%
757728,407,Brondby,https://media.api-sports.io/football/teams/407.png,4,6,11,1,9,2,5,3,2,50%,1,,2,448,320,71%
757728,571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png,5,6,14,3,11,3,18,3,8,50%,2,,2,476,376,79%
765601,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,2,3,8,3,5,3,18,4,1,51%,6,,6,553,442,80%
765601,91,Monaco,https://media.api-sports.io/football/teams/91.png,8,9,26,9,20,6,15,6,1,49%,4,,1,533,431,81%
765599,620,Dinamo Zagreb,https://media.api-sports.io/football/teams/620.png,6,12,22,4,12,10,12,12,2,73%,1,,2,617,519,84%
765599,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,2,3,7,2,3,4,11,3,1,27%,3,,6,230,132,57%
787561,536,Sevilla,https://media.api-sports.io/football/teams/536.png,2,6,11,3,8,3,18,4,0,48%,6,1,7,392,302,77%
787561,571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png,8,4,16,4,7,9,16,6,1,52%,4,0,1,435,352,81%
787560,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,5,11,19,3,7,12,14,8,1,54%,2,0,1,452,388,86%
787560,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2,0,2,0,2,0,3,1,1,46%,1,1,3,410,324,79%
787566,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2,4,11,5,7,4,9,7,0,66%,1,,2,804,736,92%
787566,596,Zenit Saint Petersburg,https://media.api-sports.io/football/teams/596.png,2,3,6,1,3,3,5,4,1,34%,1,,1,412,347,84%
787565,79,Lille,https://media.api-sports.io/football/teams/79.png,4,8,17,5,8,9,5,5,6,53%,2,0,0,482,396,82%
787565,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,0,2,2,0,1,1,16,0,1,47%,6,1,4,433,337,78%
787567,375,Malmo FF,https://media.api-sports.io/football/teams/375.png,1,6,9,2,6,3,13,3,0,40%,2,,5,404,338,84%
787567,496,Juventus,https://media.api-sports.io/football/teams/496.png,8,8,16,0,13,3,11,3,4,60%,1,,1,621,552,89%
787562,529,Barcelona,https://media.api-sports.io/football/teams/529.png,0,3,5,2,2,3,9,2,2,48%,1,,4,537,474,88%
787562,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,7,6,17,4,10,7,13,1,2,52%,2,,0,577,512,89%
787564,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,4,14,3,12,2,13,7,1,48%,5,1,2,396,309,78%
787564,499,Atalanta,https://media.api-sports.io/football/teams/499.png,4,7,13,2,5,8,11,4,2,52%,1,0,5,433,347,80%
787563,572,Dynamo Kyiv,https://media.api-sports.io/football/teams/572.png,4,1,8,3,3,5,10,5,8,32%,3,,4,288,214,74%
787563,211,Benfica,https://media.api-sports.io/football/teams/211.png,4,2,12,6,9,3,12,3,0,68%,3,,4,630,562,89%
787568,549,Besiktas,https://media.api-sports.io/football/teams/549.png,3,7,12,2,9,3,9,4,1,58%,3,,5,633,558,88%
787568,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,7,6,14,1,11,3,14,5,0,42%,2,,2,473,387,82%
787569,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,4,3,11,4,7,4,7,5,1,25%,1,,3,228,161,71%
787569,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,3,11,20,6,7,13,7,17,0,75%,0,,2,665,606,91%
787573,40,Liverpool,https://media.api-sports.io/football/teams/40.png,8,8,23,7,13,10,11,15,1,61%,1,,1,545,473,87%
787573,489,AC Milan,https://media.api-sports.io/football/teams/489.png,4,3,7,0,6,1,10,2,3,39%,2,,6,353,276,78%
787570,50,Manchester City,https://media.api-sports.io/football/teams/50.png,8,2,16,6,12,4,9,6,6,50%,1,0,0,468,401,86%
787570,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,3,4,10,3,7,3,17,3,3,50%,4,1,3,455,379,83%
787574,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,3,3,9,3,7,2,11,5,4,46%,3,,1,389,319,82%
787574,194,Ajax,https://media.api-sports.io/football/teams/194.png,6,5,13,2,13,0,27,4,2,54%,3,,2,459,387,84%
787575,505,Inter,https://media.api-sports.io/football/teams/505.png,5,7,18,6,13,5,9,4,4,47%,1,,1,501,443,88%
787575,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,2,4,12,6,9,3,11,5,1,53%,1,,5,580,510,88%
787572,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,2,3,6,1,2,4,14,4,5,56%,3,0,1,428,356,83%
787572,212,FC Porto,https://media.api-sports.io/football/teams/212.png,1,4,5,0,5,0,21,2,0,44%,6,1,2,343,268,78%
787571,569,Club Brugge KV,https://media.api-sports.io/football/teams/569.png,7,4,16,5,14,2,12,6,1,36%,2,,3,376,303,81%
787571,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,4,4,9,1,7,2,9,2,4,64%,2,,6,685,607,89%
787576,194,Ajax,https://media.api-sports.io/football/teams/194.png,7,10,22,5,14,8,8,2,1,71%,0,,0,706,628,89%
787576,549,Besiktas,https://media.api-sports.io/football/teams/549.png,0,4,4,0,3,1,12,3,2,29%,2,,5,287,208,72%
787577,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,2,5,12,5,6,6,16,2,0,66%,0,,2,664,595,90%
787577,505,Inter,https://media.api-sports.io/football/teams/505.png,2,8,11,1,5,6,17,5,2,34%,1,,1,328,267,81%
787578,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,3,3,6,0,3,3,8,2,3,46%,1,,7,469,405,86%
787578,50,Manchester City,https://media.api-sports.io/football/teams/50.png,7,7,18,4,12,6,12,10,3,54%,2,,1,533,476,89%
787582,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,3,1,6,2,4,2,13,5,7,59%,2,,1,593,502,85%
787582,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,1,5,7,1,4,3,6,5,3,41%,2,,2,410,328,80%
787579,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,5,13,4,7,6,14,4,1,66%,0,,3,620,494,80%
787579,569,Club Brugge KV,https://media.api-sports.io/football/teams/569.png,5,0,8,3,6,2,16,5,6,34%,2,,3,312,197,63%
787580,212,FC Porto,https://media.api-sports.io/football/teams/212.png,3,1,6,2,3,3,10,2,1,33%,,,8,311,233,75%
787580,40,Liverpool,https://media.api-sports.io/football/teams/40.png,13,2,21,6,10,11,10,4,2,67%,,,2,641,551,86%
787581,489,AC Milan,https://media.api-sports.io/football/teams/489.png,3,3,7,1,3,4,8,2,1,36%,6,1,3,313,240,77%
787581,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,9,22,8,13,9,11,5,1,64%,1,0,2,566,492,87%
787583,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,11,9,31,11,19,12,7,13,3,76%,2,,1,705,625,89%
787583,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,3,1,4,0,2,2,12,0,2,24%,4,,10,237,166,70%
787584,499,Atalanta,https://media.api-sports.io/football/teams/499.png,7,3,13,3,10,3,10,5,1,64%,1,,1,605,523,86%
787584,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,1,2,3,0,1,2,12,3,2,36%,1,,6,341,239,70%
787585,596,Zenit Saint Petersburg,https://media.api-sports.io/football/teams/596.png,9,8,24,7,16,8,15,10,,55%,0,0,3,552,495,90%
787585,375,Malmo FF,https://media.api-sports.io/football/teams/375.png,3,7,11,1,5,6,10,0,,45%,2,1,5,461,397,86%
787588,33,Manchester United,https://media.api-sports.io/football/teams/33.png,7,5,14,2,11,3,10,4,3,56%,3,,6,554,500,90%
787588,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,4,15,4,14,1,10,4,0,44%,4,,5,442,377,85%
787586,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,8,11,22,3,14,8,11,8,0,63%,1,,2,699,626,90%
787586,572,Dynamo Kyiv,https://media.api-sports.io/football/teams/572.png,2,1,6,3,4,2,6,4,4,37%,1,,2,405,322,80%
787590,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,4,9,3,5,4,15,1,1,31%,7,1,3,265,181,68%
787590,536,Sevilla,https://media.api-sports.io/football/teams/536.png,4,4,10,2,5,5,12,11,1,69%,3,0,1,588,504,86%
787587,211,Benfica,https://media.api-sports.io/football/teams/211.png,6,5,12,1,9,3,12,4,1,40%,4,0,0,358,301,84%
787587,529,Barcelona,https://media.api-sports.io/football/teams/529.png,1,4,8,3,6,2,15,5,4,60%,5,1,3,524,467,89%
787591,496,Juventus,https://media.api-sports.io/football/teams/496.png,1,3,6,2,4,2,8,1,4,27%,1,,1,287,214,75%
787591,49,Chelsea,https://media.api-sports.io/football/teams/49.png,1,8,16,7,10,6,18,8,1,73%,3,,0,771,697,90%
787589,571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png,4,4,12,4,8,4,18,5,2,46%,2,,1,367,263,72%
787589,79,Lille,https://media.api-sports.io/football/teams/79.png,2,3,10,5,3,7,12,3,3,54%,5,,2,428,322,75%
787593,549,Besiktas,https://media.api-sports.io/football/teams/549.png,2,6,9,1,8,1,11,5,9,64%,4,,5,501,421,84%
787593,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,9,7,20,4,14,6,13,7,0,36%,3,,1,280,191,68%
787592,569,Club Brugge KV,https://media.api-sports.io/football/teams/569.png,2,2,5,1,4,1,10,4,4,37%,3,,4,353,263,75%
787592,50,Manchester City,https://media.api-sports.io/football/teams/50.png,9,9,22,4,17,5,8,4,4,63%,1,,1,627,556,89%
787594,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,4,4,12,4,8,4,7,5,3,65%,2,,2,626,557,89%
787594,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,4,8,18,6,14,4,19,4,1,35%,3,,1,334,269,81%
787597,194,Ajax,https://media.api-sports.io/football/teams/194.png,9,5,18,4,12,6,8,2,1,56%,2,,4,616,542,88%
787597,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,5,10,1,7,3,6,2,1,44%,1,,5,488,399,82%
787596,212,FC Porto,https://media.api-sports.io/football/teams/212.png,2,11,20,7,15,5,14,7,1,53%,2,,1,394,298,76%
787596,489,AC Milan,https://media.api-sports.io/football/teams/489.png,1,2,4,1,1,3,18,1,3,47%,5,,1,357,274,77%
787599,505,Inter,https://media.api-sports.io/football/teams/505.png,8,14,29,7,20,9,9,13,0,70%,1,,2,656,579,88%
787599,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,3,1,8,4,2,6,6,4,1,30%,1,,5,280,211,75%
787595,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,5,2,8,1,6,2,8,2,3,32%,1,1,3,302,220,73%
787595,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6,3,11,2,8,3,9,5,1,68%,2,0,3,660,581,88%
787598,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,4,1,7,2,5,2,7,4,2,42%,1,,6,528,466,88%
787598,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,10,8,23,5,11,12,2,6,1,58%,0,,4,722,664,92%
787600,529,Barcelona,https://media.api-sports.io/football/teams/529.png,3,6,11,2,9,2,18,11,2,62%,1,,0,708,626,88%
787600,572,Dynamo Kyiv,https://media.api-sports.io/football/teams/572.png,0,1,3,2,1,2,7,0,2,38%,0,,2,441,359,81%
787601,571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png,6,4,14,4,10,4,16,10,2,54%,2,,1,407,327,80%
787601,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,2,4,8,2,4,4,9,4,0,46%,2,,3,345,276,80%
787604,33,Manchester United,https://media.api-sports.io/football/teams/33.png,9,9,22,4,15,7,10,8,3,56%,3,,4,553,467,84%
787604,499,Atalanta,https://media.api-sports.io/football/teams/499.png,6,3,13,4,6,7,12,5,1,44%,4,,6,434,342,79%
787606,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7,11,20,2,13,7,13,7,2,73%,0,,0,657,593,90%
787606,375,Malmo FF,https://media.api-sports.io/football/teams/375.png,0,2,2,0,1,1,8,2,2,27%,3,,4,244,161,66%
787605,79,Lille,https://media.api-sports.io/football/teams/79.png,2,2,9,5,5,4,14,1,6,38%,4,,5,379,297,78%
787605,536,Sevilla,https://media.api-sports.io/football/teams/536.png,6,6,13,1,5,8,5,2,2,62%,1,,2,614,529,86%
787602,211,Benfica,https://media.api-sports.io/football/teams/211.png,3,4,8,1,6,2,13,4,0,35%,2,,4,281,213,76%
787602,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,7,12,21,2,12,9,11,3,7,65%,2,,3,548,483,88%
787603,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,5,10,18,3,14,4,12,3,3,49%,1,,2,410,353,86%
787603,533,Villarreal,https://media.api-sports.io/football/teams/533.png,6,4,13,3,11,2,5,3,1,51%,1,,4,435,360,83%
787607,596,Zenit Saint Petersburg,https://media.api-sports.io/football/teams/596.png,2,3,12,7,8,4,7,7,2,42%,2,,1,404,345,85%
787607,496,Juventus,https://media.api-sports.io/football/teams/496.png,2,8,11,1,7,4,10,4,0,58%,2,,2,556,491,88%
787608,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,4,2,8,2,6,2,14,1,1,42%,3,,5,409,296,72%
787608,571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png,6,5,12,1,7,5,13,4,4,58%,1,,2,550,437,79%
787609,375,Malmo FF,https://media.api-sports.io/football/teams/375.png,0,3,4,1,2,2,12,1,1,27%,0,,9,257,156,61%
787609,49,Chelsea,https://media.api-sports.io/football/teams/49.png,11,5,22,6,17,5,9,8,2,73%,2,,0,679,589,87%
787610,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,12,7,24,5,18,6,15,9,3,65%,2,,0,643,583,91%
787610,211,Benfica,https://media.api-sports.io/football/teams/211.png,2,3,7,2,4,3,5,1,4,35%,1,,7,336,269,80%
787615,496,Juventus,https://media.api-sports.io/football/teams/496.png,11,13,26,2,18,8,12,5,2,58%,2,,3,586,526,90%
787615,596,Zenit Saint Petersburg,https://media.api-sports.io/football/teams/596.png,4,7,12,1,7,5,7,5,0,42%,1,,6,430,357,83%
787612,499,Atalanta,https://media.api-sports.io/football/teams/499.png,4,2,10,4,6,4,11,5,1,47%,0,,2,504,419,83%
787612,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,3,13,6,8,5,14,1,1,53%,1,,2,566,468,83%
787613,533,Villarreal,https://media.api-sports.io/football/teams/533.png,7,5,13,1,11,2,7,6,1,50%,3,,3,453,389,86%
787613,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,4,5,10,1,7,3,18,3,3,50%,4,,5,447,371,83%
787614,536,Sevilla,https://media.api-sports.io/football/teams/536.png,3,5,11,3,8,3,18,8,,59%,5,,2,509,422,83%
787614,79,Lille,https://media.api-sports.io/football/teams/79.png,4,5,12,3,9,3,13,3,,41%,6,,2,370,288,78%
787611,572,Dynamo Kyiv,https://media.api-sports.io/football/teams/572.png,3,7,11,1,9,2,11,1,5,35%,2,,2,306,236,77%
787611,529,Barcelona,https://media.api-sports.io/football/teams/529.png,3,5,15,7,12,3,15,7,1,65%,3,,3,584,521,89%
787616,489,AC Milan,https://media.api-sports.io/football/teams/489.png,2,4,8,2,5,3,10,6,7,52%,1,,4,407,312,77%
787616,212,FC Porto,https://media.api-sports.io/football/teams/212.png,5,4,11,2,9,2,19,5,1,48%,4,,2,382,289,76%
787617,541,Real Madrid,https://media.api-sports.io/football/teams/541.png,6,3,13,4,8,5,10,4,0,54%,2,,4,640,588,92%
787617,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,5,4,13,4,7,6,15,1,1,46%,1,,4,548,495,90%
787620,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6,7,19,6,12,7,12,5,1,73%,3,0,0,712,649,91%
787620,530,Atletico Madrid,https://media.api-sports.io/football/teams/530.png,0,4,5,1,2,3,9,3,2,27%,4,1,4,262,189,72%
787618,50,Manchester City,https://media.api-sports.io/football/teams/50.png,8,6,22,8,18,4,7,7,2,71%,,,3,793,715,90%
787618,569,Club Brugge KV,https://media.api-sports.io/football/teams/569.png,3,2,7,2,6,1,2,3,2,29%,,,4,317,237,75%
787621,165,Borussia Dortmund,https://media.api-sports.io/football/teams/165.png,4,6,14,4,9,5,8,4,3,30%,1,1,2,264,189,72%
787621,194,Ajax,https://media.api-sports.io/football/teams/194.png,5,5,15,5,11,4,6,6,7,70%,1,0,3,634,564,89%
787619,173,RB Leipzig,https://media.api-sports.io/football/teams/173.png,6,6,17,5,12,5,17,4,5,54%,3,,2,481,400,83%
787619,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,4,1,7,2,6,1,14,4,2,46%,6,,3,424,347,82%
787622,228,Sporting CP,https://media.api-sports.io/football/teams/228.png,7,5,14,2,10,4,11,3,1,59%,0,0,4,515,421,82%
787622,549,Besiktas,https://media.api-sports.io/football/teams/549.png,4,5,12,3,8,4,13,4,5,41%,3,1,3,360,267,74%
787623,568,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,2,5,7,0,2,5,13,2,3,35%,4,,5,313,254,81%
787623,505,Inter,https://media.api-sports.io/football/teams/505.png,8,8,22,6,15,7,11,5,1,65%,2,,1,588,526,89%
787625,533,Villarreal,https://media.api-sports.io/football/teams/533.png,3,6,13,4,8,5,9,8,1,51%,1,,4,496,435,88%
787625,33,Manchester United,https://media.api-sports.io/football/teams/33.png,6,2,11,3,6,5,5,6,1,49%,1,,3,479,419,87%
787624,572,Dynamo Kyiv,https://media.api-sports.io/football/teams/572.png,5,4,9,0,5,4,7,5,2,39%,1,,3,411,346,84%
787624,157,Bayern Munich,https://media.api-sports.io/football/teams/157.png,5,3,11,3,6,5,15,6,2,61%,1,,4,657,578,88%
787630,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,6,21,7,13,8,13,13,,54%,0,,1,510,422,83%
787630,496,Juventus,https://media.api-sports.io/football/teams/496.png,2,5,8,1,2,6,13,3,,46%,1,,4,438,360,82%
787629,79,Lille,https://media.api-sports.io/football/teams/79.png,2,4,6,0,3,3,16,4,1,48%,3,,2,400,306,77%
787629,571,Red Bull Salzburg,https://media.api-sports.io/football/teams/571.png,2,4,11,5,5,6,15,5,0,52%,4,,0,436,339,78%
787631,375,Malmo FF,https://media.api-sports.io/football/teams/375.png,1,3,4,0,2,2,20,0,1,45%,5,0,2,401,314,78%
787631,596,Zenit Saint Petersburg,https://media.api-sports.io/football/teams/596.png,3,4,9,2,4,5,11,3,5,55%,4,1,0,474,388,82%
787626,529,Barcelona,https://media.api-sports.io/football/teams/529.png,3,7,14,4,10,4,13,6,8,65%,1,,3,644,547,85%
787626,211,Benfica,https://media.api-sports.io/football/teams/211.png,3,2,7,2,6,1,14,3,3,35%,4,,3,348,256,74%
787628,536,Sevilla,https://media.api-sports.io/football/teams/536.png,7,4,15,4,10,5,15,7,2,61%,1,,1,551,459,83%
787628,161,VfL Wolfsburg,https://media.api-sports.io/football/teams/161.png,1,3,6,2,2,4,13,1,0,39%,3,,5,356,261,73%
787627,565,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,7,3,15,5,7,8,17,8,3,59%,3,,2,490,404,82%
787627,499,Atalanta,https://media.api-sports.io/football/teams/499.png,5,5,14,4,8,6,16,5,1,41%,2,,4,339,258,76%
787633,505,Inter,https://media.api-sports.io/football/teams/505.png,9,7,21,5,17,4,10,8,3,42%,0,,2,384,326,85%
787633,550,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,2,4,7,1,3,4,12,3,3,58%,1,,7,555,500,90%
