fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
747941,2021-08-03 17:00:00+00:00,1628010000,FT,90,1628010000,1628013600,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Eleda Stadion,Malmö,1518.0,S. Marciniak,Malmo FF,375,https://media.api-sports.io/football/teams/375.png,True,Rangers,257,https://media.api-sports.io/football/teams/257.png,False,2,1,0,0,2,1,Malmo FF,https://media.api-sports.io/football/teams/375.png,3.0,,3.0,,,,11.0,3,3.0,49%,3.0,0.0,,,,,Rangers,https://media.api-sports.io/football/teams/257.png,1.0,,1.0,,,,10.0,7,3.0,51%,3.0,0.0,,,,,,,
748125,2021-08-03 17:00:00+00:00,1628010000,FT,90,1628010000,1628013600,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Generali Česká pojišťovna Arena,Praha,11601.0,M. Oliver,Sparta Praha,628,https://media.api-sports.io/football/teams/628.png,False,Monaco,91,https://media.api-sports.io/football/teams/91.png,True,0,2,0,1,0,2,Sparta Praha,https://media.api-sports.io/football/teams/628.png,2.0,3.0,6.0,1.0,4.0,2.0,13.0,1,2.0,50%,2.0,,3.0,476.0,373.0,78%,Monaco,https://media.api-sports.io/football/teams/91.png,6.0,3.0,10.0,1.0,6.0,4.0,16.0,2,3.0,50%,3.0,,2.0,482.0,380.0,79%,,,
748123,2021-08-03 18:00:00+00:00,1628013600,FT,90,1628013600,1628017200,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Philips Stadion,Eindhoven,1143.0,S. Karasev,PSV Eindhoven,197,https://media.api-sports.io/football/teams/197.png,True,FC Midtjylland,397,https://media.api-sports.io/football/teams/397.png,False,3,0,3,0,3,0,PSV Eindhoven,https://media.api-sports.io/football/teams/197.png,7.0,8.0,19.0,4.0,11.0,8.0,7.0,6,0.0,68%,0.0,,0.0,658.0,534.0,81%,FC Midtjylland,https://media.api-sports.io/football/teams/397.png,0.0,4.0,4.0,0.0,2.0,2.0,10.0,1,1.0,32%,1.0,,4.0,312.0,192.0,62%,,,
739881,2021-08-03 18:00:00+00:00,1628013600,FT,90,1628013600,1628017200,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Luminus Arena,Genk,179.0,A. Sidiropoulos,Genk,742,https://media.api-sports.io/football/teams/742.png,False,Shakhtar Donetsk,550,https://media.api-sports.io/football/teams/550.png,True,1,2,1,0,1,2,Genk,https://media.api-sports.io/football/teams/742.png,4.0,1.0,5.0,,,,12.0,2,1.0,,2.0,0.0,1.0,,,,Shakhtar Donetsk,https://media.api-sports.io/football/teams/550.png,3.0,6.0,11.0,,,,10.0,5,1.0,,3.0,0.0,3.0,,,,,,
748127,2021-08-03 18:00:00+00:00,1628013600,FT,90,1628013600,1628017200,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Stadionul Dr. Constantin Rădulescu,Cluj-Napoca,1311.0,D. Makkelie,CFR 1907 Cluj,2246,https://media.api-sports.io/football/teams/2246.png,,BSC Young Boys,565,https://media.api-sports.io/football/teams/565.png,,1,1,1,0,1,1,CFR 1907 Cluj,https://media.api-sports.io/football/teams/2246.png,1.0,2.0,6.0,3.0,2.0,4.0,12.0,1,1.0,26%,2.0,,5.0,239.0,115.0,48%,BSC Young Boys,https://media.api-sports.io/football/teams/565.png,6.0,6.0,18.0,6.0,9.0,9.0,9.0,6,2.0,74%,0.0,,0.0,657.0,540.0,82%,,,
748129,2021-08-03 19:00:00+00:00,1628017200,FT,90,1628017200,1628020800,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Stadio Georgios Karaiskáki,Piraeus,,B. Madden,Olympiakos Piraeus,553,https://media.api-sports.io/football/teams/553.png,,Ludogorets,566,https://media.api-sports.io/football/teams/566.png,,1,1,0,0,1,1,Olympiakos Piraeus,https://media.api-sports.io/football/teams/553.png,3.0,4.0,10.0,3.0,,,14.0,7,1.0,,2.0,0.0,3.0,,,,Ludogorets,https://media.api-sports.io/football/teams/566.png,4.0,4.0,9.0,1.0,,,16.0,6,2.0,,2.0,0.0,2.0,,,,,,
748131,2021-08-03 19:00:00+00:00,1628017200,FT,90,1628017200,1628020800,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Stadion Rajko Mitić,Beograd,1406.0,O. Hațegan,FK Crvena Zvezda,598,https://media.api-sports.io/football/teams/598.png,,Sheriff Tiraspol,568,https://media.api-sports.io/football/teams/568.png,,1,1,1,1,1,1,FK Crvena Zvezda,https://media.api-sports.io/football/teams/598.png,6.0,7.0,15.0,,,,14.0,10,,,4.0,0.0,1.0,,,,Sheriff Tiraspol,https://media.api-sports.io/football/teams/568.png,2.0,6.0,8.0,,,,14.0,3,,,4.0,0.0,5.0,,,,,,
739879,2021-08-04 17:00:00+00:00,1628096400,FT,90,1628096400,1628100000,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Otkrytiye Arena,Moskva,1352.0,S. Jovanović,Spartak Moscow,558,https://media.api-sports.io/football/teams/558.png,False,Benfica,211,https://media.api-sports.io/football/teams/211.png,True,0,2,0,0,0,2,Spartak Moscow,https://media.api-sports.io/football/teams/558.png,4.0,4.0,8.0,0.0,4.0,4.0,10.0,4,0.0,40%,2.0,,3.0,389.0,297.0,76%,Benfica,https://media.api-sports.io/football/teams/211.png,5.0,5.0,15.0,5.0,14.0,1.0,13.0,5,3.0,60%,1.0,,4.0,584.0,513.0,88%,,,
747937,2021-08-04 18:00:00+00:00,1628100000,FT,90,1628100000,1628103600,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Stadion Maksimir,Zagreb,412.0,Antonio Mateu,Dinamo Zagreb,620,https://media.api-sports.io/football/teams/620.png,,Legia Warszawa,339,https://media.api-sports.io/football/teams/339.png,,1,1,0,0,1,1,Dinamo Zagreb,https://media.api-sports.io/football/teams/620.png,5.0,5.0,15.0,5.0,,,11.0,8,2.0,57%,1.0,0.0,2.0,,,,Legia Warszawa,https://media.api-sports.io/football/teams/339.png,3.0,1.0,6.0,2.0,,,11.0,3,2.0,43%,3.0,0.0,4.0,,,,,,
747939,2021-08-04 18:00:00+00:00,1628100000,FT,90,1628100000,1628103600,,World,2,UEFA Champions League,,https://media.api-sports.io/football/leagues/2.png,2021,3rd Qualifying Round,Groupama Aréna,Budapest,799.0,Jesús Gil,Ferencvarosi TC,651,https://media.api-sports.io/football/teams/651.png,True,Slavia Praha,560,https://media.api-sports.io/football/teams/560.png,False,2,0,1,0,2,0,Ferencvarosi TC,https://media.api-sports.io/football/teams/651.png,,,,,,,,1,,,1.0,0.0,,,,,Slavia Praha,https://media.api-sports.io/football/teams/560.png,,,,,,,,7,,,2.0,0.0,,,,,,,
