fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1048881,2023-08-18 18:30:00+00:00,1692383400,FT,90,1692383400,1692387000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,wohninvest WESERSTADION,Bremen,755,F. Zwayer,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,0,4,0,1,0,4,1,5,6,0,3,3,17,0,3.0,0.28,2.0,0.0,6.0,244,176,0.72,10,7,25,8,14,11,11,6,0.0,0.72,1.0,0.0,1.0,664,601,0.91,2436,4176,2784,5452,3132,2610,1972,1972,638,1334,522,174,812,464,-348,2842,9,3
1048886,2023-08-19 13:30:00+00:00,1692451800,FT,90,1692451800,1692455400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,Volkswagen Arena,Wolfsburg,752,F. Badstübner,Vfl Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,Fc Heidenheim,180,https://media.api-sports.io/football/teams/180.png,2,0,2,0,2,0,8,7,18,3,14,4,10,1,2.0,0.48,3.0,0.0,1.0,472,388,0.82,1,6,14,7,9,5,9,7,0.0,0.52,0.0,0.0,6.0,484,383,0.79,2146,2436,2378,2900,3248,3190,1972,1972,580,580,406,696,986,696,-870,-290,12,8
1048887,2023-08-19 13:30:00+00:00,1692451800,FT,90,1692451800,1692455400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,PreZero Arena,Sinsheim,724,S. Jablonski,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,Sc Freiburg,160,https://media.api-sports.io/football/teams/160.png,1,2,0,2,1,2,4,7,22,11,14,8,9,4,3.0,0.5,0.0,0.0,6.0,449,353,0.79,9,7,18,2,14,4,9,2,0.0,0.5,1.0,0.0,3.0,450,347,0.77,2668,2436,3828,2610,3828,3364,1972,1972,754,638,406,522,812,812,0,-754,7,10
1048884,2023-08-19 13:30:00+00:00,1692451800,FT,90,1692451800,1692455400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,BayArena,Leverkusen,699,F. Brych,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,Rb Leipzig,173,https://media.api-sports.io/football/teams/173.png,3,2,2,1,3,2,7,3,11,1,6,5,13,4,2.0,0.45,1.0,0.0,4.0,442,362,0.82,6,4,14,4,9,5,10,5,0.0,0.55,2.0,0.0,4.0,557,478,0.86,5220,3770,5162,4466,1392,2262,1972,1972,1624,1102,348,464,0,406,3770,2204,1,4
1048888,2023-08-19 13:30:00+00:00,1692451800,FT,90,1692451800,1692455400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,WWK Arena,Augsburg,698,D. Schlager,Fc Augsburg,170,https://media.api-sports.io/football/teams/170.png,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,4,4,3,3,4,4,7,7,20,6,12,8,9,8,4.0,0.56,1.0,0.0,1.0,478,404,0.85,6,3,10,1,8,2,13,7,1.0,0.44,2.0,0.0,3.0,367,282,0.77,2262,1972,2900,3248,3480,3886,1972,1972,580,406,522,754,870,812,-580,-638,11,15
1048889,2023-08-19 13:30:00+00:00,1692451800,FT,90,1692451800,1692455400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,Stuttgart Arena,Stuttgart,20739,D. Siebert,Vfb Stuttgart,172,https://media.api-sports.io/football/teams/172.png,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,5,0,2,0,5,0,9,6,21,6,14,7,5,7,2.0,0.61,1.0,0.0,1.0,547,477,0.87,1,2,4,1,4,0,12,0,2.0,0.39,1.0,0.0,4.0,366,275,0.75,4234,2088,4524,2610,2262,4466,1972,2088,1334,464,232,696,406,928,2262,-1856,2,13
1048882,2023-08-19 16:30:00+00:00,1692462600,FT,90,1692462600,1692466200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,BVB Stadion Dortmund,Dortmund,20733,D. Aytekin,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,1.Fc Köln,192,https://media.api-sports.io/football/teams/192.png,1,0,0,0,1,0,2,6,13,5,10,3,13,6,1.0,0.67,1.0,0.0,4.0,702,618,0.88,4,5,11,2,6,5,11,3,2.0,0.33,0.0,0.0,1.0,339,263,0.78,3654,1566,3944,1624,2494,3480,1972,1972,1044,290,522,696,406,986,1450,-1856,5,17
1048883,2023-08-20 13:30:00+00:00,1692538200,FT,90,1692538200,1692541800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,Stadion An der Alten Försterei,Berlin,748,T. Stieler,Union Berlin,182,https://media.api-sports.io/football/teams/182.png,Fsv Mainz 05,164,https://media.api-sports.io/football/teams/164.png,4,1,2,0,4,1,6,4,11,1,9,2,15,3,1.0,0.46,1.0,0.0,3.0,375,278,0.74,3,3,10,4,9,1,16,1,0.0,0.54,5.0,0.0,2.0,429,332,0.77,1914,2030,1914,2262,3364,2958,1972,1972,522,406,348,812,1102,754,-1450,-696,16,14
1048885,2023-08-20 15:30:00+00:00,1692545400,FT,90,1692545400,1692549000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 1,Frankfurt Arena,Frankfurt am Main,20734,H. Osmers,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,Sv Darmstadt 98,181,https://media.api-sports.io/football/teams/181.png,1,0,1,0,1,0,3,5,9,1,7,2,9,7,0.0,0.61,2.0,0.0,2.0,578,501,0.87,2,5,10,3,6,4,14,3,2.0,0.39,3.0,0.0,2.0,355,278,0.78,2726,986,2958,1740,2900,4988,1972,1972,638,174,812,464,522,1334,58,-3248,6,18
1048891,2023-08-25 18:30:00+00:00,1692988200,FT,90,1692988200,1692991800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2023,Regular Season - 2,Leipzig Stadium,Leipzig,20737,F. Willenborg,Rb Leipzig,173,https://media.api-sports.io/football/teams/173.png,Vfb Stuttgart,172,https://media.api-sports.io/football/teams/172.png,5,1,0,1,5,1,11,6,20,3,11,9,11,4,4.0,0.54,1.0,0.0,2.0,510,441,0.86,4,4,9,1,5,4,10,4,1.0,0.46,1.0,0.0,6.0,439,357,0.81,3770,4237,4468,4529,2265,2262,1973,1973,1102,1335,464,232,407,406,2203,2267,4,2
