fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
1011478,50,Manchester City,https://media.api-sports.io/football/teams/50.png,10,5,20,5,15,5,9,2,,58%,0,,3,568,499,88%,
1011478,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,3,6,0,4,2,12,2,,42%,1,,4,420,353,84%,
1011481,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,6,4,13,3,6,7,7,4,6,61%,1,,3,492,379,77%,
1011481,67,Blackburn,https://media.api-sports.io/football/teams/67.png,5,5,12,2,11,1,10,4,1,39%,1,,4,310,198,64%,
1011480,51,Brighton,https://media.api-sports.io/football/teams/51.png,10,9,22,3,15,7,4,6,1,73%,,,2,679,609,90%,
1011480,1365,Grimsby,https://media.api-sports.io/football/teams/1365.png,2,1,4,1,3,1,4,2,4,27%,,,5,241,165,68%,
1011479,33,Manchester United,https://media.api-sports.io/football/teams/33.png,10,2,16,4,11,5,10,6,1,56%,1,0,5,476,415,87%,
1011479,36,Fulham,https://media.api-sports.io/football/teams/36.png,6,5,12,1,8,4,7,7,1,44%,2,2,6,352,287,82%,
1017112,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4,7,14,3,7,7,5,11,2,78%,0,,1,746,680,91%,
1017112,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,3,4,0,3,1,16,1,0,22%,1,,1,209,134,64%,
1017111,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,8,15,2,9,6,17,8,0,61%,1,,6,643,540,84%,
1017111,33,Manchester United,https://media.api-sports.io/football/teams/33.png,6,5,15,4,6,9,13,3,1,39%,3,,5,412,296,72%,
