fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
966983,2022-11-04 19:45:00+00:00,1667591100,FT,90,1667591100,1667594700,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Hillsborough,Sheffield,582.0,S. Gill,Sheffield Wednesday,74,https://media.api-sports.io/football/teams/74.png,True,Morecambe,1375,https://media.api-sports.io/football/teams/1375.png,False,2,0,1,0,2,0,,
966984,2022-11-04 19:55:00+00:00,1667591700,FT,90,1667591700,1667595300,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Edgar Street Athletic Ground,"Hereford, Herefordshire",3541.0,S. Stockbridge,Hereford,4692,https://media.api-sports.io/football/teams/4692.png,False,Portsmouth,1355,https://media.api-sports.io/football/teams/1355.png,True,1,3,1,1,1,3,,
966972,2022-11-05 12:00:00+00:00,1667649600,FT,90,1667649600,1667653200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,1st Cloud Arena,"South Shields, Tyne and Wear",19711.0,S. Oldham,South Shields,7746,https://media.api-sports.io/football/teams/7746.png,False,Forest Green,1378,https://media.api-sports.io/football/teams/1378.png,True,0,2,0,1,0,2,,
966993,2022-11-05 12:30:00+00:00,1667651400,FT,90,1667651400,1667655000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,University of Bradford Stadium,"Bradford, West Yorkshire",19198.0,M. Coy,Bradford,1343,https://media.api-sports.io/football/teams/1343.png,False,Harrogate Town,1842,https://media.api-sports.io/football/teams/1842.png,True,0,1,0,1,0,1,,
966973,2022-11-05 14:00:00+00:00,1667656800,FT,90,1667656800,1667660400,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,University of Bolton Stadium,Bolton,502.0,C. Boyeson,Bolton,68,https://media.api-sports.io/football/teams/68.png,False,Barnsley,747,https://media.api-sports.io/football/teams/747.png,True,1,2,0,2,1,2,,
966992,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Pirelli Stadium,"Burton-upon-Trent, Staffordshire",513.0,A. Kitchen,Burton Albion,748,https://media.api-sports.io/football/teams/748.png,True,Needham Market,7735,https://media.api-sports.io/football/teams/7735.png,False,2,0,1,0,2,0,,
966995,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Memorial Stadium,"Bristol, Gloucestershire",510.0,W. Finnie,Bristol Rovers,1334,https://media.api-sports.io/football/teams/1334.png,True,Rochdale,1339,https://media.api-sports.io/football/teams/1339.png,False,1,0,0,0,1,0,,
966987,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,The Valley,London,518.0,L. Smith,Charlton,1335,https://media.api-sports.io/football/teams/1335.png,True,Coalville Town,7709,https://media.api-sports.io/football/teams/7709.png,False,4,1,2,0,4,1,,
966991,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Highbury Stadium,"Fleetwood, Lancashire",533.0,A. Jackson,Fleetwood Town,1336,https://media.api-sports.io/football/teams/1336.png,True,Oxford City,4684,https://media.api-sports.io/football/teams/4684.png,False,3,1,2,0,3,1,,
967000,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Technique Stadium,"Chesterfield, Derbyshire",11895.0,A. Herczeg,Chesterfield,1345,https://media.api-sports.io/football/teams/1345.png,True,Northampton,1337,https://media.api-sports.io/football/teams/1337.png,False,1,0,1,0,1,0,,
968063,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Stadium mk,"Milton Keynes, Buckinghamshire",560.0,T. Kirk,Milton Keynes Dons,1348,https://media.api-sports.io/football/teams/1348.png,True,Taunton Town,4711,https://media.api-sports.io/football/teams/4711.png,False,6,0,2,0,6,0,,
966978,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Weston Homes Stadium,Peterborough,570.0,T. Nield,Peterborough,1350,https://media.api-sports.io/football/teams/1350.png,,Salford City,1844,https://media.api-sports.io/football/teams/1844.png,,0,0,0,0,0,0,,
966994,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Vale Park,"Stoke-on-Trent, Staffordshire",572.0,S. Mather,Port Vale,1351,https://media.api-sports.io/football/teams/1351.png,False,Exeter City,1364,https://media.api-sports.io/football/teams/1364.png,True,2,3,1,1,2,3,,
966985,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Montgomery Waters Meadow,"Shrewsbury, Shropshire",583.0,S. Tallis,Shrewsbury,1352,https://media.api-sports.io/football/teams/1352.png,True,York,1828,https://media.api-sports.io/football/teams/1828.png,False,2,1,2,1,2,1,,
966990,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Eco-Power Stadium,"Doncaster, South Yorkshire",12676.0,G. Eltringham,Doncaster,1354,https://media.api-sports.io/football/teams/1354.png,False,King's Lynn Town,8655,https://media.api-sports.io/football/teams/8655.png,True,0,1,0,0,0,1,,
966996,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Adams Park,"High Wycombe, Buckinghamshire",602.0,M. Woods,Wycombe,1358,https://media.api-sports.io/football/teams/1358.png,False,Walsall,1342,https://media.api-sports.io/football/teams/1342.png,True,0,2,0,1,0,2,,
966976,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Broadfield Stadium,"Crawley, West Sussex",19200.0,O. Yates,Crawley Town,1362,https://media.api-sports.io/football/teams/1362.png,False,Accrington ST,1360,https://media.api-sports.io/football/teams/1360.png,True,1,4,1,3,1,4,,
966997,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Mornflake Stadium,"Crewe, Cheshire",11876.0,S. Purkiss,Crewe,1363,https://media.api-sports.io/football/teams/1363.png,True,Leyton Orient,1373,https://media.api-sports.io/football/teams/1373.png,False,1,0,0,0,1,0,,
966980,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Blundell Park,"Cleethorpes, North East Lincolnshire",538.0,T. Parsons,Grimsby,1365,https://media.api-sports.io/football/teams/1365.png,True,Plymouth,1357,https://media.api-sports.io/football/teams/1357.png,False,5,1,4,1,5,1,,
967005,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Rodney Parade,Casnewydd,,B. Madden,Newport County,1367,https://media.api-sports.io/football/teams/1367.png,True,Colchester,1361,https://media.api-sports.io/football/teams/1361.png,False,2,0,1,0,2,0,,
966998,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,The Hive Stadium,London,496.0,D. Middleton,Barnet,1369,https://media.api-sports.io/football/teams/1369.png,,Chelmsford City,4689,https://media.api-sports.io/football/teams/4689.png,,1,1,0,0,1,1,,
966982,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Brunton Park,"Carlisle, Cumbria",517.0,D. Bourne,Carlisle,1371,https://media.api-sports.io/football/teams/1371.png,True,Tranmere,1381,https://media.api-sports.io/football/teams/1381.png,False,2,1,1,0,2,1,,
967001,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Completely-Suzuki Stadium,"Cheltenham, Gloucestershire",18617.0,R. Lewis,Cheltenham,1372,https://media.api-sports.io/football/teams/1372.png,False,Alvechurch,7692,https://media.api-sports.io/football/teams/7692.png,True,1,2,0,1,1,2,,
967002,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,SO Legal Stadium,"Barrow-in-Furness, Cumbria",19197.0,A. Haines,Barrow,1819,https://media.api-sports.io/football/teams/1819.png,False,Mansfield Town,1374,https://media.api-sports.io/football/teams/1374.png,True,0,1,0,1,0,1,,
968061,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Gateshead International Stadium,"Gateshead, Tyne and Wear",536.0,P. Wright,Gateshead,1823,https://media.api-sports.io/football/teams/1823.png,False,Stevenage,1368,https://media.api-sports.io/football/teams/1368.png,True,2,3,0,2,2,3,,
966974,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,Meadow Park,"Borehamwood, Hertfordshire",503.0,P. Marsden,Boreham Wood,1830,https://media.api-sports.io/football/teams/1830.png,True,Eastleigh,1822,https://media.api-sports.io/football/teams/1822.png,False,3,1,2,1,3,1,,
966977,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,ARMCO Arena,"Solihull, West Midlands",19204.0,P. Howard,Solihull Moors,1834,https://media.api-sports.io/football/teams/1834.png,,Hartlepool,1366,https://media.api-sports.io/football/teams/1366.png,,2,2,0,1,2,2,,
966979,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,VBS Community Stadium,"Sutton, Surrey",12272.0,A. Young,Sutton Utd,1835,https://media.api-sports.io/football/teams/1835.png,False,Farnborough,7715,https://media.api-sports.io/football/teams/7715.png,True,0,2,0,0,0,2,,
966975,2022-11-05 15:00:00+00:00,1667660400,FT,90,1667660400,1667664000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2022,1st Round,York Road Stadium,"Maidenhead, Berkshire",553.0,P. Johnson,Maidenhead,1838,https://media.api-sports.io/football/teams/1838.png,False,Dagenham & Redbridge,1821,https://media.api-sports.io/football/teams/1821.png,True,0,1,0,0,0,1,,
