fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
10667,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,7,15,5,7,8,12,2,3,44%,3,0,1,325,227,70%
10667,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,1,1,5,3,2,3,14,6,5,56%,2,0,1,394,310,79%
10664,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,9,5,18,4,14,4,8,11,1,64%,1,0,3,523,445,85%
10664,717,Numancia,https://media.api-sports.io/football/teams/717.png,5,6,12,1,10,2,18,3,4,36%,2,0,7,279,196,70%
10665,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,6,5,13,2,4,9,12,2,0,47%,1,0,5,372,307,83%
10665,720,Valladolid,https://media.api-sports.io/football/teams/720.png,7,4,15,4,10,5,18,6,3,53%,5,0,5,397,324,82%
10663,723,Almeria,https://media.api-sports.io/football/teams/723.png,4,6,14,4,4,10,15,7,3,54%,3,0,3,432,348,81%
10663,718,Oviedo,https://media.api-sports.io/football/teams/718.png,4,3,9,2,4,5,21,2,1,46%,3,0,3,368,273,74%
10661,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,4,1,6,1,5,1,13,4,4,51%,1,0,4,409,320,78%
10661,716,Lugo,https://media.api-sports.io/football/teams/716.png,4,4,11,3,9,2,18,5,2,49%,0,0,2,389,304,78%
10662,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,6,7,16,3,10,6,16,12,,62%,3,0,0,463,365,79%
10662,715,Granada CF,https://media.api-sports.io/football/teams/715.png,1,2,4,1,0,4,17,3,,38%,2,1,5,281,188,67%
10659,724,Cadiz,https://media.api-sports.io/football/teams/724.png,5,9,15,1,11,4,19,7,4,47%,3,0,2,365,248,68%
10659,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,3,4,9,2,6,3,18,4,3,53%,4,0,6,419,310,74%
10660,729,Reus,https://media.api-sports.io/football/teams/729.png,4,5,13,4,9,4,15,2,0,53%,1,0,2,364,267,73%
10660,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,3,6,11,2,7,4,19,3,5,47%,3,0,2,310,213,69%
10658,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,1,5,8,2,5,3,11,4,1,55%,2,0,8,484,416,86%
10658,719,Tenerife,https://media.api-sports.io/football/teams/719.png,11,4,17,2,12,5,16,4,2,45%,1,0,1,388,321,83%
10657,715,Granada CF,https://media.api-sports.io/football/teams/715.png,3,8,11,0,7,4,21,5,2,47%,2,0,3,372,280,75%
10657,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,5,3,13,5,4,9,11,5,1,53%,1,0,1,416,331,80%
10655,716,Lugo,https://media.api-sports.io/football/teams/716.png,3,4,9,2,2,7,10,4,0,61%,3,0,5,424,313,74%
10655,724,Cadiz,https://media.api-sports.io/football/teams/724.png,6,6,14,2,10,4,13,6,4,39%,1,0,3,261,173,66%
10656,717,Numancia,https://media.api-sports.io/football/teams/717.png,5,7,12,0,9,3,15,5,3,37%,2,0,3,269,162,60%
10656,723,Almeria,https://media.api-sports.io/football/teams/723.png,3,9,16,4,6,10,14,7,5,63%,5,0,4,453,353,78%
10652,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,3,7,12,2,5,7,14,4,2,54%,2,0,3,475,371,78%
10652,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,6,3,12,3,8,5,12,8,2,46%,3,0,3,397,292,74%
10653,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,4,6,11,1,6,5,10,6,2,42%,2,0,3,338,262,78%
10653,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,3,8,13,2,8,5,15,2,3,58%,2,0,4,474,415,88%
10654,727,Osasuna,https://media.api-sports.io/football/teams/727.png,2,4,12,6,7,5,11,7,0,52%,6,0,1,374,276,74%
10654,726,Huesca,https://media.api-sports.io/football/teams/726.png,2,4,12,6,6,6,15,6,1,48%,7,0,1,343,245,71%
10651,718,Oviedo,https://media.api-sports.io/football/teams/718.png,8,8,17,1,13,4,20,5,2,40%,1,0,4,330,228,69%
10651,729,Reus,https://media.api-sports.io/football/teams/729.png,3,8,13,2,9,4,11,4,3,60%,1,0,5,479,382,80%
10650,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,4,4,12,4,4,8,24,3,3,50%,3,0,1,414,340,82%
10650,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,3,6,13,4,5,8,14,4,0,50%,3,0,3,411,320,78%
10649,720,Valladolid,https://media.api-sports.io/football/teams/720.png,3,2,10,5,6,4,17,5,2,50%,2,0,4,337,262,78%
10649,719,Tenerife,https://media.api-sports.io/football/teams/719.png,4,6,15,5,6,9,15,7,1,50%,3,0,1,337,265,79%
10648,713,Cordoba,https://media.api-sports.io/football/teams/713.png,5,5,13,3,5,8,18,5,2,51%,2,0,1,401,324,81%
10648,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,3,0,7,4,4,3,14,5,2,49%,4,1,4,386,305,79%
10647,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,4,3,11,4,6,5,19,5,0,56%,2,0,2,407,316,78%
10647,722,Albacete,https://media.api-sports.io/football/teams/722.png,2,6,10,2,6,4,19,2,3,44%,4,0,3,309,229,74%
10646,724,Cadiz,https://media.api-sports.io/football/teams/724.png,5,3,12,4,6,6,16,7,2,49%,1,0,3,355,254,72%
10646,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,3,1,8,4,5,3,10,2,2,51%,2,0,3,377,254,67%
10645,726,Huesca,https://media.api-sports.io/football/teams/726.png,6,5,13,2,8,5,17,8,3,59%,3,0,0,385,287,75%
10645,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,0,2,2,0,1,1,18,7,3,41%,3,0,6,253,145,57%
10643,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,7,3,13,3,9,4,16,3,0,40%,2,0,4,350,267,76%
10643,713,Cordoba,https://media.api-sports.io/football/teams/713.png,4,6,14,4,6,8,15,10,3,60%,2,0,3,478,401,84%
10644,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,3,3,8,2,5,3,20,7,3,49%,2,0,3,345,233,68%
10644,718,Oviedo,https://media.api-sports.io/football/teams/718.png,4,3,12,5,8,4,25,3,0,51%,4,0,2,343,235,69%
10642,723,Almeria,https://media.api-sports.io/football/teams/723.png,5,6,13,2,8,5,14,6,0,54%,3,0,4,412,323,78%
10642,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,5,5,10,0,5,5,10,6,2,46%,4,0,3,336,253,75%
10641,719,Tenerife,https://media.api-sports.io/football/teams/719.png,3,5,8,0,7,1,10,6,2,54%,5,1,2,403,301,75%
10641,715,Granada CF,https://media.api-sports.io/football/teams/715.png,2,4,7,1,5,4,17,6,2,46%,3,0,1,332,253,76%
10640,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,1,4,10,5,2,8,16,1,1,55%,2,0,1,481,386,80%
10640,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,2,4,7,1,3,4,30,3,0,45%,6,0,1,375,271,72%
10639,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,5,4,11,2,7,5,11,6,0,58%,3,0,2,428,355,83%
10639,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,2,10,2,8,2,17,7,4,42%,1,0,2,292,222,76%
10638,722,Albacete,https://media.api-sports.io/football/teams/722.png,3,7,14,4,11,3,11,9,3,47%,2,0,5,282,190,67%
10638,716,Lugo,https://media.api-sports.io/football/teams/716.png,6,2,11,3,7,4,20,2,0,53%,3,0,3,345,244,71%
10637,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,2,6,16,8,8,8,10,3,1,67%,1,0,1,521,436,84%
10637,727,Osasuna,https://media.api-sports.io/football/teams/727.png,5,2,11,4,8,3,22,3,2,33%,5,0,2,253,163,64%
10636,729,Reus,https://media.api-sports.io/football/teams/729.png,3,4,11,4,7,4,13,3,6,52%,2,0,1,376,235,63%
10636,717,Numancia,https://media.api-sports.io/football/teams/717.png,1,2,6,3,4,2,17,1,6,48%,3,0,2,344,199,58%
10635,716,Lugo,https://media.api-sports.io/football/teams/716.png,6,3,16,7,13,3,15,8,3,60%,1,0,7,404,340,84%
10635,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,8,4,14,2,8,6,14,8,2,40%,2,0,4,268,191,71%
10634,720,Valladolid,https://media.api-sports.io/football/teams/720.png,10,5,17,2,12,5,11,8,4,51%,6,0,3,347,243,70%
10634,715,Granada CF,https://media.api-sports.io/football/teams/715.png,3,5,10,2,6,4,18,7,2,49%,3,0,8,325,220,68%
10632,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,4,5,9,0,5,4,23,7,4,52%,0,0,2,356,255,72%
10632,729,Reus,https://media.api-sports.io/football/teams/729.png,3,3,9,3,5,4,17,2,1,48%,2,0,3,332,230,69%
10633,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,3,5,10,2,6,4,12,0,1,45%,3,0,0,377,275,73%
10633,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,0,5,9,4,3,6,22,1,2,55%,4,0,3,456,370,81%
10631,727,Osasuna,https://media.api-sports.io/football/teams/727.png,4,5,10,1,6,4,22,6,1,53%,3,0,1,379,303,80%
10631,723,Almeria,https://media.api-sports.io/football/teams/723.png,2,4,8,2,3,5,19,3,3,47%,2,0,2,331,253,76%
10630,717,Numancia,https://media.api-sports.io/football/teams/717.png,3,4,9,2,8,1,15,4,1,40%,1,0,3,333,218,65%
10630,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,3,1,8,4,3,5,12,7,5,60%,1,1,0,490,385,79%
10629,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,4,3,10,3,7,3,11,5,4,51%,5,0,1,407,344,85%
10629,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,3,10,4,6,4,18,7,5,49%,2,0,1,363,308,85%
10628,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,3,8,18,7,17,1,13,6,0,49%,2,0,5,432,361,84%
10628,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,6,5,12,1,5,7,12,6,1,51%,1,0,2,457,390,85%
10626,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,3,2,8,3,5,3,16,1,1,50%,2,0,3,433,343,79%
10626,722,Albacete,https://media.api-sports.io/football/teams/722.png,4,4,9,1,4,5,15,5,2,50%,3,0,0,403,327,81%
10627,718,Oviedo,https://media.api-sports.io/football/teams/718.png,2,8,14,4,5,9,14,3,,61%,4,0,2,481,349,73%
10627,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,6,9,1,3,6,16,6,,39%,3,0,1,293,165,56%
10625,713,Cordoba,https://media.api-sports.io/football/teams/713.png,4,6,18,8,10,8,17,9,1,58%,0,0,4,411,328,80%
10625,719,Tenerife,https://media.api-sports.io/football/teams/719.png,4,1,8,3,4,4,23,3,0,42%,2,0,2,308,228,74%
10624,723,Almeria,https://media.api-sports.io/football/teams/723.png,5,7,16,4,8,8,16,4,0,55%,2,0,4,453,367,81%
10624,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,4,7,14,3,6,8,7,8,3,45%,2,0,2,356,279,78%
10623,729,Reus,https://media.api-sports.io/football/teams/729.png,3,3,10,4,5,5,18,2,3,54%,0,0,3,402,299,74%
10623,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,7,12,2,6,6,14,6,2,46%,3,0,3,323,213,66%
10621,715,Granada CF,https://media.api-sports.io/football/teams/715.png,6,3,10,1,8,2,17,4,1,42%,2,0,5,314,219,70%
10621,713,Cordoba,https://media.api-sports.io/football/teams/713.png,6,8,18,4,10,8,11,4,1,58%,3,0,3,427,326,76%
10622,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,4,6,12,2,9,3,10,7,3,41%,1,0,6,336,248,74%
10622,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,6,5,17,6,9,8,19,4,2,59%,2,0,3,480,396,83%
10620,719,Tenerife,https://media.api-sports.io/football/teams/719.png,6,7,15,2,8,7,18,5,3,42%,2,0,3,331,240,73%
10620,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,3,7,13,3,6,7,13,6,2,58%,2,0,2,445,345,78%
10619,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,4,13,6,9,4,21,9,0,45%,3,0,3,321,246,77%
10619,720,Valladolid,https://media.api-sports.io/football/teams/720.png,3,7,13,3,5,8,14,6,2,55%,4,1,2,371,292,79%
10618,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,8,17,5,6,11,16,7,1,43%,1,0,0,383,317,83%
10618,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,1,1,2,0,0,2,15,2,2,57%,3,0,1,522,437,84%
10617,722,Albacete,https://media.api-sports.io/football/teams/722.png,3,3,7,1,5,2,21,7,7,48%,4,0,0,294,195,66%
10617,718,Oviedo,https://media.api-sports.io/football/teams/718.png,1,9,12,2,8,4,15,6,1,52%,3,0,1,310,203,65%
10616,724,Cadiz,https://media.api-sports.io/football/teams/724.png,1,5,8,2,3,5,14,4,,38%,3,1,1,282,177,63%
10616,717,Numancia,https://media.api-sports.io/football/teams/717.png,1,4,8,3,6,2,18,4,,62%,3,0,1,439,326,74%
10615,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,3,1,6,2,3,3,6,2,1,37%,4,1,7,311,241,77%
10615,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,9,6,21,6,11,10,17,5,1,63%,7,0,2,498,433,87%
10614,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,5,3,8,0,4,4,18,5,,45%,1,0,2,346,255,74%
10614,716,Lugo,https://media.api-sports.io/football/teams/716.png,4,8,16,4,11,5,20,7,,55%,3,0,4,411,310,75%
10613,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,1,8,14,5,7,7,14,7,1,51%,6,1,1,447,372,83%
10613,723,Almeria,https://media.api-sports.io/football/teams/723.png,1,5,7,1,3,4,21,1,3,49%,6,1,1,423,346,82%
10612,720,Valladolid,https://media.api-sports.io/football/teams/720.png,9,7,17,1,13,4,18,4,2,56%,1,0,3,436,344,79%
10612,713,Cordoba,https://media.api-sports.io/football/teams/713.png,4,6,10,0,6,4,13,3,3,44%,3,1,5,340,257,76%
10611,717,Numancia,https://media.api-sports.io/football/teams/717.png,7,3,15,5,6,10,7,4,2,51%,1,0,3,353,235,67%
10611,722,Albacete,https://media.api-sports.io/football/teams/722.png,4,3,10,3,7,3,15,8,8,49%,5,0,3,337,228,68%
10610,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,7,4,11,0,8,4,13,3,2,53%,2,0,4,368,252,68%
10610,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,5,14,5,7,7,14,8,0,47%,4,0,5,309,185,60%
10609,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,1,9,14,4,8,6,16,8,1,49%,4,0,3,346,232,67%
10609,715,Granada CF,https://media.api-sports.io/football/teams/715.png,5,0,7,2,4,3,11,4,3,51%,3,0,1,364,260,71%
10608,726,Huesca,https://media.api-sports.io/football/teams/726.png,6,5,13,2,7,6,12,4,5,49%,1,0,3,428,343,80%
10608,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,5,12,3,7,5,18,7,4,51%,4,0,3,442,350,79%
10606,716,Lugo,https://media.api-sports.io/football/teams/716.png,4,4,9,1,6,3,29,5,2,48%,3,0,3,323,225,70%
10606,719,Tenerife,https://media.api-sports.io/football/teams/719.png,3,6,9,0,6,3,13,7,5,52%,4,0,3,351,253,72%
10607,727,Osasuna,https://media.api-sports.io/football/teams/727.png,9,6,17,2,15,2,11,4,1,43%,4,0,1,369,277,75%
10607,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,0,4,6,2,2,4,18,4,0,57%,2,0,7,486,366,75%
10605,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,2,7,12,3,8,4,9,6,2,61%,3,0,0,522,443,85%
10605,729,Reus,https://media.api-sports.io/football/teams/729.png,1,3,6,2,4,2,15,3,2,39%,3,1,2,323,243,75%
10604,718,Oviedo,https://media.api-sports.io/football/teams/718.png,5,1,7,1,4,3,19,5,2,42%,3,0,3,311,218,70%
10604,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,5,3,10,2,5,5,13,6,2,58%,1,0,5,444,346,78%
10603,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,7,5,14,2,9,5,8,6,4,55%,1,0,1,450,338,75%
10603,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,2,2,10,6,3,7,16,2,1,45%,3,0,4,357,252,71%
10601,723,Almeria,https://media.api-sports.io/football/teams/723.png,2,4,9,3,3,6,13,5,3,56%,0,0,5,500,419,84%
10601,726,Huesca,https://media.api-sports.io/football/teams/726.png,8,6,20,6,12,8,12,8,1,44%,2,0,2,390,310,79%
10602,729,Reus,https://media.api-sports.io/football/teams/729.png,2,7,11,2,8,3,19,4,,45%,1,0,2,435,341,78%
10602,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,3,2,7,2,2,5,12,4,,55%,4,0,1,524,437,83%
10600,719,Tenerife,https://media.api-sports.io/football/teams/719.png,7,10,22,5,11,11,14,11,3,56%,3,0,2,444,362,82%
10600,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,2,3,6,1,5,1,15,1,2,44%,6,1,5,353,258,73%
10599,724,Cadiz,https://media.api-sports.io/football/teams/724.png,2,4,10,4,7,3,17,8,3,48%,3,0,1,286,169,59%
10599,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,3,6,0,5,1,20,2,2,52%,2,0,2,320,201,63%
10598,722,Albacete,https://media.api-sports.io/football/teams/722.png,6,4,11,1,5,6,26,7,2,34%,6,0,3,194,114,59%
10598,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,4,5,12,3,6,6,21,3,1,66%,4,0,4,379,285,75%
10597,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,5,7,15,3,5,10,19,5,1,35%,1,0,2,263,201,76%
10597,720,Valladolid,https://media.api-sports.io/football/teams/720.png,3,2,6,1,3,3,15,5,1,65%,4,0,1,482,391,81%
10595,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,4,1,9,4,6,3,5,6,0,55%,1,0,4,489,369,75%
10595,718,Oviedo,https://media.api-sports.io/football/teams/718.png,5,8,16,3,9,7,11,5,3,45%,2,0,3,380,248,65%
10596,713,Cordoba,https://media.api-sports.io/football/teams/713.png,4,4,12,4,7,6,24,4,8,55%,1,0,5,441,336,76%
10596,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,5,2,7,0,4,3,9,1,5,45%,2,1,2,360,249,69%
10594,715,Granada CF,https://media.api-sports.io/football/teams/715.png,5,6,15,4,10,5,18,8,,39%,2,1,2,274,181,66%
10594,716,Lugo,https://media.api-sports.io/football/teams/716.png,2,5,7,0,3,4,16,3,,61%,2,0,3,428,336,79%
10593,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,6,2,9,1,8,1,11,4,3,66%,2,0,4,605,533,88%
10593,717,Numancia,https://media.api-sports.io/football/teams/717.png,4,5,10,1,4,6,13,5,0,34%,3,1,3,293,231,79%
10592,726,Huesca,https://media.api-sports.io/football/teams/726.png,4,11,20,5,11,9,9,3,1,48%,,0,6,425,335,79%
10592,729,Reus,https://media.api-sports.io/football/teams/729.png,7,3,10,0,6,4,9,3,2,52%,,0,3,460,371,81%
10591,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,2,6,9,1,4,5,5,5,1,58%,0,0,1,598,505,84%
10591,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,3,1,5,1,4,1,14,7,3,42%,1,0,2,429,340,79%
10589,714,Gimnastic,https://media.api-sports.io/football/teams/714.png,3,6,10,1,6,4,21,5,1,41%,2,0,2,315,215,68%
10589,715,Granada CF,https://media.api-sports.io/football/teams/715.png,2,8,13,3,9,4,17,5,3,59%,3,0,1,446,346,78%
10590,717,Numancia,https://media.api-sports.io/football/teams/717.png,6,5,19,8,15,4,15,8,3,38%,5,0,3,319,233,73%
10590,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,3,3,9,3,3,6,12,4,0,62%,4,0,5,537,456,85%
10588,718,Oviedo,https://media.api-sports.io/football/teams/718.png,9,6,16,1,10,6,16,4,2,53%,6,0,2,377,254,67%
10588,719,Tenerife,https://media.api-sports.io/football/teams/719.png,3,1,6,2,2,4,8,2,4,47%,1,0,7,337,210,62%
10586,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,4,4,18,10,8,10,14,12,2,52%,2,0,2,435,363,83%
10586,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,4,3,12,5,5,7,16,5,3,48%,2,0,4,406,331,82%
10587,730,Sevilla Atletico,https://media.api-sports.io/football/teams/730.png,3,5,10,2,3,7,16,3,2,61%,4,1,4,468,366,78%
10587,724,Cadiz,https://media.api-sports.io/football/teams/724.png,4,1,7,2,5,2,16,4,2,39%,4,0,3,288,170,59%
10585,716,Lugo,https://media.api-sports.io/football/teams/716.png,6,7,14,1,11,3,14,7,0,58%,1,0,2,398,292,73%
10585,713,Cordoba,https://media.api-sports.io/football/teams/713.png,2,1,5,2,2,3,14,4,2,42%,1,0,4,286,185,65%
10584,720,Valladolid,https://media.api-sports.io/football/teams/720.png,6,3,14,5,6,8,27,9,4,66%,0,0,2,528,450,85%
10584,711,Alcorcon,https://media.api-sports.io/football/teams/711.png,2,5,10,3,4,6,21,4,1,34%,2,0,2,257,173,67%
10583,727,Osasuna,https://media.api-sports.io/football/teams/727.png,3,7,11,1,4,7,11,6,0,52%,2,0,2,324,205,63%
10583,722,Albacete,https://media.api-sports.io/football/teams/722.png,2,5,8,1,4,4,22,4,3,48%,3,0,2,299,175,59%
10582,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,8,4,18,6,9,9,10,11,2,62%,2,0,1,486,422,87%
10582,723,Almeria,https://media.api-sports.io/football/teams/723.png,1,4,5,0,2,3,24,3,0,38%,3,2,7,294,238,81%
10581,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,3,9,13,1,8,5,16,8,4,49%,2,0,6,406,311,77%
10581,726,Huesca,https://media.api-sports.io/football/teams/726.png,7,4,12,1,6,6,14,5,1,51%,0,0,2,430,336,78%
10580,724,Cadiz,https://media.api-sports.io/football/teams/724.png,3,5,8,0,5,4,19,5,3,34%,0,0,3,278,181,65%
10580,725,Cultural Leonesa,https://media.api-sports.io/football/teams/725.png,5,3,10,2,5,5,19,5,1,66%,3,0,2,543,442,81%
10578,712,Barcelona B,https://media.api-sports.io/football/teams/712.png,2,9,16,5,9,7,14,9,2,45%,2,0,4,388,316,81%
10578,721,Lorca FC,https://media.api-sports.io/football/teams/721.png,4,7,16,5,9,7,12,6,0,55%,2,0,1,460,379,82%
10579,715,Granada CF,https://media.api-sports.io/football/teams/715.png,2,7,10,1,9,2,11,5,1,52%,2,0,3,388,260,67%
10579,718,Oviedo,https://media.api-sports.io/football/teams/718.png,2,3,7,2,3,4,14,6,1,48%,1,0,1,344,238,69%
10577,719,Tenerife,https://media.api-sports.io/football/teams/719.png,3,2,7,2,4,3,14,3,3,46%,5,1,1,329,256,78%
10577,717,Numancia,https://media.api-sports.io/football/teams/717.png,2,2,6,2,3,3,20,5,5,54%,3,1,2,380,311,82%
10576,729,Reus,https://media.api-sports.io/football/teams/729.png,6,4,13,3,9,4,16,5,3,54%,3,0,2,362,292,81%
10576,728,Rayo Vallecano,https://media.api-sports.io/football/teams/728.png,4,8,14,2,9,5,18,7,3,46%,4,0,6,307,230,75%
10575,722,Albacete,https://media.api-sports.io/football/teams/722.png,3,3,8,2,3,5,18,3,5,36%,3,0,3,256,144,56%
