fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
209275,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,3,3,10,4,6,4,15,1,1,52%,2,,2,460,346,75%
209277,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,7,6,16,3,10,6,13,1,1,62%,,,2,549,439,80%
209277,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,7,15,5,11,4,14,8,0,38%,,,6,307,197,64%
209276,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,7,16,4,12,4,20,3,1,45%,1,,4,370,278,75%
209276,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,9,15,3,8,7,14,3,1,55%,4,,4,447,348,78%
209278,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,6,11,21,4,16,5,15,5,2,45%,1,,4,333,227,68%
209278,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,8,14,1,9,5,13,6,1,55%,4,,5,406,290,71%
209279,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,6,5,12,1,8,4,13,4,3,33%,2,1,2,298,220,74%
209279,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,8,0,10,2,9,1,11,2,6,67%,2,0,4,636,560,88%
209280,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,4,9,0,7,2,6,5,2,62%,1,,2,548,487,89%
209280,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,2,3,9,4,3,6,14,3,0,38%,3,,1,325,258,79%
209281,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,7,3,10,0,4,6,18,4,4,58%,1,,2,410,317,77%
209281,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,3,7,18,8,11,7,19,5,0,42%,3,,5,285,200,70%
209282,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,5,5,16,6,9,7,16,5,4,56%,2,0,2,433,362,84%
209282,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,3,5,13,5,6,7,17,8,3,44%,4,1,4,330,256,78%
209283,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,2,7,11,2,5,6,13,2,2,32%,3,1,3,319,218,68%
209283,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,6,12,2,6,6,5,4,5,68%,1,0,2,675,576,85%
209284,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,4,8,15,3,5,10,20,3,1,29%,3,,0,253,154,61%
209284,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,0,3,6,3,3,3,9,1,4,71%,1,,2,620,513,83%
209286,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,5,7,16,4,8,8,20,5,3,49%,2,,4,396,287,72%
209286,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,6,3,9,0,7,2,15,4,3,51%,1,,3,404,290,72%
209285,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,2,7,9,0,6,3,24,4,4,36%,4,,1,258,178,69%
209285,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,3,6,13,4,9,4,12,8,0,64%,1,,0,454,367,81%
209287,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,12,19,4,11,8,11,7,0,30%,2,,1,243,162,67%
209287,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,2,9,5,4,5,12,8,1,70%,3,,2,584,504,86%
209289,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,2,3,6,1,4,2,14,3,3,49%,1,,6,401,301,75%
209289,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,9,5,18,4,13,5,13,5,6,51%,1,,2,409,303,74%
209288,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,7,5,20,8,16,4,14,7,1,53%,2,,4,436,343,79%
209288,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,4,9,18,5,10,8,19,5,4,47%,1,,5,382,290,76%
209290,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,7,3,13,3,9,4,14,5,1,38%,3,,1,246,177,72%
209290,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,2,6,9,1,8,1,10,11,2,62%,2,,3,390,323,83%
209291,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,0,6,10,4,5,5,9,6,2,76%,3,,,653,550,84%
209291,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,4,2,9,3,7,2,15,1,2,24%,1,,,195,102,52%
209292,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,6,16,29,7,21,8,11,8,3,84%,1,0,2,828,747,90%
209292,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,4,2,6,0,4,2,11,1,1,16%,3,1,3,151,68,45%
209297,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,10,23,8,12,11,4,11,3,63%,1,,1,557,459,82%
209297,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,2,6,9,1,5,4,11,3,2,37%,2,,4,318,214,67%
209294,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,9,24,7,15,9,9,12,2,61%,1,,3,481,384,80%
209294,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,6,12,3,4,8,17,3,2,39%,3,,7,311,220,71%
209298,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,2,4,10,4,3,7,8,3,1,51%,1,1,7,459,364,79%
209298,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,9,7,19,3,13,6,17,5,0,49%,5,1,2,449,356,79%
209299,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,9,5,20,6,12,8,11,13,0,54%,2,,4,381,279,73%
209299,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,5,4,12,3,4,8,17,6,4,46%,3,,8,312,241,77%
209293,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,7,8,23,8,16,7,12,8,3,51%,3,,1,441,330,75%
209293,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,2,4,9,3,6,3,9,2,2,49%,1,,7,417,313,75%
209295,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,6,7,20,7,13,7,13,11,1,64%,0,,1,587,486,83%
209295,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,3,8,1,3,5,16,0,3,36%,3,,4,324,231,71%
209296,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,4,18,9,13,5,11,11,2,60%,1,,1,499,382,77%
209296,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,3,2,7,2,5,2,11,4,1,40%,1,,3,331,225,68%
209300,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,0,1,6,5,2,4,10,5,1,35%,2,1,3,332,241,73%
209300,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,4,8,15,3,11,4,16,8,2,65%,2,0,0,618,537,87%
209307,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,8,11,0,7,4,12,3,0,39%,1,,1,372,284,76%
209307,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,1,6,11,4,7,4,18,0,4,61%,3,,1,581,484,83%
209308,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,6,1,9,2,5,4,15,2,3,57%,3,0,2,468,374,80%
209308,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,5,10,17,2,11,6,15,5,1,43%,2,1,2,341,266,78%
209304,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,2,4,7,1,7,0,10,7,,49%,0,,1,329,213,65%
209304,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,1,9,15,5,6,9,23,5,,51%,4,,1,331,217,66%
209305,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,8,20,8,12,8,16,10,3,62%,2,,5,526,435,83%
209305,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,6,6,16,4,11,5,13,6,2,38%,2,,4,323,222,69%
209309,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,3,3,9,3,5,4,14,7,1,34%,2,,1,314,214,68%
209309,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,1,8,10,1,7,3,8,7,2,66%,3,,3,622,529,85%
209302,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,4,8,20,8,13,7,9,6,1,71%,2,,4,604,510,84%
209302,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,4,4,9,1,4,5,14,3,1,29%,2,,4,238,155,65%
209301,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,4,8,19,7,14,5,12,7,0,62%,3,1,2,567,494,87%
209301,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,3,6,12,3,11,1,10,1,3,38%,2,0,4,347,267,77%
209306,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,7,7,18,4,10,8,15,5,1,59%,2,0,3,458,374,82%
209306,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,6,6,17,5,10,7,11,7,1,41%,4,1,4,306,214,70%
209303,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,7,4,14,3,10,4,11,6,2,55%,2,,2,512,432,84%
209303,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,3,8,15,4,9,6,5,4,1,45%,0,,6,409,334,82%
209314,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,1,6,8,1,3,5,11,3,1,58%,4,,2,596,509,85%
209314,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,2,6,10,2,5,5,9,4,1,42%,0,,0,424,331,78%
209313,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,5,6,14,3,9,5,10,7,1,48%,4,,2,417,308,74%
209313,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,3,5,11,3,6,5,21,2,0,52%,5,,3,441,341,77%
209311,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,6,4,14,4,11,3,12,3,1,35%,1,,3,331,252,76%
209311,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,5,14,4,10,4,15,4,2,65%,3,,0,602,531,88%
209315,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,1,2,5,2,3,2,13,0,1,49%,3,,5,491,406,83%
209315,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,6,3,14,5,13,1,11,8,2,51%,2,,1,495,421,85%
209318,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,7,7,19,5,12,7,16,5,3,49%,3,0,4,344,235,68%
209318,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,7,3,12,2,9,3,18,3,1,51%,4,1,4,382,284,74%
209310,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,2,5,14,7,8,6,11,7,5,50%,0,,2,419,302,72%
209310,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,3,10,14,1,9,5,13,3,2,50%,4,,1,401,283,71%
209312,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,2,7,13,4,10,3,15,7,2,47%,0,,4,424,345,81%
209312,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,5,15,6,10,5,14,2,0,53%,2,,1,480,401,84%
209317,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,4,5,12,3,8,4,22,2,3,37%,4,,3,269,177,66%
209317,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,3,4,15,8,7,8,18,4,3,63%,3,,4,459,371,81%
209316,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,1,6,11,4,5,6,9,3,5,53%,2,1,1,479,358,75%
209316,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,1,2,7,4,3,4,13,5,2,47%,2,0,1,406,286,70%
209320,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,8,15,6,11,4,17,0,2,55%,3,,5,478,351,73%
209320,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,6,7,17,4,9,8,10,7,4,45%,0,,0,380,275,72%
209322,177,Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,6,8,17,3,10,7,19,3,3,46%,4,,6,344,225,65%
209322,1324,VfL Osnabruck,https://media.api-sports.io/football/teams/1324.png,9,6,19,4,9,10,12,6,2,54%,2,,2,391,272,70%
209325,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,5,8,19,6,7,12,17,6,4,52%,2,,2,431,360,84%
209325,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,3,6,14,5,7,7,12,3,4,48%,2,,3,394,305,77%
209323,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,8,7,19,4,13,6,11,3,1,57%,2,,2,463,353,76%
209323,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,6,14,4,8,6,16,5,2,43%,3,,6,343,241,70%
209326,190,Erzgebirge AUE,https://media.api-sports.io/football/teams/190.png,2,3,10,5,4,6,17,4,1,43%,3,,4,313,226,72%
209326,180,FC Heidenheim,https://media.api-sports.io/football/teams/180.png,5,5,14,4,12,2,19,4,2,57%,5,,1,395,310,78%
209319,172,VfB Stuttgart,https://media.api-sports.io/football/teams/172.png,5,7,16,4,11,5,11,6,3,59%,2,,3,574,476,83%
209319,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,4,3,10,3,8,2,11,1,2,41%,3,,2,382,296,77%
209321,188,Arminia Bielefeld,https://media.api-sports.io/football/teams/188.png,4,4,9,1,5,4,9,5,1,42%,2,,4,398,305,77%
209321,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,6,6,15,3,8,7,12,4,2,58%,2,,2,532,454,85%
209327,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,2,6,9,1,9,0,18,6,0,29%,1,1,5,249,153,61%
209327,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,7,8,20,5,12,8,5,8,3,71%,0,0,1,627,527,84%
209324,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,6,11,1,8,3,11,3,1,51%,2,,6,419,331,79%
209324,171,FC Nurnberg,https://media.api-sports.io/football/teams/171.png,7,3,12,2,8,4,17,7,4,49%,3,,1,400,302,76%
209333,183,Dynamo Dresden,https://media.api-sports.io/football/teams/183.png,5,2,12,5,7,5,18,4,5,58%,3,,2,488,361,74%
209333,1319,SV Wehen,https://media.api-sports.io/football/teams/1319.png,2,5,8,1,4,4,18,1,1,42%,3,,4,350,218,62%
209331,186,FC St. Pauli,https://media.api-sports.io/football/teams/186.png,4,7,14,3,6,8,15,12,1,46%,1,,3,390,291,75%
209331,176,Vfl Bochum,https://media.api-sports.io/football/teams/176.png,4,5,11,2,8,3,10,3,0,54%,2,,3,471,370,79%
209334,189,SV Sandhausen,https://media.api-sports.io/football/teams/189.png,6,10,23,7,14,9,19,6,0,50%,3,,2,325,232,71%
209334,178,SpVgg Greuther Furth,https://media.api-sports.io/football/teams/178.png,4,2,8,2,4,4,19,4,2,50%,2,,3,331,225,68%
209330,191,Holstein Kiel,https://media.api-sports.io/football/teams/191.png,2,5,9,2,5,4,12,2,1,46%,2,0,1,407,322,79%
209330,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,2,4,11,5,6,5,9,7,3,54%,2,1,1,465,379,82%
