fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,46785.0,Adrián Ortolá,16,G,1:1,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,20770.0,A. Sissoko,22,D,2:4,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,23402.0,D. Gomis,7,D,2:3,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,209943.0,A. Demouchy,36,D,2:2,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,365746.0,D. Ourega,23,D,2:1,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,15400.0,E. Koffi,2,M,3:4,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,20809.0,D. Louiserre,4,M,3:3,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,22150.0,K. Sidibé,8,M,3:2,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,201264.0,G. Ott,24,M,3:1,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,190829.0,A. Hemia,10,F,4:2,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,193705.0,J. Siwe,17,F,4:1,False
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,483117.0,J. Matumona,3,D,,True
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,161891.0,D. N'Landu,6,M,,True
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,85558.0,L. Mafouta,9,F,,True
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,21251.0,A. Abdallah,29,D,,True
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,355042.0,J. Hatchi,20,F,,True
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,20618.0,T. Bartouche-Selbonne,1,G,,True
1389131,90,Guingamp,https://media.api-sports.io/football/teams/90.png,363344,ffffff,363344,43f56a,ffffff,43f56a,5859,Sylvain Ripoll,https://media.api-sports.io/football/coachs/5859.png,4-4-2,403276.0,T. Ahile,39,M,,True
1389131,1298,Le Mans,https://media.api-sports.io/football/teams/1298.png,409fff,ffffff,409fff,cccccc,990066,cccccc,12500,Patrick Videira,https://media.api-sports.io/football/coachs/12500.png,3-1-4-2,24189.0,N. Kocik,98,G,1:1,False
