fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_total,goals_assists,penalty_commited,penalty_won,offsides
232654,Atalanta,499,30434,Josip Iličić,https://media.api-sports.io/football/players/30434.png,90,72,F,9.4,False,False,7,3,0.0,,61,7,84%,0.0,2,7,5,4,0,0,0,0,0,,,,1.0,1.0,,,
232654,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,58,9,F,7.1,False,False,3,2,0.0,,13,3,86%,0.0,0,1,0,0,1,0,0,0,0,,,1.0,,,,,
232654,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,16,33,D,6.3,False,False,0,0,0.0,,5,0,100%,0.0,0,1,0,1,0,0,0,0,0,,,,,,,,
232654,Atalanta,499,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,32,18,M,6.7,False,False,2,0,0.0,,17,0,89%,0.0,0,4,2,1,3,1,0,0,0,,2.0,2.0,,,,,
232654,Atalanta,499,2807,Remo Freuler,https://media.api-sports.io/football/players/2807.png,39,11,M,6.7,False,False,0,0,0.0,,34,2,94%,0.0,0,1,1,1,0,0,0,0,0,,,2.0,,,,,
232657,Genoa,495,30765,Andrei Radu,https://media.api-sports.io/football/players/30765.png,90,97,G,6.7,False,False,0,0,1.0,2.0,56,0,93%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232657,Genoa,495,31084,Paolo Ghiglione,https://media.api-sports.io/football/players/31084.png,45,18,D,6.8,False,False,1,0,0.0,,14,0,66%,1.0,0,0,0,1,0,0,0,0,0,,,,,,,,
232657,Genoa,495,30776,Cristian Romero,https://media.api-sports.io/football/players/30776.png,90,17,D,7.2,False,False,1,0,0.0,,61,0,87%,0.0,0,0,0,1,0,0,0,0,0,,4.0,1.0,,,,,
232657,Genoa,495,30769,Davide Biraschi,https://media.api-sports.io/football/players/30769.png,90,14,D,7.6,False,False,0,0,0.0,,82,0,89%,1.0,2,1,1,1,0,0,0,0,0,,3.0,,,,,,
232657,Genoa,495,31055,Marko Pajač,https://media.api-sports.io/football/players/31055.png,90,33,D,6.8,False,False,0,0,0.0,,54,1,88%,0.0,0,1,0,1,0,0,0,0,0,,,1.0,,,,,
232657,Genoa,495,31081,Francesco Cassata,https://media.api-sports.io/football/players/31081.png,90,29,M,6.9,False,False,3,1,0.0,,27,0,60%,0.0,0,2,2,1,2,0,0,0,0,,2.0,2.0,,,,,
232657,Genoa,495,546,Lasse Schöne,https://media.api-sports.io/football/players/546.png,90,20,M,7.1,False,False,1,0,0.0,,54,0,90%,0.0,3,0,0,1,1,0,0,0,0,,4.0,2.0,,,,,
232657,Genoa,495,30786,Stefano Sturaro,https://media.api-sports.io/football/players/30786.png,82,27,M,6.7,True,False,2,0,0.0,,27,0,71%,0.0,1,1,1,1,5,1,0,0,0,,3.0,,,,,,
232657,Genoa,495,30791,Goran Pandev,https://media.api-sports.io/football/players/30791.png,90,19,F,7.0,False,False,1,0,0.0,,16,4,69%,0.0,0,3,1,5,0,0,0,0,0,,2.0,2.0,,,,,
232657,Genoa,495,30788,Andrea Favilli,https://media.api-sports.io/football/players/30788.png,66,30,F,6.7,False,False,1,0,0.0,,6,0,50%,0.0,0,2,2,2,2,0,0,0,0,,1.0,,,,,,
232657,Genoa,495,13246,Kevin Agudelo,https://media.api-sports.io/football/players/13246.png,90,28,F,7.1,False,False,2,0,0.0,,24,1,80%,0.0,1,4,3,2,2,1,0,0,0,,1.0,2.0,,,,,
232657,Genoa,495,1283,Peter Ankersen,https://media.api-sports.io/football/players/1283.png,45,32,D,6.4,False,True,1,0,0.0,,14,1,66%,0.0,1,0,0,1,1,0,0,0,0,,1.0,1.0,,,,,
232657,Genoa,495,459,Sinan Gümüş,https://media.api-sports.io/football/players/459.png,8,10,F,6.4,False,True,0,0,0.0,,4,0,80%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
232657,Genoa,495,31094,Andrea Pinamonti,https://media.api-sports.io/football/players/31094.png,24,99,F,6.6,False,True,0,0,0.0,,4,0,66%,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,
232657,Torino,503,30495,Salvatore Sirigu,https://media.api-sports.io/football/players/30495.png,90,39,G,7.2,False,False,0,0,0.0,1.0,13,0,54%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232657,Torino,503,30498,Lorenzo De Silvestri,https://media.api-sports.io/football/players/30498.png,90,29,D,7.0,False,False,2,0,0.0,,11,2,44%,0.0,1,0,0,1,2,0,0,0,0,,1.0,1.0,,,,,
232657,Torino,503,30501,Armando Izzo,https://media.api-sports.io/football/players/30501.png,90,5,D,7.8,False,False,1,1,0.0,,30,1,75%,1.0,4,1,1,1,0,0,0,0,0,,1.0,1.0,,,,,
232657,Torino,503,30503,Nicolas N'Koulou,https://media.api-sports.io/football/players/30503.png,90,33,D,6.9,False,False,0,0,0.0,,22,0,95%,0.0,2,0,0,1,2,0,0,0,0,,,,,,,,
232657,Torino,503,30497,Gleison Bremer,https://media.api-sports.io/football/players/30497.png,90,36,D,8.4,False,False,1,1,0.0,,17,0,63%,2.0,4,1,1,0,5,0,0,0,0,,5.0,,1.0,,,,
232657,Torino,503,334,Simone Verdi,https://media.api-sports.io/football/players/334.png,88,24,M,7.3,False,False,1,1,0.0,,19,2,67%,0.0,0,4,3,3,1,0,0,0,0,,1.0,,,1.0,,,
232657,Torino,503,30506,Daniele Baselli,https://media.api-sports.io/football/players/30506.png,64,8,M,7.3,True,False,0,0,0.0,,24,2,96%,0.0,3,0,0,1,1,1,0,0,0,,2.0,,,,,,
232657,Torino,503,2452,Tomás Rincón,https://media.api-sports.io/football/players/2452.png,90,88,M,6.5,False,False,0,0,0.0,,31,1,77%,0.0,1,2,2,1,1,0,0,0,0,,1.0,4.0,,,,,
232657,Torino,503,30496,Cristian Ansaldi,https://media.api-sports.io/football/players/30496.png,69,15,M,6.7,False,False,3,0,0.0,,14,0,77%,0.0,0,6,3,1,0,0,0,0,0,,2.0,,,,,,
232657,Torino,503,2823,Saša Lukić,https://media.api-sports.io/football/players/2823.png,90,7,F,6.6,False,False,2,0,0.0,,17,0,65%,0.0,2,0,0,0,2,0,0,0,0,,,1.0,,,,,
232657,Torino,503,30510,Alex Berenguer,https://media.api-sports.io/football/players/30510.png,90,21,F,6.4,False,False,1,0,0.0,,20,2,83%,0.0,0,2,0,1,3,0,0,0,0,,3.0,1.0,,,,,
232657,Torino,503,30507,Soualiho Meïté,https://media.api-sports.io/football/players/30507.png,26,23,M,6.4,False,False,1,0,0.0,,5,0,83%,0.0,0,2,1,0,0,0,0,0,0,,,1.0,,,,,
232657,Torino,503,1643,Diego Laxalt,https://media.api-sports.io/football/players/1643.png,21,93,M,6.6,False,False,0,0,0.0,,9,1,75%,0.0,0,0,0,1,0,0,0,0,0,,,1.0,,,,,
232657,Torino,503,30479,Simone Edera,https://media.api-sports.io/football/players/30479.png,8,20,M,3.0,False,False,0,0,0.0,,1,0,50%,0.0,0,0,0,1,2,2,1,0,0,,,,,,,,
232656,Fiorentina,502,31035,Bartłomiej Drągowski,https://media.api-sports.io/football/players/31035.png,90,69,G,7.1,False,False,0,0,1.0,4.0,19,0,86%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232656,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90,4,D,7.2,False,False,2,0,0.0,,56,0,91%,0.0,2,0,0,0,4,0,0,0,0,,4.0,1.0,,,,,
232656,Fiorentina,502,30397,Federico Ceccherini,https://media.api-sports.io/football/players/30397.png,90,17,D,6.5,False,False,0,0,0.0,,59,1,88%,0.0,1,0,0,3,2,0,0,0,0,,1.0,,,,,,
232656,Fiorentina,502,854,Martín Cáceres,https://media.api-sports.io/football/players/854.png,90,22,D,6.8,False,False,1,0,0.0,,62,1,93%,1.0,2,1,0,0,0,0,0,0,0,,,1.0,,,,,
232656,Fiorentina,502,30525,Pol Lirola,https://media.api-sports.io/football/players/30525.png,55,21,M,6.9,False,False,1,0,0.0,,22,2,84%,0.0,0,0,0,0,1,0,0,0,0,,2.0,,,,,,
232656,Fiorentina,502,2560,Erick Pulgar,https://media.api-sports.io/football/players/2560.png,90,78,M,7.5,False,False,1,0,0.0,,47,2,88%,0.0,0,1,0,1,0,0,0,0,0,,3.0,1.0,,,,,
232656,Fiorentina,502,1850,Milan Badelj,https://media.api-sports.io/football/players/1850.png,72,5,M,6.7,True,False,1,0,0.0,,48,1,98%,0.0,0,1,1,1,0,0,0,0,0,,1.0,,,,,,
232656,Fiorentina,502,31615,Gaetano Castrovilli,https://media.api-sports.io/football/players/31615.png,90,8,M,7.7,False,False,0,0,0.0,,53,1,84%,0.0,1,8,8,5,2,1,0,0,0,,1.0,1.0,,,,,
232656,Fiorentina,502,192,Dalbert,https://media.api-sports.io/football/players/192.png,90,29,M,7.7,False,False,1,0,0.0,,46,5,83%,0.0,1,0,0,2,0,0,0,0,0,,1.0,1.0,,,,,
232656,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,90,28,F,7.3,False,False,6,5,0.0,,12,0,60%,0.0,1,5,4,1,0,0,0,0,0,,,,,,,,
232656,Fiorentina,502,515,Franck Ribéry,https://media.api-sports.io/football/players/515.png,45,7,F,7.0,False,False,0,0,0.0,,24,0,77%,0.0,0,5,4,1,1,0,0,0,0,,,,,,,,
232656,Fiorentina,502,18780,Rachid Ghezzal,https://media.api-sports.io/football/players/18780.png,35,18,F,7.0,False,True,1,0,0.0,,21,2,75%,0.0,1,1,1,0,2,0,0,0,0,,,2.0,,,,,
232656,Fiorentina,502,10321,Pedro,https://media.api-sports.io/football/players/10321.png,18,9,F,6.9,False,True,3,1,0.0,,5,0,62%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
232656,Fiorentina,502,152,Kevin-Prince Boateng,https://media.api-sports.io/football/players/152.png,45,10,F,6.9,False,True,2,0,0.0,,23,2,88%,0.0,0,1,1,1,1,0,0,0,0,,1.0,,,,,,
232656,Lecce,867,31384,Gabriel,https://media.api-sports.io/football/players/31384.png,90,21,G,8.4,False,False,0,0,0.0,6.0,21,0,60%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232656,Lecce,867,31549,Andrea Rispoli,https://media.api-sports.io/football/players/31549.png,90,29,D,6.9,False,False,0,0,0.0,,22,0,71%,0.0,1,1,1,0,1,1,0,0,0,,1.0,,,,,,
232656,Lecce,867,31725,Fabio Lucioni,https://media.api-sports.io/football/players/31725.png,90,5,D,7.2,True,False,0,0,0.0,,36,0,87%,2.0,0,0,0,1,0,0,0,0,0,,,4.0,,,,,
232656,Lecce,867,30742,Luca Rossettini,https://media.api-sports.io/football/players/30742.png,90,13,D,7.2,False,False,0,0,0.0,,24,0,85%,1.0,2,0,0,1,1,1,0,0,0,,1.0,,,,,,
232656,Lecce,867,31721,Marco Calderoni,https://media.api-sports.io/football/players/31721.png,90,27,D,7.0,False,False,0,0,0.0,,23,0,76%,0.0,0,1,1,2,2,0,0,0,0,,1.0,1.0,,,,,
232656,Lecce,867,31738,Jacopo Petriccione,https://media.api-sports.io/football/players/31738.png,90,4,M,7.1,False,False,1,1,0.0,,29,1,80%,0.0,1,0,0,1,1,1,0,0,0,,4.0,2.0,,,,,
232656,Lecce,867,31741,Panagiotis Tachtsidis,https://media.api-sports.io/football/players/31741.png,90,77,M,6.9,False,False,0,0,0.0,,32,0,88%,0.0,5,0,0,0,1,0,0,0,0,,2.0,1.0,,,,,
232656,Lecce,867,31740,Andrea Tabanelli,https://media.api-sports.io/football/players/31740.png,90,23,M,6.0,False,False,0,0,0.0,,17,0,63%,0.0,1,0,0,2,5,0,0,0,0,,2.0,6.0,,,,,
232656,Lecce,867,2376,Evgen Shakhov,https://media.api-sports.io/football/players/2376.png,90,11,M,6.5,False,False,1,0,0.0,,18,1,62%,0.0,1,2,1,2,1,0,0,0,0,,2.0,3.0,,1.0,,,
232656,Lecce,867,31743,Andrea La Mantia,https://media.api-sports.io/football/players/31743.png,78,19,F,7.3,False,False,1,1,0.0,,8,0,53%,0.0,2,1,1,0,5,0,0,0,0,,,2.0,1.0,,,,
232656,Lecce,867,31061,Diego Farias,https://media.api-sports.io/football/players/31061.png,57,17,F,7.1,False,False,2,2,0.0,,22,1,84%,0.0,0,0,0,1,1,0,0,0,0,,1.0,,,,,,
232656,Lecce,867,79167,Brayan Vera,https://media.api-sports.io/football/players/79167.png,12,3,D,6.3,False,False,0,0,0.0,,4,0,80%,0.0,0,0,0,0,2,0,0,0,0,,,,,,,,
232656,Lecce,867,30540,Khouma Babacar,https://media.api-sports.io/football/players/30540.png,33,30,F,6.5,False,False,1,1,0.0,,7,0,77%,0.0,0,5,3,2,0,0,0,0,0,,1.0,,,,,,
232660,Juventus,496,254,Gianluigi Buffon,https://media.api-sports.io/football/players/254.png,90,77,G,5.6,False,False,0,0,2.0,2.0,14,0,100%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232660,Juventus,496,866,Juan Cuadrado,https://media.api-sports.io/football/players/866.png,90,16,D,7.5,False,False,1,1,0.0,,38,1,90%,0.0,2,2,1,0,0,0,0,0,0,,5.0,,,,,,
232660,Juventus,496,853,Leonardo Bonucci,https://media.api-sports.io/football/players/853.png,90,19,D,7.2,True,False,2,1,0.0,,44,1,89%,0.0,2,0,0,0,0,0,0,0,0,,,,1.0,,,,
232660,Juventus,496,532,Matthijs De Ligt,https://media.api-sports.io/football/players/532.png,90,4,D,6.2,False,False,0,0,0.0,,72,0,83%,1.0,2,0,0,1,4,0,0,0,0,,1.0,,,,,,
232660,Juventus,496,860,Alex Sandro,https://media.api-sports.io/football/players/860.png,90,12,D,6.8,False,False,0,0,0.0,,65,1,84%,0.0,1,1,0,2,1,0,0,0,0,,3.0,1.0,,,,,
232660,Juventus,496,863,Rodrigo Bentancur,https://media.api-sports.io/football/players/863.png,90,30,M,7.2,False,False,1,0,0.0,,51,1,98%,0.0,2,4,2,1,0,0,0,0,0,,3.0,2.0,,1.0,,,
232660,Juventus,496,872,Miralem Pjanić,https://media.api-sports.io/football/players/872.png,90,5,M,7.6,False,False,3,0,0.0,,69,5,90%,0.0,3,2,0,1,1,1,0,0,0,,3.0,3.0,,,,,
232660,Juventus,496,864,Emre Can,https://media.api-sports.io/football/players/864.png,54,23,M,6.7,False,False,3,2,0.0,,35,0,81%,0.0,0,1,1,0,1,0,0,0,0,,3.0,1.0,,,,,
232660,Juventus,496,873,Federico Bernardeschi,https://media.api-sports.io/football/players/873.png,53,33,M,6.7,False,False,0,0,0.0,,17,1,73%,0.0,0,1,0,3,2,0,0,0,0,,1.0,,,,,,
232660,Juventus,496,2297,Gonzalo Higuaín,https://media.api-sports.io/football/players/2297.png,79,21,F,6.4,False,False,3,1,0.0,,15,3,83%,0.0,0,4,1,1,0,0,0,0,0,,,,,,,,
232660,Juventus,496,874,Cristiano Ronaldo,https://media.api-sports.io/football/players/874.png,90,7,F,7.2,False,False,9,2,0.0,,21,2,72%,0.0,0,2,0,2,0,0,0,1,0,,1.0,1.0,1.0,,,,
232660,Juventus,496,869,Blaise Matuidi,https://media.api-sports.io/football/players/869.png,36,14,M,6.7,False,True,0,0,0.0,,14,0,82%,0.0,0,0,0,0,2,0,0,0,0,,1.0,,,,,,
232660,Juventus,496,1459,Aaron Ramsey,https://media.api-sports.io/football/players/1459.png,11,8,M,6.9,False,True,1,1,0.0,,10,1,100%,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,
232660,Juventus,496,875,Paulo Dybala,https://media.api-sports.io/football/players/875.png,37,10,F,7.4,False,True,6,1,0.0,,22,2,84%,0.0,1,4,3,2,0,0,0,0,0,,,1.0,,,,1.0,
232660,Sassuolo,488,30519,Stefano Turati,https://media.api-sports.io/football/players/30519.png,90,63,G,7.7,False,False,0,0,2.0,7.0,20,0,80%,0.0,0,0,0,1,0,0,0,0,0,0.0,,,,,,,
232660,Sassuolo,488,1118,Jeremy Toljan,https://media.api-sports.io/football/players/1118.png,90,22,D,6.8,False,False,0,0,0.0,,28,1,68%,1.0,3,0,0,1,1,1,0,0,0,,2.0,,,,,,
232660,Sassuolo,488,30556,Filippo Romagna,https://media.api-sports.io/football/players/30556.png,90,19,D,6.6,False,False,0,0,0.0,,18,0,75%,2.0,1,1,1,1,1,0,0,0,0,,,,,,1.0,,
232660,Sassuolo,488,30529,Marlon,https://media.api-sports.io/football/players/30529.png,90,2,D,6.7,False,False,0,0,0.0,,38,0,79%,2.0,1,0,0,0,2,0,0,0,0,,3.0,1.0,,,,,
232660,Sassuolo,488,26828,Giorgos Kyriakopoulos,https://media.api-sports.io/football/players/26828.png,90,77,D,6.2,False,False,1,1,0.0,,29,0,72%,0.0,1,4,1,0,1,1,0,0,0,,3.0,2.0,,,,,
232660,Sassuolo,488,30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,89,7,M,7.4,False,False,2,1,0.0,,29,1,90%,0.0,0,7,4,4,0,0,0,0,0,,1.0,,1.0,,,,
232660,Sassuolo,488,30534,Francesco Magnanelli,https://media.api-sports.io/football/players/30534.png,90,4,M,7.2,True,False,0,0,0.0,,60,1,92%,1.0,1,0,0,1,1,0,0,0,0,,2.0,1.0,,,,,
232660,Sassuolo,488,30533,Manuel Locatelli,https://media.api-sports.io/football/players/30533.png,90,73,M,7.3,False,False,2,0,0.0,,54,0,83%,1.0,3,2,2,1,1,1,0,0,0,,4.0,1.0,,,,,
232660,Sassuolo,488,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,72,10,M,6.1,False,False,0,0,0.0,,23,1,82%,0.0,0,2,0,0,1,1,0,0,0,,,1.0,,,,,
232660,Sassuolo,488,31057,Hamed Junior Traorè,https://media.api-sports.io/football/players/31057.png,62,23,F,6.6,False,False,3,1,0.0,,17,0,89%,1.0,0,0,0,0,3,0,0,0,0,,,2.0,,,,,
232660,Sassuolo,488,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,90,9,F,8.3,False,False,1,1,0.0,,31,2,91%,0.0,1,1,0,1,1,0,0,0,0,,1.0,,1.0,1.0,,,
232660,Sassuolo,488,1719,Mert Müldür,https://media.api-sports.io/football/players/1719.png,18,17,D,6.5,False,False,0,0,0.0,,4,0,80%,0.0,0,1,1,0,1,1,0,0,0,,,,,,,,
232660,Sassuolo,488,30528,Federico Peluso,https://media.api-sports.io/football/players/30528.png,1,13,D,–,False,False,0,0,0.0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
232660,Sassuolo,488,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,28,8,M,6.4,False,False,0,0,0.0,,9,0,64%,0.0,0,2,0,1,1,0,0,0,0,,1.0,,,,,,
232661,Lazio,487,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,90,1,G,6.9,False,False,0,0,0.0,0.0,27,0,93%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232661,Lazio,487,1847,Luiz Felipe,https://media.api-sports.io/football/players/1847.png,90,3,D,8.2,False,False,1,0,0.0,,55,1,96%,3.0,3,1,1,1,1,0,0,0,0,,3.0,1.0,,,,,
232661,Lazio,487,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,90,33,D,7.4,False,False,1,0,0.0,,57,0,87%,2.0,0,0,0,1,0,0,0,0,0,,2.0,,,,,,
232661,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,90,26,D,7.3,False,False,0,0,0.0,,72,0,93%,0.0,1,1,1,2,3,0,0,0,0,,1.0,,,,,,
232661,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,90,29,M,6.9,False,False,0,0,0.0,,24,3,88%,0.0,2,3,1,1,1,0,0,0,0,,1.0,,,,,,
232661,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,90,21,M,7.0,False,False,1,0,0.0,,71,1,92%,0.0,2,3,2,0,1,0,0,0,0,,1.0,5.0,,1.0,,,
232661,Lazio,487,1858,Lucas Leiva,https://media.api-sports.io/football/players/1858.png,75,6,M,7.2,False,False,0,0,0.0,,56,2,93%,0.0,3,0,0,1,4,0,0,0,0,,3.0,,,,,,
232661,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,80,10,M,7.7,False,False,2,2,0.0,,57,2,86%,0.0,0,4,2,1,1,0,0,1,0,,2.0,,1.0,,,,
232661,Lazio,487,1855,Senad Lulić,https://media.api-sports.io/football/players/1855.png,64,19,M,7.0,True,False,1,1,0.0,,25,0,89%,0.0,1,3,2,1,0,0,0,0,0,,,,,,,,
232661,Lazio,487,1854,Joaquín Correa,https://media.api-sports.io/football/players/1854.png,90,11,F,7.8,False,False,5,0,0.0,,30,2,85%,0.0,0,3,2,2,0,0,0,0,0,,1.0,,,,,2.0,
232661,Lazio,487,1863,Ciro Immobile,https://media.api-sports.io/football/players/1863.png,90,17,F,8.7,False,False,7,3,0.0,,29,2,76%,0.0,1,1,0,1,0,0,0,1,0,,,1.0,2.0,,,,
232661,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,15,32,M,6.7,False,True,0,0,0.0,,19,0,95%,0.0,0,0,0,0,0,0,0,0,0,,1.0,1.0,,,,,
232661,Lazio,487,31688,André Anderson,https://media.api-sports.io/football/players/31688.png,10,28,M,6.8,False,True,2,0,0.0,,4,0,100%,0.0,0,1,1,1,0,0,0,0,0,,,,,,,,
232661,Lazio,487,47366,Jony,https://media.api-sports.io/football/players/47366.png,26,22,F,6.3,False,True,1,0,0.0,,15,0,78%,0.0,0,1,0,0,0,0,0,0,0,,,1.0,,,,,
232661,Udinese,494,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90,1,G,6.3,False,False,0,0,3.0,3.0,20,0,83%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232661,Udinese,494,829,Rodrigo Becão,https://media.api-sports.io/football/players/829.png,90,50,D,6.8,False,False,0,0,0.0,,46,0,88%,0.0,2,0,0,0,3,0,0,0,0,,3.0,,,,,,
232661,Udinese,494,2773,William Troost-Ekong,https://media.api-sports.io/football/players/2773.png,90,5,D,6.5,False,False,0,0,0.0,,44,0,89%,3.0,3,0,0,0,1,1,0,0,0,,1.0,,,,1.0,,
232661,Udinese,494,30797,Bram Nuytinck,https://media.api-sports.io/football/players/30797.png,90,17,D,5.9,False,False,1,0,0.0,,75,0,94%,1.0,0,0,0,0,1,0,0,0,0,,1.0,,,,1.0,,
232661,Udinese,494,2733,Jens Stryger Larsen,https://media.api-sports.io/football/players/2733.png,90,19,M,6.6,False,False,1,0,0.0,,44,1,81%,0.0,1,2,1,0,0,0,0,0,0,,2.0,1.0,,,,,
232661,Udinese,494,30810,Rolando Mandragora,https://media.api-sports.io/football/players/30810.png,90,38,M,7.0,False,False,2,0,0.0,,51,4,86%,0.0,0,2,1,4,1,0,0,0,0,,2.0,1.0,,,,,
232661,Udinese,494,25387,Walace,https://media.api-sports.io/football/players/25387.png,76,11,M,6.7,False,False,1,0,0.0,,59,0,93%,0.0,2,1,1,1,0,0,0,0,0,,1.0,3.0,,,,,
232661,Udinese,494,2472,Rodrigo De Paul,https://media.api-sports.io/football/players/2472.png,60,10,M,6.7,True,False,0,0,0.0,,29,3,74%,0.0,0,1,1,0,1,0,0,0,0,,3.0,1.0,,,,,
232661,Udinese,494,30795,Samir,https://media.api-sports.io/football/players/30795.png,90,3,M,6.6,False,False,0,0,0.0,,40,0,87%,0.0,0,0,0,0,0,0,0,0,0,,3.0,1.0,,,,,
232661,Udinese,494,30816,Stefano Okaka,https://media.api-sports.io/football/players/30816.png,82,7,F,6.8,False,False,1,0,0.0,,20,0,80%,0.0,1,1,1,2,1,0,0,0,0,,,,,,,,
232661,Udinese,494,31561,Ilija Nestorovski,https://media.api-sports.io/football/players/31561.png,90,30,F,5.8,False,False,3,0,0.0,,14,0,58%,0.0,0,1,0,3,4,0,0,0,0,,,4.0,,,,,
232661,Udinese,494,30803,Antonín Barák,https://media.api-sports.io/football/players/30803.png,14,72,M,6.7,False,False,0,0,0.0,,13,0,100%,1.0,0,0,0,0,1,0,0,0,0,,,,,,,,
232661,Udinese,494,30807,Seko Fofana,https://media.api-sports.io/football/players/30807.png,30,6,M,6.6,False,False,1,0,0.0,,29,0,96%,0.0,0,7,4,0,0,0,0,0,0,,1.0,1.0,,,,,
232661,Udinese,494,30817,Łukasz Teodorczyk,https://media.api-sports.io/football/players/30817.png,8,91,F,6.5,False,False,0,0,0.0,,3,0,75%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,
232659,Inter,505,188,Samir Handanovič,https://media.api-sports.io/football/players/188.png,90,1,G,6.6,True,False,0,0,1.0,2.0,20,0,83%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
232659,Inter,505,193,Danilo D'Ambrosio,https://media.api-sports.io/football/players/193.png,90,33,D,6.9,False,False,1,0,0.0,,75,2,91%,0.0,1,1,1,1,2,1,0,0,0,,2.0,1.0,,,,,
232659,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,90,6,D,7.3,False,False,2,0,0.0,,53,0,93%,0.0,0,0,0,1,0,0,0,0,0,,5.0,,,,,,
232659,Inter,505,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,90,37,D,6.4,False,False,0,0,0.0,,67,0,94%,0.0,0,1,0,1,2,0,0,0,0,,,1.0,,,,,
232659,Inter,505,202,Antonio Candreva,https://media.api-sports.io/football/players/202.png,79,87,M,7.4,False,False,1,1,0.0,,34,1,79%,0.0,0,0,0,1,2,0,0,0,0,,,2.0,,1.0,,,
232659,Inter,505,211,Matías Vecino,https://media.api-sports.io/football/players/211.png,90,8,M,6.5,False,False,3,1,0.0,,25,0,80%,0.0,0,0,0,1,0,0,0,0,0,,,1.0,,,,,
232659,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,90,77,M,8.2,False,False,3,2,0.0,,75,4,90%,0.0,1,1,0,2,1,0,0,0,0,,5.0,1.0,,1.0,,,
232659,Inter,505,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,79,5,M,6.7,False,False,0,0,0.0,,38,0,92%,1.0,0,0,0,0,1,0,0,0,0,,1.0,1.0,,,,,
232659,Inter,505,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,76,19,M,6.8,False,False,2,0,0.0,,21,1,77%,0.0,0,4,1,0,2,0,0,0,0,,,,,,,,
232659,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90,9,F,7.0,False,False,1,0,0.0,,13,2,65%,0.0,0,1,0,2,2,0,0,0,0,,,,,,,,
232659,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,90,10,F,8.6,False,False,6,4,0.0,,5,1,33%,0.0,1,3,1,5,1,0,0,0,0,,1.0,,2.0,,,,
232659,Inter,505,32,Diego Godín,https://media.api-sports.io/football/players/32.png,11,2,D,6.5,False,True,0,0,0.0,,5,0,55%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
232659,Inter,505,30396,Cristiano Biraghi,https://media.api-sports.io/football/players/30396.png,14,34,D,6.9,False,True,0,0,0.0,,6,1,66%,0.0,0,0,0,1,1,0,0,0,0,,1.0,,,,,,
