fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
232528,2019-08-24 16:00:00+00:00,1566662400,FT,90,1566662400,1566666000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Ennio Tardini,Parma,921,F. Maresca,Parma,523,https://media.api-sports.io/football/teams/523.png,False,Juventus,496,https://media.api-sports.io/football/teams/496.png,True,0,1,0,1,0,1,,
232525,2019-08-24 18:45:00+00:00,1566672300,FT,90,1566672300,1566675900,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Artemio Franchi,Firenze,902,D. Massa,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,3,4,1,2,3,4,,
232533,2019-08-25 16:00:00+00:00,1566748800,FT,90,1566748800,1566752400,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Dacia Arena,Udine,928,F. Pasqua,Udinese,494,https://media.api-sports.io/football/teams/494.png,True,AC Milan,489,https://media.api-sports.io/football/teams/489.png,False,1,0,0,0,1,0,,
232524,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Sardegna Arena,Cagliari,883,E. Abbattista,Cagliari,490,https://media.api-sports.io/football/teams/490.png,False,Brescia,518,https://media.api-sports.io/football/teams/518.png,True,0,1,0,0,0,1,,
232531,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Paolo Mazza,Ferrara,938,G. Manganiello,Spal,493,https://media.api-sports.io/football/teams/493.png,False,Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,2,3,2,1,2,3,,
232529,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Olimpico,Roma,910,G. Calvarese,AS Roma,497,https://media.api-sports.io/football/teams/497.png,,Genoa,495,https://media.api-sports.io/football/teams/495.png,,3,3,2,2,3,3,,
232530,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,G. Rocchi,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,0,3,0,1,0,3,,
232532,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Olimpico Grande Torino,Torino,943,M. Mariani,Torino,503,https://media.api-sports.io/football/teams/503.png,True,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,False,2,1,1,0,2,1,,
232526,2019-08-25 18:45:00+00:00,1566758700,FT,90,1566758700,1566762300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Marc'Antonio Bentegodi,Verona,890,A. Giua,Verona,504,https://media.api-sports.io/football/teams/504.png,,Bologna,500,https://media.api-sports.io/football/teams/500.png,,1,1,1,1,1,1,,
232527,2019-08-26 18:45:00+00:00,1566845100,FT,90,1566845100,1566848700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2019,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,F. La Penna,Inter,505,https://media.api-sports.io/football/teams/505.png,True,Lecce,867,https://media.api-sports.io/football/teams/867.png,False,4,0,2,0,4,0,,
