fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,shots_total,passes_key,tackles_total,tackles_blocks,duels_total,duels_won,dribbles_past,fouls_committed,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,goals_assists,shots_on,goals_total,penalty_won,penalty_commited,offsides
731771,Bologna,500,30490,Nicola Sansone,https://media.api-sports.io/football/players/30490.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731771,Bologna,500,30629,Nicolas Viola,https://media.api-sports.io/football/players/30629.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731771,Bologna,500,30437,Musa Barrow,https://media.api-sports.io/football/players/30437.png,28.0,99,F,6.7,False,True,0,,12.0,11,0,0,0,0,,2.0,1.0,,,5.0,2.0,,,,1.0,1.0,,,1.0,,,,
731771,Bologna,500,30491,Federico Santander,https://media.api-sports.io/football/players/30491.png,18.0,19,F,7.3,False,True,0,,7.0,7,1,0,0,0,,1.0,1.0,,,9.0,5.0,,1.0,,1.0,,3.0,,1.0,1.0,,,
731771,Bologna,500,38713,Sydney van Hooijdonk,https://media.api-sports.io/football/players/38713.png,,20,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,884,Sergio Romero,https://media.api-sports.io/football/players/884.png,90.0,88,G,5.9,False,False,3,1.0,41.0,33,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731773,Venezia,517,31390,Pasquale Mazzocchi,https://media.api-sports.io/football/players/31390.png,90.0,7,D,5.7,False,False,0,,36.0,31,0,0,0,0,,1.0,,1.0,,12.0,2.0,4.0,2.0,1.0,2.0,,,,,,,,
731773,Venezia,517,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,90.0,31,D,6.7,False,False,0,,66.0,62,1,0,0,0,,,1.0,1.0,1.0,7.0,3.0,2.0,1.0,3.0,,,1.0,,,,,,
731773,Venezia,517,31415,Pietro Ceccaroni,https://media.api-sports.io/football/players/31415.png,90.0,32,D,6.5,True,False,0,,89.0,81,0,0,0,0,,2.0,1.0,,,3.0,2.0,,,1.0,1.0,,1.0,,,,,,
731773,Venezia,517,561,Tyronne Ebuehi,https://media.api-sports.io/football/players/561.png,90.0,22,D,6.7,False,False,0,,35.0,31,0,0,0,0,,,,3.0,,10.0,8.0,,1.0,,1.0,1.0,1.0,,,,,,
731773,Venezia,517,48406,Domen Črnigoj,https://media.api-sports.io/football/players/48406.png,67.0,33,M,6.3,False,False,0,,22.0,20,1,0,0,0,,,,,,3.0,,,1.0,3.0,,,,,,,,,
731773,Venezia,517,31799,Antonio Junior Vacca,https://media.api-sports.io/football/players/31799.png,55.0,5,M,6.9,False,False,0,,51.0,49,0,0,0,0,,,,1.0,,5.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,
731773,Venezia,517,2279,Ethan Ampadu,https://media.api-sports.io/football/players/2279.png,74.0,44,M,7,False,False,0,,30.0,26,1,0,0,0,,1.0,2.0,3.0,,8.0,5.0,,1.0,1.0,2.0,1.0,,,1.0,,,,
731773,Venezia,517,32196,Mattia Aramu,https://media.api-sports.io/football/players/32196.png,90.0,10,M,7.9,False,False,0,,33.0,23,0,0,0,0,,1.0,3.0,,,12.0,8.0,1.0,2.0,,5.0,4.0,3.0,1.0,,,,,
731773,Venezia,517,30752,Sofian Kiyine,https://media.api-sports.io/football/players/30752.png,55.0,23,M,6.7,False,False,0,,20.0,18,0,0,0,0,,,1.0,,,11.0,6.0,1.0,,1.0,8.0,6.0,,,,,,,
731773,Venezia,517,8737,Francesco Forte,https://media.api-sports.io/football/players/8737.png,74.0,9,F,7.3,False,False,0,,8.0,7,0,0,0,0,,2.0,,,,4.0,2.0,,,,,,1.0,,1.0,1.0,,,
731773,Venezia,517,19256,Niki Mäenpää,https://media.api-sports.io/football/players/19256.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,37144,Ridgeciano Haps,https://media.api-sports.io/football/players/37144.png,,55,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,31362,Marco Modolo,https://media.api-sports.io/football/players/31362.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,31075,Cristian Molinaro,https://media.api-sports.io/football/players/31075.png,,3,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,7090,Michael Svoboda,https://media.api-sports.io/football/players/7090.png,,30,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,51266,Gianluca Busio,https://media.api-sports.io/football/players/51266.png,35.0,27,M,6.6,False,True,0,,18.0,16,0,0,0,0,,,1.0,2.0,,6.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,
731773,Venezia,517,8845,Daan Heymans,https://media.api-sports.io/football/players/8845.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,56011,Dor Peretz,https://media.api-sports.io/football/players/56011.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Venezia,517,840,Arnór Sigurðsson,https://media.api-sports.io/football/players/840.png,16.0,11,M,6.7,False,True,0,,5.0,3,0,0,0,0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,
731773,Venezia,517,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,24.0,8,M,6.3,False,True,0,,11.0,10,0,1,0,0,,,,,,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,
731773,Venezia,517,36986,Dennis Johnsen,https://media.api-sports.io/football/players/36986.png,16.0,17,F,6.2,False,True,0,,4.0,1,0,0,0,0,,,,,,1.0,,,,,,,,,,,,,
731773,Venezia,517,30848,David Okereke,https://media.api-sports.io/football/players/30848.png,35.0,77,F,6.3,False,True,0,,8.0,3,0,0,0,0,,,,,,5.0,1.0,1.0,1.0,,2.0,,,,,,,,
731773,Lazio,487,1835,Thomas Strakosha,https://media.api-sports.io/football/players/1835.png,90.0,1,G,6.3,False,False,1,1.0,29.0,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731773,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90.0,77,D,7.3,False,False,0,,45.0,41,0,0,0,0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,
731773,Lazio,487,1847,Luiz Felipe,https://media.api-sports.io/football/players/1847.png,90.0,3,D,6.9,False,False,0,,75.0,67,1,0,0,0,,,,,1.0,,,,,1.0,,,,,,,,,
731773,Lazio,487,1836,Francesco Acerbi,https://media.api-sports.io/football/players/1836.png,83.0,33,D,7.6,False,False,0,,70.0,65,0,0,0,0,,1.0,,,1.0,4.0,3.0,,1.0,1.0,,,1.0,,1.0,1.0,,,
731773,Lazio,487,1846,Ştefan Radu,https://media.api-sports.io/football/players/1846.png,74.0,26,D,6.7,False,False,0,,52.0,44,0,0,0,0,,,,2.0,,6.0,4.0,,,,,,1.0,,,,,,
731773,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,90.0,21,M,7.3,True,False,0,,61.0,51,0,0,0,0,,,3.0,1.0,1.0,19.0,10.0,4.0,1.0,1.0,5.0,4.0,1.0,1.0,,,,,
731773,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,67.0,32,M,7.3,False,False,0,,46.0,41,0,0,0,0,,,1.0,2.0,,10.0,4.0,3.0,1.0,,2.0,2.0,,1.0,,,,,
731773,Lazio,487,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,74.0,88,M,6.7,False,False,0,,32.0,29,1,0,0,0,,2.0,,,,4.0,1.0,,2.0,,,,,,1.0,,,,
731773,Lazio,487,2299,Pedro,https://media.api-sports.io/football/players/2299.png,90.0,9,F,7.3,False,False,0,,39.0,33,1,0,0,0,,2.0,,5.0,,21.0,9.0,3.0,2.0,,4.0,1.0,3.0,,1.0,1.0,,,
731773,Lazio,487,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,80.0,7,F,6.5,False,False,0,,16.0,13,0,0,0,0,,,,,,3.0,,1.0,2.0,,,,,,,,,,1.0
731773,Lazio,487,30937,Mattia Zaccagni,https://media.api-sports.io/football/players/30937.png,90.0,20,F,7.3,False,False,0,,37.0,34,0,0,0,0,,,1.0,3.0,,15.0,11.0,1.0,,1.0,4.0,3.0,4.0,,,,,,
731773,Lazio,487,63934,Alessio Furlanetto,https://media.api-sports.io/football/players/63934.png,,41,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,1624,Pepe Reina,https://media.api-sports.io/football/players/1624.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,1859,Luis Alberto,https://media.api-sports.io/football/players/1859.png,16.0,10,M,7.3,False,True,0,,21.0,18,0,0,0,0,,1.0,,1.0,,3.0,2.0,1.0,,,,,1.0,,1.0,1.0,,,
731773,Lazio,487,31678,Jean-Daniel Akpa Akpro,https://media.api-sports.io/football/players/31678.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,31688,André Anderson,https://media.api-sports.io/football/players/31688.png,10.0,28,M,6.3,False,True,0,,5.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,16.0,29,M,6.5,False,True,0,,7.0,4,0,0,0,0,,,,1.0,,4.0,1.0,1.0,,,1.0,,,,,,,,
731773,Lazio,487,1858,Lucas Leiva,https://media.api-sports.io/football/players/1858.png,23.0,6,M,6.6,False,True,0,,15.0,14,0,0,0,0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,
731773,Lazio,487,263812,Luka Romero,https://media.api-sports.io/football/players/263812.png,,18,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,264470,Raúl Moro,https://media.api-sports.io/football/players/264470.png,,27,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731773,Lazio,487,50048,Vedat Muriqi,https://media.api-sports.io/football/players/50048.png,,94,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,2674,Rui Patrício,https://media.api-sports.io/football/players/2674.png,90.0,1,G,6.5,False,False,1,1.0,15.0,13,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,30425,Gianluca Mancini,https://media.api-sports.io/football/players/30425.png,90.0,23,D,7,True,False,0,,81.0,67,0,0,0,0,,1.0,,2.0,1.0,7.0,3.0,1.0,3.0,,,,,,,,,,
731770,AS Roma,497,892,Chris Smalling,https://media.api-sports.io/football/players/892.png,90.0,6,D,6.6,False,False,0,,45.0,40,0,0,0,0,,,,2.0,1.0,5.0,4.0,1.0,,,,,,,,,,,
731770,AS Roma,497,30424,Roger Ibañez,https://media.api-sports.io/football/players/30424.png,90.0,3,D,7.2,False,False,0,,80.0,70,0,0,0,0,,,1.0,4.0,,9.0,7.0,1.0,,2.0,,,,,,,,,
731770,AS Roma,497,778,Bryan Cristante,https://media.api-sports.io/football/players/778.png,90.0,4,M,6.3,False,False,0,,62.0,52,0,0,0,0,,,,2.0,,11.0,4.0,2.0,,1.0,,,1.0,,,,,,
731770,AS Roma,497,770,Rick Karsdorp,https://media.api-sports.io/football/players/770.png,90.0,2,M,7.3,False,False,0,,50.0,38,0,0,0,0,,1.0,1.0,3.0,,5.0,3.0,1.0,1.0,2.0,,,,,,,,,
731770,AS Roma,497,30409,Jordan Veretout,https://media.api-sports.io/football/players/30409.png,67.0,17,M,7.3,False,False,0,,26.0,21,0,0,0,0,,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,
731770,AS Roma,497,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,90.0,77,M,7.3,False,False,0,,56.0,46,0,0,0,0,,2.0,1.0,1.0,,7.0,4.0,,,1.0,3.0,1.0,2.0,,1.0,,,,
731770,AS Roma,497,51572,Matías Viña,https://media.api-sports.io/football/players/51572.png,67.0,5,M,6.9,False,False,0,,30.0,24,0,0,0,0,,1.0,,1.0,1.0,6.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,
731770,AS Roma,497,19194,Tammy Abraham,https://media.api-sports.io/football/players/19194.png,47.0,9,F,6.3,False,False,0,,9.0,5,0,0,0,0,,2.0,,,,4.0,3.0,,,,1.0,1.0,1.0,,,,,,
731770,AS Roma,497,786,Nicolò Zaniolo,https://media.api-sports.io/football/players/786.png,90.0,22,F,7.2,False,False,0,,31.0,22,0,0,0,0,,3.0,1.0,2.0,,15.0,9.0,,,,6.0,4.0,3.0,,1.0,,,,1.0
731770,AS Roma,497,763,Daniel Fuzato,https://media.api-sports.io/football/players/763.png,,87,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,157052,Riccardo Calafiori,https://media.api-sports.io/football/players/157052.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,30924,Marash Kumbulla,https://media.api-sports.io/football/players/30924.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,324,Amadou Diawara,https://media.api-sports.io/football/players/324.png,,42,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,46982,Gonzalo Villar,https://media.api-sports.io/football/players/46982.png,,8,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,158059,Ebrima Darboe,https://media.api-sports.io/football/players/158059.png,,55,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,286475,Edoardo Bove,https://media.api-sports.io/football/players/286475.png,,52,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,342038,Felix Afena-Gyan,https://media.api-sports.io/football/players/342038.png,43.0,64,F,6.2,False,True,0,,8.0,8,0,0,0,0,,2.0,,1.0,,6.0,1.0,,,,2.0,,,,1.0,,,,
731770,AS Roma,497,67955,Carles Pérez,https://media.api-sports.io/football/players/67955.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,47472,Borja Mayoral,https://media.api-sports.io/football/players/47472.png,,21,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,AS Roma,497,53535,Eldor Shomurodov,https://media.api-sports.io/football/players/53535.png,23.0,14,F,6.9,False,True,0,,11.0,8,0,0,0,0,,1.0,,,,4.0,,,1.0,,1.0,,,,1.0,1.0,,,
731770,AS Roma,497,791,Stephan El Shaarawy,https://media.api-sports.io/football/players/791.png,23.0,92,F,6.2,False,True,0,,20.0,15,0,0,0,0,,1.0,,,,4.0,1.0,,,,,,,,,,,,
731770,Sampdoria,498,56459,Wladimiro Falcone,https://media.api-sports.io/football/players/56459.png,90.0,33,G,6.9,False,False,1,3.0,36.0,21,1,0,0,0,0.0,,,,,2.0,2.0,,,,,,1.0,,,,,,
731770,Sampdoria,498,3000,Bartosz Bereszyński,https://media.api-sports.io/football/players/3000.png,76.0,24,D,6.5,False,False,0,,32.0,22,1,0,0,0,,,,1.0,,6.0,2.0,,2.0,1.0,1.0,,,,,,,,
731770,Sampdoria,498,18944,Maya Yoshida,https://media.api-sports.io/football/players/18944.png,90.0,22,D,7,False,False,0,,51.0,44,0,0,0,0,,,,3.0,,6.0,4.0,1.0,,1.0,,,,,,,,,
731770,Sampdoria,498,30444,Omar Colley,https://media.api-sports.io/football/players/30444.png,90.0,15,D,7,False,False,0,,51.0,44,0,0,0,0,,1.0,,4.0,,8.0,6.0,1.0,1.0,2.0,,,1.0,,,,,,
731770,Sampdoria,498,30822,Tommaso Augello,https://media.api-sports.io/football/players/30822.png,90.0,3,D,6.2,False,False,0,,42.0,33,0,0,0,0,,,,,,4.0,1.0,,,1.0,3.0,1.0,,,,,,,
731770,Sampdoria,498,202,Antonio Candreva,https://media.api-sports.io/football/players/202.png,89.0,87,M,7,False,False,0,,56.0,49,0,0,0,0,,1.0,,,,4.0,3.0,,,1.0,2.0,1.0,2.0,,,,,,1.0
731770,Sampdoria,498,114,Adrien Silva,https://media.api-sports.io/football/players/114.png,90.0,5,M,6.3,False,False,0,,41.0,36,0,0,0,0,,1.0,1.0,2.0,,12.0,4.0,2.0,2.0,1.0,1.0,1.0,,,,,,,
731770,Sampdoria,498,2858,Albin Ekdal,https://media.api-sports.io/football/players/2858.png,37.0,6,M,6.9,True,False,0,,25.0,24,0,0,0,0,,,,,,1.0,,,1.0,2.0,,,,,,,,,
731770,Sampdoria,498,39285,Kristoffer Askildsen,https://media.api-sports.io/football/players/39285.png,89.0,16,M,6.7,False,False,0,,30.0,21,1,0,0,0,,1.0,,,,12.0,7.0,2.0,2.0,1.0,3.0,3.0,2.0,,,,,,
731770,Sampdoria,498,30462,Manolo Gabbiadini,https://media.api-sports.io/football/players/30462.png,90.0,23,F,7.2,False,False,0,,30.0,24,0,0,0,0,,2.0,2.0,1.0,,10.0,1.0,,,,3.0,,,,2.0,1.0,,,
731770,Sampdoria,498,31060,Francesco Caputo,https://media.api-sports.io/football/players/31060.png,76.0,10,F,6.3,False,False,0,,21.0,19,0,0,0,0,,,2.0,,,4.0,,,,,1.0,,,,,,,,2.0
731770,Sampdoria,498,30441,Emil Audero,https://media.api-sports.io/football/players/30441.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,,30,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,162498,Radu Drăguşin,https://media.api-sports.io/football/players/162498.png,,19,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,30447,Nicola Murru,https://media.api-sports.io/football/players/30447.png,,29,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,1.0,12,D,,False,True,0,,2.0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,30446,Alex Ferrari,https://media.api-sports.io/football/players/30446.png,53.0,25,D,7.3,False,True,0,,24.0,15,0,0,0,0,,,,4.0,,10.0,8.0,,,3.0,2.0,1.0,,,,,,,
731770,Sampdoria,498,38112,Julian Chabot,https://media.api-sports.io/football/players/38112.png,,4,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,329401,Gerard Yepes,https://media.api-sports.io/football/players/329401.png,1.0,28,M,,False,True,0,,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,31153,Ernesto Torregrossa,https://media.api-sports.io/football/players/31153.png,,9,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731770,Sampdoria,498,30463,Fabio Quagliarella,https://media.api-sports.io/football/players/30463.png,14.0,27,F,6.9,False,True,0,,6.0,5,0,0,0,0,,,1.0,1.0,,2.0,1.0,,,,,,,,,,,,
731770,Sampdoria,498,279757,Riccardo Ciervo,https://media.api-sports.io/football/players/279757.png,14.0,11,M,6.6,False,True,0,,2.0,1,0,0,0,0,,,,2.0,,3.0,2.0,1.0,,,,,,,,,,,
731766,Verona,504,30611,Lorenzo Montipò,https://media.api-sports.io/football/players/30611.png,90.0,96,G,6.2,False,False,1,,33.0,12,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
731766,Verona,504,22174,Adrien Tameze,https://media.api-sports.io/football/players/22174.png,90.0,61,D,7.2,False,False,0,,43.0,31,0,0,0,0,,,2.0,,1.0,13.0,7.0,1.0,2.0,4.0,3.0,3.0,,,,,,,
731766,Verona,504,31099,Nicolò Casale,https://media.api-sports.io/football/players/31099.png,90.0,16,D,7,False,False,0,,24.0,20,0,0,0,0,,,,4.0,1.0,10.0,4.0,,4.0,2.0,,,,,,,,,
731766,Verona,504,14316,Boško Šutalo,https://media.api-sports.io/football/players/14316.png,90.0,31,D,7,False,False,0,,35.0,27,0,0,0,0,,,,2.0,2.0,11.0,7.0,,,1.0,3.0,2.0,,,,,,,
731766,Verona,504,30922,Davide Faraoni,https://media.api-sports.io/football/players/30922.png,90.0,5,M,6.5,False,False,0,,26.0,13,0,0,0,0,,1.0,,2.0,,15.0,5.0,1.0,2.0,,2.0,,1.0,,,,,,
731766,Verona,504,46170,Ivan Ilić,https://media.api-sports.io/football/players/46170.png,90.0,14,M,6.3,False,False,0,,26.0,15,1,0,0,0,,,,1.0,1.0,7.0,3.0,1.0,1.0,,1.0,1.0,,,,,,,
731766,Verona,504,30781,Miguel Veloso,https://media.api-sports.io/football/players/30781.png,45.0,4,M,6.5,True,False,0,,18.0,14,0,0,0,0,,,,,,6.0,3.0,,,1.0,2.0,2.0,,,,,,,
731766,Verona,504,2822,Darko Lazović,https://media.api-sports.io/football/players/2822.png,90.0,8,M,6.3,False,False,0,,34.0,27,0,0,0,0,,2.0,,,,4.0,1.0,1.0,,,3.0,1.0,,,,,,,
731766,Verona,504,30815,Kevin Lasagna,https://media.api-sports.io/football/players/30815.png,80.0,11,F,7.3,False,False,0,,12.0,9,0,0,0,0,,1.0,1.0,1.0,,15.0,3.0,,,,2.0,,1.0,,1.0,1.0,,,3.0
731766,Verona,504,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,80.0,10,F,7.3,False,False,0,,32.0,24,1,0,0,0,,,2.0,3.0,,16.0,6.0,3.0,3.0,,3.0,1.0,2.0,1.0,,,,,
731766,Verona,504,30414,Giovanni Simeone,https://media.api-sports.io/football/players/30414.png,90.0,99,F,6.2,False,False,0,,27.0,13,0,0,0,0,,1.0,,1.0,,17.0,5.0,,1.0,,2.0,2.0,1.0,,,,,,2.0
731766,Verona,504,14268,Ivor Pandur,https://media.api-sports.io/football/players/14268.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Verona,504,30912,Alessandro Berardi,https://media.api-sports.io/football/players/30912.png,,22,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Verona,504,61808,Mert Çetin,https://media.api-sports.io/football/players/61808.png,,15,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Verona,504,342063,Diego Coppola,https://media.api-sports.io/football/players/342063.png,,42,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Verona,504,30778,Daniel Bessa,https://media.api-sports.io/football/players/30778.png,45.0,24,M,6.2,False,True,0,,21.0,17,0,0,0,0,,,,,,4.0,,2.0,2.0,,,,,,,,,,
731766,Verona,504,1011,Kevin Ruegg,https://media.api-sports.io/football/players/1011.png,,20,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Verona,504,63542,Martin Hongla,https://media.api-sports.io/football/players/63542.png,10.0,78,M,6.3,False,True,0,,,,0,0,0,0,,1.0,,,,1.0,,,,,,,,,1.0,,,,
731766,Verona,504,91301,Antonino Ragusa,https://media.api-sports.io/football/players/91301.png,,32,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Verona,504,286474,Matteo Cancellieri,https://media.api-sports.io/football/players/286474.png,10.0,18,F,6.2,False,True,0,,3.0,1,0,0,0,0,,,,,,7.0,1.0,,,,,,,,,,,,1.0
731766,Fiorentina,502,30394,Pietro Terracciano,https://media.api-sports.io/football/players/30394.png,90.0,1,G,6.7,False,False,1,1.0,50.0,38,0,0,0,0,0.0,,,,,1.0,1.0,,,,,,,,,,,,
731766,Fiorentina,502,31730,Lorenzo Venuti,https://media.api-sports.io/football/players/31730.png,70.0,23,D,6.6,True,False,0,,38.0,32,0,0,0,0,,,,1.0,,2.0,2.0,,,,,,1.0,,,,,,
731766,Fiorentina,502,2817,Nikola Milenković,https://media.api-sports.io/football/players/2817.png,90.0,4,D,7.2,False,False,0,,61.0,53,0,0,0,0,,,,3.0,,14.0,12.0,,1.0,2.0,,,,,,,,,
731766,Fiorentina,502,7600,Igor Júlio,https://media.api-sports.io/football/players/7600.png,90.0,98,D,6.9,False,False,0,,66.0,57,0,0,0,0,,,,2.0,1.0,12.0,9.0,,2.0,2.0,,,,,,,,,
731766,Fiorentina,502,349,Aleksa Terzić,https://media.api-sports.io/football/players/349.png,90.0,17,D,8.2,False,False,0,,58.0,47,1,0,0,0,,,2.0,6.0,,18.0,14.0,,1.0,,1.0,1.0,1.0,1.0,,,,,
731766,Fiorentina,502,1638,Giacomo Bonaventura,https://media.api-sports.io/football/players/1638.png,45.0,5,M,6.3,False,False,0,,28.0,23,0,0,0,0,,,,1.0,,8.0,4.0,3.0,,,,,1.0,,,,,,
731766,Fiorentina,502,1462,Lucas Torreira,https://media.api-sports.io/football/players/1462.png,90.0,18,M,6.6,False,False,0,,64.0,51,0,0,0,0,,,1.0,,,7.0,3.0,2.0,,3.0,,,3.0,,,,,,
731766,Fiorentina,502,30532,Alfred Duncan,https://media.api-sports.io/football/players/30532.png,90.0,32,M,7,False,False,0,,52.0,38,0,0,0,0,,1.0,2.0,2.0,,11.0,8.0,2.0,,,3.0,2.0,1.0,,,,,,
731766,Fiorentina,502,26315,Nicolás González,https://media.api-sports.io/football/players/26315.png,90.0,22,F,6.6,False,False,0,,24.0,13,0,0,0,0,,,1.0,3.0,,25.0,12.0,2.0,,2.0,5.0,2.0,2.0,,,,,,
731766,Fiorentina,502,30415,Dušan Vlahović,https://media.api-sports.io/football/players/30415.png,90.0,9,F,6.6,False,False,0,,23.0,14,0,0,0,0,,4.0,,,,13.0,7.0,1.0,,,3.0,1.0,5.0,,,,,,2.0
731766,Fiorentina,502,31507,Riccardo Sottil,https://media.api-sports.io/football/players/31507.png,63.0,33,F,6.3,False,False,0,,15.0,11,0,0,0,0,,,,2.0,,8.0,3.0,2.0,,,,,,,,,,,
731766,Fiorentina,502,57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Fiorentina,502,30494,Antonio Rosati,https://media.api-sports.io/football/players/30494.png,,25,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Fiorentina,502,737,Álvaro Odriozola,https://media.api-sports.io/football/players/737.png,20.0,29,D,6.7,False,True,0,,15.0,14,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Fiorentina,502,6000,Lucas Martínez Quarta,https://media.api-sports.io/football/players/6000.png,,2,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Fiorentina,502,403,Matija Nastasić,https://media.api-sports.io/football/players/403.png,,55,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
731766,Fiorentina,502,56560,Youssef Maleh,https://media.api-sports.io/football/players/56560.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
