fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
2517,2018-08-24 18:30:00+00:00,1535135400,FT,90,1535135400,1535139000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Allianz Arena,Munich,,"Bastian Dankert, Germany",Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,3,1,1,0,3,1,5,5,16,6,9,7,5,7,4.0,0.67,1.0,0.0,4.0,559,481,0.86,5,1,8,2,2,6,21,2,2.0,0.33,4.0,0.0,2.0,277,208,0.75,4524,2958,5104,4060,1856,3016,1972,1972,1392,754,348,696,232,522,3248,1044,1,9
2518,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Merkur Spielarena,Dusseldorf,,"Markus Schmidt, Germany",Fortuna Dusseldorf,158,https://media.api-sports.io/football/teams/158.png,Fc Augsburg,170,https://media.api-sports.io/football/teams/170.png,1,2,1,0,1,2,5,2,8,1,4,4,12,7,1.0,0.51,1.0,0.0,4.0,447,348,0.78,7,4,14,3,9,5,11,5,3.0,0.49,0.0,0.0,4.0,422,322,0.76,2552,1856,2842,2958,3770,4118,1972,1972,754,464,290,464,928,1044,-928,-1160,10,15
2519,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Olympiastadion,Berlin,,"Tobias Welz, Germany",Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,Fc Nurnberg,171,https://media.api-sports.io/football/teams/171.png,1,0,1,0,1,0,3,3,10,4,9,1,15,8,0.0,0.49,2.0,0.0,3.0,446,355,0.8,3,6,11,2,5,6,10,4,0.0,0.51,2.0,0.0,2.0,468,364,0.78,2494,1102,2842,1508,3306,3944,1972,1972,638,174,580,580,754,1218,-464,-2436,11,18
2520,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Schwarzwald-Stadion,Freiburg,,"Manuel Gräfe, Germany",Sc Freiburg,160,https://media.api-sports.io/football/teams/160.png,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,0,2,0,1,0,2,6,10,22,6,13,9,7,6,4.0,0.52,1.0,0.0,0.0,417,309,0.74,2,7,10,1,5,5,13,4,1.0,0.48,2.0,0.0,6.0,384,274,0.71,2088,3132,2668,3480,3538,2784,1972,1972,464,870,696,522,812,580,-870,696,13,7
2521,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Volkswagen Arena,Wolfsburg,752,"Patrick Ittrich, Germany",Vfl Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,Fc Schalke 04,174,https://media.api-sports.io/football/teams/174.png,2,1,1,0,2,1,7,3,10,0,4,6,15,7,2.0,0.59,5.0,0.0,3.0,428,325,0.76,4,2,9,3,7,2,12,2,2.0,0.41,3.0,1.0,5.0,298,194,0.65,3190,1914,3596,2146,2900,3190,1972,1972,928,464,406,522,638,986,696,-1044,6,14
2522,2018-08-25 13:30:00+00:00,1535203800,FT,90,1535203800,1535207400,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Weser-Stadion,Bremen,,"Felix Brych, Germany",Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,Hannover 96,166,https://media.api-sports.io/football/teams/166.png,1,1,0,0,1,1,3,10,14,1,11,3,8,4,0.0,0.55,0.0,0.0,3.0,539,444,0.82,4,5,13,4,6,7,7,3,1.0,0.45,0.0,0.0,2.0,445,357,0.8,3074,1218,3364,1798,2842,4118,1972,1972,812,290,638,348,522,1334,522,-2320,8,17
2523,2018-08-25 16:30:00+00:00,1535214600,FT,90,1535214600,1535218200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Borussia-Park,Monchengladbach,20471,"Christian Dingert, Germany",Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,2,0,0,0,2,0,7,5,18,6,16,2,13,9,1.0,0.49,1.0,0.0,3.0,478,409,0.86,3,8,14,3,9,5,11,5,1.0,0.51,2.0,0.0,5.0,497,426,0.86,3190,3364,3190,4002,2436,3016,1972,1972,928,1044,406,232,638,696,754,986,5,4
2524,2018-08-26 13:30:00+00:00,1535290200,FT,90,1535290200,1535293800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Opel Arena,Mainz,717,"Daniel Siebert, Germany",Fsv Mainz 05,164,https://media.api-sports.io/football/teams/164.png,Vfb Stuttgart,172,https://media.api-sports.io/football/teams/172.png,1,0,0,0,1,0,3,5,10,2,7,3,16,6,3.0,0.47,1.0,0.0,3.0,403,301,0.75,3,6,12,3,8,4,7,3,1.0,0.53,2.0,0.0,2.0,453,344,0.76,2494,1740,2668,1972,3306,4176,1972,2088,696,406,406,522,870,1160,-638,-2204,12,16
2525,2018-08-26 16:00:00+00:00,1535299200,FT,90,1535299200,1535302800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 1,Signal Iduna Park,Dortmund,702,"Deniz Aytekin, Germany",Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,Rb Leipzig,173,https://media.api-sports.io/football/teams/173.png,4,1,3,1,4,1,5,2,10,3,8,2,9,7,4.0,0.46,2.0,0.0,6.0,383,295,0.77,7,3,11,1,8,3,11,9,4.0,0.54,2.0,0.0,2.0,437,349,0.8,4408,3828,4698,3654,2552,1682,1972,1972,1334,1102,406,522,232,348,2146,1972,2,3
2526,2018-08-31 18:30:00+00:00,1535740200,FT,90,1535740200,1535743800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2018,Regular Season - 2,HDI Arena,Hannover,721,"Felix Zwayer, Germany",Hannover 96,166,https://media.api-sports.io/football/teams/166.png,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,0,0,0,0,0,0,0,3,7,4,6,1,12,4,2.0,0.56,0.0,0.0,3.0,582,467,0.8,3,3,9,3,5,4,5,1,4.0,0.44,0.0,0.0,0.0,454,346,0.76,1219,4411,1799,4702,4119,2553,1973,1973,290,1335,349,406,1334,232,-2320,2149,17,2
