fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_past,fouls_drawn,penalty_won,tackles_blocks,fouls_committed,dribbles_attempts,dribbles_success,shots_total,shots_on,goals_total,penalty_commited,offsides
881781,Sampdoria,498,46982,Gonzalo Villar,https://media.api-sports.io/football/players/46982.png,,4,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Sampdoria,498,30747,Fabio Depaoli,https://media.api-sports.io/football/players/30747.png,32.0,12,D,6.7,False,True,0,,15.0,9,0,0,0,0,,,2.0,1.0,,6.0,2.0,,1.0,,,,1.0,,,,,,
881781,Sampdoria,498,329401,Gerard Yepes,https://media.api-sports.io/football/players/329401.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Sampdoria,498,345474,Lorenzo Malagrida,https://media.api-sports.io/football/players/345474.png,,31,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Sampdoria,498,31403,Valerio Verre,https://media.api-sports.io/football/players/31403.png,32.0,5,M,6.5,False,True,0,,10.0,9,1,0,0,0,,,,2.0,,7.0,3.0,,1.0,,,2.0,1.0,,,,,,
881781,Sampdoria,498,30463,Fabio Quagliarella,https://media.api-sports.io/football/players/30463.png,15.0,27,F,6.6,False,True,0,,4.0,3,1,0,0,0,,,,,,3.0,1.0,1.0,1.0,,,,,,2.0,,,,
881781,Sampdoria,498,31853,Manuel De Luca,https://media.api-sports.io/football/players/31853.png,32.0,9,F,6.5,False,True,0,,7.0,5,0,0,0,0,,,,,,4.0,1.0,,1.0,,,1.0,,,,,,,
881781,Sampdoria,498,30462,Manolo Gabbiadini,https://media.api-sports.io/football/players/30462.png,,23,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Atalanta,499,2465,Juan Musso,https://media.api-sports.io/football/players/2465.png,90.0,1,G,7.3,False,False,0,1.0,31.0,18,1,0,0,0,0.0,,,,,1.0,1.0,,1.0,,,,,,,,,,
881781,Atalanta,499,30429,Rafael Tolói,https://media.api-sports.io/football/players/30429.png,72.0,2,D,7.3,True,False,0,,33.0,25,0,0,0,0,,,1.0,,,6.0,,1.0,,,2.0,3.0,1.0,,1.0,1.0,1.0,,
881781,Atalanta,499,30427,Caleb Okoli,https://media.api-sports.io/football/players/30427.png,90.0,5,D,6.9,False,False,0,,36.0,28,1,0,0,0,,,,,2.0,7.0,2.0,,,,,2.0,,,,,,,
881781,Atalanta,499,30421,Berat Djimsiti,https://media.api-sports.io/football/players/30421.png,90.0,19,D,7,False,False,0,,47.0,44,0,0,0,0,,,,2.0,1.0,5.0,2.0,,,,,1.0,,,,,,,
881781,Atalanta,499,30423,Hans Hateboer,https://media.api-sports.io/football/players/30423.png,90.0,33,M,7.3,False,False,0,,26.0,19,1,0,0,0,,,1.0,2.0,2.0,7.0,3.0,,1.0,,,2.0,,,,,,,
881781,Atalanta,499,30432,Marten de Roon,https://media.api-sports.io/football/players/30432.png,90.0,15,M,7.2,False,False,0,,38.0,31,1,0,0,0,,,,5.0,,10.0,7.0,1.0,2.0,,,1.0,,,,,,,
881781,Atalanta,499,36899,Teun Koopmeiners,https://media.api-sports.io/football/players/36899.png,90.0,7,M,7.2,False,False,0,,48.0,34,0,0,0,0,,,2.0,4.0,,9.0,6.0,,1.0,,,2.0,,,,,,,
881781,Atalanta,499,1930,Joakim Mæhle,https://media.api-sports.io/football/players/1930.png,72.0,3,M,6.9,False,False,0,,37.0,26,0,0,0,0,,,1.0,2.0,2.0,7.0,4.0,1.0,1.0,,1.0,,2.0,1.0,2.0,,,,
881781,Atalanta,499,2763,Mario Pašalić,https://media.api-sports.io/football/players/2763.png,84.0,88,F,7.2,False,False,0,,21.0,19,1,0,0,0,,1.0,1.0,2.0,3.0,14.0,5.0,1.0,2.0,,1.0,4.0,2.0,1.0,,,,,
881781,Atalanta,499,2493,Luis Muriel,https://media.api-sports.io/football/players/2493.png,63.0,9,F,6.2,False,False,0,,13.0,11,0,0,0,0,,,,,,9.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,
881781,Atalanta,499,2495,Duván Zapata,https://media.api-sports.io/football/players/2495.png,90.0,91,F,7.3,False,False,0,,24.0,17,0,0,0,0,,,1.0,,,16.0,7.0,,1.0,,,2.0,2.0,2.0,2.0,1.0,,,1.0
881781,Atalanta,499,31069,Marco Sportiello,https://media.api-sports.io/football/players/31069.png,,57,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Atalanta,499,30419,Francesco Rossi,https://media.api-sports.io/football/players/30419.png,,31,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Atalanta,499,289761,Giorgio Scalvini,https://media.api-sports.io/football/players/289761.png,18.0,42,D,7,False,True,0,,5.0,4,0,0,0,0,,,,,1.0,3.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,
881781,Atalanta,499,162012,Matteo Ruggeri,https://media.api-sports.io/football/players/162012.png,,22,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Atalanta,499,128461,Nadir Zortea,https://media.api-sports.io/football/players/128461.png,18.0,21,D,6.9,False,True,0,,2.0,,1,0,0,0,,,,2.0,,4.0,3.0,,,,,1.0,1.0,1.0,,,,,
881781,Atalanta,499,18767,Ademola Lookman,https://media.api-sports.io/football/players/18767.png,27.0,11,M,7,False,True,0,,7.0,6,0,0,0,0,,,1.0,,,5.0,2.0,,2.0,,,,,,1.0,1.0,1.0,,1.0
881781,Atalanta,499,30531,Jérémie Boga,https://media.api-sports.io/football/players/30531.png,,10,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881781,Atalanta,499,1938,Ruslan Malinovskyi,https://media.api-sports.io/football/players/1938.png,13.0,18,M,7,False,True,0,,3.0,3,0,0,0,0,,1.0,1.0,,,4.0,1.0,1.0,1.0,,,,1.0,,,,,,
881782,Lecce,867,56459,Wladimiro Falcone,https://media.api-sports.io/football/players/56459.png,90.0,30,G,8,False,False,2,7.0,24.0,9,0,0,0,0,0.0,,,,1.0,2.0,2.0,,,,,,,,,,,,
881782,Lecce,867,127631,Valentin Gendrey,https://media.api-sports.io/football/players/127631.png,90.0,17,D,6.5,False,False,0,,30.0,24,0,0,0,0,,,1.0,1.0,1.0,5.0,2.0,2.0,,,1.0,,,,,,,,
881782,Lecce,867,61808,Mert Çetin,https://media.api-sports.io/football/players/61808.png,21.0,4,D,6.7,False,False,0,,3.0,2,0,0,0,0,,,,1.0,1.0,2.0,2.0,,1.0,,,,,,,,,,
881782,Lecce,867,127035,Federico Baschirotto,https://media.api-sports.io/football/players/127035.png,90.0,6,D,7.2,False,False,0,,31.0,25,1,0,0,0,,,,2.0,2.0,7.0,5.0,,,,1.0,1.0,,,1.0,,,,
881782,Lecce,867,31543,Antonino Gallo,https://media.api-sports.io/football/players/31543.png,90.0,25,D,6.3,False,False,0,,22.0,16,0,0,0,0,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,
881782,Lecce,867,834,Kristijan Bistrović,https://media.api-sports.io/football/players/834.png,74.0,8,M,6.3,False,False,0,,10.0,10,0,0,0,0,,,,,,4.0,,,,,,,1.0,,2.0,1.0,,,
881782,Lecce,867,7712,Morten Hjulmand,https://media.api-sports.io/football/players/7712.png,90.0,42,M,6.9,True,False,0,,33.0,24,1,0,0,0,,,1.0,2.0,,9.0,5.0,,2.0,,,2.0,,,,,,,
881782,Lecce,867,344335,Joan González,https://media.api-sports.io/football/players/344335.png,74.0,16,M,6.3,False,False,0,,17.0,10,0,0,0,0,,,,,2.0,13.0,5.0,2.0,3.0,,,1.0,1.0,,,,,,
881782,Lecce,867,31624,Gabriel Strefezza,https://media.api-sports.io/football/players/31624.png,90.0,27,F,7.2,False,False,0,,20.0,13,0,0,0,0,,,2.0,2.0,,15.0,9.0,,4.0,,,4.0,3.0,2.0,2.0,1.0,,,
881782,Lecce,867,1018,Assan Ceesay,https://media.api-sports.io/football/players/1018.png,63.0,77,F,7.2,False,False,0,,14.0,7,0,0,0,0,,,,,,3.0,3.0,,3.0,,,,,,1.0,1.0,1.0,,
881782,Lecce,867,30539,Federico Di Francesco,https://media.api-sports.io/football/players/30539.png,74.0,11,F,7.2,False,False,0,,11.0,9,0,0,0,0,,1.0,2.0,1.0,,8.0,3.0,1.0,1.0,,,4.0,,,1.0,,,,
881782,Lecce,867,30391,Federico Brancolini,https://media.api-sports.io/football/players/30391.png,,21,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,31517,Gianluca Frabotta,https://media.api-sports.io/football/players/31517.png,,24,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,365734,Mattia Ciucci,https://media.api-sports.io/football/players/365734.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,341917,Mats Lemmens,https://media.api-sports.io/football/players/341917.png,,83,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,21384,Alexis Blin,https://media.api-sports.io/football/players/21384.png,69.0,29,M,7.3,False,True,0,,27.0,26,1,0,0,0,,,1.0,,3.0,6.0,3.0,,2.0,,2.0,2.0,,,,,,,
881782,Lecce,867,28744,Þórir Jóhann Helgason,https://media.api-sports.io/football/players/28744.png,16.0,14,M,6.3,False,True,0,,2.0,2,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,
881782,Lecce,867,118956,Lameck Banda,https://media.api-sports.io/football/players/118956.png,16.0,22,M,6.5,False,True,0,,1.0,,0,0,0,0,,,,,,5.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0
881782,Lecce,867,335071,Medon Berisha,https://media.api-sports.io/football/players/335071.png,,80,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,40624,Marcin Listkowski,https://media.api-sports.io/football/players/40624.png,16.0,19,F,6.7,False,True,0,,6.0,4,0,0,0,0,,,,,,1.0,1.0,,,,,,,,,,,,
881782,Lecce,867,162029,Pablo Rodríguez,https://media.api-sports.io/football/players/162029.png,,99,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,31376,Francesco Di Mariano,https://media.api-sports.io/football/players/31376.png,,10,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,342034,Joel Voelkerling Persson,https://media.api-sports.io/football/players/342034.png,,31,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Lecce,867,263481,Lorenzo Colombo,https://media.api-sports.io/football/players/263481.png,27.0,9,F,6.2,False,True,0,,3.0,3,1,0,0,0,,,,,,12.0,1.0,,,,,5.0,,,,,,,1.0
881782,Inter,505,188,Samir Handanović,https://media.api-sports.io/football/players/188.png,90.0,1,G,7,True,False,1,3.0,30.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881782,Inter,505,198,Milan Škriniar,https://media.api-sports.io/football/players/198.png,88.0,37,D,7.3,False,False,0,,97.0,91,0,0,0,0,,,1.0,,3.0,5.0,3.0,,1.0,,,2.0,1.0,1.0,,,,,1.0
881782,Inter,505,194,Stefan de Vrij,https://media.api-sports.io/football/players/194.png,90.0,6,D,7.5,False,False,0,,83.0,77,0,0,0,0,,,,1.0,4.0,12.0,9.0,,2.0,,1.0,2.0,,,1.0,1.0,,,
881782,Inter,505,31010,Federico Dimarco,https://media.api-sports.io/football/players/31010.png,90.0,32,D,7.5,False,False,0,,59.0,49,0,0,0,0,,,2.0,1.0,,7.0,4.0,,3.0,,,2.0,,,1.0,1.0,,,
881782,Inter,505,887,Matteo Darmian,https://media.api-sports.io/football/players/887.png,67.0,36,M,7.6,False,False,0,,33.0,29,1,0,0,0,,1.0,3.0,3.0,,9.0,7.0,,3.0,,,1.0,1.0,1.0,,,,,1.0
881782,Inter,505,30558,Nicolò Barella,https://media.api-sports.io/football/players/30558.png,90.0,23,M,7.3,False,False,0,,62.0,52,0,0,0,0,,,1.0,,,11.0,7.0,,3.0,,,2.0,3.0,2.0,4.0,2.0,,,1.0
881782,Inter,505,201,Marcelo Brozović,https://media.api-sports.io/football/players/201.png,57.0,77,M,6.9,False,False,0,,72.0,62,1,0,0,0,,,2.0,2.0,1.0,6.0,2.0,1.0,,,,2.0,1.0,,,,,,
881782,Inter,505,1640,Hakan Çalhanoğlu,https://media.api-sports.io/football/players/1640.png,67.0,20,M,6.6,False,False,0,,47.0,39,0,0,0,0,,,,1.0,,8.0,4.0,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,
881782,Inter,505,30422,Robin Gosens,https://media.api-sports.io/football/players/30422.png,57.0,8,M,6.7,False,False,0,,23.0,18,0,0,0,0,,,,1.0,,5.0,3.0,,,,,1.0,2.0,1.0,,,,,
881782,Inter,505,907,Romelu Lukaku,https://media.api-sports.io/football/players/907.png,90.0,90,F,7.3,False,False,0,,20.0,15,0,0,0,0,,,,,,7.0,,,,,,1.0,1.0,,2.0,2.0,1.0,,
881782,Inter,505,217,Lautaro Martínez,https://media.api-sports.io/football/players/217.png,90.0,10,F,7.2,False,False,0,,19.0,15,0,0,0,0,,1.0,2.0,1.0,,9.0,5.0,,1.0,,1.0,2.0,,,4.0,1.0,,,
881782,Inter,505,30974,Alex Cordaz,https://media.api-sports.io/football/players/30974.png,,21,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,526,André Onana,https://media.api-sports.io/football/players/526.png,,24,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,31009,Alessandro Bastoni,https://media.api-sports.io/football/players/31009.png,33.0,95,D,7,False,True,0,,25.0,20,0,0,0,0,,,2.0,,,2.0,1.0,,1.0,,,1.0,,,,,,,
881782,Inter,505,336704,Alessandro Fontanarosa,https://media.api-sports.io/football/players/336704.png,,47,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,322626,Mattia Zanotti,https://media.api-sports.io/football/players/322626.png,,46,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,226,Denzel Dumfries,https://media.api-sports.io/football/players/226.png,23.0,2,D,7.7,False,True,0,,7.0,6,0,0,0,0,,,,1.0,,4.0,2.0,,1.0,,,1.0,,,1.0,1.0,1.0,,
881782,Inter,505,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,,12,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,33.0,22,M,6.6,False,True,0,,20.0,17,0,0,0,0,,,,1.0,,3.0,2.0,,1.0,,,,,,,,,,
881782,Inter,505,275776,Kristjan Asllani,https://media.api-sports.io/football/players/275776.png,,14,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,203,Roberto Gagliardini,https://media.api-sports.io/football/players/203.png,,5,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881782,Inter,505,790,Edin Džeko,https://media.api-sports.io/football/players/790.png,23.0,9,F,6.7,False,True,0,,6.0,5,0,0,0,0,,,1.0,,,5.0,1.0,,,,,1.0,,,,,,,
881782,Inter,505,1854,Joaquín Correa,https://media.api-sports.io/football/players/1854.png,8.0,11,F,6.3,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,90.0,16,G,7.2,False,False,2,4.0,65.0,51,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30529,Marlon,https://media.api-sports.io/football/players/30529.png,90.0,4,D,6.9,False,False,0,,66.0,61,0,0,0,0,,,,1.0,2.0,6.0,5.0,,,,,,,,,,,,
881783,Monza,1579,46792,Pablo Marí,https://media.api-sports.io/football/players/46792.png,90.0,3,D,6.2,False,False,0,,62.0,54,1,0,0,0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,1.0,,,,,,,
881783,Monza,1579,10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,63.0,30,D,6.3,False,False,0,,21.0,18,0,0,0,0,,,,,,6.0,4.0,,2.0,,,,2.0,2.0,,,,,
881783,Monza,1579,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,90.0,19,M,7.2,False,False,0,,34.0,22,0,0,0,0,,,1.0,4.0,2.0,12.0,7.0,2.0,3.0,,2.0,,1.0,,2.0,1.0,,,
881783,Monza,1579,31402,Filippo Ranocchia,https://media.api-sports.io/football/players/31402.png,64.0,22,M,7,False,False,0,,27.0,22,0,0,0,0,,,2.0,1.0,1.0,8.0,3.0,1.0,1.0,,,1.0,2.0,1.0,4.0,2.0,,,
881783,Monza,1579,30989,Andrea Barberis,https://media.api-sports.io/football/players/30989.png,90.0,8,M,6.6,True,False,0,,35.0,27,0,0,0,0,,,1.0,1.0,4.0,3.0,1.0,1.0,,,,,,,1.0,,,,
881783,Monza,1579,30875,Mattia Valoti,https://media.api-sports.io/football/players/30875.png,76.0,10,M,7.2,False,False,0,,21.0,17,0,0,0,0,,,2.0,3.0,1.0,9.0,7.0,1.0,2.0,,,,,,,,,,
881783,Monza,1579,30806,Marco D'Alessandro,https://media.api-sports.io/football/players/30806.png,90.0,77,M,6.7,False,False,0,,24.0,21,0,0,0,0,,,,2.0,,10.0,5.0,1.0,3.0,,,2.0,1.0,,,,,,
881783,Monza,1579,30460,Gianluca Caprari,https://media.api-sports.io/football/players/30460.png,63.0,17,F,7,False,False,0,,18.0,15,0,0,0,0,,,,,,6.0,5.0,,4.0,,,1.0,1.0,1.0,2.0,,,,
881783,Monza,1579,30879,Andrea Petagna,https://media.api-sports.io/football/players/30879.png,76.0,37,F,7,False,False,0,,25.0,20,0,0,0,0,,,2.0,,,8.0,4.0,,1.0,,2.0,,2.0,2.0,1.0,,,,
881783,Monza,1579,129553,Alessandro Sorrentino,https://media.api-sports.io/football/players/129553.png,,91,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30546,Alessio Cragno,https://media.api-sports.io/football/players/30546.png,,89,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30934,Luca Marrone,https://media.api-sports.io/football/players/30934.png,,34,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,10997,Valentin Antov,https://media.api-sports.io/football/players/10997.png,,26,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,,5,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,193270,Andrea Carboni,https://media.api-sports.io/football/players/193270.png,27.0,44,D,5.6,False,True,0,,4.0,3,0,0,0,0,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,
881783,Monza,1579,197,Andrea Ranocchia,https://media.api-sports.io/football/players/197.png,,13,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,,80,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,,79,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30431,Andrea Colpani,https://media.api-sports.io/football/players/30431.png,,28,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,,38,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Monza,1579,30535,Stefano Sensi,https://media.api-sports.io/football/players/30535.png,14.0,12,M,6.6,False,True,0,,16.0,14,0,0,0,0,,,1.0,,,1.0,,,,,,,,,,,,,
881783,Monza,1579,2738,Christian Gytkjær,https://media.api-sports.io/football/players/2738.png,14.0,9,F,6.7,False,True,0,,6.0,2,0,0,0,0,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,1.0
881783,Monza,1579,31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,27.0,84,F,6.7,False,True,0,,11.0,9,0,0,0,0,,,,,,1.0,1.0,,1.0,,,,,,,,,,
881783,Monza,1579,30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,26.0,47,F,7.5,False,True,0,,12.0,9,0,0,0,0,,,2.0,,,4.0,1.0,,,,,1.0,,,1.0,1.0,1.0,,
881783,Torino,503,31156,Vanja Milinković-Savić,https://media.api-sports.io/football/players/31156.png,90.0,32,G,6.7,False,False,1,3.0,43.0,26,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,
881783,Torino,503,30505,Michel Ndary Adopo,https://media.api-sports.io/football/players/30505.png,70.0,21,D,6.3,False,False,0,,30.0,26,1,0,0,0,,,,,,4.0,1.0,1.0,,,1.0,1.0,,,,,,,
881783,Torino,503,30499,Koffi Djidji,https://media.api-sports.io/football/players/30499.png,90.0,26,D,6.3,False,False,0,,40.0,35,0,0,0,0,,,1.0,2.0,,6.0,2.0,2.0,,,,2.0,,,,,,,
881783,Torino,503,1631,Ricardo Rodríguez,https://media.api-sports.io/football/players/1631.png,90.0,13,D,6.7,True,False,0,,39.0,32,0,0,0,0,,,,2.0,,6.0,4.0,,1.0,,,1.0,,,,,,,
881783,Torino,503,30504,Wilfried Singo,https://media.api-sports.io/football/players/30504.png,79.0,17,M,6.3,False,False,0,,25.0,22,1,0,0,0,,,,,,6.0,3.0,,1.0,,,3.0,1.0,1.0,,,,,
881783,Torino,503,3009,Karol Linetty,https://media.api-sports.io/football/players/3009.png,90.0,77,M,6.9,False,False,0,,34.0,31,0,0,0,0,,,1.0,3.0,,10.0,3.0,2.0,,,1.0,3.0,,,,,,,1.0
881783,Torino,503,31056,Samuele Ricci,https://media.api-sports.io/football/players/31056.png,89.0,28,M,7.9,False,False,0,,52.0,45,0,0,0,0,,1.0,3.0,1.0,1.0,5.0,5.0,,2.0,,,,1.0,1.0,1.0,,,,
881783,Torino,503,2771,Ola Aina,https://media.api-sports.io/football/players/2771.png,90.0,34,M,7.3,False,False,0,,34.0,25,0,0,0,0,,,1.0,3.0,1.0,11.0,6.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,,,1.0
881783,Torino,503,484,Aleksei Miranchuk,https://media.api-sports.io/football/players/484.png,45.0,59,F,7.5,False,False,0,,11.0,8,0,0,0,0,,,3.0,1.0,,3.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,
881783,Torino,503,1920,Nemanja Radonjić,https://media.api-sports.io/football/players/1920.png,90.0,49,F,6.2,False,False,0,,24.0,18,0,0,0,0,,,,,2.0,14.0,2.0,,,,,2.0,7.0,1.0,4.0,2.0,,,2.0
881783,Torino,503,2522,Antonio Sanabria,https://media.api-sports.io/football/players/2522.png,90.0,9,F,7.7,False,False,0,,14.0,12,0,0,0,0,,1.0,2.0,1.0,,8.0,4.0,,1.0,,,1.0,3.0,2.0,3.0,3.0,1.0,,1.0
881783,Torino,503,30416,Etrit Berisha,https://media.api-sports.io/football/players/30416.png,,1,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Torino,503,30492,Luca Gemello,https://media.api-sports.io/football/players/30492.png,,89,G,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Torino,503,343001,Sebas Wade,https://media.api-sports.io/football/players/343001.png,,33,D,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Torino,503,842,Nikola Vlašić,https://media.api-sports.io/football/players/842.png,45.0,16,M,6.5,False,True,0,,15.0,13,0,0,0,0,,,,1.0,,4.0,1.0,1.0,,,,1.0,,,,,,,
881783,Torino,503,25353,Valentino Lazaro,https://media.api-sports.io/football/players/25353.png,11.0,19,D,6.2,False,True,0,,6.0,5,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Torino,503,180455,Matthew Garbett,https://media.api-sports.io/football/players/180455.png,,36,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Torino,503,336573,Emirhan İlkhan,https://media.api-sports.io/football/players/336573.png,1.0,14,M,,False,True,0,,1.0,1,0,0,0,0,,,,,1.0,1.0,,,,,,1.0,,,,,,,
881783,Torino,503,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,20.0,8,M,6.5,False,True,0,,9.0,8,0,0,0,0,,,,,,2.0,1.0,,,,,,,,,,,,
881783,Torino,503,154791,Brian Bayeye,https://media.api-sports.io/football/players/154791.png,,2,M,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881783,Torino,503,123,Pietro Pellegri,https://media.api-sports.io/football/players/123.png,,11,F,,False,True,0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,
881785,Lazio,487,1470,Luis Maximiano,https://media.api-sports.io/football/players/1470.png,6.0,1,G,3,False,False,0,,3.0,2,0,1,0,0,0.0,,,,,,,,,,,1.0,,,,,,,
881785,Lazio,487,30866,Manuel Lazzari,https://media.api-sports.io/football/players/30866.png,84.0,29,D,6,False,False,0,,25.0,19,1,0,0,0,,,,,1.0,13.0,5.0,4.0,4.0,,,1.0,4.0,1.0,,,,,
881785,Lazio,487,1841,Patric,https://media.api-sports.io/football/players/1841.png,90.0,4,D,6.9,False,False,0,,48.0,43,0,0,0,0,,,,3.0,,4.0,3.0,,,,,1.0,,,,,,,
881785,Lazio,487,1632,Alessio Romagnoli,https://media.api-sports.io/football/players/1632.png,90.0,13,D,6.9,False,False,0,,29.0,25,0,0,0,0,,,,1.0,,4.0,3.0,,2.0,,1.0,,,,1.0,1.0,,,
881785,Lazio,487,1844,Adam Marušić,https://media.api-sports.io/football/players/1844.png,90.0,77,D,6.7,False,False,0,,33.0,29,0,0,0,0,,,,,,6.0,3.0,1.0,1.0,,,1.0,,,2.0,2.0,,,
881785,Lazio,487,1856,Sergej Milinković-Savić,https://media.api-sports.io/football/players/1856.png,83.0,21,M,7.5,False,False,0,,35.0,23,0,0,0,0,,1.0,2.0,2.0,2.0,17.0,8.0,1.0,2.0,,,2.0,4.0,2.0,1.0,,,,
881785,Lazio,487,1852,Danilo Cataldi,https://media.api-sports.io/football/players/1852.png,65.0,32,M,6.9,False,False,0,,24.0,21,0,0,0,0,,,2.0,,1.0,6.0,2.0,1.0,2.0,,,,1.0,,,,,,
881785,Lazio,487,1266,Toma Bašić,https://media.api-sports.io/football/players/1266.png,8.0,88,M,6.6,False,False,0,,4.0,4,0,0,0,0,,,,,,1.0,1.0,,,,,,,,1.0,,,,
881785,Lazio,487,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,83.0,7,F,6.9,False,False,0,,18.0,14,0,0,0,0,,,,4.0,,12.0,6.0,1.0,,,,1.0,3.0,2.0,,,,,
