fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
881887,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,9,14,3,8,6,8,7,2,56%,4,,3,409,327,80%,
881885,489,AC Milan,https://media.api-sports.io/football/teams/489.png,7,4,12,1,7,5,18,2,,49%,1,,5,463,389,84%,
881885,1579,Monza,https://media.api-sports.io/football/teams/1579.png,6,4,16,6,8,8,9,2,,51%,1,,3,471,397,84%,
881883,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,4,4,10,2,6,4,15,1,0,58%,4,,4,489,403,82%,
881883,505,Inter,https://media.api-sports.io/football/teams/505.png,7,1,8,0,8,0,14,2,4,42%,3,,1,344,252,73%,
881889,494,Udinese,https://media.api-sports.io/football/teams/494.png,4,9,15,2,10,5,12,7,1,54%,2,,4,418,343,82%,
881889,503,Torino,https://media.api-sports.io/football/teams/503.png,6,5,13,2,9,4,16,4,0,46%,4,,3,354,271,77%,
881881,500,Bologna,https://media.api-sports.io/football/teams/500.png,5,4,9,0,8,1,12,9,1,54%,5,,4,408,310,76%,
881881,867,Lecce,https://media.api-sports.io/football/teams/867.png,4,3,8,1,4,4,14,4,1,46%,2,,3,358,266,74%,
881880,499,Atalanta,https://media.api-sports.io/football/teams/499.png,0,4,7,3,5,2,15,5,1,47%,4,1,3,480,400,83%,
881880,487,Lazio,https://media.api-sports.io/football/teams/487.png,5,5,12,2,5,7,9,8,0,53%,2,0,0,562,489,87%,
881886,497,AS Roma,https://media.api-sports.io/football/teams/497.png,0,3,6,3,2,4,14,3,3,41%,3,,4,357,269,75%,
881886,492,Napoli,https://media.api-sports.io/football/teams/492.png,5,4,12,3,8,4,12,4,0,59%,4,,0,529,453,86%,
881882,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,11,21,6,12,9,16,5,4,52%,3,,3,381,288,76%,
881882,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,4,3,8,1,5,3,15,1,2,48%,4,,4,368,275,75%,
881888,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,3,3,14,8,11,3,7,4,2,51%,1,,4,413,320,77%,
881888,504,Verona,https://media.api-sports.io/football/teams/504.png,5,6,13,2,9,4,19,5,4,49%,3,,1,378,295,78%,
881894,492,Napoli,https://media.api-sports.io/football/teams/492.png,6,8,18,4,12,6,5,11,3,67%,0,0,6,668,614,92%,
881894,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,6,4,10,0,7,3,6,5,0,33%,3,1,2,317,255,80%,
881898,867,Lecce,https://media.api-sports.io/football/teams/867.png,0,4,5,1,2,3,16,7,2,36%,3,,4,301,207,69%,
881898,496,Juventus,https://media.api-sports.io/football/teams/496.png,5,4,13,4,7,6,13,7,0,64%,5,,0,547,452,83%,
881892,505,Inter,https://media.api-sports.io/football/teams/505.png,8,7,17,2,13,4,4,3,1,52%,1,,3,488,398,82%,
881892,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,5,9,2,4,5,13,3,0,48%,6,,5,453,372,82%,
881895,511,Empoli,https://media.api-sports.io/football/teams/511.png,3,4,13,6,6,7,10,7,4,52%,2,,4,434,357,82%,
881895,499,Atalanta,https://media.api-sports.io/football/teams/499.png,6,3,20,11,16,4,13,2,2,48%,1,,3,412,342,83%,
881897,515,Spezia,https://media.api-sports.io/football/teams/515.png,6,3,10,1,8,2,19,5,2,49%,5,1,3,311,213,68%,
881897,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,5,8,27,14,15,12,14,5,1,51%,3,0,5,327,229,70%,
881890,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,6,13,5,9,4,8,7,2,41%,1,,3,343,268,78%,
881890,494,Udinese,https://media.api-sports.io/football/teams/494.png,3,7,13,3,7,6,9,4,3,59%,0,,2,532,440,83%,
881893,487,Lazio,https://media.api-sports.io/football/teams/487.png,4,6,13,3,10,3,10,4,3,61%,3,,3,660,588,89%,
881893,514,Salernitana,https://media.api-sports.io/football/teams/514.png,6,3,10,1,5,5,7,5,4,39%,3,,3,422,344,82%,
881899,503,Torino,https://media.api-sports.io/football/teams/503.png,4,2,7,1,6,1,11,6,3,43%,5,,0,325,236,73%,
881899,489,AC Milan,https://media.api-sports.io/football/teams/489.png,1,8,12,3,6,6,16,1,0,57%,2,,2,426,333,78%,
881891,504,Verona,https://media.api-sports.io/football/teams/504.png,3,3,7,1,3,4,9,2,,32%,3,1,3,258,183,71%,
881891,497,AS Roma,https://media.api-sports.io/football/teams/497.png,6,4,14,4,10,4,9,4,,68%,1,0,2,553,473,86%,
881896,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,4,9,2,4,5,13,4,2,55%,4,,3,511,439,86%,
881896,500,Bologna,https://media.api-sports.io/football/teams/500.png,5,5,10,0,8,2,18,5,0,45%,2,,2,419,346,83%,
881909,494,Udinese,https://media.api-sports.io/football/teams/494.png,5,5,16,6,8,8,12,3,2,57%,2,,0,456,354,78%,
881909,867,Lecce,https://media.api-sports.io/football/teams/867.png,1,4,9,4,5,4,18,2,0,43%,3,,4,339,229,68%,
881902,511,Empoli,https://media.api-sports.io/football/teams/511.png,1,9,17,7,12,5,11,3,4,47%,2,,3,419,346,83%,
881902,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,3,4,10,3,6,4,11,6,0,53%,0,,0,462,390,84%,
881904,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,6,10,2,6,4,14,2,0,52%,2,,3,432,345,80%,
881904,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,6,12,1,9,3,10,2,6,48%,2,,0,400,313,78%,
881900,499,Atalanta,https://media.api-sports.io/football/teams/499.png,5,3,16,8,10,6,10,5,2,47%,5,,3,457,362,79%,
881900,492,Napoli,https://media.api-sports.io/football/teams/492.png,5,2,7,0,6,1,9,2,2,53%,1,,3,539,443,82%,
881903,489,AC Milan,https://media.api-sports.io/football/teams/489.png,11,4,23,8,16,7,12,3,,59%,6,1,4,428,330,77%,
881903,515,Spezia,https://media.api-sports.io/football/teams/515.png,5,5,13,3,8,5,13,6,,41%,4,0,8,300,194,65%,
881901,500,Bologna,https://media.api-sports.io/football/teams/500.png,5,4,9,0,6,3,14,3,1,56%,3,,1,503,384,76%,
881901,503,Torino,https://media.api-sports.io/football/teams/503.png,2,3,7,2,3,4,17,1,5,44%,3,,3,396,296,75%,
881905,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,6,14,6,8,6,10,4,2,49%,1,,1,419,325,78%,
881905,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,4,1,5,0,5,0,18,4,2,51%,0,,2,449,351,78%,
881906,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,8,14,3,8,6,10,5,1,76%,3,0,2,639,552,86%,
881906,504,Verona,https://media.api-sports.io/football/teams/504.png,2,4,7,1,3,4,10,2,2,24%,1,1,1,199,118,59%,
881908,497,AS Roma,https://media.api-sports.io/football/teams/497.png,2,4,8,2,4,4,18,4,3,59%,2,,2,554,461,83%,
881908,487,Lazio,https://media.api-sports.io/football/teams/487.png,3,0,5,2,1,4,14,2,2,41%,3,,2,395,303,77%,
881907,496,Juventus,https://media.api-sports.io/football/teams/496.png,3,3,8,2,6,2,16,2,1,47%,2,,4,475,391,82%,
881907,505,Inter,https://media.api-sports.io/football/teams/505.png,4,6,14,4,9,5,13,8,1,53%,2,,1,521,449,86%,
881916,492,Napoli,https://media.api-sports.io/football/teams/492.png,4,8,18,6,14,4,12,5,0,75%,1,0,1,684,610,89%,
881916,511,Empoli,https://media.api-sports.io/football/teams/511.png,1,4,6,1,2,4,16,0,1,25%,6,1,2,236,161,68%,
881918,515,Spezia,https://media.api-sports.io/football/teams/515.png,6,7,21,8,16,5,12,9,1,49%,3,,1,413,311,75%,
881918,494,Udinese,https://media.api-sports.io/football/teams/494.png,2,6,10,2,5,5,12,0,4,51%,3,,5,436,353,81%,
881910,520,Cremonese,https://media.api-sports.io/football/teams/520.png,1,2,6,3,3,3,16,2,2,27%,4,,5,231,146,63%,
881910,489,AC Milan,https://media.api-sports.io/football/teams/489.png,5,7,16,4,8,8,10,4,2,73%,3,,1,633,545,86%,
881917,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,7,6,15,2,6,9,14,3,0,47%,5,,3,404,335,83%,
881917,497,AS Roma,https://media.api-sports.io/football/teams/497.png,4,5,11,2,9,2,13,2,6,53%,3,,6,469,406,87%,
881915,867,Lecce,https://media.api-sports.io/football/teams/867.png,3,6,15,6,9,6,11,4,1,39%,1,,3,325,211,65%,
881915,499,Atalanta,https://media.api-sports.io/football/teams/499.png,4,2,12,6,6,6,12,3,2,61%,2,,1,516,393,76%,
881911,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,7,9,18,2,12,6,10,4,4,58%,0,,0,563,483,86%,
881911,514,Salernitana,https://media.api-sports.io/football/teams/514.png,1,1,4,2,4,0,11,3,3,42%,1,,5,396,300,76%,
881919,503,Torino,https://media.api-sports.io/football/teams/503.png,5,0,8,3,5,3,14,4,4,51%,1,,1,439,339,77%,
881919,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,1,5,11,5,6,5,21,3,4,49%,3,,3,403,310,77%,
881913,505,Inter,https://media.api-sports.io/football/teams/505.png,7,2,13,4,10,3,10,4,2,57%,1,,3,539,468,87%,
881913,500,Bologna,https://media.api-sports.io/football/teams/500.png,4,5,10,1,6,4,11,4,0,43%,5,,1,395,317,80%,
881912,504,Verona,https://media.api-sports.io/football/teams/504.png,2,10,15,3,5,10,14,5,1,43%,3,0,2,321,247,77%,
881912,496,Juventus,https://media.api-sports.io/football/teams/496.png,3,8,11,0,6,5,13,4,0,57%,2,1,2,438,354,81%,
881914,487,Lazio,https://media.api-sports.io/football/teams/487.png,4,5,12,3,7,5,15,4,0,47%,2,,0,493,447,91%,
881914,1579,Monza,https://media.api-sports.io/football/teams/1579.png,0,7,8,1,4,4,14,3,1,53%,1,,3,560,507,91%,
881922,511,Empoli,https://media.api-sports.io/football/teams/511.png,6,4,13,3,8,5,9,4,1,49%,1,,5,437,349,80%,
881922,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,6,20,9,19,1,14,9,1,51%,2,,4,419,334,80%,
881927,492,Napoli,https://media.api-sports.io/football/teams/492.png,5,5,15,5,12,3,12,5,0,63%,2,,2,643,552,86%,
881927,494,Udinese,https://media.api-sports.io/football/teams/494.png,4,2,10,4,4,6,13,3,1,37%,3,,2,367,295,80%,
881929,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,4,11,5,7,4,14,9,6,57%,2,,1,395,263,67%,
881929,867,Lecce,https://media.api-sports.io/football/teams/867.png,3,5,11,3,6,5,19,0,5,43%,3,,2,309,183,59%,
881921,500,Bologna,https://media.api-sports.io/football/teams/500.png,4,1,8,3,3,5,12,4,2,52%,1,,3,495,415,84%,
881921,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,3,4,9,2,6,3,6,6,1,48%,0,,1,456,381,84%,
881920,499,Atalanta,https://media.api-sports.io/football/teams/499.png,7,6,18,5,10,8,10,5,1,46%,0,,1,401,310,77%,
881920,505,Inter,https://media.api-sports.io/football/teams/505.png,3,8,14,3,9,5,11,4,0,54%,3,,5,464,383,83%,
881928,497,AS Roma,https://media.api-sports.io/football/teams/497.png,4,5,13,4,7,6,13,7,0,48%,3,,1,440,336,76%,
881928,503,Torino,https://media.api-sports.io/football/teams/503.png,2,4,10,4,5,5,10,0,1,52%,2,,3,494,395,80%,
881923,504,Verona,https://media.api-sports.io/football/teams/504.png,5,9,18,4,13,5,13,2,4,44%,2,,7,309,197,64%,
881923,515,Spezia,https://media.api-sports.io/football/teams/515.png,9,4,16,3,8,8,21,10,0,56%,4,,4,396,265,67%,
881926,1579,Monza,https://media.api-sports.io/football/teams/1579.png,7,4,19,8,14,5,9,6,4,57%,0,0,0,565,505,89%,
881926,514,Salernitana,https://media.api-sports.io/football/teams/514.png,0,4,5,1,3,2,11,1,1,43%,2,1,4,416,352,85%,
881925,489,AC Milan,https://media.api-sports.io/football/teams/489.png,3,3,12,6,8,4,13,5,3,50%,1,,4,403,315,78%,
881925,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,5,4,11,2,7,4,11,7,2,50%,4,,1,408,318,78%,
881924,496,Juventus,https://media.api-sports.io/football/teams/496.png,9,1,13,3,8,5,10,2,1,41%,2,,3,462,382,83%,
881924,487,Lazio,https://media.api-sports.io/football/teams/487.png,3,3,10,4,4,6,8,6,1,59%,1,,6,678,603,89%,
881939,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,4,6,16,6,12,4,16,9,1,68%,2,,2,553,466,84%,
881939,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,4,4,9,1,7,2,19,1,6,32%,3,,3,267,190,71%,
881938,514,Salernitana,https://media.api-sports.io/football/teams/514.png,1,5,8,2,6,2,21,6,1,44%,4,,9,313,241,77%,
881938,489,AC Milan,https://media.api-sports.io/football/teams/489.png,10,1,16,5,12,4,13,2,4,56%,1,,0,400,319,80%,
881936,503,Torino,https://media.api-sports.io/football/teams/503.png,3,2,9,4,5,4,7,6,2,67%,1,,1,582,463,80%,
881936,504,Verona,https://media.api-sports.io/football/teams/504.png,2,6,10,2,7,3,17,3,0,33%,1,,2,290,180,62%,
881933,515,Spezia,https://media.api-sports.io/football/teams/515.png,3,3,7,1,4,3,11,3,1,35%,3,,1,315,210,67%,
881933,499,Atalanta,https://media.api-sports.io/football/teams/499.png,3,9,19,7,16,3,11,8,1,65%,3,,1,578,475,82%,
881934,497,AS Roma,https://media.api-sports.io/football/teams/497.png,4,4,14,6,10,4,10,3,1,39%,2,,1,380,300,79%,
881934,500,Bologna,https://media.api-sports.io/football/teams/500.png,2,3,11,6,6,5,10,3,1,61%,3,,3,597,506,85%,
881937,867,Lecce,https://media.api-sports.io/football/teams/867.png,4,4,11,3,5,6,16,4,3,40%,3,,1,377,267,71%,
881937,487,Lazio,https://media.api-sports.io/football/teams/487.png,2,3,8,3,6,2,13,3,2,60%,2,,2,577,462,80%,
881931,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,6,10,22,6,15,7,11,9,1,53%,1,,2,417,349,84%,
881931,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,5,10,2,10,0,13,1,4,47%,3,,5,382,297,78%,
881930,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,6,13,4,8,5,12,3,2,44%,5,,7,332,240,72%,
881930,496,Juventus,https://media.api-sports.io/football/teams/496.png,8,8,19,3,9,10,12,8,2,56%,3,,3,425,344,81%,
881935,494,Udinese,https://media.api-sports.io/football/teams/494.png,3,10,21,8,9,12,15,8,0,60%,2,0,0,498,441,89%,
881935,511,Empoli,https://media.api-sports.io/football/teams/511.png,1,0,6,5,4,2,14,1,2,40%,3,1,3,344,273,79%,
881932,505,Inter,https://media.api-sports.io/football/teams/505.png,1,5,6,0,5,1,12,5,4,36%,3,,2,338,269,80%,
881932,492,Napoli,https://media.api-sports.io/football/teams/492.png,2,4,9,3,8,1,7,4,2,64%,2,,0,605,526,87%,
881941,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,5,6,15,4,11,4,14,6,1,53%,4,,3,411,311,76%,
881941,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,4,6,16,6,9,7,9,3,1,47%,3,,2,372,273,73%,
881943,496,Juventus,https://media.api-sports.io/football/teams/496.png,4,7,14,3,11,3,16,6,3,51%,1,,3,462,391,85%,
881943,494,Udinese,https://media.api-sports.io/football/teams/494.png,3,3,11,5,5,6,13,4,0,49%,2,,3,454,392,86%,
881946,1579,Monza,https://media.api-sports.io/football/teams/1579.png,4,6,13,3,10,3,14,3,0,55%,0,,1,513,425,83%,
881946,505,Inter,https://media.api-sports.io/football/teams/505.png,3,7,11,1,9,2,20,5,3,45%,3,,3,423,348,82%,
881947,514,Salernitana,https://media.api-sports.io/football/teams/514.png,4,3,11,4,7,4,10,6,1,38%,2,,7,315,220,70%,
881947,503,Torino,https://media.api-sports.io/football/teams/503.png,8,8,23,7,17,6,15,7,1,62%,3,,3,505,409,81%,
881944,487,Lazio,https://media.api-sports.io/football/teams/487.png,4,8,18,6,10,8,17,10,2,54%,4,,0,589,524,89%,
881944,511,Empoli,https://media.api-sports.io/football/teams/511.png,2,1,5,2,4,1,10,3,1,46%,1,,2,506,449,89%,
881949,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,7,10,1,8,2,14,5,1,57%,0,,4,429,301,70%,
881949,867,Lecce,https://media.api-sports.io/football/teams/867.png,4,6,15,5,10,5,15,7,1,43%,1,,2,312,200,64%,
881948,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,2,4,9,3,3,6,15,2,0,34%,3,1,6,329,248,75%,
881948,492,Napoli,https://media.api-sports.io/football/teams/492.png,8,10,24,6,17,7,12,5,4,66%,2,0,2,666,608,91%,
881945,489,AC Milan,https://media.api-sports.io/football/teams/489.png,5,6,12,1,7,5,19,3,0,61%,4,,1,507,438,86%,
881945,497,AS Roma,https://media.api-sports.io/football/teams/497.png,3,4,12,5,4,8,13,4,1,39%,6,,3,316,255,81%,
881942,504,Verona,https://media.api-sports.io/football/teams/504.png,4,3,9,2,7,2,16,3,2,47%,3,,5,389,276,71%,
881942,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,5,14,4,5,9,11,5,1,53%,4,,2,436,315,72%,
881940,500,Bologna,https://media.api-sports.io/football/teams/500.png,3,7,12,2,4,8,16,4,1,51%,3,,1,532,422,79%,
881940,499,Atalanta,https://media.api-sports.io/football/teams/499.png,3,4,7,0,6,1,15,0,1,49%,2,,2,515,412,80%,
881955,492,Napoli,https://media.api-sports.io/football/teams/492.png,10,2,14,2,10,4,10,2,1,60%,0,,2,566,500,88%,
881955,496,Juventus,https://media.api-sports.io/football/teams/496.png,2,4,11,5,7,4,9,5,0,40%,1,,5,364,297,82%,
881951,520,Cremonese,https://media.api-sports.io/football/teams/520.png,7,3,11,1,8,3,12,4,5,50%,2,,0,403,296,73%,
881951,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,4,8,1,7,1,12,2,2,50%,4,,6,420,315,75%,
881954,867,Lecce,https://media.api-sports.io/football/teams/867.png,3,7,17,7,7,10,11,8,0,36%,1,,3,273,184,67%,
881954,489,AC Milan,https://media.api-sports.io/football/teams/489.png,5,4,12,3,9,3,12,4,3,64%,2,,2,501,396,79%,
881953,505,Inter,https://media.api-sports.io/football/teams/505.png,3,6,11,2,7,4,11,3,0,57%,0,,1,507,422,83%,
881953,504,Verona,https://media.api-sports.io/football/teams/504.png,1,3,6,2,3,3,13,4,1,43%,3,,2,375,289,77%,
881957,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,2,7,12,3,7,5,17,7,0,50%,5,,1,538,446,83%,
881957,487,Lazio,https://media.api-sports.io/football/teams/487.png,3,7,12,2,8,4,10,3,3,50%,3,,2,560,482,86%,
881959,494,Udinese,https://media.api-sports.io/football/teams/494.png,4,9,20,7,15,5,10,6,3,51%,1,,0,379,297,78%,
881959,500,Bologna,https://media.api-sports.io/football/teams/500.png,2,9,15,4,8,7,17,4,3,49%,3,,3,366,274,75%,
881958,503,Torino,https://media.api-sports.io/football/teams/503.png,4,5,11,2,8,3,13,7,3,67%,3,,4,588,475,81%,
881958,515,Spezia,https://media.api-sports.io/football/teams/515.png,5,5,13,3,10,3,12,2,1,33%,3,,4,288,196,68%,
881950,499,Atalanta,https://media.api-sports.io/football/teams/499.png,13,1,19,5,13,6,10,5,1,58%,1,,0,530,463,87%,
881950,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,4,7,1,4,3,12,2,2,42%,0,,5,393,309,79%,
881956,497,AS Roma,https://media.api-sports.io/football/teams/497.png,4,5,10,1,9,1,15,5,3,52%,3,0,2,450,396,88%,
881956,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,3,2,7,2,5,2,12,9,1,48%,4,1,2,422,358,85%,
881952,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,7,16,4,15,1,15,3,2,50%,5,,7,422,355,84%,
881952,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,7,5,16,4,9,7,16,3,0,50%,6,,4,410,330,80%,
881962,504,Verona,https://media.api-sports.io/football/teams/504.png,4,5,11,2,3,8,15,5,2,42%,3,,3,320,206,64%,0.48
881962,867,Lecce,https://media.api-sports.io/football/teams/867.png,3,3,9,3,6,3,12,4,1,58%,0,,2,446,329,74%,0.76
881967,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,2,5,1,3,2,14,3,4,25%,2,,2,269,184,68%,0.40
881967,492,Napoli,https://media.api-sports.io/football/teams/492.png,4,4,9,1,6,3,15,4,3,75%,2,,2,795,713,90%,1.38
881961,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,5,8,19,6,14,5,9,5,2,62%,2,,2,554,469,85%,1.22
881961,503,Torino,https://media.api-sports.io/football/teams/503.png,3,3,9,3,6,3,23,3,6,38%,2,,5,347,258,74%,0.57
881968,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,1,5,9,3,8,1,15,6,4,55%,3,,4,404,334,83%,1.28
881968,494,Udinese,https://media.api-sports.io/football/teams/494.png,5,4,14,5,10,4,17,6,1,45%,1,,1,344,265,77%,1.35
881966,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,6,14,5,11,3,17,10,3,62%,2,,0,497,408,82%,1.46
881966,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,1,8,13,4,5,8,18,4,0,38%,2,,2,318,245,77%,1.48
881969,515,Spezia,https://media.api-sports.io/football/teams/515.png,0,5,8,3,1,7,17,4,0,52%,3,,2,509,409,80%,0.25
881969,497,AS Roma,https://media.api-sports.io/football/teams/497.png,3,7,13,3,4,9,11,0,1,48%,1,,0,485,384,79%,1.98
881964,496,Juventus,https://media.api-sports.io/football/teams/496.png,8,5,15,2,8,7,9,6,2,47%,1,,1,481,391,81%,1.88
881964,499,Atalanta,https://media.api-sports.io/football/teams/499.png,4,3,14,7,7,7,6,4,0,53%,2,,5,554,461,83%,1.02
881960,500,Bologna,https://media.api-sports.io/football/teams/500.png,8,10,21,3,7,14,11,4,3,68%,2,,1,632,525,83%,1.11
881960,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,5,9,2,7,2,13,1,1,32%,5,,8,277,182,66%,1.73
881963,505,Inter,https://media.api-sports.io/football/teams/505.png,1,8,16,7,11,5,13,2,,49%,4,1,7,472,385,82%,1.42
881963,511,Empoli,https://media.api-sports.io/football/teams/511.png,8,3,13,2,8,5,16,3,,51%,3,0,1,517,439,85%,0.82
881965,487,Lazio,https://media.api-sports.io/football/teams/487.png,5,1,10,4,7,3,14,3,1,50%,1,,3,492,415,84%,3.08
881965,489,AC Milan,https://media.api-sports.io/football/teams/489.png,3,2,10,5,6,4,11,4,2,50%,2,,1,496,416,84%,0.73
881971,500,Bologna,https://media.api-sports.io/football/teams/500.png,6,7,18,5,14,4,8,5,4,58%,2,,5,555,450,81%,1.63
881971,515,Spezia,https://media.api-sports.io/football/teams/515.png,4,0,6,2,3,3,16,5,2,42%,2,,4,402,293,73%,0.48
881975,867,Lecce,https://media.api-sports.io/football/teams/867.png,5,8,15,2,9,6,14,4,2,60%,2,,4,532,432,81%,1.44
881975,514,Salernitana,https://media.api-sports.io/football/teams/514.png,6,3,10,1,4,6,11,4,2,40%,4,,3,362,248,69%,0.87
881973,511,Empoli,https://media.api-sports.io/football/teams/511.png,4,3,11,4,4,7,12,5,1,46%,2,,2,382,302,79%,0.60
881973,503,Torino,https://media.api-sports.io/football/teams/503.png,4,8,16,4,7,9,9,5,1,54%,0,,2,447,349,78%,1.01
881972,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,6,12,2,7,5,7,2,0,35%,0,,8,327,251,77%,0.97
881972,505,Inter,https://media.api-sports.io/football/teams/505.png,10,12,30,8,22,8,12,14,3,65%,2,,2,594,520,88%,2.38
881970,499,Atalanta,https://media.api-sports.io/football/teams/499.png,5,10,21,6,15,6,17,7,1,62%,0,,5,638,558,87%,1.83
881970,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,5,7,15,3,8,7,11,4,1,38%,2,,3,382,284,74%,0.84
881976,489,AC Milan,https://media.api-sports.io/football/teams/489.png,5,4,9,0,5,4,13,2,5,61%,7,,2,415,320,77%,0.62
881976,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,7,0,9,2,7,2,8,3,3,39%,4,,3,270,199,74%,1.38
881974,496,Juventus,https://media.api-sports.io/football/teams/496.png,8,7,22,7,13,9,12,12,3,46%,0,,1,416,347,83%,1.64
881974,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,0,3,0,3,0,10,1,2,54%,2,,8,535,449,84%,1.22
881978,487,Lazio,https://media.api-sports.io/football/teams/487.png,1,10,13,2,11,2,12,3,1,45%,2,,5,475,381,80%,0.94
881978,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,6,6,17,5,8,9,17,4,2,55%,3,,0,593,496,84%,1.38
881977,492,Napoli,https://media.api-sports.io/football/teams/492.png,6,4,11,1,6,5,8,3,,57%,1,,2,600,509,85%,1.00
881977,497,AS Roma,https://media.api-sports.io/football/teams/497.png,3,4,11,4,9,2,14,8,,43%,2,,4,445,347,78%,0.79
881979,494,Udinese,https://media.api-sports.io/football/teams/494.png,8,5,26,13,16,10,9,14,0,55%,1,,2,399,315,79%,1.94
881979,504,Verona,https://media.api-sports.io/football/teams/504.png,2,3,10,5,5,5,11,6,2,45%,3,,7,328,244,74%,0.76
881980,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,5,12,4,6,6,12,4,2,58%,1,,2,516,417,81%,0.55
881980,867,Lecce,https://media.api-sports.io/football/teams/867.png,4,3,9,2,7,2,15,8,1,42%,2,,3,358,253,71%,1.46
881985,497,AS Roma,https://media.api-sports.io/football/teams/497.png,6,3,12,3,12,0,10,7,3,45%,2,,2,405,328,81%,1.21
881985,511,Empoli,https://media.api-sports.io/football/teams/511.png,2,7,11,2,5,6,18,7,0,55%,1,,4,507,430,85%,1.72
881987,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,8,4,18,6,10,8,12,2,0,54%,5,0,2,527,455,86%,1.31
881987,499,Atalanta,https://media.api-sports.io/football/teams/499.png,2,4,7,1,5,2,13,7,2,46%,1,2,7,442,363,82%,0.52
881988,515,Spezia,https://media.api-sports.io/football/teams/515.png,3,5,9,1,3,6,19,3,1,31%,3,,2,280,200,71%,0.42
881988,492,Napoli,https://media.api-sports.io/football/teams/492.png,5,4,12,3,8,4,18,6,4,69%,2,,3,632,545,86%,1.09
881989,503,Torino,https://media.api-sports.io/football/teams/503.png,4,3,11,4,8,3,13,6,3,56%,1,,3,466,392,84%,1.70
881989,494,Udinese,https://media.api-sports.io/football/teams/494.png,3,4,11,4,7,4,8,5,1,44%,1,,3,358,274,77%,0.56
881981,502,Fiorentina,https://media.api-sports.io/football/teams/502.png,6,7,17,4,10,7,10,5,3,62%,2,,4,511,409,80%,1.34
881981,500,Bologna,https://media.api-sports.io/football/teams/500.png,7,2,11,2,8,3,25,3,1,38%,4,,5,329,231,70%,1.26
881983,505,Inter,https://media.api-sports.io/football/teams/505.png,4,6,15,5,9,6,13,8,2,64%,2,,0,572,479,84%,0.87
881983,489,AC Milan,https://media.api-sports.io/football/teams/489.png,0,4,4,0,2,2,14,0,1,36%,5,,3,327,243,74%,0.32
881982,504,Verona,https://media.api-sports.io/football/teams/504.png,4,9,15,2,8,7,16,6,0,36%,4,,1,316,210,66%,1.26
