fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
881056,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,3,4,9,2,4,5,13,6,3,34%,3,,6,313,172,55%,
881056,56,Bristol City,https://media.api-sports.io/football/teams/56.png,5,1,9,3,6,3,4,4,3,66%,2,,3,603,457,76%,
881063,53,Reading,https://media.api-sports.io/football/teams/53.png,3,7,12,2,8,4,9,3,0,45%,2,,3,341,249,73%,
881063,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,3,8,1,6,2,7,4,2,55%,0,,3,430,332,77%,
881066,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,8,17,5,11,6,6,1,2,55%,0,,3,567,478,84%,
881066,61,Wigan,https://media.api-sports.io/football/teams/61.png,3,5,10,2,3,7,9,2,1,45%,2,,3,460,359,78%,
881148,75,Stoke City,https://media.api-sports.io/football/teams/75.png,5,5,14,4,8,6,9,1,2,50%,2,,0,387,275,71%,
881148,67,Blackburn,https://media.api-sports.io/football/teams/67.png,2,3,9,4,5,4,10,5,1,50%,2,,2,400,282,71%,
881140,56,Bristol City,https://media.api-sports.io/football/teams/56.png,3,6,18,9,12,6,8,6,,64%,0,,2,496,375,76%,
881140,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,2,2,5,1,3,2,13,0,,36%,1,,1,287,187,65%,
881141,44,Burnley,https://media.api-sports.io/football/teams/44.png,7,12,27,8,15,12,11,10,2,79%,1,0,2,695,637,92%,
881141,61,Wigan,https://media.api-sports.io/football/teams/61.png,2,0,2,0,2,0,15,0,1,21%,5,1,4,193,124,64%,
881146,53,Reading,https://media.api-sports.io/football/teams/53.png,0,1,2,1,0,2,15,2,1,60%,1,,,432,318,74%,
881146,58,Millwall,https://media.api-sports.io/football/teams/58.png,1,5,8,2,6,2,14,2,4,40%,0,,,298,186,62%,
881139,54,Birmingham,https://media.api-sports.io/football/teams/54.png,5,3,13,5,9,4,8,4,3,42%,1,,1,245,143,58%,
881139,73,Rotherham,https://media.api-sports.io/football/teams/73.png,1,2,12,9,9,3,12,10,0,58%,3,,3,330,203,62%,
881144,59,Preston,https://media.api-sports.io/football/teams/59.png,5,6,12,1,10,2,12,4,2,51%,2,0,4,354,248,70%,
881144,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,6,13,3,7,6,9,4,0,49%,1,1,3,354,230,65%,
881150,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,4,13,5,7,6,8,9,,70%,1,,1,535,447,84%,
881150,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,1,3,4,0,4,0,13,2,,30%,0,,3,237,144,61%,
881147,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,5,2,9,2,7,2,11,3,,59%,2,,0,468,345,74%,
881147,1359,Luton,https://media.api-sports.io/football/teams/1359.png,1,3,6,2,4,2,9,4,,41%,0,,5,326,211,65%,
881145,72,QPR,https://media.api-sports.io/football/teams/72.png,4,2,11,5,6,5,14,2,0,40%,2,,2,243,124,51%,
881145,38,Watford,https://media.api-sports.io/football/teams/38.png,2,5,9,2,5,4,10,5,1,60%,2,,3,358,250,70%,
881149,76,Swansea,https://media.api-sports.io/football/teams/76.png,5,5,14,4,12,2,9,4,2,51%,3,,4,558,477,85%,
881149,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,7,5,14,2,8,6,10,6,2,49%,1,,4,537,458,85%,
881142,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,6,6,25,13,15,10,14,10,0,55%,,,2,489,387,79%,
881142,64,Hull City,https://media.api-sports.io/football/teams/64.png,3,3,11,5,3,8,12,3,5,45%,,,5,409,313,77%,
881143,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,6,17,6,8,9,13,8,2,72%,2,,4,533,449,84%,
881143,746,Sunderland,https://media.api-sports.io/football/teams/746.png,5,3,11,3,6,5,21,3,1,28%,5,,5,207,135,65%,
881155,38,Watford,https://media.api-sports.io/football/teams/38.png,5,3,11,3,6,5,20,3,1,50%,1,,6,429,346,81%,
881155,54,Birmingham,https://media.api-sports.io/football/teams/54.png,6,2,8,0,7,1,13,1,0,50%,3,,2,414,331,80%,
881153,58,Millwall,https://media.api-sports.io/football/teams/58.png,3,4,9,2,7,2,8,5,1,24%,1,,8,215,142,66%,
881153,76,Swansea,https://media.api-sports.io/football/teams/76.png,11,5,19,3,11,8,13,5,0,76%,2,,1,705,634,90%,
881156,61,Wigan,https://media.api-sports.io/football/teams/61.png,5,1,10,4,5,5,18,6,4,48%,1,,5,402,280,70%,
881156,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,7,5,17,5,13,4,11,4,2,52%,1,,4,428,313,73%,
881154,73,Rotherham,https://media.api-sports.io/football/teams/73.png,1,3,6,2,4,2,7,3,0,46%,2,,1,344,220,64%,
881154,59,Preston,https://media.api-sports.io/football/teams/59.png,3,3,7,1,5,2,10,5,4,54%,2,,0,416,271,65%,
881151,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,8,4,16,4,13,3,8,6,3,38%,1,,0,231,118,51%,
881151,72,QPR,https://media.api-sports.io/football/teams/72.png,2,4,7,1,7,0,18,1,0,62%,3,,2,388,280,72%,
881152,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,3,9,3,7,2,10,4,3,49%,1,,4,422,311,74%,
881152,75,Stoke City,https://media.api-sports.io/football/teams/75.png,5,4,11,2,8,3,15,6,2,51%,4,,3,417,322,77%,
881159,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,0,6,11,5,5,6,9,6,1,33%,1,0,2,256,160,63%,
881159,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,4,12,5,7,5,10,8,1,67%,3,1,0,527,421,80%,
881158,43,Cardiff,https://media.api-sports.io/football/teams/43.png,2,5,11,4,2,9,5,3,2,44%,2,,2,390,302,77%,
881158,60,West Brom,https://media.api-sports.io/football/teams/60.png,3,4,8,1,4,4,7,5,3,56%,2,,1,509,413,81%,
881160,64,Hull City,https://media.api-sports.io/football/teams/64.png,6,5,14,3,10,4,8,3,2,40%,1,,0,400,312,78%,
881160,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,4,9,2,8,1,14,3,2,60%,2,,5,591,510,86%,
881157,67,Blackburn,https://media.api-sports.io/football/teams/67.png,6,3,12,3,10,2,7,6,0,53%,2,0,3,410,310,76%,
881157,53,Reading,https://media.api-sports.io/football/teams/53.png,4,3,9,2,4,5,7,4,3,47%,2,1,4,375,274,73%,
881161,1359,Luton,https://media.api-sports.io/football/teams/1359.png,6,2,15,7,11,4,15,7,1,51%,4,,3,350,229,65%,
881161,56,Bristol City,https://media.api-sports.io/football/teams/56.png,3,2,6,1,2,4,12,2,2,49%,3,,4,353,214,61%,
881162,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,3,7,1,6,1,16,4,1,55%,3,,2,381,296,78%,
881162,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,3,11,4,5,6,16,8,1,45%,4,,2,307,200,65%,
881174,38,Watford,https://media.api-sports.io/football/teams/38.png,3,9,17,5,7,10,10,5,1,55%,2,,1,473,392,83%,
881174,61,Wigan,https://media.api-sports.io/football/teams/61.png,2,1,6,3,3,3,10,4,4,45%,4,,2,387,304,79%,
881168,53,Reading,https://media.api-sports.io/football/teams/53.png,5,4,11,2,6,5,15,1,0,39%,2,,3,340,265,78%,
881168,64,Hull City,https://media.api-sports.io/football/teams/64.png,4,3,12,5,5,7,18,9,2,61%,1,,4,544,480,88%,
881166,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,9,18,5,8,10,8,3,1,71%,2,,1,486,373,77%,
881166,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,2,0,4,2,2,2,12,6,0,29%,3,,4,191,80,42%,
881165,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,5,6,16,5,8,8,11,7,0,70%,4,0,3,645,561,87%,
881165,59,Preston,https://media.api-sports.io/football/teams/59.png,3,1,7,3,7,0,15,4,1,30%,5,1,2,272,191,70%,
881167,72,QPR,https://media.api-sports.io/football/teams/72.png,2,6,16,8,10,6,16,10,0,60%,4,,5,331,203,61%,
881167,54,Birmingham,https://media.api-sports.io/football/teams/54.png,6,1,10,3,8,2,16,1,3,40%,3,,2,237,135,57%,
881171,75,Stoke City,https://media.api-sports.io/football/teams/75.png,8,4,14,2,11,3,13,8,1,65%,2,,1,463,363,78%,
881171,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,4,8,3,6,2,11,3,0,35%,0,,9,260,149,57%,
881172,746,Sunderland,https://media.api-sports.io/football/teams/746.png,4,3,11,4,6,5,7,6,1,59%,0,,2,458,360,79%,
881172,1359,Luton,https://media.api-sports.io/football/teams/1359.png,3,2,7,2,4,3,16,2,0,41%,4,,3,325,222,68%,
881164,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,1,7,12,4,7,5,7,5,6,44%,0,,4,333,224,67%,
881164,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,7,7,18,4,10,8,12,4,3,56%,3,,0,440,327,74%,
881173,76,Swansea,https://media.api-sports.io/football/teams/76.png,5,6,18,7,15,3,14,3,2,58%,2,,3,580,500,86%,
881173,56,Bristol City,https://media.api-sports.io/football/teams/56.png,3,1,6,2,3,3,6,7,1,42%,2,,3,416,326,78%,
881177,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,6,13,4,10,3,11,5,0,69%,2,,3,659,579,88%,
881177,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,2,7,2,2,5,13,4,2,31%,0,,3,288,196,68%,
881184,59,Preston,https://media.api-sports.io/football/teams/59.png,7,1,9,1,4,5,10,6,3,49%,3,,4,353,247,70%,
881184,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,5,3,12,4,10,2,13,8,2,51%,3,,4,359,254,71%,
881182,1359,Luton,https://media.api-sports.io/football/teams/1359.png,6,3,13,4,7,6,14,9,1,45%,2,,1,292,187,64%,
881182,38,Watford,https://media.api-sports.io/football/teams/38.png,1,0,2,1,0,2,12,3,1,55%,3,,4,377,261,69%,
881180,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,5,5,12,2,8,4,5,5,2,26%,2,,4,157,82,52%,
881180,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,6,6,19,7,15,4,12,9,0,74%,2,,0,458,399,87%,
881178,43,Cardiff,https://media.api-sports.io/football/teams/43.png,3,4,9,2,6,3,19,1,4,41%,2,,1,350,255,73%,
881178,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,3,10,3,7,3,11,3,0,59%,5,,1,530,437,82%,
881175,54,Birmingham,https://media.api-sports.io/football/teams/54.png,3,3,10,4,6,4,3,4,,29%,3,,8,279,166,59%,
881175,67,Blackburn,https://media.api-sports.io/football/teams/67.png,8,8,17,1,13,4,7,7,,71%,3,,2,662,527,80%,
881176,56,Bristol City,https://media.api-sports.io/football/teams/56.png,8,6,18,4,13,5,11,9,4,67%,3,,0,479,392,82%,
881176,53,Reading,https://media.api-sports.io/football/teams/53.png,2,4,7,1,3,4,8,4,1,33%,2,,6,239,160,67%,
881185,60,West Brom,https://media.api-sports.io/football/teams/60.png,1,8,16,7,13,3,13,6,2,61%,2,,5,402,314,78%,
881185,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,5,14,5,11,3,12,7,1,39%,3,,0,258,173,67%,
881186,61,Wigan,https://media.api-sports.io/football/teams/61.png,4,2,8,2,3,5,12,2,1,51%,2,,3,383,280,73%,
881186,72,QPR,https://media.api-sports.io/football/teams/72.png,3,2,8,3,6,2,14,5,3,49%,2,,4,357,269,75%,
881181,64,Hull City,https://media.api-sports.io/football/teams/64.png,1,10,14,3,9,5,7,8,3,68%,0,0,0,555,479,86%,
881181,73,Rotherham,https://media.api-sports.io/football/teams/73.png,0,3,4,1,4,0,14,8,1,32%,2,1,1,242,161,67%,
881183,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,3,7,3,3,4,13,4,1,53%,3,,0,416,314,75%,
881183,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,3,7,3,6,1,17,5,2,47%,3,,1,362,264,73%,
881179,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,6,3,15,6,7,8,11,6,1,48%,2,,6,402,293,73%,
881179,75,Stoke City,https://media.api-sports.io/football/teams/75.png,11,10,26,5,18,8,6,6,0,52%,0,,6,447,337,75%,
881190,58,Millwall,https://media.api-sports.io/football/teams/58.png,4,4,14,6,9,5,7,4,2,50%,1,,2,304,177,58%,
881190,1359,Luton,https://media.api-sports.io/football/teams/1359.png,2,1,6,3,2,4,13,4,1,50%,2,,4,307,200,65%,
881193,73,Rotherham,https://media.api-sports.io/football/teams/73.png,10,8,22,4,17,5,13,8,1,45%,2,,4,285,187,66%,
881193,60,West Brom,https://media.api-sports.io/football/teams/60.png,5,4,10,1,7,3,11,3,0,55%,4,,6,347,240,69%,
881198,38,Watford,https://media.api-sports.io/football/teams/38.png,5,6,14,3,10,4,7,13,1,75%,5,1,1,527,446,85%,
881198,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,4,1,8,3,7,1,10,3,1,25%,2,0,3,179,95,53%,
881192,53,Reading,https://media.api-sports.io/football/teams/53.png,3,3,12,6,6,6,11,5,1,48%,1,,3,342,224,65%,
881192,54,Birmingham,https://media.api-sports.io/football/teams/54.png,4,2,10,4,5,5,7,0,1,52%,1,,2,367,262,71%,
881194,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,8,22,10,11,11,14,9,,56%,2,,1,480,423,88%,
881194,61,Wigan,https://media.api-sports.io/football/teams/61.png,1,3,9,5,5,4,5,6,,44%,1,,2,367,292,80%,
881187,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,7,15,5,12,3,6,8,1,60%,1,,3,511,401,78%,
881187,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,4,13,4,8,5,6,5,3,40%,2,,3,345,251,73%,
881191,72,QPR,https://media.api-sports.io/football/teams/72.png,1,6,10,3,9,1,10,6,1,47%,0,,3,279,175,63%,
881191,59,Preston,https://media.api-sports.io/football/teams/59.png,6,4,12,2,11,1,6,6,2,53%,1,,1,325,210,65%,
881195,75,Stoke City,https://media.api-sports.io/football/teams/75.png,5,2,8,1,6,2,11,7,0,61%,1,,1,544,415,76%,
881195,56,Bristol City,https://media.api-sports.io/football/teams/56.png,3,2,5,0,4,1,6,4,3,39%,0,,4,347,230,66%,
881197,76,Swansea,https://media.api-sports.io/football/teams/76.png,6,8,16,2,11,5,11,5,3,65%,2,,4,621,566,91%,
881197,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,4,6,11,1,6,5,10,5,1,35%,3,,6,329,274,83%,
881188,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,4,3,13,6,9,4,15,4,1,62%,2,,2,435,348,80%,
881188,43,Cardiff,https://media.api-sports.io/football/teams/43.png,5,5,13,3,8,5,12,3,1,38%,0,,3,265,159,60%,
881196,746,Sunderland,https://media.api-sports.io/football/teams/746.png,7,7,18,4,15,3,9,1,1,52%,0,,3,509,435,85%,
881196,64,Hull City,https://media.api-sports.io/football/teams/64.png,7,2,9,0,7,2,16,0,1,48%,2,,3,478,382,80%,
881189,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,4,9,2,4,5,16,1,0,47%,1,,2,420,312,74%,
881189,44,Burnley,https://media.api-sports.io/football/teams/44.png,4,4,11,3,8,3,6,2,2,53%,1,,2,489,383,78%,
881204,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,2,3,9,4,7,2,5,5,1,19%,0,,9,144,63,44%,
881204,67,Blackburn,https://media.api-sports.io/football/teams/67.png,11,3,21,7,15,6,7,10,5,81%,3,,1,617,520,84%,
881202,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,9,17,4,9,8,20,7,0,33%,4,,3,260,185,71%,
881202,746,Sunderland,https://media.api-sports.io/football/teams/746.png,4,5,18,9,9,9,8,5,3,67%,1,,4,579,488,84%,
881199,54,Birmingham,https://media.api-sports.io/football/teams/54.png,2,2,7,3,5,2,14,6,2,33%,2,,1,202,116,57%,
881199,75,Stoke City,https://media.api-sports.io/football/teams/75.png,1,5,8,2,4,4,7,10,1,67%,2,,1,415,299,72%,
881208,59,Preston,https://media.api-sports.io/football/teams/59.png,7,6,23,10,14,9,9,9,3,66%,1,,2,512,438,86%,
881208,53,Reading,https://media.api-sports.io/football/teams/53.png,3,3,8,2,5,3,10,2,1,34%,3,,5,271,194,72%,
881209,60,West Brom,https://media.api-sports.io/football/teams/60.png,6,6,12,0,10,2,8,8,2,57%,0,,0,406,296,73%,
881209,72,QPR,https://media.api-sports.io/football/teams/72.png,2,8,14,4,9,5,12,4,3,43%,1,,4,298,190,64%,
881210,61,Wigan,https://media.api-sports.io/football/teams/61.png,4,3,8,1,6,2,18,6,1,41%,3,,1,425,360,85%,
881210,76,Swansea,https://media.api-sports.io/football/teams/76.png,3,7,14,4,10,4,6,1,2,59%,1,,3,612,543,89%,
881205,64,Hull City,https://media.api-sports.io/football/teams/64.png,2,4,8,2,5,3,10,7,2,53%,1,,6,476,394,83%,
881205,58,Millwall,https://media.api-sports.io/football/teams/58.png,6,11,22,5,14,8,11,5,1,47%,2,,1,413,314,76%,
881207,71,Norwich,https://media.api-sports.io/football/teams/71.png,4,7,21,10,13,8,10,10,,68%,0,,2,442,348,79%,
881207,73,Rotherham,https://media.api-sports.io/football/teams/73.png,2,3,6,1,4,2,14,3,,32%,1,,4,207,134,65%,
881203,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,6,14,23,3,12,11,8,6,1,49%,3,,2,415,313,75%,
881203,38,Watford,https://media.api-sports.io/football/teams/38.png,4,2,7,1,5,2,14,4,0,51%,5,,4,431,337,78%,
881206,1359,Luton,https://media.api-sports.io/football/teams/1359.png,4,6,21,11,16,5,14,7,,57%,1,,4,396,293,74%,
881206,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,5,4,11,2,5,6,9,5,,43%,2,,1,294,185,63%,
881200,56,Bristol City,https://media.api-sports.io/football/teams/56.png,7,6,16,3,10,6,8,4,0,40%,2,,2,349,245,70%,
881200,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,4,5,10,1,7,3,7,7,1,60%,1,,6,522,434,83%,
881201,44,Burnley,https://media.api-sports.io/football/teams/44.png,6,6,16,4,11,5,12,8,4,71%,1,0,1,609,531,87%,
881201,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,2,4,1,4,0,10,2,1,29%,3,1,4,246,158,64%,
881213,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,6,2,8,0,5,3,10,3,1,48%,0,,2,467,367,79%,
881213,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,3,11,5,7,4,10,5,2,52%,1,,1,513,425,83%,
881218,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,7,3,13,3,8,5,8,5,4,55%,3,,5,423,331,78%,
881218,43,Cardiff,https://media.api-sports.io/football/teams/43.png,6,5,15,4,4,11,10,5,0,45%,2,,3,336,230,68%,
881222,38,Watford,https://media.api-sports.io/football/teams/38.png,4,4,13,5,8,5,11,6,1,38%,1,,6,346,266,77%,
881222,56,Bristol City,https://media.api-sports.io/football/teams/56.png,6,3,11,2,7,4,7,7,3,62%,3,,3,571,480,84%,
881216,53,Reading,https://media.api-sports.io/football/teams/53.png,0,5,7,2,4,3,8,3,0,25%,3,,1,192,123,64%,
881216,44,Burnley,https://media.api-sports.io/football/teams/44.png,1,8,16,7,10,6,13,7,4,75%,1,,0,601,543,90%,
881214,58,Millwall,https://media.api-sports.io/football/teams/58.png,2,3,6,1,5,1,6,2,0,39%,1,,2,327,203,62%,
881214,59,Preston,https://media.api-sports.io/football/teams/59.png,3,3,8,2,7,1,11,4,3,61%,2,,0,511,393,77%,
881215,72,QPR,https://media.api-sports.io/football/teams/72.png,2,3,6,1,2,4,9,5,2,47%,1,,2,300,195,65%,
881215,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,5,4,14,5,11,3,10,2,3,53%,3,,2,355,246,69%,
881217,73,Rotherham,https://media.api-sports.io/football/teams/73.png,0,2,4,2,0,4,17,2,1,46%,2,,3,291,176,60%,
881217,1359,Luton,https://media.api-sports.io/football/teams/1359.png,5,6,15,4,10,5,16,6,4,54%,5,,0,338,247,73%,
881219,75,Stoke City,https://media.api-sports.io/football/teams/75.png,3,4,10,3,6,4,15,5,1,53%,6,1,3,406,293,72%,
881219,60,West Brom,https://media.api-sports.io/football/teams/60.png,6,4,11,1,10,1,16,5,1,47%,2,0,2,356,249,70%,
881221,76,Swansea,https://media.api-sports.io/football/teams/76.png,5,7,19,7,9,10,12,5,1,77%,4,,1,616,541,88%,
881221,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,1,5,9,3,6,3,11,4,2,23%,2,,4,175,104,59%,
881220,746,Sunderland,https://media.api-sports.io/football/teams/746.png,5,3,13,5,8,5,3,9,2,68%,2,1,4,624,548,88%,
881220,54,Birmingham,https://media.api-sports.io/football/teams/54.png,5,5,14,4,8,6,19,2,1,32%,2,0,2,284,211,74%,
881212,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,2,2,5,1,3,2,12,3,2,37%,1,,2,315,221,70%,
881212,61,Wigan,https://media.api-sports.io/football/teams/61.png,2,9,14,3,10,4,12,7,0,63%,2,,1,518,426,82%,
881211,67,Blackburn,https://media.api-sports.io/football/teams/67.png,2,8,14,4,7,7,12,9,2,62%,1,,3,589,514,87%,
881211,64,Hull City,https://media.api-sports.io/football/teams/64.png,3,7,11,1,6,5,6,3,2,38%,2,,2,375,290,77%,
881226,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,7,12,2,6,6,9,2,1,51%,1,,1,462,325,70%,
881226,56,Bristol City,https://media.api-sports.io/football/teams/56.png,1,0,4,3,3,1,9,2,1,49%,2,,2,429,282,66%,
881225,73,Rotherham,https://media.api-sports.io/football/teams/73.png,5,2,9,2,8,1,11,4,4,31%,1,,6,217,115,53%,
881225,44,Burnley,https://media.api-sports.io/football/teams/44.png,8,6,18,4,13,5,8,7,1,69%,2,,4,488,386,79%,
881228,75,Stoke City,https://media.api-sports.io/football/teams/75.png,3,6,9,0,4,5,17,7,0,64%,2,,0,531,433,82%,
881228,61,Wigan,https://media.api-sports.io/football/teams/61.png,2,4,7,1,4,3,13,4,2,36%,2,,3,303,212,70%,
881227,746,Sunderland,https://media.api-sports.io/football/teams/746.png,3,6,18,9,10,8,10,5,2,61%,3,,2,516,418,81%,
881227,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,3,4,13,6,6,7,21,11,0,39%,2,,2,308,200,65%,
881223,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,3,7,13,3,8,5,5,5,,58%,1,,1,526,415,79%,
881223,60,West Brom,https://media.api-sports.io/football/teams/60.png,3,5,10,2,8,2,10,5,,42%,3,,3,389,288,74%,
881224,58,Millwall,https://media.api-sports.io/football/teams/58.png,7,10,21,4,11,10,6,11,,66%,0,,3,452,338,75%,
881224,54,Birmingham,https://media.api-sports.io/football/teams/54.png,4,1,7,2,3,4,9,4,,34%,2,,7,237,142,60%,
881233,38,Watford,https://media.api-sports.io/football/teams/38.png,3,4,14,7,10,4,11,10,2,73%,3,,2,679,594,87%,
881233,43,Cardiff,https://media.api-sports.io/football/teams/43.png,5,2,9,2,7,2,11,1,1,27%,3,,2,257,176,68%,
881229,67,Blackburn,https://media.api-sports.io/football/teams/67.png,2,0,6,4,5,1,14,5,5,55%,3,,2,429,314,73%,
881229,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,3,1,4,0,1,3,9,6,1,45%,1,,1,335,222,66%,
881231,72,QPR,https://media.api-sports.io/football/teams/72.png,2,2,7,3,5,2,11,7,2,32%,5,,5,225,112,50%,
881231,71,Norwich,https://media.api-sports.io/football/teams/71.png,6,4,18,8,11,7,9,11,0,68%,2,,1,496,374,75%,
881232,76,Swansea,https://media.api-sports.io/football/teams/76.png,7,3,12,2,10,2,10,2,2,58%,3,1,0,524,438,84%,
881232,59,Preston,https://media.api-sports.io/football/teams/59.png,2,3,6,1,5,1,18,4,3,42%,3,0,3,364,277,76%,
881234,53,Reading,https://media.api-sports.io/football/teams/53.png,2,7,10,1,7,3,10,2,0,32%,5,1,5,253,165,65%,
881234,1359,Luton,https://media.api-sports.io/football/teams/1359.png,6,7,19,6,13,6,11,5,2,68%,2,0,1,531,446,84%,
881230,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,7,11,21,3,14,7,12,4,0,55%,1,,2,576,513,89%,
881230,64,Hull City,https://media.api-sports.io/football/teams/64.png,3,3,7,1,4,3,6,3,2,45%,1,,4,479,404,84%,
881238,43,Cardiff,https://media.api-sports.io/football/teams/43.png,4,2,7,1,4,3,3,6,1,35%,3,,0,325,227,70%,
881238,75,Stoke City,https://media.api-sports.io/football/teams/75.png,1,2,6,3,6,0,8,4,4,65%,0,,3,610,493,81%,
881237,44,Burnley,https://media.api-sports.io/football/teams/44.png,6,8,21,7,14,7,5,11,1,81%,2,,3,663,592,89%,
881237,72,QPR,https://media.api-sports.io/football/teams/72.png,5,1,6,0,4,2,10,4,1,19%,2,,3,153,83,54%,
881235,54,Birmingham,https://media.api-sports.io/football/teams/54.png,7,6,16,3,11,5,15,6,2,50%,0,,1,304,209,69%,
881235,1356,Blackpool,https://media.api-sports.io/football/teams/1356.png,2,3,12,7,8,4,13,7,5,50%,1,,6,307,200,65%,
881236,56,Bristol City,https://media.api-sports.io/football/teams/56.png,5,4,9,0,7,2,8,7,0,54%,2,,2,363,263,72%,
881236,73,Rotherham,https://media.api-sports.io/football/teams/73.png,3,4,8,1,4,4,10,7,1,46%,3,,3,313,210,67%,
881246,61,Wigan,https://media.api-sports.io/football/teams/61.png,2,7,16,7,12,4,10,5,1,50%,1,,2,413,306,74%,
881246,58,Millwall,https://media.api-sports.io/football/teams/58.png,3,3,9,3,6,3,8,3,1,50%,2,,0,427,307,72%,
881241,64,Hull City,https://media.api-sports.io/football/teams/64.png,1,0,2,1,1,1,14,2,1,44%,3,,2,414,324,78%,
881241,38,Watford,https://media.api-sports.io/football/teams/38.png,2,6,10,2,8,2,10,5,4,56%,2,,0,502,416,83%,
881243,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,2,8,4,4,4,8,2,1,22%,1,1,3,260,205,79%,
881243,76,Swansea,https://media.api-sports.io/football/teams/76.png,6,4,14,4,10,4,9,6,2,78%,1,0,2,942,896,95%,
881239,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,5,7,19,7,15,4,15,2,4,52%,4,,2,380,293,77%,
881239,53,Reading,https://media.api-sports.io/football/teams/53.png,3,6,11,2,5,6,12,4,1,48%,4,,2,341,241,71%,
881244,59,Preston,https://media.api-sports.io/football/teams/59.png,4,3,13,6,6,7,13,4,1,45%,1,,2,341,226,66%,
881244,67,Blackburn,https://media.api-sports.io/football/teams/67.png,3,3,9,3,7,2,11,3,5,55%,2,,4,430,318,74%,
881245,60,West Brom,https://media.api-sports.io/football/teams/60.png,4,6,19,9,13,6,13,4,3,39%,3,,4,313,235,75%,
881245,746,Sunderland,https://media.api-sports.io/football/teams/746.png,6,3,13,4,10,3,13,5,0,61%,3,,3,517,429,83%,
881242,1359,Luton,https://media.api-sports.io/football/teams/1359.png,3,1,8,4,7,1,10,4,5,37%,2,,0,320,233,73%,
881242,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,1,5,9,3,7,2,9,5,2,63%,0,,2,549,463,84%,
