fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
874682,2022-08-01 19:00:00+00:00,1659380400,FT,90,1659380400,1659384000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 1,Vicarage Road,Watford,596,J. Smith,Watford,38,https://media.api-sports.io/football/teams/38.png,True,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,False,1,0,0,0,1,0,,
874683,2022-08-05 18:45:00+00:00,1659725100,FT,90,1659725100,1659728700,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,St Andrew's Stadium,Birmingham,12596,G. Ward,Birmingham,54,https://media.api-sports.io/football/teams/54.png,True,Huddersfield,37,https://media.api-sports.io/football/teams/37.png,False,2,1,2,0,2,1,,
874687,2022-08-06 11:30:00+00:00,1659785400,FT,90,1659785400,1659789000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Carrow Road,"Norwich, Norfolk",565,M. Donohue,Norwich,71,https://media.api-sports.io/football/teams/71.png,,Wigan,61,https://media.api-sports.io/football/teams/61.png,,1,1,0,1,1,1,,
874685,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Turf Moor,Burnley,512,D. Bond,Burnley,44,https://media.api-sports.io/football/teams/44.png,,Luton,1359,https://media.api-sports.io/football/teams/1359.png,,1,1,0,1,1,1,,
874690,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Select Car Leasing Stadium,"Reading, Berkshire",12052,D. England,Reading,53,https://media.api-sports.io/football/teams/53.png,True,Cardiff,43,https://media.api-sports.io/football/teams/43.png,False,2,1,1,1,2,1,,
874684,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Ashton Gate,Bristol,509,K. Stroud,Bristol City,56,https://media.api-sports.io/football/teams/56.png,False,Sunderland,746,https://media.api-sports.io/football/teams/746.png,True,2,3,1,1,2,3,,
874688,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Deepdale,Preston,574,J. Simpson,Preston,59,https://media.api-sports.io/football/teams/59.png,,Hull City,64,https://media.api-sports.io/football/teams/64.png,,0,0,0,0,0,0,,
874691,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Bramall Lane,Sheffield,581,D. Coote,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,True,Millwall,58,https://media.api-sports.io/football/teams/58.png,False,2,0,2,0,2,0,,
874689,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Loftus Road,London,18619,J. Smith,QPR,72,https://media.api-sports.io/football/teams/72.png,True,Middlesbrough,70,https://media.api-sports.io/football/teams/70.png,False,3,2,3,1,3,2,,
874692,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,bet365 Stadium,"Stoke-on-Trent, Staffordshire",588,R. Madley,Stoke City,75,https://media.api-sports.io/football/teams/75.png,True,Blackpool,1356,https://media.api-sports.io/football/teams/1356.png,False,2,0,1,0,2,0,,
