fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
871164,2022-08-05 18:30:00+00:00,1659724200,FT,90,1659724200,1659727800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Deutsche Bank Park,Frankfurt am Main,10491,D. Aytekin,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,Bayern Munich,157,https://media.api-sports.io/football/teams/157.png,1,6,0,5,1,6,2,5,8,1,5,3,10,5,4.0,0.37,2.0,0.0,4.0,359,275,0.77,10,6,23,7,14,9,11,6,3.0,0.63,0.0,0.0,1.0,625,548,0.88,2900,4118,3364,5336,3016,2204,1972,1972,754,1218,638,464,580,290,348,3132,7,1
871169,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,VOLKSWAGEN ARENA,Wolfsburg,752,S. Stegemann,Vfl Wolfsburg,161,https://media.api-sports.io/football/teams/161.png,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,2,2,1,2,2,2,3,5,11,3,5,6,11,2,1.0,0.61,2.0,0.0,3.0,540,419,0.78,4,3,10,3,3,7,14,5,4.0,0.39,2.0,0.0,1.0,344,227,0.66,2842,2088,3306,2958,2784,3712,1972,1972,754,580,580,348,638,1044,522,-754,8,14
871168,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Stadion im BORUSSIA-PARK,Mönchengladbach,703,D. Siebert,Borussia Monchengladbach,163,https://media.api-sports.io/football/teams/163.png,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,3,1,1,1,3,1,7,7,18,4,12,6,18,5,2.0,0.62,1.0,0.0,0.0,611,539,0.88,1,1,2,0,1,1,12,1,2.0,0.38,4.0,1.0,4.0,383,299,0.78,2494,2088,3016,2784,3190,3306,1972,1972,638,580,580,348,754,1044,-174,-522,10,12
871171,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,WWK Arena,Augsburg,698,B. Dankert,Fc Augsburg,170,https://media.api-sports.io/football/teams/170.png,Sc Freiburg,160,https://media.api-sports.io/football/teams/160.png,0,4,0,0,0,4,2,5,11,4,9,2,13,5,0.0,0.53,0.0,0.0,3.0,376,291,0.77,7,5,19,7,12,7,13,8,2.0,0.47,0.0,0.0,2.0,332,240,0.72,1972,3422,2436,2958,3654,2552,1972,1972,522,986,406,464,1044,522,-1218,406,16,5
871170,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Vonovia Ruhrstadion,Bochum,751,F. Zwayer,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,Fsv Mainz 05,164,https://media.api-sports.io/football/teams/164.png,1,2,1,1,1,2,3,10,16,3,4,12,11,3,1.0,0.6,2.0,0.0,4.0,539,429,0.8,6,5,13,2,9,4,16,5,1.0,0.4,3.0,0.0,2.0,350,233,0.67,2030,2668,2320,3132,4176,3190,1972,1972,580,696,290,580,1102,696,-1856,-58,15,9
871166,2022-08-06 13:30:00+00:00,1659792600,FT,90,1659792600,1659796200,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Stadion An der Alten Försterei,Berlin,748,M. Fritz,Union Berlin,182,https://media.api-sports.io/football/teams/182.png,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,3,1,1,0,3,1,8,5,19,6,13,6,23,5,2.0,0.48,2.0,0.0,2.0,353,271,0.77,3,2,7,2,4,3,17,4,1.0,0.52,3.0,0.0,5.0,383,302,0.79,3596,1682,2958,2436,2204,4002,1972,1972,1044,406,464,464,464,1102,754,-1566,4,18
871165,2022-08-06 16:30:00+00:00,1659803400,FT,90,1659803400,1659807000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,SIGNAL IDUNA PARK,Dortmund,19381,F. Brych,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,1,0,1,0,1,0,4,9,14,1,7,7,13,3,2.0,0.45,2.0,0.0,3.0,398,299,0.75,3,4,8,1,3,5,13,3,4.0,0.55,4.0,1.0,3.0,480,383,0.8,4118,2900,4814,3306,2552,2842,1972,1972,1276,812,290,464,406,696,2262,464,2,6
871172,2022-08-07 13:30:00+00:00,1659879000,FT,90,1659879000,1659882600,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,Mercedes-Benz-Arena,Stuttgart,750,T. Stieler,Vfb Stuttgart,172,https://media.api-sports.io/football/teams/172.png,Rb Leipzig,173,https://media.api-sports.io/football/teams/173.png,1,1,1,1,1,1,2,6,11,3,4,7,14,1,1.0,0.32,2.0,0.0,8.0,281,198,0.7,9,7,28,12,15,13,9,9,2.0,0.68,1.0,0.0,1.0,578,483,0.84,2088,3828,2784,3712,3306,2378,2030,1972,464,1160,696,348,870,464,-522,1334,12,3
871167,2022-08-07 15:30:00+00:00,1659886200,FT,90,1659886200,1659889800,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 1,RheinEnergieStadion,Köln,731,R. Schröder,1.Fc Köln,192,https://media.api-sports.io/football/teams/192.png,Fc Schalke 04,174,https://media.api-sports.io/football/teams/174.png,3,1,0,0,3,1,12,11,32,9,23,9,8,9,2.0,0.75,0.0,0.0,1.0,610,533,0.87,2,2,5,1,3,2,10,1,1.0,0.25,1.0,1.0,7.0,206,127,0.62,2436,1798,2842,2030,3132,4118,1972,1972,580,406,696,580,696,986,-290,-2088,11,17
871176,2022-08-12 18:30:00+00:00,1660329000,FT,90,1660329000,1660332600,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 2,Europa-Park Stadion,Freiburg im Breisgau,12717,T. Welz,Sc Freiburg,160,https://media.api-sports.io/football/teams/160.png,Borussia Dortmund,165,https://media.api-sports.io/football/teams/165.png,1,3,1,0,1,3,7,5,16,4,8,8,16,9,3.0,0.39,1.0,0.0,3.0,303,219,0.72,6,6,13,1,7,6,10,2,2.0,0.61,3.0,0.0,6.0,507,424,0.84,3425,4121,2962,4815,2552,2552,1973,1973,987,1277,464,290,522,406,410,2263,5,2
871179,2022-08-13 13:30:00+00:00,1660397400,FT,90,1660397400,1660401000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 2,Olympiastadion Berlin,Berlin,694,F. Willenborg,Hertha Berlin,159,https://media.api-sports.io/football/teams/159.png,Eintracht Frankfurt,169,https://media.api-sports.io/football/teams/169.png,1,1,1,0,1,1,5,6,12,1,8,4,11,4,1.0,0.39,3.0,0.0,0.0,303,212,0.7,1,8,11,2,11,0,11,5,3.0,0.61,1.0,0.0,4.0,482,376,0.78,1682,2900,2437,3365,4005,3022,1973,1973,406,754,464,638,1103,581,-1568,343,18,7
871181,2022-08-13 13:30:00+00:00,1660397400,FT,90,1660397400,1660401000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 2,wohninvest WESERSTADION,Bremen,755,R. Hartmann,Werder Bremen,162,https://media.api-sports.io/football/teams/162.png,Vfb Stuttgart,172,https://media.api-sports.io/football/teams/172.png,2,2,1,1,2,2,3,2,5,0,4,1,6,2,0.0,0.57,4.0,0.0,5.0,562,466,0.83,7,3,14,4,7,7,10,5,0.0,0.43,2.0,0.0,1.0,422,321,0.76,2089,2089,2960,2785,3714,3307,1973,2031,580,464,349,697,1044,870,-754,-522,14,12
871178,2022-08-13 13:30:00+00:00,1660397400,FT,90,1660397400,1660401000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 2,PreZero Arena,Sinsheim,724,P. Ittrich,1899 Hoffenheim,167,https://media.api-sports.io/football/teams/167.png,Vfl Bochum,176,https://media.api-sports.io/football/teams/176.png,3,2,2,2,3,2,12,4,23,7,17,6,14,8,2.0,0.59,1.0,0.0,3.0,461,375,0.81,5,4,11,2,6,5,10,2,2.0,0.41,1.0,0.0,9.0,318,238,0.75,2088,2030,2785,2321,3309,4178,1973,1973,580,580,348,290,1045,1103,-524,-1857,12,15
871174,2022-08-13 13:30:00+00:00,1660397400,FT,90,1660397400,1660401000,0.0,Germany,78,Bundesliga,https://media.api-sports.io/flags/de.svg,https://media.api-sports.io/football/leagues/78.png,2022,Regular Season - 2,BayArena,Leverkusen,699,B. Cortus,Bayer Leverkusen,168,https://media.api-sports.io/football/teams/168.png,Fc Augsburg,170,https://media.api-sports.io/football/teams/170.png,1,2,1,1,1,2,10,7,24,7,18,6,7,7,3.0,0.67,1.0,0.0,2.0,516,418,0.81,4,1,6,1,2,4,15,3,2.0,0.33,6.0,0.0,9.0,259,146,0.56,2900,1972,3306,2436,2843,3658,1973,1973,812,522,464,406,697,1045,463,-1222,6,16
