fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1421137,2025-08-05T17:00:00+00:00,19319,Martin Olsson,https://media.api-sports.io/football/players/19319.png,Missing Fixture,Hamstring Injury,375,Malmo FF,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,19124,Pontus Jansson,https://media.api-sports.io/football/players/19124.png,Missing Fixture,Hamstring Injury,375,Malmo FF,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,1947,Johan Dahlin,https://media.api-sports.io/football/players/1947.png,Missing Fixture,Cruciate ligament injury,375,Malmo FF,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,1958,Anders Christiansen,https://media.api-sports.io/football/players/1958.png,Missing Fixture,Groin Injury,375,Malmo FF,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,1188,Erik Botheim,https://media.api-sports.io/football/players/1188.png,Missing Fixture,Fracture of the lower leg,375,Malmo FF,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,161919,Youssoufa Moukoko,https://media.api-sports.io/football/players/161919.png,Missing Fixture,Hamstring Injury,400,FC Copenhagen,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,351014,Junnosuke Suzuki,https://media.api-sports.io/football/players/351014.png,Missing Fixture,Unknown Injury,400,FC Copenhagen,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,444418,Jonathan Moalem,https://media.api-sports.io/football/players/444418.png,Missing Fixture,Unknown Injury,400,FC Copenhagen,2,UEFA Champions League,2025
1421137,2025-08-05T17:00:00+00:00,443781,Gentian Lajqi,https://media.api-sports.io/football/players/443781.png,Missing Fixture,Cruciate ligament injury,375,Malmo FF,2,UEFA Champions League,2025
1421138,2025-08-05T18:00:00+00:00,2172,Vitaliy Buyalskyi,https://media.api-sports.io/football/players/2172.png,Missing Fixture,Unknown Injury,572,Dynamo Kyiv,2,UEFA Champions League,2025
1421138,2025-08-05T18:00:00+00:00,128382,Angel Yesid Torres Quinones,https://media.api-sports.io/football/players/128382.png,Missing Fixture,Unknown Injury,572,Dynamo Kyiv,2,UEFA Champions League,2025
1421138,2025-08-05T18:00:00+00:00,63637,Valentyn Rubchynskyi,https://media.api-sports.io/football/players/63637.png,Missing Fixture,Achilles tendon problems,572,Dynamo Kyiv,2,UEFA Champions League,2025
1421139,2025-08-05T18:00:00+00:00,334257,Amin Ramazanov,https://media.api-sports.io/football/players/334257.png,Missing Fixture,Cruciate ligament injury,556,Qarabag,2,UEFA Champions League,2025
