fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1045884,2023-08-05 13:00:00+00:00,1691240400,FT,90,1691240400,1691244000,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade Geoffroy-Guichard,Saint-Ètienne,676,P. Legat,Saint Etienne,1063,https://media.api-sports.io/football/teams/1063.png,False,Grenoble,101,https://media.api-sports.io/football/teams/101.png,True,0,1,0,0,0,1,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,4.0,7.0,17.0,6.0,10.0,7.0,14.0,6.0,4.0,55%,2.0,,4.0,494.0,388.0,79%,Grenoble,https://media.api-sports.io/football/teams/101.png,5.0,6.0,13.0,2.0,8.0,5.0,12.0,1.0,2.0,45%,1.0,,4.0,408.0,320.0,78%,,,
1045880,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade Crédit Agricole de la Licorne,Amiens,633,A. Souifi,Amiens,87,https://media.api-sports.io/football/teams/87.png,True,Quevilly,431,https://media.api-sports.io/football/teams/431.png,False,1,0,0,0,1,0,Amiens,https://media.api-sports.io/football/teams/87.png,2.0,2.0,5.0,1.0,3.0,2.0,12.0,9.0,4.0,53%,1.0,,2.0,404.0,305.0,75%,Quevilly,https://media.api-sports.io/football/teams/431.png,2.0,3.0,6.0,1.0,3.0,3.0,17.0,2.0,0.0,47%,1.0,,1.0,376.0,254.0,68%,,,
1045881,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade François Coty,Ajaccio,632,M. Lesage,Ajaccio,98,https://media.api-sports.io/football/teams/98.png,,Rodez,1301,https://media.api-sports.io/football/teams/1301.png,,1,1,1,1,1,1,Ajaccio,https://media.api-sports.io/football/teams/98.png,6.0,9.0,20.0,5.0,14.0,6.0,9.0,7.0,7.0,57%,1.0,,2.0,459.0,401.0,87%,Rodez,https://media.api-sports.io/football/teams/1301.png,3.0,3.0,8.0,2.0,6.0,2.0,12.0,4.0,0.0,43%,3.0,,5.0,350.0,281.0,80%,,,
1045885,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade du Hainaut,Valenciennes,686,F. Benchabane,Valenciennes,105,https://media.api-sports.io/football/teams/105.png,False,Auxerre,108,https://media.api-sports.io/football/teams/108.png,True,1,4,1,1,1,4,Valenciennes,https://media.api-sports.io/football/teams/105.png,5.0,3.0,12.0,4.0,6.0,6.0,10.0,6.0,0.0,49%,1.0,,2.0,428.0,349.0,82%,Auxerre,https://media.api-sports.io/football/teams/108.png,6.0,7.0,19.0,6.0,12.0,7.0,15.0,7.0,1.0,51%,1.0,,4.0,447.0,366.0,82%,,,
1045887,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade de l'Aube,Troyes,684,N. Rainville,Paris FC,114,https://media.api-sports.io/football/teams/114.png,False,Caen,88,https://media.api-sports.io/football/teams/88.png,True,0,2,0,1,0,2,Paris FC,https://media.api-sports.io/football/teams/114.png,0.0,1.0,2.0,1.0,2.0,0.0,12.0,2.0,1.0,42%,2.0,1.0,3.0,427.0,365.0,85%,Caen,https://media.api-sports.io/football/teams/88.png,5.0,4.0,12.0,3.0,10.0,2.0,13.0,6.0,3.0,58%,2.0,0.0,0.0,590.0,537.0,91%,,,
1045886,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade Francis Le Basser,Laval,651,H. Ben El Hadj,Laval,433,https://media.api-sports.io/football/teams/433.png,True,Angers,77,https://media.api-sports.io/football/teams/77.png,False,1,0,0,0,1,0,Laval,https://media.api-sports.io/football/teams/433.png,5.0,4.0,13.0,4.0,7.0,6.0,8.0,3.0,0.0,41%,1.0,,2.0,341.0,241.0,71%,Angers,https://media.api-sports.io/football/teams/77.png,2.0,4.0,6.0,0.0,3.0,3.0,11.0,4.0,1.0,59%,3.0,,4.0,509.0,400.0,79%,,,
1045889,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade du Roudourou,Guingamp,650,G. Paradis,Concarneau,1300,https://media.api-sports.io/football/teams/1300.png,,Bastia,1305,https://media.api-sports.io/football/teams/1305.png,,0,0,0,0,0,0,Concarneau,https://media.api-sports.io/football/teams/1300.png,3.0,8.0,13.0,2.0,8.0,5.0,7.0,5.0,3.0,52%,0.0,,1.0,436.0,341.0,78%,Bastia,https://media.api-sports.io/football/teams/1305.png,1.0,4.0,8.0,3.0,2.0,6.0,17.0,6.0,5.0,48%,3.0,,3.0,396.0,297.0,75%,,,
1045888,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade Marcel-Tribut,Dunkerque,646,R. Landry,Dunkerque,1304,https://media.api-sports.io/football/teams/1304.png,,Estac Troyes,110,https://media.api-sports.io/football/teams/110.png,,2,2,1,2,2,2,Dunkerque,https://media.api-sports.io/football/teams/1304.png,5.0,8.0,16.0,3.0,10.0,6.0,16.0,4.0,2.0,41%,2.0,,5.0,421.0,329.0,78%,Estac Troyes,https://media.api-sports.io/football/teams/110.png,7.0,3.0,14.0,4.0,7.0,7.0,6.0,4.0,3.0,59%,1.0,,3.0,620.0,516.0,83%,,,
1045882,2023-08-05 17:00:00+00:00,1691254800,FT,90,1691254800,1691258400,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Parc des Sports,Annecy,1979,O. Thual,Annecy,3012,https://media.api-sports.io/football/teams/3012.png,False,Guingamp,90,https://media.api-sports.io/football/teams/90.png,True,1,4,1,0,1,4,Annecy,https://media.api-sports.io/football/teams/3012.png,4.0,5.0,11.0,2.0,3.0,8.0,13.0,3.0,1.0,44%,2.0,,4.0,388.0,263.0,68%,Guingamp,https://media.api-sports.io/football/teams/90.png,8.0,6.0,15.0,1.0,10.0,5.0,12.0,2.0,4.0,56%,0.0,,3.0,491.0,368.0,75%,,,
1045883,2023-08-07 18:45:00+00:00,1691433900,FT,90,1691433900,1691437500,,France,62,Ligue 2,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/62.png,2023,Regular Season - 1,Stade Nouste Camp,Bizanos,11898,K. Abed,PAU,1297,https://media.api-sports.io/football/teams/1297.png,True,Bordeaux,78,https://media.api-sports.io/football/teams/78.png,False,3,0,2,0,3,0,PAU,https://media.api-sports.io/football/teams/1297.png,4.0,3.0,7.0,0.0,4.0,3.0,21.0,2.0,0.0,32%,2.0,,6.0,287.0,206.0,72%,Bordeaux,https://media.api-sports.io/football/teams/78.png,6.0,7.0,15.0,2.0,10.0,5.0,8.0,8.0,2.0,68%,0.0,,1.0,625.0,533.0,85%,,,
