fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
814249,114,Paris FC,https://media.api-sports.io/football/teams/114.png,1,3,4,0,2,2,8,1,3,27%,,,5,143,106,74%
814249,80,Lyon,https://media.api-sports.io/football/teams/80.png,6,2,11,3,9,2,5,3,0,73%,,,0,394,340,86%
814267,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,2,1,7,4,5,2,9,6,0,39%,0,,2,381,282,74%
814267,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,2,11,6,8,3,12,6,3,61%,1,,1,617,520,84%
814247,96,Toulouse,https://media.api-sports.io/football/teams/96.png,9,7,21,5,16,5,13,8,1,66%,1,,2,552,461,84%
814247,92,Nimes,https://media.api-sports.io/football/teams/92.png,3,4,9,2,5,4,12,2,3,34%,1,,5,300,211,70%
814265,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,6,2,9,1,7,2,18,7,4,58%,4,0,2,425,354,83%
814265,102,Nancy,https://media.api-sports.io/football/teams/102.png,3,1,4,0,2,2,19,3,2,42%,5,3,5,316,223,71%
814255,115,Sochaux,https://media.api-sports.io/football/teams/115.png,2,4,7,1,3,4,12,1,4,36%,1,,2,344,254,74%
814255,83,Nantes,https://media.api-sports.io/football/teams/83.png,2,6,10,2,5,5,12,4,3,64%,2,,2,596,505,85%
814263,79,Lille,https://media.api-sports.io/football/teams/79.png,8,4,13,1,11,2,5,2,6,48%,,,2,547,467,85%
814263,108,Auxerre,https://media.api-sports.io/football/teams/108.png,4,3,12,5,7,5,12,4,2,52%,,,5,583,502,86%
814243,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,3,12,4,8,4,4,10,0,66%,,,1,689,591,86%
814243,97,Lorient,https://media.api-sports.io/football/teams/97.png,1,1,4,2,3,1,7,3,1,34%,,,4,348,263,76%
814254,104,RED Star FC 93,https://media.api-sports.io/football/teams/104.png,5,7,16,4,12,4,12,4,2,33%,2,,4,266,191,72%
814254,91,Monaco,https://media.api-sports.io/football/teams/91.png,6,6,14,2,10,4,20,4,2,67%,0,,5,554,453,82%
814256,1295,Lyon Duchere,https://media.api-sports.io/football/teams/1295.png,1,1,2,0,1,1,15,1,2,36%,3,,3,314,236,75%
814256,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,4,4,9,1,4,5,9,2,1,64%,2,,1,573,501,87%
814253,3022,Bergerac,https://media.api-sports.io/football/teams/3022.png,0,5,7,2,1,6,12,2,2,38%,,,5,343,241,70%
814253,112,Metz,https://media.api-sports.io/football/teams/112.png,5,4,13,4,7,6,17,4,1,62%,,,0,555,462,83%
814251,3097,Poitiers,https://media.api-sports.io/football/teams/3097.png,3,3,7,1,4,3,10,5,2,40%,1,1,6,318,224,70%
814251,116,Lens,https://media.api-sports.io/football/teams/116.png,7,9,20,4,14,6,8,10,1,60%,1,0,2,487,403,83%
814266,9303,Reims Sainte-Anne,https://media.api-sports.io/football/teams/9303.png,0,1,1,0,0,1,7,1,3,26%,2,,9,216,129,60%
814266,93,Reims,https://media.api-sports.io/football/teams/93.png,10,7,21,4,15,6,12,16,3,74%,2,,0,592,512,86%
816176,1292,Cholet,https://media.api-sports.io/football/teams/1292.png,4,7,15,4,9,6,9,3,2,41%,4,,2,348,269,77%
816176,84,Nice,https://media.api-sports.io/football/teams/84.png,3,6,11,2,5,6,24,4,1,59%,5,,4,517,450,87%
818709,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,15,24,5,18,6,12,16,2,65%,,,2,599,516,86%
818709,3138,Vitré,https://media.api-sports.io/football/teams/3138.png,2,6,10,2,5,5,4,3,1,35%,,,2,321,240,75%
818703,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,13,11,26,2,16,10,12,8,1,59%,1,,2,569,498,88%
818703,78,Bordeaux,https://media.api-sports.io/football/teams/78.png,2,2,6,2,4,2,6,4,2,41%,0,,10,402,318,79%
818708,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,6,15,6,7,8,8,7,2,49%,2,,3,498,425,85%
818708,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,10,19,7,14,5,15,6,2,51%,3,,2,525,462,88%
818701,102,Nancy,https://media.api-sports.io/football/teams/102.png,5,6,13,2,6,7,12,1,0,32%,,,6,269,184,68%
818701,94,Rennes,https://media.api-sports.io/football/teams/94.png,7,9,21,5,17,4,9,4,2,68%,,,4,589,495,84%
