fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_accuracy,tackles_interceptions,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,goals_total,tackles_blocks,tackles_total,penalty_won,penalty_commited,games_rating,passes_key,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past
39148,Borussia Dortmund,165,17,Christian Pulišić,https://media.api-sports.io/football/players/17.png,21,22,F,False,False,2,1,,,12,85%,0,1,1,0,0,0,0,,,1.0,0.0,1.0,,,7.6,0.0,6.0,3.0,1.0,1.0,
39150,FK Crvena Zvezda,598,336,Milan Borjan,https://media.api-sports.io/football/players/336.png,90,82,G,False,False,0,0,0.0,7.0,13,39%,0,0,0,0,0,0,0,0.0,,,0.0,,,,8.5,0.0,1.0,1.0,0.0,0.0,
39150,FK Crvena Zvezda,598,347,Filip Stojković,https://media.api-sports.io/football/players/347.png,90,30,D,False,False,0,0,,,11,40%,5,2,2,0,0,0,0,,,,1.0,1.0,,,7.2,0.0,8.0,5.0,0.0,0.0,1.0
39150,FK Crvena Zvezda,598,346,Vujadin Savić,https://media.api-sports.io/football/players/346.png,90,90,D,True,False,0,0,,,7,53%,4,1,1,0,0,0,0,,,,1.0,,,,7.6,0.0,6.0,5.0,0.0,0.0,
39150,FK Crvena Zvezda,598,2742,Miloš Degenek,https://media.api-sports.io/football/players/2742.png,90,5,D,False,False,0,0,,,10,62%,2,0,3,1,0,0,0,,,,0.0,,,,6.9,0.0,4.0,0.0,0.0,0.0,
39150,FK Crvena Zvezda,598,345,Milan Rodić,https://media.api-sports.io/football/players/345.png,90,23,D,False,False,0,0,,,23,63%,2,0,0,0,0,0,0,,,,1.0,2.0,,,7.6,1.0,5.0,5.0,1.0,1.0,
39150,FK Crvena Zvezda,598,357,Branko Jovičić,https://media.api-sports.io/football/players/357.png,56,3,M,False,False,0,0,,,22,75%,1,0,2,0,0,0,0,,,,1.0,,,,6.5,0.0,4.0,0.0,0.0,0.0,1.0
39150,FK Crvena Zvezda,598,605,Nenad Krstičić,https://media.api-sports.io/football/players/605.png,90,7,M,False,False,0,0,,,23,95%,6,0,0,1,0,0,0,,,,0.0,1.0,,,7.2,0.0,2.0,1.0,0.0,0.0,1.0
39150,FK Crvena Zvezda,598,362,El Fardou Ben,https://media.api-sports.io/football/players/362.png,90,31,F,False,False,1,1,,,12,75%,2,1,0,0,0,0,0,,,,0.0,1.0,,,7.1,1.0,5.0,3.0,0.0,0.0,1.0
39150,FK Crvena Zvezda,598,351,Goran Čaušić,https://media.api-sports.io/football/players/351.png,90,20,M,False,False,0,0,,,25,75%,1,0,0,0,0,0,0,,,,2.0,2.0,,,6.9,1.0,10.0,4.0,0.0,0.0,1.0
39150,FK Crvena Zvezda,598,358,Marko Marin,https://media.api-sports.io/football/players/358.png,87,17,M,False,False,0,0,,,19,82%,1,2,0,0,0,0,0,,,,0.0,1.0,,,6.4,2.0,12.0,4.0,4.0,1.0,4.0
39150,FK Crvena Zvezda,598,363,Richmond Boakye,https://media.api-sports.io/football/players/363.png,81,99,F,False,False,4,1,,,12,70%,0,1,0,0,0,0,0,,,,0.0,,,,6.9,0.0,5.0,1.0,0.0,0.0,
39150,FK Crvena Zvezda,598,360,Veljko Simić,https://media.api-sports.io/football/players/360.png,3,21,M,False,True,0,0,,,2,100%,0,2,0,0,0,0,0,,,,0.0,,,,6.6,0.0,3.0,2.0,0.0,0.0,
39150,FK Crvena Zvezda,598,356,Dušan Jovančić,https://media.api-sports.io/football/players/356.png,34,29,M,False,True,1,1,,,5,71%,1,3,0,0,0,0,0,,,,0.0,,,,7.2,0.0,5.0,5.0,1.0,1.0,
39150,FK Crvena Zvezda,598,365,Milan Pavkov,https://media.api-sports.io/football/players/365.png,9,9,F,False,True,0,0,,,2,50%,0,1,0,0,0,0,0,,,,0.0,,,,6.7,0.0,5.0,3.0,0.0,0.0,
39150,Napoli,492,313,David Ospina,https://media.api-sports.io/football/players/313.png,90,25,G,False,False,0,0,0.0,3.0,19,79%,0,0,0,0,0,0,0,0.0,,,0.0,,,,7.5,0.0,0.0,0.0,0.0,0.0,
39150,Napoli,492,317,Elseid Hysaj,https://media.api-sports.io/football/players/317.png,90,23,D,False,False,1,0,,,60,85%,0,1,1,0,0,0,0,,,,0.0,1.0,,,7.1,0.0,9.0,6.0,3.0,3.0,
39150,Napoli,492,314,Raúl Albiol,https://media.api-sports.io/football/players/314.png,90,33,D,False,False,0,0,,,95,96%,0,1,1,1,0,0,0,,,,1.0,,,,7.4,0.0,7.0,4.0,0.0,0.0,
39150,Napoli,492,318,Kalidou Koulibaly,https://media.api-sports.io/football/players/318.png,90,26,D,False,False,0,0,,,96,91%,2,0,2,0,0,0,0,,,,1.0,1.0,,,7.3,0.0,5.0,3.0,0.0,0.0,
39150,Napoli,492,322,Mário Rui,https://media.api-sports.io/football/players/322.png,90,6,D,False,False,2,0,,,47,75%,0,3,3,1,0,0,0,,,,0.0,1.0,,,7.0,2.0,11.0,6.0,4.0,2.0,
39150,Napoli,492,330,José Callejón,https://media.api-sports.io/football/players/330.png,75,7,F,False,False,1,1,,,50,89%,0,1,0,0,0,0,0,,,,0.0,,,,7.9,6.0,3.0,3.0,1.0,1.0,
39150,Napoli,492,326,Allan,https://media.api-sports.io/football/players/326.png,61,5,M,False,False,1,1,,,76,92%,0,0,3,1,0,0,0,,,,0.0,,,,6.1,0.0,8.0,1.0,0.0,0.0,1.0
39150,Napoli,492,328,Fabián Ruiz,https://media.api-sports.io/football/players/328.png,90,8,M,False,False,3,1,,,101,91%,4,0,0,0,0,0,0,,,,0.0,2.0,,,7.4,1.0,6.0,3.0,0.0,0.0,1.0
39150,Napoli,492,329,Piotr Zieliński,https://media.api-sports.io/football/players/329.png,75,20,M,False,False,2,1,,,47,82%,0,0,0,0,0,0,0,,,,0.0,,,,7.6,3.0,7.0,4.0,2.0,2.0,
39150,Napoli,492,331,Lorenzo Insigne,https://media.api-sports.io/football/players/331.png,90,24,F,True,False,4,2,,,51,77%,0,1,0,0,0,0,0,,,,0.0,,,,7.3,1.0,2.0,1.0,0.0,0.0,
39150,Napoli,492,333,Arkadiusz Milik,https://media.api-sports.io/football/players/333.png,90,99,F,False,False,4,2,,,10,71%,0,0,1,1,0,0,0,,,,0.0,1.0,,,6.7,0.0,8.0,2.0,1.0,0.0,1.0
39150,Napoli,492,12994,Marek Hamšík,https://media.api-sports.io/football/players/12994.png,15,17,M,False,False,0,0,,,20,87%,0,0,1,0,0,0,0,,,,0.0,1.0,,,6.9,2.0,2.0,1.0,0.0,0.0,
39150,Napoli,492,332,Dries Mertens,https://media.api-sports.io/football/players/332.png,29,14,F,False,False,2,0,,,7,77%,0,0,1,0,0,0,0,,,,0.0,,,,6.3,1.0,2.0,0.0,0.0,0.0,
39150,Napoli,492,327,Adam Ounas,https://media.api-sports.io/football/players/327.png,15,11,F,False,False,0,0,,,7,87%,0,0,1,0,0,0,0,,,,0.0,,,,6.4,0.0,5.0,2.0,3.0,1.0,
39153,Galatasaray,645,429,Fernando Muslera,https://media.api-sports.io/football/players/429.png,90,1,G,True,False,0,0,0.0,2.0,18,52%,0,0,0,0,0,0,0,0.0,,,0.0,,,,7.6,1.0,0.0,0.0,0.0,0.0,
39153,Galatasaray,645,438,Martin Linnes,https://media.api-sports.io/football/players/438.png,90,14,D,False,False,0,0,,,16,66%,0,1,0,0,0,0,0,,,,1.0,3.0,,,7.1,0.0,7.0,4.0,2.0,0.0,
39153,Galatasaray,645,446,Ryan Donk,https://media.api-sports.io/football/players/446.png,90,15,M,False,False,0,0,,,28,90%,0,2,0,0,0,0,0,,,,1.0,1.0,,,7.3,0.0,9.0,7.0,0.0,0.0,1.0
39153,Galatasaray,645,1341,Serdar Aziz,https://media.api-sports.io/football/players/1341.png,90,4,D,False,False,0,0,,,40,87%,2,1,1,0,0,0,0,,,,1.0,,,,7.3,0.0,8.0,5.0,0.0,0.0,
39153,Galatasaray,645,440,Yuto Nagatomo,https://media.api-sports.io/football/players/440.png,90,55,D,False,False,0,0,,,27,96%,2,0,0,0,0,0,0,,,,0.0,,,,7.4,2.0,7.0,4.0,2.0,1.0,
39153,Galatasaray,645,451,Badou Ndiaye,https://media.api-sports.io/football/players/451.png,87,17,M,False,False,2,1,,,35,83%,0,1,3,2,1,0,0,,,,0.0,1.0,,,7.1,0.0,13.0,7.0,5.0,5.0,1.0
39153,Galatasaray,645,452,Fernando,https://media.api-sports.io/football/players/452.png,90,25,M,False,False,0,0,,,41,83%,5,0,2,1,0,0,0,,,,1.0,3.0,,,7.9,2.0,14.0,8.0,1.0,0.0,1.0
39153,Galatasaray,645,445,Younès Belhanda,https://media.api-sports.io/football/players/445.png,73,10,M,False,False,2,1,,,26,83%,0,1,1,0,0,0,0,,,,0.0,2.0,,,7.0,1.0,7.0,3.0,1.0,0.0,
39153,Galatasaray,645,443,Emre Akbaba,https://media.api-sports.io/football/players/443.png,90,20,M,False,False,4,1,,,18,72%,1,4,0,0,0,0,0,,1.0,,0.0,1.0,1.0,,7.5,2.0,13.0,7.0,0.0,0.0,1.0
39153,Galatasaray,645,457,Eren Derdiyok,https://media.api-sports.io/football/players/457.png,82,9,F,False,False,1,1,,,15,57%,1,1,3,0,0,0,0,,,1.0,0.0,1.0,,,7.6,1.0,21.0,13.0,1.0,1.0,
39153,Galatasaray,645,44612,Garry Rodrigues,https://media.api-sports.io/football/players/44612.png,89,7,M,False,False,5,3,,,15,100%,0,1,2,0,0,0,0,,,1.0,0.0,1.0,,,7.6,1.0,9.0,4.0,4.0,2.0,
39153,Galatasaray,645,44304,Maicon,https://media.api-sports.io/football/players/44304.png,17,3,D,False,True,1,0,,,2,66%,0,1,0,0,0,0,0,,,,1.0,,,,6.7,0.0,2.0,1.0,0.0,0.0,
39153,Galatasaray,645,449,Selçuk İnan,https://media.api-sports.io/football/players/449.png,1,8,M,False,True,1,1,,,1,100%,0,1,0,0,0,1,0,,,1.0,0.0,1.0,,,–,0.0,2.0,2.0,0.0,0.0,
39153,Galatasaray,645,456,Henry Onyekuru,https://media.api-sports.io/football/players/456.png,8,21,F,False,True,0,0,,,3,100%,0,0,0,0,0,0,0,,,,0.0,,,,6.3,0.0,3.0,0.0,1.0,0.0,
39153,Lokomotiv Moscow,597,464,Guilherme,https://media.api-sports.io/football/players/464.png,90,1,G,False,False,0,0,3.0,5.0,8,42%,0,0,1,1,0,0,0,0.0,,,0.0,,,,6.0,0.0,3.0,2.0,0.0,0.0,
39153,Lokomotiv Moscow,597,479,Vladislav Ignatjev,https://media.api-sports.io/football/players/479.png,69,20,D,False,False,1,0,,,19,67%,0,2,1,0,0,0,0,,,,0.0,1.0,,,6.5,1.0,10.0,6.0,0.0,0.0,1.0
39153,Lokomotiv Moscow,597,469,Benedikt Höwedes,https://media.api-sports.io/football/players/469.png,90,5,D,False,False,0,0,,,31,77%,2,0,1,0,0,0,0,,,,2.0,2.0,,,6.5,0.0,7.0,5.0,0.0,0.0,1.0
39153,Lokomotiv Moscow,597,471,Solomon Kvirkvelia,https://media.api-sports.io/football/players/471.png,90,33,D,False,False,1,1,,,28,80%,1,0,0,0,0,0,0,,,,1.0,1.0,,,6.6,0.0,6.0,3.0,0.0,0.0,
39153,Lokomotiv Moscow,597,468,Vedran Ćorluka,https://media.api-sports.io/football/players/468.png,90,14,D,False,False,0,0,,,37,80%,1,2,2,1,0,0,0,,,,0.0,1.0,,,5.7,0.0,17.0,6.0,0.0,0.0,2.0
39153,Lokomotiv Moscow,597,470,Brian Idowu,https://media.api-sports.io/football/players/470.png,90,3,D,False,False,1,0,,,32,82%,0,0,1,1,0,0,0,,,,0.0,3.0,,,6.5,0.0,5.0,4.0,0.0,0.0,
39153,Lokomotiv Moscow,597,484,Aleksey Miranchuk,https://media.api-sports.io/football/players/484.png,86,59,M,False,False,2,1,,,42,84%,2,0,1,0,0,0,0,,,,0.0,2.0,,,6.6,3.0,18.0,7.0,4.0,2.0,3.0
39153,Lokomotiv Moscow,597,481,Grzegorz Krychowiak,https://media.api-sports.io/football/players/481.png,90,7,M,False,False,0,0,,,32,91%,0,2,2,0,0,0,0,,,,0.0,,,,6.3,2.0,13.0,4.0,2.0,1.0,
39153,Lokomotiv Moscow,597,477,Igor Denisov,https://media.api-sports.io/football/players/477.png,90,27,M,True,False,1,0,,,53,86%,0,1,2,1,0,0,0,,,,0.0,1.0,,,6.7,1.0,6.0,5.0,0.0,0.0,
39153,Lokomotiv Moscow,597,490,Manuel Fernandes,https://media.api-sports.io/football/players/490.png,90,4,M,False,False,1,0,,,54,87%,0,3,1,0,0,0,0,,,,1.0,,,,6.6,2.0,11.0,4.0,2.0,1.0,2.0
39153,Lokomotiv Moscow,597,478,Jefferson Farfán,https://media.api-sports.io/football/players/478.png,90,8,F,False,False,5,1,,,31,93%,1,0,1,0,0,0,0,,,,0.0,,,,6.4,0.0,12.0,2.0,0.0,0.0,
39153,Lokomotiv Moscow,597,485,Anton Miranchuk,https://media.api-sports.io/football/players/485.png,4,11,M,False,False,0,0,,,2,40%,0,1,0,0,0,0,0,,,,0.0,,,,6.3,0.0,1.0,1.0,0.0,0.0,
39153,Lokomotiv Moscow,597,492,Éder,https://media.api-sports.io/football/players/492.png,21,24,F,False,False,0,0,,,4,100%,0,1,3,0,0,0,0,,,,0.0,,,,6.4,0.0,6.0,1.0,0.0,0.0,
39154,Ajax,194,526,André Onana,https://media.api-sports.io/football/players/526.png,90,24,G,False,False,0,0,0.0,0.0,19,90%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.9,0.0,0.0,0.0,0.0,0.0,
39154,Ajax,194,545,Noussair Mazraoui,https://media.api-sports.io/football/players/545.png,90,12,D,False,False,1,0,,,23,85%,1,2,0,0,0,0,0,,,,0.0,2.0,,,7.3,1.0,14.0,10.0,0.0,0.0,
39154,Ajax,194,538,Frenkie de Jong,https://media.api-sports.io/football/players/538.png,90,21,M,False,False,0,0,,,74,98%,1,2,1,1,0,0,0,,,,1.0,,,,7.0,0.0,9.0,5.0,0.0,0.0,1.0
39154,Ajax,194,531,Daley Blind,https://media.api-sports.io/football/players/531.png,90,17,D,False,False,1,0,,,85,90%,1,1,0,0,0,0,0,,,,1.0,1.0,,,7.5,0.0,10.0,6.0,1.0,0.0,
39154,Ajax,194,529,Nicolás Tagliafico,https://media.api-sports.io/football/players/529.png,90,31,D,False,False,3,3,,,48,84%,1,1,2,1,0,0,0,,,2.0,0.0,1.0,,,9.6,1.0,12.0,9.0,1.0,1.0,
39154,Ajax,194,540,Carel Eiting,https://media.api-sports.io/football/players/540.png,90,15,M,False,False,2,0,,,81,85%,2,0,1,0,0,0,0,,1.0,,0.0,,,,7.6,3.0,6.0,3.0,2.0,2.0,
39154,Ajax,194,546,Lasse Schöne,https://media.api-sports.io/football/players/546.png,90,20,M,False,False,1,0,,,71,88%,3,2,3,0,0,0,0,,,,0.0,2.0,,,7.0,1.0,15.0,7.0,0.0,0.0,3.0
39154,Ajax,194,548,Hakim Ziyech,https://media.api-sports.io/football/players/548.png,90,22,M,False,False,7,2,,,34,75%,1,2,3,1,0,0,0,,,,0.0,1.0,,,7.1,1.0,18.0,8.0,8.0,4.0,1.0
39154,Ajax,194,552,David Neres,https://media.api-sports.io/football/players/552.png,78,7,F,False,False,0,0,,,21,84%,0,1,1,0,0,0,0,,1.0,,0.0,1.0,,,7.0,2.0,7.0,3.0,2.0,1.0,1.0
39154,Ajax,194,554,Dušan Tadić,https://media.api-sports.io/football/players/554.png,90,10,M,True,False,0,0,,,36,76%,1,0,1,0,0,0,0,,,,0.0,1.0,,,7.5,2.0,14.0,7.0,4.0,4.0,1.0
39154,Ajax,194,551,Klaas-Jan Huntelaar,https://media.api-sports.io/football/players/551.png,62,9,F,False,False,0,0,,,7,87%,1,0,0,0,0,0,0,,,,0.0,,,,6.4,0.0,6.0,1.0,1.0,0.0,1.0
39154,Ajax,194,547,Donny van de Beek,https://media.api-sports.io/football/players/547.png,28,6,M,False,True,1,1,,,15,93%,0,1,0,0,0,0,0,,,1.0,0.0,,,,7.0,0.0,4.0,1.0,1.0,0.0,1.0
39154,Ajax,194,550,Kasper Dolberg,https://media.api-sports.io/football/players/550.png,12,25,F,False,True,0,0,,,1,100%,0,0,1,0,0,0,0,,,,0.0,,,,6.4,0.0,2.0,0.0,0.0,0.0,
39154,AEK Athens FC,575,584,Vasilis Barkas,https://media.api-sports.io/football/players/584.png,90,1,G,False,False,0,0,3.0,3.0,24,75%,0,0,0,0,0,0,0,0.0,,,0.0,,,,5.9,0.0,0.0,0.0,0.0,0.0,
39154,AEK Athens FC,575,591,Uroš Ćosić,https://media.api-sports.io/football/players/591.png,90,15,D,False,False,0,0,,,19,59%,5,0,1,0,0,0,0,,,,0.0,,,,6.4,0.0,4.0,1.0,0.0,0.0,
39154,AEK Athens FC,575,595,Marios Oikonomou,https://media.api-sports.io/football/players/595.png,90,4,D,False,False,0,0,,,22,88%,5,0,0,0,0,0,0,,,,0.0,1.0,,,6.9,0.0,9.0,5.0,2.0,2.0,3.0
39154,AEK Athens FC,575,594,Vasilis Lampropoulos,https://media.api-sports.io/football/players/594.png,90,5,D,False,False,0,0,,,20,71%,1,0,1,0,0,0,0,,,,2.0,2.0,,,7.1,0.0,5.0,4.0,0.0,0.0,
39154,AEK Athens FC,575,593,Niklas Hult,https://media.api-sports.io/football/players/593.png,90,23,D,False,False,0,0,,,20,64%,1,1,2,0,0,0,0,,,,0.0,2.0,,,6.3,0.0,11.0,6.0,1.0,0.0,1.0
39154,AEK Athens FC,575,602,Konstantinos Galanopoulos,https://media.api-sports.io/football/players/602.png,61,25,M,False,False,0,0,,,9,64%,3,0,0,0,0,0,0,,,,0.0,1.0,,,6.9,0.0,4.0,3.0,1.0,1.0,1.0
39154,AEK Athens FC,575,604,André Simões,https://media.api-sports.io/football/players/604.png,90,8,M,False,False,1,0,,,31,83%,0,3,0,0,0,0,0,,,,3.0,3.0,,,6.8,0.0,16.0,11.0,5.0,3.0,
39154,AEK Athens FC,575,599,Michalis Bakakis,https://media.api-sports.io/football/players/599.png,70,2,D,False,False,0,0,,,10,50%,1,2,1,0,0,0,0,,,,0.0,1.0,,,6.2,0.0,12.0,4.0,0.0,0.0,3.0
39154,AEK Athens FC,575,610,Viktor Klonaridis,https://media.api-sports.io/football/players/610.png,90,17,F,False,False,0,0,,,6,54%,0,1,0,0,0,0,0,,,,0.0,,,,5.8,1.0,12.0,3.0,6.0,2.0,
39154,AEK Athens FC,575,606,Petros Mantalos,https://media.api-sports.io/football/players/606.png,90,20,M,True,False,0,0,,,21,72%,0,2,3,1,0,0,0,,,,0.0,1.0,,,6.3,2.0,19.0,7.0,4.0,1.0,2.0
39154,AEK Athens FC,575,612,Ezequiel Ponce,https://media.api-sports.io/football/players/612.png,81,22,F,False,False,3,0,,,14,63%,0,2,2,0,0,0,0,,,,0.0,2.0,,,6.8,0.0,14.0,8.0,0.0,0.0,
39154,AEK Athens FC,575,601,Alef,https://media.api-sports.io/football/players/601.png,29,95,M,False,False,0,0,,,12,92%,1,0,2,1,0,0,0,,,,0.0,1.0,,,6.5,0.0,3.0,1.0,0.0,0.0,
39154,AEK Athens FC,575,26902,Giorgos Giakoumakis,https://media.api-sports.io/football/players/26902.png,9,9,F,False,False,0,0,,,2,66%,0,0,0,0,0,0,0,,,,0.0,,,,6.3,0.0,4.0,2.0,0.0,0.0,1.0
39154,AEK Athens FC,575,609,Giannis Gianniotas,https://media.api-sports.io/football/players/609.png,20,11,F,False,False,0,0,,,0,0%,0,1,0,0,0,0,0,,,,0.0,,,,6.2,0.0,4.0,2.0,0.0,0.0,1.0
39155,Shakhtar Donetsk,550,673,Andriy Pyatov,https://media.api-sports.io/football/players/673.png,90,30,G,False,False,0,0,2.0,4.0,26,89%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.6,0.0,2.0,1.0,0.0,0.0,
39155,Shakhtar Donetsk,550,678,Bogdan Butko,https://media.api-sports.io/football/players/678.png,90,2,D,False,False,0,0,,,39,97%,0,1,0,0,0,0,0,,,,0.0,1.0,,,6.5,0.0,5.0,3.0,0.0,0.0,1.0
39155,Shakhtar Donetsk,550,680,Davit Khocholava,https://media.api-sports.io/football/players/680.png,90,5,D,False,False,1,0,,,55,91%,1,2,0,0,0,0,0,,,,1.0,,,,6.8,0.0,5.0,3.0,0.0,0.0,1.0
39155,Shakhtar Donetsk,550,1204,Yaroslav Rakitskiy,https://media.api-sports.io/football/players/1204.png,90,44,D,False,False,0,0,,,78,85%,3,1,1,1,0,0,0,,,,1.0,1.0,,,7.3,1.0,7.0,5.0,1.0,1.0,
39155,Shakhtar Donetsk,550,679,Ismaily,https://media.api-sports.io/football/players/679.png,90,31,D,False,False,2,1,,,47,90%,1,1,0,0,0,0,0,,,1.0,0.0,2.0,,,7.0,1.0,16.0,7.0,3.0,1.0,1.0
39155,Shakhtar Donetsk,550,698,Taras Stepanenko,https://media.api-sports.io/football/players/698.png,90,6,M,False,False,2,0,,,53,86%,0,0,0,0,0,0,0,,,,2.0,2.0,,,7.4,1.0,14.0,9.0,1.0,1.0,3.0
39155,Shakhtar Donetsk,550,692,Alan Patrick,https://media.api-sports.io/football/players/692.png,76,21,M,False,False,0,0,,,39,95%,0,1,2,1,0,0,0,,,,2.0,,,,6.6,2.0,6.0,2.0,1.0,0.0,1.0
39155,Shakhtar Donetsk,550,694,Marlos,https://media.api-sports.io/football/players/694.png,90,11,M,False,False,3,0,,,35,81%,0,0,1,0,0,0,0,,1.0,,0.0,,,,6.6,3.0,6.0,0.0,1.0,0.0,
39155,Shakhtar Donetsk,550,684,Taison,https://media.api-sports.io/football/players/684.png,90,7,M,True,False,3,2,,,49,86%,0,4,0,0,0,0,0,,,,0.0,1.0,,,7.3,2.0,13.0,9.0,5.0,4.0,
39155,Shakhtar Donetsk,550,685,Sergiy Bolbat,https://media.api-sports.io/football/players/685.png,57,50,M,False,False,0,0,,,9,90%,1,0,0,0,0,0,0,,,,0.0,,,,6.2,0.0,4.0,0.0,1.0,0.0,1.0
39155,Shakhtar Donetsk,550,701,Junior Moraes,https://media.api-sports.io/football/players/701.png,90,10,F,False,False,1,0,,,13,86%,0,0,5,1,0,0,0,,1.0,,0.0,,,,6.6,2.0,8.0,1.0,0.0,0.0,
39155,Shakhtar Donetsk,550,687,Maycon,https://media.api-sports.io/football/players/687.png,14,27,M,False,True,1,1,,,8,100%,0,0,0,0,0,0,0,,,1.0,0.0,1.0,,,7.5,0.0,1.0,1.0,0.0,0.0,
39155,Shakhtar Donetsk,550,690,Viktor Kovalenko,https://media.api-sports.io/football/players/690.png,33,74,M,False,True,0,0,,,8,66%,0,0,0,0,0,0,0,,,,0.0,,,,6.5,0.0,5.0,2.0,0.0,0.0,1.0
39155,1899 Hoffenheim,167,702,Oliver Baumann,https://media.api-sports.io/football/players/702.png,90,1,G,False,False,0,0,2.0,2.0,19,59%,0,0,0,0,0,0,0,0.0,,,0.0,,,,6.2,1.0,0.0,0.0,0.0,0.0,
39155,1899 Hoffenheim,167,709,Pavel Kadeřábek,https://media.api-sports.io/football/players/709.png,90,3,M,False,False,1,0,,,19,90%,0,0,1,0,0,0,0,,,,0.0,3.0,,,6.7,2.0,11.0,7.0,1.0,1.0,
39155,1899 Hoffenheim,167,19021,Håvard Nordtveit,https://media.api-sports.io/football/players/19021.png,90,6,D,False,False,2,1,,,25,86%,1,0,1,0,0,0,0,,,1.0,0.0,,,,7.0,0.0,6.0,3.0,0.0,0.0,2.0
39155,1899 Hoffenheim,167,713,Kevin Vogt,https://media.api-sports.io/football/players/713.png,90,22,D,True,False,0,0,,,5,62%,0,1,0,0,0,0,0,,,,2.0,,,,6.7,0.0,2.0,2.0,0.0,0.0,
39155,1899 Hoffenheim,167,711,Stefan Posch,https://media.api-sports.io/football/players/711.png,90,38,D,False,False,1,0,,,24,82%,1,0,1,0,0,0,0,,,,1.0,2.0,,,6.7,0.0,8.0,4.0,0.0,0.0,
39155,1899 Hoffenheim,167,721,Nico Schulz,https://media.api-sports.io/football/players/721.png,90,16,M,False,False,1,0,,,14,63%,4,1,1,0,0,0,0,,,,0.0,,,,6.9,3.0,7.0,4.0,3.0,2.0,
39155,1899 Hoffenheim,167,716,Leonardo Bittencourt,https://media.api-sports.io/football/players/716.png,64,13,M,False,False,2,1,,,10,66%,2,3,2,0,0,0,0,,1.0,,0.0,4.0,,,7.5,3.0,14.0,7.0,1.0,0.0,1.0
39155,1899 Hoffenheim,167,719,Florian Grillitsch,https://media.api-sports.io/football/players/719.png,90,11,M,False,False,1,1,,,26,89%,1,1,1,1,0,0,0,,,1.0,0.0,3.0,,,7.2,0.0,12.0,7.0,3.0,2.0,2.0
39155,1899 Hoffenheim,167,726,Andrej Kramarić,https://media.api-sports.io/football/players/726.png,85,27,F,False,False,5,1,,,23,82%,0,2,0,0,0,0,0,,1.0,,0.0,,,,7.8,3.0,5.0,4.0,1.0,1.0,
39155,1899 Hoffenheim,167,723,Joelinton,https://media.api-sports.io/football/players/723.png,90,34,F,False,False,2,1,,,14,70%,1,1,2,0,0,0,0,,,,0.0,,,,6.6,0.0,16.0,6.0,2.0,2.0,1.0
39155,1899 Hoffenheim,167,729,Ádám Szalai,https://media.api-sports.io/football/players/729.png,75,28,F,False,False,2,1,,,10,83%,0,0,1,0,0,0,0,,,,1.0,1.0,,,6.8,2.0,7.0,3.0,2.0,1.0,
39155,1899 Hoffenheim,167,727,Reiss Nelson,https://media.api-sports.io/football/players/727.png,5,9,M,False,False,0,0,,,0,0%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.6,0.0,1.0,1.0,0.0,0.0,
39155,1899 Hoffenheim,167,717,Kerem Demirbay,https://media.api-sports.io/football/players/717.png,26,10,M,False,False,1,0,,,6,75%,0,0,0,0,0,0,0,,,,0.0,1.0,,,6.4,0.0,3.0,1.0,0.0,0.0,1.0
39155,1899 Hoffenheim,167,2811,Steven Zuber,https://media.api-sports.io/football/players/2811.png,15,17,M,False,False,1,0,,,6,100%,0,0,0,0,0,0,0,,,,0.0,,,,6.7,1.0,0.0,0.0,0.0,0.0,
39157,Manchester City,50,617,Ederson,https://media.api-sports.io/football/players/617.png,90,31,G,False,False,0,0,2.0,2.0,27,93%,0,1,0,0,0,0,0,0.0,,,0.0,,,,6.3,0.0,1.0,1.0,0.0,0.0,
39157,Manchester City,50,627,Kyle Walker,https://media.api-sports.io/football/players/627.png,90,2,D,False,False,3,0,,,61,91%,0,0,1,0,0,0,0,,,,0.0,,,,6.6,0.0,5.0,4.0,0.0,0.0,
39157,Manchester City,50,626,John Stones,https://media.api-sports.io/football/players/626.png,90,5,D,False,False,1,0,,,80,97%,0,0,0,0,0,0,0,,,,2.0,1.0,,,7.2,1.0,4.0,4.0,0.0,0.0,
39157,Manchester City,50,622,Aymeric Laporte,https://media.api-sports.io/football/players/622.png,90,14,D,False,False,2,0,,,80,94%,6,1,2,0,0,0,0,,,,0.0,,,,6.8,1.0,10.0,4.0,0.0,0.0,1.0
39157,Manchester City,50,630,Fabian Delph,https://media.api-sports.io/football/players/630.png,90,18,D,False,False,3,2,,,90,89%,3,2,2,0,0,0,0,,,,0.0,,,,6.0,0.0,12.0,5.0,0.0,0.0,3.0
39157,Manchester City,50,633,İlkay Gündoğan,https://media.api-sports.io/football/players/633.png,55,8,M,False,False,0,0,,,33,91%,0,0,2,0,0,0,0,,,,0.0,1.0,,,6.8,1.0,9.0,4.0,0.0,0.0,2.0
