fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
886593,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,University of Bolton Stadium,Bolton,502.0,S. Oldham,Bolton,68,https://media.api-sports.io/football/teams/68.png,True,Crewe,1363,https://media.api-sports.io/football/teams/1363.png,False,4,1,1,1,4,1,Bolton,https://media.api-sports.io/football/teams/68.png,13.0,7.0,25.0,5.0,18.0,7.0,10.0,6.0,1.0,64%,1.0,,1.0,608.0,529.0,87%,Crewe,https://media.api-sports.io/football/teams/1363.png,2.0,0.0,4.0,2.0,3.0,1.0,4.0,1.0,2.0,36%,0.0,,9.0,341.0,240.0,70%,,,
886577,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Pride Park Stadium,Derby,527.0,C. Boyeson,Derby,69,https://media.api-sports.io/football/teams/69.png,True,Grimsby,1365,https://media.api-sports.io/football/teams/1365.png,False,3,1,3,0,3,1,Derby,https://media.api-sports.io/football/teams/69.png,5.0,6.0,18.0,7.0,13.0,5.0,9.0,2.0,1.0,65%,1.0,,1.0,675.0,586.0,87%,Grimsby,https://media.api-sports.io/football/teams/1365.png,2.0,5.0,13.0,6.0,10.0,3.0,15.0,8.0,0.0,35%,1.0,,2.0,352.0,254.0,72%,,,
886580,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Pirelli Stadium,"Burton-upon-Trent, Staffordshire",513.0,A. Herczeg,Burton Albion,748,https://media.api-sports.io/football/teams/748.png,True,Leicester City U21,7195,https://media.api-sports.io/football/teams/7195.png,False,4,2,4,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886570,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,The Cherry Red Records Stadium,London,12456.0,W. Finnie,AFC Wimbledon,1333,https://media.api-sports.io/football/teams/1333.png,True,Aston Villa U21,7190,https://media.api-sports.io/football/teams/7190.png,False,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886579,2022-08-30 18:00:00+00:00,1661882400,PEN,120,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Highbury Stadium,"Fleetwood, Lancashire",533.0,T. Kirk,Fleetwood Town,1336,https://media.api-sports.io/football/teams/1336.png,False,Barrow,1819,https://media.api-sports.io/football/teams/1819.png,True,1,1,1,1,1,1,Fleetwood Town,https://media.api-sports.io/football/teams/1336.png,5.0,4.0,10.0,1.0,9.0,1.0,14.0,2.0,3.0,62%,2.0,,0.0,540.0,435.0,81%,Barrow,https://media.api-sports.io/football/teams/1819.png,1.0,7.0,11.0,3.0,5.0,6.0,12.0,7.0,4.0,38%,2.0,,4.0,314.0,210.0,67%,,,
886582,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Poundland Bescot Stadium,"Walsall, West Midlands",18620.0,S. Mather,Walsall,1342,https://media.api-sports.io/football/teams/1342.png,False,West Ham United U21,7203,https://media.api-sports.io/football/teams/7203.png,True,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886581,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Stadium mk,"Milton Keynes, Buckinghamshire",560.0,L. Swabey,Milton Keynes Dons,1348,https://media.api-sports.io/football/teams/1348.png,False,Cheltenham,1372,https://media.api-sports.io/football/teams/1372.png,True,1,2,1,1,1,2,Milton Keynes Dons,https://media.api-sports.io/football/teams/1348.png,2.0,4.0,11.0,5.0,6.0,5.0,11.0,1.0,0.0,57%,2.0,,1.0,519.0,434.0,84%,Cheltenham,https://media.api-sports.io/football/teams/1372.png,3.0,3.0,8.0,2.0,6.0,2.0,16.0,0.0,2.0,43%,3.0,,1.0,393.0,315.0,80%,,,
886575,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Montgomery Waters Meadow,"Shrewsbury, Shropshire",583.0,O. Yates,Shrewsbury,1352,https://media.api-sports.io/football/teams/1352.png,False,Wolves U21,7204,https://media.api-sports.io/football/teams/7204.png,True,1,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886585,2022-08-30 18:00:00+00:00,1661882400,FT,90,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 1,The County Ground,"Swindon, Wiltshire",592.0,B. Speedie,Swindon Town,1353,https://media.api-sports.io/football/teams/1353.png,False,Crystal Palace U21,17000,https://media.api-sports.io/football/teams/17000.png,True,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886576,2022-08-30 18:00:00+00:00,1661882400,PEN,120,1661882400,1661886000,,England,46,EFL Trophy,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/46.png,2022,Group Stage - 2,Eco-Power Stadium,"Doncaster, South Yorkshire",12676.0,J. Oldham,Doncaster,1354,https://media.api-sports.io/football/teams/1354.png,True,Newcastle United U21,7199,https://media.api-sports.io/football/teams/7199.png,False,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
