fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,goals_total,goals_assists,offsides,penalty_commited,penalty_won
105,Liverpool,40,292,Jordan Henderson,https://media.api-sports.io/football/players/292.png,16,14,M,6.5,False,False,0,0,0.0,,7,0.0,77%,1,0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,,
105,Liverpool,40,308,Daniel Sturridge,https://media.api-sports.io/football/players/308.png,7,15,F,6.5,False,False,0,0,0.0,,3,0.0,100%,0,0,5.0,2.0,0.0,0.0,2,1,0,0,0,0,,,,,,,,
110,Newcastle,34,18886,Martin Dúbravka,https://media.api-sports.io/football/players/18886.png,90,12,G,5.8,False,False,0,0,2.0,0.0,17,0.0,58%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
110,Newcastle,34,18897,DeAndre Yedlin,https://media.api-sports.io/football/players/18897.png,90,22,D,6.1,False,False,0,0,0.0,,24,0.0,72%,0,0,10.0,6.0,0.0,0.0,1,0,0,0,0,0,,1.0,1.0,,,,,
110,Newcastle,34,18894,Jamaal Lascelles,https://media.api-sports.io/football/players/18894.png,45,6,D,6.8,True,False,0,0,0.0,,8,0.0,50%,0,0,9.0,7.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,,
110,Newcastle,34,18893,Federico Fernández,https://media.api-sports.io/football/players/18893.png,90,18,D,7.4,False,False,1,0,0.0,,23,1.0,65%,2,3,9.0,5.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,1.0,,,
110,Newcastle,34,18892,Paul Dummett,https://media.api-sports.io/football/players/18892.png,90,3,D,6.5,False,False,0,0,0.0,,21,0.0,63%,1,0,2.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,1.0,,,,,
110,Newcastle,34,18903,Matt Ritchie,https://media.api-sports.io/football/players/18903.png,79,11,M,6.6,False,False,1,0,0.0,,19,1.0,63%,0,0,12.0,4.0,0.0,0.0,2,4,0,0,0,0,,1.0,,,,,,
110,Newcastle,34,18899,Isaac Hayden,https://media.api-sports.io/football/players/18899.png,90,14,M,7.2,False,False,0,0,0.0,,24,0.0,75%,1,5,7.0,6.0,1.0,1.0,2,1,0,0,0,0,,2.0,,,,,,
110,Newcastle,34,18898,Mohamed Diamé,https://media.api-sports.io/football/players/18898.png,90,10,M,6.2,False,False,0,0,0.0,,20,0.0,76%,0,1,12.0,5.0,0.0,0.0,1,2,0,0,0,0,,4.0,2.0,,,,,
110,Newcastle,34,19163,Jacob Murphy,https://media.api-sports.io/football/players/19163.png,69,7,M,6.0,False,False,0,0,0.0,,8,0.0,47%,0,0,4.0,0.0,1.0,0.0,0,1,0,0,0,0,,,,,,,,
110,Newcastle,34,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,90,17,F,6.8,False,False,0,0,0.0,,13,1.0,86%,0,1,16.0,7.0,3.0,1.0,2,2,0,0,0,0,,4.0,,,,1.0,,
110,Newcastle,34,18907,Joselu,https://media.api-sports.io/football/players/18907.png,90,21,F,6.7,False,False,1,1,0.0,,17,0.0,48%,0,1,21.0,11.0,0.0,0.0,1,0,0,0,0,0,,2.0,1.0,,,2.0,,
110,Newcastle,34,18891,Ciaran Clark,https://media.api-sports.io/football/players/18891.png,45,2,D,6.9,False,True,1,1,0.0,,12,0.0,80%,0,0,5.0,3.0,0.0,0.0,0,0,0,0,0,0,,2.0,,1.0,,,,
110,Newcastle,34,18902,Kenedy,https://media.api-sports.io/football/players/18902.png,21,15,M,6.4,False,True,0,0,0.0,,6,0.0,85%,0,0,4.0,1.0,1.0,1.0,0,2,0,0,0,0,,,,,,,,
110,Newcastle,34,18905,Yoshinori Muto,https://media.api-sports.io/football/players/18905.png,11,13,F,6.5,False,True,0,0,0.0,,4,0.0,100%,0,0,4.0,1.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,,
110,Arsenal,42,1436,Petr Čech,https://media.api-sports.io/football/players/1436.png,90,1,G,6.6,True,False,0,0,1.0,1.0,23,0.0,69%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
110,Arsenal,42,1439,Héctor Bellerín,https://media.api-sports.io/football/players/1439.png,90,2,D,6.5,False,False,0,0,0.0,,36,0.0,83%,0,1,9.0,3.0,1.0,1.0,1,0,0,0,0,0,,1.0,,,,,,
110,Arsenal,42,1448,Shkodran Mustafi,https://media.api-sports.io/football/players/1448.png,90,20,D,7.0,False,False,0,0,0.0,,52,0.0,85%,0,0,12.0,10.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,,
110,Arsenal,42,1450,Sokratis,https://media.api-sports.io/football/players/1450.png,90,5,D,6.9,False,False,1,0,0.0,,59,0.0,89%,1,0,9.0,5.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,,
110,Arsenal,42,1447,Nacho Monreal,https://media.api-sports.io/football/players/1447.png,90,18,D,6.9,False,False,0,0,0.0,,54,0.0,87%,1,1,11.0,6.0,1.0,0.0,2,2,0,0,0,0,,1.0,,,,,,
110,Arsenal,42,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,45,29,M,7.1,False,False,0,0,0.0,,40,0.0,97%,0,2,7.0,6.0,1.0,1.0,1,0,0,0,0,0,,3.0,,,,,,
110,Arsenal,42,1464,Granit Xhaka,https://media.api-sports.io/football/players/1464.png,90,34,M,7.6,False,False,1,1,0.0,,86,1.0,83%,0,2,12.0,6.0,0.0,0.0,2,0,0,0,0,0,,1.0,1.0,1.0,,,,
110,Arsenal,42,1458,Mesut Özil,https://media.api-sports.io/football/players/1458.png,90,10,M,7.7,False,False,1,1,0.0,,33,3.0,86%,0,0,4.0,1.0,1.0,1.0,0,1,0,0,0,0,,,,1.0,,,,
110,Arsenal,42,1459,Aaron Ramsey,https://media.api-sports.io/football/players/1459.png,80,8,M,6.7,False,False,0,0,0.0,,47,2.0,85%,0,0,8.0,4.0,2.0,1.0,1,1,0,0,0,0,,2.0,,,,,,
110,Arsenal,42,1465,Pierre-Emerick Aubameyang,https://media.api-sports.io/football/players/1465.png,69,14,M,6.4,False,False,2,0,0.0,,14,0.0,70%,0,0,9.0,4.0,0.0,0.0,1,0,0,0,0,0,,,,,,,,
110,Arsenal,42,1467,Alexandre Lacazette,https://media.api-sports.io/football/players/1467.png,90,9,F,7.0,False,False,3,0,0.0,,23,2.0,79%,0,0,18.0,7.0,3.0,1.0,2,3,0,0,0,0,,2.0,1.0,,,1.0,,
110,Arsenal,42,1462,Lucas Torreira,https://media.api-sports.io/football/players/1462.png,45,11,M,6.4,False,False,2,0,0.0,,23,0.0,76%,0,1,8.0,4.0,1.0,1.0,1,1,0,0,0,0,,1.0,1.0,,,,,
110,Arsenal,42,1457,Henrikh Mkhitaryan,https://media.api-sports.io/football/players/1457.png,21,7,M,6.3,False,False,1,0,0.0,,10,0.0,71%,0,0,4.0,2.0,1.0,0.0,1,1,0,0,0,0,,1.0,,,,,,
110,Arsenal,42,1469,Danny Welbeck,https://media.api-sports.io/football/players/1469.png,10,23,F,6.6,False,False,1,0,0.0,,3,1.0,100%,0,0,4.0,0.0,0.0,0.0,0,1,0,0,0,0,,,,,,,,
106,Bournemouth,35,18858,Asmir Begović,https://media.api-sports.io/football/players/18858.png,90,27,G,7.1,False,False,0,0,2.0,5.0,15,0.0,57%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
106,Bournemouth,35,18869,Adam Smith,https://media.api-sports.io/football/players/18869.png,90,15,D,7.0,False,False,1,1,0.0,,23,0.0,74%,0,0,6.0,2.0,0.0,0.0,2,2,0,0,0,0,,,2.0,1.0,,,,
106,Bournemouth,35,18863,Steve Cook,https://media.api-sports.io/football/players/18863.png,90,3,D,6.5,True,False,2,0,0.0,,20,0.0,60%,0,1,5.0,2.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,,
106,Bournemouth,35,18861,Nathan Aké,https://media.api-sports.io/football/players/18861.png,90,5,D,6.3,False,False,0,0,0.0,,26,0.0,81%,0,1,2.0,1.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
106,Bournemouth,35,18867,Diego Rico,https://media.api-sports.io/football/players/18867.png,90,21,D,6.4,False,False,0,0,0.0,,36,0.0,67%,0,1,10.0,7.0,1.0,1.0,2,1,0,0,0,0,,3.0,1.0,,,,1.0,
106,Bournemouth,35,18870,David Brooks,https://media.api-sports.io/football/players/18870.png,68,20,M,6.8,False,False,0,0,0.0,,12,1.0,70%,0,0,10.0,3.0,0.0,0.0,0,2,0,0,0,0,,3.0,2.0,,,,,
106,Bournemouth,35,2490,Jefferson Lerma,https://media.api-sports.io/football/players/2490.png,78,8,M,6.7,False,False,0,0,0.0,,25,0.0,75%,1,1,10.0,6.0,1.0,1.0,2,1,1,0,0,0,,1.0,,,,,,
106,Bournemouth,35,18874,Dan Gosling,https://media.api-sports.io/football/players/18874.png,90,4,M,7.2,False,False,0,0,0.0,,40,0.0,83%,2,1,11.0,6.0,0.0,0.0,3,2,1,0,0,0,,1.0,2.0,,,,,
106,Bournemouth,35,18873,Ryan Fraser,https://media.api-sports.io/football/players/18873.png,90,24,M,8.7,False,False,2,2,0.0,,22,2.0,75%,0,0,6.0,1.0,1.0,0.0,0,0,0,0,0,0,,1.0,,2.0,1.0,,,
106,Bournemouth,35,18881,Joshua King,https://media.api-sports.io/football/players/18881.png,85,17,F,7.4,False,False,2,2,0.0,,11,1.0,61%,0,0,24.0,10.0,5.0,3.0,2,2,0,0,1,0,,1.0,,1.0,1.0,,,
106,Bournemouth,35,2939,Callum Wilson,https://media.api-sports.io/football/players/2939.png,90,13,F,7.2,False,False,2,0,0.0,,11,2.0,61%,0,0,17.0,5.0,1.0,0.0,2,3,1,0,0,0,,,,,1.0,1.0,,
106,Bournemouth,35,18865,Simon Francis,https://media.api-sports.io/football/players/18865.png,22,2,D,6.0,False,True,0,0,0.0,,10,0.0,76%,0,1,3.0,2.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,,,,
106,Bournemouth,35,18872,Lewis Cook,https://media.api-sports.io/football/players/18872.png,12,16,M,6.3,False,True,1,0,0.0,,4,0.0,80%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
106,Bournemouth,35,18882,Lys Mousset,https://media.api-sports.io/football/players/18882.png,5,9,F,6.1,False,True,0,0,0.0,,2,0.0,50%,0,0,4.0,1.0,2.0,0.0,0,0,0,0,0,0,,,,,,,,
106,Leicester,46,2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,90,1,G,5.3,False,False,0,0,4.0,1.0,15,0.0,57%,0,0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0.0,,,,,,,
106,Leicester,46,18771,Ricardo Pereira,https://media.api-sports.io/football/players/18771.png,90,14,D,6.3,False,False,0,0,0.0,,20,2.0,66%,0,2,15.0,9.0,0.0,0.0,2,1,0,0,0,0,,5.0,2.0,,,,1.0,1.0
106,Leicester,46,18774,Wes Morgan,https://media.api-sports.io/football/players/18774.png,69,5,D,5.9,True,False,0,0,0.0,,26,0.0,72%,0,3,12.0,7.0,0.0,0.0,0,4,2,1,0,0,,4.0,,,,,,
106,Leicester,46,2935,Harry Maguire,https://media.api-sports.io/football/players/2935.png,90,15,D,7.4,False,False,3,2,0.0,,53,0.0,85%,1,6,19.0,15.0,1.0,1.0,3,2,1,0,0,0,,3.0,,,,,,
106,Leicester,46,2933,Ben Chilwell,https://media.api-sports.io/football/players/2933.png,90,3,D,6.2,False,False,1,0,0.0,,20,0.0,69%,0,0,9.0,7.0,2.0,2.0,1,0,0,0,0,0,,1.0,,,,,,
106,Leicester,46,18786,Wilfred Ndidi,https://media.api-sports.io/football/players/18786.png,90,25,M,6.8,False,False,1,0,0.0,,34,0.0,73%,0,3,14.0,9.0,2.0,2.0,0,0,0,0,0,0,,3.0,1.0,,,,,
106,Leicester,46,18785,Nampalys Mendy,https://media.api-sports.io/football/players/18785.png,90,24,M,6.5,False,False,0,0,0.0,,42,0.0,89%,1,1,6.0,2.0,0.0,0.0,0,1,0,0,0,0,,1.0,1.0,,,,,
106,Leicester,46,18780,Rachid Ghezzal,https://media.api-sports.io/football/players/18780.png,61,31,M,6.5,False,False,1,0,0.0,,15,2.0,68%,0,0,7.0,4.0,2.0,2.0,0,1,0,0,0,0,,1.0,,,,,,
106,Leicester,46,18784,James Maddison,https://media.api-sports.io/football/players/18784.png,90,10,M,7.9,False,False,4,3,0.0,,39,3.0,83%,1,1,12.0,7.0,2.0,1.0,5,1,0,0,1,0,,1.0,,1.0,,,,
106,Leicester,46,18781,Demarai Gray,https://media.api-sports.io/football/players/18781.png,61,7,M,5.9,False,False,0,0,0.0,,19,0.0,82%,0,0,5.0,1.0,0.0,0.0,0,2,0,0,0,0,,1.0,1.0,,,,,
106,Leicester,46,18788,Jamie Vardy,https://media.api-sports.io/football/players/18788.png,84,9,F,6.6,False,False,3,2,0.0,,7,0.0,63%,0,0,4.0,1.0,0.0,0.0,1,0,0,0,0,0,,,,,,3.0,,
106,Leicester,46,18772,Jonny Evans,https://media.api-sports.io/football/players/18772.png,6,6,D,6.5,False,False,0,0,0.0,,1,0.0,50%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
106,Leicester,46,18777,Marc Albrighton,https://media.api-sports.io/football/players/18777.png,29,11,M,7.0,False,False,1,1,0.0,,7,0.0,63%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,1.0,,,,
106,Leicester,46,2778,Kelechi Iheanacho,https://media.api-sports.io/football/players/2778.png,29,8,F,6.7,False,False,0,0,0.0,,5,1.0,83%,0,0,5.0,0.0,0.0,0.0,0,3,0,0,0,0,,,,,1.0,,,
108,Huddersfield,37,2727,Jonas Lössl,https://media.api-sports.io/football/players/2727.png,90,1,G,6.4,False,False,0,0,1.0,1.0,21,0.0,84%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
108,Huddersfield,37,2731,Zanka,https://media.api-sports.io/football/players/2731.png,78,25,D,6.2,False,False,0,0,0.0,,37,0.0,86%,0,1,7.0,1.0,0.0,0.0,0,2,1,0,0,0,,1.0,1.0,,,,,
108,Huddersfield,37,19045,Christopher Schindler,https://media.api-sports.io/football/players/19045.png,90,26,D,7.0,True,False,2,0,0.0,,59,0.0,80%,0,2,11.0,8.0,0.0,0.0,0,1,0,0,0,0,,1.0,,,,,,
108,Huddersfield,37,19043,Terence Kongolo,https://media.api-sports.io/football/players/19043.png,90,5,D,7.4,False,False,1,0,0.0,,60,0.0,92%,2,0,10.0,9.0,0.0,0.0,3,0,0,0,0,0,,4.0,1.0,,,,,
108,Huddersfield,37,19042,Florent Hadergjonaj,https://media.api-sports.io/football/players/19042.png,90,33,M,7.0,False,False,1,1,0.0,,31,0.0,81%,0,0,7.0,6.0,1.0,0.0,3,0,0,0,0,0,,2.0,,,,,,
108,Huddersfield,37,19050,Aaron Mooy,https://media.api-sports.io/football/players/19050.png,90,10,M,7.7,False,False,4,0,0.0,,53,1.0,81%,0,0,8.0,4.0,1.0,1.0,1,3,0,0,0,0,,2.0,1.0,,,,,
108,Huddersfield,37,2734,Philip Billing,https://media.api-sports.io/football/players/2734.png,90,8,M,7.5,False,False,2,0,0.0,,59,2.0,88%,1,1,7.0,4.0,0.0,0.0,0,1,0,0,0,0,,2.0,1.0,,,,,
108,Huddersfield,37,19044,Chris Löwe,https://media.api-sports.io/football/players/19044.png,90,15,M,7.8,False,False,0,0,0.0,,33,3.0,80%,0,1,7.0,4.0,2.0,2.0,0,0,0,0,0,0,,1.0,,,,,,
108,Huddersfield,37,19058,Elias Kachunga,https://media.api-sports.io/football/players/19058.png,68,9,F,6.4,False,False,0,0,0.0,,14,0.0,77%,0,0,4.0,2.0,1.0,0.0,2,0,0,0,0,0,,,,,,3.0,,
108,Huddersfield,37,3395,Steve Mounié,https://media.api-sports.io/football/players/3395.png,90,24,F,6.6,False,False,3,1,0.0,,12,1.0,63%,0,0,18.0,9.0,0.0,0.0,2,2,0,0,0,0,,,1.0,,,1.0,,
108,Huddersfield,37,19246,Rajiv Van La Parra,https://media.api-sports.io/football/players/19246.png,78,17,F,7.0,False,False,1,0,0.0,,21,0.0,91%,0,0,21.0,13.0,5.0,3.0,6,1,0,0,0,0,,4.0,,,,,,
108,Huddersfield,37,19059,Isaac Mbenza,https://media.api-sports.io/football/players/19059.png,12,18,M,6.5,False,True,1,0,0.0,,2,0.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
108,Huddersfield,37,19056,Laurent Depoitre,https://media.api-sports.io/football/players/19056.png,12,20,F,6.6,False,True,0,0,0.0,,4,1.0,57%,0,0,7.0,2.0,0.0,0.0,0,1,0,0,0,0,,,,,,,,
108,Huddersfield,37,19057,Adama Diakhaby,https://media.api-sports.io/football/players/19057.png,22,11,F,6.5,False,True,0,0,0.0,,5,0.0,62%,0,0,4.0,2.0,1.0,1.0,0,0,0,0,0,0,,,1.0,,,1.0,,
108,Crystal Palace,52,18836,Wayne Hennessey,https://media.api-sports.io/football/players/18836.png,90,13,G,7.1,False,False,0,0,0.0,2.0,9,0.0,33%,0,0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
108,Crystal Palace,52,18846,Aaron Wan-Bissaka,https://media.api-sports.io/football/players/18846.png,90,29,D,7.4,False,False,0,0,0.0,,24,0.0,72%,1,3,15.0,9.0,2.0,2.0,1,0,0,0,0,0,,5.0,,,,,,
108,Crystal Palace,52,18844,James Tomkins,https://media.api-sports.io/football/players/18844.png,90,5,D,7.0,False,False,0,0,0.0,,30,0.0,83%,0,0,6.0,2.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,,
108,Crystal Palace,52,18842,Mamadou Sakho,https://media.api-sports.io/football/players/18842.png,90,12,D,7.1,False,False,0,0,0.0,,47,0.0,85%,0,1,11.0,8.0,0.0,0.0,1,0,0,0,0,0,,1.0,,,,,,
108,Crystal Palace,52,18845,Patrick van Aanholt,https://media.api-sports.io/football/players/18845.png,90,3,D,6.8,False,False,0,0,0.0,,33,0.0,78%,0,2,7.0,2.0,1.0,1.0,0,2,0,0,0,0,,,1.0,,,,,
108,Crystal Palace,52,2991,Cheikhou Kouyaté,https://media.api-sports.io/football/players/2991.png,90,8,M,6.7,False,False,0,0,0.0,,26,0.0,86%,1,0,11.0,7.0,0.0,0.0,2,2,0,0,0,0,,2.0,2.0,,,,,
108,Crystal Palace,52,18852,Luka Milivojević,https://media.api-sports.io/football/players/18852.png,90,4,M,6.6,True,False,0,0,0.0,,48,0.0,88%,0,1,12.0,4.0,0.0,0.0,0,5,0,0,0,0,,1.0,1.0,,,,,
108,Crystal Palace,52,18849,James McArthur,https://media.api-sports.io/football/players/18849.png,90,18,M,6.7,False,False,1,0,0.0,,21,2.0,75%,2,1,7.0,2.0,0.0,0.0,1,2,1,0,0,0,,1.0,1.0,,,,,
108,Crystal Palace,52,18854,Andros Townsend,https://media.api-sports.io/football/players/18854.png,89,10,F,6.6,False,False,2,0,0.0,,19,0.0,86%,0,1,8.0,4.0,2.0,0.0,2,0,0,0,0,0,,2.0,1.0,,,,,
108,Crystal Palace,52,3428,Jordan Ayew,https://media.api-sports.io/football/players/3428.png,90,14,F,6.8,False,False,0,0,0.0,,12,2.0,75%,0,0,22.0,5.0,1.0,1.0,2,4,0,0,0,0,,,,,1.0,2.0,,
108,Crystal Palace,52,3247,Wilfried Zaha,https://media.api-sports.io/football/players/3247.png,90,11,F,7.4,False,False,4,2,0.0,,18,2.0,90%,0,0,11.0,3.0,3.0,2.0,1,1,1,0,0,0,,,1.0,1.0,,,,
108,Crystal Palace,52,18843,Jeffrey Schlupp,https://media.api-sports.io/football/players/18843.png,1,15,D,–,False,False,0,0,0.0,,0,0.0,0%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
107,Chelsea,49,2273,Kepa Arrizabalaga,https://media.api-sports.io/football/players/2273.png,90,1,G,6.6,False,False,0,0,1.0,1.0,22,0.0,84%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
107,Chelsea,49,2280,César Azpilicueta,https://media.api-sports.io/football/players/2280.png,90,28,D,7.4,True,False,0,0,0.0,,70,3.0,92%,0,0,8.0,4.0,2.0,1.0,0,1,0,0,0,0,,3.0,,,,,,
107,Chelsea,49,2285,Antonio Rüdiger,https://media.api-sports.io/football/players/2285.png,90,2,D,6.9,False,False,1,0,0.0,,59,1.0,85%,0,0,16.0,8.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
107,Chelsea,49,2283,David Luiz,https://media.api-sports.io/football/players/2283.png,90,30,D,6.8,False,False,0,0,0.0,,57,0.0,83%,0,2,12.0,6.0,1.0,0.0,2,1,0,0,0,0,,1.0,,,,,,
107,Chelsea,49,2278,Marcos Alonso,https://media.api-sports.io/football/players/2278.png,90,3,D,7.3,False,False,1,0,0.0,,64,3.0,86%,0,0,9.0,4.0,0.0,0.0,1,1,0,0,0,0,,1.0,1.0,,,,,
107,Chelsea,49,2290,N'Golo Kanté,https://media.api-sports.io/football/players/2290.png,90,7,M,6.8,False,False,0,0,0.0,,60,0.0,85%,0,1,10.0,5.0,0.0,0.0,1,2,0,0,0,0,,3.0,1.0,,,,,
107,Chelsea,49,2289,Jorginho,https://media.api-sports.io/football/players/2289.png,90,5,M,6.5,False,False,0,0,0.0,,82,0.0,89%,0,0,4.0,0.0,0.0,0.0,0,1,0,0,0,0,,,1.0,,,,,
107,Chelsea,49,2291,Mateo Kovačić,https://media.api-sports.io/football/players/2291.png,50,17,M,6.7,False,False,2,2,0.0,,34,0.0,94%,0,1,4.0,2.0,1.0,1.0,1,0,0,0,0,0,,,1.0,,,,,
107,Chelsea,49,2299,Pedro,https://media.api-sports.io/football/players/2299.png,68,11,F,7.1,False,False,4,0,0.0,,40,1.0,78%,0,1,6.0,3.0,2.0,2.0,1,0,0,0,0,0,,,1.0,,,,,
107,Chelsea,49,2295,Olivier Giroud,https://media.api-sports.io/football/players/2295.png,90,18,F,8.3,False,False,3,0,0.0,,35,4.0,77%,0,1,6.0,4.0,0.0,0.0,0,1,0,0,0,0,,1.0,1.0,,2.0,,,
107,Chelsea,49,2296,Eden Hazard,https://media.api-sports.io/football/players/2296.png,84,10,F,9.9,False,False,4,3,0.0,,66,1.0,89%,0,0,14.0,9.0,5.0,4.0,3,0,0,0,1,0,,,,3.0,,,,
107,Chelsea,49,2286,Davide Zappacosta,https://media.api-sports.io/football/players/2286.png,6,21,D,6.7,False,True,2,1,0.0,,5,0.0,83%,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
107,Chelsea,49,2287,Ross Barkley,https://media.api-sports.io/football/players/2287.png,40,8,M,6.7,False,True,0,0,0.0,,53,0.0,98%,0,0,4.0,1.0,1.0,1.0,0,0,0,0,0,0,,,,,,,,
107,Chelsea,49,2294,Willian,https://media.api-sports.io/football/players/2294.png,22,22,F,7.9,False,True,1,1,0.0,,22,2.0,88%,0,1,4.0,2.0,1.0,1.0,1,1,0,0,0,0,,,,1.0,,,,1.0
107,Cardiff,43,18983,Neil Etheridge,https://media.api-sports.io/football/players/18983.png,90,1,G,5.8,False,False,0,0,4.0,3.0,15,0.0,44%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
107,Cardiff,43,18991,Bruno Ecuele Manga,https://media.api-sports.io/football/players/18991.png,90,5,D,6.1,False,False,0,0,0.0,,14,1.0,60%,0,4,6.0,0.0,0.0,0.0,0,2,0,0,0,0,,,1.0,,,,,
107,Cardiff,43,18992,Sean Morrison,https://media.api-sports.io/football/players/18992.png,90,4,D,6.7,True,False,1,0,0.0,,14,1.0,70%,0,3,9.0,4.0,0.0,0.0,0,0,0,0,0,0,,,1.0,,1.0,,,
107,Cardiff,43,18986,Sol Bamba,https://media.api-sports.io/football/players/18986.png,90,22,D,6.6,False,False,2,1,0.0,,13,0.0,65%,1,4,7.0,4.0,1.0,1.0,0,1,0,0,0,0,,1.0,1.0,1.0,,,1.0,
107,Cardiff,43,18987,Joe Bennett,https://media.api-sports.io/football/players/18987.png,90,3,D,5.8,False,False,0,0,0.0,,7,0.0,50%,1,1,4.0,2.0,0.0,0.0,1,0,0,0,0,0,,,2.0,,,,,
107,Cardiff,43,18998,Víctor Camarasa,https://media.api-sports.io/football/players/18998.png,90,21,M,6.3,False,False,0,0,0.0,,17,0.0,81%,0,3,12.0,6.0,4.0,3.0,0,1,0,0,0,0,,2.0,3.0,,,,,
107,Cardiff,43,19003,Joe Ralls,https://media.api-sports.io/football/players/19003.png,90,8,M,7.0,False,False,1,0,0.0,,16,2.0,59%,0,6,11.0,6.0,0.0,0.0,1,3,0,0,0,0,,4.0,1.0,,,,,
107,Cardiff,43,18996,Harry Arter,https://media.api-sports.io/football/players/18996.png,45,7,M,6.5,False,False,0,0,0.0,,6,0.0,66%,0,0,2.0,1.0,0.0,0.0,0,1,0,0,0,0,,1.0,,,,,,
107,Cardiff,43,19007,Junior Hoilett,https://media.api-sports.io/football/players/19007.png,90,33,M,6.5,False,False,0,0,0.0,,9,1.0,52%,0,2,14.0,8.0,3.0,1.0,2,0,0,0,0,0,,4.0,1.0,,,,,
107,Cardiff,43,19004,Bobby Reid,https://media.api-sports.io/football/players/19004.png,71,14,F,6.6,False,False,1,0,0.0,,4,0.0,40%,0,0,11.0,6.0,1.0,1.0,3,2,0,0,0,0,,,,,,,,
107,Cardiff,43,19010,Daniel Ward,https://media.api-sports.io/football/players/19010.png,77,9,F,6.7,False,False,0,0,0.0,,6,1.0,42%,0,0,13.0,7.0,0.0,0.0,1,0,0,0,0,0,,,,,,,,
107,Cardiff,43,18993,Callum Paterson,https://media.api-sports.io/football/players/18993.png,19,13,D,6.7,False,False,1,1,0.0,,2,0.0,40%,0,0,4.0,4.0,0.0,0.0,0,0,0,0,0,0,,1.0,,,,,,
107,Cardiff,43,18995,Jazz Richards,https://media.api-sports.io/football/players/18995.png,45,6,D,6.4,False,False,0,0,0.0,,7,0.0,87%,1,1,1.0,0.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
107,Cardiff,43,19107,Gary Madine,https://media.api-sports.io/football/players/19107.png,13,24,F,6.4,False,False,0,0,0.0,,3,0.0,60%,0,0,4.0,2.0,0.0,0.0,0,0,0,0,0,0,,,,,,,,
109,Manchester City,50,617,Ederson,https://media.api-sports.io/football/players/617.png,90,31,G,7.6,False,False,0,0,0.0,3.0,19,1.0,100%,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,,,,,,,
109,Manchester City,50,627,Kyle Walker,https://media.api-sports.io/football/players/627.png,90,2,D,7.7,False,False,1,0,0.0,,81,0.0,93%,0,4,6.0,4.0,0.0,0.0,0,0,0,0,0,0,,2.0,,,,,,
109,Manchester City,50,624,Nicolás Otamendi,https://media.api-sports.io/football/players/624.png,90,30,D,7.5,False,False,2,0,0.0,,85,0.0,89%,0,1,12.0,8.0,0.0,0.0,0,2,0,0,0,0,,4.0,1.0,,,,,
109,Manchester City,50,622,Aymeric Laporte,https://media.api-sports.io/football/players/622.png,90,14,D,7.4,False,False,1,0,0.0,,92,1.0,95%,0,0,4.0,3.0,0.0,0.0,1,1,0,0,0,0,,1.0,,,,,,
