fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
881780,2022-08-13 16:30:00+00:00,1660408200,FT,90,1660408200,1660411800,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,L. Marinelli,Ac Milan,489,https://media.api-sports.io/football/teams/489.png,Udinese,494,https://media.api-sports.io/football/teams/494.png,4,2,2,2,4,2,5,7,14,2,9,5,16,5,0.0,0.59,1.0,0.0,2.0,502,429,0.85,4,4,9,1,5,4,13,1,1.0,0.41,4.0,0.0,1.0,343,278,0.81,3886,2668,3538,2726,2436,2726,2146,2146,1102,638,580,754,464,754,1102,0,5,12
881781,2022-08-13 16:30:00+00:00,1660408200,FT,90,1660408200,1660411800,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,F. Dionisi,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,Atalanta,499,https://media.api-sports.io/football/teams/499.png,0,2,0,1,0,2,1,5,11,5,6,5,13,3,1.0,0.55,4.0,0.0,1.0,455,363,0.8,3,3,9,3,6,3,21,2,2.0,0.45,6.0,0.0,1.0,371,285,0.77,1102,3538,1392,3538,4002,2668,2146,2146,174,1044,580,406,1392,696,-2610,870,20,6
881782,2022-08-13 18:45:00+00:00,1660416300,FT,90,1660416300,1660419900,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Comunale Via del Mare,Lecce,911,A. Prontera,Lecce,867,https://media.api-sports.io/football/teams/867.png,Inter,505,https://media.api-sports.io/football/teams/505.png,1,2,0,1,1,2,4,4,10,2,5,5,21,6,2.0,0.3,4.0,0.0,7.0,254,184,0.72,9,5,19,5,11,8,19,8,3.0,0.7,2.0,0.0,3.0,603,523,0.87,2088,4002,1798,4060,2494,2436,2146,2146,464,1276,696,174,986,696,-696,1624,16,3
881783,2022-08-13 18:45:00+00:00,1660416300,FT,90,1660416300,1660419900,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,U-Power Stadium,Monza,12086,M. Mariani,Monza,1579,https://media.api-sports.io/football/teams/1579.png,Torino,503,https://media.api-sports.io/football/teams/503.png,1,2,0,1,1,2,4,7,15,4,5,10,6,2,1.0,0.54,1.0,0.0,4.0,447,365,0.82,6,3,13,4,12,1,17,7,5.0,0.46,2.0,0.0,3.0,377,307,0.81,3016,3074,2668,2436,2726,2320,2146,2146,812,812,580,638,754,696,-58,116,10,9
881785,2022-08-14 16:30:00+00:00,1660494600,FT,90,1660494600,1660498200,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Olimpico,Roma,910,L. Massimi,Lazio,487,https://media.api-sports.io/football/teams/487.png,Bologna,500,https://media.api-sports.io/football/teams/500.png,2,1,0,1,2,1,6,2,9,1,4,5,11,3,3.0,0.41,2.0,1.0,2.0,307,247,0.8,3,6,11,2,5,6,18,2,2.0,0.59,6.0,1.0,5.0,450,387,0.86,4118,2958,3364,2900,1740,2726,2146,2146,1218,754,464,696,464,696,1624,174,2,11
881784,2022-08-14 16:30:00+00:00,1660494600,FT,90,1660494600,1660498200,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Artemio Franchi,Firenze,902,J. Sacchi,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,Cremonese,520,https://media.api-sports.io/football/teams/520.png,3,2,2,1,3,2,11,7,28,10,21,7,10,11,1.0,0.75,0.0,0.0,2.0,569,507,0.89,4,3,13,6,9,4,19,4,1.0,0.25,3.0,1.0,8.0,191,121,0.63,3074,1392,2900,1972,2436,4002,2146,2146,812,232,638,696,696,1218,464,-2030,8,19
881786,2022-08-14 18:45:00+00:00,1660502700,FT,90,1660502700,1660506300,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Arechi,Salerno,933,S. Sozza,Salernitana,514,https://media.api-sports.io/football/teams/514.png,As Roma,497,https://media.api-sports.io/football/teams/497.png,0,1,0,1,0,1,2,5,13,6,4,9,18,4,1.0,0.52,3.0,0.0,3.0,449,375,0.84,5,9,20,6,14,6,9,2,3.0,0.48,2.0,0.0,2.0,418,345,0.83,2436,3480,2784,2784,3480,2146,2146,2146,522,986,870,522,754,638,-696,638,15,7
881787,2022-08-14 18:45:00+00:00,1660502700,FT,90,1660502700,1660506300,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Alberto Picco,La Spezia,939,D. Chiffi,Spezia,515,https://media.api-sports.io/football/teams/515.png,Empoli,511,https://media.api-sports.io/football/teams/511.png,1,0,1,0,1,0,2,6,9,1,4,5,15,6,3.0,0.41,2.0,0.0,5.0,355,275,0.77,5,8,18,5,9,9,8,4,1.0,0.59,1.0,0.0,1.0,519,416,0.8,1798,2494,1740,2146,3480,2726,2146,2146,348,580,754,754,1044,812,-1740,-580,18,14
881788,2022-08-15 16:30:00+00:00,1660581000,FT,90,1660581000,1660584600,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Marc'Antonio Bentegodi,Verona,890,M. Fabbri,Verona,504,https://media.api-sports.io/football/teams/504.png,Napoli,492,https://media.api-sports.io/football/teams/492.png,2,5,1,2,2,5,3,3,6,0,5,1,15,4,1.0,0.34,2.0,0.0,3.0,260,187,0.72,8,11,25,6,20,5,6,8,2.0,0.66,2.0,0.0,1.0,516,441,0.85,1798,5046,1740,4350,3248,1624,2146,2146,406,1566,580,348,1160,232,-1508,2726,17,1
881789,2022-08-15 18:45:00+00:00,1660589100,FT,90,1660589100,1660592700,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Allianz Stadium,Torino,909,A. Rapuano,Juventus,496,https://media.api-sports.io/football/teams/496.png,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,3,0,2,0,3,0,4,7,14,3,11,3,7,3,4.0,0.42,1.0,0.0,7.0,384,322,0.84,7,6,19,6,5,14,5,2,2.0,0.58,3.0,0.0,1.0,531,477,0.9,4002,2610,3190,2668,1914,3364,2146,2146,1218,696,348,522,580,928,1276,-696,4,13
