fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
881780,2022-08-13 16:30:00+00:00,1660408200,FT,90,1660408200,1660411800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,L. Marinelli,AC Milan,489,https://media.api-sports.io/football/teams/489.png,True,Udinese,494,https://media.api-sports.io/football/teams/494.png,False,4,2,2,2,4,2,AC Milan,https://media.api-sports.io/football/teams/489.png,5,7,14,2,9,5,16,5,0.0,59%,1.0,,2.0,502,429,85%,Udinese,https://media.api-sports.io/football/teams/494.png,4,4,9,1,5,4,13,1,1.0,41%,4.0,,1.0,343,278,81%,,,
881781,2022-08-13 16:30:00+00:00,1660408200,FT,90,1660408200,1660411800,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,F. Dionisi,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Atalanta,499,https://media.api-sports.io/football/teams/499.png,True,0,2,0,1,0,2,Sampdoria,https://media.api-sports.io/football/teams/498.png,1,5,11,5,6,5,13,3,1.0,55%,4.0,,1.0,455,363,80%,Atalanta,https://media.api-sports.io/football/teams/499.png,3,3,9,3,6,3,21,2,2.0,45%,6.0,,1.0,371,285,77%,,,
881782,2022-08-13 18:45:00+00:00,1660416300,FT,90,1660416300,1660419900,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Comunale Via del Mare,Lecce,911,A. Prontera,Lecce,867,https://media.api-sports.io/football/teams/867.png,False,Inter,505,https://media.api-sports.io/football/teams/505.png,True,1,2,0,1,1,2,Lecce,https://media.api-sports.io/football/teams/867.png,4,4,10,2,5,5,21,6,2.0,30%,4.0,,7.0,254,184,72%,Inter,https://media.api-sports.io/football/teams/505.png,9,5,19,5,11,8,19,8,3.0,70%,2.0,,3.0,603,523,87%,,,
881783,2022-08-13 18:45:00+00:00,1660416300,FT,90,1660416300,1660419900,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,U-Power Stadium,Monza,12086,M. Mariani,Monza,1579,https://media.api-sports.io/football/teams/1579.png,False,Torino,503,https://media.api-sports.io/football/teams/503.png,True,1,2,0,1,1,2,Monza,https://media.api-sports.io/football/teams/1579.png,4,7,15,4,5,10,6,2,1.0,54%,1.0,,4.0,447,365,82%,Torino,https://media.api-sports.io/football/teams/503.png,6,3,13,4,12,1,17,7,5.0,46%,2.0,,3.0,377,307,81%,,,
881785,2022-08-14 16:30:00+00:00,1660494600,FT,90,1660494600,1660498200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Olimpico,Roma,910,L. Massimi,Lazio,487,https://media.api-sports.io/football/teams/487.png,True,Bologna,500,https://media.api-sports.io/football/teams/500.png,False,2,1,0,1,2,1,Lazio,https://media.api-sports.io/football/teams/487.png,6,2,9,1,4,5,11,3,3.0,41%,2.0,1.0,2.0,307,247,80%,Bologna,https://media.api-sports.io/football/teams/500.png,3,6,11,2,5,6,18,2,2.0,59%,6.0,1.0,5.0,450,387,86%,,,
881784,2022-08-14 16:30:00+00:00,1660494600,FT,90,1660494600,1660498200,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Artemio Franchi,Firenze,902,J. Sacchi,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,True,Cremonese,520,https://media.api-sports.io/football/teams/520.png,False,3,2,2,1,3,2,Fiorentina,https://media.api-sports.io/football/teams/502.png,11,7,28,10,21,7,10,11,1.0,75%,0.0,0.0,2.0,569,507,89%,Cremonese,https://media.api-sports.io/football/teams/520.png,4,3,13,6,9,4,19,4,1.0,25%,3.0,1.0,8.0,191,121,63%,,,
881786,2022-08-14 18:45:00+00:00,1660502700,FT,90,1660502700,1660506300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Arechi,Salerno,933,S. Sozza,Salernitana,514,https://media.api-sports.io/football/teams/514.png,False,AS Roma,497,https://media.api-sports.io/football/teams/497.png,True,0,1,0,1,0,1,Salernitana,https://media.api-sports.io/football/teams/514.png,2,5,13,6,4,9,18,4,1.0,52%,3.0,,3.0,449,375,84%,AS Roma,https://media.api-sports.io/football/teams/497.png,5,9,20,6,14,6,9,2,3.0,48%,2.0,,2.0,418,345,83%,,,
881787,2022-08-14 18:45:00+00:00,1660502700,FT,90,1660502700,1660506300,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Alberto Picco,La Spezia,939,D. Chiffi,Spezia,515,https://media.api-sports.io/football/teams/515.png,True,Empoli,511,https://media.api-sports.io/football/teams/511.png,False,1,0,1,0,1,0,Spezia,https://media.api-sports.io/football/teams/515.png,2,6,9,1,4,5,15,6,3.0,41%,2.0,,5.0,355,275,77%,Empoli,https://media.api-sports.io/football/teams/511.png,5,8,18,5,9,9,8,4,1.0,59%,1.0,,1.0,519,416,80%,,,
881788,2022-08-15 16:30:00+00:00,1660581000,FT,90,1660581000,1660584600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Stadio Marc'Antonio Bentegodi,Verona,890,M. Fabbri,Verona,504,https://media.api-sports.io/football/teams/504.png,False,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,2,5,1,2,2,5,Verona,https://media.api-sports.io/football/teams/504.png,3,3,6,0,5,1,15,4,1.0,34%,2.0,,3.0,260,187,72%,Napoli,https://media.api-sports.io/football/teams/492.png,8,11,25,6,20,5,6,8,2.0,66%,2.0,,1.0,516,441,85%,,,
881789,2022-08-15 18:45:00+00:00,1660589100,FT,90,1660589100,1660592700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 1,Allianz Stadium,Torino,909,A. Rapuano,Juventus,496,https://media.api-sports.io/football/teams/496.png,True,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,False,3,0,2,0,3,0,Juventus,https://media.api-sports.io/football/teams/496.png,4,7,14,3,11,3,7,3,4.0,42%,1.0,,7.0,384,322,84%,Sassuolo,https://media.api-sports.io/football/teams/488.png,7,6,19,6,5,14,5,2,2.0,58%,3.0,,1.0,531,477,90%,,,
881791,2022-08-20 16:30:00+00:00,1661013000,FT,90,1661013000,1661016600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,Dacia Arena,Udine,928,G. Aureliano,Udinese,494,https://media.api-sports.io/football/teams/494.png,,Salernitana,514,https://media.api-sports.io/football/teams/514.png,,0,0,0,0,0,0,Udinese,https://media.api-sports.io/football/teams/494.png,2,5,15,8,10,5,9,6,0.0,47%,2.0,1.0,6.0,377,281,75%,Salernitana,https://media.api-sports.io/football/teams/514.png,6,8,17,3,11,6,12,6,1.0,53%,4.0,0.0,2.0,412,337,82%,,,
881790,2022-08-20 16:30:00+00:00,1661013000,FT,90,1661013000,1661016600,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,Stadio Olimpico Grande Torino,Torino,943,M. Piccinini,Torino,503,https://media.api-sports.io/football/teams/503.png,,Lazio,487,https://media.api-sports.io/football/teams/487.png,,0,0,0,0,0,0,Torino,https://media.api-sports.io/football/teams/503.png,1,7,10,2,6,4,11,6,4.0,54%,0.0,,2.0,483,403,83%,Lazio,https://media.api-sports.io/football/teams/487.png,2,2,7,3,5,2,12,4,0.0,46%,5.0,,1.0,427,335,78%,,,
881793,2022-08-20 18:45:00+00:00,1661021100,FT,90,1661021100,1661024700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,MAPEI Stadium - Città del Tricolore,Reggio nell'Emilia,935,A. Colombo,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,True,Lecce,867,https://media.api-sports.io/football/teams/867.png,False,1,0,1,0,1,0,Sassuolo,https://media.api-sports.io/football/teams/488.png,3,4,12,5,5,7,14,5,0.0,59%,5.0,,1.0,511,439,86%,Lecce,https://media.api-sports.io/football/teams/867.png,1,4,7,2,4,3,12,4,4.0,41%,1.0,,2.0,341,279,82%,,,
881792,2022-08-20 18:45:00+00:00,1661021100,FT,90,1661021100,1661024700,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,Stadio Giuseppe Meazza,Milano,907,D. Ghersini,Inter,505,https://media.api-sports.io/football/teams/505.png,True,Spezia,515,https://media.api-sports.io/football/teams/515.png,False,3,0,1,0,3,0,Inter,https://media.api-sports.io/football/teams/505.png,8,8,19,3,14,5,11,10,5.0,55%,,,0.0,503,446,89%,Spezia,https://media.api-sports.io/football/teams/515.png,0,1,2,1,2,0,7,4,1.0,45%,,,5.0,420,355,85%,,,
881795,2022-08-21 16:30:00+00:00,1661099400,FT,90,1661099400,1661103000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,Stadio Diego Armando Maradona,Napoli,11904,F. Fourneau,Napoli,492,https://media.api-sports.io/football/teams/492.png,True,Monza,1579,https://media.api-sports.io/football/teams/1579.png,False,4,0,2,0,4,0,Napoli,https://media.api-sports.io/football/teams/492.png,5,8,22,9,15,7,11,10,1.0,54%,2.0,,2.0,489,436,89%,Monza,https://media.api-sports.io/football/teams/1579.png,1,3,4,0,1,3,13,4,0.0,46%,1.0,,1.0,410,349,85%,,,
881794,2022-08-21 16:30:00+00:00,1661099400,FT,90,1661099400,1661103000,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,Stadio Carlo Castellani,Empoli,896,M. Marchetti,Empoli,511,https://media.api-sports.io/football/teams/511.png,,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,,0,0,0,0,0,0,Empoli,https://media.api-sports.io/football/teams/511.png,2,2,4,0,3,1,13,1,1.0,37%,1.0,1.0,2.0,295,219,74%,Fiorentina,https://media.api-sports.io/football/teams/502.png,2,9,19,8,11,8,11,9,1.0,63%,3.0,0.0,2.0,481,418,87%,,,
881796,2022-08-21 18:45:00+00:00,1661107500,FT,90,1661107500,1661111100,,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2022,Regular Season - 2,Gewiss Stadium,Bergamo,879,F. Maresca,Atalanta,499,https://media.api-sports.io/football/teams/499.png,,AC Milan,489,https://media.api-sports.io/football/teams/489.png,,1,1,1,0,1,1,Atalanta,https://media.api-sports.io/football/teams/499.png,2,7,11,2,5,6,15,4,0.0,41%,4.0,,6.0,343,270,79%,AC Milan,https://media.api-sports.io/football/teams/489.png,7,9,18,2,9,9,6,6,3.0,59%,3.0,,1.0,519,448,86%,,,
