fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1226195,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,4,11,2,11,0,15,3,2,41%,4,,4,320,231,72%,,
1226194,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,1,10,16,5,9,7,12,4,2,57%,3,,3,440,360,82%,,
1226194,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,3,3,10,4,8,2,11,4,0,43%,3,,1,333,255,77%,,
1226199,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,1,6,7,0,6,1,10,1,2,35%,2,,1,319,236,74%,,
1226199,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,8,12,1,5,7,10,6,1,65%,1,,0,611,510,83%,,
1226204,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,5,8,16,3,14,2,8,4,1,48%,4,,2,434,331,76%,,
1226204,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,6,9,1,8,1,14,3,0,52%,1,,2,479,387,81%,,
1226209,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,4,2,11,5,6,5,6,7,1,38%,2,,6,298,213,71%,,
1226209,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,9,6,21,6,14,7,10,6,3,62%,3,,1,489,416,85%,,
1226205,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,9,7,19,3,14,5,20,10,3,49%,5,,3,352,284,81%,,
1226205,745,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,4,14,6,11,3,8,3,3,51%,3,,6,378,285,75%,,
1226202,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,3,8,15,4,10,5,9,2,0,44%,1,,1,352,262,74%,,
1226202,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,2,8,15,5,9,6,13,10,1,56%,7,,2,458,360,79%,,
1226208,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,3,6,12,3,6,6,13,2,2,42%,5,0,6,358,288,80%,,
1226208,171,1. FC Nürnberg,https://media.api-sports.io/football/teams/171.png,9,1,16,6,10,6,13,6,0,58%,6,1,2,491,406,83%,,
1226201,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,13,7,33,13,19,14,13,10,6,49%,4,,2,430,351,82%,,
1226201,179,1. FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,4,9,1,5,4,10,2,4,51%,3,,11,469,390,83%,,
1226207,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,5,5,12,2,6,6,15,6,0,64%,4,,4,534,455,85%,,
1226207,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,6,2,13,5,12,1,12,4,1,36%,3,,5,306,227,74%,,
1226203,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,6,17,3,14,3,13,5,2,64%,4,,1,598,528,88%,,
1226203,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,1,2,6,3,5,1,11,4,2,36%,5,,2,326,246,75%,,
1226206,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,2,6,10,2,5,5,10,8,2,52%,3,,7,397,329,83%,,
1226206,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,6,7,15,2,10,5,13,6,5,48%,1,,2,368,283,77%,,
1226212,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,7,3,17,7,13,4,12,3,1,52%,4,,4,421,352,84%,,
1226212,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,9,1,10,0,7,3,13,3,1,48%,7,,4,384,307,80%,,
1226211,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,5,7,15,3,10,5,15,5,1,49%,2,,10,387,306,79%,,
1226211,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,10,6,19,3,13,6,11,11,0,51%,2,,3,384,318,83%,,
1226210,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,5,3,12,4,9,3,9,4,1,53%,2,,11,471,406,86%,,
1226210,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,14,8,23,1,18,5,11,8,2,47%,3,,3,428,360,84%,,
1226214,171,1. FC Nürnberg,https://media.api-sports.io/football/teams/171.png,3,3,7,1,6,1,13,8,1,58%,2,,8,445,374,84%,,
1226214,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,11,7,20,2,16,4,21,4,0,42%,3,,3,315,269,85%,,
1226217,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,9,7,19,3,15,4,13,8,0,38%,3,,1,285,204,72%,,
1226217,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,1,6,10,3,4,6,18,1,1,62%,6,,7,508,417,82%,,
1226215,745,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,5,11,2,7,4,9,3,2,34%,2,,5,263,183,70%,,
1226215,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,8,6,18,4,13,5,13,10,4,66%,3,,2,516,431,84%,,
1226218,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,3,8,19,8,12,7,13,7,2,57%,3,,3,349,269,77%,,
1226218,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,6,1,9,2,7,2,22,4,1,43%,1,,3,267,192,72%,,
1226216,179,1. FC Magdeburg,https://media.api-sports.io/football/teams/179.png,4,4,12,4,8,4,9,2,4,62%,3,,2,545,460,84%,,
1226216,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,1,8,3,3,5,9,5,2,38%,3,,2,321,235,73%,,
1226213,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,4,7,20,9,14,6,9,9,0,62%,3,,1,475,387,81%,,
1226213,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,4,10,19,5,8,11,13,8,1,38%,2,,3,291,216,74%,,
1226223,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,1,8,15,6,7,8,15,6,2,55%,1,,1,518,450,87%,,
1226223,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,3,7,13,3,10,3,10,0,4,45%,1,,0,437,369,84%,,
1226225,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,6,6,18,6,11,7,11,3,3,45%,2,0,1,361,276,76%,,
1226225,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,2,4,11,5,5,6,15,5,1,55%,5,1,3,434,345,79%,,
1226221,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,9,6,19,4,15,4,18,7,,59%,3,,4,463,400,86%,,
1226221,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,6,4,12,2,4,8,12,3,,41%,3,,6,329,251,76%,,
1226227,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,1,3,7,3,5,2,9,4,2,26%,2,,3,232,151,65%,,
1226227,745,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,4,3,9,2,4,5,14,4,3,74%,4,,1,699,623,89%,,
1226220,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,7,4,15,4,11,4,10,8,2,42%,4,0,0,368,281,76%,,
1226220,179,1. FC Magdeburg,https://media.api-sports.io/football/teams/179.png,2,3,11,6,8,3,15,4,1,58%,5,1,6,530,459,87%,,
1226226,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,3,10,18,5,14,4,11,7,2,39%,3,,2,293,231,79%,,
1226226,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,4,3,13,6,7,6,9,4,0,61%,3,,2,485,416,86%,,
1226224,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,6,4,12,2,9,3,17,7,1,62%,3,,5,447,359,80%,,
1226224,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,9,0,11,2,5,6,7,7,1,38%,5,,5,282,196,70%,,
1226222,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,5,6,13,2,10,3,16,7,2,52%,2,,4,465,401,86%,,
1226222,171,1. FC Nürnberg,https://media.api-sports.io/football/teams/171.png,4,4,10,2,5,5,16,4,0,48%,2,,3,436,351,81%,,
1226219,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,5,6,18,7,9,9,8,3,3,51%,0,,2,475,391,82%,,
1226219,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,6,4,19,9,16,3,10,8,1,49%,3,,1,449,355,79%,,
1226231,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,9,8,22,5,13,9,9,9,2,74%,2,,1,642,573,89%,,
1226231,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,1,6,10,3,5,5,8,6,1,26%,3,,6,218,161,74%,,
1226230,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,5,5,13,3,9,4,10,3,0,43%,4,,5,388,314,81%,,
1226230,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,8,10,18,0,12,6,6,6,2,57%,1,,2,515,442,86%,,
1226234,171,1. FC Nürnberg,https://media.api-sports.io/football/teams/171.png,7,6,17,4,14,3,13,7,1,62%,1,,2,414,345,83%,,
1226234,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,4,9,14,1,9,5,19,3,1,38%,3,,4,249,184,74%,,
1226228,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,4,8,21,9,14,7,15,7,5,56%,4,0,0,504,429,85%,,
1226228,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,0,3,3,0,2,1,7,4,1,44%,1,1,2,387,304,79%,,
1226233,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,4,6,13,3,6,7,17,6,0,46%,3,,3,326,244,75%,,
1226233,745,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,3,11,16,2,11,5,18,5,1,54%,2,,3,371,296,80%,,
1226232,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,3,7,14,4,11,3,7,2,0,55%,4,,4,472,390,83%,,
1226232,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,6,3,16,7,10,6,17,6,3,45%,4,,1,376,302,80%,,
1226229,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,6,9,22,7,20,2,8,10,1,49%,2,1,2,460,415,90%,,
1226229,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,9,18,4,13,5,9,3,1,51%,2,0,6,497,443,89%,,
1226235,179,1. FC Magdeburg,https://media.api-sports.io/football/teams/179.png,6,3,16,7,13,3,16,5,2,61%,3,,2,525,459,87%,,
1226235,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,4,9,18,5,12,6,16,7,0,39%,0,,5,332,266,80%,,
1226236,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,12,3,21,6,12,9,16,6,1,34%,2,,1,229,138,60%,,
1226236,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,1,11,18,6,10,8,14,8,3,66%,4,,10,437,351,80%,,
1226241,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,7,5,17,5,9,8,9,7,1,64%,4,0,1,554,495,89%,,
1226241,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,2,2,5,1,2,3,7,5,1,36%,1,1,4,314,239,76%,,
1226237,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,6,5,12,1,11,1,11,3,0,39%,2,,5,380,302,79%,,
1226237,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,6,7,18,5,12,6,9,6,3,61%,3,,1,600,527,88%,,
1226239,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,3,6,15,6,7,8,15,7,4,48%,0,,2,398,330,83%,,
1226239,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,4,8,2,3,5,14,2,3,52%,4,,2,442,355,80%,,
1226245,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,5,5,11,1,9,2,17,4,2,47%,4,2,1,369,289,78%,,
1226245,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,4,4,15,7,11,4,11,8,0,53%,1,0,5,413,305,74%,,
1226244,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,1,3,5,1,5,0,13,3,2,31%,4,,3,279,182,65%,,
1226244,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,4,8,18,6,10,8,7,8,1,69%,2,,0,619,534,86%,,
1226242,745,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,8,3,12,1,4,8,11,5,3,35%,3,0,2,272,206,76%,,
1226242,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,2,7,13,4,11,2,14,5,2,65%,3,1,5,522,437,84%,,
1226238,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,5,6,13,2,12,1,7,4,1,39%,2,1,1,348,274,79%,,
1226238,179,1. FC Magdeburg,https://media.api-sports.io/football/teams/179.png,2,5,14,7,5,9,10,7,1,61%,2,0,2,545,465,85%,,
1226240,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,3,2,9,4,4,5,20,3,2,56%,3,,3,502,422,84%,,
1226240,171,1. FC Nürnberg,https://media.api-sports.io/football/teams/171.png,7,6,13,0,8,5,10,3,7,44%,2,,3,393,309,79%,,
1226243,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,2,4,10,4,6,4,5,5,2,46%,3,,2,426,346,81%,,
1226243,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,3,6,14,5,8,6,6,12,1,54%,3,,2,498,409,82%,,
1226252,171,1. FC Nürnberg,https://media.api-sports.io/football/teams/171.png,12,5,20,3,16,4,13,3,1,58%,0,,4,405,324,80%,,
1226252,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,7,6,15,2,10,5,13,3,3,42%,3,,4,292,221,76%,,
1226246,192,1.FC Köln,https://media.api-sports.io/football/teams/192.png,3,3,13,7,8,5,6,6,2,41%,1,,2,410,321,78%,,
1226246,185,SC Paderborn 07,https://media.api-sports.io/football/teams/185.png,4,5,10,1,9,1,11,3,1,59%,4,,2,584,505,86%,,
1226250,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,6,8,20,6,9,11,13,6,2,56%,6,1,3,541,468,87%,,
1226250,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,7,4,16,5,9,7,12,5,5,44%,3,0,3,428,359,84%,,
1226249,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,2,9,13,2,9,4,12,7,2,57%,6,,5,493,426,86%,,
1226249,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,8,1,10,1,8,2,13,2,0,43%,4,,1,395,336,85%,,
1226251,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,10,7,19,2,7,12,10,6,1,42%,1,0,2,368,302,82%,,
1226251,175,Hamburger SV,https://media.api-sports.io/football/teams/175.png,4,3,10,3,10,0,14,3,1,58%,5,1,6,509,455,89%,,
1226248,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,6,5,16,5,11,5,10,4,1,57%,2,,3,505,425,84%,,
1226248,745,1. FC Kaiserslautern,https://media.api-sports.io/football/teams/745.png,7,5,13,1,9,4,8,3,0,43%,3,,3,383,317,83%,,
1226253,179,1. FC Magdeburg,https://media.api-sports.io/football/teams/179.png,5,5,20,10,10,10,9,10,1,71%,3,,2,618,506,82%,,
1226253,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,6,2,12,4,9,3,17,3,1,29%,3,,6,247,155,63%,,
1226247,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,5,8,16,3,10,6,9,4,1,69%,2,,3,652,582,89%,,
1226247,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,4,0,6,2,4,2,14,2,0,31%,3,,4,298,217,73%,,
1226254,744,Eintracht Braunschweig,https://media.api-sports.io/football/teams/744.png,2,5,9,2,5,4,8,2,0,57%,2,,3,532,438,82%,,
1226254,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,4,1,8,3,3,5,16,4,1,43%,2,,1,411,313,76%,,
1226262,1313,Preußen Münster,https://media.api-sports.io/football/teams/1313.png,4,2,6,0,5,1,9,3,3,35%,0,,3,348,289,83%,,
1226262,158,Fortuna Düsseldorf,https://media.api-sports.io/football/teams/158.png,3,5,13,5,11,2,10,11,0,65%,2,,3,627,552,88%,,
1226261,1652,SSV Ulm 1846,https://media.api-sports.io/football/teams/1652.png,5,9,17,3,11,6,6,2,2,52%,2,,1,491,420,86%,,
1226261,174,FC Schalke 04,https://media.api-sports.io/football/teams/174.png,2,2,10,6,7,3,13,3,3,48%,3,,5,448,348,78%,,
1226256,166,Hannover 96,https://media.api-sports.io/football/teams/166.png,8,4,16,4,9,7,13,6,1,55%,3,,3,412,345,84%,,
1226256,785,Karlsruher SC,https://media.api-sports.io/football/teams/785.png,4,4,9,1,7,2,16,5,3,45%,2,,6,337,252,75%,,
1226263,177,SSV Jahn Regensburg,https://media.api-sports.io/football/teams/177.png,2,4,8,2,6,2,9,6,,21%,1,1,5,189,113,60%,,
1226263,1660,SV Elversberg,https://media.api-sports.io/football/teams/1660.png,5,6,14,3,8,6,8,10,,79%,2,0,1,729,637,87%,,
1226258,178,SpVgg Greuther Fürth,https://media.api-sports.io/football/teams/178.png,5,7,19,7,8,11,5,0,2,40%,1,,3,453,388,86%,,
1226258,181,SV Darmstadt 98,https://media.api-sports.io/football/teams/181.png,8,4,18,6,13,5,9,3,3,60%,0,,4,671,596,89%,,
1226259,159,Hertha BSC,https://media.api-sports.io/football/teams/159.png,4,4,10,2,6,4,10,6,2,47%,4,,1,430,348,81%,,
