fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
235161,803,Trapani,https://media.api-sports.io/football/teams/803.png,4,2,8,2,5,3,16,4,3,59%,3,,4,404,298,74%
235164,524,Perugia,https://media.api-sports.io/football/teams/524.png,4,5,11,2,6,5,13,6,4,66%,0,0,4,491,384,78%
235164,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,5,3,10,2,9,1,25,7,0,34%,4,1,4,245,147,60%
235169,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,5,3,9,1,4,5,17,4,2,39%,3,,7,323,259,80%
235169,512,Frosinone,https://media.api-sports.io/football/teams/512.png,7,6,18,5,12,6,14,5,3,61%,3,,4,508,443,87%
235168,517,Venezia,https://media.api-sports.io/football/teams/517.png,1,4,5,0,1,4,14,2,0,39%,2,1,2,356,264,74%
235168,491,Chievo,https://media.api-sports.io/football/teams/491.png,4,4,8,0,6,2,17,3,9,61%,3,0,1,556,482,87%
235163,501,Crotone,https://media.api-sports.io/football/teams/501.png,4,8,19,7,11,8,10,14,1,62%,1,,1,448,367,82%
235163,511,Empoli,https://media.api-sports.io/football/teams/511.png,1,5,10,4,5,5,16,2,6,38%,1,,4,277,207,75%
235162,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,4,7,15,4,6,9,16,7,,55%,1,,0,443,349,79%
235162,525,Pescara,https://media.api-sports.io/football/teams/525.png,2,3,8,3,5,3,13,1,,45%,2,,3,378,276,73%
235165,801,Pisa,https://media.api-sports.io/football/teams/801.png,8,5,15,2,9,6,8,4,3,38%,2,,4,293,198,68%
235165,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,15,23,3,14,9,15,6,0,62%,3,,4,479,395,82%
235167,514,Salernitana,https://media.api-sports.io/football/teams/514.png,0,7,11,4,7,4,18,4,0,50%,3,,,394,330,84%
235167,506,Benevento,https://media.api-sports.io/football/teams/506.png,2,6,13,5,9,4,14,7,2,50%,0,,,388,327,84%
235174,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,7,15,3,12,3,16,4,8,47%,2,,3,377,298,79%
235174,517,Venezia,https://media.api-sports.io/football/teams/517.png,4,0,5,1,2,3,23,5,1,53%,4,,4,421,354,84%
235170,506,Benevento,https://media.api-sports.io/football/teams/506.png,3,8,15,4,10,5,13,6,5,51%,1,,5,366,258,70%
235170,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,5,5,10,0,5,5,17,3,2,49%,5,,2,355,250,70%
235173,511,Empoli,https://media.api-sports.io/football/teams/511.png,4,5,10,1,5,5,15,3,4,49%,1,,2,400,293,73%
235173,510,Cittadella,https://media.api-sports.io/football/teams/510.png,2,13,15,0,9,6,23,4,2,51%,4,,3,386,293,76%
235178,515,Spezia,https://media.api-sports.io/football/teams/515.png,8,2,15,5,6,9,20,4,0,45%,1,,3,394,296,75%
235178,524,Perugia,https://media.api-sports.io/football/teams/524.png,5,3,11,3,9,2,15,7,5,55%,4,,5,461,372,81%
235172,520,Cremonese,https://media.api-sports.io/football/teams/520.png,8,7,19,4,12,7,14,6,8,36%,2,,5,301,219,73%
235172,501,Crotone,https://media.api-sports.io/football/teams/501.png,6,8,20,6,12,8,17,2,2,64%,2,,6,536,451,84%
235177,525,Pescara,https://media.api-sports.io/football/teams/525.png,4,4,11,3,6,5,13,3,4,62%,2,1,2,550,456,83%
235177,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,1,4,0,4,0,13,1,2,38%,3,0,3,337,242,72%
235175,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,9,7,19,3,16,3,18,4,3,33%,5,1,4,241,158,66%
235175,507,Ascoli,https://media.api-sports.io/football/teams/507.png,9,6,18,3,10,8,11,3,2,67%,3,0,8,504,416,83%
235176,868,Livorno,https://media.api-sports.io/football/teams/868.png,4,5,10,1,6,4,16,4,3,52%,1,,4,412,327,79%
235176,862,Pordenone,https://media.api-sports.io/football/teams/862.png,5,3,12,4,4,8,23,6,2,48%,3,,2,360,276,77%
235171,491,Chievo,https://media.api-sports.io/football/teams/491.png,7,8,18,3,9,9,13,4,1,63%,1,,2,513,421,82%
235171,801,Pisa,https://media.api-sports.io/football/teams/801.png,4,7,14,3,9,5,12,1,2,37%,2,,5,303,222,73%
235179,803,Trapani,https://media.api-sports.io/football/teams/803.png,6,5,14,3,6,8,22,4,1,63%,5,,2,504,431,86%
235179,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,2,6,1,4,2,19,2,2,37%,2,,5,293,219,75%
235183,501,Crotone,https://media.api-sports.io/football/teams/501.png,8,11,30,11,12,18,13,15,1,70%,3,,0,579,499,86%
235183,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,0,4,5,1,1,4,14,0,1,30%,3,,6,250,166,66%
235180,507,Ascoli,https://media.api-sports.io/football/teams/507.png,5,2,9,2,6,3,12,2,2,50%,3,0,1,456,377,83%
235180,515,Spezia,https://media.api-sports.io/football/teams/515.png,1,13,19,5,10,9,17,7,1,50%,4,1,2,435,373,86%
235181,510,Cittadella,https://media.api-sports.io/football/teams/510.png,5,8,15,2,10,5,15,3,1,40%,5,,1,299,215,72%
235181,525,Pescara,https://media.api-sports.io/football/teams/525.png,2,9,14,3,4,10,10,4,5,60%,2,,3,456,360,79%
235184,524,Perugia,https://media.api-sports.io/football/teams/524.png,6,9,17,2,9,8,19,7,1,43%,1,,3,347,262,76%
235184,512,Frosinone,https://media.api-sports.io/football/teams/512.png,4,4,8,0,3,5,16,5,0,57%,3,,3,442,349,79%
235189,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,0,10,16,6,9,7,15,2,2,56%,2,0,5,487,384,79%
235189,517,Venezia,https://media.api-sports.io/football/teams/517.png,7,1,10,2,7,3,20,5,1,44%,2,1,0,388,297,77%
235185,801,Pisa,https://media.api-sports.io/football/teams/801.png,5,3,10,2,9,1,12,7,1,34%,3,,2,278,209,75%
235185,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,3,17,9,11,6,16,3,1,66%,4,,3,562,477,85%
235186,862,Pordenone,https://media.api-sports.io/football/teams/862.png,3,5,14,6,5,9,20,5,1,45%,4,,4,358,243,68%
235186,506,Benevento,https://media.api-sports.io/football/teams/506.png,5,5,12,2,4,8,21,3,1,55%,2,,2,424,318,75%
235182,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,3,5,10,2,6,4,19,5,2,56%,2,,3,457,335,73%
235182,868,Livorno,https://media.api-sports.io/football/teams/868.png,4,7,14,3,8,6,20,2,3,44%,1,,2,363,247,68%
235188,803,Trapani,https://media.api-sports.io/football/teams/803.png,6,8,17,3,7,10,10,8,3,57%,0,,3,472,386,82%
235188,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,0,4,1,2,2,15,2,2,43%,3,,6,366,260,71%
235187,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,5,11,3,6,5,22,6,2,62%,6,1,3,505,451,89%
235187,491,Chievo,https://media.api-sports.io/football/teams/491.png,4,4,9,1,4,5,18,2,0,38%,5,1,2,305,247,81%
235197,525,Pescara,https://media.api-sports.io/football/teams/525.png,3,8,13,2,7,6,12,6,3,37%,2,,7,351,266,76%
235197,501,Crotone,https://media.api-sports.io/football/teams/501.png,10,4,20,6,11,9,9,10,0,63%,1,,3,605,517,85%
235194,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,7,16,4,12,4,12,10,6,66%,4,1,4,534,447,84%
235194,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,5,4,13,4,8,5,13,3,2,34%,3,0,4,266,185,70%
235199,517,Venezia,https://media.api-sports.io/football/teams/517.png,4,7,16,5,11,5,14,8,3,61%,4,0,3,491,419,85%
235199,801,Pisa,https://media.api-sports.io/football/teams/801.png,4,8,13,1,8,5,16,4,0,39%,4,1,4,307,236,77%
235195,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,1,4,8,3,4,4,18,6,2,45%,4,1,1,343,220,64%
235195,510,Cittadella,https://media.api-sports.io/football/teams/510.png,2,6,10,2,7,3,18,1,3,55%,5,0,1,418,317,76%
235193,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,7,14,2,7,7,10,1,2,46%,0,,3,416,328,79%
235193,524,Perugia,https://media.api-sports.io/football/teams/524.png,3,12,18,3,9,9,20,4,2,54%,2,,2,457,377,82%
235191,491,Chievo,https://media.api-sports.io/football/teams/491.png,9,11,27,7,11,16,14,9,2,74%,3,0,1,559,475,85%
235191,862,Pordenone,https://media.api-sports.io/football/teams/862.png,3,4,8,1,7,1,15,4,0,26%,5,2,8,198,116,59%
235190,506,Benevento,https://media.api-sports.io/football/teams/506.png,3,11,20,6,7,13,13,3,7,48%,4,,2,366,299,82%
235190,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,3,9,3,3,6,19,5,2,52%,3,,2,397,321,81%
235198,515,Spezia,https://media.api-sports.io/football/teams/515.png,5,7,14,2,8,6,13,8,1,65%,0,,4,566,468,83%
235198,803,Trapani,https://media.api-sports.io/football/teams/803.png,8,0,8,0,6,2,15,2,2,35%,1,,3,313,218,70%
235196,868,Livorno,https://media.api-sports.io/football/teams/868.png,7,9,22,6,14,8,18,8,2,51%,2,,1,428,355,83%
235196,514,Salernitana,https://media.api-sports.io/football/teams/514.png,5,3,9,1,6,3,14,3,1,49%,3,,6,418,340,81%
235192,520,Cremonese,https://media.api-sports.io/football/teams/520.png,8,9,21,4,10,11,17,3,4,37%,2,,1,322,228,71%
235192,507,Ascoli,https://media.api-sports.io/football/teams/507.png,1,4,5,0,3,2,13,4,2,63%,2,,7,539,441,82%
235205,524,Perugia,https://media.api-sports.io/football/teams/524.png,3,4,9,2,3,6,16,4,3,49%,2,,3,409,301,74%
235205,801,Pisa,https://media.api-sports.io/football/teams/801.png,3,3,8,2,6,2,9,7,4,51%,0,,2,395,298,75%
235203,501,Crotone,https://media.api-sports.io/football/teams/501.png,7,8,21,6,11,10,21,8,5,64%,2,,1,508,425,84%
235203,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,2,6,11,3,6,5,15,3,4,36%,2,,4,269,180,67%
235208,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,4,8,2,4,4,22,4,1,50%,3,0,0,422,320,76%
235208,506,Benevento,https://media.api-sports.io/football/teams/506.png,1,2,5,2,1,4,17,7,6,50%,2,1,2,416,307,74%
235206,862,Pordenone,https://media.api-sports.io/football/teams/862.png,6,9,23,8,15,8,14,6,1,46%,3,0,2,466,391,84%
235206,511,Empoli,https://media.api-sports.io/football/teams/511.png,2,7,10,1,9,1,10,2,1,54%,0,1,4,538,465,86%
235204,868,Livorno,https://media.api-sports.io/football/teams/868.png,5,4,14,5,8,6,18,5,2,51%,2,1,3,462,350,76%
235204,491,Chievo,https://media.api-sports.io/football/teams/491.png,6,6,17,5,12,5,13,2,2,49%,5,1,2,433,319,74%
235201,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,2,7,14,5,10,4,12,3,1,33%,1,,2,289,212,73%
235201,517,Venezia,https://media.api-sports.io/football/teams/517.png,3,5,10,2,7,3,11,5,5,67%,3,,1,595,514,86%
235209,803,Trapani,https://media.api-sports.io/football/teams/803.png,3,6,10,1,5,5,31,3,,43%,2,,5,337,243,72%
235209,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,7,1,11,3,8,3,11,4,,57%,3,,2,433,342,79%
235207,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,3,8,3,4,4,17,3,2,52%,3,0,5,504,455,90%
235207,512,Frosinone,https://media.api-sports.io/football/teams/512.png,6,7,16,3,9,7,14,7,1,48%,3,1,1,457,399,87%
235202,520,Cremonese,https://media.api-sports.io/football/teams/520.png,1,4,6,1,3,3,9,3,3,42%,4,1,2,302,198,66%
235202,510,Cittadella,https://media.api-sports.io/football/teams/510.png,5,8,23,10,16,7,15,10,8,58%,3,0,1,422,318,75%
235200,507,Ascoli,https://media.api-sports.io/football/teams/507.png,3,4,10,3,5,5,20,4,2,54%,1,,1,470,394,84%
235200,525,Pescara,https://media.api-sports.io/football/teams/525.png,3,4,13,6,7,6,16,4,2,46%,3,,3,390,305,78%
235212,510,Cittadella,https://media.api-sports.io/football/teams/510.png,3,6,9,0,5,4,25,5,1,45%,4,,3,339,217,64%
235212,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,6,5,14,3,9,5,16,5,2,55%,2,,2,406,295,73%
235218,517,Venezia,https://media.api-sports.io/football/teams/517.png,3,6,12,3,7,5,24,3,0,47%,5,,2,442,378,86%
235218,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,3,6,1,3,3,21,2,3,53%,4,,2,491,418,85%
235216,525,Pescara,https://media.api-sports.io/football/teams/525.png,1,5,8,2,3,5,9,4,,43%,4,,,363,275,76%
235216,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,4,10,4,6,4,21,4,,57%,3,,,492,401,82%
235219,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,5,8,17,4,8,9,15,7,4,54%,2,,2,478,374,78%
235219,803,Trapani,https://media.api-sports.io/football/teams/803.png,3,5,11,3,7,4,14,6,4,46%,4,,4,399,309,77%
235215,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,8,1,12,3,10,2,17,5,3,44%,2,,5,341,241,71%
235215,862,Pordenone,https://media.api-sports.io/football/teams/862.png,6,10,17,1,7,10,16,6,0,56%,3,,3,405,316,78%
235210,506,Benevento,https://media.api-sports.io/football/teams/506.png,6,7,17,4,10,7,15,3,2,34%,5,1,3,255,174,68%
235210,524,Perugia,https://media.api-sports.io/football/teams/524.png,3,7,14,4,6,8,18,7,1,66%,2,1,5,485,402,83%
235211,491,Chievo,https://media.api-sports.io/football/teams/491.png,11,11,30,8,15,15,9,6,3,58%,0,0,4,518,433,84%
235211,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,2,7,1,6,1,16,3,2,42%,3,1,9,374,292,78%
235217,801,Pisa,https://media.api-sports.io/football/teams/801.png,3,3,8,2,5,3,14,2,5,27%,7,0,5,235,164,70%
235217,501,Crotone,https://media.api-sports.io/football/teams/501.png,8,10,22,4,16,6,16,6,1,73%,4,1,2,619,536,87%
235213,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,6,20,9,9,11,10,6,2,61%,0,0,8,558,494,89%
235213,520,Cremonese,https://media.api-sports.io/football/teams/520.png,9,11,23,3,12,11,12,4,2,39%,3,1,4,353,275,78%
235214,512,Frosinone,https://media.api-sports.io/football/teams/512.png,8,12,25,5,18,7,15,10,1,52%,3,,4,447,372,83%
235214,868,Livorno,https://media.api-sports.io/football/teams/868.png,4,4,9,1,5,4,19,3,3,48%,3,,7,438,342,78%
235220,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,3,11,4,8,3,12,4,3,38%,4,1,2,307,224,73%
235220,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,2,6,15,7,6,9,12,5,3,62%,7,1,2,493,410,83%
235223,501,Crotone,https://media.api-sports.io/football/teams/501.png,6,8,20,6,10,10,15,7,1,58%,1,,1,511,425,83%
235223,517,Venezia,https://media.api-sports.io/football/teams/517.png,3,6,10,1,7,3,18,5,4,42%,4,,3,365,271,74%
235227,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,4,7,0,5,2,21,2,2,45%,1,,2,370,293,79%
235227,524,Perugia,https://media.api-sports.io/football/teams/524.png,3,4,10,3,4,6,21,6,0,55%,1,,2,427,362,85%
235228,515,Spezia,https://media.api-sports.io/football/teams/515.png,5,6,17,6,7,10,14,5,2,55%,3,0,1,489,431,88%
235228,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,1,2,4,1,2,2,16,5,1,45%,3,1,3,392,320,82%
235225,525,Pescara,https://media.api-sports.io/football/teams/525.png,5,5,13,3,9,4,14,6,1,53%,3,,2,385,310,81%
235225,506,Benevento,https://media.api-sports.io/football/teams/506.png,3,3,10,4,5,5,14,9,0,47%,2,,1,326,257,79%
235229,803,Trapani,https://media.api-sports.io/football/teams/803.png,8,8,21,5,9,12,14,3,1,46%,2,,6,409,327,80%
235229,511,Empoli,https://media.api-sports.io/football/teams/511.png,8,7,20,5,13,7,17,5,4,54%,1,,7,485,398,82%
235226,862,Pordenone,https://media.api-sports.io/football/teams/862.png,4,4,9,1,4,5,16,4,1,42%,3,,3,329,220,67%
235226,510,Cittadella,https://media.api-sports.io/football/teams/510.png,3,6,10,1,3,7,18,6,3,58%,3,,4,447,341,76%
235221,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,2,7,12,3,8,4,19,7,2,51%,2,,0,370,280,76%
235221,491,Chievo,https://media.api-sports.io/football/teams/491.png,1,2,5,2,2,3,16,4,1,49%,3,,1,373,267,72%
235224,868,Livorno,https://media.api-sports.io/football/teams/868.png,2,6,9,1,6,3,18,3,4,34%,5,1,1,255,160,63%
235224,801,Pisa,https://media.api-sports.io/football/teams/801.png,1,9,21,11,12,9,16,4,1,66%,2,1,2,465,371,80%
235222,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,7,17,5,6,11,15,9,2,60%,0,,3,582,498,86%
235222,512,Frosinone,https://media.api-sports.io/football/teams/512.png,4,5,12,3,6,6,9,0,4,40%,1,,5,396,312,79%
235231,491,Chievo,https://media.api-sports.io/football/teams/491.png,2,8,14,4,8,6,25,5,5,46%,3,0,4,356,267,75%
235231,501,Crotone,https://media.api-sports.io/football/teams/501.png,5,4,14,5,7,7,18,2,0,54%,3,1,0,434,344,79%
235232,510,Cittadella,https://media.api-sports.io/football/teams/510.png,4,4,11,3,5,6,21,5,3,56%,4,1,6,450,362,80%
235232,868,Livorno,https://media.api-sports.io/football/teams/868.png,6,3,14,5,8,6,14,7,4,44%,3,0,3,355,255,72%
235233,511,Empoli,https://media.api-sports.io/football/teams/511.png,4,7,15,4,9,6,14,7,3,62%,2,,3,576,498,86%
235233,515,Spezia,https://media.api-sports.io/football/teams/515.png,4,5,12,3,8,4,18,3,1,38%,5,,3,361,285,79%
235238,517,Venezia,https://media.api-sports.io/football/teams/517.png,3,12,19,4,11,8,10,1,1,62%,2,,4,603,511,85%
235238,862,Pordenone,https://media.api-sports.io/football/teams/862.png,6,5,15,4,11,4,18,3,2,38%,3,,2,356,260,73%
235236,524,Perugia,https://media.api-sports.io/football/teams/524.png,4,6,12,2,8,4,17,4,1,56%,4,,5,380,278,73%
235236,507,Ascoli,https://media.api-sports.io/football/teams/507.png,6,5,14,3,11,3,17,4,5,44%,0,,3,295,218,74%
235239,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,7,8,18,3,10,8,16,4,1,52%,2,,3,439,340,77%
235239,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,3,5,11,3,4,7,10,1,3,48%,3,,6,418,313,75%
235237,801,Pisa,https://media.api-sports.io/football/teams/801.png,3,2,5,0,2,3,21,0,2,45%,3,,4,357,269,75%
235237,514,Salernitana,https://media.api-sports.io/football/teams/514.png,5,5,14,4,11,3,25,2,3,55%,3,,1,424,337,79%
235235,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,5,4,12,3,8,4,25,4,3,40%,7,1,5,269,183,68%
235235,525,Pescara,https://media.api-sports.io/football/teams/525.png,6,3,13,4,8,5,23,4,1,60%,4,1,3,402,308,77%
235230,506,Benevento,https://media.api-sports.io/football/teams/506.png,8,6,17,3,10,7,19,4,4,48%,1,,2,402,328,82%
235230,520,Cremonese,https://media.api-sports.io/football/teams/520.png,2,7,12,3,4,8,16,6,1,52%,1,,6,434,348,80%
235234,512,Frosinone,https://media.api-sports.io/football/teams/512.png,9,6,19,4,9,10,9,4,2,35%,2,,6,322,238,74%
235234,803,Trapani,https://media.api-sports.io/football/teams/803.png,6,11,21,4,8,13,18,6,0,65%,4,,5,587,508,87%
235249,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,4,9,3,4,5,19,5,0,51%,3,,7,400,316,79%
235249,491,Chievo,https://media.api-sports.io/football/teams/491.png,7,9,19,3,13,6,19,6,5,49%,1,,2,369,286,78%
235244,501,Crotone,https://media.api-sports.io/football/teams/501.png,8,6,18,4,13,5,7,13,3,70%,,,2,512,426,83%
235244,524,Perugia,https://media.api-sports.io/football/teams/524.png,5,1,6,0,4,2,15,1,3,30%,,,6,222,129,58%
235240,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,0,7,3,7,0,20,3,3,44%,2,,1,343,255,74%
235240,517,Venezia,https://media.api-sports.io/football/teams/517.png,2,7,13,4,5,8,18,7,2,56%,4,,3,427,351,82%
235246,525,Pescara,https://media.api-sports.io/football/teams/525.png,7,5,15,3,8,7,17,5,5,55%,1,,3,535,453,85%
235246,801,Pisa,https://media.api-sports.io/football/teams/801.png,3,7,13,3,6,7,14,6,1,45%,2,,4,419,336,80%
235245,868,Livorno,https://media.api-sports.io/football/teams/868.png,6,11,25,8,15,10,15,11,2,52%,2,,1,374,277,74%
235245,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,1,6,11,4,7,4,20,3,1,48%,3,,4,349,255,73%
235248,514,Salernitana,https://media.api-sports.io/football/teams/514.png,8,7,19,4,8,11,11,7,1,55%,2,,3,407,335,82%
235248,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4,0,5,1,4,1,14,4,1,45%,3,,6,330,259,78%
235242,510,Cittadella,https://media.api-sports.io/football/teams/510.png,2,2,9,5,6,3,21,6,2,50%,3,,2,303,171,56%
235242,512,Frosinone,https://media.api-sports.io/football/teams/512.png,2,5,9,2,4,5,14,5,0,50%,1,,2,311,156,50%
