fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,dribbles_past,penalty_commited,goals_assists,goals_total,penalty_won,offsides
235224,Pisa,801,30723,Marius Marin,https://media.api-sports.io/football/players/30723.png,61,14,M,7.3,False,False,1,0,0,,22,3,81%,0.0,0,1,1,1,2,0,0,0,0,,3.0,,,,,,
235224,Pisa,801,30722,Francesco Lisi,https://media.api-sports.io/football/players/30722.png,97,23,M,7.5,False,False,4,0,0,,33,3,82%,1.0,2,3,2,4,1,0,0,0,0,,1.0,,,,,,
235224,Pisa,801,30728,Gaetano Masucci,https://media.api-sports.io/football/players/30728.png,74,26,F,6.2,False,False,6,1,0,,11,0,78%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
235224,Pisa,801,30727,Michele Marconi,https://media.api-sports.io/football/players/30727.png,97,31,F,7.0,False,False,5,0,0,,13,2,68%,0.0,0,0,0,2,2,0,0,0,0,,,,,,,,
235224,Pisa,801,30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,2,2,D,3.6,False,False,0,0,0,,0,0,0%,0.0,0,0,0,0,1,0,1,0,0,,,,,,,,
235224,Pisa,801,30717,Davide Di Quinzio,https://media.api-sports.io/football/players/30717.png,36,10,M,6.6,False,False,0,0,0,,17,2,94%,0.0,0,1,0,0,0,0,0,0,0,,,1.0,,,,,
235224,Pisa,801,30729,Davide Moscardelli,https://media.api-sports.io/football/players/30729.png,23,9,F,6.5,False,False,0,0,0,,2,1,100%,0.0,0,1,0,0,0,0,0,0,0,,,,,,,,
235222,Cremonese,520,31602,Nicola Ravaglia,https://media.api-sports.io/football/players/31602.png,96,1,G,6.9,False,False,0,0,1,3.0,18,0,85%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235222,Cremonese,520,31608,Vasile Mogoș,https://media.api-sports.io/football/players/31608.png,96,14,D,7.3,False,False,1,1,0,,41,2,87%,0.0,1,3,2,1,3,0,0,0,0,,1.0,1.0,,1.0,,,
235222,Cremonese,520,31604,Antonio Caracciolo,https://media.api-sports.io/football/players/31604.png,96,23,D,6.9,True,False,2,0,0,,61,1,89%,1.0,1,0,0,0,2,0,0,0,0,,,,,,,,
235222,Cremonese,520,30919,Matteo Bianchetti,https://media.api-sports.io/football/players/30919.png,96,15,D,7.2,False,False,0,0,0,,84,0,91%,0.0,1,0,0,1,1,0,0,0,0,,3.0,,,,,,
235222,Cremonese,520,31421,Luca Ravanelli,https://media.api-sports.io/football/players/31421.png,96,20,D,6.9,False,False,0,0,0,,75,0,92%,1.0,1,0,0,1,1,0,0,0,0,,1.0,,,,,,
235222,Cremonese,520,31607,Francesco Migliore,https://media.api-sports.io/football/players/31607.png,96,17,D,7.3,False,False,0,0,0,,58,2,82%,0.0,2,0,0,2,1,0,0,0,0,,4.0,,,,,,
235222,Cremonese,520,31400,Kingsley Michael,https://media.api-sports.io/football/players/31400.png,80,28,M,6.9,False,False,0,0,0,,24,3,88%,0.0,0,2,1,1,0,0,0,0,0,,1.0,,,,,,
235222,Cremonese,520,31614,Michele Castagnetti,https://media.api-sports.io/football/players/31614.png,96,19,M,7.3,False,False,2,0,0,,57,3,78%,0.0,3,0,0,2,1,0,0,0,0,,1.0,1.0,,,,,
235222,Cremonese,520,31089,Luca Valzania,https://media.api-sports.io/football/players/31089.png,96,5,M,7.3,False,False,5,0,0,,37,0,75%,1.0,0,8,5,1,3,0,0,0,0,,5.0,1.0,,,,,
235222,Cremonese,520,31622,Danilo Soddimo,https://media.api-sports.io/football/players/31622.png,87,10,F,7.0,False,False,3,2,0,,21,1,91%,0.0,0,3,2,1,2,0,0,0,0,,3.0,1.0,,,,,
235222,Cremonese,520,31029,Fabio Ceravolo,https://media.api-sports.io/football/players/31029.png,65,30,F,6.9,False,False,2,1,0,,14,1,73%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
235222,Cremonese,520,31648,Francesco Deli,https://media.api-sports.io/football/players/31648.png,9,18,M,6.9,False,False,1,0,0,,1,0,50%,0.0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,
235222,Cremonese,520,31744,Simone Palombi,https://media.api-sports.io/football/players/31744.png,16,11,F,7.5,False,False,1,1,0,,6,0,85%,0.0,0,0,0,0,0,0,0,0,0,,,,,,1.0,,
235222,Cremonese,520,31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,31,9,F,6.3,False,False,0,0,0,,1,0,33%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
235222,Frosinone,512,31065,Francesco Bardi,https://media.api-sports.io/football/players/31065.png,96,22,G,7.2,False,False,0,0,1,5.0,22,0,71%,0.0,0,0,0,1,0,0,0,0,0,0.0,,,,,,,
235222,Frosinone,512,31071,Nicolò Brighenti,https://media.api-sports.io/football/players/31071.png,96,23,D,7.3,True,False,1,0,0,,56,0,80%,1.0,5,1,1,2,0,0,0,0,0,,4.0,2.0,,,,,
235222,Frosinone,512,31070,Lorenzo Ariaudo,https://media.api-sports.io/football/players/31070.png,96,15,D,7.0,False,False,0,0,0,,58,0,95%,1.0,0,0,0,0,0,0,0,0,0,,1.0,,,,,,
235222,Frosinone,512,31072,Marco Capuano,https://media.api-sports.io/football/players/31072.png,96,3,D,6.7,False,False,0,0,0,,48,0,84%,0.0,0,2,1,0,0,0,0,0,0,,1.0,1.0,,,,,
235222,Frosinone,512,31085,Mirko Gori,https://media.api-sports.io/football/players/31085.png,96,5,M,6.9,False,False,2,0,0,,30,0,78%,1.0,4,0,0,2,0,0,0,0,0,,2.0,3.0,,,,,
235222,Frosinone,512,31079,Francesco Zampano,https://media.api-sports.io/football/players/31079.png,96,2,M,6.3,False,False,0,0,0,,19,0,65%,0.0,0,3,0,2,2,1,0,0,0,,3.0,,,,,,
235222,Frosinone,512,30996,Marcus Rohdén,https://media.api-sports.io/football/players/30996.png,85,17,M,6.2,False,False,0,0,0,,20,1,83%,0.0,0,2,0,1,2,0,0,0,0,,3.0,,,,,,
235222,Frosinone,512,31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,96,11,M,7.3,False,False,0,0,0,,18,0,72%,1.0,2,1,1,1,1,0,0,0,0,,3.0,1.0,,,,,
235222,Frosinone,512,31080,Andrea Beghetto,https://media.api-sports.io/football/players/31080.png,96,13,M,7.0,False,False,1,0,0,,13,1,54%,0.0,2,0,0,2,0,0,0,0,0,,,,,1.0,,,
235222,Frosinone,512,31091,Camillo Ciano,https://media.api-sports.io/football/players/31091.png,96,28,F,7.2,False,False,3,3,0,,13,3,72%,0.0,0,1,0,1,2,0,0,0,0,,,3.0,,,,,
235222,Frosinone,512,31093,Federico Dionisi,https://media.api-sports.io/football/players/31093.png,79,10,F,7.0,False,False,5,1,0,,8,1,80%,0.0,0,3,1,4,1,0,0,0,0,,1.0,,,,1.0,,
235222,Frosinone,512,31086,Raffaele Maiello,https://media.api-sports.io/football/players/31086.png,11,8,M,6.7,False,False,0,0,0,,5,0,100%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
235222,Frosinone,512,37026,Andrija Novakovich,https://media.api-sports.io/football/players/37026.png,17,18,F,6.3,False,False,0,0,0,,2,0,50%,0.0,0,0,0,0,1,0,0,0,0,,1.0,,,,,,
235231,Chievo,491,30733,Adrian Šemper,https://media.api-sports.io/football/players/30733.png,96,1,G,7.0,False,False,0,0,1,4.0,17,0,53%,0.0,0,0,0,0,0,1,0,0,0,0.0,,,,,,,
235231,Chievo,491,30857,Lorenzo Dickmann,https://media.api-sports.io/football/players/30857.png,96,41,D,6.9,False,False,2,0,0,,23,2,82%,0.0,0,1,1,2,2,0,0,0,0,,1.0,,,,,,
235231,Chievo,491,30987,Sauli Väisänen,https://media.api-sports.io/football/players/30987.png,96,14,D,6.3,False,False,0,0,0,,25,0,80%,0.0,3,0,0,1,3,0,0,0,0,,1.0,,,,,,
235231,Chievo,491,30738,Boštjan Cesar,https://media.api-sports.io/football/players/30738.png,96,5,D,7.2,True,False,0,0,0,,28,0,90%,2.0,1,0,0,2,3,0,0,0,0,,1.0,,,,,,
235231,Chievo,491,30552,Maxime Leverbe,https://media.api-sports.io/football/players/30552.png,96,15,D,6.5,False,False,0,0,0,,36,0,66%,0.0,1,1,1,2,3,0,0,0,0,,,,,,,,
235231,Chievo,491,48844,Davide Brivio,https://media.api-sports.io/football/players/48844.png,96,28,D,6.6,False,False,2,0,0,,26,0,70%,1.0,1,1,0,0,4,1,0,0,0,,1.0,1.0,,,,,
235231,Chievo,491,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,96,8,M,6.9,False,False,2,0,0,,25,1,83%,0.0,1,1,1,1,3,0,0,0,0,,1.0,1.0,,,,,
235231,Chievo,491,56558,Salvatore Esposito,https://media.api-sports.io/football/players/56558.png,96,6,M,6.2,False,False,1,0,0,,44,0,84%,0.0,2,0,0,2,1,0,0,0,0,,,2.0,1.0,,,,
235231,Chievo,491,91306,Massimo Bertagnoli,https://media.api-sports.io/football/players/91306.png,69,26,M,6.9,False,False,3,0,0,,19,2,86%,0.0,2,0,0,2,0,0,0,0,0,,,,,,,,
235231,Chievo,491,31152,Alejandro Rodríguez,https://media.api-sports.io/football/players/31152.png,83,20,F,7.2,False,False,2,1,0,,11,1,78%,0.0,0,1,0,1,3,0,0,0,0,,,,,,1.0,,
235231,Chievo,491,30758,Riccardo Meggiorini,https://media.api-sports.io/football/players/30758.png,96,24,F,7.9,False,False,1,0,0,,7,3,43%,0.0,1,4,3,3,3,0,0,0,0,,2.0,,,1.0,,,
235231,Chievo,491,30749,Emanuele Giaccherini,https://media.api-sports.io/football/players/30749.png,27,17,M,7.3,False,False,1,1,0,,6,0,85%,1.0,1,0,0,1,1,1,0,1,0,,,2.0,,,1.0,1.0,
235231,Chievo,491,56324,Damir Ceter,https://media.api-sports.io/football/players/56324.png,13,27,F,6.5,False,False,0,0,0,,0,0,0%,0.0,0,0,0,0,0,0,0,0,0,,,,,,,,
235231,Crotone,501,30974,Alex Cordaz,https://media.api-sports.io/football/players/30974.png,96,1,G,6.2,True,False,0,0,2,0.0,36,0,75%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235231,Crotone,501,30978,Giuseppe Cuomo,https://media.api-sports.io/football/players/30978.png,96,3,D,6.5,False,False,0,0,0,,41,0,74%,0.0,3,0,0,1,1,0,0,0,0,,2.0,,,,,,
235231,Crotone,501,30985,Nicolás Spolli,https://media.api-sports.io/football/players/30985.png,96,8,D,5.9,False,False,0,0,0,,41,0,89%,0.0,3,0,0,1,3,0,0,0,0,,,,1.0,,,,
235231,Crotone,501,30980,Vladimir Golemić,https://media.api-sports.io/football/players/30980.png,96,5,D,6.3,False,False,1,0,0,,42,0,79%,2.0,2,0,0,0,1,0,0,0,0,,,,,,,,
235231,Crotone,501,30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,85,17,M,6.9,False,False,0,0,0,,31,0,77%,2.0,0,0,0,3,1,1,0,0,0,,,,,,,,
235231,Crotone,501,30990,Ahmad Benali,https://media.api-sports.io/football/players/30990.png,77,10,M,6.6,False,False,1,0,0,,35,1,85%,0.0,1,0,0,0,1,0,0,0,0,,2.0,3.0,,,,,
235231,Crotone,501,30989,Andrea Barberis,https://media.api-sports.io/football/players/30989.png,96,18,M,6.7,False,False,3,1,0,,40,1,80%,0.0,1,1,1,1,1,0,0,0,0,,,1.0,,,,,
235231,Crotone,501,30997,Niccolò Zanellato,https://media.api-sports.io/football/players/30997.png,96,21,M,5.6,False,False,1,0,0,,18,0,81%,0.0,0,1,1,3,3,2,1,0,0,,1.0,,,,,,
235231,Crotone,501,31546,Antonio Mazzotta,https://media.api-sports.io/football/players/31546.png,96,23,M,6.2,False,False,0,0,0,,19,1,67%,0.0,0,0,0,3,2,0,0,0,0,,,1.0,,,,,
235231,Crotone,501,31407,Luca Vido,https://media.api-sports.io/football/players/31407.png,61,11,F,7.2,False,False,1,0,0,,16,2,94%,0.0,0,1,0,3,3,0,0,0,0,,,1.0,,,,,
235231,Crotone,501,31003,Simy,https://media.api-sports.io/football/players/31003.png,96,25,F,7.3,False,False,4,2,0,,15,1,78%,0.0,0,3,2,4,2,0,0,1,0,,1.0,,,,1.0,1.0,
235231,Crotone,501,31237,Giovanni Crociata,https://media.api-sports.io/football/players/31237.png,19,14,M,6.7,False,False,1,1,0,,4,0,66%,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,
235231,Crotone,501,56396,Junior Messias,https://media.api-sports.io/football/players/56396.png,35,30,F,7.3,False,False,2,1,0,,5,3,71%,0.0,0,2,2,3,0,0,0,0,0,,1.0,,,,,,
235231,Crotone,501,31247,Mattia Mustacchio,https://media.api-sports.io/football/players/31247.png,11,7,F,6.7,False,False,0,0,0,,1,0,50%,0.0,0,0,0,1,0,0,0,0,0,,,,,,,,
235232,Cittadella,510,30642,Alberto Paleari,https://media.api-sports.io/football/players/30642.png,97,1,G,7.9,False,False,0,0,0,6.0,13,0,72%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235232,Cittadella,510,56223,Christian Mora,https://media.api-sports.io/football/players/56223.png,97,2,D,7.3,False,False,1,1,0,,38,1,71%,1.0,5,1,0,2,2,0,0,0,0,,2.0,,,,,,
235232,Cittadella,510,30644,Davide Adorni,https://media.api-sports.io/football/players/30644.png,97,5,D,7.3,True,False,0,0,0,,42,0,87%,1.0,1,0,0,0,2,1,0,0,0,,2.0,,,,,,
235232,Cittadella,510,30646,Agostino Camigliano,https://media.api-sports.io/football/players/30646.png,97,6,D,6.3,False,False,0,0,0,,38,0,80%,0.0,0,0,0,1,0,0,0,0,0,,,1.0,,,,,
235232,Cittadella,510,30645,Amedeo Benedetti,https://media.api-sports.io/football/players/30645.png,97,3,D,8.3,False,False,2,1,0,,53,2,81%,0.0,1,0,0,1,2,1,0,0,0,,1.0,,,1.0,,,
235232,Cittadella,510,31770,Alessio Vita,https://media.api-sports.io/football/players/31770.png,97,16,M,6.2,False,False,1,1,0,,31,0,81%,0.0,0,1,0,1,1,0,0,0,0,,,3.0,,,,,
235232,Cittadella,510,31898,Nicola Pavan,https://media.api-sports.io/football/players/31898.png,97,26,M,7.5,False,False,2,0,0,,39,0,78%,2.0,1,0,0,2,2,0,0,0,0,,2.0,,,,,,
235232,Cittadella,510,30652,Simone Branca,https://media.api-sports.io/football/players/30652.png,71,23,M,6.9,False,False,1,0,0,,40,1,87%,1.0,0,0,0,1,2,0,0,0,0,,1.0,2.0,,,,,
235232,Cittadella,510,26982,Christian D'Urso,https://media.api-sports.io/football/players/26982.png,69,10,M,6.6,False,False,0,0,0,,33,2,84%,0.0,0,1,1,1,1,0,0,0,0,,1.0,,,,,,
235232,Cittadella,510,788,Žan Celar,https://media.api-sports.io/football/players/788.png,76,29,F,6.6,False,False,2,0,0,,9,0,81%,0.0,0,0,0,0,5,0,0,0,0,,1.0,,,,,,
235232,Cittadella,510,31214,Davide Luppi,https://media.api-sports.io/football/players/31214.png,97,14,F,7.0,False,False,1,0,0,,19,2,79%,0.0,0,1,1,2,1,0,0,0,0,,1.0,1.0,,,,,
235232,Cittadella,510,30658,Federico Proia,https://media.api-sports.io/football/players/30658.png,26,8,M,5.6,False,False,1,1,0,,5,0,100%,0.0,0,0,0,0,1,2,1,0,0,,,,,,1.0,,
235232,Cittadella,510,30666,Giuseppe Panico,https://media.api-sports.io/football/players/30666.png,28,11,F,6.3,False,False,0,0,0,,0,0,0%,0.0,1,1,1,2,2,0,0,0,0,,,1.0,,,,,
235232,Cittadella,510,56956,Marco Rosafio,https://media.api-sports.io/football/players/56956.png,21,17,F,6.6,False,False,0,0,0,,2,0,66%,0.0,1,0,0,0,0,0,0,0,0,,1.0,,,,,,
235232,Livorno,868,30948,Lukáš Zima,https://media.api-sports.io/football/players/30948.png,97,38,G,6.9,False,False,0,0,1,3.0,17,0,56%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235232,Livorno,868,30953,Matteo Di Gennaro,https://media.api-sports.io/football/players/30953.png,97,4,D,7.0,False,False,0,0,0,,17,0,68%,1.0,3,1,1,0,0,0,0,0,0,,,,,,,,
235232,Livorno,868,30956,Lorenzo Gonnelli,https://media.api-sports.io/football/players/30956.png,97,21,D,7.2,True,False,2,0,0,,29,1,74%,1.0,1,0,0,2,1,1,0,0,0,,,,,,,,
235232,Livorno,868,30950,Matija Boben,https://media.api-sports.io/football/players/30950.png,97,42,D,6.7,False,False,0,0,0,,26,0,81%,0.0,2,0,0,1,3,0,0,0,0,,3.0,1.0,,,,,
235232,Livorno,868,31420,Michel Morganella,https://media.api-sports.io/football/players/31420.png,81,23,M,7.5,False,False,1,1,0,,14,2,51%,1.0,1,1,1,2,1,0,0,0,0,,1.0,,,,,,
235232,Livorno,868,30420,Enrico Del Prato,https://media.api-sports.io/football/players/30420.png,97,15,M,7.2,False,False,0,0,0,,25,1,80%,0.0,2,0,0,3,1,1,0,0,0,,4.0,1.0,,,,,
235232,Livorno,868,30963,Michele Rocca,https://media.api-sports.io/football/players/30963.png,97,29,M,6.3,False,False,2,0,0,,24,1,92%,0.0,0,2,1,1,0,0,0,0,0,,1.0,1.0,,,,,
235232,Livorno,868,30962,Antonio Porcino,https://media.api-sports.io/football/players/30962.png,97,17,M,6.9,False,False,0,0,0,,30,1,73%,0.0,0,1,0,0,2,0,0,0,0,,1.0,,,,,,
235232,Livorno,868,30958,Davide Agazzi,https://media.api-sports.io/football/players/30958.png,71,34,F,6.9,False,False,0,0,0,,24,2,77%,0.0,2,1,0,2,4,1,0,0,0,,2.0,,,,,,
235232,Livorno,868,31246,Davide Marsura,https://media.api-sports.io/football/players/31246.png,65,7,F,7.9,False,False,2,1,0,,23,4,69%,0.0,0,3,3,3,0,0,0,0,0,,,,,,,,
235232,Livorno,868,37304,Sven Braken,https://media.api-sports.io/football/players/37304.png,97,9,F,6.3,False,False,6,4,0,,8,0,44%,0.0,0,2,1,2,0,0,0,0,0,,,,,,,,
235232,Livorno,868,31090,Federico Viviani,https://media.api-sports.io/football/players/31090.png,26,43,M,6.9,False,False,1,0,0,,12,1,85%,0.0,0,0,0,2,0,0,0,0,0,,1.0,,,,,,
235232,Livorno,868,31504,Manuel Marras,https://media.api-sports.io/football/players/31504.png,32,32,F,6.7,False,False,0,0,0,,4,0,80%,0.0,0,3,1,1,1,0,0,0,0,,,,,,,,
235232,Livorno,868,30973,Filip Raičević,https://media.api-sports.io/football/players/30973.png,16,31,F,6.3,False,False,0,0,0,,2,0,66%,0.0,0,0,0,0,1,0,0,0,0,,,,,,,,
235233,Empoli,511,31538,Alberto Brignoli,https://media.api-sports.io/football/players/31538.png,94,1,G,6.6,False,False,0,0,1,3.0,18,0,58%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235233,Empoli,511,31050,Frédéric Veseli,https://media.api-sports.io/football/players/31050.png,94,5,D,6.3,False,False,0,0,0,,59,0,92%,2.0,0,1,0,0,3,0,0,0,0,,,1.0,,,,,
235233,Empoli,511,31136,Simone Romagnoli,https://media.api-sports.io/football/players/31136.png,94,6,D,7.3,False,False,0,0,0,,116,0,87%,0.0,4,0,0,0,1,0,0,0,0,,1.0,,,,,,
235233,Empoli,511,31044,Domenico Maietta,https://media.api-sports.io/football/players/31044.png,94,3,D,6.9,True,False,1,0,0,,94,0,93%,1.0,0,0,0,0,1,0,0,0,0,,1.0,1.0,,,,,
235233,Empoli,511,31039,Luca Antonelli,https://media.api-sports.io/football/players/31039.png,64,13,D,7.2,False,False,2,0,0,,21,2,84%,0.0,2,0,0,4,2,0,0,0,0,,,,,,,,
235233,Empoli,511,31173,Davide Frattesi,https://media.api-sports.io/football/players/31173.png,94,16,M,7.3,False,False,4,1,0,,39,1,84%,0.0,0,1,1,3,2,0,0,0,0,,,2.0,,,1.0,,
235233,Empoli,511,31028,Leo Štulac,https://media.api-sports.io/football/players/31028.png,74,8,M,6.9,False,False,1,1,0,,34,1,82%,0.0,1,0,0,2,1,0,0,0,0,,1.0,1.0,,,,,
235233,Empoli,511,48577,Nedim Bajrami,https://media.api-sports.io/football/players/48577.png,67,11,M,6.3,False,False,1,0,0,,27,0,93%,0.0,0,1,1,1,0,0,0,0,0,,,1.0,,,,,
235233,Empoli,511,31019,Jacopo Dezi,https://media.api-sports.io/football/players/31019.png,94,10,M,6.7,False,False,0,0,0,,39,1,84%,0.0,0,1,0,1,2,1,0,0,0,,3.0,1.0,,,,,
235233,Empoli,511,31503,Leonardo Mancuso,https://media.api-sports.io/football/players/31503.png,94,7,F,6.3,False,False,3,0,0,,16,1,94%,0.0,0,2,0,1,1,0,0,0,0,,,,,,,,
235233,Empoli,511,31062,Antonino La Gumina,https://media.api-sports.io/football/players/31062.png,94,20,F,6.9,False,False,1,1,0,,14,2,93%,0.0,0,1,0,2,0,0,0,0,0,,,,,,,,
235233,Empoli,511,30918,Jure Balkovec,https://media.api-sports.io/football/players/30918.png,30,29,D,7.2,False,False,1,1,0,,7,2,77%,0.0,2,0,0,0,0,0,0,0,0,,,,,1.0,,,
235233,Empoli,511,30933,Karim Laribi,https://media.api-sports.io/football/players/30933.png,27,21,M,7.2,False,False,1,0,0,,7,2,53%,0.0,0,1,1,1,1,1,0,0,0,,,,,,,,
235233,Empoli,511,91425,Samuele Ricci,https://media.api-sports.io/football/players/91425.png,20,28,M,7.0,False,False,0,0,0,,7,0,100%,0.0,1,0,0,3,0,0,0,0,0,,2.0,,,,,,
235233,Spezia,515,50054,Simone Scuffet,https://media.api-sports.io/football/players/50054.png,94,1,G,6.6,False,False,0,0,1,3.0,15,0,65%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235233,Spezia,515,47217,Salvador Ferrer,https://media.api-sports.io/football/players/47217.png,94,21,D,6.9,False,False,1,0,0,,37,1,75%,0.0,1,0,0,0,1,1,0,0,0,,2.0,,,,,,
235233,Spezia,515,30829,Claudio Terzi,https://media.api-sports.io/football/players/30829.png,94,19,D,6.9,True,False,1,0,0,,25,0,80%,1.0,1,0,0,0,1,1,0,0,0,,,,,,,,
235233,Spezia,515,30824,Elio Capradossi,https://media.api-sports.io/football/players/30824.png,94,13,D,6.9,False,False,0,0,0,,19,0,90%,1.0,2,0,0,0,1,1,0,0,0,,1.0,,,,,,
235233,Spezia,515,31296,Juan Ramos,https://media.api-sports.io/football/players/31296.png,94,3,D,6.9,False,False,0,0,0,,31,1,72%,2.0,0,1,1,2,2,0,0,0,0,,1.0,1.0,,,,,
235233,Spezia,515,30836,Giulio Maggiore,https://media.api-sports.io/football/players/30836.png,94,25,M,6.7,False,False,0,0,0,,27,1,87%,0.0,2,0,0,0,4,0,0,0,0,,1.0,1.0,,,,,
235233,Spezia,515,30838,Matteo Ricci,https://media.api-sports.io/football/players/30838.png,94,8,M,7.2,False,False,1,0,0,,33,0,84%,0.0,2,2,1,1,3,1,0,0,0,,3.0,1.0,,,,,
235233,Spezia,515,30831,Paolo Bartolomei,https://media.api-sports.io/football/players/30831.png,64,16,M,6.3,False,False,1,0,0,,17,1,89%,0.0,0,0,0,1,2,1,0,0,0,,,,,,,,
235233,Spezia,515,30638,Federico Ricci,https://media.api-sports.io/football/players/30638.png,78,10,F,6.9,False,False,1,0,0,,23,1,88%,0.0,1,7,4,2,4,0,0,0,0,,,,,,,,
235233,Spezia,515,30845,Emmanuel Gyasi,https://media.api-sports.io/football/players/30845.png,94,11,F,7.2,False,False,1,1,0,,23,3,76%,0.0,0,0,0,3,0,0,0,0,0,,,,,1.0,,,
235233,Spezia,515,30842,Soufiane Bidaoui,https://media.api-sports.io/football/players/30842.png,67,26,F,7.3,False,False,4,2,0,,21,0,75%,0.0,0,0,0,4,0,0,0,0,0,,,,,,1.0,,
235233,Spezia,515,30837,Luca Mora,https://media.api-sports.io/football/players/30837.png,30,6,M,6.6,False,False,1,0,0,,5,1,50%,0.0,2,0,0,0,0,0,0,0,0,,,,,,,,
235233,Spezia,515,37242,Delano Burgzorg,https://media.api-sports.io/football/players/37242.png,16,7,F,6.7,False,False,0,0,0,,2,0,50%,0.0,0,2,1,0,0,0,0,0,0,,,,,,,,
235233,Spezia,515,91301,Antonino Ragusa,https://media.api-sports.io/football/players/91301.png,27,32,F,6.6,False,False,1,1,0,,7,0,100%,0.0,1,0,0,1,0,0,0,0,0,,,,,,,,
235238,Venezia,517,31352,Luca Lezzerini,https://media.api-sports.io/football/players/31352.png,90,12,G,6.6,False,False,0,0,2,4.0,23,0,76%,0.0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
235238,Venezia,517,56643,Alessandro Fiordaliso,https://media.api-sports.io/football/players/56643.png,90,2,D,7.3,False,False,0,0,0,,69,1,84%,0.0,1,0,0,0,1,0,0,0,0,,1.0,,,,,,
235238,Venezia,517,31362,Marco Modolo,https://media.api-sports.io/football/players/31362.png,90,13,D,7.3,True,False,0,0,0,,74,0,92%,0.0,4,0,0,1,0,0,0,0,0,,,,,,,,
235238,Venezia,517,31385,Michele Cremonesi,https://media.api-sports.io/football/players/31385.png,90,21,D,7.3,False,False,0,0,0,,50,0,87%,2.0,2,0,0,2,0,0,0,0,0,,3.0,,,,,,
235238,Venezia,517,31415,Pietro Ceccaroni,https://media.api-sports.io/football/players/31415.png,90,32,D,6.9,False,False,0,0,0,,54,1,77%,0.0,3,1,0,1,1,1,0,0,0,,2.0,,,,,,
235238,Venezia,517,6656,Franco Zuculini,https://media.api-sports.io/football/players/6656.png,86,4,M,6.6,False,False,3,0,0,,47,1,74%,1.0,1,1,1,1,2,0,0,0,0,,,2.0,,1.0,,,
235238,Venezia,517,31554,Luca Fiordilino,https://media.api-sports.io/football/players/31554.png,90,16,M,6.3,False,False,1,0,0,,55,0,87%,1.0,1,0,0,2,2,1,0,0,0,,1.0,,,,,,
235238,Venezia,517,56318,Fabrizio Caligara,https://media.api-sports.io/football/players/56318.png,45,8,M,7.2,False,False,2,0,0,,16,2,76%,0.0,0,2,1,0,0,0,0,0,0,,4.0,,,,,,
235238,Venezia,517,31376,Francesco Di Mariano,https://media.api-sports.io/football/players/31376.png,73,20,M,7.2,False,False,4,1,0,,30,1,88%,0.0,0,2,1,3,1,0,0,0,0,,,,,,,,
235238,Venezia,517,31374,Riccardo Bocalon,https://media.api-sports.io/football/players/31374.png,90,24,F,7.7,False,False,3,0,0,,17,6,81%,0.0,0,2,1,0,0,0,0,0,0,,,,,,,,
235238,Venezia,517,31437,Alessandro Capello,https://media.api-sports.io/football/players/31437.png,86,28,F,8.2,False,False,2,1,0,,45,4,95%,0.0,0,1,1,5,1,0,0,0,0,,1.0,,,,1.0,,
235238,Venezia,517,31372,Sergiu Suciu,https://media.api-sports.io/football/players/31372.png,45,6,M,6.5,False,False,3,1,0,,21,0,100%,0.0,1,1,0,0,0,0,0,0,0,,,,,,,,
235238,Venezia,517,31429,Lorenzo Lollo,https://media.api-sports.io/football/players/31429.png,11,25,M,6.2,False,False,0,0,0,,1,0,33%,0.0,0,1,1,0,0,0,0,0,0,,,,,,,,
235238,Venezia,517,32196,Mattia Aramu,https://media.api-sports.io/football/players/32196.png,17,10,M,6.3,False,False,1,0,0,,9,0,81%,0.0,0,0,0,1,2,0,0,0,0,,,,,,,,
235238,Pordenone,862,30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,90,22,G,6.5,False,False,0,0,1,2.0,8,0,40%,0.0,0,0,0,0,0,1,0,0,0,0.0,,1.0,,,,,
