fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1047723,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,5,7,21,9,16,5,14,12,3,49%,1,,2,452,372,82%,2.50,
1047723,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,6,12,2,8,4,11,4,1,51%,4,,3,482,392,81%,1.10,
1047732,60,West Brom,https://media.api-sports.io/football/teams/60.png,3,3,13,7,10,3,8,11,1,38%,1,,1,320,244,76%,1.36,
1047732,63,Leeds,https://media.api-sports.io/football/teams/63.png,1,3,15,11,7,8,10,8,4,62%,1,,1,546,483,88%,0.96,
1047743,746,Sunderland,https://media.api-sports.io/football/teams/746.png,4,3,7,0,4,3,6,2,1,46%,0,,4,461,377,82%,0.50,
1047743,59,Preston,https://media.api-sports.io/football/teams/59.png,3,4,12,5,7,5,12,3,1,54%,1,,2,541,463,86%,0.54,
1047736,46,Leicester,https://media.api-sports.io/football/teams/46.png,6,7,19,6,11,8,5,3,1,74%,0,,3,868,808,93%,1.98,
1047736,37,Huddersfield,https://media.api-sports.io/football/teams/37.png,4,5,12,3,7,5,9,4,3,26%,1,,2,287,220,77%,1.11,
1047734,56,Bristol City,https://media.api-sports.io/football/teams/56.png,1,4,5,0,4,1,5,6,1,54%,1,,1,541,451,83%,0.56,
1047734,58,Millwall,https://media.api-sports.io/football/teams/58.png,2,3,11,6,9,2,10,5,0,46%,2,,1,461,367,80%,0.66,
1047735,63,Leeds,https://media.api-sports.io/football/teams/63.png,11,5,21,5,16,5,10,6,2,64%,0,,1,590,520,88%,1.36,
1047735,54,Birmingham,https://media.api-sports.io/football/teams/54.png,1,5,8,2,3,5,14,3,1,36%,2,,7,330,247,75%,0.68,
1047733,67,Blackburn,https://media.api-sports.io/football/teams/67.png,9,1,18,8,13,5,5,5,4,62%,0,,1,627,541,86%,3.15,
1047733,73,Rotherham,https://media.api-sports.io/football/teams/73.png,4,7,13,2,10,3,11,4,0,38%,1,,7,379,289,76%,1.38,
1047737,70,Middlesbrough,https://media.api-sports.io/football/teams/70.png,7,5,19,7,11,8,10,12,3,46%,2,,4,456,382,84%,1.54,
1047737,1346,Coventry,https://media.api-sports.io/football/teams/1346.png,8,3,17,6,13,4,11,9,2,54%,2,,5,542,488,90%,2.22,
1047738,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,3,7,2,4,3,8,1,1,25%,5,,3,261,208,80%,0.79,
1047738,41,Southampton,https://media.api-sports.io/football/teams/41.png,4,10,21,7,15,6,8,12,1,75%,0,,1,782,718,92%,2.34,
1047740,72,QPR,https://media.api-sports.io/football/teams/72.png,3,3,8,2,6,2,12,1,1,64%,2,,3,537,434,81%,0.61,
1047740,43,Cardiff,https://media.api-sports.io/football/teams/43.png,5,4,10,1,6,4,20,6,0,36%,5,,2,305,207,68%,0.52,
1047742,75,Stoke City,https://media.api-sports.io/football/teams/75.png,4,2,8,2,3,5,7,8,2,36%,3,1,2,317,228,72%,0.35,
1047742,57,Ipswich,https://media.api-sports.io/football/teams/57.png,2,8,13,3,8,5,14,5,2,64%,2,0,4,562,489,87%,0.60,
1047744,76,Swansea,https://media.api-sports.io/football/teams/76.png,4,4,10,2,7,3,10,3,2,42%,2,,5,412,330,80%,0.67,
