fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals
878426,719,Tenerife,https://media.api-sports.io/football/teams/719.png,3,6,17,8,12,5,15,8,1,40%,2,,1,308,241,78%,
878426,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,1,4,8,3,5,3,18,3,5,60%,3,,3,493,414,84%,
878429,716,Lugo,https://media.api-sports.io/football/teams/716.png,2,4,7,1,1,6,17,2,2,33%,3,,4,261,167,64%,
878429,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,5,6,15,4,10,5,7,9,2,67%,1,,3,557,468,84%,
878425,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,9,9,23,5,14,9,9,10,0,49%,3,0,0,338,271,80%,
878425,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,0,2,4,2,3,1,17,3,2,51%,6,1,9,378,299,79%,
878430,799,Mirandes,https://media.api-sports.io/football/teams/799.png,8,7,24,9,11,13,14,6,1,51%,3,,4,432,366,85%,
878430,539,Levante,https://media.api-sports.io/football/teams/539.png,5,3,12,4,5,7,14,5,0,49%,2,,7,428,335,78%,
878427,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,2,2,6,2,3,3,15,3,1,40%,3,1,1,318,222,70%,
878427,545,Eibar,https://media.api-sports.io/football/teams/545.png,3,8,17,6,9,8,8,2,4,60%,2,0,0,463,374,81%,
878423,715,Granada CF,https://media.api-sports.io/football/teams/715.png,8,4,13,1,10,3,7,2,2,58%,0,,3,464,379,82%,
878423,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,3,8,12,1,10,2,14,4,3,42%,2,,3,328,247,75%,
878442,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,4,8,17,5,12,5,11,8,1,51%,4,,3,380,309,81%,
878442,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,4,3,8,1,5,3,6,7,1,49%,2,,2,363,278,77%,
878436,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,2,3,9,4,5,4,13,5,0,78%,1,,3,740,671,91%,
878436,542,Alaves,https://media.api-sports.io/football/teams/542.png,5,2,9,2,4,5,13,5,3,22%,2,,2,204,143,70%,
878434,726,Huesca,https://media.api-sports.io/football/teams/726.png,2,5,10,3,6,4,20,3,2,58%,1,,1,418,319,76%,
878434,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,1,9,11,1,6,5,9,7,2,42%,0,,2,294,196,67%,
878440,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,1,5,8,2,5,3,13,4,8,24%,4,1,1,243,185,76%,
878440,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2,3,7,2,4,3,10,4,6,76%,3,0,1,792,738,93%,
878435,722,Albacete,https://media.api-sports.io/football/teams/722.png,4,3,10,3,5,5,9,3,2,56%,2,,3,413,325,79%,
878435,718,Oviedo,https://media.api-sports.io/football/teams/718.png,3,6,10,1,5,5,14,4,2,44%,4,,3,313,235,75%,
878439,539,Levante,https://media.api-sports.io/football/teams/539.png,6,4,15,5,5,10,17,2,2,55%,3,,3,440,377,86%,
878439,537,Leganes,https://media.api-sports.io/football/teams/537.png,4,4,10,2,7,3,17,4,2,45%,3,,4,359,270,75%,
878441,535,Malaga,https://media.api-sports.io/football/teams/535.png,5,4,13,4,4,9,11,6,2,56%,3,,5,400,319,80%,
878441,716,Lugo,https://media.api-sports.io/football/teams/716.png,7,6,17,4,12,5,10,5,2,44%,3,,2,308,229,74%,
878432,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,2,4,7,1,5,2,9,2,1,31%,2,1,7,235,149,63%,
878432,799,Mirandes,https://media.api-sports.io/football/teams/799.png,8,8,26,10,8,18,8,8,1,69%,0,0,0,532,457,86%,
878438,719,Tenerife,https://media.api-sports.io/football/teams/719.png,4,5,11,2,8,3,16,4,6,38%,3,,2,273,190,70%,
878438,715,Granada CF,https://media.api-sports.io/football/teams/715.png,2,4,7,1,3,4,12,0,0,62%,4,,2,460,373,81%,
878433,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,6,8,18,4,10,8,13,5,4,51%,4,,5,455,367,81%,
878433,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,5,6,15,4,6,9,11,3,1,49%,1,,4,429,349,81%,
878437,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,5,3,9,1,8,1,13,3,2,39%,1,,1,324,236,73%,
878437,545,Eibar,https://media.api-sports.io/football/teams/545.png,1,9,13,3,8,5,7,4,3,61%,1,,2,508,402,79%,
878444,715,Granada CF,https://media.api-sports.io/football/teams/715.png,6,5,14,3,10,4,13,8,3,48%,5,,0,310,219,71%,
878444,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,0,4,7,3,2,5,12,5,6,52%,1,,5,341,237,70%,
878447,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,4,5,10,1,7,3,13,0,1,23%,1,,3,215,144,67%,
878447,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,3,7,14,4,6,8,16,3,1,77%,1,,3,722,655,91%,
878443,542,Alaves,https://media.api-sports.io/football/teams/542.png,2,8,12,2,5,7,10,3,0,48%,2,,0,344,242,70%,
878443,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,0,8,11,3,8,3,16,2,5,52%,3,,2,363,265,73%,
878450,799,Mirandes,https://media.api-sports.io/football/teams/799.png,7,4,13,2,7,6,12,6,1,48%,4,,1,323,241,75%,
878450,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,1,7,3,4,3,10,5,2,52%,1,,6,358,272,76%,
878445,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,4,3,8,1,5,3,15,1,4,53%,2,0,4,392,310,79%,
878445,539,Levante,https://media.api-sports.io/football/teams/539.png,6,4,12,2,8,4,20,8,0,47%,4,1,3,345,260,75%,
878452,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,3,1,6,2,4,2,20,7,4,41%,2,,3,294,211,72%,
878452,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,4,4,13,5,10,3,19,4,2,59%,8,,2,434,348,80%,
878448,716,Lugo,https://media.api-sports.io/football/teams/716.png,3,4,9,2,6,3,21,3,1,37%,4,0,2,260,164,63%,
878448,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,2,8,12,2,4,8,14,5,0,63%,2,1,1,468,369,79%,
878446,537,Leganes,https://media.api-sports.io/football/teams/537.png,5,2,8,1,6,2,10,4,,59%,2,,1,538,460,86%,
878446,719,Tenerife,https://media.api-sports.io/football/teams/719.png,2,3,7,2,4,3,14,7,,41%,2,,3,371,280,75%,
878453,545,Eibar,https://media.api-sports.io/football/teams/545.png,3,9,23,11,15,8,10,7,1,67%,4,,2,579,471,81%,
878453,722,Albacete,https://media.api-sports.io/football/teams/722.png,3,1,4,0,3,1,13,0,2,33%,3,,2,297,192,65%,
878449,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,7,6,21,8,8,13,6,9,4,73%,0,0,0,669,596,89%,
878449,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,0,0,0,0,0,0,12,1,3,27%,4,1,6,245,157,64%,
878451,718,Oviedo,https://media.api-sports.io/football/teams/718.png,2,2,6,2,2,4,13,1,0,37%,1,,2,295,189,64%,
878451,535,Malaga,https://media.api-sports.io/football/teams/535.png,2,7,15,6,9,6,14,5,2,63%,2,,1,497,398,80%,
878462,719,Tenerife,https://media.api-sports.io/football/teams/719.png,5,7,13,1,9,4,16,3,3,47%,3,,2,387,313,81%,
878462,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,4,1,6,1,4,2,15,4,0,53%,3,,4,450,352,78%,
878455,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,6,6,18,6,10,8,15,7,2,67%,0,,0,623,574,92%,
878455,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,0,8,10,2,6,4,18,4,1,33%,4,,3,307,251,82%,
878458,726,Huesca,https://media.api-sports.io/football/teams/726.png,1,2,3,0,2,1,10,4,4,15%,1,1,3,136,76,56%,
878458,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,3,3,17,11,6,11,8,16,1,85%,4,0,0,826,748,91%,
878459,537,Leganes,https://media.api-sports.io/football/teams/537.png,5,4,13,4,10,3,20,7,2,67%,4,0,1,509,442,87%,
878459,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,1,3,7,3,4,3,14,1,2,33%,2,1,5,263,188,71%,
878454,542,Alaves,https://media.api-sports.io/football/teams/542.png,4,3,10,3,7,3,12,5,2,58%,1,,0,385,308,80%,
878454,718,Oviedo,https://media.api-sports.io/football/teams/718.png,1,6,8,1,7,1,21,2,1,42%,4,,2,279,191,68%,
878456,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,2,5,9,2,6,3,15,2,2,40%,5,,,299,220,74%,
878456,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,0,9,12,3,9,3,12,7,4,60%,1,,,422,345,82%,
878461,716,Lugo,https://media.api-sports.io/football/teams/716.png,1,4,11,6,6,5,25,6,,43%,2,,2,306,202,66%,
878461,799,Mirandes,https://media.api-sports.io/football/teams/799.png,2,9,12,1,6,6,10,2,,57%,1,,1,429,307,72%,
878464,535,Malaga,https://media.api-sports.io/football/teams/535.png,5,4,15,6,7,8,11,5,1,63%,2,,1,530,440,83%,
878464,545,Eibar,https://media.api-sports.io/football/teams/545.png,2,7,10,1,5,5,8,2,3,37%,2,,5,326,247,76%,
878457,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,4,5,9,0,8,1,14,8,,58%,2,,0,457,368,81%,
878457,715,Granada CF,https://media.api-sports.io/football/teams/715.png,0,8,14,6,8,6,14,5,,42%,0,,4,328,247,75%,
878463,722,Albacete,https://media.api-sports.io/football/teams/722.png,4,8,16,4,9,7,15,5,,61%,1,,4,511,441,86%,
878463,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,4,4,13,5,7,6,11,6,,39%,2,,5,332,253,76%,
878460,539,Levante,https://media.api-sports.io/football/teams/539.png,3,5,9,1,6,3,7,3,1,58%,1,,1,453,375,83%,
878460,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,1,7,9,1,5,4,11,6,0,42%,2,,2,323,239,74%,
878471,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,3,6,12,3,9,3,17,3,6,37%,3,,0,351,261,74%,
878471,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,2,1,5,2,3,2,10,2,2,63%,2,,3,604,520,86%,
878473,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,2,5,10,3,6,4,15,4,0,44%,4,,3,331,262,79%,
878473,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,7,15,5,11,4,10,7,2,56%,2,,0,403,324,80%,
878472,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,4,6,18,8,8,10,8,11,2,78%,1,0,2,760,688,91%,
878472,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,3,2,7,2,6,1,8,3,1,22%,4,1,4,209,139,67%,
878470,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,4,0,7,3,4,3,12,7,2,41%,2,0,0,265,149,56%,
878470,542,Alaves,https://media.api-sports.io/football/teams/542.png,1,6,9,2,6,3,17,8,3,59%,3,1,3,381,283,74%,
878468,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,3,3,10,4,8,2,19,5,2,51%,5,,3,401,295,74%,
878468,537,Leganes,https://media.api-sports.io/football/teams/537.png,5,4,11,2,5,6,12,5,4,49%,2,,3,378,281,74%,
878466,545,Eibar,https://media.api-sports.io/football/teams/545.png,7,3,18,8,9,9,8,12,1,72%,4,,3,587,461,79%,
878466,716,Lugo,https://media.api-sports.io/football/teams/716.png,3,7,11,1,7,4,10,3,3,28%,4,,6,229,122,53%,
878474,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,5,2,12,5,7,5,10,6,2,62%,3,,2,527,436,83%,
878474,718,Oviedo,https://media.api-sports.io/football/teams/718.png,3,4,14,7,10,4,11,8,1,38%,2,,3,317,224,71%,
878469,799,Mirandes,https://media.api-sports.io/football/teams/799.png,2,3,7,2,2,5,17,5,0,54%,1,,1,401,323,81%,
878469,719,Tenerife,https://media.api-sports.io/football/teams/719.png,1,7,11,3,7,4,13,3,4,46%,4,,1,343,254,74%,
878475,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,6,5,18,7,12,6,10,6,2,49%,3,,3,375,295,79%,
878475,722,Albacete,https://media.api-sports.io/football/teams/722.png,5,4,10,1,4,6,14,2,2,51%,4,,4,413,321,78%,
878465,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,7,10,20,3,11,9,15,7,2,72%,3,0,1,632,558,88%,
878465,535,Malaga,https://media.api-sports.io/football/teams/535.png,2,3,5,0,3,2,7,2,0,28%,0,1,5,244,138,57%,
878467,715,Granada CF,https://media.api-sports.io/football/teams/715.png,3,3,16,10,9,7,14,8,1,56%,1,,1,445,346,78%,
878467,539,Levante,https://media.api-sports.io/football/teams/539.png,1,2,4,1,3,1,12,1,4,44%,6,,3,358,266,74%,
878476,542,Alaves,https://media.api-sports.io/football/teams/542.png,4,2,9,3,6,3,10,6,4,33%,3,1,4,222,140,63%,
878476,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,4,5,13,4,6,7,19,6,1,67%,2,0,2,469,380,81%,
878478,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,3,4,8,1,2,6,10,2,4,57%,3,0,1,399,288,72%,
878478,719,Tenerife,https://media.api-sports.io/football/teams/719.png,2,5,8,1,5,3,13,2,3,43%,4,1,3,297,194,65%,
878479,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,4,7,0,4,3,15,0,0,36%,3,,4,298,206,69%,
878479,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,4,4,10,2,6,4,9,7,1,64%,3,,2,527,433,82%,
878477,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,2,9,14,3,6,8,11,4,1,79%,1,,6,720,646,90%,
878477,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,6,2,10,2,6,4,7,5,0,21%,0,,3,188,111,59%,
878481,537,Leganes,https://media.api-sports.io/football/teams/537.png,3,3,8,2,6,2,18,7,4,38%,2,1,1,291,207,71%,
878481,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,2,10,16,4,6,10,15,7,2,62%,3,1,1,466,381,82%,
878480,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,4,2,7,1,5,2,17,5,3,42%,1,,1,345,230,67%,
878480,799,Mirandes,https://media.api-sports.io/football/teams/799.png,2,2,4,0,1,3,6,2,2,58%,1,,3,478,375,78%,
878486,718,Oviedo,https://media.api-sports.io/football/teams/718.png,1,1,4,2,3,1,10,1,,28%,3,1,3,232,128,55%,
878486,715,Granada CF,https://media.api-sports.io/football/teams/715.png,3,8,17,6,5,12,10,7,,72%,2,0,0,604,517,86%,
878485,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,5,6,14,3,8,6,16,12,1,69%,2,,6,659,558,85%,
878485,545,Eibar,https://media.api-sports.io/football/teams/545.png,7,2,10,1,7,3,9,2,2,31%,1,,3,304,206,68%,
878482,535,Malaga,https://media.api-sports.io/football/teams/535.png,5,6,14,3,9,5,13,3,2,62%,3,,4,428,330,77%,
878482,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,5,4,13,4,9,4,18,5,2,38%,4,,3,260,157,60%,
878483,722,Albacete,https://media.api-sports.io/football/teams/722.png,2,7,13,4,7,6,13,4,1,52%,4,,,431,349,81%,
878483,539,Levante,https://media.api-sports.io/football/teams/539.png,3,6,13,4,9,4,11,1,0,48%,4,,,413,339,82%,
878484,716,Lugo,https://media.api-sports.io/football/teams/716.png,5,6,12,1,8,4,12,4,0,34%,2,1,4,228,141,62%,
878484,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,5,7,14,2,11,3,16,10,2,66%,2,1,4,462,372,81%,
878497,715,Granada CF,https://media.api-sports.io/football/teams/715.png,7,11,23,5,13,10,18,7,2,73%,3,0,1,513,454,88%,
878497,722,Albacete,https://media.api-sports.io/football/teams/722.png,1,0,2,1,0,2,14,1,2,27%,2,2,5,195,126,65%,
878496,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,3,3,8,2,3,5,14,4,0,72%,3,,2,676,565,84%,
878496,718,Oviedo,https://media.api-sports.io/football/teams/718.png,3,6,10,1,6,4,9,1,4,28%,3,,2,254,153,60%,
878492,719,Tenerife,https://media.api-sports.io/football/teams/719.png,6,6,17,5,9,8,17,10,2,46%,3,,2,308,228,74%,
878492,726,Huesca,https://media.api-sports.io/football/teams/726.png,2,0,5,3,3,2,12,5,1,54%,3,,4,363,295,81%,
878494,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,6,3,14,5,9,5,18,3,6,46%,2,,3,375,304,81%,
878494,537,Leganes,https://media.api-sports.io/football/teams/537.png,5,2,9,2,4,5,7,3,0,54%,2,,4,457,379,83%,
878495,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,9,8,24,7,17,7,19,14,0,77%,2,0,2,607,526,87%,
878495,535,Malaga,https://media.api-sports.io/football/teams/535.png,3,1,6,2,1,5,9,2,1,23%,2,1,8,177,90,51%,
878493,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,11,2,14,1,9,5,17,7,0,59%,2,1,2,421,339,81%,
878493,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,2,4,10,4,6,4,26,4,2,41%,5,0,10,291,218,75%,
878487,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,9,7,22,6,15,7,11,10,1,75%,,,4,609,535,88%,
878487,716,Lugo,https://media.api-sports.io/football/teams/716.png,5,2,8,1,5,3,7,2,1,25%,,,5,206,119,58%,
878489,545,Eibar,https://media.api-sports.io/football/teams/545.png,0,9,11,2,4,7,10,4,5,58%,0,,,503,383,76%,
878489,542,Alaves,https://media.api-sports.io/football/teams/542.png,0,6,7,1,5,2,11,4,0,42%,1,,,362,235,65%,
878490,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,3,7,12,2,7,5,14,5,0,56%,2,1,4,430,356,83%,
878490,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,5,5,10,0,5,5,14,3,1,44%,3,0,3,355,275,77%,
878488,539,Levante,https://media.api-sports.io/football/teams/539.png,2,4,7,1,5,2,25,3,2,37%,3,,4,298,220,74%,
878488,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,5,6,17,6,9,8,15,8,1,63%,3,,1,513,440,86%,
878491,799,Mirandes,https://media.api-sports.io/football/teams/799.png,3,6,10,1,4,6,14,3,1,39%,2,,3,356,279,78%,
878491,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,4,7,14,3,9,5,11,6,5,61%,2,,1,547,461,84%,
878501,726,Huesca,https://media.api-sports.io/football/teams/726.png,1,4,6,1,4,2,12,5,3,48%,5,,2,326,225,69%,
878501,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,2,5,13,6,7,6,11,5,4,52%,2,,1,355,248,70%,
878503,535,Malaga,https://media.api-sports.io/football/teams/535.png,3,4,10,3,4,6,10,5,1,45%,1,,2,379,299,79%,
878503,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,2,7,13,4,8,5,19,5,2,55%,5,,3,476,375,79%,
878498,542,Alaves,https://media.api-sports.io/football/teams/542.png,4,6,13,3,9,4,12,7,1,47%,2,0,1,360,279,78%,
878498,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,1,5,8,2,2,6,10,1,0,53%,6,1,2,433,341,79%,
878508,718,Oviedo,https://media.api-sports.io/football/teams/718.png,5,2,9,2,8,1,15,4,3,35%,2,,0,299,202,68%,
878508,799,Mirandes,https://media.api-sports.io/football/teams/799.png,0,6,8,2,5,3,13,3,1,65%,1,,4,581,478,82%,
878504,722,Albacete,https://media.api-sports.io/football/teams/722.png,3,0,4,1,2,2,18,3,4,54%,5,0,2,363,282,78%,
878504,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,3,5,10,2,7,3,17,1,2,46%,4,2,1,301,215,71%,
878502,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,7,1,10,2,5,5,22,5,0,68%,4,,0,571,495,87%,
878502,719,Tenerife,https://media.api-sports.io/football/teams/719.png,1,1,3,1,1,2,14,1,4,32%,2,,4,256,176,69%,
878499,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,3,6,11,2,5,6,4,5,4,56%,3,0,3,435,346,80%,
878499,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,4,3,10,3,8,2,10,5,2,44%,2,1,1,343,259,76%,
878506,537,Leganes,https://media.api-sports.io/football/teams/537.png,2,7,12,3,9,3,16,6,1,64%,6,0,1,497,394,79%,
878506,715,Granada CF,https://media.api-sports.io/football/teams/715.png,1,1,3,1,0,3,10,4,3,36%,2,1,1,272,166,61%,
878507,716,Lugo,https://media.api-sports.io/football/teams/716.png,3,7,11,1,6,5,10,5,2,31%,3,,1,224,139,62%,
878507,539,Levante,https://media.api-sports.io/football/teams/539.png,2,7,13,4,8,5,10,11,2,69%,3,,2,506,424,84%,
878500,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,5,7,16,4,8,8,9,4,1,60%,2,,5,504,408,81%,
878500,545,Eibar,https://media.api-sports.io/football/teams/545.png,6,3,13,4,7,6,18,7,1,40%,4,,3,324,238,73%,
878505,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,5,4,13,4,9,4,14,8,1,36%,3,2,1,306,233,76%,
878505,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,2,6,10,2,6,4,18,4,4,64%,5,0,5,571,492,86%,
878518,719,Tenerife,https://media.api-sports.io/football/teams/719.png,4,12,26,10,15,11,7,15,,73%,1,,1,525,440,84%,
878518,718,Oviedo,https://media.api-sports.io/football/teams/718.png,2,1,5,2,4,1,22,4,,27%,3,,4,193,104,54%,
878512,715,Granada CF,https://media.api-sports.io/football/teams/715.png,7,2,11,2,10,1,9,4,2,77%,3,0,1,683,605,89%,
878512,542,Alaves,https://media.api-sports.io/football/teams/542.png,2,1,3,0,3,0,14,2,3,23%,6,1,4,193,114,59%,
878514,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,6,2,11,3,7,4,8,9,4,75%,1,,2,682,584,86%,
878514,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,3,2,7,2,7,0,10,7,0,25%,4,,4,219,126,58%,
878516,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,1,4,8,3,6,2,18,4,5,42%,5,,1,364,268,74%,
878516,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,1,5,6,0,3,3,11,3,1,58%,0,,1,526,434,83%,
878519,799,Mirandes,https://media.api-sports.io/football/teams/799.png,6,7,19,6,13,6,18,7,0,48%,4,,4,357,259,73%,
878519,722,Albacete,https://media.api-sports.io/football/teams/722.png,6,7,14,1,8,6,13,5,4,52%,2,,2,376,288,77%,
878515,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,1,0,5,4,2,3,19,3,3,58%,3,,3,523,439,84%,
878515,537,Leganes,https://media.api-sports.io/football/teams/537.png,3,8,15,4,13,2,12,9,3,42%,4,,1,368,295,80%,
878509,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,10,9,25,6,10,15,11,6,1,69%,1,,1,639,577,90%,
878509,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,2,0,2,0,1,1,19,0,5,31%,1,,10,281,216,77%,
878517,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,6,4,13,3,6,7,8,11,2,54%,0,,4,409,325,79%,
878517,716,Lugo,https://media.api-sports.io/football/teams/716.png,5,6,15,4,10,5,11,2,1,46%,4,,6,352,262,74%,
878510,545,Eibar,https://media.api-sports.io/football/teams/545.png,5,2,13,6,11,2,15,9,1,67%,5,,2,509,417,82%,
878510,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,2,7,2,6,1,15,5,3,33%,5,,4,256,160,63%,
878511,539,Levante,https://media.api-sports.io/football/teams/539.png,4,11,17,2,8,9,20,6,3,58%,0,,6,496,404,81%,
878511,535,Malaga,https://media.api-sports.io/football/teams/535.png,6,4,13,3,6,7,13,4,3,42%,3,,3,348,258,74%,
878513,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,3,3,10,4,6,4,7,6,0,66%,1,,2,597,519,87%,
878513,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,4,2,8,2,6,2,5,0,2,34%,0,,2,324,256,79%,
878523,537,Leganes,https://media.api-sports.io/football/teams/537.png,4,6,13,3,11,2,13,2,1,51%,3,0,1,413,328,79%,
878523,799,Mirandes,https://media.api-sports.io/football/teams/799.png,3,5,9,1,3,6,13,2,3,49%,2,1,2,394,302,77%,
878530,718,Oviedo,https://media.api-sports.io/football/teams/718.png,6,5,12,1,10,2,16,3,5,42%,2,0,2,320,234,73%,
878530,534,Las Palmas,https://media.api-sports.io/football/teams/534.png,2,3,5,0,3,2,14,4,2,58%,3,1,6,469,371,79%,
878526,722,Albacete,https://media.api-sports.io/football/teams/722.png,3,5,10,2,3,7,7,7,3,41%,0,,4,383,294,77%,
878526,732,Zaragoza,https://media.api-sports.io/football/teams/732.png,4,6,10,0,3,7,10,4,1,59%,2,,3,547,462,84%,
878528,726,Huesca,https://media.api-sports.io/football/teams/726.png,3,5,8,0,5,3,19,4,4,28%,2,1,0,225,158,70%,
878528,8157,FC Andorra,https://media.api-sports.io/football/teams/8157.png,0,5,6,1,2,4,15,1,1,72%,3,1,2,619,536,87%,
878521,5262,FC Cartagena,https://media.api-sports.io/football/teams/5262.png,3,9,14,2,11,3,17,5,3,53%,1,,3,469,387,83%,
878521,9595,Villarreal II,https://media.api-sports.io/football/teams/9595.png,4,6,14,4,8,6,10,3,0,47%,3,,3,431,337,78%,
878527,719,Tenerife,https://media.api-sports.io/football/teams/719.png,3,4,8,1,8,0,19,4,1,50%,3,,0,352,279,79%,
878527,542,Alaves,https://media.api-sports.io/football/teams/542.png,1,4,7,2,4,3,12,6,0,50%,2,,1,337,257,76%,
878520,9580,Burgos,https://media.api-sports.io/football/teams/9580.png,3,2,7,2,2,5,4,2,0,36%,4,,3,315,212,67%,
878520,545,Eibar,https://media.api-sports.io/football/teams/545.png,5,7,17,5,7,10,12,7,1,64%,2,,2,549,453,83%,
878525,716,Lugo,https://media.api-sports.io/football/teams/716.png,1,9,14,4,8,6,10,7,1,53%,2,0,0,349,243,70%,
878525,731,Sporting Gijon,https://media.api-sports.io/football/teams/731.png,2,5,10,3,5,5,15,2,0,47%,4,1,1,319,212,66%,
878524,539,Levante,https://media.api-sports.io/football/teams/539.png,7,7,19,5,9,10,6,7,2,62%,4,,0,571,506,89%,
878524,4907,Ponferradina,https://media.api-sports.io/football/teams/4907.png,0,2,3,1,1,2,12,6,1,38%,2,,7,337,247,73%,
878522,9390,Ibiza,https://media.api-sports.io/football/teams/9390.png,4,2,7,1,4,3,22,3,3,61%,1,0,4,364,285,78%,
878522,4665,Racing Santander,https://media.api-sports.io/football/teams/4665.png,4,1,7,2,6,1,13,6,2,39%,4,1,3,238,145,61%,
878529,535,Malaga,https://media.api-sports.io/football/teams/535.png,4,3,11,4,5,6,15,5,3,41%,4,,7,342,249,73%,
878529,715,Granada CF,https://media.api-sports.io/football/teams/715.png,8,5,17,4,11,6,13,4,0,59%,3,,3,496,416,84%,
