fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,tackles_total,tackles_interceptions,duels_total,duels_won,fouls_committed,penalty_commited,fouls_drawn,penalty_won,passes_key,dribbles_attempts,dribbles_success,tackles_blocks,dribbles_past,shots_total,shots_on,goals_total,offsides
1250509,Panserraikos,2099,27228,Dimitris Chantakias,https://media.api-sports.io/football/players/27228.png,62.0,44,D,6.3,False,False,0,0.0,,19.0,17,0,0,0,0,,1.0,1.0,3.0,1.0,1.0,,,,,,,1.0,,,,,
1250509,Panserraikos,2099,37168,Emil Bergström,https://media.api-sports.io/football/players/37168.png,90.0,31,D,7,False,False,0,0.0,,24.0,20,0,0,0,0,,1.0,1.0,5.0,4.0,,,,,1.0,,,4.0,,,,,
1250509,Panserraikos,2099,27202,Stavros Petavrakis,https://media.api-sports.io/football/players/27202.png,90.0,3,D,5.6,True,False,0,0.0,,38.0,29,1,0,0,0,,,1.0,5.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,
1250509,Panserraikos,2099,269959,Mathías Tomás,https://media.api-sports.io/football/players/269959.png,90.0,11,M,6.9,False,False,0,1.0,,34.0,29,0,0,0,0,,3.0,,12.0,5.0,,,1.0,,1.0,2.0,1.0,,2.0,5.0,2.0,,
1250509,Panserraikos,2099,26755,Paschalis Staikos,https://media.api-sports.io/football/players/26755.png,80.0,26,M,6.5,False,False,0,0.0,,8.0,7,0,0,0,0,,,,2.0,2.0,,,1.0,,,,,,,,,,
1250509,Panserraikos,2099,26922,Angelos Liasos,https://media.api-sports.io/football/players/26922.png,80.0,8,M,6,False,False,0,0.0,,17.0,10,1,0,0,0,,2.0,,4.0,2.0,1.0,1.0,,,,,,,,,,,
1250509,Panserraikos,2099,6625,Juan Salazar,https://media.api-sports.io/football/players/6625.png,90.0,77,M,7.9,False,False,0,0.0,,27.0,20,0,0,0,0,,,,7.0,4.0,,,4.0,1.0,,1.0,,,,2.0,1.0,1.0,
1250509,Panserraikos,2099,140969,Zisis Chatzistravos,https://media.api-sports.io/football/players/140969.png,13.0,18,F,6.6,False,False,0,0.0,,3.0,3,0,0,0,0,,,,4.0,2.0,1.0,,2.0,,,,,,,,,,
1250509,Panserraikos,2099,7518,Jefté Betancor,https://media.api-sports.io/football/players/7518.png,90.0,10,F,6.6,False,False,0,0.0,,17.0,12,1,0,1,0,,,1.0,6.0,1.0,,,1.0,,,1.0,,,,2.0,1.0,1.0,
1250509,Panserraikos,2099,193175,Alexandros Maskanakis,https://media.api-sports.io/football/players/193175.png,67.0,17,M,6.3,False,True,0,0.0,,8.0,3,0,0,0,0,,,1.0,1.0,,1.0,,,,,,,,,,,,
1250509,Panserraikos,2099,26648,Aristotelis Karasalidis,https://media.api-sports.io/football/players/26648.png,28.0,4,D,7,False,True,0,0.0,,11.0,9,0,0,0,0,,6.0,,7.0,7.0,,,,,,,,,,,,,
1250509,Panserraikos,2099,1576,Wilfrid Kaptoum,https://media.api-sports.io/football/players/1576.png,10.0,6,M,6.7,False,True,0,0.0,,13.0,13,0,0,0,0,,1.0,,3.0,1.0,,,,,,,,,1.0,,,,
1250509,Panserraikos,2099,311320,Francisco Perruzzi,https://media.api-sports.io/football/players/311320.png,10.0,5,M,6.7,False,True,0,0.0,,11.0,10,0,0,0,0,,1.0,,3.0,1.0,1.0,,,,1.0,,,,,,,,
1250509,Panserraikos,2099,46009,Petar Gigić,https://media.api-sports.io/football/players/46009.png,10.0,9,F,6.5,False,True,0,0.0,,2.0,1,0,0,0,0,,,,3.0,1.0,,,,,,,,,,,,,
1250509,Panserraikos,2099,26701,Panagiotis Katsikas,https://media.api-sports.io/football/players/26701.png,,13,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250509,Panserraikos,2099,122130,Apostolos Diamantis,https://media.api-sports.io/football/players/122130.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250509,Panserraikos,2099,374959,Athanasios Koutsogoulas,https://media.api-sports.io/football/players/374959.png,,2,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250509,Panserraikos,2099,26808,Miloš Deletić,https://media.api-sports.io/football/players/26808.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,2357,Marios Siabanis,https://media.api-sports.io/football/players/2357.png,90.0,1,G,7,False,False,2,0.0,4.0,25.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,40369,Georgios Mygas,https://media.api-sports.io/football/players/40369.png,90.0,22,D,6.5,False,False,0,0.0,,19.0,12,0,0,0,0,,2.0,1.0,13.0,6.0,1.0,,2.0,,,3.0,2.0,,1.0,,,,
1250505,Volos NFC,2110,15007,Pavlos Correa,https://media.api-sports.io/football/players/15007.png,90.0,44,D,6.5,False,False,0,0.0,,27.0,17,0,0,0,0,,1.0,1.0,4.0,3.0,,,,,,1.0,1.0,1.0,,1.0,,,1.0
1250505,Volos NFC,2110,313222,Alexios Kalogeropoulos,https://media.api-sports.io/football/players/313222.png,90.0,5,D,6.3,False,False,0,0.0,,31.0,23,0,0,0,0,,1.0,1.0,15.0,8.0,1.0,,1.0,,,,,,1.0,,,,
1250505,Volos NFC,2110,26775,Tasos Tsokanis,https://media.api-sports.io/football/players/26775.png,89.0,6,D,7,True,False,0,0.0,,20.0,16,0,0,0,0,,2.0,3.0,6.0,5.0,1.0,,2.0,,,,,2.0,,,,,
1250505,Volos NFC,2110,5459,Franco Ferrari,https://media.api-sports.io/football/players/5459.png,90.0,26,D,6.9,False,False,0,0.0,,35.0,23,0,0,0,0,,4.0,2.0,15.0,9.0,2.0,,1.0,,1.0,7.0,4.0,,,,,,
1250505,Volos NFC,2110,6446,Maximiliano Comba,https://media.api-sports.io/football/players/6446.png,66.0,20,M,6.3,False,False,0,0.0,,20.0,12,0,0,0,0,,,2.0,11.0,3.0,3.0,,3.0,,,,,,1.0,,,,
1250505,Volos NFC,2110,46026,Nemanja Glavčić,https://media.api-sports.io/football/players/46026.png,90.0,11,M,6.9,False,False,0,0.0,,42.0,35,0,0,0,0,,,1.0,12.0,4.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,2.0,,
1250505,Volos NFC,2110,49943,Lucas Villafáñez,https://media.api-sports.io/football/players/49943.png,32.0,19,M,5,False,False,0,0.0,,16.0,10,2,1,0,0,,1.0,,7.0,2.0,2.0,,,,,1.0,1.0,,2.0,,,,
1250505,Volos NFC,2110,55496,Jasin Assehnoun,https://media.api-sports.io/football/players/55496.png,79.0,77,F,7,False,False,0,0.0,,18.0,15,1,0,0,0,,3.0,1.0,10.0,4.0,2.0,,1.0,,,,,,,,,,1.0
1250505,Volos NFC,2110,28456,Márk Koszta,https://media.api-sports.io/football/players/28456.png,66.0,9,F,6.3,False,False,0,0.0,,9.0,5,0,0,0,0,,2.0,,11.0,3.0,1.0,,,,,,,,,,,,
1250505,Volos NFC,2110,5585,Júnior Mendieta,https://media.api-sports.io/football/players/5585.png,24.0,10,M,6.7,False,True,0,0.0,,3.0,1,0,0,0,0,,2.0,,7.0,4.0,1.0,,1.0,,,1.0,,,,,,,
1250505,Volos NFC,2110,26743,Omri Altman,https://media.api-sports.io/football/players/26743.png,24.0,7,F,6.7,False,True,0,0.0,,9.0,6,0,0,0,0,,,,7.0,5.0,,,1.0,,,,,,,,,,1.0
1250505,Volos NFC,2110,50428,Pedro Conde,https://media.api-sports.io/football/players/50428.png,11.0,99,F,6.6,False,True,0,0.0,,,,0,0,0,0,,,,4.0,3.0,,,3.0,,,,,,,,,,
1250505,Volos NFC,2110,2818,Nemanja Miletić,https://media.api-sports.io/football/players/2818.png,8.0,73,D,6.5,False,True,0,0.0,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,2354,Symeon Papadopoulos,https://media.api-sports.io/football/players/2354.png,,21,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,161802,Efstathios Tachatos,https://media.api-sports.io/football/players/161802.png,,32,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,161957,Kyriakos Aslanidis,https://media.api-sports.io/football/players/161957.png,,4,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,129074,Ian Smeulers,https://media.api-sports.io/football/players/129074.png,,3,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Volos NFC,2110,271865,Nikolaos Dosis,https://media.api-sports.io/football/players/271865.png,,25,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,1591,Konstantinos Tzolakis,https://media.api-sports.io/football/players/1591.png,90.0,88,G,7.3,False,False,0,0.0,2.0,14.0,8,0,0,0,0,0.0,,,2.0,2.0,,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,10157,Rodinei,https://media.api-sports.io/football/players/10157.png,90.0,23,D,8.2,True,False,0,0.0,,37.0,31,0,0,0,0,,3.0,3.0,13.0,6.0,,,3.0,,2.0,5.0,,,,1.0,1.0,1.0,
1250505,Olympiakos Piraeus,553,84081,Giulian Biancone,https://media.api-sports.io/football/players/84081.png,57.0,4,D,6.6,False,False,0,0.0,,30.0,27,1,0,0,0,,,,2.0,1.0,2.0,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,134431,Lorenzo Pirola,https://media.api-sports.io/football/players/134431.png,90.0,5,D,7.2,False,False,0,0.0,,38.0,31,0,0,0,0,,3.0,1.0,9.0,6.0,1.0,,,,1.0,,,1.0,,,,,
1250505,Olympiakos Piraeus,553,6064,Francisco Ortega,https://media.api-sports.io/football/players/6064.png,90.0,3,D,7,False,False,0,0.0,,44.0,38,0,0,0,0,,1.0,,9.0,5.0,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,,
1250505,Olympiakos Piraeus,553,202084,Andreas Ndoj,https://media.api-sports.io/football/players/202084.png,90.0,74,M,7.2,False,False,0,0.0,,32.0,27,0,0,0,0,,3.0,1.0,20.0,11.0,4.0,,2.0,,1.0,3.0,2.0,,1.0,1.0,,,
1250505,Olympiakos Piraeus,553,195929,Santiago Hezze,https://media.api-sports.io/football/players/195929.png,90.0,32,M,8.5,False,False,0,0.0,,56.0,48,0,0,0,0,,3.0,5.0,12.0,9.0,2.0,,3.0,,1.0,,,2.0,,2.0,,,
1250505,Olympiakos Piraeus,553,118,Gelson Martins,https://media.api-sports.io/football/players/118.png,90.0,10,M,6.9,False,False,0,1.0,,32.0,23,0,0,0,0,,,,12.0,3.0,1.0,,2.0,,3.0,6.0,1.0,,3.0,1.0,1.0,,
1250505,Olympiakos Piraeus,553,41130,Chiquinho,https://media.api-sports.io/football/players/41130.png,81.0,22,M,7.2,False,False,0,0.0,,20.0,19,0,0,0,0,,,,10.0,4.0,,,1.0,,2.0,1.0,1.0,,1.0,2.0,,,1.0
1250505,Olympiakos Piraeus,553,39244,Kristoffer Velde,https://media.api-sports.io/football/players/39244.png,71.0,11,M,6.9,False,False,0,0.0,,20.0,16,0,0,0,0,,1.0,1.0,12.0,6.0,3.0,,2.0,,,1.0,1.0,,1.0,,,,1.0
1250505,Olympiakos Piraeus,553,392482,Charalampos Kostoulas,https://media.api-sports.io/football/players/392482.png,45.0,84,F,6.6,False,False,0,0.0,,11.0,5,0,0,0,0,,,1.0,12.0,3.0,4.0,,,,,1.0,,,1.0,1.0,1.0,,
1250505,Olympiakos Piraeus,553,2722,Ayoub El Kaabi,https://media.api-sports.io/football/players/2722.png,45.0,9,F,6.9,False,True,0,0.0,,11.0,11,0,0,0,0,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0
1250505,Olympiakos Piraeus,553,179862,Marko Stamenić,https://media.api-sports.io/football/players/179862.png,33.0,8,M,7,False,True,0,0.0,,21.0,15,1,0,0,0,,2.0,,7.0,5.0,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,
1250505,Olympiakos Piraeus,553,1610,Giorgos Masouras,https://media.api-sports.io/football/players/1610.png,19.0,19,M,7.2,False,True,0,0.0,,12.0,11,0,0,0,0,,,,2.0,2.0,,,1.0,,2.0,,,,,1.0,,,
1250505,Olympiakos Piraeus,553,8493,Roman Yaremchuk,https://media.api-sports.io/football/players/8493.png,9.0,17,F,6.6,False,True,0,0.0,,6.0,4,0,0,0,0,,,,,,,,,,,,,,,1.0,,,
1250505,Olympiakos Piraeus,553,2355,Alexandros Paschalakis,https://media.api-sports.io/football/players/2355.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,275567,Nelson Abbey,https://media.api-sports.io/football/players/275567.png,,6,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,392514,Christos Mouzakitis,https://media.api-sports.io/football/players/392514.png,,96,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,204037,Costinha,https://media.api-sports.io/football/players/204037.png,,20,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250505,Olympiakos Piraeus,553,443714,Theofanis Bakoulas,https://media.api-sports.io/football/players/443714.png,,29,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Levadiakos,957,28409,Dávid Gróf,https://media.api-sports.io/football/players/28409.png,90.0,99,G,7.2,False,False,0,0.0,,27.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250506,Levadiakos,957,204290,Triantafyllos Tsapras,https://media.api-sports.io/football/players/204290.png,90.0,6,D,7.2,False,False,0,0.0,,36.0,28,0,0,0,0,,1.0,,9.0,4.0,,,,,1.0,3.0,2.0,,2.0,1.0,,,1.0
1250506,Levadiakos,957,24871,Kyriakos Papadopoulos,https://media.api-sports.io/football/players/24871.png,90.0,14,D,7.7,False,False,0,0.0,,52.0,34,0,0,0,0,,5.0,1.0,20.0,14.0,,,3.0,,,,,,,,,,
1250506,Levadiakos,957,26962,Marios Vichos,https://media.api-sports.io/football/players/26962.png,90.0,3,D,7.2,False,False,0,0.0,,58.0,39,0,0,0,0,,2.0,2.0,15.0,11.0,,,2.0,,1.0,2.0,1.0,,,,,,
1250506,Levadiakos,957,27164,Paschalis Kassos,https://media.api-sports.io/football/players/27164.png,56.0,20,M,7,False,False,0,0.0,,22.0,12,0,0,0,0,,2.0,1.0,13.0,8.0,1.0,,1.0,,1.0,1.0,1.0,,1.0,,,,
1250506,Levadiakos,957,303481,Lamarana Jallow,https://media.api-sports.io/football/players/303481.png,56.0,19,M,6.9,False,False,0,0.0,,21.0,14,0,0,0,0,,3.0,,9.0,6.0,,,1.0,,,,,,1.0,1.0,,,
1250506,Levadiakos,957,27640,Alfredo Mejía,https://media.api-sports.io/football/players/27640.png,70.0,12,M,6.7,True,False,0,0.0,,32.0,25,0,0,0,0,,3.0,2.0,14.0,7.0,3.0,,3.0,,,,,,1.0,,,,
1250506,Levadiakos,957,7294,Maximiliano Moreira,https://media.api-sports.io/football/players/7294.png,56.0,69,M,6.9,False,False,0,0.0,,18.0,14,0,0,0,0,,3.0,1.0,8.0,5.0,1.0,,2.0,,,,,,1.0,,,,
1250506,Levadiakos,957,15347,Ioannis Kosti,https://media.api-sports.io/football/players/15347.png,90.0,18,F,7,False,False,0,0.0,,31.0,26,0,0,0,0,,6.0,,22.0,9.0,5.0,,2.0,,1.0,3.0,1.0,,2.0,1.0,,,
1250506,Levadiakos,957,11282,Alen Ožbolt,https://media.api-sports.io/football/players/11282.png,78.0,21,F,6.7,False,False,0,0.0,,11.0,5,0,0,0,0,,,,7.0,1.0,,,,,2.0,2.0,,,,2.0,,,
1250506,Levadiakos,957,59233,Fabricio Pedrozo,https://media.api-sports.io/football/players/59233.png,90.0,15,F,7.2,False,False,0,0.0,,16.0,11,0,0,0,0,,,,11.0,4.0,1.0,,2.0,,2.0,1.0,,,,1.0,1.0,,
1250506,Levadiakos,957,65655,Rodrigo Erramuspe,https://media.api-sports.io/football/players/65655.png,34.0,5,D,6.7,False,True,0,0.0,,20.0,18,0,0,0,0,,1.0,1.0,4.0,2.0,1.0,,,,,,,,,,,,
1250506,Levadiakos,957,27134,Constantinos Plegas,https://media.api-sports.io/football/players/27134.png,34.0,8,M,6.6,False,True,0,0.0,,19.0,14,0,0,0,0,,,,2.0,,,,,,,,,1.0,,1.0,1.0,,
1250506,Levadiakos,957,609,Giannis Gianniotas,https://media.api-sports.io/football/players/609.png,34.0,17,F,6.6,False,True,0,0.0,,6.0,6,0,0,0,0,,1.0,,7.0,5.0,,,3.0,,1.0,2.0,1.0,,,1.0,,,
1250506,Levadiakos,957,27334,Panagiotis Symelidis,https://media.api-sports.io/football/players/27334.png,20.0,31,M,6.3,False,True,0,0.0,,4.0,4,0,0,0,0,,2.0,1.0,8.0,3.0,1.0,,,,,2.0,1.0,,,1.0,,,
1250506,Levadiakos,957,103743,José Romo,https://media.api-sports.io/football/players/103743.png,12.0,9,F,6.7,False,True,0,0.0,,3.0,1,0,0,0,0,,,,4.0,1.0,1.0,,,,,,,,,1.0,,,
1250506,Levadiakos,957,26851,Athanasios Garavelis,https://media.api-sports.io/football/players/26851.png,,1,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Levadiakos,957,395479,Nikolaos Tsaras,https://media.api-sports.io/football/players/395479.png,,55,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Levadiakos,957,391958,Steven Havales,https://media.api-sports.io/football/players/391958.png,,13,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Levadiakos,957,174945,Kevin Yoke,https://media.api-sports.io/football/players/174945.png,,7,F,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Kallithea,2095,47211,Bernabé Barragán,https://media.api-sports.io/football/players/47211.png,90.0,13,G,6.9,False,False,0,0.0,2.0,25.0,7,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250506,Kallithea,2095,103898,Josua Mejías,https://media.api-sports.io/football/players/103898.png,90.0,2,D,7.2,False,False,0,0.0,,23.0,11,0,0,0,0,,3.0,4.0,14.0,9.0,1.0,,,,,,,,,,,,
1250506,Kallithea,2095,1980,Nicolas Isimat-Mirin,https://media.api-sports.io/football/players/1980.png,90.0,77,D,6.9,False,False,0,0.0,,20.0,13,0,0,0,0,,,1.0,4.0,1.0,1.0,,,,,,,1.0,,,,,
1250506,Kallithea,2095,26831,Triantafyllos Pasalidis,https://media.api-sports.io/football/players/26831.png,90.0,58,D,6.9,False,False,0,0.0,,30.0,23,0,0,0,0,,2.0,3.0,12.0,6.0,2.0,,1.0,,,1.0,,,,,,,
1250506,Kallithea,2095,26698,Georgios Manthatis,https://media.api-sports.io/football/players/26698.png,90.0,14,M,6.9,False,False,0,0.0,,27.0,11,0,0,0,0,,2.0,2.0,15.0,9.0,3.0,,4.0,,,3.0,2.0,,1.0,,,,
1250506,Kallithea,2095,264478,Alessandro Mercati,https://media.api-sports.io/football/players/264478.png,90.0,26,M,6.7,False,False,0,0.0,,20.0,14,0,0,0,0,,5.0,1.0,26.0,11.0,5.0,,3.0,,,4.0,2.0,1.0,1.0,,,,
1250506,Kallithea,2095,280947,Andrei Moțoc,https://media.api-sports.io/football/players/280947.png,65.0,6,M,6.9,False,False,0,0.0,,13.0,8,0,0,0,0,,1.0,1.0,6.0,4.0,,,1.0,,,,,,1.0,,,,
1250506,Kallithea,2095,374504,Samba Diba,https://media.api-sports.io/football/players/374504.png,45.0,30,M,6.3,False,False,0,0.0,,10.0,6,0,0,0,0,,,1.0,8.0,3.0,2.0,,1.0,,,1.0,,,,,,,
1250506,Kallithea,2095,7726,Pyry Soiri,https://media.api-sports.io/football/players/7726.png,83.0,23,M,6.2,False,False,0,0.0,,23.0,11,0,0,0,0,,1.0,1.0,18.0,7.0,3.0,,,,,5.0,2.0,,2.0,,,,
1250506,Kallithea,2095,48537,Roberts Uldriķis,https://media.api-sports.io/football/players/48537.png,66.0,9,F,6.5,False,False,0,0.0,,9.0,6,0,0,0,0,,,,13.0,6.0,,,,,,,,,1.0,,,,1.0
1250506,Kallithea,2095,43001,Thierry Moutinho,https://media.api-sports.io/football/players/43001.png,86.0,27,F,6.7,True,False,0,0.0,,18.0,10,0,0,0,0,,2.0,,15.0,6.0,1.0,,3.0,,,6.0,1.0,,1.0,,,,
1250506,Kallithea,2095,68197,Javier Matilla,https://media.api-sports.io/football/players/68197.png,45.0,8,M,6.9,False,True,0,0.0,,15.0,12,0,0,0,0,,2.0,,6.0,4.0,1.0,,,,,,,,,1.0,,,
1250506,Kallithea,2095,91576,Elia Giani,https://media.api-sports.io/football/players/91576.png,25.0,18,F,6.5,False,True,0,0.0,,1.0,,0,0,0,0,,1.0,,5.0,1.0,,,,,,1.0,,,,,,,
1250506,Kallithea,2095,27045,Giannis Loukinas,https://media.api-sports.io/football/players/27045.png,24.0,25,F,6.3,False,True,0,0.0,,7.0,3,0,0,0,0,,,,8.0,4.0,1.0,,1.0,,,,,,,,,,
1250506,Kallithea,2095,66011,Matěj Hanousek,https://media.api-sports.io/football/players/66011.png,14.0,5,D,6.7,False,True,0,0.0,,7.0,4,0,0,0,0,,1.0,,1.0,1.0,,,,,,,,,,,,,
1250506,Kallithea,2095,10140,Demethryus,https://media.api-sports.io/football/players/10140.png,11.0,10,M,6.3,False,True,0,0.0,,4.0,3,0,0,0,0,,,,2.0,1.0,,,,,,2.0,1.0,,,,,,
1250506,Kallithea,2095,25570,Ioannis Gelios,https://media.api-sports.io/football/players/25570.png,,24,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Kallithea,2095,159415,Giannis Tsivelekidis,https://media.api-sports.io/football/players/159415.png,,37,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Kallithea,2095,27132,Giorgos Moustakopoulos,https://media.api-sports.io/football/players/27132.png,,22,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250506,Kallithea,2095,62036,Andreas Vasilogiannis,https://media.api-sports.io/football/players/62036.png,,7,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250507,Panathinaikos,617,1589,Yury Lodygin,https://media.api-sports.io/football/players/1589.png,90.0,1,G,6.7,False,False,0,0.0,2.0,30.0,28,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250507,Panathinaikos,617,135839,Giorgos Vagiannidis,https://media.api-sports.io/football/players/135839.png,90.0,2,D,7.3,False,False,0,0.0,,50.0,45,0,0,0,0,,1.0,,9.0,5.0,2.0,,,,1.0,5.0,3.0,1.0,,1.0,,,
1250507,Panathinaikos,617,6906,Bart Schenkeveld,https://media.api-sports.io/football/players/6906.png,90.0,5,D,7.3,True,False,0,0.0,,96.0,90,0,0,0,0,,,,5.0,4.0,1.0,,1.0,,1.0,,,,,,,,
1250507,Panathinaikos,617,10173,Willian Arão,https://media.api-sports.io/football/players/10173.png,60.0,55,D,6.9,False,False,0,0.0,,66.0,64,0,0,0,0,,,1.0,5.0,2.0,1.0,,1.0,,,,,,1.0,,,,
1250507,Panathinaikos,617,25292,Philipp Max,https://media.api-sports.io/football/players/25292.png,80.0,3,D,6.9,False,False,0,0.0,,32.0,28,0,0,0,0,,,1.0,2.0,,,,,,2.0,,,,,,,,
1250507,Panathinaikos,617,2824,Nemanja Maksimović,https://media.api-sports.io/football/players/2824.png,90.0,20,M,7,False,False,0,0.0,,61.0,57,0,0,0,0,,1.0,,8.0,5.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,,,
1250507,Panathinaikos,617,1295,Zeca,https://media.api-sports.io/football/players/1295.png,51.0,6,M,6.5,False,False,0,0.0,,64.0,59,0,0,0,0,,2.0,1.0,6.0,4.0,1.0,,1.0,,1.0,,,,,,,,
1250507,Panathinaikos,617,37157,Tonny Vilhena,https://media.api-sports.io/football/players/37157.png,60.0,52,M,6.6,False,False,0,0.0,,32.0,28,0,0,0,0,,,2.0,7.0,2.0,2.0,,1.0,,1.0,,,,1.0,,,,
1250507,Panathinaikos,617,691,Tetê,https://media.api-sports.io/football/players/691.png,69.0,10,F,7.3,False,False,0,0.0,,31.0,25,0,0,0,0,,,1.0,7.0,4.0,,,3.0,,1.0,1.0,,,,2.0,1.0,,1.0
1250507,Panathinaikos,617,48029,Alexander Jeremejeff,https://media.api-sports.io/football/players/48029.png,90.0,29,F,6.5,False,False,0,0.0,,10.0,3,0,0,0,0,,,,9.0,4.0,2.0,,,,,1.0,,,,3.0,,,1.0
1250507,Panathinaikos,617,30536,Filip Đuričić,https://media.api-sports.io/football/players/30536.png,60.0,31,F,6.9,False,False,0,0.0,,29.0,24,0,0,0,0,,2.0,,11.0,6.0,1.0,,2.0,,1.0,3.0,2.0,,1.0,,,,
1250507,Panathinaikos,617,969,Tin Jedvaj,https://media.api-sports.io/football/players/969.png,30.0,21,D,6.7,False,True,0,0.0,,36.0,29,0,0,0,0,,,1.0,5.0,2.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,
1250507,Panathinaikos,617,607,Anastasios Bakasetas,https://media.api-sports.io/football/players/607.png,30.0,11,M,7,False,True,0,0.0,,29.0,26,0,0,0,0,,,,3.0,1.0,,,1.0,,3.0,1.0,,,,,,,
1250507,Panathinaikos,617,26965,Fotis Ioannidis,https://media.api-sports.io/football/players/26965.png,30.0,7,F,6.5,False,True,0,0.0,,13.0,9,0,0,0,0,,,,8.0,3.0,,,1.0,,,2.0,1.0,,,1.0,,,
1250507,Panathinaikos,617,20863,Daniel Mancini,https://media.api-sports.io/football/players/20863.png,21.0,17,M,6.7,False,True,0,0.0,,13.0,9,0,0,0,0,,,1.0,4.0,1.0,,,,,,1.0,,,2.0,,,,
1250507,Panathinaikos,617,2820,Filip Mladenović,https://media.api-sports.io/football/players/2820.png,10.0,25,D,6.9,False,True,0,0.0,,7.0,7,0,0,0,0,,,,1.0,1.0,,,,,,,,,,,,,
1250507,Panathinaikos,617,388962,Klidman Lilo,https://media.api-sports.io/football/players/388962.png,,81,G,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250507,Panathinaikos,617,392556,Georgios Marios Katris,https://media.api-sports.io/football/players/392556.png,,36,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250507,Panathinaikos,617,2361,Sverrir Ingi Ingason,https://media.api-sports.io/football/players/2361.png,,15,D,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250507,Panathinaikos,617,2383,Dimitris Limnios,https://media.api-sports.io/football/players/2383.png,,18,M,,False,True,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,
1250507,Asteras Tripolis,955,26823,Nikolaos Papadopoulos,https://media.api-sports.io/football/players/26823.png,90.0,1,G,6.9,False,False,0,0.0,1.0,23.0,10,0,0,0,0,0.0,,,,,,,,,,,,,,,,,
1250507,Asteras Tripolis,955,122853,Rubén García,https://media.api-sports.io/football/players/122853.png,90.0,2,D,7.2,False,False,0,0.0,,23.0,20,0,0,0,0,,1.0,,5.0,2.0,2.0,,,,,,,,1.0,1.0,,,
1250507,Asteras Tripolis,955,26825,Oluwatobiloba Alagbe,https://media.api-sports.io/football/players/26825.png,90.0,69,D,7.2,False,False,0,0.0,,27.0,22,0,0,0,0,,2.0,2.0,6.0,3.0,,,,,,,,1.0,1.0,,,,
