fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1044885,2023-08-11T19:00:00+00:00,20634,A. Claude-Maurice,https://media.api-sports.io/football/players/20634.png,Missing Fixture,Injury,84,Nice,61,Ligue 1,2023
1044885,2023-08-11T19:00:00+00:00,313937,A. Mendy,https://media.api-sports.io/football/players/313937.png,Missing Fixture,Injury,84,Nice,61,Ligue 1,2023
1044885,2023-08-11T19:00:00+00:00,1479,T. Djalo,https://media.api-sports.io/football/players/1479.png,Missing Fixture,Knee Injury,79,Lille,61,Ligue 1,2023
1044885,2023-08-11T19:00:00+00:00,327,A. Ounas,https://media.api-sports.io/football/players/327.png,Missing Fixture,Injury,79,Lille,61,Ligue 1,2023
1044885,2023-08-11T19:00:00+00:00,139,S. Umtiti,https://media.api-sports.io/football/players/139.png,Missing Fixture,Injury,79,Lille,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,6,L. Balerdi,https://media.api-sports.io/football/players/6.png,Missing Fixture,Yellow Cards,81,Marseille,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,20696,P. Gueye,https://media.api-sports.io/football/players/20696.png,Missing Fixture,Red Card,81,Marseille,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,785,C. Under,https://media.api-sports.io/football/players/785.png,Questionable,Injury,81,Marseille,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,135068,E. Agbadou,https://media.api-sports.io/football/players/135068.png,Missing Fixture,Red Card,93,Reims,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,8474,T. De Smet,https://media.api-sports.io/football/players/8474.png,Missing Fixture,Muscle Injury,93,Reims,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,87324,A. Flips,https://media.api-sports.io/football/players/87324.png,Missing Fixture,Injury,93,Reims,61,Ligue 1,2023
1044884,2023-08-12T15:00:00+00:00,276554,C. Keita,https://media.api-sports.io/football/players/276554.png,Missing Fixture,Injury,93,Reims,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,258,J. Bernat,https://media.api-sports.io/football/players/258.png,Missing Fixture,Injury,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,262,P. Kimpembe,https://media.api-sports.io/football/players/262.png,Missing Fixture,Convalescence,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,20568,A. Letellier,https://media.api-sports.io/football/players/20568.png,Missing Fixture,Knee Injury,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,278,K. Mbappe,https://media.api-sports.io/football/players/278.png,Missing Fixture,Inactive,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,263482,N. Mendes,https://media.api-sports.io/football/players/263482.png,Missing Fixture,Muscle Injury,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,1146,N. Mukiele,https://media.api-sports.io/football/players/1146.png,Missing Fixture,Muscle Injury,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,276,Neymar,https://media.api-sports.io/football/players/276.png,Missing Fixture,Illness,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,19014,S. Rico,https://media.api-sports.io/football/players/19014.png,Missing Fixture,Head Injury,85,Paris Saint Germain,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,23120,Q. Boisgard,https://media.api-sports.io/football/players/23120.png,Missing Fixture,Foot Injury,97,Lorient,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,623,B. Mendy,https://media.api-sports.io/football/players/623.png,Missing Fixture,Suspended,97,Lorient,61,Ligue 1,2023
1044881,2023-08-12T19:00:00+00:00,174744,L. Mouyokolo,https://media.api-sports.io/football/players/174744.png,Questionable,Achilles Tendon Injury,97,Lorient,61,Ligue 1,2023
1044889,2023-08-13T11:00:00+00:00,20633,J. Cabot,https://media.api-sports.io/football/players/20633.png,Missing Fixture,Knee Injury,116,Lens,61,Ligue 1,2023
1044889,2023-08-13T11:00:00+00:00,2437,W. Farinez,https://media.api-sports.io/football/players/2437.png,Missing Fixture,Knee Injury,116,Lens,61,Ligue 1,2023
1044889,2023-08-13T11:00:00+00:00,21715,W. Said,https://media.api-sports.io/football/players/21715.png,Questionable,Muscle Injury,116,Lens,61,Ligue 1,2023
1044888,2023-08-13T13:00:00+00:00,21434,T. Sainte-Luce,https://media.api-sports.io/football/players/21434.png,Missing Fixture,Injury,82,Montpellier,61,Ligue 1,2023
1044888,2023-08-13T13:00:00+00:00,20836,C. Operi,https://media.api-sports.io/football/players/20836.png,Missing Fixture,Yellow Cards,111,LE Havre,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,20654,F. Centonze,https://media.api-sports.io/football/players/20654.png,Missing Fixture,Injury,83,Nantes,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,20762,R. Descamps,https://media.api-sports.io/football/players/20762.png,Missing Fixture,Suspended,83,Nantes,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,22177,I. Ganago,https://media.api-sports.io/football/players/22177.png,Missing Fixture,Injury,83,Nantes,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,322929,I. Cissoko,https://media.api-sports.io/football/players/322929.png,Missing Fixture,Foot Injury,96,Toulouse,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,71147,J. Flemmings,https://media.api-sports.io/football/players/71147.png,Missing Fixture,Injury,96,Toulouse,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,302622,K. Keben,https://media.api-sports.io/football/players/302622.png,Missing Fixture,Injury,96,Toulouse,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,32940,A. Onaiwu,https://media.api-sports.io/football/players/32940.png,Missing Fixture,Injury,96,Toulouse,61,Ligue 1,2023
1044887,2023-08-13T13:00:00+00:00,55319,N. Skytta,https://media.api-sports.io/football/players/55319.png,Missing Fixture,Injury,96,Toulouse,61,Ligue 1,2023
