fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1044992,112,Metz,https://media.api-sports.io/football/teams/112.png,5,6,14,3,9,5,17,6,0,32%,1,,3,250,188,75%,1.87,
1044991,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,2,10,3,7,3,10,1,1,38%,2,,3,316,237,75%,1.93,
1044991,93,Reims,https://media.api-sports.io/football/teams/93.png,5,5,15,5,14,1,18,8,4,62%,2,,2,528,446,84%,1.57,
1044993,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,4,11,2,9,2,17,3,3,48%,2,,6,542,460,85%,1.92,
1044993,79,Lille,https://media.api-sports.io/football/teams/79.png,8,3,15,4,10,5,5,5,1,52%,2,,5,589,512,87%,1.48,
1044951,82,Montpellier,https://media.api-sports.io/football/teams/82.png,10,10,32,12,19,13,23,8,1,62%,6,1,0,563,452,80%,2.80,
1044951,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,1,3,5,1,3,2,14,0,0,38%,6,1,7,362,252,70%,0.43,
1045002,93,Reims,https://media.api-sports.io/football/teams/93.png,4,5,13,4,10,3,7,4,2,51%,1,,2,506,399,79%,1.97,
1045002,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,5,10,2,8,2,7,5,1,49%,1,,2,473,388,82%,1.77,
1045003,116,Lens,https://media.api-sports.io/football/teams/116.png,7,2,10,1,7,3,11,3,,52%,2,1,5,484,420,87%,2.10,
1045003,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,1,12,4,10,2,14,6,,48%,0,0,4,446,377,85%,2.73,
1045004,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,7,13,2,8,5,15,5,1,38%,3,,6,374,307,82%,1.42,
1045004,84,Nice,https://media.api-sports.io/football/teams/84.png,6,4,13,3,11,2,18,6,4,62%,0,,3,620,563,91%,1.39,
1045005,111,Le Havre,https://media.api-sports.io/football/teams/111.png,7,8,22,7,13,9,11,9,0,61%,2,0,3,624,566,91%,1.99,
1045005,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,3,9,1,6,3,9,2,1,39%,1,1,7,415,339,82%,1.36,
1045000,91,Monaco,https://media.api-sports.io/football/teams/91.png,9,9,27,9,18,9,15,8,1,64%,2,0,3,578,502,87%,2.25,
1045000,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,2,9,3,6,3,13,2,1,36%,3,1,7,316,222,70%,0.86,
1044998,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,2,11,3,5,6,16,3,1,52%,2,,4,482,403,84%,1.02,
1044998,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,4,11,2,7,4,10,4,0,48%,4,,5,431,367,85%,0.80,
1045006,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,7,3,12,2,6,6,11,4,2,58%,1,,1,578,485,84%,1.44,
1045006,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,1,4,10,5,5,5,17,2,1,42%,2,,4,423,329,78%,0.76,
1045001,79,Lille,https://media.api-sports.io/football/teams/79.png,6,8,16,2,12,4,8,6,2,66%,,,4,665,588,88%,3.09,
1045001,112,Metz,https://media.api-sports.io/football/teams/112.png,4,3,7,0,4,3,11,1,3,34%,,,4,354,285,81%,1.87,
1044999,81,Marseille,https://media.api-sports.io/football/teams/81.png,2,1,5,2,2,3,9,1,2,43%,1,1,1,414,342,83%,0.94,
1044999,94,Rennes,https://media.api-sports.io/football/teams/94.png,0,8,10,2,7,3,15,6,1,57%,3,1,0,536,467,87%,0.62,
1044963,81,Marseille,https://media.api-sports.io/football/teams/81.png,5,5,12,2,9,3,14,10,3,49%,1,,1,471,388,82%,2.24,
1044963,80,Lyon,https://media.api-sports.io/football/teams/80.png,1,3,6,2,3,3,11,3,1,51%,2,,2,507,429,85%,0.18,
1044988,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,3,7,13,3,8,5,11,6,0,62%,1,,4,551,463,84%,1.03,
1044988,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,2,9,2,8,1,18,0,1,38%,0,,2,364,288,79%,1.50,
1045015,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,6,18,8,9,9,16,4,0,35%,2,,5,291,187,64%,1.28,
1045015,116,Lens,https://media.api-sports.io/football/teams/116.png,5,4,13,4,10,3,11,3,1,65%,3,,4,567,479,84%,1.14,
1045009,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,7,15,3,10,5,9,5,1,46%,2,0,3,358,278,78%,1.70,
1045009,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,5,12,2,8,4,22,5,2,54%,6,1,4,419,347,83%,0.89,
1045007,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,6,4,16,6,13,3,9,5,1,65%,1,,3,739,667,90%,2.02,
1045007,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,2,10,4,4,6,12,3,1,35%,3,,4,387,316,82%,0.56,
1045012,84,Nice,https://media.api-sports.io/football/teams/84.png,5,8,15,2,10,5,14,9,6,52%,2,,1,460,389,85%,0.93,
1045012,93,Reims,https://media.api-sports.io/football/teams/93.png,2,4,9,3,6,3,6,0,1,48%,3,,3,442,354,80%,1.33,
1045008,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,3,4,12,5,6,6,14,4,3,44%,3,,2,378,289,76%,1.57,
1045008,111,Le Havre,https://media.api-sports.io/football/teams/111.png,3,7,14,4,9,5,15,3,2,56%,1,,1,497,394,79%,1.30,
1045013,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,8,16,3,8,8,18,3,1,47%,2,,3,451,371,82%,1.35,
1045013,79,Lille,https://media.api-sports.io/football/teams/79.png,3,5,12,4,7,5,9,5,0,53%,2,,5,503,418,83%,0.99,
1045014,112,Metz,https://media.api-sports.io/football/teams/112.png,3,2,6,1,2,4,14,3,3,32%,3,,2,295,204,69%,0.22,
1045014,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,3,1,4,0,2,2,16,2,2,68%,2,,3,622,518,83%,0.32,
1045011,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,7,15,1,14,1,15,2,0,49%,2,,6,486,414,85%,1.83,
1045011,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,4,16,6,8,8,15,1,4,51%,4,,4,502,432,86%,1.55,
1045010,97,Lorient,https://media.api-sports.io/football/teams/97.png,9,4,15,2,13,2,17,4,,50%,5,0,4,428,361,84%,2.26,
1045010,81,Marseille,https://media.api-sports.io/football/teams/81.png,8,5,18,5,15,3,17,6,,50%,3,1,6,438,359,82%,2.35,
1045019,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,12,19,3,11,8,13,6,2,59%,1,,1,579,482,83%,1.29,
1045019,80,Lyon,https://media.api-sports.io/football/teams/80.png,2,2,5,1,2,3,12,1,1,41%,2,,4,408,312,76%,0.73,
1045023,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,1,9,3,7,2,13,2,1,38%,3,1,4,368,290,79%,2.05,
1045023,84,Nice,https://media.api-sports.io/football/teams/84.png,6,4,13,3,11,2,9,9,0,62%,2,1,2,595,523,88%,1.88,
1045021,116,Lens,https://media.api-sports.io/football/teams/116.png,2,3,7,2,5,2,9,4,1,46%,0,,3,420,330,79%,1.31,
1045021,93,Reims,https://media.api-sports.io/football/teams/93.png,3,8,14,3,10,4,10,7,1,54%,1,,0,501,403,80%,1.09,
1045022,83,Nantes,https://media.api-sports.io/football/teams/83.png,4,6,12,2,9,3,15,4,1,51%,1,,5,502,427,85%,0.88,
1045022,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,8,3,14,3,11,3,8,3,0,49%,3,,4,495,405,82%,1.68,
1045016,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,3,15,6,9,6,17,4,1,49%,3,,4,432,348,81%,0.95,
1045016,94,Rennes,https://media.api-sports.io/football/teams/94.png,4,1,11,6,9,2,14,4,0,51%,2,,4,455,368,81%,0.73,
1045018,97,Lorient,https://media.api-sports.io/football/teams/97.png,1,3,7,3,6,1,14,6,0,52%,3,,7,462,380,82%,0.86,
1045018,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,9,0,12,3,6,6,12,1,1,48%,2,,0,454,373,82%,0.98,
1045024,112,Metz,https://media.api-sports.io/football/teams/112.png,4,4,19,11,9,10,15,12,2,51%,2,,2,399,316,79%,0.84,
1045024,82,Montpellier,https://media.api-sports.io/football/teams/82.png,3,0,6,3,2,4,14,5,0,49%,2,,4,412,315,76%,0.51,
1045017,81,Marseille,https://media.api-sports.io/football/teams/81.png,6,8,15,1,13,2,12,4,,55%,0,,1,547,475,87%,2.34,
1045017,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,2,5,1,2,3,14,1,,45%,2,,4,465,391,84%,0.17,
1045020,79,Lille,https://media.api-sports.io/football/teams/79.png,3,3,15,9,10,5,9,8,4,41%,1,,1,364,293,80%,1.42,
1045020,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,2,2,10,6,7,3,19,8,3,59%,1,,2,523,463,89%,1.40,
1045028,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,1,8,0,8,0,8,7,3,39%,1,1,0,352,270,77%,1.71,
1045028,83,Nantes,https://media.api-sports.io/football/teams/83.png,0,4,7,3,6,1,14,7,1,61%,2,0,6,551,474,86%,0.46,
1045032,82,Montpellier,https://media.api-sports.io/football/teams/82.png,6,5,12,1,8,4,21,5,0,32%,2,,3,266,193,73%,0.90,
1045032,81,Marseille,https://media.api-sports.io/football/teams/81.png,4,8,17,5,12,5,13,10,1,68%,1,,5,563,491,87%,1.35,
1045029,84,Nice,https://media.api-sports.io/football/teams/84.png,5,5,14,4,11,3,14,5,1,41%,2,,3,359,303,84%,2.52,
1045029,116,Lens,https://media.api-sports.io/football/teams/116.png,3,4,10,3,6,4,11,6,3,59%,2,,3,535,463,87%,0.51,
1045025,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,4,13,4,7,6,6,5,5,75%,0,,0,826,766,93%,2.37,
1045025,112,Metz,https://media.api-sports.io/football/teams/112.png,1,2,3,0,1,2,9,5,0,25%,1,,2,270,203,75%,0.14,
1045031,93,Reims,https://media.api-sports.io/football/teams/93.png,7,8,22,7,12,10,7,6,4,65%,1,0,1,689,614,89%,1.15,
1045031,111,Le Havre,https://media.api-sports.io/football/teams/111.png,1,3,4,0,2,2,6,2,1,35%,1,1,6,365,278,76%,0.27,
1045026,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,3,9,4,5,4,19,6,3,32%,1,,2,260,198,76%,0.73,
1045026,79,Lille,https://media.api-sports.io/football/teams/79.png,2,3,9,4,5,4,10,5,2,68%,2,,1,582,511,88%,0.62,
1045027,96,Toulouse,https://media.api-sports.io/football/teams/96.png,5,9,20,6,15,5,17,4,1,55%,2,0,2,536,447,83%,1.36,
1045027,91,Monaco,https://media.api-sports.io/football/teams/91.png,4,4,12,4,8,4,10,5,1,45%,3,1,4,451,343,76%,1.90,
1045030,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,2,14,6,7,7,8,4,1,44%,0,1,8,369,278,75%,0.58,
1045030,94,Rennes,https://media.api-sports.io/football/teams/94.png,11,10,25,4,16,9,11,5,1,56%,3,0,5,470,378,80%,2.60,
1045033,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,7,3,12,2,7,5,8,1,1,60%,1,,3,614,514,84%,1.89,
1045033,97,Lorient,https://media.api-sports.io/football/teams/97.png,3,3,7,1,3,4,17,0,4,40%,2,,3,418,342,82%,0.39,
1045035,81,Marseille,https://media.api-sports.io/football/teams/81.png,2,5,8,1,5,3,11,6,1,47%,3,,3,429,344,80%,1.36,
1045035,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,4,6,18,8,12,6,10,4,2,53%,2,,0,485,409,84%,1.19,
1045036,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,4,9,0,6,3,11,6,0,57%,3,,2,529,439,83%,1.18,
1045036,93,Reims,https://media.api-sports.io/football/teams/93.png,5,5,12,2,5,7,9,6,1,43%,2,,4,402,305,76%,1.54,
1045034,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,4,15,6,11,4,13,6,,43%,1,,2,414,335,81%,2.06,
1045034,84,Nice,https://media.api-sports.io/football/teams/84.png,2,3,9,4,7,2,11,6,,57%,0,,3,543,464,85%,0.66,
1045037,79,Lille,https://media.api-sports.io/football/teams/79.png,10,6,24,8,9,15,10,7,3,62%,1,,0,625,562,90%,2.29,
1045037,97,Lorient,https://media.api-sports.io/football/teams/97.png,0,1,1,0,1,0,22,1,2,38%,4,,7,379,298,79%,0.12,
1045038,83,Nantes,https://media.api-sports.io/football/teams/83.png,10,5,21,6,12,9,10,11,2,52%,1,1,4,425,348,82%,1.95,
1045038,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,6,15,3,6,9,5,5,1,48%,1,0,9,409,319,78%,1.05,
1045041,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,9,8,26,9,17,9,6,3,1,65%,1,,4,567,490,86%,3.35,
1045041,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,2,9,3,3,6,7,3,2,35%,2,,7,316,227,72%,0.39,
1045040,112,Metz,https://media.api-sports.io/football/teams/112.png,2,8,14,4,8,6,20,5,,39%,3,1,1,316,245,78%,0.71,
1045040,96,Toulouse,https://media.api-sports.io/football/teams/96.png,2,2,4,0,3,1,18,2,,61%,2,0,2,528,442,84%,0.96,
1045039,111,Le Havre,https://media.api-sports.io/football/teams/111.png,7,4,14,3,8,6,15,3,3,42%,1,0,1,432,369,85%,1.18,
1045039,80,Lyon,https://media.api-sports.io/football/teams/80.png,2,3,9,4,7,2,4,7,1,58%,0,2,5,589,518,88%,0.77,
1045042,116,Lens,https://media.api-sports.io/football/teams/116.png,5,5,17,7,12,5,10,5,1,34%,0,1,5,341,279,82%,2.18,
1045042,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,7,3,15,5,9,6,8,6,2,66%,1,0,5,692,630,91%,1.83,
1045047,80,Lyon,https://media.api-sports.io/football/teams/80.png,6,3,12,3,8,4,15,3,,63%,2,,2,611,524,86%,0.93,
1045047,94,Rennes,https://media.api-sports.io/football/teams/94.png,5,4,11,2,8,3,12,2,,37%,2,,4,356,281,79%,0.85,
1045048,84,Nice,https://media.api-sports.io/football/teams/84.png,9,3,15,3,11,4,10,5,2,66%,1,,1,566,506,89%,2.21,
1045048,112,Metz,https://media.api-sports.io/football/teams/112.png,1,1,2,0,1,1,13,2,2,34%,1,,8,287,213,74%,0.09,
1045045,81,Marseille,https://media.api-sports.io/football/teams/81.png,9,7,22,6,14,8,11,10,3,69%,1,0,3,590,517,88%,2.49,
1045045,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,1,6,0,4,2,12,1,1,31%,3,2,7,266,176,66%,0.47,
1045051,82,Montpellier,https://media.api-sports.io/football/teams/82.png,7,3,12,2,6,6,13,5,2,39%,4,0,0,336,273,81%,0.67,
1045051,79,Lille,https://media.api-sports.io/football/teams/79.png,0,7,12,5,6,6,16,2,4,61%,3,1,7,537,481,90%,0.53,
1045050,93,Reims,https://media.api-sports.io/football/teams/93.png,1,9,10,0,8,2,8,6,2,49%,3,,5,446,371,83%,0.93,
1045050,83,Nantes,https://media.api-sports.io/football/teams/83.png,5,1,7,1,4,3,16,2,0,51%,2,,1,468,386,82%,1.23,
1045046,97,Lorient,https://media.api-sports.io/football/teams/97.png,6,6,13,1,10,3,15,1,1,43%,4,,1,367,298,81%,1.03,
1045046,111,Le Havre,https://media.api-sports.io/football/teams/111.png,4,3,14,7,11,3,21,4,1,57%,4,,3,475,395,83%,1.59,
1045049,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,6,3,14,5,10,4,12,5,1,53%,1,,1,474,379,80%,1.55,
1045049,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,4,6,0,3,3,16,2,2,47%,3,,5,437,355,81%,1.10,
1045044,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,4,13,5,9,4,11,10,1,53%,3,,3,454,368,81%,1.78,
1045044,116,Lens,https://media.api-sports.io/football/teams/116.png,5,6,13,2,8,5,14,7,3,47%,3,,4,396,327,83%,0.79,
1045043,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,4,3,10,3,9,1,12,7,1,54%,5,1,4,510,435,85%,2.08,
1045043,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,6,2,9,1,5,4,10,0,1,46%,3,0,2,436,364,83%,0.71,
1045052,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,8,8,20,4,13,7,12,3,1,37%,3,,3,345,274,79%,2.79,
1045052,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,5,2,9,2,3,6,13,4,2,63%,1,,7,593,508,86%,2.02,
1045053,94,Rennes,https://media.api-sports.io/football/teams/94.png,3,3,9,3,6,3,17,5,2,49%,4,,7,393,316,80%,1.97,
1045053,82,Montpellier,https://media.api-sports.io/football/teams/82.png,9,3,17,5,9,8,12,3,1,51%,3,,1,406,324,80%,1.27,
1045058,83,Nantes,https://media.api-sports.io/football/teams/83.png,2,4,7,1,5,2,16,2,3,42%,2,,3,378,309,82%,0.66,
1045058,116,Lens,https://media.api-sports.io/football/teams/116.png,4,6,12,2,9,3,11,3,0,58%,2,,3,523,446,85%,1.60,
1045054,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,8,17,4,14,3,16,9,3,61%,3,,0,596,479,80%,1.40,
1045054,111,Le Havre,https://media.api-sports.io/football/teams/111.png,0,2,3,1,1,2,11,4,1,39%,2,,4,379,263,69%,0.10,
1045055,79,Lille,https://media.api-sports.io/football/teams/79.png,13,7,23,3,10,13,8,12,0,60%,0,,3,660,586,89%,2.85,
1045055,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,3,0,4,1,3,1,10,1,1,40%,1,,9,440,361,82%,0.39,
1045057,93,Reims,https://media.api-sports.io/football/teams/93.png,5,8,17,4,11,6,13,10,,62%,2,,1,490,408,83%,2.53,
1045057,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,1,9,4,6,3,16,6,,38%,3,,2,311,232,75%,1.37,
1045059,112,Metz,https://media.api-sports.io/football/teams/112.png,3,5,10,2,8,2,12,4,2,43%,3,,2,386,292,76%,1.09,
1045059,97,Lorient,https://media.api-sports.io/football/teams/97.png,4,4,12,4,7,5,13,3,2,57%,1,,2,540,457,85%,1.43,
1045060,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,2,7,17,8,6,11,12,3,1,53%,3,,1,487,398,82%,1.06,
1045060,84,Nice,https://media.api-sports.io/football/teams/84.png,1,3,13,9,9,4,12,5,3,47%,1,,2,435,349,80%,0.74,
1045056,80,Lyon,https://media.api-sports.io/football/teams/80.png,7,2,12,3,8,4,14,3,0,37%,2,,0,378,298,79%,1.43,
1045056,81,Marseille,https://media.api-sports.io/football/teams/81.png,1,5,8,2,4,4,10,2,5,63%,1,,5,632,553,88%,0.33,
1045063,81,Marseille,https://media.api-sports.io/football/teams/81.png,6,8,18,4,11,7,12,6,3,66%,2,1,2,556,494,89%,1.78,
1045063,112,Metz,https://media.api-sports.io/football/teams/112.png,3,1,7,3,4,3,16,3,1,34%,0,0,5,283,218,77%,0.84,
1045067,116,Lens,https://media.api-sports.io/football/teams/116.png,6,2,10,2,7,3,14,4,1,50%,2,,5,462,383,83%,1.57,
1045067,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,5,8,19,6,11,8,14,5,0,50%,1,,3,454,384,85%,1.89,
1045061,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,8,5,16,3,9,7,12,6,2,52%,2,,2,472,407,86%,2.83,
1045061,79,Lille,https://media.api-sports.io/football/teams/79.png,3,3,10,4,8,2,10,8,3,48%,3,,6,434,367,85%,1.20,
1045068,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,4,13,4,10,3,14,5,2,49%,2,,1,456,363,80%,1.11,
1045068,94,Rennes,https://media.api-sports.io/football/teams/94.png,2,5,11,4,7,4,7,1,2,51%,1,,5,501,414,83%,0.94,
1045062,96,Toulouse,https://media.api-sports.io/football/teams/96.png,3,5,16,8,10,6,10,12,2,74%,2,,0,625,523,84%,1.02,
1045062,83,Nantes,https://media.api-sports.io/football/teams/83.png,2,2,5,1,2,3,13,0,0,26%,1,,2,225,137,61%,0.38,
1045064,97,Lorient,https://media.api-sports.io/football/teams/97.png,5,6,17,6,11,6,9,1,1,39%,1,,5,370,293,79%,1.92,
1045064,93,Reims,https://media.api-sports.io/football/teams/93.png,6,8,23,9,14,9,14,7,2,61%,1,,3,556,472,85%,1.21,
1045066,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,4,7,1,6,1,12,2,0,46%,2,1,8,384,295,77%,1.20,
1045066,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,9,7,16,0,11,5,13,4,1,54%,4,1,1,452,364,81%,1.54,
1045069,82,Montpellier,https://media.api-sports.io/football/teams/82.png,8,4,15,3,9,6,11,1,1,46%,1,,3,426,348,82%,1.54,
1045069,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,10,19,4,12,7,11,5,1,54%,2,,7,516,428,83%,1.16,
1045065,84,Nice,https://media.api-sports.io/football/teams/84.png,5,7,15,3,11,4,17,8,0,47%,5,1,2,403,340,84%,2.14,
1045065,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,3,9,1,7,2,14,2,2,53%,4,0,3,482,407,84%,1.73,
1045074,80,Lyon,https://media.api-sports.io/football/teams/80.png,1,4,9,4,5,4,8,4,1,49%,0,,6,428,356,83%,0.94,
1045074,84,Nice,https://media.api-sports.io/football/teams/84.png,6,6,20,8,10,10,12,9,1,51%,1,,0,444,381,86%,0.79,
1045073,79,Lille,https://media.api-sports.io/football/teams/79.png,8,6,17,3,15,2,11,1,2,62%,2,,2,551,479,87%,3.78,
1045073,111,Le Havre,https://media.api-sports.io/football/teams/111.png,2,1,6,3,2,4,17,3,1,38%,3,,5,327,254,78%,0.61,
1045076,83,Nantes,https://media.api-sports.io/football/teams/83.png,7,2,12,3,10,2,10,3,1,23%,1,,0,252,185,73%,1.33,
1045076,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,2,6,12,4,7,5,12,8,0,77%,0,,6,870,808,93%,1.71,
1045070,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,4,10,18,4,12,6,13,9,0,62%,3,1,3,599,523,87%,1.49,
1045070,97,Lorient,https://media.api-sports.io/football/teams/97.png,6,3,13,4,11,2,12,4,1,38%,1,0,4,377,302,80%,2.07,
1045077,82,Montpellier,https://media.api-sports.io/football/teams/82.png,7,7,21,7,14,7,17,7,4,54%,3,,3,395,319,81%,3.01,
1045077,112,Metz,https://media.api-sports.io/football/teams/112.png,4,4,14,6,8,6,13,4,2,46%,3,,4,340,275,81%,1.29,
1045072,91,Monaco,https://media.api-sports.io/football/teams/91.png,5,5,22,12,14,8,18,4,1,65%,1,,5,583,489,84%,1.67,
1045072,96,Toulouse,https://media.api-sports.io/football/teams/96.png,7,4,14,3,9,5,12,6,0,35%,3,,4,308,216,70%,1.48,
1045071,94,Rennes,https://media.api-sports.io/football/teams/94.png,8,6,16,2,12,4,9,4,2,53%,1,0,4,544,479,88%,3.74,
1045071,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,8,14,1,9,5,10,4,1,47%,0,1,5,484,420,87%,0.85,
1045075,93,Reims,https://media.api-sports.io/football/teams/93.png,2,4,11,5,4,7,15,3,3,54%,2,,0,492,406,83%,1.13,
1045075,116,Lens,https://media.api-sports.io/football/teams/116.png,1,5,9,3,6,3,9,2,4,46%,2,,1,430,327,76%,1.24,
1045078,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,5,9,15,1,11,4,14,6,2,42%,3,1,2,353,277,78%,1.76,
1045078,81,Marseille,https://media.api-sports.io/football/teams/81.png,2,4,9,3,6,3,9,4,3,58%,1,0,4,507,416,82%,0.56,
1045087,112,Metz,https://media.api-sports.io/football/teams/112.png,4,8,15,3,8,7,13,4,0,38%,1,,3,322,247,77%,1.65,
1045087,80,Lyon,https://media.api-sports.io/football/teams/80.png,5,3,11,3,7,4,12,3,1,62%,2,,3,543,430,79%,1.63,
1045083,97,Lorient,https://media.api-sports.io/football/teams/97.png,1,2,6,3,4,2,11,3,3,64%,0,,5,630,552,88%,0.54,
1045083,83,Nantes,https://media.api-sports.io/football/teams/83.png,6,1,7,0,4,3,11,8,3,36%,2,,1,345,276,80%,0.47,
1045080,95,Strasbourg,https://media.api-sports.io/football/teams/95.png,2,2,6,2,1,5,21,0,1,48%,3,,5,422,357,85%,0.15,
1045080,106,Stade Brestois 29,https://media.api-sports.io/football/teams/106.png,8,3,15,4,8,7,10,4,2,52%,0,,2,439,367,84%,1.82,
1045085,116,Lens,https://media.api-sports.io/football/teams/116.png,11,7,20,2,16,4,10,9,2,59%,5,,6,527,436,83%,2.92,
1045085,91,Monaco,https://media.api-sports.io/football/teams/91.png,8,3,15,4,12,3,13,3,2,41%,3,,8,374,273,73%,2.29,
1045084,84,Nice,https://media.api-sports.io/football/teams/84.png,4,13,23,6,12,11,8,8,1,58%,2,,5,549,475,87%,1.58,
1045084,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,5,3,13,5,10,3,12,1,0,42%,1,,4,418,330,79%,1.98,
1045081,96,Toulouse,https://media.api-sports.io/football/teams/96.png,4,3,14,7,13,1,20,6,0,32%,2,,2,286,217,76%,2.16,
1045081,79,Lille,https://media.api-sports.io/football/teams/79.png,2,6,12,4,9,3,10,8,1,68%,0,,1,628,562,89%,0.59,
1045086,111,Le Havre,https://media.api-sports.io/football/teams/111.png,5,7,17,5,12,5,11,5,1,51%,3,0,3,381,318,83%,1.75,
1045086,93,Reims,https://media.api-sports.io/football/teams/93.png,5,5,16,6,13,3,13,5,2,49%,3,1,3,383,316,83%,3.36,
1045079,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,3,8,15,4,8,7,13,4,2,66%,5,,0,698,618,89%,1.87,
1045079,94,Rennes,https://media.api-sports.io/football/teams/94.png,1,2,3,0,3,0,16,0,0,34%,3,,2,367,278,76%,0.81,
1045082,81,Marseille,https://media.api-sports.io/football/teams/81.png,6,8,16,2,9,7,8,7,,58%,2,,3,463,396,86%,2.66,
1045082,82,Montpellier,https://media.api-sports.io/football/teams/82.png,4,3,9,2,5,4,12,4,,42%,4,,3,344,267,78%,0.60,
1045090,91,Monaco,https://media.api-sports.io/football/teams/91.png,6,3,14,5,12,2,10,5,3,32%,,,7,288,216,75%,1.61,
1045090,85,Paris Saint Germain,https://media.api-sports.io/football/teams/85.png,7,7,14,0,7,7,13,6,1,68%,,,6,624,533,85%,1.50,
1045093,93,Reims,https://media.api-sports.io/football/teams/93.png,3,2,8,3,7,1,12,4,0,57%,3,,2,457,384,84%,0.62,
1045093,79,Lille,https://media.api-sports.io/football/teams/79.png,3,3,8,2,4,4,14,4,2,43%,2,,3,348,273,78%,1.13,
1045092,99,Clermont Foot,https://media.api-sports.io/football/teams/99.png,2,3,7,2,5,2,9,7,1,44%,2,,6,466,373,80%,0.69,
1045092,81,Marseille,https://media.api-sports.io/football/teams/81.png,11,3,17,3,12,5,13,4,1,56%,1,,1,595,505,85%,2.63,
1045089,96,Toulouse,https://media.api-sports.io/football/teams/96.png,6,5,17,6,14,3,14,7,0,44%,2,,5,411,335,82%,1.79,
