fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,10479,Brenno,22,G,1:1,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,284935,M. Dorval,93,D,2:4,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,91494,V. Di Cesare,6,D,2:3,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,30863,F. Vicari,23,D,2:2,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,32122,G. Ricci,31,D,2:1,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,56796,M. Maita,4,M,3:3,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,31086,R. Maiello,17,M,3:2,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,30990,Ahmed Benali,8,M,3:1,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,31996,G. Sibilli,20,M,4:1,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,345467,M. Nasti,9,F,5:2,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,30663,D. Diaw,18,F,5:1,False
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,20733,A. Scheidler,44,F,,True
1063003,508,Bari,https://media.api-sports.io/football/teams/508.png,ffffff,ff0000,ffffff,ffff00,000000,ffff00,3725,M. Mignani,https://media.api-sports.io/football/coachs/3725.png,4-3-1-2,105871,Ž. Žužek,21,D,,True
