fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
1063003,2023-08-18 18:30:00+00:00,1692383400,FT,90,1692383400,1692387000,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Comunale San Nicola,Bari,2763,F. Maresca,Bari,508,https://media.api-sports.io/football/teams/508.png,,Palermo,522,https://media.api-sports.io/football/teams/522.png,,0,0,0,0,0,0,,
1063010,2023-08-19 18:30:00+00:00,1692469800,FT,90,1692469800,1692473400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Libero Liberati,Terni,942,D. Di Marco,Ternana,516,https://media.api-sports.io/football/teams/516.png,False,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,True,1,2,0,1,1,2,,
1063006,2023-08-19 18:30:00+00:00,1692469800,FT,90,1692469800,1692473400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Giovanni Zini,Cremona,894,D. Perenzoni,Cremonese,520,https://media.api-sports.io/football/teams/520.png,,Catanzaro,1687,https://media.api-sports.io/football/teams/1687.png,,0,0,0,0,0,0,,
1063005,2023-08-19 18:30:00+00:00,1692469800,FT,90,1692469800,1692473400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio San Vito-Luigi Marulla,Cosenza,893,F. Fourneau,Cosenza,10137,https://media.api-sports.io/football/teams/10137.png,True,Ascoli,507,https://media.api-sports.io/football/teams/507.png,False,3,0,1,0,3,0,,
1063009,2023-08-20 16:00:00+00:00,1692547200,FT,90,1692547200,1692550800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Marco Druso,Bozen,940,M. Piccinini,Sudtirol,1578,https://media.api-sports.io/football/teams/1578.png,,Spezia,515,https://media.api-sports.io/football/teams/515.png,,3,3,1,2,3,3,,
1063004,2023-08-20 18:30:00+00:00,1692556200,FT,90,1692556200,1692559800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Pier Cesare Tombolato,Cittadella,891,D. Rutella,Cittadella,510,https://media.api-sports.io/football/teams/510.png,True,Reggiana,880,https://media.api-sports.io/football/teams/880.png,False,1,0,1,0,1,0,,
1063011,2023-08-20 18:30:00+00:00,1692556200,FT,90,1692556200,1692559800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Pierluigi Penzo,Venezia,948,I. Pezzuto,Venezia,517,https://media.api-sports.io/football/teams/517.png,True,Como,895,https://media.api-sports.io/football/teams/895.png,False,3,0,2,0,3,0,,
1063007,2023-08-20 18:30:00+00:00,1692556200,FT,90,1692556200,1692559800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 1,Stadio Ennio Tardini,Parma,921,M. Monaldi,Parma,523,https://media.api-sports.io/football/teams/523.png,True,Feralpisalo,884,https://media.api-sports.io/football/teams/884.png,False,2,0,1,0,2,0,,
1063019,2023-08-25 18:30:00+00:00,1692988200,FT,90,1692988200,1692991800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 2,Stadio Comunale Luigi Ferraris,Genova,905,G. Camplone,Sampdoria,498,https://media.api-sports.io/football/teams/498.png,False,Pisa,801,https://media.api-sports.io/football/teams/801.png,True,0,2,0,1,0,2,,
1063020,2023-08-26 16:00:00+00:00,1693065600,FT,90,1693065600,1693069200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 2,Stadio Pierluigi Penzo,Venezia,948,K. Bonacina,Venezia,517,https://media.api-sports.io/football/teams/517.png,,Cosenza,10137,https://media.api-sports.io/football/teams/10137.png,,1,1,0,1,1,1,,
1063014,2023-08-26 18:30:00+00:00,1693074600,FT,90,1693074600,1693078200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2023,Regular Season - 2,Stadio Giovanni Zini,Cremona,894,A. Prontera,Cremonese,520,https://media.api-sports.io/football/teams/520.png,False,Bari,508,https://media.api-sports.io/football/teams/508.png,True,0,1,0,1,0,1,,
