fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
1052254,2023-08-19 16:30:00+00:00,1692462600,FT,90,1692462600,1692466200,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Carlo Castellani – Computer Gross Arena,Empoli,20109,L. Massimi,Empoli,511,https://media.api-sports.io/football/teams/511.png,Verona,504,https://media.api-sports.io/football/teams/504.png,0,1,0,0,0,1,4,5,10,1,4,6,17,2,2.0,0.47,2.0,0.0,3.0,314,200,0.64,4,5,10,1,6,4,18,4,3.0,0.53,2.0,0.0,4.0,351,249,0.71,2088,2204,1682,2204,3132,2958,2204,2204,522,522,522,638,1160,1044,-1450,-754,16,13
1052255,2023-08-19 16:30:00+00:00,1692462600,FT,90,1692462600,1692466200,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Benito Stirpe,Frosinone,904,M. Marcenaro,Frosinone,512,https://media.api-sports.io/football/teams/512.png,Napoli,492,https://media.api-sports.io/football/teams/492.png,1,3,1,2,1,3,1,2,4,1,3,1,14,4,3.0,0.48,3.0,0.0,5.0,440,386,0.88,8,4,19,7,13,6,17,6,3.0,0.52,3.0,0.0,0.0,473,420,0.89,2030,3074,2552,3190,4002,2784,2204,2204,464,754,638,812,1102,638,-1450,406,18,9
1052256,2023-08-19 18:45:00+00:00,1692470700,FT,90,1692470700,1692474300,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Comunale Luigi Ferraris,Genova,905,G. Ayroldi,Genoa,495,https://media.api-sports.io/football/teams/495.png,Fiorentina,502,https://media.api-sports.io/football/teams/502.png,1,4,0,3,1,4,2,2,4,0,4,0,14,3,2.0,0.32,2.0,0.0,1.0,291,218,0.75,5,2,9,2,5,4,13,4,1.0,0.68,3.0,0.0,1.0,656,575,0.88,2842,3306,2610,3364,2610,2552,2204,2146,696,928,754,522,754,696,0,812,11,8
1052257,2023-08-19 18:45:00+00:00,1692470700,FT,90,1692470700,1692474300,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Giuseppe Meazza,Milano,907,A. Colombo,Inter,505,https://media.api-sports.io/football/teams/505.png,Monza,1579,https://media.api-sports.io/football/teams/1579.png,2,0,1,0,2,0,3,12,22,7,14,8,8,8,1.0,0.48,1.0,0.0,2.0,474,426,0.9,2,6,12,4,7,5,13,3,1.0,0.52,1.0,0.0,1.0,528,477,0.9,5452,2610,5162,2262,1276,2958,2204,2204,1682,638,406,696,116,870,3886,-696,1,12
1052260,2023-08-20 16:30:00+00:00,1692549000,FT,90,1692549000,1692552600,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,MAPEI Stadium - Città del Tricolore,Reggio Emilia,935,M. Marchetti,Sassuolo,488,https://media.api-sports.io/football/teams/488.png,Atalanta,499,https://media.api-sports.io/football/teams/499.png,0,2,0,0,0,2,3,4,11,4,4,7,9,7,0.0,0.5,0.0,0.0,2.0,491,427,0.87,6,8,16,2,10,6,13,7,2.0,0.5,0.0,0.0,3.0,480,413,0.86,1740,4002,2494,4060,4350,2262,2204,2146,406,1218,522,348,1276,580,-1856,1798,19,4
1052259,2023-08-20 16:30:00+00:00,1692549000,FT,90,1692549000,1692552600,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Olimpico,Roma,910,E. Feliciani,As Roma,497,https://media.api-sports.io/football/teams/497.png,Salernitana,514,https://media.api-sports.io/football/teams/514.png,2,2,1,1,2,2,3,7,13,3,9,4,12,9,1.0,0.6,0.0,0.0,0.0,475,389,0.82,2,1,3,0,2,1,9,1,1.0,0.4,4.0,0.0,1.0,332,241,0.73,3654,986,3770,1856,2668,4698,2204,2204,1044,116,522,638,638,1450,1102,-2842,6,20
1052262,2023-08-20 18:45:00+00:00,1692557100,FT,90,1692557100,1692560700,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Bluenergy Stadium,Udine,20416,A. Rapuano,Udinese,494,https://media.api-sports.io/football/teams/494.png,Juventus,496,https://media.api-sports.io/football/teams/496.png,0,3,0,3,0,3,5,6,18,7,6,12,12,7,3.0,0.48,1.0,0.0,1.0,429,378,0.88,4,3,9,2,6,3,10,3,4.0,0.52,3.0,0.0,5.0,476,392,0.82,2146,4118,2146,3132,3074,1798,2204,2204,348,1102,1102,812,754,290,-928,1334,15,3
1052258,2023-08-20 18:45:00+00:00,1692557100,FT,90,1692557100,1692560700,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Ettore Giardiniero - Via del Mare,Lecce,911,F. Dionisi,Lecce,867,https://media.api-sports.io/football/teams/867.png,Lazio,487,https://media.api-sports.io/football/teams/487.png,2,1,0,1,2,1,7,8,23,8,13,10,12,5,2.0,0.48,3.0,0.0,3.0,458,392,0.86,4,3,10,3,6,4,16,2,1.0,0.52,2.0,0.0,5.0,516,441,0.85,2204,3538,1856,2842,3132,2262,2204,2204,464,1044,812,406,928,754,-1276,580,14,7
1052261,2023-08-21 16:30:00+00:00,1692635400,FT,90,1692635400,1692639000,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Olimpico Grande Torino,Torino,943,F. Cosso,Torino,503,https://media.api-sports.io/football/teams/503.png,Cagliari,490,https://media.api-sports.io/football/teams/490.png,0,0,0,0,0,0,2,6,11,3,7,4,8,8,1.0,0.57,1.0,0.0,2.0,447,354,0.79,2,5,8,1,4,4,12,3,2.0,0.43,1.0,0.0,2.0,338,243,0.72,3074,2088,2088,2436,2088,3944,2204,2204,754,464,812,696,638,1044,0,-1508,10,17
1052253,2023-08-21 18:45:00+00:00,1692643500,FT,90,1692643500,1692647100,0.0,Italy,135,Serie A,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/135.png,2023,Regular Season - 1,Stadio Renato Dall'Ara,Bologna,881,L. Pairetto,Bologna,500,https://media.api-sports.io/football/teams/500.png,Ac Milan,489,https://media.api-sports.io/football/teams/489.png,0,2,0,2,0,2,5,7,17,5,13,4,10,3,2.0,0.53,2.0,0.0,3.0,543,481,0.89,6,1,9,2,6,3,4,6,2.0,0.47,2.0,0.0,5.0,481,409,0.85,3944,4350,3132,4408,1856,2842,2204,2204,1044,1276,812,522,348,406,1276,1566,5,2
