fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,47246,L. Chichizola,22,G,1:1,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,30420,E. Del Prato,15,D,2:4,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,31136,S. Romagnoli,5,D,2:3,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,6221,L. Valenti,30,D,2:2,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,272721,J. Oosterwolde,17,D,2:1,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,6409,N. Estévez,8,M,3:2,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,628,Adrián Bernabé,16,M,3:1,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,43036,D. Man,98,M,4:3,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,2057,F. Vázquez,10,M,4:2,False
903549,523,Parma,https://media.api-sports.io/football/teams/523.png,fcfcfc,080808,fcfcfc,a91414,faf9f9,a91414,293.0,F. Pecchia,https://media.api-sports.io/football/coachs/293.png,4-2-3-1,43056,V. Mihăilă,28,M,4:1,False
