fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_interceptions,fouls_committed,tackles_total,tackles_blocks,dribbles_past,fouls_drawn,penalty_commited,shots_total,shots_on,dribbles_attempts,dribbles_success,goals_total,goals_assists,offsides,penalty_won
903734,Benevento,506,31061,Diego Farias,https://media.api-sports.io/football/players/31061.png,8.0,10,F,7.2,False,True,0,,6.0,5,1.0,1.0,0,0,0,0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,
903734,Benevento,506,31003,Simy,https://media.api-sports.io/football/players/31003.png,20.0,25,F,6.7,False,True,0,,7.0,5,,,0,0,0,0,,,,,,,,,,1.0,,,,,,1.0,
903734,Benevento,506,8737,Francesco Forte,https://media.api-sports.io/football/players/8737.png,1.0,88,F,,False,True,0,,,,2.0,1.0,0,0,0,0,,,,,1.0,,,,,,,,,,,,
903736,Genoa,495,46988,Josep Martínez,https://media.api-sports.io/football/players/46988.png,90.0,22,G,7.5,False,False,0,1.0,29.0,19,2.0,2.0,0,0,0,0,0.0,,,,,,,2.0,,,,,,,,,
903736,Genoa,495,48475,Silvan Hefti,https://media.api-sports.io/football/players/48475.png,45.0,36,D,6.7,False,False,0,,19.0,14,3.0,1.0,0,0,0,0,,,,2.0,1.0,,,,,,,,,,,,
903736,Genoa,495,30736,Mattia Bani,https://media.api-sports.io/football/players/30736.png,90.0,13,D,6.9,True,False,0,,59.0,56,13.0,7.0,1,0,0,0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,,,
903736,Genoa,495,162498,Radu Drăguşin,https://media.api-sports.io/football/players/162498.png,90.0,5,D,7.3,False,False,0,,57.0,52,6.0,4.0,0,0,0,0,,,3.0,1.0,2.0,,,1.0,,1.0,,,,,,,
903736,Genoa,495,30771,Domenico Criscito,https://media.api-sports.io/football/players/30771.png,90.0,4,D,7.2,False,False,0,,49.0,39,6.0,4.0,0,0,0,0,,,1.0,,3.0,1.0,,,,,,2.0,1.0,,,,
903736,Genoa,495,15881,Morten Frendrup,https://media.api-sports.io/football/players/15881.png,90.0,32,M,7.2,False,False,0,,40.0,30,18.0,10.0,0,0,0,0,,1.0,,2.0,7.0,1.0,1.0,2.0,,,,,,,,,
903736,Genoa,495,1916,Kevin Strootman,https://media.api-sports.io/football/players/1916.png,90.0,8,M,7,False,False,0,,84.0,75,14.0,4.0,1,0,0,0,,1.0,,4.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,
903736,Genoa,495,40529,Filip Jagiełło,https://media.api-sports.io/football/players/40529.png,45.0,24,M,6.9,False,False,0,,17.0,16,3.0,1.0,0,0,0,0,,2.0,,,,,,1.0,,1.0,1.0,,,,,,
903736,Genoa,495,32196,Mattia Aramu,https://media.api-sports.io/football/players/32196.png,76.0,10,F,6.6,False,False,0,,23.0,18,6.0,2.0,0,0,0,0,,,1.0,,,,,1.0,,1.0,1.0,,,,,3.0,
903736,Genoa,495,31562,George Pușcaș,https://media.api-sports.io/football/players/31562.png,67.0,57,F,6.3,False,False,0,,8.0,4,8.0,2.0,1,0,0,0,,,,3.0,,1.0,,1.0,,1.0,,,,,,1.0,
903736,Genoa,495,2799,Albert Guðmundsson,https://media.api-sports.io/football/players/2799.png,67.0,11,F,6.7,False,False,0,,27.0,23,8.0,3.0,0,0,0,0,,,,1.0,,,1.0,1.0,,,,4.0,2.0,,,,
903736,Genoa,495,30733,Adrian Šemper,https://media.api-sports.io/football/players/30733.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,31137,Stefano Sabelli,https://media.api-sports.io/football/players/31137.png,45.0,2,D,6.7,False,True,0,,20.0,11,4.0,1.0,1,0,0,0,,1.0,,2.0,,,1.0,,,,,1.0,1.0,,,,
903736,Genoa,495,316517,Alan Matturro,https://media.api-sports.io/football/players/316517.png,,33,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,1154,Stefan Ilsanker,https://media.api-sports.io/football/players/1154.png,,31,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,45.0,14,D,6.7,False,True,0,,29.0,25,4.0,1.0,0,0,0,0,,,,,,,,1.0,,,,,,,,,
903736,Genoa,495,342059,Brayan Boci,https://media.api-sports.io/football/players/342059.png,,68,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,30786,Stefano Sturaro,https://media.api-sports.io/football/players/30786.png,23.0,27,M,6.3,False,True,0,,6.0,5,5.0,2.0,0,0,0,0,,,,1.0,2.0,,1.0,,,,,,,,,,
903736,Genoa,495,1850,Milan Badelj,https://media.api-sports.io/football/players/1850.png,,47,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,6057,Pablo Galdames,https://media.api-sports.io/football/players/6057.png,,99,M,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,37250,Lennart Czyborra,https://media.api-sports.io/football/players/37250.png,,3,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Genoa,495,2005,Güven Yalçın,https://media.api-sports.io/football/players/2005.png,14.0,50,F,7.3,False,True,0,,6.0,5,4.0,2.0,0,0,0,0,,1.0,,,,,,,,,,,,,1.0,,
903736,Genoa,495,30635,Massimo Coda,https://media.api-sports.io/football/players/30635.png,23.0,9,F,7.7,False,True,0,,11.0,6,4.0,4.0,0,0,0,0,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,
903736,Venezia,517,1282,Jesse Joronen,https://media.api-sports.io/football/players/1282.png,90.0,66,G,7,False,False,1,3.0,30.0,19,1.0,1.0,0,0,0,0,0.0,,,,1.0,,,,,,,,,,,,
903736,Venezia,517,7090,Michael Svoboda,https://media.api-sports.io/football/players/7090.png,90.0,30,D,7.2,False,False,0,,51.0,43,7.0,5.0,0,0,0,0,,,2.0,1.0,1.0,1.0,,3.0,,,,,,,,,
903736,Venezia,517,30549,Luca Ceppitelli,https://media.api-sports.io/football/players/30549.png,90.0,23,D,7.6,False,False,0,,55.0,50,10.0,7.0,0,0,0,0,,,6.0,1.0,2.0,,,1.0,,1.0,,,,,,,
903736,Venezia,517,31415,Pietro Ceccaroni,https://media.api-sports.io/football/players/31415.png,90.0,32,D,6.3,True,False,0,,69.0,64,6.0,1.0,0,0,0,0,,,,1.0,1.0,,1.0,,,,,,,,,,
903736,Venezia,517,31079,Francesco Zampano,https://media.api-sports.io/football/players/31079.png,90.0,7,M,6.9,False,False,0,,24.0,21,13.0,6.0,0,0,0,0,,,1.0,2.0,4.0,,,1.0,,,,2.0,1.0,,,,
903736,Venezia,517,48406,Domen Črnigoj,https://media.api-sports.io/football/players/48406.png,69.0,33,M,6.2,False,False,0,,21.0,17,7.0,1.0,0,0,0,0,,,,1.0,,,2.0,,,2.0,1.0,2.0,1.0,,,,
903736,Venezia,517,80752,Tanner Tessmann,https://media.api-sports.io/football/players/80752.png,81.0,8,M,6.3,False,False,0,,34.0,25,7.0,2.0,1,0,0,0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,
903736,Venezia,517,51266,Gianluca Busio,https://media.api-sports.io/football/players/51266.png,89.0,6,M,6.9,False,False,0,,50.0,42,8.0,5.0,0,0,0,0,,3.0,1.0,,2.0,,,1.0,,,,2.0,,,,,
903736,Venezia,517,37144,Ridgeciano Haps,https://media.api-sports.io/football/players/37144.png,90.0,5,M,6.7,False,False,0,,31.0,19,11.0,7.0,1,0,0,0,,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,,
903736,Venezia,517,986,Joel Pohjanpalo,https://media.api-sports.io/football/players/986.png,81.0,20,F,6.9,False,False,0,,14.0,10,13.0,7.0,0,0,0,0,,1.0,,3.0,1.0,,,,,1.0,,1.0,,,,,
903736,Venezia,517,30849,Nicholas Pierini,https://media.api-sports.io/football/players/30849.png,69.0,25,F,7.2,False,False,0,,30.0,28,14.0,8.0,0,0,0,0,,3.0,,,1.0,,1.0,4.0,,,,3.0,2.0,,,2.0,
903736,Venezia,517,31353,Bruno Bertinato,https://media.api-sports.io/football/players/31353.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,19256,Niki Mäenpää,https://media.api-sports.io/football/players/19256.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,40231,Przemyslaw Wiśniewski,https://media.api-sports.io/football/players/40231.png,1.0,2,D,,False,True,0,,3.0,3,2.0,1.0,0,0,0,0,,,,1.0,,,,,,,,,,,,,
903736,Venezia,517,30770,Antonio Candela,https://media.api-sports.io/football/players/30770.png,,27,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,7530,Maximilian Ullmann,https://media.api-sports.io/football/players/7530.png,,31,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,378967,Lorenzo Busato,https://media.api-sports.io/football/players/378967.png,,60,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,15905,Magnus Kofod Andersen,https://media.api-sports.io/football/players/15905.png,9.0,38,M,6.3,False,True,0,,9.0,4,,,0,0,0,0,,,,,,1.0,,,,,,,,,,,
903736,Venezia,517,9010,Mato Jajalo,https://media.api-sports.io/football/players/9010.png,21.0,18,M,6.5,False,True,0,,8.0,7,3.0,2.0,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,
903736,Venezia,517,31371,Harvey St Clair,https://media.api-sports.io/football/players/31371.png,,47,F,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,37026,Andrija Novakovich,https://media.api-sports.io/football/players/37026.png,9.0,11,F,6.5,False,True,0,,5.0,4,,,0,0,0,0,,,,,,,,,,,,,,,,,
903736,Venezia,517,36986,Dennis Johnsen,https://media.api-sports.io/football/players/36986.png,21.0,17,F,6.9,False,True,0,,10.0,5,6.0,5.0,0,0,0,0,,,,,,,,3.0,,,,1.0,1.0,,,,
903747,Palermo,522,43039,Mirko Pigliacelli,https://media.api-sports.io/football/players/43039.png,90.0,22,G,7.9,False,False,0,5.0,25.0,17,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
903747,Palermo,522,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,90.0,37,D,7.2,False,False,0,,59.0,49,9.0,5.0,0,0,0,0,,,1.0,3.0,3.0,,,1.0,,,,1.0,,,,,
903747,Palermo,522,53704,Ionuț Nedelcearu,https://media.api-sports.io/football/players/53704.png,90.0,18,D,7.9,False,False,0,,67.0,64,6.0,5.0,1,0,0,0,,,2.0,,3.0,2.0,,,,,,,,,,,
903747,Palermo,522,31450,Ivan Marconi,https://media.api-sports.io/football/players/31450.png,90.0,15,D,7.3,False,False,0,,58.0,51,7.0,3.0,0,0,0,0,,1.0,2.0,,3.0,,2.0,,,1.0,1.0,,,1.0,,1.0,
903747,Palermo,522,32131,Nicola Valente,https://media.api-sports.io/football/players/32131.png,74.0,30,M,7.5,False,False,0,,23.0,15,8.0,6.0,0,0,0,0,,1.0,,1.0,3.0,,1.0,2.0,,,,1.0,1.0,,,,
903747,Palermo,522,31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,90.0,8,M,6.9,False,False,0,,17.0,11,8.0,5.0,0,0,0,0,,1.0,,,2.0,,,1.0,,,,1.0,,,,,
903747,Palermo,522,31207,Samuele Damiani,https://media.api-sports.io/football/players/31207.png,64.0,21,M,6.7,False,False,0,,42.0,33,7.0,2.0,1,0,0,0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,
903747,Palermo,522,31241,Dario Šarić,https://media.api-sports.io/football/players/31241.png,90.0,28,M,6.6,False,False,0,,37.0,30,10.0,4.0,1,0,0,0,,,1.0,3.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,
903747,Palermo,522,56161,Marco Sala,https://media.api-sports.io/football/players/56161.png,90.0,3,M,6.2,False,False,0,,46.0,30,8.0,2.0,1,0,0,0,,,1.0,,1.0,,2.0,,,,,2.0,,,,,
903747,Palermo,522,56176,Matteo Brunori,https://media.api-sports.io/football/players/56176.png,86.0,9,F,7.2,True,False,0,,10.0,5,8.0,5.0,0,0,0,0,,1.0,,1.0,,,,3.0,,3.0,2.0,1.0,1.0,,,,
903747,Palermo,522,31376,Francesco Di Mariano,https://media.api-sports.io/football/players/31376.png,86.0,10,F,6.9,False,False,0,,24.0,18,8.0,5.0,0,0,0,0,,1.0,,1.0,1.0,,,3.0,,,,,,,,,
903747,Palermo,522,365248,Giovanni Grotta,https://media.api-sports.io/football/players/365248.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903747,Palermo,522,30578,Samuele Massolo,https://media.api-sports.io/football/players/30578.png,,12,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903747,Palermo,522,31477,Davide Bettella,https://media.api-sports.io/football/players/31477.png,10.0,48,D,6.6,False,True,0,,8.0,5,1.0,1.0,0,0,0,0,,,,,1.0,,,,,,,,,,,,
903747,Palermo,522,31133,Edoardo Lancini,https://media.api-sports.io/football/players/31133.png,,79,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903747,Palermo,522,195506,Renzo Orihuela,https://media.api-sports.io/football/players/195506.png,,4,D,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
903747,Palermo,522,31426,Jérémie Broh,https://media.api-sports.io/football/players/31426.png,26.0,14,M,6.7,False,True,0,,10.0,9,2.0,1.0,0,0,0,0,,,,,1.0,,1.0,,,,,,,,,,
903747,Palermo,522,41989,Edoardo Soleri,https://media.api-sports.io/football/players/41989.png,10.0,27,F,6.5,False,True,0,,5.0,2,1.0,,0,0,0,0,,,,,,,,,,,,,,,,,
903747,Palermo,522,31348,Gennaro Tutino,https://media.api-sports.io/football/players/31348.png,16.0,7,F,6,False,True,0,,6.0,5,3.0,1.0,0,0,0,0,,,,1.0,,,,1.0,,,,,,,,,
903747,Bari,508,30731,Elia Caprile,https://media.api-sports.io/football/players/30731.png,90.0,18,G,6.6,False,False,1,2.0,21.0,10,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,
903747,Bari,508,284935,Emile Dorval,https://media.api-sports.io/football/players/284935.png,66.0,93,D,7,False,False,0,,33.0,20,7.0,5.0,0,0,0,0,,,4.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,
903747,Bari,508,91494,Valerio Di Cesare,https://media.api-sports.io/football/players/91494.png,90.0,6,D,6.9,True,False,0,,35.0,33,6.0,4.0,0,0,0,0,,,1.0,,2.0,,,1.0,,,,,,,,,
903747,Bari,508,30863,Francesco Vicari,https://media.api-sports.io/football/players/30863.png,90.0,23,D,6.9,False,False,0,,54.0,50,5.0,1.0,0,0,0,0,,,,3.0,,,,,,,,,,,,,
903747,Bari,508,31546,Antonio Mazzotta,https://media.api-sports.io/football/players/31546.png,90.0,27,D,6.5,False,False,0,,40.0,37,8.0,,1,0,0,0,,1.0,4.0,3.0,,,1.0,,,,,,,,,,
903747,Bari,508,56796,Mattia Maita,https://media.api-sports.io/football/players/56796.png,66.0,4,M,6.7,False,False,0,,33.0,29,7.0,3.0,1,0,0,0,,,,2.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,
903747,Bari,508,31086,Raffaele Maiello,https://media.api-sports.io/football/players/31086.png,84.0,17,M,7.2,False,False,0,,59.0,46,1.0,1.0,0,0,0,0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,
903747,Bari,508,91527,Leonardo Benedetti,https://media.api-sports.io/football/players/91527.png,90.0,80,M,6.9,False,False,0,,28.0,25,8.0,4.0,1,0,0,0,,2.0,2.0,1.0,1.0,,,1.0,,,,3.0,1.0,,,,
903747,Bari,508,56851,Michael Folorunsho,https://media.api-sports.io/football/players/56851.png,78.0,90,M,7.7,False,False,0,,24.0,20,11.0,7.0,0,0,0,0,,3.0,1.0,,2.0,,,3.0,,4.0,,,,,,,
903747,Bari,508,56324,Damir Ceter,https://media.api-sports.io/football/players/56324.png,45.0,30,F,6,False,False,0,,7.0,6,7.0,3.0,0,0,0,0,,,,1.0,1.0,,,1.0,,3.0,1.0,2.0,1.0,,,,
903747,Bari,508,128478,Walid Cheddira,https://media.api-sports.io/football/players/128478.png,89.0,11,F,6.2,False,False,0,,21.0,17,10.0,1.0,2,1,0,0,,4.0,,2.0,,1.0,,1.0,,3.0,3.0,3.0,,,,,
903747,Bari,508,31006,Pierluigi Frattali,https://media.api-sports.io/football/players/31006.png,,1,G,,False,True,0,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,
