fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1388308,2025-08-22T18:30:00+00:00,32893,Hiroki Ito,https://media.api-sports.io/football/players/32893.png,Missing Fixture,Metatarsal fracture,157,Bayern München,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,1144,Lukas Klostermann,https://media.api-sports.io/football/players/1144.png,Missing Fixture,Injured Doubtful,173,RB Leipzig,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,1157,Konrad Laimer,https://media.api-sports.io/football/players/1157.png,Missing Fixture,Injured Doubtful,157,Bayern München,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,98,Benjamin Henrichs,https://media.api-sports.io/football/players/98.png,Missing Fixture,injured,173,RB Leipzig,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,1153,Amadou Haidara,https://media.api-sports.io/football/players/1153.png,Missing Fixture,Injured Doubtful,173,RB Leipzig,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,509,Alphonso Davies,https://media.api-sports.io/football/players/509.png,Missing Fixture,Ruptured cruciate ligament,157,Bayern München,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,181812,Jamal Musiala,https://media.api-sports.io/football/players/181812.png,Missing Fixture,Fracture of the fibula,157,Bayern München,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,325975,Tom Bischof,https://media.api-sports.io/football/players/325975.png,Missing Fixture,Appendectomy,157,Bayern München,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,327895,Paul Wanner,https://media.api-sports.io/football/players/327895.png,Missing Fixture,Injured Doubtful,157,Bayern München,78,Bundesliga,2025
1388308,2025-08-22T18:30:00+00:00,328033,Aleksandar Pavlovic,https://media.api-sports.io/football/players/328033.png,Missing Fixture,injured,157,Bayern München,78,Bundesliga,2025
