fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
727422,2021-08-07 09:45:00+00:00,1628329500,FT,90,1628329500,1628333100,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio Municipal do Fontelo,Viseu,1264.0,Bruno Pires Costa,Academico Viseu,238,https://media.api-sports.io/football/teams/238.png,True,Casa Pia,4716,https://media.api-sports.io/football/teams/4716.png,False,2,1,0,1,2,1,Academico Viseu,https://media.api-sports.io/football/teams/238.png,6.0,0.0,6.0,,,,14.0,7.0,3.0,47%,1.0,0.0,3.0,,,,Casa Pia,https://media.api-sports.io/football/teams/4716.png,4.0,4.0,8.0,,,,12.0,12.0,1.0,53%,2.0,0.0,4.0,,,,,,
727423,2021-08-07 13:00:00+00:00,1628341200,FT,90,1628341200,1628344800,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio Varzim Sport Club,Póvoa de Varzim,1294.0,Carlos Macedo,Varzim,237,https://media.api-sports.io/football/teams/237.png,,Chaves,223,https://media.api-sports.io/football/teams/223.png,,2,2,1,1,2,2,Varzim,https://media.api-sports.io/football/teams/237.png,9.0,5.0,14.0,,,,20.0,9.0,0.0,52%,3.0,0.0,2.0,,,,Chaves,https://media.api-sports.io/football/teams/223.png,4.0,4.0,8.0,,,,15.0,6.0,1.0,48%,2.0,0.0,8.0,,,,,,
727424,2021-08-07 17:00:00+00:00,1628355600,FT,90,1628355600,1628359200,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio Luís Filipe Menezes,Vila Nova de Gaia,,João Afonso,FC Porto B,243,https://media.api-sports.io/football/teams/243.png,,Trofense,4801,https://media.api-sports.io/football/teams/4801.png,,2,2,0,0,2,2,FC Porto B,https://media.api-sports.io/football/teams/243.png,6.0,6.0,12.0,,,,15.0,7.0,0.0,,1.0,0.0,0.0,,,,Trofense,https://media.api-sports.io/football/teams/4801.png,2.0,5.0,7.0,,,,10.0,6.0,2.0,,4.0,0.0,4.0,,,,,,
727419,2021-08-07 18:30:00+00:00,1628361000,FT,90,1628361000,1628364600,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio Marcolino de Castro,Santa Maria da Feira,1277.0,Rui Lima,Feirense,213,https://media.api-sports.io/football/teams/213.png,False,SC Covilha,236,https://media.api-sports.io/football/teams/236.png,True,1,2,0,0,1,2,Feirense,https://media.api-sports.io/football/teams/213.png,8.0,11.0,19.0,,,,17.0,9.0,1.0,58%,2.0,0.0,1.0,,,,SC Covilha,https://media.api-sports.io/football/teams/236.png,3.0,3.0,6.0,,,,15.0,3.0,1.0,42%,2.0,1.0,7.0,,,,,,
727426,2021-08-08 10:00:00+00:00,1628416800,FT,90,1628416800,1628420400,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio José Gomes,Amadora,19187.0,João Almeida,Estrela,15130,https://media.api-sports.io/football/teams/15130.png,False,Mafra,245,https://media.api-sports.io/football/teams/245.png,True,0,2,0,1,0,2,Estrela,https://media.api-sports.io/football/teams/15130.png,3.0,5.0,8.0,,,,17.0,9.0,1.0,56%,2.0,0.0,4.0,,,,Mafra,https://media.api-sports.io/football/teams/245.png,6.0,3.0,9.0,,,,28.0,7.0,1.0,44%,4.0,0.0,3.0,,,,,,
727418,2021-08-08 13:00:00+00:00,1628427600,FT,90,1628427600,1628431200,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio do Rio Ave Futebol Clube,Vila do Conde,1288.0,Iancu Vasilica,Rio Ave,226,https://media.api-sports.io/football/teams/226.png,True,Academica,239,https://media.api-sports.io/football/teams/239.png,False,5,1,3,0,5,1,Rio Ave,https://media.api-sports.io/football/teams/226.png,6.0,5.0,11.0,,,,17.0,1.0,3.0,52%,0.0,0.0,1.0,,,,Academica,https://media.api-sports.io/football/teams/239.png,2.0,3.0,5.0,,,,20.0,1.0,2.0,48%,2.0,0.0,1.0,,,,,,
727420,2021-08-09 17:00:00+00:00,1628528400,FT,90,1628528400,1628532000,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Caixa Futebol Campus,Seixal,1266.0,Flávio Lima,Benfica B,229,https://media.api-sports.io/football/teams/229.png,True,Nacional,225,https://media.api-sports.io/football/teams/225.png,False,5,0,3,0,5,0,Benfica B,https://media.api-sports.io/football/teams/229.png,5.0,3.0,8.0,,,,16.0,5.0,1.0,52%,2.0,0.0,,,,,Nacional,https://media.api-sports.io/football/teams/225.png,0.0,3.0,3.0,,,,10.0,5.0,4.0,48%,1.0,0.0,,,,,,,
727425,2021-08-09 17:00:00+00:00,1628528400,FT,90,1628528400,1628532000,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio Municipal de Rio Maior,Rio Maior,3565.0,Marcos Brazão,Vilafranquense,4717,https://media.api-sports.io/football/teams/4717.png,False,Penafiel,235,https://media.api-sports.io/football/teams/235.png,True,0,1,0,0,0,1,Vilafranquense,https://media.api-sports.io/football/teams/4717.png,1.0,5.0,6.0,,,,30.0,4.0,2.0,40%,3.0,0.0,2.0,,,,Penafiel,https://media.api-sports.io/football/teams/235.png,3.0,3.0,6.0,,,,20.0,5.0,0.0,60%,4.0,0.0,1.0,,,,,,
727421,2021-08-10 17:00:00+00:00,1628614800,FT,90,1628614800,1628618400,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 1,Estádio do Mar,Matosinhos,1278.0,Ricardo Baixinho,Leixoes,244,https://media.api-sports.io/football/teams/244.png,True,Farense,231,https://media.api-sports.io/football/teams/231.png,False,3,1,2,1,3,1,Leixoes,https://media.api-sports.io/football/teams/244.png,4.0,2.0,6.0,,,,16.0,6.0,0.0,39%,3.0,0.0,4.0,,,,Farense,https://media.api-sports.io/football/teams/231.png,5.0,5.0,10.0,,,,11.0,5.0,1.0,61%,4.0,0.0,1.0,,,,,,
727435,2021-08-13 17:00:00+00:00,1628874000,FT,90,1628874000,1628877600,,Portugal,95,Segunda Liga,https://media.api-sports.io/flags/pt.svg,https://media.api-sports.io/football/leagues/95.png,2021,Regular Season - 2,Estádio do Clube Desportivo Trofense,Trofa,3639.0,Bruno Pires Costa,Trofense,4801,https://media.api-sports.io/football/teams/4801.png,,Estrela,15130,https://media.api-sports.io/football/teams/15130.png,,0,0,0,0,0,0,Trofense,https://media.api-sports.io/football/teams/4801.png,3.0,8.0,11.0,,,,14.0,8.0,3.0,40%,0.0,0.0,6.0,,,,Estrela,https://media.api-sports.io/football/teams/15130.png,6.0,2.0,8.0,,,,16.0,3.0,0.0,60%,1.0,0.0,3.0,,,,,,
