fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
718354,2021-08-06 19:00:00+00:00,1628276400,FT,90,1628276400,1628280000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade Louis II,Monaco,659,A. Gautier,Monaco,91,https://media.api-sports.io/football/teams/91.png,Nantes,83,https://media.api-sports.io/football/teams/83.png,1,1,1,1,1,1,3,9,15,3,10,5.0,6,5,1.0,0.75,0.0,0.0,0.0,737,650,0.88,1,3,5,1,3,2.0,14,2,0.0,0.25,0.0,0.0,1.0,243,149,0.61,4002,3190,3770,3190,2320,2784,2204,2204,1160,870,522,580,522,754,1450,406,3,9
718352,2021-08-07 15:00:00+00:00,1628348400,FT,90,1628348400,1628352000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Groupama Stadium,Décines-Charpieu,666,M. Lesage,Lyon,80,https://media.api-sports.io/football/teams/80.png,Stade Brestois 29,106,https://media.api-sports.io/football/teams/106.png,1,1,0,1,1,1,4,9,17,4,13,4.0,10,9,1.0,0.69,1.0,0.0,6.0,681,604,0.89,8,4,13,1,9,4.0,12,4,1.0,0.31,1.0,0.0,3.0,298,225,0.76,3596,2784,3828,2842,2958,3306,2204,2204,986,754,638,522,580,928,870,-464,7,11
718360,2021-08-07 19:00:00+00:00,1628362800,FT,90,1628362800,1628366400,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade de l'Aube,Troyes,684,A. Delerue,Estac Troyes,110,https://media.api-sports.io/football/teams/110.png,Paris Saint Germain,85,https://media.api-sports.io/football/teams/85.png,1,2,1,2,1,2,7,4,15,4,8,7.0,3,9,1.0,0.43,1.0,0.0,0.0,443,379,0.86,3,6,12,3,8,4.0,15,1,1.0,0.57,4.0,0.0,6.0,605,560,0.93,2204,4988,2146,5220,3074,2088,2204,2204,522,1508,638,464,1044,232,-928,3132,15,1
718357,2021-08-08 11:00:00+00:00,1628420400,FT,90,1628420400,1628424000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Roazhon Park,Rennes,680,B. Dechepy,Rennes,94,https://media.api-sports.io/football/teams/94.png,Lens,116,https://media.api-sports.io/football/teams/116.png,1,1,1,1,1,1,2,3,10,5,5,5.0,10,3,0.0,0.6,0.0,0.0,5.0,526,470,0.89,6,4,11,1,6,5.0,14,9,0.0,0.4,2.0,0.0,1.0,343,288,0.84,3828,3596,4756,3596,2320,2784,2204,2204,1160,986,348,638,696,580,2436,812,5,8
718351,2021-08-08 13:00:00+00:00,1628427600,FT,90,1628427600,1628431200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade Matmut-Atlantique,Bordeaux,638,F. Batta,Bordeaux,78,https://media.api-sports.io/football/teams/78.png,Clermont Foot,99,https://media.api-sports.io/football/teams/99.png,0,2,0,0,0,2,6,3,10,1,5,5.0,13,5,0.0,0.44,1.0,0.0,8.0,439,366,0.83,10,4,19,5,16,3.0,9,10,2.0,0.56,0.0,0.0,6.0,552,475,0.86,1798,2088,3016,2204,5278,4002,2204,2204,348,522,754,522,1102,1160,-2262,-1798,20,17
718356,2021-08-08 13:00:00+00:00,1628427600,FT,90,1628427600,1628431200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Allianz Riviera,Nice,663,J. Hamel,Nice,84,https://media.api-sports.io/football/teams/84.png,Reims,93,https://media.api-sports.io/football/teams/93.png,0,0,0,0,0,0,2,6,12,4,9,3.0,10,4,0.0,0.61,1.0,0.0,0.0,554,475,0.86,0,2,5,3,2,3.0,8,2,0.0,0.39,1.0,0.0,2.0,346,263,0.76,3886,2668,3016,2494,2088,2552,2204,2204,1160,638,406,754,638,812,928,-58,4,12
718359,2021-08-08 13:00:00+00:00,1628427600,FT,90,1628427600,1628431200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade de la Meinau,Strasbourg,681,J. Stinat,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,Angers,77,https://media.api-sports.io/football/teams/77.png,0,2,0,0,0,2,1,4,7,2,4,3.0,18,5,3.0,0.57,2.0,0.0,0.0,513,415,0.81,2,5,9,2,7,2.0,18,4,2.0,0.43,3.0,0.0,1.0,391,305,0.78,3654,2378,3480,2552,2494,3190,2204,2204,986,580,696,638,522,986,986,-638,6,14
718358,2021-08-08 13:00:00+00:00,1628427600,FT,90,1628427600,1628431200,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade Geoffroy-Guichard,Saint-Ètienne,676,T. Léonard,Saint Etienne,1063,https://media.api-sports.io/football/teams/1063.png,Lorient,97,https://media.api-sports.io/football/teams/97.png,1,1,0,0,1,1,3,11,20,6,10,10.0,10,8,0.0,0.61,2.0,0.0,2.0,546,466,0.85,3,7,12,2,8,4.0,14,4,1.0,0.39,3.0,0.0,2.0,352,263,0.75,1972,2088,2552,2030,4582,3654,2320,2204,406,464,754,696,1160,1044,-2030,-1624,18,16
718353,2021-08-08 15:00:00+00:00,1628434800,FT,90,1628434800,1628438400,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade Saint-Symphorien,Longeville-lès-Metz,658,E. Wattellier,Metz,112,https://media.api-sports.io/football/teams/112.png,Lille,79,https://media.api-sports.io/football/teams/79.png,3,3,2,1,3,3,5,3,12,4,6,6.0,9,4,0.0,0.38,1.0,1.0,4.0,335,243,0.73,6,7,17,4,9,8.0,10,5,2.0,0.62,2.0,0.0,2.0,538,438,0.81,1798,3190,2030,2784,4002,2784,2204,2204,348,812,754,754,1102,638,-1972,0,19,10
718355,2021-08-08 18:45:00+00:00,1628448300,FT,90,1628448300,1628451900,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2021,Regular Season - 1,Stade de la Mosson,Montpellier,660,J. Pignard,Montpellier,82,https://media.api-sports.io/football/teams/82.png,Marseille,81,https://media.api-sports.io/football/teams/81.png,2,3,2,0,2,3,1,5,8,2,5,3.0,10,6,1.0,0.41,0.0,0.0,4.0,351,271,0.77,7,8,21,6,14,7.0,5,11,1.0,0.59,1.0,0.0,0.0,530,466,0.88,2494,4118,2842,3654,3538,2204,2204,2204,696,1218,406,464,1102,522,-696,1450,13,2
