fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
874682,2022-08-01 19:00:00+00:00,1659380400,FT,90,1659380400,1659384000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 1,Vicarage Road,Watford,596,J. Smith,Watford,38,https://media.api-sports.io/football/teams/38.png,True,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,False,1,0,0,0,1,0,Watford,https://media.api-sports.io/football/teams/38.png,4,4,10,2,6,4,13,5,,53%,4.0,,3.0,402,311,77%,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,1,6,2,2,4,8,4,,47%,3.0,,3.0,361,252,70%,,,
874683,2022-08-05 18:45:00+00:00,1659725100,FT,90,1659725100,1659728700,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,St Andrew's Stadium,Birmingham,12596,G. Ward,Birmingham,54,https://media.api-sports.io/football/teams/54.png,True,Huddersfield,37,https://media.api-sports.io/football/teams/37.png,False,2,1,2,0,2,1,Birmingham,https://media.api-sports.io/football/teams/54.png,6,5,18,7,12,6,10,6,1.0,39%,1.0,,1.0,345,253,73%,Huddersfield,https://media.api-sports.io/football/teams/37.png,2,2,9,5,5,4,10,7,5.0,61%,2.0,,4.0,530,454,86%,,,
874687,2022-08-06 11:30:00+00:00,1659785400,FT,90,1659785400,1659789000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Carrow Road,"Norwich, Norfolk",565,M. Donohue,Norwich,71,https://media.api-sports.io/football/teams/71.png,,Wigan,61,https://media.api-sports.io/football/teams/61.png,,1,1,0,1,1,1,Norwich,https://media.api-sports.io/football/teams/71.png,4,11,22,7,12,10,6,9,2.0,70%,0.0,,2.0,585,494,84%,Wigan,https://media.api-sports.io/football/teams/61.png,3,1,6,2,5,1,13,0,1.0,30%,4.0,,3.0,254,157,62%,,,
874685,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Turf Moor,Burnley,512,D. Bond,Burnley,44,https://media.api-sports.io/football/teams/44.png,,Luton,1359,https://media.api-sports.io/football/teams/1359.png,,1,1,0,1,1,1,Burnley,https://media.api-sports.io/football/teams/44.png,1,6,12,5,5,7,10,11,1.0,71%,2.0,,1.0,594,487,82%,Luton,https://media.api-sports.io/football/teams/1359.png,2,3,13,8,9,4,11,2,3.0,29%,1.0,,0.0,246,140,57%,,,
874690,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Select Car Leasing Stadium,"Reading, Berkshire",12052,D. England,Reading,53,https://media.api-sports.io/football/teams/53.png,True,Cardiff,43,https://media.api-sports.io/football/teams/43.png,False,2,1,1,1,2,1,Reading,https://media.api-sports.io/football/teams/53.png,2,2,8,4,4,4,17,1,3.0,39%,3.0,,1.0,247,159,64%,Cardiff,https://media.api-sports.io/football/teams/43.png,2,4,6,0,4,2,16,2,1.0,61%,3.0,,0.0,386,288,75%,,,
874684,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Ashton Gate,Bristol,509,K. Stroud,Bristol City,56,https://media.api-sports.io/football/teams/56.png,False,Sunderland,746,https://media.api-sports.io/football/teams/746.png,True,2,3,1,1,2,3,Bristol City,https://media.api-sports.io/football/teams/56.png,5,6,13,2,9,4,10,8,2.0,59%,2.0,,3.0,437,340,78%,Sunderland,https://media.api-sports.io/football/teams/746.png,6,4,16,6,10,6,9,9,0.0,41%,2.0,,2.0,295,193,65%,,,
874688,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Deepdale,Preston,574,J. Simpson,Preston,59,https://media.api-sports.io/football/teams/59.png,,Hull City,64,https://media.api-sports.io/football/teams/64.png,,0,0,0,0,0,0,Preston,https://media.api-sports.io/football/teams/59.png,6,9,20,5,11,9,13,4,2.0,63%,1.0,,1.0,510,416,82%,Hull City,https://media.api-sports.io/football/teams/64.png,1,3,6,2,2,4,10,1,3.0,37%,4.0,,6.0,310,219,71%,,,
874691,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Bramall Lane,Sheffield,581,D. Coote,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,True,Millwall,58,https://media.api-sports.io/football/teams/58.png,False,2,0,2,0,2,0,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,6,9,19,4,12,7,12,3,,53%,3.0,,1.0,440,329,75%,Millwall,https://media.api-sports.io/football/teams/58.png,1,6,11,4,11,0,10,5,,47%,2.0,,4.0,379,268,71%,,,
874689,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,Loftus Road,London,18619,J. Smith,QPR,72,https://media.api-sports.io/football/teams/72.png,True,Middlesbrough,70,https://media.api-sports.io/football/teams/70.png,False,3,2,3,1,3,2,QPR,https://media.api-sports.io/football/teams/72.png,5,3,10,2,6,4,12,5,1.0,41%,2.0,0.0,1.0,363,269,74%,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,3,12,6,10,2,12,5,3.0,59%,2.0,1.0,2.0,511,413,81%,,,
874692,2022-08-06 14:00:00+00:00,1659794400,FT,90,1659794400,1659798000,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2022,Regular Season - 2,bet365 Stadium,"Stoke-on-Trent, Staffordshire",588,R. Madley,Stoke City,75,https://media.api-sports.io/football/teams/75.png,True,Blackpool,1356,https://media.api-sports.io/football/teams/1356.png,False,2,0,1,0,2,0,Stoke City,https://media.api-sports.io/football/teams/75.png,7,6,20,7,12,8,10,5,1.0,49%,2.0,,0.0,391,318,81%,Blackpool,https://media.api-sports.io/football/teams/1356.png,0,4,10,6,5,5,8,6,0.0,51%,2.0,,5.0,397,308,78%,,,
