fixture_id,team_id,team_name,team_logo,team_colors_player_primary,team_colors_player_number,team_colors_player_border,team_colors_goalkeeper_primary,team_colors_goalkeeper_number,team_colors_goalkeeper_border,coach_id,coach_name,coach_photo,formation,player_id,player_name,player_number,player_pos,player_grid,is_substitute
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,48182,I. Pettersson,31,G,1:1,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,53649,S. Holmén,8,D,2:3,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,48060,G. Henriksson,4,D,2:2,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,363792,T. Yegbe,2,D,2:1,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,15891,S. Hedlund,15,M,3:4,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,345322,T. Ouma,16,M,3:3,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,350850,B. Zeneli,27,M,3:2,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,593,N. Hult,23,D,3:1,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,229112,A. Qasem,18,M,4:3,False
1208484,372,IF Elfsborg,https://media.api-sports.io/football/teams/372.png,ffff00,000000,ffff00,6bdf44,ffffff,6bdf44,16721,O. Hiljemark,https://media.api-sports.io/football/coachs/16721.png,3-4-3,16031,M. Baidoo,10,M,4:2,False
