fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
716796,2021-08-06 18:45:00+00:00,1628275500,FT,90,1628275500,1628279100,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Vitality Stadium,"Bournemouth, Dorset",504,D. Whitestone,Bournemouth,35,https://media.api-sports.io/football/teams/35.png,,West Brom,60,https://media.api-sports.io/football/teams/60.png,,2,2,1,1,2,2,Bournemouth,https://media.api-sports.io/football/teams/35.png,4,0,7,3,6,1,11,4,3.0,57%,1.0,,3.0,346,226,65%,West Brom,https://media.api-sports.io/football/teams/60.png,5,7,15,3,13,2,13,8,1.0,43%,3.0,,2.0,249,135,54%,,,
716799,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Cardiff City Stadium,Caerdydd,516,S. Martin,Cardiff,43,https://media.api-sports.io/football/teams/43.png,,Barnsley,747,https://media.api-sports.io/football/teams/747.png,,1,1,0,0,1,1,Cardiff,https://media.api-sports.io/football/teams/43.png,6,3,10,1,6,4,7,2,6.0,45%,,,2.0,333,144,43%,Barnsley,https://media.api-sports.io/football/teams/747.png,3,5,10,2,4,6,6,4,4.0,55%,,,5.0,399,226,57%,,,
716798,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Ashton Gate,Bristol,509,A. Davies,Bristol City,56,https://media.api-sports.io/football/teams/56.png,,Blackpool,1356,https://media.api-sports.io/football/teams/1356.png,,1,1,1,0,1,1,Bristol City,https://media.api-sports.io/football/teams/56.png,2,8,11,1,9,2,10,2,5.0,50%,2.0,,0.0,370,241,65%,Blackpool,https://media.api-sports.io/football/teams/1356.png,1,6,7,0,5,2,13,4,2.0,50%,0.0,,1.0,368,239,65%,,,
716804,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Deepdale,Preston,574,G. Ward,Preston,59,https://media.api-sports.io/football/teams/59.png,False,Hull City,64,https://media.api-sports.io/football/teams/64.png,True,1,4,1,1,1,4,Preston,https://media.api-sports.io/football/teams/59.png,4,2,7,1,5,2,9,2,1.0,48%,2.0,,1.0,372,286,77%,Hull City,https://media.api-sports.io/football/teams/64.png,5,4,16,7,8,8,6,5,5.0,52%,2.0,,3.0,398,324,81%,,,
716797,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Ewood Park,"Blackburn, Lancashire",500,D. Webb,Blackburn,67,https://media.api-sports.io/football/teams/67.png,True,Swansea,76,https://media.api-sports.io/football/teams/76.png,False,2,1,1,0,2,1,Blackburn,https://media.api-sports.io/football/teams/67.png,10,9,21,2,14,7,11,7,,28%,4.0,,3.0,218,143,66%,Swansea,https://media.api-sports.io/football/teams/76.png,4,1,7,2,4,3,10,5,,72%,2.0,,8.0,571,465,81%,,,
716801,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Pride Park Stadium,Derby,527,G. Eltringham,Derby,69,https://media.api-sports.io/football/teams/69.png,,Huddersfield,37,https://media.api-sports.io/football/teams/37.png,,1,1,1,1,1,1,Derby,https://media.api-sports.io/football/teams/69.png,3,3,11,5,5,6,17,4,2.0,50%,3.0,,5.0,361,270,75%,Huddersfield,https://media.api-sports.io/football/teams/37.png,6,7,17,4,13,4,15,6,1.0,50%,2.0,,2.0,354,271,77%,,,
716805,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Kiyan Prince Foundation Stadium,London,575,O. Langford,QPR,72,https://media.api-sports.io/football/teams/72.png,,Millwall,58,https://media.api-sports.io/football/teams/58.png,,1,1,1,1,1,1,QPR,https://media.api-sports.io/football/teams/72.png,4,4,11,3,2,9,11,7,0.0,59%,0.0,,2.0,435,330,76%,Millwall,https://media.api-sports.io/football/teams/58.png,3,6,10,1,4,6,18,5,1.0,41%,3.0,,3.0,296,191,65%,,,
716807,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,bet365 Stadium,"Stoke-on-Trent, Staffordshire",588,M. Donohue,Stoke City,75,https://media.api-sports.io/football/teams/75.png,True,Reading,53,https://media.api-sports.io/football/teams/53.png,False,3,2,2,1,3,2,Stoke City,https://media.api-sports.io/football/teams/75.png,6,6,18,6,15,3,16,6,2.0,47%,0.0,,3.0,335,237,71%,Reading,https://media.api-sports.io/football/teams/53.png,5,4,11,2,8,3,7,9,1.0,53%,2.0,,3.0,389,273,70%,,,
716803,2021-08-07 14:00:00+00:00,1628344800,FT,90,1628344800,1628348400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Kenilworth Road,"Luton, Bedfordshire",551,A.  Woolmer,Luton,1359,https://media.api-sports.io/football/teams/1359.png,True,Peterborough,1350,https://media.api-sports.io/football/teams/1350.png,False,3,0,1,0,3,0,Luton,https://media.api-sports.io/football/teams/1359.png,6,3,12,3,7,5,18,7,2.0,49%,1.0,,1.0,395,317,80%,Peterborough,https://media.api-sports.io/football/teams/1350.png,1,1,4,2,1,3,7,2,1.0,51%,5.0,,3.0,412,316,77%,,,
716806,2021-08-07 19:00:00+00:00,1628362800,FT,90,1628362800,1628366400,,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2021,Regular Season - 1,Bramall Lane,Sheffield,581,T. Robinson,Sheffield Utd,62,https://media.api-sports.io/football/teams/62.png,False,Birmingham,54,https://media.api-sports.io/football/teams/54.png,True,0,1,0,1,0,1,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,9,16,5,7,9,3,8,1.0,76%,1.0,,1.0,596,514,86%,Birmingham,https://media.api-sports.io/football/teams/54.png,2,5,9,2,7,2,12,2,4.0,24%,6.0,,2.0,188,109,58%,,,
