fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
967703,2022-10-28 17:30:00+00:00,1666978200,FT,90,1666978200,1666981800,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Michel-Amand,Buxerolles,2044,S. Chamel,Poitiers,3097,https://media.api-sports.io/football/teams/3097.png,Chateauroux,107,https://media.api-sports.io/football/teams/107.png,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,348,0,348,58,232,58,174,0,116,0,0,58,58,-58,116,147,30
967705,2022-10-28 18:00:00+00:00,1666980000,FT,90,1666980000,1666983600,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Lebon,Angoulême,1986,S. Llewellyn,Angoulême,3011,https://media.api-sports.io/football/teams/3011.png,Trélissac,9246,https://media.api-sports.io/football/teams/9246.png,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,58,58,58,174,58,232,58,116,0,0,58,58,0,58,0,-58,100,126
967757,2022-10-28 18:00:00+00:00,1666980000,FT,90,1666980000,1666983600,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Charles Massot,Espaly-Saint-Marcel,2025,L. Lungeri,Le Puy Foot,3069,https://media.api-sports.io/football/teams/3069.png,Andrézieux,3009,https://media.api-sports.io/football/teams/3009.png,2,0,1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,580,0,348,0,116,116,232,58,174,0,58,0,0,58,232,-116,10,167
967699,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Robert Brettes 1,Bordeaux,,R. Chapapria,Mérignac-Arlac,3206,https://media.api-sports.io/football/teams/3206.png,Niort,113,https://media.api-sports.io/football/teams/113.png,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,406,0,232,58,232,58,232,0,116,0,58,58,58,-58,0,147,21
967765,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Jean-Marc Salinier 1,Les Ulis,2104,A. Baert,Les Ulis,3196,https://media.api-sports.io/football/teams/3196.png,Paris Fc,114,https://media.api-sports.io/football/teams/114.png,1,3,0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,754,58,754,174,174,58,290,0,232,0,58,58,0,-116,580,161,3
967748,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Charles Galletti,Lucciana,10817,S. Amzallag,Gallia Lucciana,3182,https://media.api-sports.io/football/teams/3182.png,Drancy,1293,https://media.api-sports.io/football/teams/1293.png,0,1,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,232,0,116,58,58,58,116,0,58,0,58,58,0,-58,58,147,53
967759,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Guy Roux 1,Saint-Paulien,,T. Theuillon,Velay,15121,https://media.api-sports.io/football/teams/15121.png,Mâcon,3277,https://media.api-sports.io/football/teams/3277.png,2,3,0,1,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0,174,116,232,174,348,58,116,0,58,0,0,58,58,-58,-116,134,82
967745,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Marcel-Billard,Oissel,2040,C. Sorel,Oissel,3089,https://media.api-sports.io/football/teams/3089.png,Poissy,9242,https://media.api-sports.io/football/teams/9242.png,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,116,58,116,58,116,58,116,58,0,0,116,58,0,0,0,0,88,100
967768,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Auguste-Bonal,Montbéliard,678,T. Vincent,Sochaux,115,https://media.api-sports.io/football/teams/115.png,Hombourg-Haut,9282,https://media.api-sports.io/football/teams/9282.png,3,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,232,0,290,0,116,174,116,58,58,0,58,0,0,58,174,-174,42,182
967711,2022-10-29 12:00:00+00:00,1667044800,FT,90,1667044800,1667048400,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Paul Debrésie,Saint-Quentin,2042,M. Michout,Olympique St Quentin,3091,https://media.api-sports.io/football/teams/3091.png,Hienghène Sport,8002,https://media.api-sports.io/football/teams/8002.png,2,1,0,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,348,0,232,58,232,116,174,58,116,0,0,0,58,58,0,-58,34,138
967756,2022-10-29 13:00:00+00:00,1667048400,PEN,120,1667048400,1667052000,0.0,France,66,Coupe De France,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/66.png,2022,7Th Round,Stade Geoffroy-Guichard,Saint-Ètienne,676,F. Benchabane,Saint Etienne,1063,https://media.api-sports.io/football/teams/1063.png,Rodez,1301,https://media.api-sports.io/football/teams/1301.png,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,,,,58,522,0,406,0,580,58,348,0,116,58,174,0,58,0,-174,117,14
