fixture_id,date,player_id,player_name,player_photo,type,injury_reason,team_id,team_name,league_id,league_name,season
1035037,2023-08-11T19:00:00+00:00,18957,M. Obafemi,https://media.api-sports.io/football/players/18957.png,Missing Fixture,Thigh Injury,44,Burnley,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,1452,M. Elneny,https://media.api-sports.io/football/players/1452.png,Missing Fixture,Knock,42,Arsenal,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,643,Gabriel Jesus,https://media.api-sports.io/football/players/643.png,Missing Fixture,Knee Injury,42,Arsenal,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,138835,F. Balogun,https://media.api-sports.io/football/players/138835.png,Questionable,Ankle Injury,42,Arsenal,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,1427,A. S. Lokonga,https://media.api-sports.io/football/players/1427.png,Questionable,Muscle Injury,42,Arsenal,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,641,O. Zinchenko,https://media.api-sports.io/football/players/641.png,Questionable,Calf Injury,42,Arsenal,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,18836,W. Hennessey,https://media.api-sports.io/football/players/18836.png,Missing Fixture,Knee Injury,65,Nottingham Forest,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,19610,O. Richards,https://media.api-sports.io/football/players/19610.png,Missing Fixture,Calf Injury,65,Nottingham Forest,39,Premier League,2023
1035038,2023-08-12T11:30:00+00:00,371,Felipe,https://media.api-sports.io/football/players/371.png,Questionable,Injury,65,Nottingham Forest,39,Premier League,2023
1035039,2023-08-12T14:00:00+00:00,18815,R. Fredericks,https://media.api-sports.io/football/players/18815.png,Missing Fixture,Calf Injury,35,Bournemouth,39,Premier League,2023
1035039,2023-08-12T14:00:00+00:00,304853,A. Scott,https://media.api-sports.io/football/players/304853.png,Missing Fixture,Knee Injury,35,Bournemouth,39,Premier League,2023
1035039,2023-08-12T14:00:00+00:00,19245,M. Tavernier,https://media.api-sports.io/football/players/19245.png,Missing Fixture,Thigh Injury,35,Bournemouth,39,Premier League,2023
1035039,2023-08-12T14:00:00+00:00,19263,L. Kelly,https://media.api-sports.io/football/players/19263.png,Questionable,Injury,35,Bournemouth,39,Premier League,2023
1035039,2023-08-12T14:00:00+00:00,18869,A. Smith,https://media.api-sports.io/football/players/18869.png,Questionable,Muscle Injury,35,Bournemouth,39,Premier League,2023
1035041,2023-08-12T14:00:00+00:00,172,D. Alli,https://media.api-sports.io/football/players/172.png,Missing Fixture,Muscle Injury,45,Everton,39,Premier League,2023
1035041,2023-08-12T14:00:00+00:00,18758,S. Coleman,https://media.api-sports.io/football/players/18758.png,Missing Fixture,Knee Injury,45,Everton,39,Premier League,2023
1035041,2023-08-12T14:00:00+00:00,18929,D. McNeil,https://media.api-sports.io/football/players/18929.png,Missing Fixture,Ankle Injury,45,Everton,39,Premier League,2023
1035041,2023-08-12T14:00:00+00:00,41104,J. Palhinha,https://media.api-sports.io/football/players/41104.png,Missing Fixture,Shoulder Injury,36,Fulham,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,40911,J. Moder,https://media.api-sports.io/football/players/40911.png,Missing Fixture,Knee Injury,51,Brighton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,116117,M. Caicedo,https://media.api-sports.io/football/players/116117.png,Questionable,Thigh Injury,51,Brighton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,295,A. Lallana,https://media.api-sports.io/football/players/295.png,Questionable,Lacking Match Fitness,51,Brighton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,19265,A. Webster,https://media.api-sports.io/football/players/19265.png,Questionable,Knock,51,Brighton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,19408,R. Burke,https://media.api-sports.io/football/players/19408.png,Missing Fixture,Injury,1359,Luton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,20189,J. Clark,https://media.api-sports.io/football/players/20189.png,Missing Fixture,Ankle Injury,1359,Luton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,20206,G. Osho,https://media.api-sports.io/football/players/20206.png,Missing Fixture,Knee Injury,1359,Luton,39,Premier League,2023
1035040,2023-08-12T14:00:00+00:00,19756,D. Potts,https://media.api-sports.io/football/players/19756.png,Missing Fixture,Ankle Injury,1359,Luton,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,19201,J. Bogle,https://media.api-sports.io/football/players/19201.png,Missing Fixture,Knee Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,303,R. Brewster,https://media.api-sports.io/football/players/303.png,Missing Fixture,Muscle Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,2028,I. Coulibaly,https://media.api-sports.io/football/players/2028.png,Missing Fixture,Knee Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,19102,J. Fleck,https://media.api-sports.io/football/players/19102.png,Missing Fixture,Calf Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,18331,R. Norrington-Davies,https://media.api-sports.io/football/players/18331.png,Missing Fixture,Muscle Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,296458,D. Jebbison,https://media.api-sports.io/football/players/296458.png,Questionable,Muscle Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,19337,O. McBurnie,https://media.api-sports.io/football/players/19337.png,Questionable,Ankle Injury,62,Sheffield Utd,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,311157,Matheus Franca,https://media.api-sports.io/football/players/311157.png,Missing Fixture,Injury,52,Crystal Palace,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,19617,M. Olise,https://media.api-sports.io/football/players/19617.png,Missing Fixture,Thigh Injury,52,Crystal Palace,39,Premier League,2023
1035042,2023-08-12T14:00:00+00:00,18806,W. Hughes,https://media.api-sports.io/football/players/18806.png,Questionable,Knee Injury,52,Crystal Palace,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,2855,E. Krafth,https://media.api-sports.io/football/players/2855.png,Missing Fixture,Knee Injury,34,Newcastle,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,18896,J. Manquillo,https://media.api-sports.io/football/players/18896.png,Missing Fixture,Muscle Injury,34,Newcastle,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,1463,J. Willock,https://media.api-sports.io/football/players/1463.png,Missing Fixture,Muscle Injury,34,Newcastle,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,19071,E. Buendia,https://media.api-sports.io/football/players/19071.png,Missing Fixture,Knee Injury,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,2922,L. Dendoncker,https://media.api-sports.io/football/players/2922.png,Missing Fixture,Muscle Injury,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,13489,J. Duran,https://media.api-sports.io/football/players/13489.png,Missing Fixture,Injury,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,19177,K. Hause,https://media.api-sports.io/football/players/19177.png,Missing Fixture,Knee Injury,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,284500,T. Iroegbunam,https://media.api-sports.io/football/players/284500.png,Missing Fixture,Surgery,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,47547,A. Moreno,https://media.api-sports.io/football/players/47547.png,Missing Fixture,Thigh Injury,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,19192,J. Ramsey,https://media.api-sports.io/football/players/19192.png,Missing Fixture,Foot Injury,66,Aston Villa,39,Premier League,2023
1035043,2023-08-12T16:30:00+00:00,671,B. Traore,https://media.api-sports.io/football/players/671.png,Missing Fixture,Muscle Injury,66,Aston Villa,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,19974,I. Toney,https://media.api-sports.io/football/players/19974.png,Missing Fixture,Suspended,55,Brentford,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,15799,F. Onyeka,https://media.api-sports.io/football/players/15799.png,Questionable,Thigh Injury,55,Brentford,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,863,R. Bentancur,https://media.api-sports.io/football/players/863.png,Missing Fixture,Knee Injury,47,Tottenham,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,2061,B. Gil,https://media.api-sports.io/football/players/2061.png,Missing Fixture,Muscle Injury,47,Tottenham,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,19032,R. Sessegnon,https://media.api-sports.io/football/players/19032.png,Missing Fixture,Thigh Injury,47,Tottenham,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,161,A. Whiteman,https://media.api-sports.io/football/players/161.png,Missing Fixture,Ankle Injury,47,Tottenham,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,18932,F. Forster,https://media.api-sports.io/football/players/18932.png,Questionable,Back Injury,47,Tottenham,39,Premier League,2023
1035044,2023-08-13T13:00:00+00:00,662,T. Ndombele,https://media.api-sports.io/football/players/662.png,Questionable,Injury,47,Tottenham,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,19012,M. Bettinelli,https://media.api-sports.io/football/players/19012.png,Missing Fixture,Injury,49,Chelsea,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,138822,A. Broja,https://media.api-sports.io/football/players/138822.png,Missing Fixture,Knee Injury,49,Chelsea,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,19720,T. Chalobah,https://media.api-sports.io/football/players/19720.png,Missing Fixture,Injury,49,Chelsea,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,22094,W. Fofana,https://media.api-sports.io/football/players/22094.png,Missing Fixture,Leg Injury,49,Chelsea,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,269,C. Nkunku,https://media.api-sports.io/football/players/269.png,Missing Fixture,Knee Injury,49,Chelsea,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,95,B. Badiashile,https://media.api-sports.io/football/players/95.png,Questionable,Groin Injury,49,Chelsea,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,310187,S. Bajcetic,https://media.api-sports.io/football/players/310187.png,Questionable,Muscle Injury,40,Liverpool,39,Premier League,2023
1035045,2023-08-13T15:30:00+00:00,507,Thiago,https://media.api-sports.io/football/players/507.png,Questionable,Hip Injury,40,Liverpool,39,Premier League,2023
1035046,2023-08-14T19:00:00+00:00,157997,A. Diallo,https://media.api-sports.io/football/players/157997.png,Missing Fixture,Knee Injury,33,Manchester United,39,Premier League,2023
1035046,2023-08-14T19:00:00+00:00,897,M. Greenwood,https://media.api-sports.io/football/players/897.png,Missing Fixture,Inactive,33,Manchester United,39,Premier League,2023
1035046,2023-08-14T19:00:00+00:00,2931,T. Heaton,https://media.api-sports.io/football/players/2931.png,Missing Fixture,Calf Injury,33,Manchester United,39,Premier League,2023
1035046,2023-08-14T19:00:00+00:00,284322,K. Mainoo,https://media.api-sports.io/football/players/284322.png,Missing Fixture,Ankle Injury,33,Manchester United,39,Premier League,2023
1035046,2023-08-14T19:00:00+00:00,37145,T. Malacia,https://media.api-sports.io/football/players/37145.png,Missing Fixture,Muscle Injury,33,Manchester United,39,Premier League,2023
1035046,2023-08-14T19:00:00+00:00,288006,R. Hojlund,https://media.api-sports.io/football/players/288006.png,Questionable,Lower Back Injury,33,Manchester United,39,Premier League,2023
1035053,2023-08-18T18:45:00+00:00,371,Felipe,https://media.api-sports.io/football/players/371.png,Missing Fixture,Injury,65,Nottingham Forest,39,Premier League,2023
1035053,2023-08-18T18:45:00+00:00,18836,W. Hennessey,https://media.api-sports.io/football/players/18836.png,Missing Fixture,Knee Injury,65,Nottingham Forest,39,Premier League,2023
1035053,2023-08-18T18:45:00+00:00,19610,O. Richards,https://media.api-sports.io/football/players/19610.png,Missing Fixture,Calf Injury,65,Nottingham Forest,39,Premier League,2023
1035053,2023-08-18T18:45:00+00:00,303,R. Brewster,https://media.api-sports.io/football/players/303.png,Missing Fixture,Muscle Injury,62,Sheffield Utd,39,Premier League,2023
1035053,2023-08-18T18:45:00+00:00,2028,I. Coulibaly,https://media.api-sports.io/football/players/2028.png,Missing Fixture,Knee Injury,62,Sheffield Utd,39,Premier League,2023
1035053,2023-08-18T18:45:00+00:00,19102,J. Fleck,https://media.api-sports.io/football/players/19102.png,Missing Fixture,Calf Injury,62,Sheffield Utd,39,Premier League,2023
