fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,goals_assists,goals_saves,passes_total,passes_accuracy,duels_total,duels_won,fouls_drawn,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,dribbles_attempts,dribbles_success,dribbles_past,fouls_committed,shots_total,shots_on,goals_total,tackles_blocks,offsides,penalty_won,penalty_commited
1234638,Cittadella,510,31550,Alessandro Salvi,https://media.api-sports.io/football/players/31550.png,29.0,2,D,6.7,False,True,0,0.0,,14.0,8,3.0,1.0,,0,0,0,0,,,1.0,2.0,,,,2.0,,,,1.0,,,
1234638,Cittadella,510,31994,Mario Ravasio,https://media.api-sports.io/football/players/31994.png,29.0,91,F,6.7,False,True,0,0.0,,4.0,2,9.0,4.0,2.0,0,0,0,0,,,,,2.0,1.0,,,,,,,1.0,,
1234638,Cittadella,510,56954,Andrea Magrassi,https://media.api-sports.io/football/players/56954.png,11.0,9,F,6.5,False,True,0,0.0,,6.0,3,5.0,3.0,1.0,0,0,0,0,,,,,,,,,,,,,1.0,,
1234638,Cittadella,510,31180,Enrico Baldini,https://media.api-sports.io/football/players/31180.png,11.0,92,F,6.3,False,True,0,0.0,,5.0,4,,,,1,0,0,0,,,,,,,,,,,,,,,
1234638,Cittadella,510,30641,Luca Maniero,https://media.api-sports.io/football/players/30641.png,,78,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234638,Cittadella,510,282412,Alessio Rizza,https://media.api-sports.io/football/players/282412.png,,28,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234638,Cittadella,510,162179,Edoardo Sottini,https://media.api-sports.io/football/players/162179.png,,6,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234638,Cittadella,510,459005,Akim Djibril,https://media.api-sports.io/football/players/459005.png,,29,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234638,Cittadella,510,354531,Claudio Cassano,https://media.api-sports.io/football/players/354531.png,,10,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234638,Cittadella,510,31597,Tommy Maistrello,https://media.api-sports.io/football/players/31597.png,,45,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,30733,Adrian Šemper,https://media.api-sports.io/football/players/30733.png,90.0,47,G,6.7,False,False,2,0.0,1.0,25.0,17,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234636,Pisa,801,30469,Arturo Calabresi,https://media.api-sports.io/football/players/30469.png,45.0,33,D,6.7,False,False,0,0.0,,18.0,14,3.0,2.0,1.0,0,0,0,0,,,,,,,,,,,,1.0,,,
1234636,Pisa,801,31604,Antonio Caracciolo,https://media.api-sports.io/football/players/31604.png,90.0,4,D,6.3,True,False,0,0.0,,41.0,33,9.0,5.0,,0,0,0,0,,,,,,,,2.0,,,,1.0,,,
1234636,Pisa,801,91503,Simone Canestrelli,https://media.api-sports.io/football/players/91503.png,90.0,5,D,7.5,False,False,0,0.0,,48.0,40,12.0,7.0,1.0,0,0,0,0,,,,,,,,4.0,2.0,2.0,1.0,,,,
1234636,Pisa,801,56293,Idrissa Touré,https://media.api-sports.io/football/players/56293.png,90.0,15,M,8.3,False,False,0,0.0,,29.0,21,22.0,15.0,,0,0,0,0,,2.0,7.0,,3.0,1.0,1.0,1.0,4.0,2.0,1.0,,,,
1234636,Pisa,801,335043,Žan Jevšenak,https://media.api-sports.io/football/players/335043.png,45.0,74,M,6.2,False,False,0,0.0,,12.0,9,5.0,1.0,1.0,1,0,0,0,,,,,,,,3.0,,,,,,,
1234636,Pisa,801,30723,Marius Marin,https://media.api-sports.io/football/players/30723.png,90.0,6,M,6.9,False,False,0,0.0,,55.0,43,12.0,5.0,1.0,1,0,0,0,,1.0,2.0,1.0,3.0,2.0,1.0,4.0,,,,,,,
1234636,Pisa,801,56275,Pietro Beruatto,https://media.api-sports.io/football/players/56275.png,68.0,20,M,6.7,False,False,0,0.0,,19.0,16,6.0,4.0,1.0,0,0,0,0,,1.0,2.0,,2.0,1.0,,1.0,,,,,,,
1234636,Pisa,801,31560,Stefano Moreo,https://media.api-sports.io/football/players/31560.png,79.0,32,F,6.6,False,False,0,0.0,,19.0,13,10.0,6.0,,1,0,0,0,,2.0,,,2.0,2.0,1.0,2.0,,,,,,,
1234636,Pisa,801,20959,Matteo Tramoni,https://media.api-sports.io/football/players/20959.png,90.0,11,F,7.7,False,False,0,1.0,,27.0,18,15.0,6.0,3.0,0,0,0,0,,3.0,,,3.0,2.0,1.0,2.0,3.0,,,,,,
1234636,Pisa,801,162181,Nicholas Bonfanti,https://media.api-sports.io/football/players/162181.png,68.0,9,F,6.6,False,False,0,0.0,,6.0,4,5.0,1.0,,0,0,0,0,,1.0,,,,,,,2.0,,,,,,
1234636,Pisa,801,341838,Giovanni Bonfanti,https://media.api-sports.io/football/players/341838.png,45.0,94,D,6.9,False,True,0,0.0,,40.0,29,13.0,7.0,1.0,1,0,0,0,,,3.0,1.0,,,,2.0,,,,,,,
1234636,Pisa,801,325387,Gabriele Piccinini,https://media.api-sports.io/football/players/325387.png,45.0,36,F,6.7,False,True,0,0.0,,28.0,18,9.0,5.0,,0,0,0,0,,,2.0,1.0,1.0,,,1.0,,,,,,,
1234636,Pisa,801,302069,Samuele Angori,https://media.api-sports.io/football/players/302069.png,22.0,3,D,6.7,False,True,0,1.0,,5.0,3,3.0,1.0,1.0,0,0,0,0,,2.0,,,,,,1.0,,,,,,,
1234636,Pisa,801,180982,Alexander Lind,https://media.api-sports.io/football/players/180982.png,22.0,45,F,6.3,False,True,0,0.0,,2.0,,3.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,30753,Mehdi Léris,https://media.api-sports.io/football/players/30753.png,11.0,37,M,6.2,False,True,0,0.0,,1.0,1,1.0,,,0,0,0,0,,,,,1.0,,,,,,,,,,
1234636,Pisa,801,56267,Leonardo Loria,https://media.api-sports.io/football/players/56267.png,,22,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,30792,Nícolas,https://media.api-sports.io/football/players/30792.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,43129,Adrian Rus,https://media.api-sports.io/football/players/43129.png,,17,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,15723,Malthe Højholt,https://media.api-sports.io/football/players/15723.png,,8,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,91457,Jan Mlakar,https://media.api-sports.io/football/players/91457.png,,7,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,30755,Emanuel Vignato,https://media.api-sports.io/football/players/30755.png,,10,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Pisa,801,127055,Alessandro Arena,https://media.api-sports.io/football/players/127055.png,,30,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,56753,Mouhamadou Sarr,https://media.api-sports.io/football/players/56753.png,90.0,1,G,6.9,False,False,2,0.0,2.0,32.0,17,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234636,Spezia,515,31135,Aleš Matějů,https://media.api-sports.io/football/players/31135.png,90.0,37,D,6.9,False,False,0,0.0,,34.0,31,7.0,5.0,,0,0,0,0,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,
1234636,Spezia,515,31258,Petko Hristov,https://media.api-sports.io/football/players/31258.png,90.0,55,D,7.2,True,False,0,0.0,,41.0,31,6.0,5.0,,0,0,0,0,,,2.0,,,,1.0,,,,,3.0,,,
1234636,Spezia,515,315249,Nicolò Bertola,https://media.api-sports.io/football/players/315249.png,90.0,77,D,7.5,False,False,0,0.0,,32.0,20,14.0,8.0,1.0,0,0,0,0,,,2.0,2.0,1.0,,,2.0,2.0,1.0,1.0,2.0,,,
1234636,Spezia,515,32023,Salvatore Elia,https://media.api-sports.io/football/players/32023.png,90.0,7,M,6.9,False,False,0,0.0,,21.0,12,10.0,5.0,2.0,0,0,0,0,,1.0,2.0,2.0,2.0,1.0,,4.0,,,,1.0,,,
1234636,Spezia,515,56558,Salvatore Esposito,https://media.api-sports.io/football/players/56558.png,90.0,5,M,7.2,False,False,0,1.0,,44.0,34,11.0,6.0,4.0,1,0,0,0,,1.0,2.0,,,,1.0,1.0,1.0,,,1.0,,,
1234636,Spezia,515,30481,Ádám Nagy,https://media.api-sports.io/football/players/30481.png,90.0,8,M,6.7,False,False,0,0.0,,37.0,27,8.0,1.0,1.0,0,0,0,0,,,,3.0,,,1.0,,,,,,,,
1234636,Spezia,515,30624,Filippo Bandinelli,https://media.api-sports.io/football/players/30624.png,75.0,25,M,6.9,False,False,0,1.0,,18.0,12,15.0,6.0,4.0,0,0,0,0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,
1234636,Spezia,515,264477,Giuseppe Aurelio,https://media.api-sports.io/football/players/264477.png,85.0,31,M,6.3,False,False,0,0.0,,11.0,9,6.0,1.0,,0,0,0,0,,1.0,,,1.0,,1.0,,,,,,,,
1234636,Spezia,515,345808,Francesco Pio Esposito,https://media.api-sports.io/football/players/345808.png,57.0,9,F,7.2,False,False,0,0.0,,14.0,11,10.0,4.0,2.0,0,0,0,0,,1.0,,,,,,2.0,1.0,1.0,1.0,,,,
1234636,Spezia,515,41989,Edoardo Soleri,https://media.api-sports.io/football/players/41989.png,75.0,27,F,6.9,False,False,0,0.0,,12.0,4,21.0,11.0,4.0,0,0,0,0,,,1.0,,2.0,1.0,,,1.0,1.0,,,,,
1234636,Spezia,515,64024,Giuseppe Di Serio,https://media.api-sports.io/football/players/64024.png,33.0,20,F,6.5,False,True,0,0.0,,3.0,1,10.0,3.0,2.0,1,0,0,0,,,1.0,,1.0,,,1.0,,,,,,,
1234636,Spezia,515,40231,Przemysław Wiśniewski,https://media.api-sports.io/football/players/40231.png,15.0,2,D,6.3,False,True,0,0.0,,13.0,9,4.0,4.0,,0,0,0,0,,,1.0,,1.0,1.0,,,,,,,,,
1234636,Spezia,515,30487,Diego Falcinelli,https://media.api-sports.io/football/players/30487.png,15.0,11,F,6.3,False,True,0,0.0,,4.0,4,5.0,2.0,2.0,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,30840,Luca Vignali,https://media.api-sports.io/football/players/30840.png,10.0,32,D,6.7,False,True,0,0.0,,1.0,,1.0,1.0,,0,0,0,0,,,1.0,,,,,,,,,,,,
1234636,Spezia,515,419871,Diego Mascardi,https://media.api-sports.io/football/players/419871.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,481076,Nicola Mosti,https://media.api-sports.io/football/players/481076.png,,95,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,481077,Mattia Benvenuto,https://media.api-sports.io/football/players/481077.png,,44,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,406049,Simone Giorgeschi,https://media.api-sports.io/football/players/406049.png,,65,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,315824,Giovanni Corradini,https://media.api-sports.io/football/players/315824.png,,21,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,340699,Duccio Degli Innocenti,https://media.api-sports.io/football/players/340699.png,,6,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234636,Spezia,515,406160,Pietro Candelari,https://media.api-sports.io/football/players/406160.png,,36,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,30851,Giacomo Poluzzi,https://media.api-sports.io/football/players/30851.png,90.0,1,G,6.9,False,False,1,0.0,1.0,28.0,25,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234639,Sudtirol,1578,30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,90.0,79,D,6.9,False,False,0,0.0,,42.0,35,8.0,4.0,1.0,0,0,0,0,,1.0,1.0,,3.0,1.0,,1.0,,,,,,,
1234639,Sudtirol,1578,137098,Andrea Giorgini,https://media.api-sports.io/football/players/137098.png,90.0,30,D,6.7,False,False,0,0.0,,62.0,57,5.0,,,1,0,0,0,,,,,,,,2.0,,,,1.0,,,
1234639,Sudtirol,1578,30549,Luca Ceppitelli,https://media.api-sports.io/football/players/30549.png,90.0,23,D,7.3,False,False,0,0.0,,74.0,71,5.0,4.0,,0,0,0,0,,,1.0,,,,,,1.0,,,,,,
1234639,Sudtirol,1578,30426,Andrea Masiello,https://media.api-sports.io/football/players/30426.png,90.0,5,D,7,False,False,0,0.0,,90.0,82,5.0,3.0,1.0,0,0,0,0,,,2.0,1.0,,,,2.0,,,,,,,
1234639,Sudtirol,1578,32032,Andrea Cagnano,https://media.api-sports.io/football/players/32032.png,64.0,3,D,6.9,False,False,0,0.0,,23.0,17,5.0,4.0,2.0,0,0,0,0,,,2.0,1.0,,,,1.0,,,,,,,
1234639,Sudtirol,1578,30691,Alessandro Mallamo,https://media.api-sports.io/football/players/30691.png,64.0,8,M,7.5,False,False,0,0.0,,20.0,18,3.0,3.0,1.0,0,0,0,0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,
1234639,Sudtirol,1578,32185,Tommaso Arrigoni,https://media.api-sports.io/football/players/32185.png,90.0,4,M,7.2,False,False,0,0.0,,81.0,74,7.0,5.0,,0,0,0,0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,
1234639,Sudtirol,1578,30865,Jasmin Kurtić,https://media.api-sports.io/football/players/30865.png,78.0,27,M,7.7,False,False,0,0.0,,86.0,82,12.0,8.0,2.0,0,0,0,0,,,2.0,,,,,3.0,2.0,1.0,,,,,
1234639,Sudtirol,1578,56620,Daniele Casiraghi,https://media.api-sports.io/football/players/56620.png,90.0,17,M,7.9,True,False,0,1.0,,61.0,56,10.0,4.0,3.0,0,0,0,0,,4.0,1.0,1.0,,,,1.0,,,,,,,
1234639,Sudtirol,1578,127945,Raphael Odogwu,https://media.api-sports.io/football/players/127945.png,64.0,90,F,6.5,False,False,0,0.0,,16.0,11,7.0,1.0,,0,0,0,0,,,,,1.0,1.0,,1.0,,,,,,,
1234639,Sudtirol,1578,31535,Matteo Rover,https://media.api-sports.io/football/players/31535.png,26.0,7,F,7.3,False,True,0,0.0,,11.0,8,3.0,,,0,0,0,0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,,
1234639,Sudtirol,1578,31109,Fabian Tait,https://media.api-sports.io/football/players/31109.png,26.0,21,M,7.5,False,True,0,1.0,,13.0,12,2.0,1.0,,0,0,0,0,,2.0,,,1.0,1.0,,1.0,,,,,,,
1234639,Sudtirol,1578,432074,Valerio Crespi,https://media.api-sports.io/football/players/432074.png,26.0,9,F,6.6,False,True,0,0.0,,1.0,1,,,,0,0,0,0,,,,,,,,,1.0,,,1.0,,,
1234639,Sudtirol,1578,349464,Jacopo Martini,https://media.api-sports.io/football/players/349464.png,12.0,6,M,6.2,False,True,0,0.0,,6.0,3,2.0,,,0,0,0,0,,,,,,,,2.0,,,,,,,
1234639,Sudtirol,1578,30671,Giacomo Drago,https://media.api-sports.io/football/players/30671.png,,12,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,375966,Alessandro Vimercati,https://media.api-sports.io/football/players/375966.png,,68,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,106232,Nicola Pietrangeli,https://media.api-sports.io/football/players/106232.png,,19,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,378281,Federico Davi,https://media.api-sports.io/football/players/378281.png,,14,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,40399,Mateusz Praszelik,https://media.api-sports.io/football/players/40399.png,,99,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,323,Karim Zedadka,https://media.api-sports.io/football/players/323.png,,11,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,377118,Raphael Kofler,https://media.api-sports.io/football/players/377118.png,,28,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Sudtirol,1578,56425,Andrea Cisco,https://media.api-sports.io/football/players/56425.png,,26,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,31251,Riccardo Gagno,https://media.api-sports.io/football/players/31251.png,90.0,26,G,6.2,False,False,2,0.0,1.0,22.0,13,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234639,Modena,899,1628,Mattia Caldara,https://media.api-sports.io/football/players/1628.png,90.0,23,D,6.7,False,False,0,0.0,,37.0,26,3.0,1.0,,0,0,0,0,,,,2.0,,,,2.0,,,,1.0,,,
1234639,Modena,899,56225,Giovanni Zaro,https://media.api-sports.io/football/players/56225.png,90.0,19,D,6.6,False,False,0,0.0,,39.0,35,9.0,7.0,1.0,0,0,0,0,,,4.0,1.0,,,,1.0,,,,,2.0,,
1234639,Modena,899,32097,Antonio Pergreffi,https://media.api-sports.io/football/players/32097.png,90.0,4,D,6.5,True,False,0,0.0,,29.0,23,3.0,2.0,1.0,1,0,0,0,,,1.0,,,,,1.0,,,,,,,
1234639,Modena,899,32095,Cristian Cauz,https://media.api-sports.io/football/players/32095.png,45.0,33,D,6.3,False,False,0,0.0,,13.0,10,1.0,1.0,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,
1234639,Modena,899,31765,Luca Magnino,https://media.api-sports.io/football/players/31765.png,90.0,6,M,6.7,False,False,0,0.0,,21.0,14,10.0,6.0,2.0,0,0,0,0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,
1234639,Modena,899,30804,Thomas Battistella,https://media.api-sports.io/football/players/30804.png,90.0,5,M,7,False,False,0,0.0,,28.0,20,7.0,5.0,3.0,0,0,0,0,,1.0,1.0,,1.0,1.0,,1.0,2.0,,,,,,
1234639,Modena,899,32190,Fabio Gerli,https://media.api-sports.io/football/players/32190.png,90.0,16,M,6.9,False,False,0,0.0,,41.0,36,5.0,2.0,1.0,0,0,0,0,,2.0,1.0,1.0,,,2.0,,,,,,,,
1234639,Modena,899,215902,Kleis Bozhanaj,https://media.api-sports.io/football/players/215902.png,62.0,21,M,6.9,False,False,0,0.0,,8.0,6,11.0,4.0,3.0,0,0,0,0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,
1234639,Modena,899,31271,Antonio Palumbo,https://media.api-sports.io/football/players/31271.png,90.0,10,F,7.5,False,False,0,1.0,,30.0,26,7.0,3.0,2.0,1,0,0,0,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,
1234639,Modena,899,32201,Ettore Gliozzi,https://media.api-sports.io/football/players/32201.png,81.0,9,F,6.2,False,False,0,0.0,,6.0,5,8.0,2.0,1.0,1,0,0,0,,,1.0,,,,,2.0,,,,,1.0,,
1234639,Modena,899,56309,Matteo Cotali,https://media.api-sports.io/football/players/56309.png,45.0,29,D,6.3,False,True,0,0.0,,11.0,8,5.0,3.0,2.0,0,0,0,0,,,,,,,,2.0,,,,,,,
1234639,Modena,899,281191,Fabio Abiuso,https://media.api-sports.io/football/players/281191.png,28.0,90,F,6.5,False,True,0,0.0,,3.0,3,4.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,383026,Riyad Idrissi,https://media.api-sports.io/football/players/383026.png,9.0,27,M,6.5,False,True,0,0.0,,4.0,2,1.0,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,31005,Fabrizio Bagheria,https://media.api-sports.io/football/players/31005.png,,78,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,336646,Jacopo Sassi,https://media.api-sports.io/football/players/336646.png,,1,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,480409,Gady Beyuku,https://media.api-sports.io/football/players/480409.png,,2,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,37142,Eric Botteghin,https://media.api-sports.io/football/players/37142.png,,31,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,136062,Edoardo Duca,https://media.api-sports.io/football/players/136062.png,,7,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,296046,Lukas Mondele,https://media.api-sports.io/football/players/296046.png,,42,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234639,Modena,899,467714,Marco Oliva,https://media.api-sports.io/football/players/467714.png,,24,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,30882,Matteo Pisseri,https://media.api-sports.io/football/players/30882.png,90.0,1,G,6.9,False,False,1,0.0,3.0,25.0,12,,,,1,0,0,0,0.0,,,,,,,,,,,,,,
1234633,Cesena,509,31836,Giuseppe Prestia,https://media.api-sports.io/football/players/31836.png,90.0,19,D,7.5,True,False,0,0.0,,47.0,40,10.0,9.0,3.0,0,0,0,0,,,3.0,3.0,,,1.0,,,,,,,,
1234633,Cesena,509,56384,Massimiliano Mangraviti,https://media.api-sports.io/football/players/56384.png,90.0,24,D,6.9,False,False,0,0.0,,48.0,38,3.0,2.0,,0,0,0,0,,,,1.0,,,,1.0,,,,,,,
1234633,Cesena,509,31040,Marco Curto,https://media.api-sports.io/football/players/31040.png,45.0,3,D,7.2,False,False,0,0.0,,20.0,18,3.0,1.0,1.0,1,0,0,0,,,,1.0,,,,1.0,,,,,,1.0,
1234633,Cesena,509,32011,Giacomo Calò,https://media.api-sports.io/football/players/32011.png,90.0,35,M,6.9,False,False,0,0.0,,54.0,44,6.0,3.0,1.0,1,0,0,0,,1.0,,3.0,,,1.0,2.0,,,,,1.0,,
1234633,Cesena,509,47841,Joseph Ceesay,https://media.api-sports.io/football/players/47841.png,69.0,11,M,6.6,False,False,0,0.0,,14.0,12,5.0,1.0,1.0,0,0,0,0,,,,,,,,2.0,1.0,1.0,,,,,
1234633,Cesena,509,325399,Tommaso Berti,https://media.api-sports.io/football/players/325399.png,90.0,14,M,8.2,False,False,0,1.0,,51.0,41,7.0,6.0,2.0,0,0,0,0,,5.0,,,4.0,3.0,,,1.0,1.0,,,,,
1234633,Cesena,509,30687,Simone Bastoni,https://media.api-sports.io/football/players/30687.png,69.0,30,M,6.3,False,False,0,0.0,,34.0,28,8.0,2.0,,0,0,0,0,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,
1234633,Cesena,509,32064,Daniele Donnarumma,https://media.api-sports.io/football/players/32064.png,90.0,7,M,7,False,False,0,0.0,,30.0,21,11.0,5.0,,0,0,0,0,,1.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,,,,,
1234633,Cesena,509,325403,Cristian Shpendi,https://media.api-sports.io/football/players/325403.png,89.0,9,F,8.3,False,False,0,0.0,,28.0,21,15.0,4.0,2.0,0,0,1,0,,3.0,,,1.0,,1.0,2.0,4.0,3.0,2.0,,,,
1234633,Cesena,509,30998,Augustus Kargbo,https://media.api-sports.io/football/players/30998.png,78.0,10,F,7,False,False,0,0.0,,22.0,15,19.0,8.0,1.0,0,0,0,0,,,1.0,,11.0,6.0,,1.0,4.0,1.0,,,,,
1234633,Cesena,509,106167,Andrea Ciofi,https://media.api-sports.io/football/players/106167.png,45.0,15,D,6.9,False,True,0,0.0,,18.0,17,4.0,3.0,,0,0,0,0,,1.0,2.0,2.0,,,,,,,,,,,
1234633,Cesena,509,325400,Matteo Francesconi,https://media.api-sports.io/football/players/325400.png,21.0,70,M,6.7,False,True,0,0.0,,9.0,6,3.0,1.0,,0,0,0,0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,
1234633,Cesena,509,127024,Emanuele Adamo,https://media.api-sports.io/football/players/127024.png,21.0,17,M,7,False,True,0,0.0,,12.0,9,5.0,4.0,2.0,0,0,0,0,,,,,2.0,2.0,,,1.0,1.0,,,,,
1234633,Cesena,509,38713,Sydney van Hooijdonk,https://media.api-sports.io/football/players/38713.png,12.0,18,F,6.2,False,True,0,0.0,,2.0,2,4.0,,,0,0,0,0,,,,,1.0,,,1.0,,,,,,,
1234633,Cesena,509,383028,Simone Pieraccini,https://media.api-sports.io/football/players/383028.png,1.0,73,D,,False,True,0,0.0,,1.0,1,1.0,1.0,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,56270,Alessandro Siano,https://media.api-sports.io/football/players/56270.png,,93,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,25335,Jonathan Klinsmann,https://media.api-sports.io/football/players/25335.png,,33,G,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,403542,Giulio Manetti,https://media.api-sports.io/football/players/403542.png,,71,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,56644,Matteo Piacentini,https://media.api-sports.io/football/players/56644.png,,26,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,56433,Raffaele Celia,https://media.api-sports.io/football/players/56433.png,,13,D,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,31497,Mirko Antonucci,https://media.api-sports.io/football/players/31497.png,,23,F,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Cesena,509,31842,Riccardo Chiarello,https://media.api-sports.io/football/players/31842.png,,4,M,,False,True,0,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,
1234633,Carrarese,1581,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,90.0,1,G,8.2,False,False,2,0.0,6.0,37.0,29,,,,0,0,0,0,0.0,,,,,,,,,,,,,,
1234633,Carrarese,1581,31357,Mauro Coppolaro,https://media.api-sports.io/football/players/31357.png,90.0,21,D,7.2,False,False,0,0.0,,76.0,66,13.0,9.0,1.0,0,0,0,0,,1.0,3.0,1.0,2.0,2.0,4.0,,,,,1.0,,,
1234633,Carrarese,1581,56405,Filippo Oliana,https://media.api-sports.io/football/players/56405.png,90.0,6,D,6.9,False,False,0,0.0,,81.0,74,10.0,8.0,,0,0,0,0,,,5.0,1.0,,,,1.0,,,,1.0,,,
1234633,Carrarese,1581,32179,Marco Imperiale,https://media.api-sports.io/football/players/32179.png,90.0,3,D,6.7,True,False,0,0.0,,78.0,70,8.0,5.0,3.0,0,0,0,0,,,2.0,1.0,,,1.0,1.0,,,,,,,
1234633,Carrarese,1581,90405,Simone Zanon,https://media.api-sports.io/football/players/90405.png,90.0,72,M,6.6,False,False,0,0.0,,29.0,21,9.0,4.0,2.0,0,0,0,0,,1.0,2.0,,2.0,,2.0,,,,,,1.0,,
1234633,Carrarese,1581,31053,Leonardo Capezzi,https://media.api-sports.io/football/players/31053.png,78.0,82,M,6.9,False,False,0,0.0,,76.0,68,7.0,4.0,,0,0,0,0,,1.0,4.0,,,,2.0,1.0,,,,,,,
