fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1234667,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,4,3,12,5,7,5,10,6,2,50%,2,,2,424,354,83%,,
1234667,520,Cremonese,https://media.api-sports.io/football/teams/520.png,6,4,11,1,5,6,17,2,1,50%,1,,3,440,377,86%,,
1234665,801,Pisa,https://media.api-sports.io/football/teams/801.png,5,7,15,3,10,5,18,1,1,35%,0,,4,276,186,67%,,
1234665,880,Reggiana,https://media.api-sports.io/football/teams/880.png,5,2,8,1,4,4,12,4,3,65%,4,,3,517,425,82%,,
1234663,899,Modena,https://media.api-sports.io/football/teams/899.png,6,10,18,2,8,10,16,8,1,58%,4,,3,430,337,78%,,
1234663,510,Cittadella,https://media.api-sports.io/football/teams/510.png,4,3,10,3,6,4,20,3,2,42%,6,,6,310,221,71%,,
1234669,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,7,5,19,7,12,7,15,9,2,67%,3,,0,575,489,85%,,
1234669,518,Brescia,https://media.api-sports.io/football/teams/518.png,2,1,4,1,2,2,15,3,0,33%,6,,6,286,201,70%,,
1234661,512,Frosinone,https://media.api-sports.io/football/teams/512.png,3,3,9,3,7,2,13,4,2,52%,3,1,3,440,367,83%,,
1234661,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,3,2,6,1,6,0,23,2,3,48%,4,1,3,408,341,84%,,
1234668,515,Spezia,https://media.api-sports.io/football/teams/515.png,4,8,12,0,6,6,24,4,0,46%,3,,5,377,303,80%,,
1234668,509,Cesena,https://media.api-sports.io/football/teams/509.png,6,7,15,2,11,4,17,1,1,54%,2,,2,450,372,83%,,
1234664,522,Palermo,https://media.api-sports.io/football/teams/522.png,9,7,21,5,14,7,9,12,1,52%,1,,2,385,319,83%,,
1234664,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,3,6,14,5,10,4,13,8,1,48%,4,,6,363,294,81%,,
1234660,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,8,7,17,2,11,6,12,0,,47%,2,,0,443,367,83%,,
1234660,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,1,2,7,4,4,3,15,5,,53%,2,,5,501,406,81%,,
1234662,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,2,2,7,3,3,4,17,0,3,55%,0,,2,517,450,87%,,
1234662,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,3,5,0,3,2,16,1,1,45%,3,,1,418,362,87%,,
1234673,509,Cesena,https://media.api-sports.io/football/teams/509.png,4,6,12,2,8,4,11,3,0,60%,1,0,2,527,458,87%,,
1234673,899,Modena,https://media.api-sports.io/football/teams/899.png,4,2,10,4,9,1,12,4,1,40%,2,1,2,363,274,75%,,
1234670,508,Bari,https://media.api-sports.io/football/teams/508.png,2,5,13,6,11,2,30,5,0,31%,3,0,1,257,206,80%,,
1234670,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,1,4,13,8,4,9,7,5,1,69%,2,1,0,609,534,88%,,
1234674,510,Cittadella,https://media.api-sports.io/football/teams/510.png,4,8,13,1,7,6,17,6,5,41%,2,,2,311,234,75%,,
1234674,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,2,2,5,1,4,1,12,2,0,59%,2,,4,483,407,84%,,
1234671,518,Brescia,https://media.api-sports.io/football/teams/518.png,7,6,14,1,11,3,16,6,4,49%,1,0,2,429,364,85%,,
1234671,512,Frosinone,https://media.api-sports.io/football/teams/512.png,2,4,8,2,6,2,10,2,0,51%,2,1,3,445,385,87%,,
1234676,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,4,8,0,5,3,17,2,1,67%,1,,4,571,495,87%,,
1234676,515,Spezia,https://media.api-sports.io/football/teams/515.png,5,5,11,1,8,3,12,3,0,33%,4,,3,270,199,74%,,
1234677,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,5,6,14,3,13,1,16,6,2,69%,2,,3,582,522,90%,,
1234677,522,Palermo,https://media.api-sports.io/football/teams/522.png,6,0,8,2,4,4,17,2,0,31%,2,,4,258,197,76%,,
1234679,514,Salernitana,https://media.api-sports.io/football/teams/514.png,7,3,12,2,7,5,18,8,3,71%,3,,2,665,583,88%,,
1234679,801,Pisa,https://media.api-sports.io/football/teams/801.png,5,3,8,0,4,4,9,0,3,29%,3,,5,280,210,75%,,
1234678,880,Reggiana,https://media.api-sports.io/football/teams/880.png,6,8,21,7,17,4,14,10,3,60%,0,,1,494,423,86%,,
1234678,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,4,7,16,5,8,8,15,5,0,40%,2,,5,339,271,80%,,
1234672,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,3,7,14,4,6,8,15,3,1,42%,0,,5,384,298,78%,,
1234672,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,7,6,16,3,9,7,11,1,0,58%,2,,3,552,464,84%,,
1234675,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,6,4,12,2,4,8,17,1,1,46%,3,,2,350,256,73%,,
1234675,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,3,10,4,8,2,19,9,2,54%,2,,4,398,289,73%,,
1234680,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,3,3,8,2,5,3,15,4,2,42%,2,,1,331,263,79%,,
1234680,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,8,17,6,10,7,23,6,0,58%,4,,2,458,388,85%,,
1234688,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,3,3,12,6,8,4,17,5,1,46%,3,,2,386,284,74%,,
1234688,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,2,5,8,1,6,2,13,2,0,54%,2,,2,468,380,81%,,
1234685,522,Palermo,https://media.api-sports.io/football/teams/522.png,1,10,15,4,7,8,15,4,2,53%,4,,7,364,303,83%,,
1234685,509,Cesena,https://media.api-sports.io/football/teams/509.png,7,2,11,2,6,5,21,4,7,47%,5,,2,336,270,80%,,
1234686,801,Pisa,https://media.api-sports.io/football/teams/801.png,5,5,12,2,10,2,15,2,0,43%,1,,4,391,313,80%,,
1234686,518,Brescia,https://media.api-sports.io/football/teams/518.png,5,3,14,6,11,3,6,4,1,57%,3,,3,511,418,82%,,
1234687,880,Reggiana,https://media.api-sports.io/football/teams/880.png,2,5,8,1,5,3,14,5,7,42%,1,,8,327,267,82%,,
1234687,514,Salernitana,https://media.api-sports.io/football/teams/514.png,8,5,14,1,9,5,19,5,2,58%,4,,2,450,376,84%,,
1234681,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,4,7,23,12,15,8,10,6,1,57%,3,,4,398,296,74%,,
1234681,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,5,4,11,2,6,5,15,2,3,43%,4,,4,308,218,71%,,
1234684,899,Modena,https://media.api-sports.io/football/teams/899.png,5,2,9,2,5,4,13,7,2,39%,3,,3,286,205,72%,,
1234684,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,3,3,7,1,3,4,19,4,0,61%,2,,2,454,379,83%,,
1234682,512,Frosinone,https://media.api-sports.io/football/teams/512.png,6,9,25,10,15,10,11,3,2,44%,3,,5,371,310,84%,,
1234682,508,Bari,https://media.api-sports.io/football/teams/508.png,8,4,13,1,8,5,21,3,1,56%,1,,6,470,406,86%,,
1234689,515,Spezia,https://media.api-sports.io/football/teams/515.png,11,7,19,1,15,4,17,9,,52%,3,,4,315,241,77%,,
1234689,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,6,3,12,3,6,6,22,5,,48%,4,,7,293,208,71%,,
1234683,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,7,6,17,4,7,10,22,6,1,61%,2,,0,480,413,86%,,
1234683,510,Cittadella,https://media.api-sports.io/football/teams/510.png,0,8,11,3,3,8,27,4,2,39%,3,,6,276,227,82%,,
1234694,510,Cittadella,https://media.api-sports.io/football/teams/510.png,4,6,11,1,5,6,17,8,1,49%,4,,3,370,268,72%,,
1234694,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,7,18,6,10,8,12,4,1,51%,3,,3,395,307,78%,,
1234698,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,3,5,12,4,4,8,13,4,0,60%,2,,1,538,454,84%,,
1234698,515,Spezia,https://media.api-sports.io/football/teams/515.png,1,6,13,6,7,6,10,3,1,40%,2,,3,350,272,78%,,
1234690,508,Bari,https://media.api-sports.io/football/teams/508.png,1,4,12,7,9,3,18,7,1,50%,2,1,3,328,267,81%,,
1234690,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,4,3,11,4,7,4,11,4,0,50%,1,0,0,329,267,81%,,
1234692,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,6,4,17,7,11,6,10,5,1,55%,3,,4,448,360,80%,,
1234692,880,Reggiana,https://media.api-sports.io/football/teams/880.png,4,4,10,2,3,7,15,5,1,45%,5,,6,358,265,74%,,
1234693,509,Cesena,https://media.api-sports.io/football/teams/509.png,9,5,16,2,14,2,19,5,0,33%,3,,2,283,223,79%,,
1234693,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,5,7,19,7,13,6,11,8,1,67%,1,,5,583,522,90%,,
1234697,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,7,13,3,6,7,16,5,0,60%,3,,0,538,476,88%,,
1234697,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,0,2,2,0,1,1,14,0,2,40%,2,,3,366,306,84%,,
1234695,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,6,4,13,3,8,5,13,7,1,59%,4,0,2,419,320,76%,,
1234695,801,Pisa,https://media.api-sports.io/football/teams/801.png,2,2,8,4,7,1,21,1,1,41%,1,1,4,284,190,67%,,
1234696,899,Modena,https://media.api-sports.io/football/teams/899.png,5,2,11,4,5,6,9,6,4,47%,2,,3,361,299,83%,,
1234696,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,6,5,13,2,5,8,13,6,2,53%,4,,4,406,333,82%,,
1234699,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,5,6,16,5,6,10,16,3,4,53%,4,,0,502,427,85%,,
1234699,522,Palermo,https://media.api-sports.io/football/teams/522.png,3,3,7,1,6,1,15,6,0,47%,2,,4,432,363,84%,,
1234691,518,Brescia,https://media.api-sports.io/football/teams/518.png,7,3,14,4,7,7,15,9,2,35%,4,,5,239,161,67%,,
1234691,520,Cremonese,https://media.api-sports.io/football/teams/520.png,7,10,19,2,14,5,14,5,1,65%,3,,4,445,372,84%,,
1234707,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,4,9,16,3,6,10,22,2,3,53%,3,,1,367,269,73%,,
1234707,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,3,3,10,4,4,6,21,1,3,47%,4,,3,330,229,69%,,
1234708,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,13,3,20,4,13,7,6,3,1,59%,0,,3,505,430,85%,,
1234708,510,Cittadella,https://media.api-sports.io/football/teams/510.png,4,5,11,2,5,6,15,3,0,41%,4,,7,350,272,78%,,
1234703,512,Frosinone,https://media.api-sports.io/football/teams/512.png,2,9,14,3,9,5,18,6,0,58%,3,,2,436,365,84%,,
1234703,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,3,1,4,0,4,0,14,5,2,42%,3,,2,316,232,73%,,
1234709,515,Spezia,https://media.api-sports.io/football/teams/515.png,2,6,12,4,6,6,23,1,0,43%,4,,3,333,234,70%,,
1234709,880,Reggiana,https://media.api-sports.io/football/teams/880.png,3,6,15,6,10,5,17,3,1,57%,2,,1,442,343,78%,,
1234706,801,Pisa,https://media.api-sports.io/football/teams/801.png,6,3,13,4,11,2,20,5,0,37%,3,,2,292,211,72%,,
1234706,509,Cesena,https://media.api-sports.io/football/teams/509.png,3,7,11,1,6,5,8,7,1,63%,1,,4,502,419,83%,,
1234702,520,Cremonese,https://media.api-sports.io/football/teams/520.png,6,11,19,2,10,9,18,2,1,57%,3,,2,445,375,84%,,
1234702,508,Bari,https://media.api-sports.io/football/teams/508.png,3,7,13,3,8,5,16,4,1,43%,3,,5,338,264,78%,,
1234705,522,Palermo,https://media.api-sports.io/football/teams/522.png,5,5,16,6,12,4,22,4,1,51%,2,,2,439,374,85%,,
1234705,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,2,7,2,3,4,17,2,2,49%,5,,5,438,367,84%,,
1234700,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,5,3,9,1,6,3,12,5,2,57%,2,,1,384,302,79%,,
1234700,899,Modena,https://media.api-sports.io/football/teams/899.png,3,3,7,1,5,2,23,8,3,43%,2,,3,287,202,70%,,
1234704,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,7,7,21,7,11,10,14,4,0,71%,2,,3,570,523,92%,,
1234704,518,Brescia,https://media.api-sports.io/football/teams/518.png,4,5,10,1,6,4,24,3,1,29%,2,,6,231,177,77%,,
1234701,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,6,18,33,9,17,16,15,8,0,65%,2,0,2,494,419,85%,,
1234701,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,4,5,10,1,4,6,12,0,1,35%,1,1,7,286,188,66%,,
1234710,508,Bari,https://media.api-sports.io/football/teams/508.png,5,6,16,5,11,5,16,2,5,43%,3,,6,368,306,83%,,
1234710,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,7,8,18,3,8,10,17,5,1,57%,3,,4,486,435,90%,,
1234714,510,Cittadella,https://media.api-sports.io/football/teams/510.png,5,8,21,8,13,8,16,9,4,61%,4,0,2,426,356,84%,,
1234714,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,2,3,10,5,4,6,21,5,0,39%,3,1,5,276,201,73%,,
1234718,514,Salernitana,https://media.api-sports.io/football/teams/514.png,5,8,18,5,6,12,15,5,1,62%,4,,2,519,448,86%,,
1234718,515,Spezia,https://media.api-sports.io/football/teams/515.png,4,7,14,3,9,5,9,9,0,38%,1,,5,316,242,77%,,
1234716,899,Modena,https://media.api-sports.io/football/teams/899.png,4,10,18,4,9,9,10,7,0,42%,3,,3,338,251,74%,,
1234716,522,Palermo,https://media.api-sports.io/football/teams/522.png,5,4,11,2,8,3,12,6,1,58%,2,,3,474,385,81%,,
1234719,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,3,3,7,1,3,4,15,3,5,55%,1,,0,420,320,76%,,
1234719,801,Pisa,https://media.api-sports.io/football/teams/801.png,2,3,11,6,6,5,16,2,1,45%,3,,2,338,244,72%,,
1234711,518,Brescia,https://media.api-sports.io/football/teams/518.png,8,10,19,1,14,5,4,3,0,49%,2,,3,445,371,83%,,
1234711,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,8,8,21,5,13,8,15,3,1,51%,3,,6,466,407,87%,,
1234715,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,4,6,14,4,7,7,17,6,1,54%,0,,4,398,320,80%,,
1234715,520,Cremonese,https://media.api-sports.io/football/teams/520.png,6,2,14,6,11,3,14,2,1,46%,3,,3,343,264,77%,,
1234717,880,Reggiana,https://media.api-sports.io/football/teams/880.png,6,2,8,0,5,3,12,0,1,43%,4,,3,350,274,78%,,
1234717,512,Frosinone,https://media.api-sports.io/football/teams/512.png,3,7,13,3,9,4,20,8,0,57%,2,,4,430,348,81%,,
1234712,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,5,5,16,6,10,6,19,5,2,35%,1,,1,265,200,75%,,
1234712,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,2,3,9,4,7,2,17,3,0,65%,4,,3,512,433,85%,,
1234713,509,Cesena,https://media.api-sports.io/football/teams/509.png,5,2,11,4,9,2,12,3,5,52%,3,1,2,447,388,87%,,
1234713,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,6,6,14,2,10,4,18,5,2,48%,2,0,2,407,341,84%,,
1234729,515,Spezia,https://media.api-sports.io/football/teams/515.png,5,7,16,4,10,6,10,5,1,59%,2,,0,425,351,83%,,
1234729,508,Bari,https://media.api-sports.io/football/teams/508.png,0,4,4,0,0,4,21,1,2,41%,3,,5,304,218,72%,,
1234722,509,Cesena,https://media.api-sports.io/football/teams/509.png,5,6,15,4,9,6,19,5,0,45%,5,,2,339,272,80%,,
1234722,518,Brescia,https://media.api-sports.io/football/teams/518.png,2,11,17,4,11,6,15,7,1,55%,1,,3,419,354,84%,,
1234724,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,2,8,3,7,1,16,0,7,43%,4,,2,426,354,83%,,
1234724,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,1,6,2,4,2,11,3,2,57%,2,,1,569,472,83%,,
1234726,522,Palermo,https://media.api-sports.io/football/teams/522.png,4,8,19,7,9,10,17,5,0,53%,1,,2,426,363,85%,,
1234726,880,Reggiana,https://media.api-sports.io/football/teams/880.png,3,2,6,1,4,2,14,4,4,47%,2,,2,396,316,80%,,
1234723,10137,Cosenza,https://media.api-sports.io/football/teams/10137.png,5,6,13,2,10,3,13,7,2,48%,4,1,2,255,168,66%,,
1234723,863,Juve Stabia,https://media.api-sports.io/football/teams/863.png,3,5,10,2,9,1,16,5,1,52%,2,0,4,286,196,69%,,
1234728,488,Sassuolo,https://media.api-sports.io/football/teams/488.png,5,3,12,4,7,5,9,5,1,52%,2,,5,490,431,88%,,
1234728,899,Modena,https://media.api-sports.io/football/teams/899.png,5,5,14,4,7,7,8,6,1,48%,0,,3,456,382,84%,,
1234720,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,4,3,9,2,7,2,14,4,1,59%,0,,2,559,468,84%,,
1234720,510,Cittadella,https://media.api-sports.io/football/teams/510.png,2,11,20,7,13,7,9,8,0,41%,1,,1,366,290,79%,,
1234727,498,Sampdoria,https://media.api-sports.io/football/teams/498.png,7,9,20,4,17,3,19,3,6,30%,2,,5,258,189,73%,,
1234727,1693,Mantova,https://media.api-sports.io/football/teams/1693.png,5,2,11,4,6,5,13,5,0,70%,3,,6,617,553,90%,,
1234725,512,Frosinone,https://media.api-sports.io/football/teams/512.png,3,6,11,2,8,3,11,4,1,32%,3,1,4,227,142,63%,,
1234725,801,Pisa,https://media.api-sports.io/football/teams/801.png,4,11,20,5,14,6,16,13,1,68%,3,0,3,485,423,87%,,
1234721,1687,Catanzaro,https://media.api-sports.io/football/teams/1687.png,6,2,10,2,4,6,10,0,,55%,1,,1,497,442,89%,,
1234721,1578,Sudtirol,https://media.api-sports.io/football/teams/1578.png,1,8,11,2,6,5,13,8,,45%,2,,3,383,343,90%,,
1234730,508,Bari,https://media.api-sports.io/football/teams/508.png,5,4,11,2,7,4,12,3,6,60%,3,,5,502,438,87%,,
1234730,1581,Carrarese,https://media.api-sports.io/football/teams/1581.png,4,5,9,0,5,4,21,3,1,40%,3,,5,333,268,80%,,
1234738,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,5,10,2,6,4,10,3,0,41%,3,1,0,356,276,78%,,
