fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %,expected_goals,goals_prevented
1045884,1063,Saint Etienne,https://media.api-sports.io/football/teams/1063.png,4,7,17,6,10,7,14,6,4,55%,2,,4,494,388,79%,,
1045884,101,Grenoble,https://media.api-sports.io/football/teams/101.png,5,6,13,2,8,5,12,1,2,45%,1,,4,408,320,78%,,
1045880,87,Amiens,https://media.api-sports.io/football/teams/87.png,2,2,5,1,3,2,12,9,4,53%,1,,2,404,305,75%,,
1045880,431,Quevilly,https://media.api-sports.io/football/teams/431.png,2,3,6,1,3,3,17,2,0,47%,1,,1,376,254,68%,,
1045881,98,Ajaccio,https://media.api-sports.io/football/teams/98.png,6,9,20,5,14,6,9,7,7,57%,1,,2,459,401,87%,,
1045881,1301,Rodez,https://media.api-sports.io/football/teams/1301.png,3,3,8,2,6,2,12,4,0,43%,3,,5,350,281,80%,,
1045885,105,Valenciennes,https://media.api-sports.io/football/teams/105.png,5,3,12,4,6,6,10,6,0,49%,1,,2,428,349,82%,,
1045885,108,Auxerre,https://media.api-sports.io/football/teams/108.png,6,7,19,6,12,7,15,7,1,51%,1,,4,447,366,82%,,
1045887,114,Paris FC,https://media.api-sports.io/football/teams/114.png,0,1,2,1,2,0,12,2,1,42%,2,1,3,427,365,85%,,
1045887,88,Caen,https://media.api-sports.io/football/teams/88.png,5,4,12,3,10,2,13,6,3,58%,2,0,0,590,537,91%,,
1045886,433,Laval,https://media.api-sports.io/football/teams/433.png,5,4,13,4,7,6,8,3,0,41%,1,,2,341,241,71%,,
1045886,77,Angers,https://media.api-sports.io/football/teams/77.png,2,4,6,0,3,3,11,4,1,59%,3,,4,509,400,79%,,
1045889,1300,Concarneau,https://media.api-sports.io/football/teams/1300.png,3,8,13,2,8,5,7,5,3,52%,0,,1,436,341,78%,,
1045889,1305,Bastia,https://media.api-sports.io/football/teams/1305.png,1,4,8,3,2,6,17,6,5,48%,3,,3,396,297,75%,,
1045888,1304,Dunkerque,https://media.api-sports.io/football/teams/1304.png,5,8,16,3,10,6,16,4,2,41%,2,,5,421,329,78%,,
1045888,110,Estac Troyes,https://media.api-sports.io/football/teams/110.png,7,3,14,4,7,7,6,4,3,59%,1,,3,620,516,83%,,
1045882,3012,Annecy,https://media.api-sports.io/football/teams/3012.png,4,5,11,2,3,8,13,3,1,44%,2,,4,388,263,68%,,
1045882,90,Guingamp,https://media.api-sports.io/football/teams/90.png,8,6,15,1,10,5,12,2,4,56%,0,,3,491,368,75%,,
1045883,1297,PAU,https://media.api-sports.io/football/teams/1297.png,4,3,7,0,4,3,21,2,0,32%,2,,6,287,206,72%,,
