fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
627985,2020-09-25 14:45:00+00:00,1601045100,FT,90,1601045100,1601048700,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,U-Power Stadium,Monza,915,D. Orsato,Monza,1579,https://media.api-sports.io/football/teams/1579.png,,Spal,493,https://media.api-sports.io/football/teams/493.png,,0,0,0.0,0.0,0,0,,
627983,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Benito Stirpe,Frosinone,904,G. Manganiello,Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,Empoli,511,https://media.api-sports.io/football/teams/511.png,True,0,2,0.0,1.0,0,2,,
627988,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Arechi,Salerno,933,M. Fabbri,Salernitana,514,https://media.api-sports.io/football/teams/514.png,,Reggina,1692,https://media.api-sports.io/football/teams/1692.png,,1,1,0.0,0.0,1,1,,
627980,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Mario Rigamonti,Brescia,882,E. Abbattista,Brescia,518,https://media.api-sports.io/football/teams/518.png,,Ascoli,507,https://media.api-sports.io/football/teams/507.png,,1,1,1.0,1.0,1,1,,
627986,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Adriatico-Giovanni Cornacchia,Pescara,923,A. Rapuano,Pescara,525,https://media.api-sports.io/football/teams/525.png,,Chievo,491,https://media.api-sports.io/football/teams/491.png,,0,0,0.0,0.0,0,0,,
627984,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Comunale Via del Mare,Lecce,911,A. Giua,Lecce,867,https://media.api-sports.io/football/teams/867.png,,Pordenone,862,https://media.api-sports.io/football/teams/862.png,,0,0,0.0,0.0,0,0,,
627981,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio San Vito-Luigi Marulla,Cosenza,893,L. Illuzzi,Nuova Cosenza,10137,https://media.api-sports.io/football/teams/10137.png,,Virtus Entella,527,https://media.api-sports.io/football/teams/527.png,,0,0,0.0,0.0,0,0,,
627989,2020-09-26 14:00:00+00:00,1601128800,FT,90,1601128800,1601132400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Pierluigi Penzo,Venezia,948,F. Meraviglia,Venezia,517,https://media.api-sports.io/football/teams/517.png,True,Vicenza Virtus,1584,https://media.api-sports.io/football/teams/1584.png,False,1,0,1.0,0.0,1,0,,
627982,2020-09-27 13:00:00+00:00,1601211600,FT,90,1601211600,1601215200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Giovanni Zini,Cremona,894,L. Maggioni,Cremonese,520,https://media.api-sports.io/football/teams/520.png,False,Cittadella,510,https://media.api-sports.io/football/teams/510.png,True,0,2,0.0,1.0,0,2,,
627987,2020-09-27 19:00:00+00:00,1601233200,FT,90,1601233200,1601236800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,MAPEI Stadium - Città del Tricolore,Reggio nell'Emilia,935,D. Paterna,Reggiana,880,https://media.api-sports.io/football/teams/880.png,,Pisa,801,https://media.api-sports.io/football/teams/801.png,,2,2,1.0,2.0,2,2,,
627991,2020-10-03 12:15:00+00:00,1601727300,FT,90,1601727300,1601730900,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 2,Stadio Marc'Antonio Bentegodi,Verona,890,L. Massimi,Chievo,491,https://media.api-sports.io/football/teams/491.png,False,Salernitana,514,https://media.api-sports.io/football/teams/514.png,True,1,2,1.0,1.0,1,2,,
627997,2020-10-03 14:15:00+00:00,1601734500,FT,90,1601734500,1601738100,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 2,Stadio Paolo Mazza,Ferrara,938,I. Robilotta,Spal,493,https://media.api-sports.io/football/teams/493.png,,Nuova Cosenza,10137,https://media.api-sports.io/football/teams/10137.png,,1,1,0.0,0.0,1,1,,
627990,2020-10-03 14:15:00+00:00,1601734500,FT,90,1601734500,1601738100,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 2,Stadio Cino e Lillo Del Duca,Ascoli Piceno,876,R. Ros,Ascoli,507,https://media.api-sports.io/football/teams/507.png,False,Lecce,867,https://media.api-sports.io/football/teams/867.png,True,0,2,0.0,0.0,0,2,,
627993,2020-10-03 14:15:00+00:00,1601734500,FT,90,1601734500,1601738100,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 2,Stadio Carlo Castellani,Empoli,896,A. Di Martino,Empoli,511,https://media.api-sports.io/football/teams/511.png,,Monza,1579,https://media.api-sports.io/football/teams/1579.png,,0,0,0.0,0.0,0,0,,
627998,2020-10-03 14:15:00+00:00,1601734500,FT,90,1601734500,1601738100,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 2,Stadio Pierluigi Penzo,Venezia,948,A. Santoro,Venezia,517,https://media.api-sports.io/football/teams/517.png,False,Frosinone,512,https://media.api-sports.io/football/teams/512.png,True,0,2,0.0,0.0,0,2,,
627999,2020-10-03 14:15:00+00:00,1601734500,FT,90,1601734500,1601738100,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 2,Stadio Comunale Chiavari,Chiavari,872,D. Amabile,Virtus Entella,527,https://media.api-sports.io/football/teams/527.png,False,Reggiana,880,https://media.api-sports.io/football/teams/880.png,True,0,2,0.0,1.0,0,2,,
