fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
627997,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,7,8,18,3,6,12,16,3,1,44%,6,,4,334,268,80%
627990,507,Ascoli,https://media.api-sports.io/football/teams/507.png,1,6,13,6,9,4,8,7,0,44%,1,,4,374,308,82%
627990,867,Lecce,https://media.api-sports.io/football/teams/867.png,6,8,16,2,11,5,14,4,2,56%,2,,1,475,406,85%
627993,511,Empoli,https://media.api-sports.io/football/teams/511.png,4,2,7,1,4,3,6,3,1,46%,1,,6,430,349,81%
627993,1579,Monza,https://media.api-sports.io/football/teams/1579.png,6,7,15,2,10,5,15,7,3,54%,1,,4,501,435,87%
627998,517,Venezia,https://media.api-sports.io/football/teams/517.png,4,4,17,9,11,6,20,9,1,53%,2,,3,363,283,78%
627998,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,3,9,1,5,4,28,3,0,47%,1,,4,329,258,78%
627999,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4,11,21,6,11,10,16,6,0,44%,2,,4,314,232,74%
627999,880,Reggiana,https://media.api-sports.io/football/teams/880.png,6,3,12,3,6,6,15,6,1,56%,3,,4,418,348,83%
627996,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,5,7,13,1,8,5,14,2,1,42%,2,,1,379,283,75%
627996,525,Pescara,https://media.api-sports.io/football/teams/525.png,2,4,8,2,5,3,18,5,1,58%,1,,2,511,413,81%
627994,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,3,7,13,3,7,6,18,5,2,62%,2,,2,438,329,75%
627994,862,Pordenone,https://media.api-sports.io/football/teams/862.png,3,3,9,3,5,4,18,4,2,38%,5,,2,273,185,68%
627995,801,Pisa,https://media.api-sports.io/football/teams/801.png,4,2,10,4,8,2,19,5,4,52%,2,,2,372,253,68%
627995,520,Cremonese,https://media.api-sports.io/football/teams/520.png,3,4,9,2,5,4,14,6,5,48%,3,,3,348,223,64%
627992,510,Cittadella,https://media.api-sports.io/football/teams/510.png,6,4,12,2,6,6,12,3,7,48%,1,,3,386,254,66%
627992,518,Brescia,https://media.api-sports.io/football/teams/518.png,3,2,8,3,6,2,15,3,1,52%,0,,3,420,271,65%
628000,518,Brescia,https://media.api-sports.io/football/teams/518.png,3,2,9,4,5,4,16,3,3,46%,3,,6,396,284,72%
628000,867,Lecce,https://media.api-sports.io/football/teams/867.png,6,2,15,7,5,10,12,5,2,54%,1,,0,452,357,79%
628008,514,Salernitana,https://media.api-sports.io/football/teams/514.png,6,9,19,4,12,7,13,3,2,34%,1,,5,249,175,70%
628008,801,Pisa,https://media.api-sports.io/football/teams/801.png,6,13,21,2,13,8,11,7,3,66%,1,,2,477,400,84%
628002,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,6,14,4,10,4,20,5,3,44%,3,,2,392,320,82%
628002,517,Venezia,https://media.api-sports.io/football/teams/517.png,2,7,11,2,8,3,14,7,1,56%,2,,4,482,411,85%
628006,862,Pordenone,https://media.api-sports.io/football/teams/862.png,6,5,15,4,12,3,18,7,1,42%,2,0,4,311,217,70%
628006,493,Spal,https://media.api-sports.io/football/teams/493.png,7,6,16,3,10,6,18,7,1,58%,6,1,3,428,341,80%
628007,880,Reggiana,https://media.api-sports.io/football/teams/880.png,5,5,14,4,5,9,13,6,9,64%,4,,9,503,422,84%
628007,491,Chievo,https://media.api-sports.io/football/teams/491.png,10,6,17,1,13,4,22,3,0,36%,3,,5,271,192,71%
628001,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,3,2,11,6,6,5,14,9,3,42%,1,,5,318,218,69%
628001,510,Cittadella,https://media.api-sports.io/football/teams/510.png,6,3,14,5,9,5,18,10,1,58%,6,,2,428,335,78%
628009,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4,1,5,0,5,0,28,2,3,33%,4,1,4,265,172,65%
628009,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,5,5,11,1,6,5,15,4,0,67%,3,0,3,548,438,80%
628005,525,Pescara,https://media.api-sports.io/football/teams/525.png,4,7,16,5,8,8,8,8,2,54%,1,,3,498,422,85%
628005,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,6,13,2,9,4,17,7,2,46%,1,,3,405,336,83%
628003,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,5,12,2,9,3,19,2,4,44%,2,,4,346,266,77%
628003,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,11,20,5,10,10,18,7,0,56%,1,,4,430,359,83%
628011,491,Chievo,https://media.api-sports.io/football/teams/491.png,4,3,12,5,10,2,15,5,3,47%,1,,1,432,322,75%
628011,518,Brescia,https://media.api-sports.io/football/teams/518.png,1,5,9,3,5,4,12,5,0,53%,2,,3,468,363,78%
628010,507,Ascoli,https://media.api-sports.io/football/teams/507.png,6,8,17,3,7,10,15,1,1,46%,2,,3,377,299,79%
628010,880,Reggiana,https://media.api-sports.io/football/teams/880.png,4,7,13,2,6,7,19,3,2,54%,7,,4,411,340,83%
628012,510,Cittadella,https://media.api-sports.io/football/teams/510.png,8,6,15,1,6,9,26,7,1,55%,3,,2,373,271,73%
628012,862,Pordenone,https://media.api-sports.io/football/teams/862.png,2,5,9,2,6,3,22,7,2,45%,2,,6,286,198,69%
628013,511,Empoli,https://media.api-sports.io/football/teams/511.png,6,10,23,7,15,8,8,7,3,50%,1,,1,466,386,83%
628013,493,Spal,https://media.api-sports.io/football/teams/493.png,2,6,13,5,9,4,9,5,3,50%,0,,4,465,372,80%
628014,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,8,19,6,11,8,17,12,3,69%,3,,3,629,526,84%
628014,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,0,3,0,0,3,20,0,0,31%,4,,5,284,196,69%
628019,517,Venezia,https://media.api-sports.io/football/teams/517.png,8,4,13,1,10,3,11,6,1,45%,2,0,1,431,365,85%
628019,525,Pescara,https://media.api-sports.io/football/teams/525.png,1,2,3,0,3,0,15,5,2,55%,4,1,4,543,467,86%
628017,801,Pisa,https://media.api-sports.io/football/teams/801.png,4,12,16,0,7,9,13,2,1,49%,3,,2,413,334,81%
628017,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,5,10,2,6,4,15,7,1,51%,2,,3,435,336,77%
628015,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,5,3,16,8,8,8,20,10,1,54%,3,,3,415,321,77%
628015,514,Salernitana,https://media.api-sports.io/football/teams/514.png,4,8,14,2,12,2,14,4,1,46%,2,,4,350,259,74%
628018,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,11,8,27,8,17,10,17,13,2,73%,4,0,3,610,534,88%
628018,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,3,3,7,1,1,6,17,1,1,27%,5,1,11,220,131,60%
628016,867,Lecce,https://media.api-sports.io/football/teams/867.png,5,12,25,8,15,10,12,10,1,63%,0,,5,508,417,82%
628016,520,Cremonese,https://media.api-sports.io/football/teams/520.png,7,4,17,6,11,6,16,6,3,37%,5,,3,308,204,66%
628022,511,Empoli,https://media.api-sports.io/football/teams/511.png,8,11,22,3,15,7,15,6,3,59%,4,,0,434,349,80%
628022,801,Pisa,https://media.api-sports.io/football/teams/801.png,1,4,6,1,4,2,15,2,6,41%,2,,5,302,224,74%
628028,493,Spal,https://media.api-sports.io/football/teams/493.png,6,7,26,13,13,13,18,10,0,64%,3,,2,502,416,83%
628028,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,4,8,16,4,5,11,17,4,1,36%,3,,3,274,183,67%
628027,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,8,15,5,12,3,21,6,1,45%,4,,4,288,171,59%
628027,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,6,14,4,7,7,15,3,2,55%,2,,1,368,252,68%
628025,862,Pordenone,https://media.api-sports.io/football/teams/862.png,4,4,13,5,7,6,18,7,2,43%,1,,1,310,211,68%
628025,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,3,2,8,3,4,4,25,2,1,57%,4,,2,404,322,80%
628023,1579,Monza,https://media.api-sports.io/football/teams/1579.png,5,2,12,5,6,6,11,3,2,50%,3,1,2,479,414,86%
628023,491,Chievo,https://media.api-sports.io/football/teams/491.png,4,9,16,3,9,7,11,8,1,50%,0,1,4,457,393,86%
628024,525,Pescara,https://media.api-sports.io/football/teams/525.png,2,3,11,6,4,7,18,4,1,57%,5,,1,524,437,83%
628024,512,Frosinone,https://media.api-sports.io/football/teams/512.png,2,3,5,0,3,2,18,6,2,43%,1,,2,377,303,80%
628020,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,9,9,20,2,13,7,11,5,0,48%,3,,6,433,344,79%
628020,867,Lecce,https://media.api-sports.io/football/teams/867.png,7,8,27,12,16,11,16,8,6,52%,0,,8,472,378,80%
628033,510,Cittadella,https://media.api-sports.io/football/teams/510.png,2,6,11,3,8,3,21,5,1,51%,3,,1,388,295,76%
628033,1579,Monza,https://media.api-sports.io/football/teams/1579.png,3,4,10,3,8,2,18,4,0,49%,1,,1,387,283,73%
628032,491,Chievo,https://media.api-sports.io/football/teams/491.png,4,7,12,1,9,3,8,6,1,49%,2,,2,390,306,78%
628032,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,2,1,4,1,4,0,16,8,1,51%,4,,2,384,304,79%
628030,507,Ascoli,https://media.api-sports.io/football/teams/507.png,0,6,9,3,4,5,15,2,4,56%,5,,8,416,306,74%
628030,862,Pordenone,https://media.api-sports.io/football/teams/862.png,10,10,28,8,14,14,14,7,2,44%,2,,0,319,212,66%
628031,518,Brescia,https://media.api-sports.io/football/teams/518.png,4,6,13,3,9,4,14,3,2,47%,3,1,3,399,290,73%
628031,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,6,5,13,2,10,3,14,2,2,53%,5,0,2,429,328,76%
628035,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,7,10,22,5,16,6,23,6,2,56%,4,0,1,337,260,77%
628035,801,Pisa,https://media.api-sports.io/football/teams/801.png,5,3,9,1,5,4,20,1,1,44%,4,1,3,277,188,68%
628039,517,Venezia,https://media.api-sports.io/football/teams/517.png,5,3,12,4,6,6,12,5,2,35%,1,,4,227,145,64%
628039,511,Empoli,https://media.api-sports.io/football/teams/511.png,4,7,13,2,8,5,15,9,3,65%,3,,3,425,359,84%
628037,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,5,3,11,3,5,6,14,5,0,49%,3,1,2,367,275,75%
628037,493,Spal,https://media.api-sports.io/football/teams/493.png,3,2,7,2,4,3,27,3,1,51%,4,1,5,377,281,75%
628034,512,Frosinone,https://media.api-sports.io/football/teams/512.png,4,7,12,1,8,4,14,7,1,49%,2,,5,442,358,81%
628034,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,6,15,4,4,11,12,10,2,51%,2,,3,439,333,76%
628036,867,Lecce,https://media.api-sports.io/football/teams/867.png,5,10,22,7,14,8,8,8,1,49%,1,,3,444,366,82%
628036,525,Pescara,https://media.api-sports.io/football/teams/525.png,3,2,9,4,3,6,12,9,1,51%,3,,2,448,379,85%
628048,493,Spal,https://media.api-sports.io/football/teams/493.png,4,8,17,5,7,10,13,6,3,57%,4,,2,522,448,86%
628048,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,7,13,4,7,6,19,3,2,43%,6,,2,380,295,78%
628046,862,Pordenone,https://media.api-sports.io/football/teams/862.png,4,2,7,1,4,3,17,2,1,41%,4,,6,361,262,73%
628046,491,Chievo,https://media.api-sports.io/football/teams/491.png,7,4,16,5,10,6,13,8,1,59%,2,,3,515,419,81%
628043,1579,Monza,https://media.api-sports.io/football/teams/1579.png,6,4,13,3,6,7,25,7,1,54%,3,,1,433,361,83%
628043,512,Frosinone,https://media.api-sports.io/football/teams/512.png,1,7,12,4,4,8,15,7,1,46%,2,,4,359,277,77%
628040,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,3,6,14,5,9,5,19,5,2,50%,3,1,2,431,344,80%
628040,518,Brescia,https://media.api-sports.io/football/teams/518.png,4,5,12,3,7,5,19,5,0,50%,2,0,2,436,329,75%
628042,511,Empoli,https://media.api-sports.io/football/teams/511.png,5,8,18,5,8,10,12,10,2,54%,2,,0,431,359,83%
628042,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,0,3,8,5,5,3,22,4,1,46%,4,,2,360,277,77%
628041,520,Cremonese,https://media.api-sports.io/football/teams/520.png,1,6,10,3,4,6,17,3,1,57%,1,,2,328,211,64%
628041,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,3,5,14,6,8,6,11,5,3,43%,3,,1,248,155,63%
628044,525,Pescara,https://media.api-sports.io/football/teams/525.png,5,1,7,1,3,4,18,1,2,38%,1,,3,291,201,69%
628044,510,Cittadella,https://media.api-sports.io/football/teams/510.png,4,4,11,3,10,1,19,4,0,62%,4,,2,467,378,81%
628047,880,Reggiana,https://media.api-sports.io/football/teams/880.png,4,7,12,1,7,5,20,1,2,56%,3,,6,462,393,85%
628047,517,Venezia,https://media.api-sports.io/football/teams/517.png,7,6,24,11,14,10,13,11,1,44%,1,,2,328,264,80%
628049,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,1,6,8,1,4,4,17,3,1,47%,3,1,9,425,345,81%
628049,867,Lecce,https://media.api-sports.io/football/teams/867.png,14,4,27,9,16,11,6,9,6,53%,2,0,0,497,417,84%
628029,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,2,3,7,2,4,3,24,3,3,46%,1,,5,377,298,79%
628029,517,Venezia,https://media.api-sports.io/football/teams/517.png,6,4,16,6,9,7,11,9,3,54%,1,,2,429,352,82%
628053,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,9,20,6,9,11,12,5,2,62%,3,,7,551,459,83%
628053,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,9,3,15,3,10,5,15,6,1,38%,2,,5,326,239,73%
628059,493,Spal,https://media.api-sports.io/football/teams/493.png,4,8,18,6,8,10,17,3,1,53%,4,,1,435,359,83%
628059,525,Pescara,https://media.api-sports.io/football/teams/525.png,1,3,6,2,4,2,15,4,3,47%,2,,2,378,293,78%
628052,510,Cittadella,https://media.api-sports.io/football/teams/510.png,6,6,14,2,6,8,18,4,2,42%,1,0,4,298,214,72%
628052,511,Empoli,https://media.api-sports.io/football/teams/511.png,6,6,15,3,10,5,15,9,2,58%,1,1,4,418,316,76%
628051,518,Brescia,https://media.api-sports.io/football/teams/518.png,7,2,12,3,7,5,9,6,6,55%,1,,5,573,460,80%
628051,517,Venezia,https://media.api-sports.io/football/teams/517.png,7,6,16,3,12,4,9,6,0,45%,3,,4,447,364,81%
628056,862,Pordenone,https://media.api-sports.io/football/teams/862.png,4,6,10,0,9,1,18,6,4,31%,1,,3,264,182,69%
628056,1579,Monza,https://media.api-sports.io/football/teams/1579.png,5,9,19,5,12,7,11,9,1,69%,1,,3,572,479,84%
628055,867,Lecce,https://media.api-sports.io/football/teams/867.png,14,5,22,3,13,9,8,2,1,41%,2,,5,367,307,84%
628055,880,Reggiana,https://media.api-sports.io/football/teams/880.png,6,1,8,1,8,0,7,7,4,59%,1,,7,516,453,88%
628050,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,2,9,3,5,4,16,2,4,49%,3,2,2,405,316,78%
628050,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,9,17,5,9,8,16,6,4,51%,4,0,3,396,308,78%
628057,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,3,2,8,3,6,2,18,1,6,46%,6,1,0,381,290,76%
628057,801,Pisa,https://media.api-sports.io/football/teams/801.png,2,6,17,9,10,7,17,8,1,54%,4,0,2,429,357,83%
628058,514,Salernitana,https://media.api-sports.io/football/teams/514.png,4,5,9,0,6,3,13,3,2,42%,3,,6,292,192,66%
628058,520,Cremonese,https://media.api-sports.io/football/teams/520.png,7,11,25,7,14,11,14,10,1,58%,3,,1,397,309,78%
628061,491,Chievo,https://media.api-sports.io/football/teams/491.png,3,2,11,6,7,4,9,7,1,46%,2,,4,392,278,71%
628061,867,Lecce,https://media.api-sports.io/football/teams/867.png,6,5,14,3,10,4,13,5,1,54%,4,,2,472,369,78%
628063,511,Empoli,https://media.api-sports.io/football/teams/511.png,4,11,15,0,12,3,10,2,3,58%,2,1,2,495,412,83%
628063,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,4,3,13,6,9,4,16,4,4,42%,3,0,2,369,264,72%
628068,517,Venezia,https://media.api-sports.io/football/teams/517.png,7,9,19,3,15,4,17,4,1,53%,3,0,4,415,350,84%
628068,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,1,7,2,5,2,23,3,2,47%,4,1,4,383,290,76%
628060,518,Brescia,https://media.api-sports.io/football/teams/518.png,4,3,12,5,8,4,15,3,0,52%,5,1,4,457,365,80%
628060,512,Frosinone,https://media.api-sports.io/football/teams/512.png,6,8,19,5,7,12,18,5,3,48%,2,0,3,407,309,76%
628065,525,Pescara,https://media.api-sports.io/football/teams/525.png,5,2,10,3,6,4,13,2,0,63%,3,1,2,629,533,85%
628065,862,Pordenone,https://media.api-sports.io/football/teams/862.png,4,3,10,3,8,2,16,2,2,37%,2,0,5,360,284,79%
628066,801,Pisa,https://media.api-sports.io/football/teams/801.png,2,8,14,4,7,7,7,5,1,36%,1,1,6,272,172,63%
628066,510,Cittadella,https://media.api-sports.io/football/teams/510.png,10,9,22,3,17,5,25,8,0,64%,3,0,1,476,378,79%
628064,1579,Monza,https://media.api-sports.io/football/teams/1579.png,5,5,21,11,14,7,20,9,2,55%,4,0,2,474,410,86%
628064,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,2,2,8,4,4,4,15,2,5,45%,4,1,4,375,303,81%
628067,880,Reggiana,https://media.api-sports.io/football/teams/880.png,3,2,8,3,4,4,18,3,1,49%,4,1,3,353,256,73%
628067,520,Cremonese,https://media.api-sports.io/football/teams/520.png,4,11,22,7,9,13,26,4,0,51%,3,0,2,341,249,73%
628062,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,2,10,17,5,11,6,16,3,1,62%,5,1,3,467,373,80%
628062,514,Salernitana,https://media.api-sports.io/football/teams/514.png,4,7,16,5,12,4,16,5,2,38%,5,0,2,278,178,64%
628069,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,3,4,11,4,6,5,25,5,4,63%,3,,3,552,461,84%
628069,493,Spal,https://media.api-sports.io/football/teams/493.png,3,7,11,1,5,6,8,3,7,37%,3,,3,312,241,77%
628004,1579,Monza,https://media.api-sports.io/football/teams/1579.png,6,8,18,4,14,4,17,3,1,57%,3,,4,511,409,80%
628004,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,5,6,12,1,5,7,12,1,0,43%,3,,6,380,281,74%
628070,507,Ascoli,https://media.api-sports.io/football/teams/507.png,4,8,16,4,5,11,12,7,0,64%,3,,7,607,516,85%
628070,525,Pescara,https://media.api-sports.io/football/teams/525.png,9,2,13,2,11,2,18,3,1,36%,3,,4,344,252,73%
628079,493,Spal,https://media.api-sports.io/football/teams/493.png,6,3,11,2,5,6,11,3,3,51%,1,,3,487,400,82%
628079,801,Pisa,https://media.api-sports.io/football/teams/801.png,3,8,17,6,9,8,10,5,2,49%,3,,2,434,355,82%
628072,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,3,11,3,9,2,16,4,3,42%,2,,1,337,261,77%
628072,491,Chievo,https://media.api-sports.io/football/teams/491.png,3,12,22,7,13,9,8,10,3,58%,0,,2,455,382,84%
628078,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,3,8,3,3,5,16,1,1,34%,3,,1,237,120,51%
628078,510,Cittadella,https://media.api-sports.io/football/teams/510.png,1,3,5,1,4,1,21,4,0,66%,5,,1,434,323,74%
628071,520,Cremonese,https://media.api-sports.io/football/teams/520.png,5,5,13,3,9,4,17,4,3,40%,0,,4,267,123,46%
628071,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4,8,14,2,8,6,13,3,5,60%,1,,3,387,221,57%
628074,867,Lecce,https://media.api-sports.io/football/teams/867.png,2,7,11,2,6,5,11,5,3,54%,1,0,2,496,411,83%
628074,517,Venezia,https://media.api-sports.io/football/teams/517.png,4,5,10,1,4,6,10,1,0,46%,3,1,0,430,342,80%
628077,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,8,6,14,0,9,5,13,2,2,47%,2,,1,362,286,79%
628077,518,Brescia,https://media.api-sports.io/football/teams/518.png,2,5,10,3,9,1,22,5,3,53%,4,,6,393,318,81%
628076,880,Reggiana,https://media.api-sports.io/football/teams/880.png,5,4,10,1,4,6,12,2,2,40%,4,1,5,304,223,73%
628076,1579,Monza,https://media.api-sports.io/football/teams/1579.png,5,5,16,6,10,6,21,11,3,60%,2,0,2,441,367,83%
628073,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,7,5,13,1,7,6,16,9,1,49%,1,,1,422,326,77%
628073,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,2,6,14,6,9,5,17,5,3,51%,3,,6,425,335,79%
628075,862,Pordenone,https://media.api-sports.io/football/teams/862.png,3,6,13,4,9,4,19,13,6,37%,1,,7,299,222,74%
628075,511,Empoli,https://media.api-sports.io/football/teams/511.png,7,10,20,3,12,8,12,3,3,63%,2,,3,515,430,83%
628021,520,Cremonese,https://media.api-sports.io/football/teams/520.png,8,6,19,5,13,6,19,6,1,49%,4,,4,261,131,50%
628021,518,Brescia,https://media.api-sports.io/football/teams/518.png,6,6,16,4,4,12,12,5,1,51%,3,,6,276,132,48%
628045,801,Pisa,https://media.api-sports.io/football/teams/801.png,6,9,17,2,10,7,10,2,4,57%,2,,5,396,293,74%
628045,507,Ascoli,https://media.api-sports.io/football/teams/507.png,6,4,11,1,4,7,18,3,3,43%,4,,4,290,180,62%
628088,517,Venezia,https://media.api-sports.io/football/teams/517.png,4,2,8,2,6,2,14,5,0,53%,3,,4,536,458,85%
628088,1579,Monza,https://media.api-sports.io/football/teams/1579.png,6,4,13,3,5,8,18,2,3,47%,2,,4,476,391,82%
628081,491,Chievo,https://media.api-sports.io/football/teams/491.png,7,6,17,4,11,6,20,4,1,46%,3,1,4,406,329,81%
628081,1692,Reggina,https://media.api-sports.io/football/teams/1692.png,4,7,12,1,9,3,16,2,3,54%,4,0,4,468,385,82%
628080,518,Brescia,https://media.api-sports.io/football/teams/518.png,8,7,21,6,12,9,10,9,2,58%,2,,1,467,389,83%
628080,514,Salernitana,https://media.api-sports.io/football/teams/514.png,2,2,7,3,6,1,14,6,1,42%,2,,5,322,234,73%
628084,520,Cremonese,https://media.api-sports.io/football/teams/520.png,8,4,19,7,15,4,18,5,2,50%,4,,5,379,286,75%
628084,507,Ascoli,https://media.api-sports.io/football/teams/507.png,8,9,19,2,11,8,11,2,0,50%,2,,5,388,306,79%
628089,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,6,3,10,1,9,1,20,11,2,58%,3,,1,423,345,82%
628089,511,Empoli,https://media.api-sports.io/football/teams/511.png,6,6,14,2,9,5,15,4,5,42%,2,,4,299,227,76%
628087,801,Pisa,https://media.api-sports.io/football/teams/801.png,4,5,13,4,7,6,19,5,1,41%,4,1,1,280,161,58%
628087,862,Pordenone,https://media.api-sports.io/football/teams/862.png,1,5,8,2,7,1,19,7,4,59%,1,0,3,386,267,69%
628085,867,Lecce,https://media.api-sports.io/football/teams/867.png,3,7,14,4,7,7,12,8,5,54%,4,,3,466,377,81%
628085,512,Frosinone,https://media.api-sports.io/football/teams/512.png,5,5,14,4,10,4,14,6,2,46%,3,,1,394,314,80%
628083,10137,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,4,11,22,7,13,9,17,7,2,52%,2,,4,396,307,78%
628083,880,Reggiana,https://media.api-sports.io/football/teams/880.png,6,4,10,0,8,2,20,4,2,48%,3,,4,381,295,77%
628086,525,Pescara,https://media.api-sports.io/football/teams/525.png,7,8,19,4,10,9,14,5,1,63%,1,0,1,605,488,81%
628086,1584,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,4,4,8,0,4,4,11,0,4,37%,4,2,5,348,241,69%
