fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,goals_conceded,passes_total,passes_accuracy,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,passes_key,tackles_total,tackles_interceptions,duels_total,duels_won,dribbles_attempts,fouls_drawn,fouls_committed,shots_total,shots_on,tackles_blocks,dribbles_success,penalty_won,goals_saves,penalty_commited,goals_assists,goals_total,dribbles_past,offsides
627980,Brescia,518,2439,Jhon Chancellor,https://media.api-sports.io/football/players/2439.png,90.0,4,D,6.3,False,False,0,74.0,62,0,0,0,0,,,1.0,,8.0,3.0,2.0,,,1.0,1.0,,,,,,,,,
627980,Brescia,518,31134,Bruno Martella,https://media.api-sports.io/football/players/31134.png,90.0,26,D,7.2,False,False,0,40.0,35,0,0,0,0,,2.0,2.0,4.0,7.0,4.0,3.0,,3.0,,,,2.0,,,,,,,
627980,Brescia,518,40348,Jakub Labojko,https://media.api-sports.io/football/players/40348.png,81.0,21,M,7,False,False,0,42.0,35,0,0,0,0,,,,3.0,4.0,1.0,,,2.0,2.0,2.0,,,,,,,,,
627980,Brescia,518,31141,Daniele Dessena,https://media.api-sports.io/football/players/31141.png,90.0,27,M,6.9,True,False,0,49.0,40,0,0,0,0,,2.0,2.0,,12.0,7.0,1.0,3.0,2.0,,,,,,,,,,,
627980,Brescia,518,31145,Nikolas Špalek,https://media.api-sports.io/football/players/31145.png,63.0,7,M,7,False,False,0,28.0,18,0,0,0,0,,1.0,,1.0,5.0,4.0,,3.0,,1.0,,,,,,,,,,
627980,Brescia,518,20782,Florian Aye,https://media.api-sports.io/football/players/20782.png,90.0,20,M,7.2,False,False,0,27.0,23,0,0,0,0,,1.0,,,18.0,6.0,2.0,2.0,3.0,2.0,,2.0,1.0,,,,1.0,,,
627980,Brescia,518,1248,Jaromír Zmrhal,https://media.api-sports.io/football/players/1248.png,63.0,8,M,7.2,False,False,0,18.0,12,0,0,0,0,,3.0,1.0,,3.0,3.0,,,,,,,,,,,,,,
627980,Brescia,518,31151,Alfredo Donnarumma,https://media.api-sports.io/football/players/31151.png,58.0,9,F,7.5,False,False,0,15.0,12,0,0,0,0,,,1.0,2.0,5.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,
627980,Brescia,518,26670,Matic Kotnik,https://media.api-sports.io/football/players/26670.png,,12,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627980,Brescia,518,31138,Alessandro Semprini,https://media.api-sports.io/football/players/31138.png,,19,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Brescia,518,56384,Massimiliano Mangraviti,https://media.api-sports.io/football/players/56384.png,32.0,14,M,6.6,False,True,0,25.0,24,1,0,0,0,,,1.0,,3.0,1.0,,,1.0,,,2.0,,,,,,,,
627980,Brescia,518,2791,Birkir Bjarnason,https://media.api-sports.io/football/players/2791.png,,31,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Brescia,518,31143,Leonardo Morosini,https://media.api-sports.io/football/players/31143.png,27.0,23,M,6.7,False,True,0,17.0,14,0,0,0,0,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,
627980,Brescia,518,38125,Tom Van De Looi,https://media.api-sports.io/football/players/38125.png,27.0,5,M,6.9,False,True,0,30.0,26,0,0,0,0,,,,1.0,3.0,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,
627980,Brescia,518,48205,Simon Skrabb,https://media.api-sports.io/football/players/48205.png,,18,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Brescia,518,32090,Andrea Ghezzi,https://media.api-sports.io/football/players/32090.png,9.0,16,M,6.7,False,True,0,1.0,1,0,0,0,0,,,,1.0,,,,,,,,,,,,,,,,
627980,Ascoli,507,31631,Nicola Leali,https://media.api-sports.io/football/players/31631.png,90.0,1,G,7,False,False,1,27.0,18,0,0,0,0,0.0,,,,2.0,2.0,,1.0,,,,,,,4.0,,,,,
627980,Ascoli,507,31676,Raffaele Pucino,https://media.api-sports.io/football/players/31676.png,90.0,2,D,6.9,True,False,0,40.0,36,0,0,0,0,,,1.0,,4.0,2.0,,,,1.0,,,,,,,,,,
627980,Ascoli,507,30470,Gabriele Corbo,https://media.api-sports.io/football/players/30470.png,90.0,4,D,7.3,False,False,0,42.0,37,0,0,0,0,,,2.0,4.0,9.0,5.0,,2.0,1.0,,,,,,,,,,,
627980,Ascoli,507,7575,Tasos Avlonitis,https://media.api-sports.io/football/players/7575.png,90.0,24,D,6.9,False,False,0,54.0,45,0,0,0,0,,,1.0,3.0,8.0,5.0,,,,,,,,,,,,,,
627980,Ascoli,507,56582,Daniele Sarzi Puttini,https://media.api-sports.io/football/players/56582.png,81.0,3,D,6.7,False,False,0,48.0,33,0,0,0,0,,,,,4.0,2.0,,1.0,1.0,,,,,,,,,,,
627980,Ascoli,507,31170,Michele Cavion,https://media.api-sports.io/football/players/31170.png,67.0,7,M,7.3,False,False,0,23.0,18,0,0,0,0,,,1.0,1.0,6.0,4.0,1.0,,,1.0,1.0,,,,,,,1.0,,
627980,Ascoli,507,70351,Marcel Büchel,https://media.api-sports.io/football/players/70351.png,67.0,77,M,7.3,False,False,0,43.0,35,0,0,0,0,,3.0,1.0,4.0,6.0,2.0,,1.0,3.0,,,,,,,,1.0,,,
627980,Ascoli,507,31241,Dario Šarić,https://media.api-sports.io/football/players/31241.png,90.0,30,M,6.7,False,False,0,22.0,21,0,0,0,0,,,1.0,,15.0,8.0,1.0,6.0,3.0,1.0,1.0,,1.0,,,,,,,
627980,Ascoli,507,31465,Cosimo Chiricò,https://media.api-sports.io/football/players/31465.png,90.0,91,F,7,False,False,0,24.0,20,0,0,0,0,,2.0,1.0,2.0,10.0,5.0,3.0,3.0,,3.0,,,1.0,,,,,,,
627980,Ascoli,507,9084,Riad Bajić,https://media.api-sports.io/football/players/9084.png,81.0,99,F,6.6,False,False,0,11.0,8,0,0,0,0,,1.0,,,11.0,4.0,1.0,3.0,1.0,,,,1.0,,,,,,,
627980,Ascoli,507,787,Gianmarco Cangiano,https://media.api-sports.io/football/players/787.png,60.0,10,F,6.5,False,False,0,17.0,12,0,0,0,0,,,1.0,2.0,4.0,1.0,,,1.0,2.0,,,,,,,,,,
627980,Ascoli,507,56753,Mouhamadou Fallou Mbacke Sarr,https://media.api-sports.io/football/players/56753.png,,45,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,31201,Simone Sini,https://media.api-sports.io/football/players/31201.png,,33,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,776,Francesco Semeraro,https://media.api-sports.io/football/players/776.png,,41,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,30569,Simone Padoin,https://media.api-sports.io/football/players/30569.png,9.0,20,M,6.7,False,True,0,12.0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,264335,Emin Ghazoini,https://media.api-sports.io/football/players/264335.png,,5,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,26749,Christos Donis,https://media.api-sports.io/football/players/26749.png,,14,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,48589,Aly Mallé,https://media.api-sports.io/football/players/48589.png,,9,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,30595,Mirko Eramo,https://media.api-sports.io/football/players/30595.png,23.0,27,M,6.9,False,True,0,13.0,11,0,0,0,0,,2.0,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,
627980,Ascoli,507,50041,Davide Petrucci,https://media.api-sports.io/football/players/50041.png,23.0,8,M,6.7,False,True,0,24.0,18,1,0,0,0,,,,,2.0,,,,2.0,1.0,,,,,,,,,,
627980,Ascoli,507,135326,Ricardo Matos,https://media.api-sports.io/football/players/135326.png,30.0,17,F,6.6,False,True,0,10.0,7,0,0,0,0,,,,,3.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,
627980,Ascoli,507,8740,Apostolos Vellios,https://media.api-sports.io/football/players/8740.png,9.0,39,F,6.7,False,True,0,2.0,2,0,0,0,0,,1.0,,,,,,,,,,,,,,,,,,
627980,Ascoli,507,56891,Edoardo Tassi,https://media.api-sports.io/football/players/56891.png,,19,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,31473,Vincenzo Fiorillo,https://media.api-sports.io/football/players/31473.png,90.0,1,G,7.2,True,False,0,55.0,48,0,0,0,0,0.0,,,,,,,,,,,,,,2.0,,,,,
627986,Pescara,525,91422,Raoul Bellanova,https://media.api-sports.io/football/players/91422.png,84.0,2,D,6.7,False,False,0,38.0,32,0,0,0,0,,,1.0,2.0,5.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
627986,Pescara,525,30648,Mirko Drudi,https://media.api-sports.io/football/players/30648.png,90.0,5,D,7.3,False,False,0,100.0,86,0,0,0,0,,,,6.0,7.0,4.0,,4.0,2.0,,,1.0,,,,,,,,
627986,Pescara,525,31488,Gennaro Scognamiglio,https://media.api-sports.io/football/players/31488.png,90.0,6,D,7.6,False,False,0,81.0,76,0,0,0,0,,,2.0,2.0,5.0,2.0,,,1.0,,,2.0,,,,,,,,
627986,Pescara,525,56278,Edoardo Masciangelo,https://media.api-sports.io/football/players/56278.png,39.0,19,D,6.9,False,False,0,21.0,18,0,0,0,0,,1.0,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,
627986,Pescara,525,44849,Stephane Omeonga,https://media.api-sports.io/football/players/44849.png,90.0,40,M,6.3,False,False,0,46.0,41,0,0,0,0,,,3.0,4.0,18.0,6.0,,3.0,3.0,,,,,,,,,,,
627986,Pescara,525,30874,Mirko Valdifiori,https://media.api-sports.io/football/players/30874.png,84.0,10,M,7.5,False,False,0,64.0,57,0,0,0,0,,,2.0,3.0,5.0,3.0,,,2.0,,,1.0,,,,,,,,
627986,Pescara,525,31647,Massimiliano Busellato,https://media.api-sports.io/football/players/31647.png,90.0,31,M,6.9,False,False,0,52.0,43,0,0,0,0,,,4.0,2.0,13.0,5.0,,1.0,2.0,,,,,,,,,,,
627986,Pescara,525,31659,Cristian Galano,https://media.api-sports.io/football/players/31659.png,84.0,11,M,6.9,False,False,0,25.0,22,0,0,0,0,,,2.0,2.0,6.0,3.0,1.0,,,,,1.0,1.0,,,,,,,
627986,Pescara,525,30814,Miloš Bočić,https://media.api-sports.io/football/players/30814.png,61.0,7,M,6.3,False,False,0,10.0,7,0,0,0,0,,,,,10.0,1.0,1.0,,2.0,,,,1.0,,,,,,,
627986,Pescara,525,56324,Damir Ceter,https://media.api-sports.io/football/players/56324.png,90.0,77,F,7,False,False,0,20.0,13,0,0,0,0,,,,,12.0,6.0,3.0,3.0,1.0,1.0,,,2.0,,,,,,,
627986,Pescara,525,31600,Nicolo Radaelli,https://media.api-sports.io/football/players/31600.png,,38,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,848,Mattia Del Favero,https://media.api-sports.io/football/players/848.png,,22,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,31482,Edgar Elizalde,https://media.api-sports.io/football/players/31482.png,,3,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,30740,Paweł Jaroszyński,https://media.api-sports.io/football/players/30740.png,51.0,44,D,7.2,False,True,0,33.0,25,0,0,0,0,,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,
627986,Pescara,525,56648,Christian Ventola,https://media.api-sports.io/football/players/56648.png,11.0,21,D,6.9,False,True,0,2.0,1,0,0,0,0,,1.0,1.0,,2.0,2.0,,1.0,,,,,,,,,,,,
627986,Pescara,525,784,Alessio Riccardi,https://media.api-sports.io/football/players/784.png,,27,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,31494,Ledian Memushaj,https://media.api-sports.io/football/players/31494.png,11.0,8,M,6.3,False,True,0,5.0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,31500,Christian Capone,https://media.api-sports.io/football/players/31500.png,11.0,24,F,6.3,False,True,0,3.0,3,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,,
627986,Pescara,525,197836,Amadou Diambo,https://media.api-sports.io/football/players/197836.png,,88,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,31480,Luca Crecco,https://media.api-sports.io/football/players/31480.png,,20,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Pescara,525,30899,Andrea Di Grazia,https://media.api-sports.io/football/players/30899.png,29.0,23,M,6.5,False,True,0,9.0,9,0,0,0,0,,,,,1.0,,,,,,,,,,,,,,,
627986,Pescara,525,265685,Nicolas Belloni,https://media.api-sports.io/football/players/265685.png,,18,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,30733,Adrian Šemper,https://media.api-sports.io/football/players/30733.png,90.0,33,G,6.9,False,False,0,25.0,22,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,31608,Vasile Mogoș,https://media.api-sports.io/football/players/31608.png,90.0,32,D,7.2,False,False,0,30.0,26,0,0,0,0,,,1.0,4.0,8.0,6.0,2.0,,,1.0,,,1.0,,,,,,,
627986,Chievo,491,30552,Maxime Leverbe,https://media.api-sports.io/football/players/30552.png,90.0,6,D,7.2,False,False,0,66.0,55,0,0,0,0,,,1.0,3.0,6.0,6.0,,,,,,,,,,,,,,
627986,Chievo,491,30681,Michele Rigione,https://media.api-sports.io/football/players/30681.png,90.0,5,D,7,False,False,0,60.0,54,0,0,0,0,,,,3.0,8.0,4.0,,1.0,2.0,,,,,,,,,,,
627986,Chievo,491,31609,Francesco Renzetti,https://media.api-sports.io/football/players/31609.png,90.0,13,D,7.2,False,False,0,33.0,25,0,0,0,0,,3.0,1.0,,5.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,
627986,Chievo,491,49938,Joel Obi,https://media.api-sports.io/football/players/49938.png,90.0,10,M,7.3,False,False,0,57.0,53,0,0,0,0,,,10.0,1.0,21.0,13.0,4.0,1.0,3.0,,,,1.0,,,,,,,
627986,Chievo,491,31339,Luca Palmiero,https://media.api-sports.io/football/players/31339.png,89.0,14,M,6.9,False,False,0,64.0,57,1,0,0,0,,,1.0,,10.0,5.0,3.0,3.0,2.0,1.0,,,1.0,,,,,,,
627986,Chievo,491,91306,Massimo Bertagnoli,https://media.api-sports.io/football/players/91306.png,90.0,26,M,7.2,False,False,0,22.0,14,0,0,0,0,,1.0,2.0,3.0,9.0,5.0,1.0,2.0,3.0,,,,1.0,,,,,,,
627986,Chievo,491,30762,Filip Đorđević,https://media.api-sports.io/football/players/30762.png,90.0,23,M,6.9,True,False,0,24.0,19,0,0,0,0,,1.0,1.0,1.0,8.0,3.0,1.0,2.0,2.0,1.0,,,,,,,,,,
627986,Chievo,491,31334,Luca Garritano,https://media.api-sports.io/football/players/31334.png,81.0,16,M,6.9,False,False,0,32.0,22,0,0,0,0,,1.0,2.0,,6.0,4.0,,1.0,1.0,1.0,,,,,,,,,,
627986,Chievo,491,32199,Michael Fabbro,https://media.api-sports.io/football/players/32199.png,74.0,9,F,6.3,False,False,0,22.0,14,0,0,0,0,,,,1.0,4.0,2.0,,2.0,1.0,2.0,1.0,,,,,,,,,
627986,Chievo,491,68409,Michele Bragantini,https://media.api-sports.io/football/players/68409.png,,12,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,30732,Andrea Seculin,https://media.api-sports.io/football/players/30732.png,,1,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,6705,Julián Illanes,https://media.api-sports.io/football/players/6705.png,,2,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,128477,Daniel Pavlev,https://media.api-sports.io/football/players/128477.png,1.0,21,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,56309,Matteo Cotali,https://media.api-sports.io/football/players/56309.png,,27,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,182467,Emanuele Zuelli,https://media.api-sports.io/football/players/182467.png,,8,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,56682,David Ivan,https://media.api-sports.io/football/players/56682.png,,7,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,281359,Filippo Tuzzo,https://media.api-sports.io/football/players/281359.png,,43,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,30757,Sergej Grubač,https://media.api-sports.io/football/players/30757.png,,20,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,133637,Pietro Rovaglia,https://media.api-sports.io/football/players/133637.png,,29,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627986,Chievo,491,47654,Jonathan Morsay,https://media.api-sports.io/football/players/47654.png,9.0,25,M,6.3,False,True,0,4.0,2,0,0,0,0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
627986,Chievo,491,31853,Manuel De Luca,https://media.api-sports.io/football/players/31853.png,16.0,98,F,6.7,False,True,0,2.0,1,0,0,0,0,,,,,5.0,3.0,1.0,1.0,1.0,,,,1.0,,,,,,,
627984,Lecce,867,31384,Gabriel,https://media.api-sports.io/football/players/31384.png,90.0,21,G,8.2,False,False,0,35.0,31,0,0,0,0,0.0,,,,,,,,,,,,,,5.0,,,,,
627984,Lecce,867,50004,Leonard Žuta,https://media.api-sports.io/football/players/50004.png,90.0,24,D,6.6,False,False,0,59.0,46,1,0,0,0,,1.0,,2.0,8.0,4.0,1.0,1.0,2.0,,,,1.0,,,,,,,
627984,Lecce,867,31725,Fabio Lucioni,https://media.api-sports.io/football/players/31725.png,90.0,5,D,7.3,False,False,0,55.0,42,0,0,0,0,,,,1.0,8.0,7.0,,1.0,,1.0,,2.0,,,,,,,,
627984,Lecce,867,31727,Biagio Meccariello,https://media.api-sports.io/football/players/31727.png,90.0,6,D,6.9,False,False,0,55.0,42,0,0,0,0,,,,3.0,5.0,2.0,,,,1.0,,,,,,,,,,
627984,Lecce,867,31721,Marco Calderoni,https://media.api-sports.io/football/players/31721.png,90.0,27,D,7.5,False,False,0,52.0,35,1,0,0,0,,3.0,,,7.0,5.0,,4.0,1.0,3.0,1.0,1.0,,,,,,,,
627984,Lecce,867,30932,Liam Henderson,https://media.api-sports.io/football/players/30932.png,90.0,53,M,7,False,False,0,36.0,33,0,0,0,0,,1.0,,,3.0,,,,1.0,2.0,2.0,,,,,,,,,
627984,Lecce,867,31736,Žan Majer,https://media.api-sports.io/football/players/31736.png,90.0,37,M,6.9,False,False,0,34.0,24,0,0,0,0,,,2.0,3.0,5.0,3.0,,,1.0,,,,,,,,,,,
627984,Lecce,867,31738,Jacopo Petriccione,https://media.api-sports.io/football/players/31738.png,90.0,4,M,7,False,False,0,50.0,42,1,0,0,0,,1.0,3.0,,5.0,3.0,,,1.0,,,,,,,,,,,
627984,Lecce,867,40624,Marcin Listkowski,https://media.api-sports.io/football/players/40624.png,90.0,19,F,6.9,False,False,0,35.0,28,0,0,0,0,,1.0,1.0,,6.0,2.0,,1.0,2.0,2.0,,,,,,,,,,
627984,Lecce,867,30635,Massimo Coda,https://media.api-sports.io/football/players/30635.png,72.0,9,F,7.2,False,False,0,17.0,11,0,0,0,0,,,,,13.0,7.0,1.0,,4.0,2.0,,,1.0,,,,,,,
627984,Lecce,867,31737,Marco Mancosu,https://media.api-sports.io/football/players/31737.png,85.0,8,F,7.3,True,False,0,47.0,30,0,0,0,0,,5.0,,,1.0,,,,,2.0,,,,,,,,,,
627984,Lecce,867,31718,Joakim Milli,https://media.api-sports.io/football/players/31718.png,,12,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,,1,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,31543,Antonino Gallo,https://media.api-sports.io/football/players/31543.png,,25,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,31728,Roberto Pierno,https://media.api-sports.io/football/players/31728.png,,18,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,30742,Luca Rossettini,https://media.api-sports.io/football/players/30742.png,,13,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,281357,Gianmarco Angelo Mancarella,https://media.api-sports.io/football/players/281357.png,,31,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,30520,Claud Adjapong,https://media.api-sports.io/football/players/30520.png,9.0,11,D,6.5,False,True,0,3.0,2,0,0,0,0,,,,,2.0,,,,1.0,,,,,,,,,,,
627984,Lecce,867,281358,Massimo Schirone,https://media.api-sports.io/football/players/281358.png,,33,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,180585,Sergio Maselli,https://media.api-sports.io/football/players/180585.png,,34,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,32225,Edgaras Dubickas,https://media.api-sports.io/football/players/32225.png,18.0,26,F,6.3,False,True,0,4.0,,0,0,0,0,,,,,3.0,,,,1.0,,,,,,,,,,,
627984,Lecce,867,196845,Samuele Oltremarini,https://media.api-sports.io/football/players/196845.png,,28,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Lecce,867,31559,Simone Lo Faso,https://media.api-sports.io/football/players/31559.png,,32,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,31508,Giacomo Bindi,https://media.api-sports.io/football/players/31508.png,90.0,1,G,7.3,False,False,0,35.0,16,0,0,0,0,0.0,,,,,,,,,,,,,,3.0,,,,,
627984,Pordenone,862,31521,Alessandro Vogliacco,https://media.api-sports.io/football/players/31521.png,90.0,5,D,6.6,False,False,0,33.0,26,1,0,0,0,,,,2.0,5.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
627984,Pordenone,862,31637,Michele Camporese,https://media.api-sports.io/football/players/31637.png,90.0,31,D,7.3,True,False,0,31.0,23,0,0,0,0,,,,1.0,4.0,2.0,,2.0,,,,,,,,,,,,
627984,Pordenone,862,31511,Alberto Barison,https://media.api-sports.io/football/players/31511.png,90.0,6,D,7.5,False,False,0,33.0,26,0,0,0,0,,,,3.0,6.0,4.0,,,,,,,,,,,,,,
627984,Pordenone,862,31387,Nicola Falasco,https://media.api-sports.io/football/players/31387.png,90.0,54,D,7.3,False,False,0,34.0,25,1,0,0,0,,1.0,,1.0,10.0,7.0,1.0,4.0,,,,,1.0,,,,,,,
627984,Pordenone,862,31765,Luca Magnino,https://media.api-sports.io/football/players/31765.png,90.0,16,M,7.2,False,False,0,31.0,23,0,0,0,0,,2.0,2.0,1.0,8.0,6.0,1.0,1.0,1.0,,,,1.0,,,,,,,
627984,Pordenone,862,32011,Giacomo Calò,https://media.api-sports.io/football/players/32011.png,90.0,8,M,7,False,False,0,42.0,25,0,0,0,0,,2.0,1.0,3.0,4.0,2.0,,,1.0,1.0,,,,,,,,,,
627984,Pordenone,862,31901,Matteo Rossetti,https://media.api-sports.io/football/players/31901.png,90.0,88,M,6.9,False,False,0,26.0,21,0,0,0,0,,1.0,,3.0,8.0,4.0,1.0,2.0,,,,,1.0,,,,,,,
627984,Pordenone,862,30691,Alessandro Mallamo,https://media.api-sports.io/football/players/30691.png,76.0,30,M,7,False,False,0,33.0,27,0,0,0,0,,2.0,2.0,,7.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,
627984,Pordenone,862,31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,90.0,13,F,6.7,False,False,0,25.0,18,0,0,0,0,,1.0,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,
627984,Pordenone,862,30663,Davide Diaw,https://media.api-sports.io/football/players/30663.png,71.0,9,F,6.9,False,False,0,14.0,8,0,0,0,0,,,,1.0,11.0,3.0,,1.0,4.0,4.0,1.0,,,,,,,,,
627984,Pordenone,862,264333,Pietro Passador,https://media.api-sports.io/football/players/264333.png,,12,G,,False,True,0,,,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,31520,Mirko Stefani,https://media.api-sports.io/football/players/31520.png,,4,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,31519,Daniel Semenzato,https://media.api-sports.io/football/players/31519.png,,11,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,41036,Adam Chrzanowski,https://media.api-sports.io/football/players/41036.png,,44,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,31512,Alessandro Bassoli,https://media.api-sports.io/football/players/31512.png,,26,D,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,30657,Simone Pasa,https://media.api-sports.io/football/players/30657.png,,20,M,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,31526,Davide Gavazzi,https://media.api-sports.io/football/players/31526.png,14.0,7,M,6.9,False,True,0,11.0,8,0,0,0,0,,,,,,,,,,1.0,1.0,,,,,,,,,
627984,Pordenone,862,56177,Karlo Butić,https://media.api-sports.io/football/players/56177.png,19.0,32,F,6.6,False,True,0,6.0,5,0,0,0,0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,
627984,Pordenone,862,233985,Federico Secli,https://media.api-sports.io/football/players/233985.png,,19,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627984,Pordenone,862,281363,Aldo Banse,https://media.api-sports.io/football/players/281363.png,,18,F,,False,True,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
627981,Nuova Cosenza,10137,31323,Umberto Saracco,https://media.api-sports.io/football/players/31323.png,90.0,22,G,7.9,False,False,0,24.0,15,0,0,0,0,0.0,,,,,,,,,,,,,,4.0,,,,,
627981,Nuova Cosenza,10137,31638,Gianmarco Ingrosso,https://media.api-sports.io/football/players/31638.png,90.0,28,D,7.3,False,False,0,37.0,29,0,0,0,0,,,1.0,3.0,5.0,4.0,,,,,,,,,,,,,,
627981,Nuova Cosenza,10137,31330,Riccardo Idda,https://media.api-sports.io/football/players/31330.png,90.0,5,D,7.9,False,False,0,57.0,47,0,0,0,0,,,1.0,5.0,12.0,8.0,,1.0,1.0,,,1.0,,,,,,,,
627981,Nuova Cosenza,10137,31331,Matteo Legittimo,https://media.api-sports.io/football/players/31331.png,90.0,18,D,7.2,False,False,0,50.0,42,0,0,0,0,,,1.0,1.0,3.0,2.0,,1.0,,,,1.0,,,,,,,,
627981,Nuova Cosenza,10137,31326,Angelo Corsi,https://media.api-sports.io/football/players/31326.png,90.0,2,M,7.9,True,False,0,28.0,22,0,0,0,0,,,8.0,,13.0,12.0,,4.0,1.0,,,,,,,,,,,
