fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
9489,528,Avellino,https://media.api-sports.io/football/teams/528.png,2,5,7,,,,21,2,4,51%,2,0,3,,,
9490,521,Foggia,https://media.api-sports.io/football/teams/521.png,5,7,12,,,,18,5,1,61%,2,0,0,,,
9490,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,1,2,3,,,,14,5,5,39%,1,0,4,,,
9493,524,Perugia,https://media.api-sports.io/football/teams/524.png,4,4,8,,,,12,2,4,44%,3,0,,,,
9493,525,Pescara,https://media.api-sports.io/football/teams/525.png,2,1,3,,,,17,12,3,56%,3,0,,,,
9486,514,Salernitana,https://media.api-sports.io/football/teams/514.png,6,13,19,,,,16,2,3,51%,0,0,3,,,
9486,516,Ternana,https://media.api-sports.io/football/teams/516.png,5,1,6,,,,15,3,1,49%,4,0,3,,,
9485,525,Pescara,https://media.api-sports.io/football/teams/525.png,6,3,9,,,,19,2,2,42%,1,0,3,,,
9485,512,Frosinone,https://media.api-sports.io/football/teams/512.png,7,8,15,,,,8,8,2,58%,2,0,3,,,
9477,507,Ascoli,https://media.api-sports.io/football/teams/507.png,7,5,12,,,,15,8,4,56%,2,0,3,,,
9477,513,Novara,https://media.api-sports.io/football/teams/513.png,5,6,11,,,,21,3,4,44%,4,0,6,,,
9479,508,Bari,https://media.api-sports.io/football/teams/508.png,9,11,20,,,,4,14,,66%,1,0,0,,,
9479,517,Venezia,https://media.api-sports.io/football/teams/517.png,2,2,4,,,,3,2,,34%,0,0,9,,,
9483,515,Spezia,https://media.api-sports.io/football/teams/515.png,4,4,8,,,,20,8,0,51%,2,0,1,,,
9483,527,Virtus Entella,https://media.api-sports.io/football/teams/527.png,2,3,5,,,,11,3,2,49%,3,0,2,,,
9484,516,Ternana,https://media.api-sports.io/football/teams/516.png,5,5,10,,,,20,5,3,50%,1,0,1,,,
9484,509,Cesena,https://media.api-sports.io/football/teams/509.png,1,8,9,,,,17,6,2,50%,2,0,4,,,
9480,519,Carpi,https://media.api-sports.io/football/teams/519.png,6,5,11,,,,11,5,0,55%,1,0,3,,,
9480,514,Salernitana,https://media.api-sports.io/football/teams/514.png,3,8,11,,,,11,8,2,45%,1,0,5,,,
9481,522,Palermo,https://media.api-sports.io/football/teams/522.png,3,7,10,,,,16,5,3,53%,3,0,2,,,
