fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
1386551,2025-08-08 19:00:00+00:00,1754679600,FT,90,1754679600,1754683200,11,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,St. Andrew's @ Knighthead Park,Birmingham,,Andrew Kitchen,Birmingham,54,https://media.api-sports.io/football/teams/54.png,,Ipswich,57,https://media.api-sports.io/football/teams/57.png,,1,1,0,0,1,1,Birmingham,https://media.api-sports.io/football/teams/54.png,3,8,11,0,6,5,16,1,1.0,51%,2.0,,0,366,276,75%,Ipswich,https://media.api-sports.io/football/teams/57.png,1,5,7,1,6,1,22,4,0.0,49%,3.0,,2,348,275,79%,,,
1386553,2025-08-09 11:30:00+00:00,1754739000,FT,90,1754739000,1754742600,7,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,St. Mary's Stadium,"Southampton, Hampshire",585.0,James Bell,Southampton,41,https://media.api-sports.io/football/teams/41.png,True,Wrexham,1837,https://media.api-sports.io/football/teams/1837.png,False,2,1,0,1,2,1,Southampton,https://media.api-sports.io/football/teams/41.png,10,10,27,7,22,5,12,7,1.0,75%,2.0,,1,609,527,87%,Wrexham,https://media.api-sports.io/football/teams/1837.png,2,5,10,3,6,4,13,3,2.0,25%,2.0,,7,204,130,64%,,,
1386554,2025-08-09 11:30:00+00:00,1754739000,FT,90,1754739000,1754742600,7,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,The Valley,London,518.0,Stephen Martin,Charlton,1335,https://media.api-sports.io/football/teams/1335.png,True,Watford,38,https://media.api-sports.io/football/teams/38.png,False,1,0,0,0,1,0,Charlton,https://media.api-sports.io/football/teams/1335.png,5,4,12,3,9,3,6,3,,42%,1.0,,1,295,224,76%,Watford,https://media.api-sports.io/football/teams/38.png,1,5,10,4,4,6,16,2,,58%,2.0,,4,411,329,80%,,,
1386552,2025-08-09 11:30:00+00:00,1754739000,FT,90,1754739000,1754742600,10,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,The Coventry Building Society Arena,"Coventry, West Midlands",11896.0,Robert Madley,Coventry,1346,https://media.api-sports.io/football/teams/1346.png,,Hull City,64,https://media.api-sports.io/football/teams/64.png,,0,0,0,0,0,0,Coventry,https://media.api-sports.io/football/teams/1346.png,3,8,18,7,10,8,7,8,1.0,58%,3.0,,3,381,313,82%,Hull City,https://media.api-sports.io/football/teams/64.png,3,3,7,1,5,2,11,2,2.0,42%,3.0,,3,295,217,74%,,,
1386555,2025-08-09 14:00:00+00:00,1754748000,FT,90,1754748000,1754751600,10,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,The Hawthorns,West Bromwich,597.0,David Webb,West Brom,60,https://media.api-sports.io/football/teams/60.png,True,Blackburn,67,https://media.api-sports.io/football/teams/67.png,False,1,0,1,0,1,0,West Brom,https://media.api-sports.io/football/teams/60.png,5,7,13,1,8,5,13,3,,44%,4.0,1.0,1,334,261,78%,Blackburn,https://media.api-sports.io/football/teams/67.png,1,7,10,2,6,4,13,7,,56%,0.0,0.0,4,417,330,79%,,,
1386557,2025-08-09 14:00:00+00:00,1754748000,FT,90,1754748000,1754751600,7,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,Riverside Stadium,Middlesbrough,558.0,Farai Hallam,Middlesbrough,70,https://media.api-sports.io/football/teams/70.png,True,Swansea,76,https://media.api-sports.io/football/teams/76.png,False,1,0,0,0,1,0,Middlesbrough,https://media.api-sports.io/football/teams/70.png,3,1,6,2,2,4,15,7,0.0,54%,2.0,,1,442,351,79%,Swansea,https://media.api-sports.io/football/teams/76.png,1,1,3,1,1,2,15,2,6.0,46%,5.0,,2,376,289,77%,,,
1386560,2025-08-09 14:00:00+00:00,1754748000,FT,90,1754748000,1754751600,8,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,Carrow Road,"Norwich, Norfolk",565.0,Adam Herczeg,Norwich,71,https://media.api-sports.io/football/teams/71.png,False,Millwall,58,https://media.api-sports.io/football/teams/58.png,True,1,2,0,0,1,2,Norwich,https://media.api-sports.io/football/teams/71.png,3,8,15,4,6,9,5,6,1.0,59%,1.0,,1,424,352,83%,Millwall,https://media.api-sports.io/football/teams/58.png,3,6,15,6,9,6,15,5,1.0,41%,4.0,,2,284,198,70%,,,
1386558,2025-08-09 14:00:00+00:00,1754748000,FT,90,1754748000,1754751600,8,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,MATRADE Loftus Road,London,20414.0,Oliver Langford,QPR,72,https://media.api-sports.io/football/teams/72.png,,Preston,59,https://media.api-sports.io/football/teams/59.png,,1,1,1,0,1,1,QPR,https://media.api-sports.io/football/teams/72.png,3,5,13,5,5,8,7,5,4.0,58%,0.0,,1,388,298,77%,Preston,https://media.api-sports.io/football/teams/59.png,3,5,11,3,8,3,9,4,4.0,42%,3.0,,3,275,191,69%,,,
1386556,2025-08-09 14:00:00+00:00,1754748000,FT,90,1754748000,1754751600,9,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,bet365 Stadium,"Stoke-on-Trent, Staffordshire",588.0,Elliot Bell,Stoke City,75,https://media.api-sports.io/football/teams/75.png,True,Derby,69,https://media.api-sports.io/football/teams/69.png,False,3,1,0,0,3,1,Stoke City,https://media.api-sports.io/football/teams/75.png,7,4,12,1,6,6,12,7,2.0,68%,1.0,,1,441,381,86%,Derby,https://media.api-sports.io/football/teams/69.png,2,1,3,0,2,1,14,3,2.0,32%,2.0,,4,205,125,61%,,,
1386559,2025-08-09 14:00:00+00:00,1754748000,FT,90,1754748000,1754751600,10,England,40,Championship,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/40.png,2025,Regular Season - 1,The Kassam Stadium,"Oxford, Oxfordshire",569.0,Dean Whitestone,Oxford United,1338,https://media.api-sports.io/football/teams/1338.png,False,Portsmouth,1355,https://media.api-sports.io/football/teams/1355.png,True,0,1,0,1,0,1,Oxford United,https://media.api-sports.io/football/teams/1338.png,4,3,18,11,13,5,15,8,3.0,49%,1.0,,3,299,201,67%,Portsmouth,https://media.api-sports.io/football/teams/1355.png,4,5,9,0,7,2,10,4,2.0,51%,2.0,,4,323,229,71%,,,
