fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,penalty_home,penalty_away
255940,2019-11-08 19:55:00+00:00,1573242900,FT,90,1573242900,1573246500,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Champion Hill Stadium,London,5772.0,J. Oldham,Dulwich Hamlet,8149,https://media.api-sports.io/football/teams/8149.png,False,Carlisle,1371,https://media.api-sports.io/football/teams/1371.png,True,1,4,0,2,1,4,,
255941,2019-11-09 13:00:00+00:00,1573304400,FT,90,1573304400,1573308000,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Stadium of Light,Sunderland,589.0,M. Salisbury,Sunderland,746,https://media.api-sports.io/football/teams/746.png,,Gillingham,1347,https://media.api-sports.io/football/teams/1347.png,,1,1,1,0,1,1,,
255939,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Portman Road,"Ipswich, Suffolk",545.0,K. Johnson,Ipswich,57,https://media.api-sports.io/football/teams/57.png,,Lincoln,1379,https://media.api-sports.io/football/teams/1379.png,,1,1,0,1,1,1,,
255935,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,University of Bolton Stadium,Bolton,502.0,R. Lewis,Bolton,68,https://media.api-sports.io/football/teams/68.png,False,Plymouth,1357,https://media.api-sports.io/football/teams/1357.png,True,0,1,0,1,0,1,,
255929,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,The Cherry Red Records Stadium,"Kingston upon Thames, Surrey",492.0,D. Drysdale,AFC Wimbledon,1333,https://media.api-sports.io/football/teams/1333.png,,Doncaster,1354,https://media.api-sports.io/football/teams/1354.png,,1,1,1,0,1,1,,
255931,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Banks's Stadium,"Walsall, West Midlands",595.0,A. Quelch,Walsall,1342,https://media.api-sports.io/football/teams/1342.png,,Darlington 1883,10157,https://media.api-sports.io/football/teams/10157.png,,2,2,0,1,2,2,,
255921,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Stadium mk,"Milton Keynes, Buckinghamshire",560.0,C. Hicks,Milton Keynes Dons,1348,https://media.api-sports.io/football/teams/1348.png,False,Port Vale,1351,https://media.api-sports.io/football/teams/1351.png,True,0,1,0,1,0,1,,
255928,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Montgomery Waters Meadow,"Shrewsbury, Shropshire",583.0,S. Purkiss,Shrewsbury,1352,https://media.api-sports.io/football/teams/1352.png,,Bradford,1343,https://media.api-sports.io/football/teams/1343.png,,1,1,1,1,1,1,,
255922,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Bloomfield Road,"Blackpool, Lancashire",501.0,R. Joyce,Blackpool,1356,https://media.api-sports.io/football/teams/1356.png,True,Morecambe,1375,https://media.api-sports.io/football/teams/1375.png,False,4,1,3,1,4,1,,
255923,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Wham Stadium,"Accrington, Lancashire",490.0,N. Hair,Accrington ST,1360,https://media.api-sports.io/football/teams/1360.png,False,Crewe,1363,https://media.api-sports.io/football/teams/1363.png,True,0,2,0,1,0,2,,
255936,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,JobServe Community Stadium,"Colchester, Essex",522.0,C. Sarginson,Colchester,1361,https://media.api-sports.io/football/teams/1361.png,False,Coventry,1346,https://media.api-sports.io/football/teams/1346.png,True,0,2,0,2,0,2,,
255937,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,The People's Pension Stadium,"Crawley, West Sussex",523.0,L. Swabey,Crawley Town,1362,https://media.api-sports.io/football/teams/1362.png,True,Scunthorpe,1340,https://media.api-sports.io/football/teams/1340.png,False,4,1,1,0,4,1,,
255930,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Blundell Park,"Cleethorpes, North East Lincolnshire",538.0,L. Doughty,Grimsby,1365,https://media.api-sports.io/football/teams/1365.png,,Newport County,1367,https://media.api-sports.io/football/teams/1367.png,,1,1,1,0,1,1,,
255920,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,The Lamex Stadium,"Stevenage, Hertfordshire",587.0,N. Kinseley,Stevenage,1368,https://media.api-sports.io/football/teams/1368.png,,Peterborough,1350,https://media.api-sports.io/football/teams/1350.png,,1,1,0,0,1,1,,
255933,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Abbey Stadium,"Cambridge, Cambridgeshire",515.0,P. Wright,Cambridge United,1370,https://media.api-sports.io/football/teams/1370.png,,Exeter City,1364,https://media.api-sports.io/football/teams/1364.png,,1,1,0,1,1,1,,
255924,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Jonny-Rocks Stadium,"Cheltenham, Gloucestershire",520.0,S. Oldham,Cheltenham,1372,https://media.api-sports.io/football/teams/1372.png,,Swindon Town,1353,https://media.api-sports.io/football/teams/1353.png,,1,1,0,0,1,1,,
255927,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,One Call Stadium,"Mansfield, Nottinghamshire",557.0,S. Yianni,Mansfield Town,1374,https://media.api-sports.io/football/teams/1374.png,True,Chorley,4679,https://media.api-sports.io/football/teams/4679.png,False,1,0,0,0,1,0,,
255917,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,The New Lawn,"Nailsworth, Gloucestershire",534.0,G. Salisbury,Forest Green,1378,https://media.api-sports.io/football/teams/1378.png,True,Billericay Town,4678,https://media.api-sports.io/football/teams/4678.png,False,4,0,3,0,4,0,,
255926,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Prenton Park,"Birkenhead, Merseyside",594.0,M. Coy,Tranmere,1381,https://media.api-sports.io/football/teams/1381.png,,Wycombe,1358,https://media.api-sports.io/football/teams/1358.png,,2,2,1,1,2,2,,
255934,2019-11-09 15:00:00+00:00,1573311600,FT,90,1573311600,1573315200,,England,45,FA Cup,https://media.api-sports.io/flags/gb-eng.svg,https://media.api-sports.io/football/leagues/45.png,2019,1st Round,Gallagher Stadium,"Maidstone, Kent",554.0,J. Hull,Maidstone Utd,1825,https://media.api-sports.io/football/teams/1825.png,True,Torquay,1827,https://media.api-sports.io/football/teams/1827.png,False,1,0,1,0,1,0,,
