fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,away_team,away_team_id,away_team_flag,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_insidebox,home_shots_outsidebox,home_fouls,home_corner_kicks,home_offsides,home_ball_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_insidebox,away_shots_outsidebox,away_fouls,away_corner_kicks,away_offsides,away_ball_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes,home_points,away_points,home_goals_for,away_goals_for,home_goals_against,away_goals_against,home_played,away_played,home_wins,away_wins,home_draws,away_draws,home_losses,away_losses,home_goals_diff,away_goals_diff,home_rank,away_rank
871474,2022-08-05 19:00:00+00:00,1659726000,FT,90,1659726000,1659729600,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Groupama Stadium,Décines-Charpieu,666,B. Bastien,Lyon,80,https://media.api-sports.io/football/teams/80.png,Ajaccio,98,https://media.api-sports.io/football/teams/98.png,2,1,2,1,2,1,6,4,11,1,6,5,10,4,0.0,0.68,1.0,1.0,3.0,635,553,0.87,4,4,8,0,6,2,18,3,0.0,0.32,6.0,1.0,4.0,297,218,0.73,3596,1334,3712,1276,2552,4292,2146,2146,1044,348,464,290,638,1508,1160,-3016,7,19
871470,2022-08-06 15:00:00+00:00,1659798000,FT,90,1659798000,1659801600,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade de la Meinau,Strasbourg,681,F. Letexier,Strasbourg,95,https://media.api-sports.io/football/teams/95.png,Monaco,91,https://media.api-sports.io/football/teams/91.png,1,2,0,1,1,2,7,2,11,2,7,4,17,3,3.0,0.53,0.0,0.0,9.0,482,380,0.79,11,9,24,4,17,7,15,7,3.0,0.47,2.0,0.0,6.0,411,326,0.79,2320,3770,2900,4002,3306,3248,2146,2146,522,1102,754,464,870,580,-406,754,15,6
871472,2022-08-06 19:00:00+00:00,1659812400,FT,90,1659812400,1659816000,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade Gabriel Montpied,Clermont-Ferrand,644,J. Stinat,Clermont Foot,99,https://media.api-sports.io/football/teams/99.png,Paris Saint Germain,85,https://media.api-sports.io/football/teams/85.png,0,5,0,3,0,5,1,3,7,3,1,6,13,0,0.0,0.39,2.0,0.0,7.0,425,355,0.84,12,4,18,2,15,3,13,6,4.0,0.61,1.0,0.0,1.0,673,603,0.9,3248,4930,2436,5046,2726,2146,2146,2146,928,1566,464,232,754,348,-290,2900,8,1
871473,2022-08-07 11:00:00+00:00,1659870000,FT,90,1659870000,1659873600,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stadium de Toulouse,Toulouse,682,J. Hamel,Toulouse,96,https://media.api-sports.io/football/teams/96.png,Nice,84,https://media.api-sports.io/football/teams/84.png,1,1,1,0,1,1,4,1,6,1,6,0,10,6,2.0,0.46,1.0,0.0,3.0,456,370,0.81,4,7,11,0,7,4,8,3,2.0,0.54,2.0,0.0,2.0,544,459,0.84,2610,3190,2842,2610,3248,2088,2146,2146,696,812,522,754,928,580,-406,522,13,9
871476,2022-08-07 13:00:00+00:00,1659877200,FT,90,1659877200,1659880800,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade Raymond-Kopa,Angers,634,H. Ben El Hadj,Angers,77,https://media.api-sports.io/football/teams/77.png,Nantes,83,https://media.api-sports.io/football/teams/83.png,0,0,0,0,0,0,6,7,16,3,10,6,15,3,1.0,0.49,3.0,0.0,3.0,365,278,0.76,4,7,14,3,10,4,13,6,3.0,0.51,3.0,0.0,7.0,375,279,0.74,1044,1914,1914,2088,4640,3190,2146,2146,232,348,348,870,1566,928,-2726,-1102,20,17
871475,2022-08-07 13:00:00+00:00,1659877200,FT,90,1659877200,1659880800,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade Pierre-Mauroy,Villeneuve d'Ascq,655,E. Wattellier,Lille,79,https://media.api-sports.io/football/teams/79.png,Auxerre,108,https://media.api-sports.io/football/teams/108.png,4,1,3,0,4,1,6,5,16,5,7,9,10,7,2.0,0.6,2.0,0.0,1.0,613,558,0.91,2,4,10,4,9,1,9,2,4.0,0.4,1.0,0.0,2.0,402,345,0.86,3828,2030,3712,1972,2494,3480,2146,2146,1102,464,522,638,522,1044,1218,-1508,4,16
871477,2022-08-07 13:00:00+00:00,1659877200,FT,90,1659877200,1659880800,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade de la Mosson,Montpellier,660,P. Gaillouste,Montpellier,82,https://media.api-sports.io/football/teams/82.png,Estac Troyes,110,https://media.api-sports.io/football/teams/110.png,3,2,2,2,3,2,6,4,17,7,8,9,13,3,4.0,0.53,1.0,0.0,8.0,398,335,0.84,10,4,16,2,11,5,10,6,0.0,0.47,0.0,0.0,3.0,342,285,0.83,2726,1334,3596,2552,3538,4640,2146,2146,812,232,290,638,1044,1276,58,-2088,12,18
871479,2022-08-07 13:00:00+00:00,1659877200,FT,90,1659877200,1659880800,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade Bollaert-Delelis,Lens,654,T. Léonard,Lens,116,https://media.api-sports.io/football/teams/116.png,Stade Brestois 29,106,https://media.api-sports.io/football/teams/106.png,3,2,1,0,3,2,7,9,16,0,16,0,16,6,0.0,0.62,2.0,0.0,2.0,484,409,0.85,4,1,6,1,4,2,14,3,2.0,0.38,4.0,0.0,4.0,297,208,0.7,4698,2552,3770,2494,1624,3016,2146,2146,1392,638,522,638,232,870,2146,-522,2,14
871471,2022-08-07 15:05:00+00:00,1659884700,FT,90,1659884700,1659888300,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Roazhon Park,Rennes,680,B. Dechepy,Rennes,94,https://media.api-sports.io/football/teams/94.png,Lorient,97,https://media.api-sports.io/football/teams/97.png,0,1,0,0,0,1,6,5,21,10,15,6,11,7,0.0,0.64,3.0,0.0,2.0,635,558,0.88,2,4,8,2,3,5,5,2,1.0,0.36,1.0,0.0,6.0,368,295,0.8,3770,3016,3886,2900,2204,3016,2146,2146,1160,812,290,580,696,754,1682,-116,5,10
871478,2022-08-07 18:45:00+00:00,1659897900,FT,90,1659897900,1659901500,0.0,France,61,Ligue 1,https://media.api-sports.io/flags/fr.svg,https://media.api-sports.io/football/leagues/61.png,2022,Regular Season - 1,Stade Orange Vélodrome,Marseille,12678,J. Brisard,Marseille,81,https://media.api-sports.io/football/teams/81.png,Reims,93,https://media.api-sports.io/football/teams/93.png,4,1,2,0,4,1,6,6,16,4,12,4,14,6,1.0,0.56,1.0,0.0,5.0,482,386,0.8,6,8,16,2,9,7,10,7,1.0,0.44,0.0,0.0,3.0,379,287,0.76,4234,2958,3886,2552,2262,2436,2146,2146,1276,696,406,870,464,580,1624,116,3,11
