fixture_id,team_id,team_name,team_logo,Shots on Goal,Shots off Goal,Total Shots,Blocked Shots,Shots insidebox,Shots outsidebox,Fouls,Corner Kicks,Offsides,Ball Possession,Yellow Cards,Red Cards,Goalkeeper Saves,Total passes,Passes accurate,Passes %
157020,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,10,16,5,3,13,3,12,0,70%,0,,2,665,564,85%
157020,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,4,8,2,5,3,13,3,1,30%,2,,1,291,202,69%
157024,33,Manchester United,https://media.api-sports.io/football/teams/33.png,5,2,11,4,7,4,15,3,2,46%,3,,7,449,363,81%
157024,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7,7,18,4,9,9,13,5,0,54%,4,,1,523,442,85%
157025,42,Arsenal,https://media.api-sports.io/football/teams/42.png,9,3,15,3,8,7,13,10,5,67%,2,,3,529,443,84%
157025,44,Burnley,https://media.api-sports.io/football/teams/44.png,5,9,18,4,13,5,11,7,1,33%,1,,7,234,151,65%
157033,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,7,14,4,9,5,10,5,4,36%,2,,4,296,192,65%
157033,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6,6,15,3,9,6,6,9,1,64%,1,,3,530,414,78%
157029,45,Everton,https://media.api-sports.io/football/teams/45.png,2,6,12,4,7,5,11,4,3,44%,2,,2,303,204,67%
157029,38,Watford,https://media.api-sports.io/football/teams/38.png,2,4,8,2,5,3,11,7,1,56%,3,,1,388,280,72%
157027,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,9,16,3,12,4,11,8,2,57%,0,,2,497,395,79%
157027,48,West Ham,https://media.api-sports.io/football/teams/48.png,3,4,8,1,4,4,10,6,4,43%,2,,3,377,276,73%
157026,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,7,9,21,5,11,10,10,10,5,62%,0,,2,490,402,82%
157026,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,4,4,12,4,8,4,13,5,2,38%,2,,6,295,208,71%
157031,71,Norwich,https://media.api-sports.io/football/teams/71.png,8,3,15,4,12,3,9,7,2,63%,1,,3,603,529,88%
157031,34,Newcastle,https://media.api-sports.io/football/teams/34.png,4,7,12,1,10,2,11,5,1,37%,3,,5,336,271,81%
157030,50,Manchester City,https://media.api-sports.io/football/teams/50.png,10,8,30,12,22,8,14,13,3,55%,1,,0,610,551,90%
157030,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2,1,3,0,1,2,4,2,1,45%,0,,8,506,425,84%
157032,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,6,15,6,10,5,16,8,0,42%,3,,4,354,274,77%
157032,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,0,6,2,2,4,11,4,1,58%,1,,2,498,392,79%
157028,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5,7,14,2,9,5,9,4,3,50%,1,,2,454,359,79%
157028,46,Leicester,https://media.api-sports.io/football/teams/46.png,3,7,12,2,6,6,14,5,3,50%,0,,4,455,352,77%
157034,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,3,6,1,5,1,17,4,1,34%,2,,1,350,263,75%
157034,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2,4,9,3,5,4,8,6,1,66%,2,,1,668,579,87%
157036,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,3,2,7,2,3,4,10,0,8,35%,2,,1,301,219,73%
157036,45,Everton,https://media.api-sports.io/football/teams/45.png,1,7,12,4,7,5,18,6,1,65%,3,,1,539,435,81%
157040,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,1,6,0,5,1,9,1,,46%,1,,5,481,391,81%
157040,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,5,23,10,12,11,9,8,,54%,1,,3,543,457,84%
157039,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3,13,22,6,14,8,8,8,,71%,2,,1,562,481,86%
157039,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3,1,5,1,5,0,18,1,,29%,4,,2,231,141,61%
157043,38,Watford,https://media.api-sports.io/football/teams/38.png,3,10,23,10,19,4,12,8,1,54%,1,,7,465,390,84%
157043,48,West Ham,https://media.api-sports.io/football/teams/48.png,10,4,16,2,13,3,11,7,2,46%,1,,2,386,306,79%
157037,51,Brighton,https://media.api-sports.io/football/teams/51.png,3,6,12,3,9,3,9,8,1,50%,1,1,2,394,296,75%
157037,41,Southampton,https://media.api-sports.io/football/teams/41.png,4,5,12,3,6,6,10,5,0,50%,3,0,3,395,297,75%
157041,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,3,7,2,4,3,11,7,1,49%,1,,0,421,316,75%
157041,46,Leicester,https://media.api-sports.io/football/teams/46.png,2,4,10,4,5,5,6,4,5,51%,0,,1,452,358,79%
157038,40,Liverpool,https://media.api-sports.io/football/teams/40.png,5,6,25,14,17,8,8,6,1,52%,1,,2,553,474,86%
157038,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,4,9,2,4,5,5,4,4,48%,1,,2,516,447,87%
157035,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,7,2,10,1,8,2,7,4,2,26%,1,,2,249,179,72%
157035,50,Manchester City,https://media.api-sports.io/football/teams/50.png,5,4,18,9,14,4,13,5,4,74%,3,,6,728,647,89%
157044,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,8,17,7,9,8,9,4,1,65%,0,,3,586,470,80%
157044,44,Burnley,https://media.api-sports.io/football/teams/44.png,4,6,13,3,8,5,11,3,1,35%,2,,2,306,202,66%
157042,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2,8,17,7,8,9,10,6,1,80%,2,,2,763,690,90%
157042,34,Newcastle,https://media.api-sports.io/football/teams/34.png,3,2,8,3,7,1,5,6,4,20%,2,,2,190,142,75%
157053,41,Southampton,https://media.api-sports.io/football/teams/41.png,2,5,10,3,5,5,17,2,0,41%,3,1,7,375,276,74%
157053,33,Manchester United,https://media.api-sports.io/football/teams/33.png,8,9,21,4,13,8,7,3,1,59%,2,0,1,537,427,80%
157052,34,Newcastle,https://media.api-sports.io/football/teams/34.png,5,3,13,5,8,5,5,6,6,48%,2,,3,468,359,77%
157052,38,Watford,https://media.api-sports.io/football/teams/38.png,3,5,13,5,8,5,11,5,0,52%,3,,4,498,384,77%
157050,46,Leicester,https://media.api-sports.io/football/teams/46.png,6,5,15,4,7,8,9,4,2,55%,1,,1,541,435,80%
157050,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,2,2,8,4,3,5,11,5,1,45%,3,,3,432,334,77%
157054,48,West Ham,https://media.api-sports.io/football/teams/48.png,8,7,18,3,14,4,16,8,2,48%,2,,3,474,395,83%
157054,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,3,8,2,5,3,10,2,3,52%,1,,5,500,433,87%
157047,49,Chelsea,https://media.api-sports.io/football/teams/49.png,5,5,13,3,8,5,6,3,2,62%,0,,2,719,627,87%
157047,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,5,8,1,3,5,11,4,0,38%,1,,3,429,338,79%
157051,50,Manchester City,https://media.api-sports.io/football/teams/50.png,6,8,15,1,10,5,10,8,1,53%,1,,1,598,535,89%
157051,51,Brighton,https://media.api-sports.io/football/teams/51.png,2,1,6,3,5,1,6,1,3,47%,1,,2,523,454,87%
157048,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,5,10,22,7,14,8,15,13,2,52%,2,0,2,407,343,84%
157048,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2,3,10,5,3,7,16,2,0,48%,6,1,4,379,315,83%
157046,44,Burnley,https://media.api-sports.io/football/teams/44.png,2,4,7,1,4,3,10,6,5,36%,,,5,318,193,61%
157046,40,Liverpool,https://media.api-sports.io/football/teams/40.png,7,2,15,6,7,8,16,4,1,64%,,,2,568,442,78%
157049,45,Everton,https://media.api-sports.io/football/teams/45.png,6,3,15,6,11,4,12,7,1,58%,1,0,3,451,364,81%
157049,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,1,8,2,6,2,12,7,2,42%,6,1,3,320,217,68%
157045,42,Arsenal,https://media.api-sports.io/football/teams/42.png,8,10,26,8,13,13,13,11,3,54%,3,,7,453,380,84%
157045,47,Tottenham,https://media.api-sports.io/football/teams/47.png,9,3,13,1,6,7,19,6,1,46%,5,,6,388,309,80%
157058,40,Liverpool,https://media.api-sports.io/football/teams/40.png,9,9,21,3,18,3,5,10,2,75%,,,0,847,764,90%
157058,34,Newcastle,https://media.api-sports.io/football/teams/34.png,1,4,8,3,4,4,4,1,8,25%,,,5,282,205,73%
157059,33,Manchester United,https://media.api-sports.io/football/teams/33.png,5,5,10,0,4,6,14,3,0,41%,1,,3,345,258,75%
157059,46,Leicester,https://media.api-sports.io/football/teams/46.png,3,4,9,2,3,6,14,9,2,59%,2,,4,471,373,79%
157064,39,Wolves,https://media.api-sports.io/football/teams/39.png,4,4,11,3,8,3,8,7,1,45%,1,,1,449,350,78%
157064,49,Chelsea,https://media.api-sports.io/football/teams/49.png,6,7,15,2,14,1,11,5,1,55%,2,,3,555,472,85%
157062,47,Tottenham,https://media.api-sports.io/football/teams/47.png,5,7,13,1,7,6,19,4,1,64%,4,,6,640,563,88%
157062,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,6,2,11,3,9,2,11,3,0,36%,3,,2,357,276,77%
157057,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,7,14,2,11,3,13,3,2,62%,0,,0,491,372,76%
157057,44,Burnley,https://media.api-sports.io/football/teams/44.png,1,6,7,0,5,2,7,6,2,38%,2,,4,284,178,63%
157061,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,8,17,5,13,4,10,12,3,48%,1,1,6,414,308,74%
157061,41,Southampton,https://media.api-sports.io/football/teams/41.png,7,3,11,1,8,3,7,6,1,52%,1,0,4,467,363,78%
157060,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,3,7,1,6,1,8,3,1,31%,3,,6,318,236,74%
157060,50,Manchester City,https://media.api-sports.io/football/teams/50.png,8,6,25,11,18,7,7,16,0,69%,1,,0,671,594,89%
157055,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,6,5,13,2,8,5,5,7,4,40%,0,,4,336,232,69%
157055,45,Everton,https://media.api-sports.io/football/teams/45.png,5,5,14,4,9,5,14,7,0,60%,4,,3,488,373,76%
157063,38,Watford,https://media.api-sports.io/football/teams/38.png,10,15,31,6,16,15,14,7,1,52%,3,,2,499,442,89%
157063,42,Arsenal,https://media.api-sports.io/football/teams/42.png,4,2,7,1,4,3,4,1,0,48%,3,,8,466,386,83%
157056,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,4,10,1,5,5,13,2,3,46%,2,0,1,408,329,81%
157056,48,West Ham,https://media.api-sports.io/football/teams/48.png,1,5,13,7,6,7,12,4,3,54%,3,1,5,470,391,83%
157073,41,Southampton,https://media.api-sports.io/football/teams/41.png,6,11,25,8,13,12,8,4,1,64%,1,,0,554,429,77%
157073,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,3,1,6,2,3,3,9,5,2,36%,3,,6,300,178,59%
157070,46,Leicester,https://media.api-sports.io/football/teams/46.png,7,6,16,3,10,6,16,8,3,44%,1,,3,380,286,75%
157070,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4,6,11,1,9,2,13,2,3,56%,2,,5,491,403,82%
157066,44,Burnley,https://media.api-sports.io/football/teams/44.png,6,2,13,5,8,5,11,7,2,41%,0,,2,357,272,76%
157066,71,Norwich,https://media.api-sports.io/football/teams/71.png,2,6,11,3,5,6,10,3,0,59%,1,,4,528,437,83%
157069,45,Everton,https://media.api-sports.io/football/teams/45.png,3,6,16,7,9,7,9,12,1,69%,1,,0,520,433,83%
157069,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,1,1,2,0,2,0,9,3,1,31%,3,,3,227,144,63%
157071,50,Manchester City,https://media.api-sports.io/football/teams/50.png,11,13,28,4,20,8,5,5,2,68%,2,,4,727,655,90%
157071,38,Watford,https://media.api-sports.io/football/teams/38.png,4,0,5,1,4,1,9,4,2,32%,2,,3,336,265,79%
157072,34,Newcastle,https://media.api-sports.io/football/teams/34.png,4,5,11,2,7,4,12,5,0,28%,2,,2,280,195,70%
157072,51,Brighton,https://media.api-sports.io/football/teams/51.png,3,6,16,7,9,7,8,3,3,72%,1,,4,718,633,88%
157074,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,1,8,1,3,5,8,3,2,46%,2,,3,424,332,78%
157074,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3,2,9,4,5,4,9,7,1,54%,2,,4,479,399,83%
157068,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,5,13,4,6,7,7,6,1,49%,2,0,3,456,359,79%
157068,39,Wolves,https://media.api-sports.io/football/teams/39.png,4,3,13,6,7,6,10,7,0,51%,3,1,4,442,344,78%
157065,42,Arsenal,https://media.api-sports.io/football/teams/42.png,6,10,21,5,14,7,13,9,2,58%,7,1,7,465,396,85%
157065,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,9,3,14,2,8,6,15,4,0,42%,1,0,3,326,265,81%
157067,49,Chelsea,https://media.api-sports.io/football/teams/49.png,2,8,13,3,7,6,8,6,7,55%,3,,1,492,394,80%
157067,40,Liverpool,https://media.api-sports.io/football/teams/40.png,3,2,6,1,4,2,13,4,1,45%,3,,1,415,303,73%
157082,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,6,12,4,11,1,8,6,0,29%,1,,3,291,192,66%
157082,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4,9,16,3,8,8,4,5,1,71%,1,,2,708,609,86%
157075,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,5,4,13,4,11,2,7,6,2,49%,3,,4,456,349,77%
157075,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,4,17,7,11,6,8,6,2,51%,1,,3,478,369,77%
157084,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,4,6,0,6,0,5,1,2,39%,0,,5,404,311,77%
157084,38,Watford,https://media.api-sports.io/football/teams/38.png,5,6,14,3,10,4,6,6,1,61%,1,,1,628,530,84%
157083,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4,3,9,2,6,3,5,6,1,41%,2,1,5,369,290,79%
157083,41,Southampton,https://media.api-sports.io/football/teams/41.png,6,6,14,2,8,6,16,6,1,59%,2,0,2,518,447,86%
157077,49,Chelsea,https://media.api-sports.io/football/teams/49.png,10,4,24,10,16,8,5,5,1,52%,2,,1,568,487,86%
157077,51,Brighton,https://media.api-sports.io/football/teams/51.png,1,4,8,3,5,3,13,2,2,48%,3,,8,502,414,82%
157078,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,3,6,15,6,12,3,14,5,2,44%,3,,3,415,333,80%
157078,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,2,10,5,7,3,10,5,1,56%,1,,1,524,438,84%
157076,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,3,7,16,6,6,10,10,7,2,60%,1,,1,416,324,78%
157076,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,4,10,3,8,2,16,3,0,40%,4,,1,281,177,63%
157079,45,Everton,https://media.api-sports.io/football/teams/45.png,8,3,12,1,10,2,4,5,2,37%,2,,5,358,294,82%
157079,50,Manchester City,https://media.api-sports.io/football/teams/50.png,8,7,19,4,13,6,8,2,5,63%,2,,6,619,564,91%
157080,46,Leicester,https://media.api-sports.io/football/teams/46.png,5,5,13,3,9,4,12,9,0,68%,1,0,0,724,645,89%
157080,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0,3,3,0,1,2,9,0,1,32%,1,1,1,328,252,77%
157081,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,6,16,6,4,12,18,8,2,54%,4,,4,440,350,80%
157081,42,Arsenal,https://media.api-sports.io/football/teams/42.png,5,3,10,2,7,3,13,7,4,46%,2,,3,364,283,78%
157086,51,Brighton,https://media.api-sports.io/football/teams/51.png,6,4,17,7,10,7,11,4,1,47%,2,,3,494,405,82%
157086,47,Tottenham,https://media.api-sports.io/football/teams/47.png,3,3,8,2,3,5,7,4,1,53%,1,,3,547,452,83%
157093,38,Watford,https://media.api-sports.io/football/teams/38.png,2,4,8,2,5,3,7,7,2,39%,0,,3,360,252,70%
157093,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,3,4,9,2,5,4,6,7,3,61%,2,,2,554,455,82%
157088,40,Liverpool,https://media.api-sports.io/football/teams/40.png,8,6,18,4,14,4,9,4,3,50%,1,,0,494,386,78%
157088,46,Leicester,https://media.api-sports.io/football/teams/46.png,1,1,2,0,1,1,17,6,2,50%,4,,6,478,355,74%
157087,44,Burnley,https://media.api-sports.io/football/teams/44.png,3,4,9,2,6,3,5,7,5,40%,2,0,2,327,215,66%
157087,45,Everton,https://media.api-sports.io/football/teams/45.png,2,4,11,5,9,2,12,9,1,60%,3,1,2,471,362,77%
157091,71,Norwich,https://media.api-sports.io/football/teams/71.png,5,8,21,8,15,6,14,10,0,57%,1,,7,472,383,81%
157091,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,12,7,22,3,12,10,17,6,1,43%,3,,4,345,268,78%
157094,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,4,9,1,8,1,11,2,2,51%,3,,1,519,426,82%
157094,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,1,7,2,5,2,7,2,4,49%,2,,4,489,395,81%
157092,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,6,10,1,6,4,8,3,1,43%,0,,3,400,275,69%
157092,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7,4,13,2,7,6,15,4,0,57%,1,,1,528,395,75%
157085,42,Arsenal,https://media.api-sports.io/football/teams/42.png,2,6,12,4,9,3,12,14,,52%,1,,2,443,334,75%
157085,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,2,7,10,1,5,5,6,5,,48%,2,,1,403,310,77%
157089,50,Manchester City,https://media.api-sports.io/football/teams/50.png,2,6,18,10,9,9,11,9,1,76%,5,,0,714,634,89%
157089,39,Wolves,https://media.api-sports.io/football/teams/39.png,2,3,7,2,4,3,14,1,2,24%,2,,2,230,149,65%
157090,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2,5,12,5,4,8,12,4,1,31%,3,,3,281,204,73%
157090,33,Manchester United,https://media.api-sports.io/football/teams/33.png,3,5,12,4,7,5,10,6,2,69%,3,,1,594,512,86%
157099,45,Everton,https://media.api-sports.io/football/teams/45.png,10,5,19,4,12,7,15,11,9,51%,2,,4,390,290,74%
157099,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,3,8,1,5,3,15,2,4,49%,2,,9,384,264,69%
157095,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,2,6,11,3,5,6,8,6,2,47%,1,,1,407,326,80%
157095,71,Norwich,https://media.api-sports.io/football/teams/71.png,1,6,10,3,3,7,11,7,2,53%,3,,2,469,378,81%
157104,39,Wolves,https://media.api-sports.io/football/teams/39.png,1,3,4,0,2,2,10,1,1,57%,3,,4,511,399,78%
157104,41,Southampton,https://media.api-sports.io/football/teams/41.png,5,5,14,4,12,2,17,3,2,43%,2,,0,385,288,75%
157100,46,Leicester,https://media.api-sports.io/football/teams/46.png,3,9,19,7,10,9,4,9,2,64%,0,,3,556,466,84%
157100,44,Burnley,https://media.api-sports.io/football/teams/44.png,4,3,13,6,8,5,10,4,3,36%,3,,1,303,218,72%
157103,47,Tottenham,https://media.api-sports.io/football/teams/47.png,2,3,12,7,7,5,5,11,5,69%,4,,1,686,592,86%
157103,38,Watford,https://media.api-sports.io/football/teams/38.png,2,2,7,3,4,3,9,2,1,31%,3,,1,313,206,66%
157097,49,Chelsea,https://media.api-sports.io/football/teams/49.png,8,4,16,4,15,1,9,11,1,71%,2,,0,634,552,87%
157097,34,Newcastle,https://media.api-sports.io/football/teams/34.png,0,4,5,1,3,2,12,0,1,29%,1,,6,258,172,67%
157096,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,8,8,24,8,16,8,9,7,1,48%,1,0,4,441,371,84%
157096,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,8,20,7,11,9,17,5,0,52%,4,1,6,475,398,84%
157098,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,2,3,7,2,5,2,8,1,3,28%,1,,9,276,207,75%
157098,50,Manchester City,https://media.api-sports.io/football/teams/50.png,10,8,21,3,17,4,10,8,2,72%,1,,2,682,595,87%
157101,33,Manchester United,https://media.api-sports.io/football/teams/33.png,2,4,7,1,3,4,6,3,4,32%,0,,3,299,199,67%
157101,40,Liverpool,https://media.api-sports.io/football/teams/40.png,4,4,10,2,6,4,14,1,1,68%,1,,1,652,547,84%
157102,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,2,5,8,1,5,3,10,7,1,31%,4,,3,287,205,71%
157102,42,Arsenal,https://media.api-sports.io/football/teams/42.png,3,4,9,2,5,4,12,12,1,69%,4,,1,633,548,87%
157112,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,2,6,1,3,3,3,2,1,27%,,1,6,272,173,64%
157112,46,Leicester,https://media.api-sports.io/football/teams/46.png,15,5,25,5,16,9,12,7,0,73%,,0,3,709,611,86%
157109,50,Manchester City,https://media.api-sports.io/football/teams/50.png,10,8,26,8,22,4,10,13,1,63%,3,1,5,597,524,88%
157109,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,5,2,11,4,8,3,5,7,2,37%,1,0,6,341,273,80%
157113,38,Watford,https://media.api-sports.io/football/teams/38.png,3,3,7,1,3,4,14,5,5,40%,5,,5,337,253,75%
157113,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,5,3,15,7,6,9,8,10,3,60%,3,,3,501,417,83%
157114,48,West Ham,https://media.api-sports.io/football/teams/48.png,4,7,12,1,9,3,7,10,4,60%,2,,2,545,436,80%
157114,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,4,3,10,3,9,1,10,4,4,40%,2,,3,357,261,73%
157106,51,Brighton,https://media.api-sports.io/football/teams/51.png,4,3,8,1,5,3,12,0,3,55%,2,,5,533,431,81%
157106,45,Everton,https://media.api-sports.io/football/teams/45.png,6,2,10,2,7,3,12,5,2,45%,1,,2,425,343,81%
157107,44,Burnley,https://media.api-sports.io/football/teams/44.png,5,5,13,3,10,3,7,5,1,36%,3,,3,390,286,73%
157107,49,Chelsea,https://media.api-sports.io/football/teams/49.png,7,2,16,7,9,7,8,6,0,64%,2,,3,691,589,85%
157110,34,Newcastle,https://media.api-sports.io/football/teams/34.png,2,7,13,4,7,6,8,3,1,43%,2,1,4,405,317,78%
157110,39,Wolves,https://media.api-sports.io/football/teams/39.png,5,5,13,3,9,4,16,6,1,57%,2,0,1,533,451,85%
157108,40,Liverpool,https://media.api-sports.io/football/teams/40.png,13,3,21,5,15,6,9,8,0,68%,3,,3,631,528,84%
157108,47,Tottenham,https://media.api-sports.io/football/teams/47.png,4,5,11,2,9,2,11,3,4,32%,3,,12,298,200,67%
157105,42,Arsenal,https://media.api-sports.io/football/teams/42.png,6,8,15,1,10,5,18,12,1,56%,2,,2,444,362,82%
157105,52,Crystal Palace,https://media.api-sports.io/football/teams/52.png,4,2,10,4,8,2,9,5,1,44%,0,,4,345,267,77%
157111,71,Norwich,https://media.api-sports.io/football/teams/71.png,3,5,10,2,6,4,13,1,1,46%,2,,8,417,330,79%
157111,33,Manchester United,https://media.api-sports.io/football/teams/33.png,11,7,21,3,13,8,10,10,0,54%,2,,2,480,406,85%
157115,35,Bournemouth,https://media.api-sports.io/football/teams/35.png,6,4,13,3,9,4,14,4,1,42%,4,,4,366,262,72%
157115,33,Manchester United,https://media.api-sports.io/football/teams/33.png,4,6,15,5,5,10,12,10,4,58%,3,,5,488,383,78%
157116,42,Arsenal,https://media.api-sports.io/football/teams/42.png,4,5,10,1,9,1,6,8,2,57%,0,,7,539,465,86%
157116,39,Wolves,https://media.api-sports.io/football/teams/39.png,8,4,24,12,15,9,15,9,2,43%,2,,3,397,316,80%
157124,48,West Ham,https://media.api-sports.io/football/teams/48.png,6,6,16,4,13,3,10,7,1,69%,2,,6,583,501,86%
157124,34,Newcastle,https://media.api-sports.io/football/teams/34.png,9,3,12,0,7,5,7,3,4,31%,1,,4,262,176,67%
157121,50,Manchester City,https://media.api-sports.io/football/teams/50.png,4,9,26,13,19,7,11,17,3,75%,3,,2,639,562,88%
157121,41,Southampton,https://media.api-sports.io/football/teams/41.png,3,0,3,0,1,2,10,0,0,25%,1,,2,225,139,62%
157118,51,Brighton,https://media.api-sports.io/football/teams/51.png,5,12,21,4,15,6,11,8,3,58%,0,,0,538,452,84%
157118,71,Norwich,https://media.api-sports.io/football/teams/71.png,0,4,7,3,5,2,8,3,1,42%,1,,3,391,307,79%
157122,62,Sheffield Utd,https://media.api-sports.io/football/teams/62.png,6,5,13,2,12,1,8,7,1,45%,1,,1,384,266,69%
157122,44,Burnley,https://media.api-sports.io/football/teams/44.png,0,5,6,1,5,1,12,6,0,55%,2,,3,460,342,74%
157117,66,Aston Villa,https://media.api-sports.io/football/teams/66.png,2,1,4,1,3,1,12,2,3,26%,1,,4,226,132,58%
157117,40,Liverpool,https://media.api-sports.io/football/teams/40.png,6,10,25,9,18,7,9,10,2,74%,2,,1,634,533,84%
157123,38,Watford,https://media.api-sports.io/football/teams/38.png,3,5,12,4,8,4,8,1,,32%,4,,8,373,292,78%
