fixture_id,team_name,team_id,player_id,player_name,player_photo,games_minutes,games_number,games_position,games_rating,games_captain,games_substitute,shots_total,shots_on,goals_conceded,goals_saves,passes_total,passes_key,passes_accuracy,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_scored,penalty_missed,penalty_saved,goals_assists,tackles_total,dribbles_past,goals_total,offsides,penalty_commited,penalty_won
157275,Arsenal,42,1458,Mesut Özil,https://media.api-sports.io/football/players/1458.png,82,10,M,6.6,False,False,0,0,0,,48,1,90%,0,0,6,3,1,1,1,1,0,0,0,0,,,1.0,,,,,
157275,Arsenal,42,1465,Pierre-Emerick Aubameyang,https://media.api-sports.io/football/players/1465.png,90,14,M,8.5,True,False,2,2,0,,21,0,75%,0,2,7,5,1,0,2,1,0,0,0,0,,,2.0,,2.0,,,
157275,Arsenal,42,1468,Edward Nketiah,https://media.api-sports.io/football/players/1468.png,90,30,F,7.1,False,False,3,1,0,,14,0,77%,0,0,14,4,3,0,1,3,0,0,0,0,,,1.0,1.0,1.0,,,
157275,Arsenal,42,1460,Bukayo Saka,https://media.api-sports.io/football/players/1460.png,72,77,D,6.6,False,True,0,0,0,,37,2,92%,0,0,9,2,4,1,0,0,0,0,0,0,,1.0,1.0,,,1.0,,
157275,Arsenal,42,1462,Lucas Torreira,https://media.api-sports.io/football/players/1462.png,14,11,M,6.6,False,True,0,0,0,,8,1,72%,0,1,1,0,1,0,0,0,0,0,0,0,,,,,,,,
157275,Arsenal,42,1454,Mattéo Guendouzi,https://media.api-sports.io/football/players/1454.png,8,29,M,6.8,False,True,0,0,0,,0,0,0%,0,0,3,2,1,1,1,0,0,0,0,0,,,,1.0,,,,
157275,Everton,45,2932,Jordan Pickford,https://media.api-sports.io/football/players/2932.png,90,1,G,5.8,False,False,0,0,3,1.0,20,0,69%,0,1,1,1,0,0,1,0,0,0,0,0,0.0,,,,,,,
157275,Everton,45,102,Djibril Sidibé,https://media.api-sports.io/football/players/102.png,90,19,D,6.6,False,False,1,0,0,,31,0,83%,0,2,12,8,1,0,2,0,0,0,0,0,,,5.0,1.0,,,,
157275,Everton,45,2484,Yerry Mina,https://media.api-sports.io/football/players/2484.png,90,13,D,6.7,False,False,1,0,0,,58,1,85%,0,0,7,6,1,1,0,1,0,0,0,0,,1.0,2.0,,,,,
157275,Everton,45,19150,Mason Holgate,https://media.api-sports.io/football/players/19150.png,90,2,D,6.6,False,False,0,0,0,,61,0,96%,0,0,5,4,1,1,0,0,0,0,0,0,,,2.0,,,,,
157275,Everton,45,18757,Leighton Baines,https://media.api-sports.io/football/players/18757.png,90,3,D,6.9,True,False,0,0,0,,34,1,87%,0,2,9,6,0,0,2,0,0,0,0,0,,,3.0,1.0,,,,
157275,Everton,45,1455,Alex Iwobi,https://media.api-sports.io/football/players/1455.png,60,17,M,6.8,False,False,2,0,0,,18,1,90%,0,3,3,1,1,1,0,0,0,0,0,0,,,,1.0,,,,
157275,Everton,45,18764,Morgan Schneiderlin,https://media.api-sports.io/football/players/18764.png,59,18,M,6.1,False,False,0,0,0,,19,0,86%,0,1,5,2,0,0,0,1,1,0,0,0,,,2.0,2.0,,,,
157275,Everton,45,630,Fabian Delph,https://media.api-sports.io/football/players/630.png,82,8,M,7.0,False,False,1,0,0,,48,1,94%,0,2,5,4,0,0,1,0,0,0,0,0,,,3.0,1.0,,,,
157275,Everton,45,2795,Gylfi Sigurðsson,https://media.api-sports.io/football/players/2795.png,90,10,M,6.9,False,False,2,0,0,,30,3,78%,0,1,9,4,0,0,1,4,1,0,0,0,,,3.0,1.0,,,,
157275,Everton,45,18766,Dominic Calvert-Lewin,https://media.api-sports.io/football/players/18766.png,90,9,F,7.1,False,False,5,3,0,,7,0,50%,0,0,13,11,0,0,1,1,0,0,0,0,,,,,1.0,1.0,,
157275,Everton,45,2413,Richarlison,https://media.api-sports.io/football/players/2413.png,90,7,F,7.7,False,False,4,2,0,,18,4,64%,0,1,20,5,5,1,2,4,1,0,0,0,,,,,1.0,1.0,,
157275,Everton,45,18765,André Gomes,https://media.api-sports.io/football/players/18765.png,31,21,M,6.7,False,False,0,0,0,,25,0,92%,0,0,5,3,2,1,2,1,1,0,0,0,,,,,,,,
157275,Everton,45,18761,Bernard,https://media.api-sports.io/football/players/18761.png,30,20,F,7.0,False,False,0,0,0,,17,3,94%,0,1,2,1,0,0,0,0,0,0,0,0,,,1.0,,,,,
157275,Everton,45,877,Moise Kean,https://media.api-sports.io/football/players/877.png,8,27,F,6.6,False,False,1,0,0,,0,0,0%,0,0,2,1,2,1,0,0,0,0,0,0,,,,,,,,
157280,Liverpool,40,280,Alisson,https://media.api-sports.io/football/players/280.png,90,1,G,6.3,False,False,0,0,2,2.0,11,0,78%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157280,Liverpool,40,283,Trent Alexander-Arnold,https://media.api-sports.io/football/players/283.png,90,66,D,8.2,False,False,4,1,0,,39,6,68%,0,0,9,5,2,1,1,0,0,0,0,0,,2.0,3.0,3.0,,,,
157280,Liverpool,40,284,Joe Gomez,https://media.api-sports.io/football/players/284.png,90,12,D,6.8,False,False,1,0,0,,73,0,84%,0,1,13,8,0,0,0,0,0,0,0,0,,,2.0,,,,,
157280,Liverpool,40,290,Virgil van Dijk,https://media.api-sports.io/football/players/290.png,90,4,D,7.3,True,False,3,1,0,,89,0,91%,0,3,12,9,0,0,0,0,0,0,0,0,,,1.0,,,,,
157280,Liverpool,40,289,Andrew Robertson,https://media.api-sports.io/football/players/289.png,90,26,D,7.2,False,False,1,0,0,,51,6,79%,0,1,14,6,1,0,0,0,0,0,0,0,,1.0,4.0,4.0,,1.0,,
157280,Liverpool,40,294,Naby Keïta,https://media.api-sports.io/football/players/294.png,57,8,M,7.0,False,False,0,0,0,,35,2,89%,0,0,13,8,3,1,2,0,0,0,0,0,,,4.0,3.0,,,,
157280,Liverpool,40,299,Fabinho,https://media.api-sports.io/football/players/299.png,90,3,M,7.1,False,False,1,0,0,,66,2,86%,0,1,15,8,0,0,1,1,0,0,0,0,,,3.0,4.0,,,,
157280,Liverpool,40,300,Georginio Wijnaldum,https://media.api-sports.io/football/players/300.png,90,5,M,7.4,False,False,1,1,0,,48,1,98%,1,0,8,4,3,2,1,0,0,0,0,0,,,1.0,1.0,1.0,,,
157280,Liverpool,40,306,Mohamed Salah,https://media.api-sports.io/football/players/306.png,90,11,F,7.8,False,False,5,3,0,,28,1,75%,0,0,17,7,8,5,0,1,0,0,0,0,,,1.0,2.0,1.0,,,
157280,Liverpool,40,302,Roberto Firmino,https://media.api-sports.io/football/players/302.png,90,9,F,6.8,False,False,5,0,0,,37,1,90%,0,1,12,3,2,1,0,1,0,0,0,0,,,2.0,,,,,
157280,Liverpool,40,304,Sadio Mané,https://media.api-sports.io/football/players/304.png,89,10,F,7.4,False,False,3,1,0,,36,0,76%,0,0,20,11,7,5,3,0,0,0,0,0,,,2.0,1.0,1.0,1.0,,
157280,Liverpool,40,286,Joël Matip,https://media.api-sports.io/football/players/286.png,1,32,D,–,False,True,0,0,0,,1,0,100%,0,0,1,0,0,0,0,1,0,0,0,0,,,,,,,,
157280,Liverpool,40,297,Alex Oxlade-Chamberlain,https://media.api-sports.io/football/players/297.png,33,15,M,6.9,False,True,1,0,0,,16,2,88%,0,1,5,2,1,1,1,0,0,0,0,0,,,,2.0,,,,
157280,West Ham,48,2997,Łukasz Fabiański,https://media.api-sports.io/football/players/2997.png,90,1,G,6.1,False,False,0,0,3,4.0,11,0,40%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157280,West Ham,48,193296,Jeremy Ngakia,https://media.api-sports.io/football/players/193296.png,90,52,D,6.9,False,False,0,0,0,,10,0,58%,0,3,18,10,3,2,0,2,0,0,0,0,,,5.0,3.0,,1.0,,
157280,West Ham,48,18814,Issa Diop,https://media.api-sports.io/football/players/18814.png,90,23,D,7.6,False,False,1,1,0,,10,0,71%,3,1,7,6,1,1,0,1,1,0,0,0,,,1.0,,1.0,1.0,,
157280,West Ham,48,18817,Angelo Ogbonna,https://media.api-sports.io/football/players/18817.png,90,21,D,6.7,False,False,0,0,0,,7,0,53%,1,3,8,6,0,0,1,0,0,0,0,0,,,2.0,,,,,
157280,West Ham,48,18813,Aaron Cresswell,https://media.api-sports.io/football/players/18813.png,90,3,D,6.2,False,False,1,0,0,,20,0,66%,1,2,8,3,4,2,0,0,0,0,0,0,,,,1.0,,,,
157280,West Ham,48,2937,Declan Rice,https://media.api-sports.io/football/players/2937.png,90,41,M,6.7,False,False,0,0,0,,18,1,72%,0,1,7,4,1,1,0,1,1,0,0,0,,1.0,2.0,1.0,,,,
157280,West Ham,48,1243,Tomáš Souček,https://media.api-sports.io/football/players/1243.png,47,28,M,6.6,False,False,0,0,0,,8,0,57%,0,2,11,6,0,0,0,1,0,0,0,0,,,1.0,1.0,,,,
157280,West Ham,48,18828,Robert Snodgrass,https://media.api-sports.io/football/players/18828.png,84,11,M,6.5,False,False,0,0,0,,17,1,77%,0,0,11,5,3,1,0,0,0,0,0,0,,1.0,3.0,1.0,,,,
157280,West Ham,48,18826,Mark Noble,https://media.api-sports.io/football/players/18826.png,90,16,M,6.4,True,False,1,0,0,,30,1,71%,1,1,15,7,5,4,1,2,1,0,0,0,,,2.0,3.0,,,,
157280,West Ham,48,2412,Felipe Anderson,https://media.api-sports.io/football/players/2412.png,65,8,M,6.1,False,False,1,0,0,,14,0,70%,0,1,20,7,10,5,0,1,0,0,0,0,,,2.0,3.0,,,,
157280,West Ham,48,18819,Michail Antonio,https://media.api-sports.io/football/players/18819.png,90,30,F,7.0,False,False,0,0,0,,15,2,71%,2,0,20,10,7,4,1,1,0,0,0,0,,,1.0,,,,,
157280,West Ham,48,1697,Pablo Fornals,https://media.api-sports.io/football/players/1697.png,43,18,M,6.5,False,False,1,1,0,,8,0,66%,0,0,8,1,0,0,1,1,0,0,0,0,,,,3.0,1.0,,,
157280,West Ham,48,1826,Sébastien Haller,https://media.api-sports.io/football/players/1826.png,25,22,F,6.7,False,False,1,1,0,,8,0,80%,0,0,6,3,0,0,0,0,0,0,0,0,,,,,,,,
157280,West Ham,48,19428,Jarrod Bowen,https://media.api-sports.io/football/players/19428.png,12,17,F,6.2,False,False,1,1,0,,1,0,50%,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
157291,Norwich,71,19061,Tim Krul,https://media.api-sports.io/football/players/19061.png,90,1,G,7.6,False,False,0,0,0,4.0,21,0,70%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157291,Norwich,71,19070,Max Aarons,https://media.api-sports.io/football/players/19070.png,90,2,D,7.1,False,False,0,0,0,,14,1,66%,1,1,14,7,5,2,2,0,0,0,0,0,,1.0,3.0,,,,,
157291,Norwich,71,19066,Grant Hanley,https://media.api-sports.io/football/players/19066.png,90,5,D,7.4,True,False,0,0,0,,26,0,74%,2,1,9,7,0,0,4,1,1,0,0,0,,,2.0,,,,,
157291,Norwich,71,19073,Ben Godfrey,https://media.api-sports.io/football/players/19073.png,90,4,D,7.1,False,False,1,1,0,,34,0,97%,1,0,4,2,0,0,0,0,0,0,0,0,,,,1.0,,,,
157291,Norwich,71,19076,Jamal Lewis,https://media.api-sports.io/football/players/19076.png,90,12,D,8.0,False,False,1,1,0,,22,0,68%,1,1,11,6,3,2,1,0,0,0,0,0,,,2.0,,1.0,,,
157291,Norwich,71,19079,Alexander Tettey,https://media.api-sports.io/football/players/19079.png,90,27,M,7.1,False,False,1,0,0,,31,0,88%,0,1,7,4,1,1,0,2,0,0,0,0,,,2.0,,,,,
157291,Norwich,71,19077,Kenny McLean,https://media.api-sports.io/football/players/19077.png,90,23,M,7.0,False,False,0,0,0,,30,0,76%,1,1,6,3,1,1,1,2,0,0,0,0,,,1.0,1.0,,,,
157291,Norwich,71,19071,Emiliano Buendía,https://media.api-sports.io/football/players/19071.png,90,17,M,7.3,False,False,1,0,0,,23,1,60%,0,1,21,12,4,4,2,2,0,0,0,0,,,5.0,4.0,,,,
157291,Norwich,71,25349,Ondrej Duda,https://media.api-sports.io/football/players/25349.png,87,25,M,7.7,False,False,3,2,0,,25,2,89%,1,2,10,5,2,1,2,2,0,0,0,0,,,2.0,1.0,,1.0,,
157291,Norwich,71,19072,Todd Cantwell,https://media.api-sports.io/football/players/19072.png,68,14,M,6.9,False,False,0,0,0,,19,2,73%,0,0,9,7,2,2,2,0,0,0,0,0,,,3.0,,,,,
157291,Norwich,71,19085,Teemu Pukki,https://media.api-sports.io/football/players/19085.png,81,22,F,6.6,False,False,2,0,0,,10,0,71%,0,0,7,2,1,1,0,2,0,0,0,0,,,1.0,2.0,,1.0,,
157291,Norwich,71,19078,Marco Stiepermann,https://media.api-sports.io/football/players/19078.png,9,18,M,6.5,False,True,0,0,0,,1,0,33%,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
157291,Norwich,71,720,Lukas Rupp,https://media.api-sports.io/football/players/720.png,22,7,M,6.8,False,True,0,0,0,,3,1,60%,0,3,7,4,1,1,0,0,0,0,0,0,,,1.0,,,,,
157291,Norwich,71,25643,Josip Drmić,https://media.api-sports.io/football/players/25643.png,9,20,F,7.0,False,True,2,2,0,,1,0,33%,0,0,6,3,1,1,1,2,0,0,0,0,,,,,,,,
157291,Leicester,46,2728,Kasper Schmeichel,https://media.api-sports.io/football/players/2728.png,90,1,G,7.2,True,False,0,0,1,5.0,17,0,73%,0,0,0,0,0,0,0,0,1,0,0,0,0.0,,,,,,,
157291,Leicester,46,18771,Ricardo Pereira,https://media.api-sports.io/football/players/18771.png,90,21,D,6.4,False,False,0,0,0,,40,1,78%,0,1,17,7,2,1,0,2,0,0,0,0,,,4.0,4.0,,,,
157291,Leicester,46,18772,Jonny Evans,https://media.api-sports.io/football/players/18772.png,90,6,D,6.8,False,False,1,1,0,,45,0,84%,0,1,7,4,0,0,2,2,0,0,0,0,,,1.0,,,,,
157291,Leicester,46,18776,Çağlar Söyüncü,https://media.api-sports.io/football/players/18776.png,90,4,D,7.1,False,False,1,0,0,,51,0,94%,1,0,6,4,1,1,1,1,0,0,0,0,,,1.0,1.0,,,,
157291,Leicester,46,2933,Ben Chilwell,https://media.api-sports.io/football/players/2933.png,90,3,D,6.6,False,False,2,0,0,,49,2,80%,0,0,16,8,3,2,1,3,0,0,0,0,,,3.0,2.0,,,,
157291,Leicester,46,18779,Hamza Choudhury,https://media.api-sports.io/football/players/18779.png,67,20,M,6.7,False,False,1,0,0,,24,0,82%,1,0,4,2,0,0,2,0,0,0,0,0,,,,2.0,,,,
157291,Leicester,46,18906,Ayoze Pérez,https://media.api-sports.io/football/players/18906.png,78,17,M,6.5,False,False,4,1,0,,16,1,72%,0,2,14,7,2,1,0,2,0,0,0,0,,,1.0,2.0,,,,
157291,Leicester,46,2925,Dennis Praet,https://media.api-sports.io/football/players/2925.png,73,26,M,6.8,False,False,2,1,0,,30,0,90%,1,2,10,4,3,1,2,1,1,0,0,0,,,1.0,1.0,,,,
157291,Leicester,46,18784,James Maddison,https://media.api-sports.io/football/players/18784.png,90,10,M,7.1,False,False,0,0,0,,43,4,87%,0,0,11,5,0,0,3,1,0,0,0,0,,,2.0,3.0,,,,
157291,Leicester,46,18778,Harvey Barnes,https://media.api-sports.io/football/players/18778.png,90,15,M,7.0,False,False,4,1,0,,29,4,87%,1,0,8,4,6,3,1,0,0,0,0,0,,,,,,,,
157291,Leicester,46,2778,Kelechi Iheanacho,https://media.api-sports.io/football/players/2778.png,90,14,F,6.7,False,False,2,0,0,,15,1,75%,0,1,7,0,0,0,0,4,0,0,0,0,,,,,,,,
157291,Leicester,46,2926,Youri Tielemans,https://media.api-sports.io/football/players/2926.png,17,8,M,6.5,False,False,1,0,0,,10,0,83%,0,0,4,1,0,0,1,0,0,0,0,0,,,,,,,,
157291,Leicester,46,18777,Marc Albrighton,https://media.api-sports.io/football/players/18777.png,12,11,M,6.5,False,False,0,0,0,,5,0,55%,0,0,2,1,0,0,0,0,0,0,0,0,,,1.0,,,,,
157291,Leicester,46,18786,Wilfred Ndidi,https://media.api-sports.io/football/players/18786.png,23,25,M,7.0,False,False,1,0,0,,15,0,78%,0,2,5,2,0,0,0,0,0,0,0,0,,,1.0,1.0,,,,
157287,Brighton,51,2741,Mathew Ryan,https://media.api-sports.io/football/players/2741.png,90,1,G,6.6,False,False,0,0,1,2.0,16,0,80%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157287,Brighton,51,18965,Martín Montoya,https://media.api-sports.io/football/players/18965.png,78,22,D,6.8,False,False,0,0,0,,31,5,79%,0,1,6,2,0,0,0,2,1,0,0,0,,,,1.0,,,,
157287,Brighton,51,19265,Adam Webster,https://media.api-sports.io/football/players/19265.png,90,15,D,7.5,False,False,0,0,0,,65,2,75%,1,0,20,17,1,1,0,0,0,0,0,0,,,1.0,,,,,
157287,Brighton,51,18963,Lewis Dunk,https://media.api-sports.io/football/players/18963.png,90,5,D,7.1,True,False,3,0,0,,76,1,91%,1,1,11,7,0,0,1,0,0,0,0,0,,,1.0,1.0,,,,
157287,Brighton,51,18961,Dan Burn,https://media.api-sports.io/football/players/18961.png,90,33,D,7.4,False,False,0,0,0,,53,1,81%,1,2,16,11,2,1,3,1,0,0,0,0,,,4.0,1.0,,,,
157287,Brighton,51,18975,Davy Pröpper,https://media.api-sports.io/football/players/18975.png,90,24,M,7.5,False,False,0,0,0,,52,4,85%,0,2,10,6,0,0,1,0,0,0,0,0,,,5.0,1.0,,,,
157287,Brighton,51,18968,Yves Bissouma,https://media.api-sports.io/football/players/18968.png,82,8,M,7.1,False,False,1,0,0,,44,0,88%,0,0,16,9,7,5,0,1,0,0,0,0,,,4.0,,,,,
157287,Brighton,51,19050,Aaron Mooy,https://media.api-sports.io/football/players/19050.png,90,18,M,7.8,False,False,4,1,0,,30,3,76%,0,2,8,5,0,0,0,0,0,0,0,0,,,3.0,,,,,
157287,Brighton,51,1946,Leandro Trossard,https://media.api-sports.io/football/players/1946.png,90,11,M,6.8,False,False,1,0,0,,17,1,85%,0,0,5,1,0,0,0,0,0,0,0,0,,,1.0,1.0,,,,
157287,Brighton,51,18973,Solly March,https://media.api-sports.io/football/players/18973.png,66,20,M,6.3,False,False,6,3,0,,19,1,86%,0,0,15,5,1,1,1,2,0,0,0,0,,,3.0,,,,,
157287,Brighton,51,19364,Neal Maupay,https://media.api-sports.io/football/players/19364.png,90,7,F,6.9,False,False,5,4,0,,21,0,80%,0,0,11,5,3,1,3,1,0,0,0,0,,,1.0,,,1.0,,
157287,Brighton,51,2700,Alireza Jahanbakhsh,https://media.api-sports.io/football/players/2700.png,12,16,F,7.1,False,True,2,0,0,,5,0,62%,0,0,2,2,1,1,0,0,0,0,0,0,,,1.0,,,,,
157287,Brighton,51,17715,Steven Alzate,https://media.api-sports.io/football/players/17715.png,8,46,F,7.3,False,True,0,0,0,,9,0,81%,0,2,7,6,2,2,0,1,0,0,0,0,,,2.0,,,,,
157287,Brighton,51,18982,Glenn Murray,https://media.api-sports.io/football/players/18982.png,24,17,F,6.6,False,True,1,0,0,,6,0,75%,0,0,4,1,0,0,0,0,0,0,0,0,,,,,,,,
157287,Crystal Palace,52,18835,Vicente Guaita,https://media.api-sports.io/football/players/18835.png,90,31,G,8.6,False,False,0,0,0,8.0,7,0,31%,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157287,Crystal Palace,52,18847,Joel Ward,https://media.api-sports.io/football/players/18847.png,90,2,D,6.7,False,False,0,0,0,,18,0,60%,0,1,5,3,0,0,1,0,0,0,0,0,,,1.0,1.0,,,,
157287,Crystal Palace,52,18839,Scott Dann,https://media.api-sports.io/football/players/18839.png,90,6,D,7.3,False,False,0,0,0,,13,0,72%,1,0,7,4,0,0,0,2,0,0,0,0,,,3.0,,,,,
157287,Crystal Palace,52,2281,Gary Cahill,https://media.api-sports.io/football/players/2281.png,90,24,D,7.3,True,False,2,0,0,,20,0,83%,2,1,8,7,1,0,0,0,0,0,0,0,,,1.0,,,,,
157287,Crystal Palace,52,18845,Patrick van Aanholt,https://media.api-sports.io/football/players/18845.png,90,3,D,7.8,False,False,0,0,0,,25,2,67%,1,1,8,5,1,0,0,0,0,0,0,0,,,4.0,1.0,,,,
157287,Crystal Palace,52,18763,James McCarthy,https://media.api-sports.io/football/players/18763.png,45,22,M,7.4,False,False,0,0,0,,16,2,88%,0,1,4,3,0,0,1,0,0,0,0,0,,,1.0,,,,,
157287,Crystal Palace,52,3247,Wilfried Zaha,https://media.api-sports.io/football/players/3247.png,90,11,M,5.9,False,False,3,0,0,,16,0,76%,0,0,19,7,5,3,3,2,0,0,0,0,,,1.0,1.0,,2.0,,
157287,Crystal Palace,52,2991,Cheikhou Kouyaté,https://media.api-sports.io/football/players/2991.png,90,8,M,7.0,False,False,1,1,0,,14,0,77%,0,0,20,10,1,0,1,3,0,0,0,0,,,8.0,,,,,
157287,Crystal Palace,52,18849,James McArthur,https://media.api-sports.io/football/players/18849.png,90,18,M,7.0,False,False,0,0,0,,22,1,59%,1,1,14,7,1,1,0,0,0,0,0,0,,,4.0,5.0,,1.0,,
157287,Crystal Palace,52,3428,Jordan Ayew,https://media.api-sports.io/football/players/3428.png,90,9,M,6.2,False,False,1,1,0,,14,1,87%,0,1,15,2,1,0,2,1,0,0,0,0,,,,3.0,1.0,,,
157287,Crystal Palace,52,2928,Christian Benteke,https://media.api-sports.io/football/players/2928.png,87,17,F,6.9,False,False,4,1,0,,13,2,65%,0,0,27,6,1,1,0,1,1,0,0,0,,1.0,,1.0,,,,
157287,Crystal Palace,52,18853,Jaïro Riedewald,https://media.api-sports.io/football/players/18853.png,45,44,M,6.4,False,False,1,0,0,,7,0,70%,0,3,1,0,0,0,0,0,0,0,0,0,,,,,,,,
157287,Crystal Palace,52,18768,Cenk Tosun,https://media.api-sports.io/football/players/18768.png,8,20,F,6.8,False,False,0,0,0,,2,1,100%,0,0,2,0,0,0,0,0,0,0,0,0,,,,,,,,
157290,Newcastle,34,18886,Martin Dúbravka,https://media.api-sports.io/football/players/18886.png,90,1,G,7.2,False,False,0,0,0,0.0,15,0,45%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157290,Newcastle,34,18896,Javier Manquillo,https://media.api-sports.io/football/players/18896.png,90,19,D,6.9,False,False,0,0,0,,23,1,63%,0,1,6,3,0,0,0,1,1,0,0,0,,,3.0,2.0,,,,
157290,Newcastle,34,18893,Federico Fernández,https://media.api-sports.io/football/players/18893.png,90,18,D,7.2,False,False,0,0,0,,34,0,81%,1,0,9,4,0,0,0,0,0,0,0,0,,,1.0,,,,,
157290,Newcastle,34,18894,Jamaal Lascelles,https://media.api-sports.io/football/players/18894.png,90,6,D,6.7,True,False,0,0,0,,29,0,63%,0,1,13,6,0,0,1,1,0,0,0,0,,,,1.0,,,,
157290,Newcastle,34,167,Danny Rose,https://media.api-sports.io/football/players/167.png,90,28,D,7.0,False,False,0,0,0,,28,1,71%,1,2,9,5,0,0,1,1,1,0,0,0,,,3.0,,,,,
157290,Newcastle,34,18903,Matt Ritchie,https://media.api-sports.io/football/players/18903.png,90,11,M,7.9,False,False,7,0,0,,22,2,71%,0,0,15,10,0,0,1,4,0,0,0,0,,,6.0,,,,,
157290,Newcastle,34,18899,Isaac Hayden,https://media.api-sports.io/football/players/18899.png,90,14,M,7.1,False,False,1,0,0,,31,3,68%,1,2,15,9,1,1,1,1,0,0,0,0,,,1.0,,,,,
157290,Newcastle,34,18904,Jonjo Shelvey,https://media.api-sports.io/football/players/18904.png,90,8,M,6.6,False,False,5,1,0,,22,1,61%,0,0,6,3,1,1,0,1,1,0,0,0,,,1.0,2.0,,1.0,,
157290,Newcastle,34,723,Joelinton,https://media.api-sports.io/football/players/723.png,78,9,M,6.4,False,False,0,0,0,,18,0,75%,0,1,17,5,3,1,1,0,0,0,0,0,,,2.0,1.0,,,,
157290,Newcastle,34,19166,Dwight Gayle,https://media.api-sports.io/football/players/19166.png,90,12,F,7.0,False,False,4,1,0,,9,1,56%,0,0,15,5,1,0,3,1,1,0,0,0,,,1.0,,,1.0,,
157290,Newcastle,34,2507,Miguel Almirón,https://media.api-sports.io/football/players/2507.png,90,24,F,6.8,False,False,3,1,0,,21,4,87%,0,0,12,4,6,2,1,1,0,0,0,0,,,1.0,1.0,,,,
157290,Newcastle,34,22173,Allan Saint-Maximin,https://media.api-sports.io/football/players/22173.png,12,10,F,6.6,False,True,1,1,0,,2,0,50%,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,
157290,Burnley,44,18911,Nick Pope,https://media.api-sports.io/football/players/18911.png,90,1,G,7.6,False,False,0,0,0,4.0,7,0,26%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157290,Burnley,44,18912,Phil Bardsley,https://media.api-sports.io/football/players/18912.png,90,26,D,7.5,False,False,1,0,0,,24,0,77%,1,0,4,3,0,0,0,1,1,0,0,0,,,3.0,,,,,
157290,Burnley,44,2936,James Tarkowski,https://media.api-sports.io/football/players/2936.png,90,5,D,8.0,False,False,0,0,0,,28,1,71%,3,1,20,14,1,1,1,4,1,0,0,0,,,2.0,,,,,
157290,Burnley,44,18917,Ben Mee,https://media.api-sports.io/football/players/18917.png,90,6,D,7.6,True,False,1,0,0,,24,0,61%,1,3,12,9,0,0,2,1,1,0,0,0,,,3.0,2.0,,,,
157290,Burnley,44,18918,Charlie Taylor,https://media.api-sports.io/football/players/18918.png,90,3,D,7.0,False,False,0,0,0,,19,0,61%,1,0,9,4,0,0,0,2,0,0,0,0,,,2.0,1.0,,,,
157290,Burnley,44,18924,Jeff Hendrick,https://media.api-sports.io/football/players/18924.png,90,13,M,6.7,False,False,0,0,0,,22,2,73%,1,1,11,6,4,2,1,0,0,0,0,0,,,1.0,,,,,
157290,Burnley,44,18922,Jack Cork,https://media.api-sports.io/football/players/18922.png,90,4,M,6.7,False,False,0,0,0,,20,0,80%,2,1,17,8,0,0,3,1,0,0,0,0,,,,1.0,,,,
157290,Burnley,44,18926,Ashley Westwood,https://media.api-sports.io/football/players/18926.png,90,18,M,6.3,False,False,0,0,0,,30,1,69%,0,1,7,3,2,1,1,0,0,0,0,0,,,1.0,1.0,,,,
157290,Burnley,44,18929,Dwight McNeil,https://media.api-sports.io/football/players/18929.png,90,11,M,6.1,False,False,0,0,0,,10,1,66%,0,0,13,4,2,0,1,0,0,0,0,0,,,2.0,,,,,
157290,Burnley,44,18930,Matěj Vydra,https://media.api-sports.io/football/players/18930.png,58,27,F,6.8,False,False,0,0,0,,10,1,66%,0,0,6,3,1,1,1,0,0,0,0,0,,,,,,,,
157290,Burnley,44,19169,Jay Rodriguez,https://media.api-sports.io/football/players/19169.png,90,19,F,6.1,False,False,3,0,0,,13,0,76%,2,0,11,4,1,1,0,0,0,0,0,0,,,,,,1.0,,
157290,Burnley,44,18931,Chris Wood,https://media.api-sports.io/football/players/18931.png,32,9,F,6.8,False,False,2,0,0,,5,0,41%,0,0,8,6,1,1,0,0,0,0,0,0,,,,,,1.0,,
157285,Bournemouth,35,20355,Aaron Ramsdale,https://media.api-sports.io/football/players/20355.png,90,12,G,7.1,False,False,0,0,2,5.0,12,0,52%,0,0,0,0,0,0,0,0,0,0,0,0,0.0,,,,,,,
157285,Bournemouth,35,19769,Jack Stacey,https://media.api-sports.io/football/players/19769.png,90,17,D,7.9,False,False,1,0,0,,15,3,71%,2,1,2,1,1,1,0,0,0,0,0,0,,1.0,,,,,,
