fixture_id,date,timestamp,status,maintime,first_half,second_half,extratime,country,league_id,league_name,league_flag,league_logo,season,round,venue_name,venue_city,venue_id,referee,home_team,home_team_id,home_team_flag,home_winner,away_team,away_team_id,away_team_flag,away_winner,home_goals,away_goals,halftime_home,halftime_away,fulltime_home,fulltime_away,home_team_name,home_team_logo,home_Shots on Goal,home_Shots off Goal,home_Total Shots,home_Blocked Shots,home_Shots insidebox,home_Shots outsidebox,home_Fouls,home_Corner Kicks,home_Offsides,home_Ball Possession,home_Yellow Cards,home_Red Cards,home_Goalkeeper Saves,home_Total passes,home_Passes accurate,home_Passes %,away_team_name,away_team_logo,away_Shots on Goal,away_Shots off Goal,away_Total Shots,away_Blocked Shots,away_Shots insidebox,away_Shots outsidebox,away_Fouls,away_Corner Kicks,away_Offsides,away_Ball Possession,away_Yellow Cards,away_Red Cards,away_Goalkeeper Saves,away_Total passes,away_Passes accurate,away_Passes %,odds_home_win,odds_draw,odds_away_win
627985,2020-09-25 14:45:00+00:00,1601045100,FT,90,1601045100,1601048700,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,U-Power Stadium,Monza,915,D. Orsato,Monza,1579,https://media.api-sports.io/football/teams/1579.png,,Spal,493,https://media.api-sports.io/football/teams/493.png,,0,0,0.0,0.0,0,0,Monza,https://media.api-sports.io/football/teams/1579.png,7.0,6.0,14.0,1.0,12.0,2.0,17.0,7.0,1.0,59%,1.0,,0.0,500.0,429.0,86%,Spal,https://media.api-sports.io/football/teams/493.png,0.0,5.0,6.0,1.0,4.0,2.0,19.0,6.0,1.0,41%,5.0,,7.0,343.0,279.0,81%,,,
627983,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Benito Stirpe,Frosinone,904,G. Manganiello,Frosinone,512,https://media.api-sports.io/football/teams/512.png,False,Empoli,511,https://media.api-sports.io/football/teams/511.png,True,0,2,0.0,1.0,0,2,Frosinone,https://media.api-sports.io/football/teams/512.png,6.0,9.0,19.0,4.0,13.0,6.0,16.0,7.0,3.0,57%,1.0,,1.0,504.0,438.0,87%,Empoli,https://media.api-sports.io/football/teams/511.png,3.0,6.0,11.0,2.0,8.0,3.0,16.0,1.0,3.0,43%,1.0,,6.0,392.0,310.0,79%,,,
627988,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Arechi,Salerno,933,M. Fabbri,Salernitana,514,https://media.api-sports.io/football/teams/514.png,,Reggina,1692,https://media.api-sports.io/football/teams/1692.png,,1,1,0.0,0.0,1,1,Salernitana,https://media.api-sports.io/football/teams/514.png,4.0,5.0,12.0,3.0,10.0,2.0,24.0,4.0,1.0,34%,4.0,,2.0,231.0,163.0,71%,Reggina,https://media.api-sports.io/football/teams/1692.png,3.0,7.0,14.0,4.0,8.0,6.0,13.0,6.0,2.0,66%,2.0,,3.0,438.0,372.0,85%,,,
627980,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Mario Rigamonti,Brescia,882,E. Abbattista,Brescia,518,https://media.api-sports.io/football/teams/518.png,,Ascoli,507,https://media.api-sports.io/football/teams/507.png,,1,1,1.0,1.0,1,1,Brescia,https://media.api-sports.io/football/teams/518.png,4.0,5.0,11.0,2.0,6.0,5.0,19.0,4.0,1.0,54%,1.0,1.0,1.0,500.0,416.0,83%,Ascoli,https://media.api-sports.io/football/teams/507.png,2.0,9.0,16.0,5.0,6.0,10.0,13.0,3.0,1.0,46%,1.0,0.0,4.0,412.0,332.0,81%,,,
627986,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Adriatico-Giovanni Cornacchia,Pescara,923,A. Rapuano,Pescara,525,https://media.api-sports.io/football/teams/525.png,,Chievo,491,https://media.api-sports.io/football/teams/491.png,,0,0,0.0,0.0,0,0,Pescara,https://media.api-sports.io/football/teams/525.png,0.0,2.0,4.0,2.0,3.0,1.0,15.0,0.0,1.0,55%,0.0,,2.0,564.0,485.0,86%,Chievo,https://media.api-sports.io/football/teams/491.png,2.0,6.0,13.0,5.0,5.0,8.0,16.0,1.0,2.0,45%,1.0,,0.0,441.0,364.0,83%,,,
627984,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Comunale Via del Mare,Lecce,911,A. Giua,Lecce,867,https://media.api-sports.io/football/teams/867.png,,Pordenone,862,https://media.api-sports.io/football/teams/862.png,,0,0,0.0,0.0,0,0,Lecce,https://media.api-sports.io/football/teams/867.png,3.0,10.0,19.0,6.0,8.0,11.0,14.0,6.0,0.0,57%,3.0,,5.0,482.0,366.0,76%,Pordenone,https://media.api-sports.io/football/teams/862.png,5.0,4.0,12.0,3.0,9.0,3.0,8.0,6.0,2.0,43%,2.0,,3.0,354.0,251.0,71%,,,
627981,2020-09-26 12:00:00+00:00,1601121600,FT,90,1601121600,1601125200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio San Vito-Luigi Marulla,Cosenza,893,L. Illuzzi,Nuova Cosenza,10137,https://media.api-sports.io/football/teams/10137.png,,Virtus Entella,527,https://media.api-sports.io/football/teams/527.png,,0,0,0.0,0.0,0,0,Nuova Cosenza,https://media.api-sports.io/football/teams/10137.png,2.0,0.0,5.0,3.0,1.0,4.0,15.0,7.0,3.0,49%,2.0,,4.0,399.0,299.0,75%,Virtus Entella,https://media.api-sports.io/football/teams/527.png,4.0,3.0,11.0,4.0,6.0,5.0,15.0,5.0,3.0,51%,3.0,,2.0,409.0,310.0,76%,,,
627989,2020-09-26 14:00:00+00:00,1601128800,FT,90,1601128800,1601132400,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Pierluigi Penzo,Venezia,948,F. Meraviglia,Venezia,517,https://media.api-sports.io/football/teams/517.png,True,Vicenza Virtus,1584,https://media.api-sports.io/football/teams/1584.png,False,1,0,1.0,0.0,1,0,Venezia,https://media.api-sports.io/football/teams/517.png,4.0,5.0,12.0,3.0,6.0,6.0,16.0,9.0,2.0,49%,4.0,,5.0,386.0,272.0,70%,Vicenza Virtus,https://media.api-sports.io/football/teams/1584.png,5.0,10.0,18.0,3.0,13.0,5.0,22.0,12.0,4.0,51%,1.0,,3.0,387.0,278.0,72%,,,
627982,2020-09-27 13:00:00+00:00,1601211600,FT,90,1601211600,1601215200,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,Stadio Giovanni Zini,Cremona,894,L. Maggioni,Cremonese,520,https://media.api-sports.io/football/teams/520.png,False,Cittadella,510,https://media.api-sports.io/football/teams/510.png,True,0,2,0.0,1.0,0,2,Cremonese,https://media.api-sports.io/football/teams/520.png,4.0,9.0,17.0,4.0,9.0,8.0,5.0,5.0,1.0,47%,2.0,,3.0,400.0,279.0,70%,Cittadella,https://media.api-sports.io/football/teams/510.png,5.0,12.0,19.0,2.0,12.0,7.0,12.0,6.0,2.0,53%,2.0,,4.0,426.0,303.0,71%,,,
627987,2020-09-27 19:00:00+00:00,1601233200,FT,90,1601233200,1601236800,,Italy,136,Serie B,https://media.api-sports.io/flags/it.svg,https://media.api-sports.io/football/leagues/136.png,2020,Regular Season - 1,MAPEI Stadium - Città del Tricolore,Reggio nell'Emilia,935,D. Paterna,Reggiana,880,https://media.api-sports.io/football/teams/880.png,,Pisa,801,https://media.api-sports.io/football/teams/801.png,,2,2,1.0,2.0,2,2,Reggiana,https://media.api-sports.io/football/teams/880.png,3.0,4.0,9.0,2.0,7.0,2.0,17.0,7.0,3.0,54%,3.0,,0.0,398.0,288.0,72%,Pisa,https://media.api-sports.io/football/teams/801.png,2.0,8.0,11.0,1.0,7.0,4.0,21.0,4.0,1.0,46%,3.0,,1.0,312.0,211.0,68%,,,
